
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,TrackID,ID,
2.60554,µm,Spot,48,1001373018,1403879,
6.63287,µm,Spot,48,1000976176,1404975,
2.45054,µm,Spot,48,1001128302,1405780,
3.32693,µm,Spot,48,1001374929,1405823,
7.00206,µm,Spot,48,1001132092,1406603,
1.87104,µm,Spot,48,1001190228,1407027,
7.06546,µm,Spot,48,1000686553,1407783,
2.2351,µm,Spot,48,1001376957,1407791,
0.79685,µm,Spot,48,1001222072,1408316,
5.55648,µm,Spot,48,1000860289,1408390,
5.57527,µm,Spot,48,1001070831,1409247,
4.51572,µm,Spot,48,1001162429,1409591,
1.87084,µm,Spot,48,1001347654,1409837,
4.99226,µm,Spot,48,1001223904,1410566,
9.55197,µm,Spot,48,1000454057,1411037,
4.66921,µm,Spot,48,1001349662,1411797,
8.38565,µm,Spot,48,1001045764,1412257,
3.77675,µm,Spot,48,1001351185,1413266,
2.03869,µm,Spot,48,1001382680,1413505,
0,µm,Spot,48,1001414282,1414282,
3.84018,µm,Spot,48,1001290709,1414851,
12.3699,µm,Spot,48,1000606742,1415135,
5.69591,µm,Spot,48,1001138880,1415922,
3.53087,µm,Spot,48,1001078337,1416259,
3.24062,µm,Spot,48,1001261153,1416651,
6.78598,µm,Spot,48,1001020468,1418964,
4.39071,µm,Spot,48,1001265495,1420370,
1.56133,µm,Spot,48,1001390095,1420842,
2.05776,µm,Spot,49,1001205984,1422171,
2.29731,µm,Spot,49,1001298039,1422384,
2.6814,µm,Spot,49,1001236985,1423114,
2.0915,µm,Spot,49,1001115718,1423733,
2.82385,µm,Spot,49,1001148839,1426585,
3.60302,µm,Spot,49,1001028919,1427497,
3.9062,µm,Spot,49,1001088762,1427630,
2.07322,µm,Spot,49,1001304416,1428940,
2.16797,µm,Spot,49,1001399631,1430859,
3.00638,µm,Spot,49,1001307011,1431288,
0,µm,Spot,49,1001432525,1432525,
6.65097,µm,Spot,49,1000946144,1432730,
2.13494,µm,Spot,49,1001310725,1432758,
1.83982,µm,Spot,49,1001373018,1434792,
7.96349,µm,Spot,49,1000976176,1435854,
4.12441,µm,Spot,49,1001128302,1436607,
1.08828,µm,Spot,49,1001374929,1436645,
4.13549,µm,Spot,49,1001190228,1437899,
2.46096,µm,Spot,49,1001376957,1438300,
10.2412,µm,Spot,49,1000686553,1438674,
2.47382,µm,Spot,49,1001222072,1439190,
7.50256,µm,Spot,49,1001070831,1440122,
2.25435,µm,Spot,49,1001162429,1440397,
0.786065,µm,Spot,49,1001347654,1440626,
4.72738,µm,Spot,49,1001223904,1441354,
3.6787,µm,Spot,49,1001349662,1442613,
8.56877,µm,Spot,49,1001045764,1443068,
0,µm,Spot,49,1001443126,1443126,
1.87297,µm,Spot,49,1001351185,1444061,
1.0013,µm,Spot,49,1001382680,1444263,
0,µm,Spot,49,1001444551,1444551,
1.87223,µm,Spot,49,1001414282,1445444,
2.4908,µm,Spot,49,1001290709,1445655,
13.26,µm,Spot,49,1000606742,1445959,
1.55275,µm,Spot,49,1001138880,1447090,
4.12481,µm,Spot,49,1001078337,1447129,
0,µm,Spot,49,1001447832,1447832,
0.592185,µm,Spot,49,1001390095,1451627,
2.32262,µm,Spot,50,1001298039,1453227,
1.85451,µm,Spot,50,1001115718,1454610,
3.1848,µm,Spot,50,1001088762,1458299,
5.70259,µm,Spot,50,1001028919,1458460,
3.52027,µm,Spot,50,1001304416,1459832,
0,µm,Spot,50,1001459999,1459999,
2.70672,µm,Spot,50,1001399631,1461486,
4.3059,µm,Spot,50,1001307011,1462177,
2.41802,µm,Spot,50,1001432525,1463402,
7.81042,µm,Spot,50,1000976176,1463449,
0,µm,Spot,50,1001463577,1463577,
2.25554,µm,Spot,50,1001373018,1465584,
1.08561,µm,Spot,50,1001310725,1465814,
4.30869,µm,Spot,50,1001128302,1467529,
1.49347,µm,Spot,50,1001374929,1467578,
6.19443,µm,Spot,50,1001190228,1468815,
2.68503,µm,Spot,50,1001376957,1469228,
10.0755,µm,Spot,50,1000686553,1469600,
3.36253,µm,Spot,50,1001222072,1470128,
0,µm,Spot,50,1001470670,1470670,
3.6613,µm,Spot,50,1001162429,1471321,
1.87703,µm,Spot,50,1001347654,1471573,
2.83883,µm,Spot,50,1001223904,1471970,
3.82005,µm,Spot,50,1001349662,1473599,
9.098,µm,Spot,50,1001045764,1474075,
2.42185,µm,Spot,50,1001443126,1474122,
2.11534,µm,Spot,50,1001351185,1475097,
2.09304,µm,Spot,50,1001382680,1475332,
2.05816,µm,Spot,50,1001444551,1475337,
0.388368,µm,Spot,50,1001414282,1476127,
4.15515,µm,Spot,50,1001290709,1476741,
14.4251,µm,Spot,50,1000606742,1477066,
2.35011,µm,Spot,50,1001138880,1478203,
1.64263,µm,Spot,50,1001447832,1478992,
2.0076,µm,Spot,50,1001390095,1482812,
4.12205,µm,Spot,51,1001298039,1484348,
0,µm,Spot,51,1001484970,1484970,
1.09322,µm,Spot,51,1001115718,1485755,
3.16739,µm,Spot,51,1001088762,1489493,
3.71521,µm,Spot,51,1001028919,1489645,
3.98948,µm,Spot,51,1001459999,1491250,
1.95206,µm,Spot,51,1001399631,1493065,
1.22258,µm,Spot,51,1001432525,1494808,
7.76836,µm,Spot,51,1000976176,1494857,
0.852071,µm,Spot,51,1001463577,1494987,
1.24523,µm,Spot,51,1001373018,1496994,
0,µm,Spot,51,1001498754,1498754,
4.39711,µm,Spot,51,1001128302,1498800,
2.92819,µm,Spot,51,1001374929,1498876,
4.64709,µm,Spot,51,1001347654,1500091,
2.95091,µm,Spot,51,1001376957,1500577,
10.0371,µm,Spot,51,1000686553,1500964,
1.81152,µm,Spot,51,1001470670,1502045,
2.70675,µm,Spot,51,1001162429,1502692,
3.39152,µm,Spot,51,1001223904,1503389,
4.04083,µm,Spot,51,1001349662,1505034,
2.7078,µm,Spot,51,1001443126,1505216,
3.61694,µm,Spot,51,1001351185,1506103,
2.14554,µm,Spot,51,1001382680,1506666,
2.44566,µm,Spot,51,1001444551,1506673,
0.881866,µm,Spot,51,1001414282,1507530,
3.89638,µm,Spot,51,1001290709,1508051,
13.626,µm,Spot,51,1000606742,1508340,
3.37206,µm,Spot,51,1001138880,1509126,
0,µm,Spot,51,1001510065,1510065,
3.6124,µm,Spot,51,1001447832,1510116,
0,µm,Spot,51,1001511880,1511880,
1.48762,µm,Spot,51,1001390095,1513982,
0,µm,Spot,52,1001515348,1515348,
3.42443,µm,Spot,52,1001298039,1515569,
0.965506,µm,Spot,52,1001484970,1516154,
2.59559,µm,Spot,52,1001115718,1516896,
3.85694,µm,Spot,52,1001088762,1520789,
4.33826,µm,Spot,52,1001028919,1520975,
3.19694,µm,Spot,52,1001459999,1522710,
4.06713,µm,Spot,52,1001399631,1524408,
0,µm,Spot,52,1001524529,1524529,
0,µm,Spot,52,1001524797,1524797,
2.78203,µm,Spot,52,1001432525,1526046,
9.14581,µm,Spot,52,1000976176,1526096,
0.675378,µm,Spot,52,1001463577,1526235,
1.55147,µm,Spot,52,1001373018,1528326,
0.676169,µm,Spot,52,1001498754,1530094,
4.28781,µm,Spot,52,1001128302,1530119,
2.48538,µm,Spot,52,1001374929,1530178,
0,µm,Spot,52,1001531007,1531007,
2.57917,µm,Spot,52,1001376957,1531877,
10.2462,µm,Spot,52,1000686553,1532219,
1.95423,µm,Spot,52,1001470670,1533302,
2.401,µm,Spot,52,1001162429,1533907,
2.58572,µm,Spot,52,1001347654,1534121,
0,µm,Spot,52,1001535243,1535243,
4.29703,µm,Spot,52,1001349662,1535740,
0,µm,Spot,52,1001536213,1536213,
1.73784,µm,Spot,52,1001443126,1536559,
1.50243,µm,Spot,52,1001382680,1537634,
2.35208,µm,Spot,52,1001444551,1537643,
1.41514,µm,Spot,52,1001414282,1538430,
4.2315,µm,Spot,52,1001290709,1538950,
14.6181,µm,Spot,52,1000606742,1539245,
2.93067,µm,Spot,52,1001510065,1539278,
3.76621,µm,Spot,52,1001138880,1540086,
4.97748,µm,Spot,52,1001447832,1541044,
0.831174,µm,Spot,52,1001511880,1542806,
0.708259,µm,Spot,52,1001390095,1544865,
3.15429,µm,Spot,53,1001515348,1546274,
3.95849,µm,Spot,53,1001298039,1546513,
1.32536,µm,Spot,53,1001484970,1547125,
2.09644,µm,Spot,53,1001115718,1547863,
0,µm,Spot,53,1001549656,1549656,
5.04601,µm,Spot,53,1001088762,1551700,
2.84879,µm,Spot,53,1001459999,1553723,
3.4318,µm,Spot,53,1001399631,1555276,
1.70943,µm,Spot,53,1001524529,1555410,
2.39176,µm,Spot,53,1001524797,1555689,
2.62904,µm,Spot,53,1001432525,1556892,
8.92522,µm,Spot,53,1000976176,1556935,
1.47535,µm,Spot,53,1001463577,1557080,
1.66202,µm,Spot,53,1001373018,1559193,
0.524641,µm,Spot,53,1001498754,1561000,
4.29194,µm,Spot,53,1001128302,1561048,
2.16375,µm,Spot,53,1001374929,1561104,
3.38882,µm,Spot,53,1001531007,1561578,
3.85234,µm,Spot,53,1001347654,1562370,
12.3699,µm,Spot,53,1000686553,1562805,
2.92187,µm,Spot,53,1001376957,1562816,
3.88778,µm,Spot,53,1001470670,1564189,
2.99813,µm,Spot,53,1001162429,1564822,
3.29538,µm,Spot,53,1001535243,1566145,
2.96934,µm,Spot,53,1001443126,1567129,
2.27738,µm,Spot,53,1001536213,1567384,
2.06673,µm,Spot,53,1001382680,1568481,
2.72349,µm,Spot,53,1001444551,1568492,
1.67661,µm,Spot,53,1001414282,1569302,
5.80217,µm,Spot,53,1001290709,1569494,
14.0485,µm,Spot,53,1000606742,1570165,
3.09054,µm,Spot,53,1001510065,1570201,
4.61394,µm,Spot,53,1001138880,1571012,
0,µm,Spot,53,1001571482,1571482,
1.99508,µm,Spot,53,1001447832,1572025,
1.47604,µm,Spot,53,1001511880,1573743,
3.53883,µm,Spot,53,1001390095,1575289,
4.20138,µm,Spot,54,1001515348,1577651,
0.566166,µm,Spot,54,1001484970,1578065,
2.35819,µm,Spot,54,1001115718,1578846,
1.19292,µm,Spot,54,1001549656,1580664,
6.34486,µm,Spot,54,1001088762,1582802,
2.03854,µm,Spot,54,1001459999,1584715,
0,µm,Spot,54,1001585322,1585322,
2.65717,µm,Spot,54,1001524529,1586089,
3.83081,µm,Spot,54,1001399631,1586255,
2.51097,µm,Spot,54,1001524797,1586640,
1.13716,µm,Spot,54,1001432525,1587870,
9.13957,µm,Spot,54,1000976176,1587910,
3.50098,µm,Spot,54,1001463577,1588044,
2.96324,µm,Spot,54,1001374929,1589167,
4.48868,µm,Spot,54,1001128302,1591914,
2.23258,µm,Spot,54,1001498754,1592202,
4.81212,µm,Spot,54,1001531007,1592479,
4.2687,µm,Spot,54,1001347654,1593263,
2.96365,µm,Spot,54,1001376957,1593756,
10.9833,µm,Spot,54,1000686553,1594106,
2.45429,µm,Spot,54,1001470670,1595187,
2.68548,µm,Spot,54,1001162429,1595802,
3.05201,µm,Spot,54,1001535243,1596782,
0,µm,Spot,54,1001597972,1597972,
0.895618,µm,Spot,54,1001536213,1598082,
1.74138,µm,Spot,54,1001443126,1598124,
2.84015,µm,Spot,54,1001444551,1599450,
2.38466,µm,Spot,54,1001414282,1600217,
5.26836,µm,Spot,54,1001290709,1600745,
14.7986,µm,Spot,54,1000606742,1601023,
3.44976,µm,Spot,54,1001510065,1601065,
3.36274,µm,Spot,54,1001447832,1601105,
4.145,µm,Spot,54,1001138880,1601830,
1.72923,µm,Spot,54,1001571482,1602328,
3.45227,µm,Spot,54,1001511880,1604565,
3.30185,µm,Spot,54,1001390095,1606107,
4.23502,µm,Spot,55,1001515348,1608022,
2.2106,µm,Spot,55,1001484970,1608870,
2.36904,µm,Spot,55,1001115718,1609646,
3.88343,µm,Spot,55,1001549656,1611532,
4.40128,µm,Spot,55,1001088762,1613567,
2.85445,µm,Spot,55,1001459999,1615466,
2.95798,µm,Spot,55,1001585322,1616161,
2.48318,µm,Spot,55,1001524529,1617011,
4.71886,µm,Spot,55,1001399631,1617197,
2.64859,µm,Spot,55,1001524797,1617612,
2.3617,µm,Spot,55,1001432525,1618861,
9.64484,µm,Spot,55,1000976176,1618904,
3.33405,µm,Spot,55,1001463577,1619037,
3.96051,µm,Spot,55,1001374929,1620123,
1.42298,µm,Spot,55,1001498754,1622903,
4.34193,µm,Spot,55,1001128302,1622948,
4.35001,µm,Spot,55,1001531007,1623484,
12.8575,µm,Spot,55,1000686553,1624675,
3.83249,µm,Spot,55,1001376957,1624684,
3.45298,µm,Spot,55,1001470670,1626077,
3.05487,µm,Spot,55,1001162429,1626677,
5.27364,µm,Spot,55,1001535243,1627736,
1.6604,µm,Spot,55,1001597972,1628520,
0.665589,µm,Spot,55,1001536213,1628964,
3.24818,µm,Spot,55,1001444551,1630370,
1.22097,µm,Spot,55,1001414282,1631233,
6.4165,µm,Spot,55,1001290709,1631419,
14.9693,µm,Spot,55,1000606742,1631742,
2.08271,µm,Spot,55,1001510065,1632078,
4.75778,µm,Spot,55,1001447832,1632112,
3.98198,µm,Spot,55,1001138880,1632970,
2.27227,µm,Spot,55,1001571482,1633150,
0,µm,Spot,55,1001634186,1634186,
6.89787,µm,Spot,55,1001511880,1635612,
4.28731,µm,Spot,56,1001515348,1639607,
2.79572,µm,Spot,56,1001484970,1640054,
3.80337,µm,Spot,56,1001115718,1640848,
0,µm,Spot,56,1001641521,1641521,
0.522536,µm,Spot,56,1001549656,1642624,
5.00567,µm,Spot,56,1001459999,1646565,
1.21273,µm,Spot,56,1001585322,1647216,
3.91508,µm,Spot,56,1001524529,1648033,
5.05346,µm,Spot,56,1001399631,1648219,
2.2935,µm,Spot,56,1001524797,1648642,
0,µm,Spot,56,1001649683,1649683,
1.26603,µm,Spot,56,1001432525,1649869,
9.62731,µm,Spot,56,1000976176,1649912,
1.9811,µm,Spot,56,1001463577,1650041,
4.06251,µm,Spot,56,1001374929,1651158,
2.43883,µm,Spot,56,1001498754,1653917,
4.61949,µm,Spot,56,1001128302,1653968,
6.41813,µm,Spot,56,1001531007,1654872,
13.6806,µm,Spot,56,1000686553,1655712,
5.30675,µm,Spot,56,1001376957,1655728,
3.89194,µm,Spot,56,1001162429,1657658,
4.13891,µm,Spot,56,1001535243,1658727,
0.243027,µm,Spot,56,1001597972,1659863,
1.2724,µm,Spot,56,1001536213,1659997,
0,µm,Spot,56,1001660310,1660310,
3.33291,µm,Spot,56,1001444551,1661304,
2.04893,µm,Spot,56,1001414282,1662163,
5.73432,µm,Spot,56,1001290709,1662336,
0,µm,Spot,56,1001662631,1662631,
0,µm,Spot,56,1001662802,1662802,
13.9619,µm,Spot,56,1000606742,1662932,
3.41178,µm,Spot,56,1001510065,1662972,
3.2823,µm,Spot,56,1001138880,1663802,
2.35927,µm,Spot,56,1001571482,1663942,
3.59768,µm,Spot,56,1001634186,1664646,
2.65339,µm,Spot,56,1001447832,1664655,
7.05528,µm,Spot,56,1001511880,1666384,
2.0895,µm,Spot,57,1001515348,1669829,
1.1049,µm,Spot,57,1001484970,1670666,
4.87568,µm,Spot,57,1001115718,1671438,
1.47438,µm,Spot,57,1001641521,1672124,
1.76565,µm,Spot,57,1001549656,1673224,
1.54337,µm,Spot,57,1001585322,1677916,
4.10375,µm,Spot,57,1001524529,1678478,
6.48136,µm,Spot,57,1001399631,1678959,
2.36022,µm,Spot,57,1001524797,1679064,
3.83527,µm,Spot,57,1001649683,1680098,
1.01635,µm,Spot,57,1001432525,1680283,
3.66218,µm,Spot,57,1001463577,1680294,
10.7484,µm,Spot,57,1000976176,1680326,
5.16649,µm,Spot,57,1001374929,1681524,
1.93536,µm,Spot,57,1001498754,1684125,
5.52333,µm,Spot,57,1001128302,1684168,
5.42261,µm,Spot,57,1001531007,1685141,
3.81482,µm,Spot,57,1001162429,1685336,
12.8319,µm,Spot,57,1000686553,1686014,
4.61726,µm,Spot,57,1001376957,1686032,
4.49867,µm,Spot,57,1001535243,1688862,
1.88206,µm,Spot,57,1001597972,1689608,
1.75415,µm,Spot,57,1001536213,1690031,
1.68732,µm,Spot,57,1001660310,1690070,
5.80839,µm,Spot,57,1001444551,1691032,
2.50862,µm,Spot,57,1001414282,1692066,
7.11058,µm,Spot,57,1001290709,1692239,
0,µm,Spot,57,1001692264,1692264,
1.19577,µm,Spot,57,1001662631,1692573,
1.34109,µm,Spot,57,1001662802,1692748,
3.75391,µm,Spot,57,1001510065,1692919,
4.03131,µm,Spot,57,1001138880,1693778,
2.34229,µm,Spot,57,1001571482,1693956,
5.3904,µm,Spot,57,1001634186,1694595,
0,µm,Spot,57,1001696991,1696991,
2.85677,µm,Spot,58,1001515348,1699878,
1.38637,µm,Spot,58,1001484970,1700703,
4.59222,µm,Spot,58,1001115718,1701466,
0.789585,µm,Spot,58,1001641521,1702148,
1.77649,µm,Spot,58,1001549656,1703250,
0,µm,Spot,58,1001705575,1705575,
0.824578,µm,Spot,58,1001585322,1707746,
0,µm,Spot,58,1001708522,1708522,
4.37312,µm,Spot,58,1001524529,1708568,
4.85677,µm,Spot,58,1001399631,1708762,
1.62884,µm,Spot,58,1001524797,1709170,
2.04565,µm,Spot,58,1001649683,1710249,
1.37338,µm,Spot,58,1001432525,1710411,
10.1085,µm,Spot,58,1000976176,1710447,
4.89231,µm,Spot,58,1001463577,1710573,
3.58321,µm,Spot,58,1001498754,1714358,
4.47485,µm,Spot,58,1001374929,1714460,
6.06309,µm,Spot,58,1001531007,1714931,
4.62528,µm,Spot,58,1001376957,1716139,
11.4456,µm,Spot,58,1000686553,1716483,
0,µm,Spot,58,1001717292,1717292,
3.55242,µm,Spot,58,1001535243,1719020,
1.68993,µm,Spot,58,1001597972,1719897,
1.64922,µm,Spot,58,1001660310,1720688,
0,µm,Spot,58,1001721190,1721190,
4.66349,µm,Spot,58,1001444551,1721453,
0,µm,Spot,58,1001721732,1721732,
0,µm,Spot,58,1001722530,1722530,
3.40803,µm,Spot,58,1001414282,1722557,
6.99495,µm,Spot,58,1001290709,1722721,
2.14353,µm,Spot,58,1001692264,1722754,
3.55706,µm,Spot,58,1001662631,1723375,
2.9335,µm,Spot,58,1001510065,1723409,
0,µm,Spot,58,1001723411,1723411,
2.73551,µm,Spot,58,1001662802,1723562,
4.79881,µm,Spot,58,1001138880,1724300,
4.08512,µm,Spot,58,1001571482,1724481,
4.36405,µm,Spot,58,1001634186,1725186,
1.31325,µm,Spot,58,1001696991,1727528,
1.66208,µm,Spot,59,1001515348,1730483,
1.01842,µm,Spot,59,1001484970,1731287,
7.33453,µm,Spot,59,1001115718,1732113,
1.66991,µm,Spot,59,1001641521,1732879,
0,µm,Spot,59,1001735688,1735688,
1.7562,µm,Spot,59,1001705575,1735992,
0.578161,µm,Spot,59,1001585322,1738517,
7.16448,µm,Spot,59,1001524529,1739023,
0,µm,Spot,59,1001739237,1739237,
1.81559,µm,Spot,59,1001708522,1739311,
4.99177,µm,Spot,59,1001399631,1739544,
2.63582,µm,Spot,59,1001524797,1739962,
2.01332,µm,Spot,59,1001649683,1741030,
2.65157,µm,Spot,59,1001432525,1741216,
5.63532,µm,Spot,59,1001463577,1741222,
11.2205,µm,Spot,59,1000976176,1741246,
3.85354,µm,Spot,59,1001374929,1742507,
1.80157,µm,Spot,59,1001498754,1745069,
0,µm,Spot,59,1001745981,1745981,
5.48022,µm,Spot,59,1001531007,1746076,
5.07007,µm,Spot,59,1001376957,1746930,
12.5635,µm,Spot,59,1000686553,1747254,
1.92691,µm,Spot,59,1001717292,1748062,
0,µm,Spot,59,1001748846,1748846,
3.43151,µm,Spot,59,1001535243,1749873,
3.10989,µm,Spot,59,1001597972,1750643,
0.983638,µm,Spot,59,1001660310,1751520,
0.66679,µm,Spot,59,1001721190,1752005,
1.30987,µm,Spot,59,1001721732,1752561,
1.39423,µm,Spot,59,1001722530,1753330,
2.31317,µm,Spot,59,1001414282,1753352,
6.55516,µm,Spot,59,1001290709,1753533,
0.612095,µm,Spot,59,1001692264,1753563,
1.77485,µm,Spot,59,1001662631,1753873,
5.41143,µm,Spot,59,1001510065,1753902,
1.19638,µm,Spot,59,1001723411,1754246,
2.05528,µm,Spot,59,1001662802,1754394,
3.68741,µm,Spot,59,1001138880,1755085,
3.05731,µm,Spot,59,1001571482,1755507,
3.73101,µm,Spot,59,1001634186,1755994,
1.39691,µm,Spot,59,1001696991,1758362,
1.11996,µm,Spot,60,1001515348,1761235,
5.33246,µm,Spot,60,1001115718,1762876,
1.49255,µm,Spot,60,1001641521,1763576,
0.499106,µm,Spot,60,1001735688,1766519,
1.69981,µm,Spot,60,1001705575,1767153,
7.70499,µm,Spot,60,1001524529,1769822,
0.628149,µm,Spot,60,1001739237,1770044,
1.2965,µm,Spot,60,1001708522,1770134,
6.22479,µm,Spot,60,1001399631,1770651,
3.20881,µm,Spot,60,1001524797,1770750,
2.53935,µm,Spot,60,1001649683,1771859,
3.06023,µm,Spot,60,1001432525,1772035,
5.33639,µm,Spot,60,1001463577,1772221,
4.46925,µm,Spot,60,1001374929,1773311,
0,µm,Spot,60,1001774250,1774250,
2.9753,µm,Spot,60,1001498754,1776373,
8.21727,µm,Spot,60,1001531007,1776672,
1.49448,µm,Spot,60,1001745981,1776996,
5.11284,µm,Spot,60,1001376957,1777903,
12.4809,µm,Spot,60,1000686553,1778260,
1.88128,µm,Spot,60,1001717292,1778967,
0.863089,µm,Spot,60,1001748846,1779874,
3.48864,µm,Spot,60,1001535243,1780845,
4.09717,µm,Spot,60,1001597972,1781334,
3.86239,µm,Spot,60,1001722530,1782429,
1.19163,µm,Spot,60,1001660310,1782476,
1.43865,µm,Spot,60,1001721190,1783001,
1.30543,µm,Spot,60,1001721732,1783511,
1.68077,µm,Spot,60,1001414282,1784341,
6.88532,µm,Spot,60,1001290709,1784515,
0.547855,µm,Spot,60,1001692264,1784542,
1.28691,µm,Spot,60,1001662631,1784822,
1.13344,µm,Spot,60,1001662802,1784995,
1.78719,µm,Spot,60,1001723411,1785179,
3.83123,µm,Spot,60,1001138880,1786062,
5.68978,µm,Spot,60,1001634186,1786937,
4.81018,µm,Spot,60,1001696991,1788885,
1.59542,µm,Spot,61,1001515348,1792094,
0,µm,Spot,61,1001792466,1792466,
6.71627,µm,Spot,61,1001115718,1793787,
1.26762,µm,Spot,61,1001641521,1794535,
1.79367,µm,Spot,61,1001735688,1797133,
1.89596,µm,Spot,61,1001705575,1798068,
0,µm,Spot,61,1001800294,1800294,
6.79143,µm,Spot,61,1001524529,1800830,
3.42409,µm,Spot,61,1001739237,1801030,
1.57184,µm,Spot,61,1001708522,1801109,
7.16277,µm,Spot,61,1001399631,1801685,
1.56716,µm,Spot,61,1001524797,1801792,
2.58297,µm,Spot,61,1001649683,1802849,
0.662033,µm,Spot,61,1001432525,1803028,
4.55603,µm,Spot,61,1001463577,1803197,
4.80908,µm,Spot,61,1001374929,1804363,
0.970526,µm,Spot,61,1001774250,1805236,
1.82758,µm,Spot,61,1001498754,1806997,
9.46656,µm,Spot,61,1001531007,1807249,
1.35901,µm,Spot,61,1001745981,1807924,
3.56931,µm,Spot,61,1001748846,1808210,
13.9316,µm,Spot,61,1000686553,1808875,
5.00607,µm,Spot,61,1001376957,1808888,
2.73108,µm,Spot,61,1001717292,1809981,
4.47376,µm,Spot,61,1001597972,1812224,
3.25479,µm,Spot,61,1001660310,1813077,
0.477114,µm,Spot,61,1001721190,1813953,
2.48715,µm,Spot,61,1001721732,1814199,
3.63555,µm,Spot,61,1001722530,1815236,
1.54209,µm,Spot,61,1001414282,1815251,
6.56958,µm,Spot,61,1001290709,1815434,
1.25558,µm,Spot,61,1001692264,1815473,
1.5761,µm,Spot,61,1001662631,1815747,
1.2389,µm,Spot,61,1001662802,1815933,
1.20935,µm,Spot,61,1001723411,1816123,
4.4171,µm,Spot,61,1001138880,1817020,
6.41014,µm,Spot,61,1001634186,1817869,
4.83098,µm,Spot,61,1001696991,1819856,
2.29378,µm,Spot,62,1001515348,1823110,
2.68946,µm,Spot,62,1001792466,1823437,
8.28815,µm,Spot,62,1001115718,1824753,
2.87247,µm,Spot,62,1001735688,1828471,
6.00499,µm,Spot,62,1001705575,1829137,
2.21724,µm,Spot,62,1001800294,1831341,
0,µm,Spot,62,1001831823,1831823,
9.58324,µm,Spot,62,1001524529,1831872,
5.11623,µm,Spot,62,1001739237,1832082,
4.05194,µm,Spot,62,1001708522,1832158,
3.48359,µm,Spot,62,1001524797,1832772,
5.58233,µm,Spot,62,1001649683,1833815,
3.8478,µm,Spot,62,1001432525,1833990,
8.58414,µm,Spot,62,1001463577,1834150,
5.57805,µm,Spot,62,1001374929,1835358,
12.9903,µm,Spot,62,1001531007,1835473,
3.95574,µm,Spot,62,1001774250,1836257,
4.80996,µm,Spot,62,1001498754,1837970,
0,µm,Spot,62,1001838017,1838017,
2.95,µm,Spot,62,1001745981,1838832,
3.52978,µm,Spot,62,1001748846,1839103,
18.4543,µm,Spot,62,1000686553,1839798,
4.37486,µm,Spot,62,1001717292,1840848,
3.79593,µm,Spot,62,1001597972,1843509,
0,µm,Spot,62,1001843531,1843531,
3.13403,µm,Spot,62,1001660310,1844340,
3.2129,µm,Spot,62,1001721190,1844885,
3.33502,µm,Spot,62,1001721732,1845134,
5.90491,µm,Spot,62,1001722530,1846172,
3.70748,µm,Spot,62,1001414282,1846190,
6.40433,µm,Spot,62,1001290709,1846382,
2.53289,µm,Spot,62,1001692264,1846416,
2.75851,µm,Spot,62,1001662802,1846820,
2.35271,µm,Spot,62,1001662631,1846940,
3.78905,µm,Spot,62,1001723411,1846979,
3.74871,µm,Spot,62,1001138880,1847841,
9.21561,µm,Spot,62,1001634186,1848645,
0,µm,Spot,62,1001850191,1850191,
4.9563,µm,Spot,62,1001696991,1850629,
3.17314,µm,Spot,63,1001515348,1854399,
1.56899,µm,Spot,63,1001792466,1854696,
7.55676,µm,Spot,63,1001115718,1855621,
1.76346,µm,Spot,63,1001735688,1859177,
0.960839,µm,Spot,63,1001800294,1862053,
5.49633,µm,Spot,63,1001705575,1862422,
1.37975,µm,Spot,63,1001831823,1862488,
8.77176,µm,Spot,63,1001524529,1862533,
3.88436,µm,Spot,63,1001739237,1862742,
3.07901,µm,Spot,63,1001708522,1862808,
2.68045,µm,Spot,63,1001524797,1863459,
3.70874,µm,Spot,63,1001649683,1864463,
1.65268,µm,Spot,63,1001432525,1864644,
5.7292,µm,Spot,63,1001374929,1865950,
1.2807,µm,Spot,63,1001774250,1866810,
2.1924,µm,Spot,63,1001498754,1868514,
1.14445,µm,Spot,63,1001838017,1868552,
12.1587,µm,Spot,63,1001531007,1868748,
0,µm,Spot,63,1001869026,1869026,
2.39028,µm,Spot,63,1001745981,1869407,
1.99714,µm,Spot,63,1001748846,1869698,
3.5671,µm,Spot,63,1001717292,1871376,
0,µm,Spot,63,1001872907,1872907,
2.47852,µm,Spot,63,1001597972,1873997,
3.19507,µm,Spot,63,1001843531,1874005,
0,µm,Spot,63,1001874170,1874170,
2.34185,µm,Spot,63,1001660310,1874529,
2.41379,µm,Spot,63,1001721190,1875349,
3.47059,µm,Spot,63,1001721732,1875581,
3.58725,µm,Spot,63,1001722530,1876627,
2.25427,µm,Spot,63,1001414282,1876639,
6.75536,µm,Spot,63,1001290709,1876832,
3.37744,µm,Spot,63,1001692264,1876871,
0,µm,Spot,63,1001876881,1876881,
0.587278,µm,Spot,63,1001662631,1877127,
2.60021,µm,Spot,63,1001723411,1877158,
3.83585,µm,Spot,63,1001138880,1878371,
0,µm,Spot,63,1001878744,1878744,
9.87576,µm,Spot,63,1001634186,1879158,
2.27223,µm,Spot,63,1001850191,1880681,
1.75762,µm,Spot,64,1001515348,1884521,
3.6594,µm,Spot,64,1001792466,1884852,
10.0497,µm,Spot,64,1001115718,1886139,
4.40716,µm,Spot,64,1001735688,1889752,
