
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,TrackID,ID,
116.096,µm,Spot,Image 1,66,1001717292,1959952,
66.9477,µm,Spot,Image 1,66,1001838017,1960781,
116.808,µm,Spot,Image 1,66,1001869026,1961284,
86.3569,µm,Spot,Image 1,66,1001748846,1961954,
175.446,µm,Spot,Image 1,66,1001872907,1965141,
119.371,µm,Spot,Image 1,66,1001904297,1965927,
143.454,µm,Spot,Image 1,66,1001904618,1966278,
135.825,µm,Spot,Image 1,66,1001843531,1966294,
47.1208,µm,Spot,Image 1,66,1001874170,1966747,
167.825,µm,Spot,Image 1,66,1001968557,1968557,
62.6627,µm,Spot,Image 1,66,1001968819,1968819,
146.385,µm,Spot,Image 1,66,1001662631,1969325,
110.601,µm,Spot,Image 1,66,1001876881,1969394,
108.424,µm,Spot,Image 1,66,1001634186,1969709,
64.2582,µm,Spot,Image 1,66,1001138880,1970626,
99.9787,µm,Spot,Image 1,66,1001939884,1970850,
118.455,µm,Spot,Image 1,66,1001878744,1970997,
147.191,µm,Spot,Image 1,66,1001850191,1972946,
137.397,µm,Spot,Image 1,66,1001942811,1973757,
96.6786,µm,Spot,Image 1,67,1001515348,1976759,
42.096,µm,Spot,Image 1,67,1001978360,1978360,
39.8935,µm,Spot,Image 1,67,1001115718,1978603,
46.5083,µm,Spot,Image 1,67,1001889904,1982321,
121.205,µm,Spot,Image 1,67,1001524529,1982899,
96.8577,µm,Spot,Image 1,67,1001800294,1985078,
135.906,µm,Spot,Image 1,67,1001705575,1985467,
127.383,µm,Spot,Image 1,67,1001831823,1985528,
123.906,µm,Spot,Image 1,67,1001708522,1985862,
174.084,µm,Spot,Image 1,67,1001954731,1986156,
134.429,µm,Spot,Image 1,67,1001524797,1986572,
116.393,µm,Spot,Image 1,67,1001432525,1987915,
103.402,µm,Spot,Image 1,67,1001895167,1988075,
85.0332,µm,Spot,Image 1,67,1001374929,1989245,
127.487,µm,Spot,Image 1,67,1001896809,1989499,
135.245,µm,Spot,Image 1,67,1001774250,1990157,
113.952,µm,Spot,Image 1,67,1001717292,1991185,
66.534,µm,Spot,Image 1,67,1001838017,1991979,
116.432,µm,Spot,Image 1,67,1001869026,1992462,
83.9178,µm,Spot,Image 1,67,1001748846,1993090,
174.804,µm,Spot,Image 1,67,1001872907,1996178,
119.475,µm,Spot,Image 1,67,1001904297,1996940,
142.167,µm,Spot,Image 1,67,1001904618,1996941,
133.553,µm,Spot,Image 1,67,1001843531,1997309,
46.2301,µm,Spot,Image 1,67,1001874170,1997770,
62.6268,µm,Spot,Image 1,67,1001968819,1999800,
111.668,µm,Spot,Image 1,67,1001876881,2000363,
62.3606,µm,Spot,Image 1,67,1001138880,2001604,
166.135,µm,Spot,Image 1,67,1001968557,2001790,
98.9142,µm,Spot,Image 1,67,1001939884,2001855,
117.371,µm,Spot,Image 1,67,1001878744,2002004,
106.958,µm,Spot,Image 1,67,1001634186,2002381,
146.765,µm,Spot,Image 1,67,1001850191,2004009,
134.413,µm,Spot,Image 1,67,1001942811,2004858,
65.3671,µm,Spot,Image 1,67,1002006710,2006710,
97.2737,µm,Spot,Image 1,68,1001515348,2007923,
42.4475,µm,Spot,Image 1,68,1001978360,2009518,
47.8647,µm,Spot,Image 1,68,1001889904,2013503,
122.726,µm,Spot,Image 1,68,1001524529,2014100,
137.439,µm,Spot,Image 1,68,1001705575,2016726,
129.41,µm,Spot,Image 1,68,1001831823,2016784,
125.864,µm,Spot,Image 1,68,1001708522,2017103,
175.496,µm,Spot,Image 1,68,1001954731,2017379,
137.015,µm,Spot,Image 1,68,1001524797,2017768,
117.623,µm,Spot,Image 1,68,1001432525,2019088,
101.786,µm,Spot,Image 1,68,1001895167,2019091,
126.35,µm,Spot,Image 1,68,1001896809,2020979,
113.846,µm,Spot,Image 1,68,1001717292,2022346,
67.5395,µm,Spot,Image 1,68,1001838017,2023145,
117.74,µm,Spot,Image 1,68,1001869026,2023624,
83.5648,µm,Spot,Image 1,68,1001748846,2024277,
173.024,µm,Spot,Image 1,68,1001872907,2027535,
121.766,µm,Spot,Image 1,68,1001904297,2028352,
142.342,µm,Spot,Image 1,68,1001904618,2028716,
136.279,µm,Spot,Image 1,68,1001843531,2028728,
73.2939,µm,Spot,Image 1,68,1002029154,2029154,
45.6576,µm,Spot,Image 1,68,1001874170,2029185,
63.3844,µm,Spot,Image 1,68,1001968819,2031301,
134.608,µm,Spot,Image 1,68,1002031500,2031500,
112.186,µm,Spot,Image 1,68,1001876881,2031839,
166.313,µm,Spot,Image 1,68,1001968557,2033325,
116.146,µm,Spot,Image 1,68,1001878744,2033327,
96.3832,µm,Spot,Image 1,68,1001939884,2033393,
106.869,µm,Spot,Image 1,68,1001634186,2033890,
135.868,µm,Spot,Image 1,68,1001942811,2036348,
63.5616,µm,Spot,Image 1,68,1002006710,2038264,
97.6885,µm,Spot,Image 1,69,1001515348,2039482,
42.8011,µm,Spot,Image 1,69,1001978360,2041122,
46.9164,µm,Spot,Image 1,69,1001889904,2045059,
122.035,µm,Spot,Image 1,69,1001524529,2045682,
97.7601,µm,Spot,Image 1,69,1002047887,2047887,
135.878,µm,Spot,Image 1,69,1001705575,2048284,
128.041,µm,Spot,Image 1,69,1001831823,2048351,
124.011,µm,Spot,Image 1,69,1001708522,2048710,
175.098,µm,Spot,Image 1,69,1001954731,2048991,
135.332,µm,Spot,Image 1,69,1001524797,2049417,
115.078,µm,Spot,Image 1,69,1001432525,2050724,
99.6929,µm,Spot,Image 1,69,1001895167,2050727,
87.8386,µm,Spot,Image 1,69,1002051985,2051985,
126.033,µm,Spot,Image 1,69,1001896809,2052270,
114.902,µm,Spot,Image 1,69,1001717292,2053913,
69.1437,µm,Spot,Image 1,69,1001838017,2054703,
118.539,µm,Spot,Image 1,69,1001869026,2055171,
85.0234,µm,Spot,Image 1,69,1001748846,2055853,
174.241,µm,Spot,Image 1,69,1002059095,2059095,
175.005,µm,Spot,Image 1,69,1001872907,2059451,
121.069,µm,Spot,Image 1,69,1001904297,2059925,
141.332,µm,Spot,Image 1,69,1001904618,2059926,
133.798,µm,Spot,Image 1,69,1001843531,2060265,
70.7917,µm,Spot,Image 1,69,1002029154,2060708,
43.9475,µm,Spot,Image 1,69,1001874170,2060747,
61.2363,µm,Spot,Image 1,69,1001968819,2062864,
134.481,µm,Spot,Image 1,69,1002031500,2063044,
110.072,µm,Spot,Image 1,69,1001876881,2063371,
106.471,µm,Spot,Image 1,69,1001634186,2063712,
166.224,µm,Spot,Image 1,69,1001968557,2064852,
97.2295,µm,Spot,Image 1,69,1001939884,2064907,
116.486,µm,Spot,Image 1,69,1001878744,2065062,
140.048,µm,Spot,Image 1,69,1002067444,2067444,
92.5138,µm,Spot,Image 1,69,1002067747,2067747,
134.997,µm,Spot,Image 1,69,1001942811,2067865,
64.4045,µm,Spot,Image 1,69,1002006710,2069713,
98.0417,µm,Spot,Image 1,70,1001515348,2070860,
43.7083,µm,Spot,Image 1,70,1001978360,2072544,
49.1985,µm,Spot,Image 1,70,1001889904,2076545,
97.6187,µm,Spot,Image 1,70,1002047887,2079310,
139.314,µm,Spot,Image 1,70,1001705575,2079726,
130.469,µm,Spot,Image 1,70,1001831823,2079780,
126.619,µm,Spot,Image 1,70,1001708522,2080084,
176.638,µm,Spot,Image 1,70,1001954731,2080356,
136.99,µm,Spot,Image 1,70,1001524797,2080721,
118.006,µm,Spot,Image 1,70,1001432525,2082039,
102.719,µm,Spot,Image 1,70,1001895167,2082041,
87.1181,µm,Spot,Image 1,70,1002051985,2083358,
126.372,µm,Spot,Image 1,70,1001896809,2083956,
110.62,µm,Spot,Image 1,70,1001717292,2085244,
119.146,µm,Spot,Image 1,70,1001869026,2086497,
82.9875,µm,Spot,Image 1,70,1001748846,2087154,
172.324,µm,Spot,Image 1,70,1002059095,2090355,
142.213,µm,Spot,Image 1,70,1001904618,2091462,
134.897,µm,Spot,Image 1,70,1001843531,2091486,
72.0688,µm,Spot,Image 1,70,1002029154,2091961,
46.0701,µm,Spot,Image 1,70,1001874170,2092004,
62.3477,µm,Spot,Image 1,70,1001968819,2094075,
135.038,µm,Spot,Image 1,70,1002031500,2094273,
110.537,µm,Spot,Image 1,70,1001876881,2094656,
106.412,µm,Spot,Image 1,70,1001634186,2094953,
164.78,µm,Spot,Image 1,70,1001968557,2096056,
116.311,µm,Spot,Image 1,70,1001878744,2096060,
97.0903,µm,Spot,Image 1,70,1001939884,2096134,
139.012,µm,Spot,Image 1,70,1002067444,2098665,
91.6328,µm,Spot,Image 1,70,1002067747,2098958,
135.871,µm,Spot,Image 1,70,1001942811,2099064,
65.6411,µm,Spot,Image 1,70,1002006710,2101038,
97.2896,µm,Spot,Image 1,71,1001515348,2102228,
40.9599,µm,Spot,Image 1,71,1001978360,2104014,
46.1619,µm,Spot,Image 1,71,1001889904,2107995,
99.904,µm,Spot,Image 1,71,1002047887,2110843,
136.9,µm,Spot,Image 1,71,1001705575,2111233,
128.742,µm,Spot,Image 1,71,1001831823,2111306,
124.423,µm,Spot,Image 1,71,1001708522,2111627,
174.105,µm,Spot,Image 1,71,1001954731,2111911,
135.957,µm,Spot,Image 1,71,1001524797,2112308,
110.79,µm,Spot,Image 1,71,1002113497,2113497,
116.357,µm,Spot,Image 1,71,1001432525,2113635,
99.8372,µm,Spot,Image 1,71,1001895167,2113642,
88.4276,µm,Spot,Image 1,71,1002051985,2114884,
113.604,µm,Spot,Image 1,71,1001717292,2116744,
118.444,µm,Spot,Image 1,71,1001869026,2118005,
84.7466,µm,Spot,Image 1,71,1001748846,2118643,
174.331,µm,Spot,Image 1,71,1002059095,2121702,
141.672,µm,Spot,Image 1,71,1001904618,2122475,
134.639,µm,Spot,Image 1,71,1001843531,2122489,
71.1581,µm,Spot,Image 1,71,1002029154,2123303,
45.0016,µm,Spot,Image 1,71,1001874170,2123335,
122.303,µm,Spot,Image 1,71,1002124155,2124155,
165.51,µm,Spot,Image 1,71,1001968557,2125130,
135.18,µm,Spot,Image 1,71,1002031500,2125247,
60.8463,µm,Spot,Image 1,71,1001968819,2125372,
146.949,µm,Spot,Image 1,71,1002125541,2125541,
110.755,µm,Spot,Image 1,71,1001876881,2125929,
105.163,µm,Spot,Image 1,71,1001634186,2125942,
97.2653,µm,Spot,Image 1,71,1001939884,2127412,
140.263,µm,Spot,Image 1,71,1002067444,2129882,
92.8214,µm,Spot,Image 1,71,1002067747,2130219,
64.8949,µm,Spot,Image 1,71,1002006710,2132130,
97.7379,µm,Spot,Image 1,72,1001515348,2133262,
42.7328,µm,Spot,Image 1,72,1001978360,2134962,
47.4078,µm,Spot,Image 1,72,1001889904,2139011,
137.501,µm,Spot,Image 1,72,1001705575,2139516,
129.556,µm,Spot,Image 1,72,1001831823,2139572,
97.8102,µm,Spot,Image 1,72,1002047887,2141963,
123.914,µm,Spot,Image 1,72,1002142435,2142435,
126.607,µm,Spot,Image 1,72,1001708522,2142729,
174.678,µm,Spot,Image 1,72,1001954731,2142993,
135.739,µm,Spot,Image 1,72,1001524797,2143380,
110.693,µm,Spot,Image 1,72,1002113497,2144593,
101.423,µm,Spot,Image 1,72,1001895167,2144704,
87.1148,µm,Spot,Image 1,72,1002051985,2146068,
112.41,µm,Spot,Image 1,72,1001717292,2148030,
166.844,µm,Spot,Image 1,72,1002148602,2148602,
118.339,µm,Spot,Image 1,72,1001869026,2149281,
84.4973,µm,Spot,Image 1,72,1001748846,2149891,
33.5193,µm,Spot,Image 1,72,1002150876,2150876,
175.234,µm,Spot,Image 1,72,1002059095,2153070,
141.946,µm,Spot,Image 1,72,1001904618,2154192,
134.809,µm,Spot,Image 1,72,1001843531,2154205,
71.5423,µm,Spot,Image 1,72,1002029154,2154674,
45.3072,µm,Spot,Image 1,72,1001874170,2154709,
119.007,µm,Spot,Image 1,72,1002124155,2155603,
60.8112,µm,Spot,Image 1,72,1001968819,2156801,
135.831,µm,Spot,Image 1,72,1002031500,2156987,
146.686,µm,Spot,Image 1,72,1002125541,2157315,
108.99,µm,Spot,Image 1,72,1001876881,2157371,
103.699,µm,Spot,Image 1,72,1001634186,2157379,
116.462,µm,Spot,Image 1,72,1002158806,2158806,
165.46,µm,Spot,Image 1,72,1001968557,2158811,
97.2181,µm,Spot,Image 1,72,1001939884,2158881,
140.772,µm,Spot,Image 1,72,1002067444,2161305,
93.6584,µm,Spot,Image 1,72,1002067747,2162577,
65.7799,µm,Spot,Image 1,72,1002006710,2163618,
98.0854,µm,Spot,Image 1,73,1001515348,2164844,
45.2018,µm,Spot,Image 1,73,1001978360,2166544,
48.8102,µm,Spot,Image 1,73,1001889904,2170440,
124.758,µm,Spot,Image 1,73,1002142435,2171044,
98.0518,µm,Spot,Image 1,73,1002047887,2173287,
125.294,µm,Spot,Image 1,73,1001708522,2174053,
174.846,µm,Spot,Image 1,73,1001954731,2174317,
136.521,µm,Spot,Image 1,73,1001524797,2174718,
114.015,µm,Spot,Image 1,73,1002113497,2175945,
88.1771,µm,Spot,Image 1,73,1002051985,2177397,
113.419,µm,Spot,Image 1,73,1001717292,2179319,
166.237,µm,Spot,Image 1,73,1002148602,2179910,
164.664,µm,Spot,Image 1,73,1002180262,2180262,
83.6285,µm,Spot,Image 1,73,1001748846,2181206,
33.5221,µm,Spot,Image 1,73,1002150876,2182146,
89.4033,µm,Spot,Image 1,73,1002182375,2182375,
173.254,µm,Spot,Image 1,73,1002059095,2184286,
119.325,µm,Spot,Image 1,73,1002124155,2184694,
140.247,µm,Spot,Image 1,73,1001904618,2185092,
134.681,µm,Spot,Image 1,73,1001843531,2185460,
70.2391,µm,Spot,Image 1,73,1002029154,2185874,
45.0405,µm,Spot,Image 1,73,1001874170,2185910,
135.755,µm,Spot,Image 1,73,1002031500,2187816,
58.7582,µm,Spot,Image 1,73,1001968819,2187979,
143.601,µm,Spot,Image 1,73,1002125541,2188465,
109.18,µm,Spot,Image 1,73,1001876881,2188527,
105.497,µm,Spot,Image 1,73,1001634186,2188532,
165.461,µm,Spot,Image 1,73,1001968557,2189982,
96.9396,µm,Spot,Image 1,73,1001939884,2190034,
116.351,µm,Spot,Image 1,73,1002158806,2190210,
139.172,µm,Spot,Image 1,73,1002067444,2192496,
92.1563,µm,Spot,Image 1,73,1002067747,2192808,
64.5753,µm,Spot,Image 1,73,1002006710,2194731,
98.0086,µm,Spot,Image 1,74,1001515348,2195933,
43.2382,µm,Spot,Image 1,74,1001978360,2197615,
48.3354,µm,Spot,Image 1,74,1001889904,2201592,
123.452,µm,Spot,Image 1,74,1002142435,2202213,
99.8144,µm,Spot,Image 1,74,1002047887,2204547,
129.841,µm,Spot,Image 1,74,1002205040,2205040,
125.172,µm,Spot,Image 1,74,1001708522,2205362,
174.863,µm,Spot,Image 1,74,1001954731,2205617,
136.86,µm,Spot,Image 1,74,1001524797,2205991,
111.887,µm,Spot,Image 1,74,1002113497,2207176,
89.2115,µm,Spot,Image 1,74,1002051985,2208626,
115.607,µm,Spot,Image 1,74,1001717292,2210544,
166.089,µm,Spot,Image 1,74,1002148602,2211147,
119.219,µm,Spot,Image 1,74,1002211774,2211774,
164.556,µm,Spot,Image 1,74,1002180262,2211862,
84.5032,µm,Spot,Image 1,74,1001748846,2212377,
147.36,µm,Spot,Image 1,74,1002213141,2213141,
31.4882,µm,Spot,Image 1,74,1002150876,2213321,
89.9981,µm,Spot,Image 1,74,1002182375,2213596,
173.77,µm,Spot,Image 1,74,1002059095,2215509,
119.41,µm,Spot,Image 1,74,1002124155,2215886,
140.988,µm,Spot,Image 1,74,1001904618,2216221,
133.894,µm,Spot,Image 1,74,1001843531,2216607,
70.5521,µm,Spot,Image 1,74,1002029154,2216763,
44.9364,µm,Spot,Image 1,74,1001874170,2217106,
58.081,µm,Spot,Image 1,74,1001968819,2219217,
135.576,µm,Spot,Image 1,74,1002031500,2219399,
107.951,µm,Spot,Image 1,74,1001876881,2219436,
104.656,µm,Spot,Image 1,74,1001634186,2219441,
145.884,µm,Spot,Image 1,74,1002125541,2219685,
164.788,µm,Spot,Image 1,74,1001968557,2221230,
117.951,µm,Spot,Image 1,74,1002158806,2221231,
98.7872,µm,Spot,Image 1,74,1001939884,2221288,
140.523,µm,Spot,Image 1,74,1002223441,2223441,
140.179,µm,Spot,Image 1,74,1002067444,2223812,
93.3661,µm,Spot,Image 1,74,1002067747,2224116,
64.7802,µm,Spot,Image 1,74,1002006710,2226026,
98.1859,µm,Spot,Image 1,75,1001515348,2227210,
100.127,µm,Spot,Image 1,75,1002227684,2227684,
41.5561,µm,Spot,Image 1,75,1001978360,2228980,
47.011,µm,Spot,Image 1,75,1001889904,2232932,
122.66,µm,Spot,Image 1,75,1002142435,2233491,
97.7488,µm,Spot,Image 1,75,1002047887,2235686,
127.737,µm,Spot,Image 1,75,1002205040,2236159,
176.077,µm,Spot,Image 1,75,1002236414,2236414,
124.303,µm,Spot,Image 1,75,1001708522,2236474,
174.056,µm,Spot,Image 1,75,1001954731,2236706,
134.762,µm,Spot,Image 1,75,1001524797,2237067,
112.041,µm,Spot,Image 1,75,1002113497,2238237,
86.9973,µm,Spot,Image 1,75,1002051985,2239739,
114.899,µm,Spot,Image 1,75,1001717292,2241585,
162.795,µm,Spot,Image 1,75,1002242134,2242134,
165.558,µm,Spot,Image 1,75,1002148602,2242174,
69.2706,µm,Spot,Image 1,75,1002242329,2242329,
163.953,µm,Spot,Image 1,75,1002180262,2242534,
118.539,µm,Spot,Image 1,75,1002211774,2242839,
63.1349,µm,Spot,Image 1,75,1002243369,2243369,
85.1755,µm,Spot,Image 1,75,1001748846,2243409,
146.723,µm,Spot,Image 1,75,1002213141,2244188,
32.1878,µm,Spot,Image 1,75,1002150876,2244393,
89.8665,µm,Spot,Image 1,75,1002182375,2244621,
174.07,µm,Spot,Image 1,75,1002059095,2246561,
57.2576,µm,Spot,Image 1,75,1002246854,2246854,
120.473,µm,Spot,Image 1,75,1002124155,2246967,
141.546,µm,Spot,Image 1,75,1001904618,2247661,
134.936,µm,Spot,Image 1,75,1001843531,2247676,
68.7864,µm,Spot,Image 1,75,1002029154,2247818,
44.9429,µm,Spot,Image 1,75,1001874170,2247850,
57.2737,µm,Spot,Image 1,75,1001968819,2250242,
135.316,µm,Spot,Image 1,75,1002031500,2250412,
103.087,µm,Spot,Image 1,75,1001634186,2250458,
145.282,µm,Spot,Image 1,75,1002125541,2250719,
99.7492,µm,Spot,Image 1,75,1001939884,2252073,
166.057,µm,Spot,Image 1,75,1001968557,2252210,
119.58,µm,Spot,Image 1,75,1002158806,2252212,
140.68,µm,Spot,Image 1,75,1002223441,2254443,
141.064,µm,Spot,Image 1,75,1002067444,2254814,
95.0916,µm,Spot,Image 1,75,1002067747,2255144,
65.3689,µm,Spot,Image 1,75,1002006710,2257058,
98.2221,µm,Spot,Image 1,76,1002227684,2258673,
43.4837,µm,Spot,Image 1,76,1001978360,2260035,
32.0524,µm,Spot,Image 1,76,1002262996,2262996,
48.5874,µm,Spot,Image 1,76,1001889904,2263984,
123.63,µm,Spot,Image 1,76,1002142435,2264543,
98.978,µm,Spot,Image 1,76,1002047887,2267135,
124.979,µm,Spot,Image 1,76,1002205040,2267635,
174.992,µm,Spot,Image 1,76,1002236414,2267879,
127.617,µm,Spot,Image 1,76,1001708522,2267954,
177.531,µm,Spot,Image 1,76,1001954731,2268190,
135.358,µm,Spot,Image 1,76,1001524797,2268236,
111.663,µm,Spot,Image 1,76,1002113497,2269396,
87.8667,µm,Spot,Image 1,76,1002051985,2270774,
114.87,µm,Spot,Image 1,76,1001717292,2272722,
161.667,µm,Spot,Image 1,76,1002242134,2273294,
166.663,µm,Spot,Image 1,76,1002148602,2273332,
43.0775,µm,Spot,Image 1,76,1002273437,2273437,
68.2271,µm,Spot,Image 1,76,1002242329,2273479,
119.309,µm,Spot,Image 1,76,1002211774,2273595,
164.712,µm,Spot,Image 1,76,1002180262,2274031,
83.6118,µm,Spot,Image 1,76,1001748846,2274578,
148.029,µm,Spot,Image 1,76,1002213141,2275365,
30.3868,µm,Spot,Image 1,76,1002150876,2275553,
89.9139,µm,Spot,Image 1,76,1002182375,2275788,
59.8906,µm,Spot,Image 1,76,1002243369,2277079,
172.239,µm,Spot,Image 1,76,1002059095,2277709,
55.007,µm,Spot,Image 1,76,1002246854,2278007,
141.174,µm,Spot,Image 1,76,1001904618,2278488,
140.529,µm,Spot,Image 1,76,1002278860,2278860,
44.893,µm,Spot,Image 1,76,1001874170,2279046,
57.6008,µm,Spot,Image 1,76,1001968819,2279663,
117.132,µm,Spot,Image 1,76,1002124155,2280251,
164.165,µm,Spot,Image 1,76,1001968557,2281206,
135.677,µm,Spot,Image 1,76,1002031500,2281601,
144.579,µm,Spot,Image 1,76,1002125541,2281900,
101.758,µm,Spot,Image 1,76,1001634186,2281979,
117.989,µm,Spot,Image 1,76,1002158806,2283456,
98.9456,µm,Spot,Image 1,76,1001939884,2283513,
140.918,µm,Spot,Image 1,76,1002223441,2285535,
138.731,µm,Spot,Image 1,76,1002067444,2285887,
92.4498,µm,Spot,Image 1,76,1002067747,2286235,
65.1255,µm,Spot,Image 1,76,1002006710,2288104,
97.6546,µm,Spot,Image 1,77,1002227684,2289343,
45.0723,µm,Spot,Image 1,77,1001978360,2291138,
32.4921,µm,Spot,Image 1,77,1002262996,2294176,
49.6412,µm,Spot,Image 1,77,1001889904,2295094,
123.833,µm,Spot,Image 1,77,1002142435,2295717,
98.2967,µm,Spot,Image 1,77,1002047887,2297942,
125.931,µm,Spot,Image 1,77,1002205040,2298394,
175.564,µm,Spot,Image 1,77,1002236414,2298973,
136.323,µm,Spot,Image 1,77,1001524797,2299374,
200.562,µm,Spot,Image 1,77,1002300559,2300559,
112.833,µm,Spot,Image 1,77,1002113497,2300579,
90.08,µm,Spot,Image 1,77,1002051985,2302064,
161.542,µm,Spot,Image 1,77,1002242134,2304533,
167.918,µm,Spot,Image 1,77,1002148602,2304576,
41.9824,µm,Spot,Image 1,77,1002273437,2304691,
68.4431,µm,Spot,Image 1,77,1002242329,2304730,
118.748,µm,Spot,Image 1,77,1002211774,2305273,
161.843,µm,Spot,Image 1,77,1002180262,2305362,
60.3954,µm,Spot,Image 1,77,1002243369,2305890,
82.0274,µm,Spot,Image 1,77,1001748846,2305932,
149.874,µm,Spot,Image 1,77,1002213141,2306729,
33.8408,µm,Spot,Image 1,77,1002150876,2306940,
90.0661,µm,Spot,Image 1,77,1002182375,2307178,
33.913,µm,Spot,Image 1,77,1002307653,2307653,
172.354,µm,Spot,Image 1,77,1002059095,2309108,
54.6188,µm,Spot,Image 1,77,1002246854,2309413,
171.699,µm,Spot,Image 1,77,1002309454,2309454,
139.661,µm,Spot,Image 1,77,1001904618,2309891,
141.237,µm,Spot,Image 1,77,1002278860,2310274,
43.4731,µm,Spot,Image 1,77,1001874170,2310453,
56.4557,µm,Spot,Image 1,77,1001968819,2312853,
145.342,µm,Spot,Image 1,77,1002125541,2312995,
134.278,µm,Spot,Image 1,77,1002031500,2313005,
101.136,µm,Spot,Image 1,77,1001634186,2313372,
117.544,µm,Spot,Image 1,77,1002158806,2314865,
121.529,µm,Spot,Image 1,77,1002316459,2316459,
143.016,µm,Spot,Image 1,77,1002316883,2316883,
140.83,µm,Spot,Image 1,77,1002223441,2316892,
134.48,µm,Spot,Image 1,77,1002317275,2317275,
92.1055,µm,Spot,Image 1,77,1002067747,2317588,
100.599,µm,Spot,Image 1,78,1002227684,2320738,
44.9176,µm,Spot,Image 1,78,1001978360,2322084,
32.8758,µm,Spot,Image 1,78,1002262996,2324889,
50.9797,µm,Spot,Image 1,78,1001889904,2325913,
124.942,µm,Spot,Image 1,78,1002142435,2328958,
125.861,µm,Spot,Image 1,78,1002205040,2329554,
176.459,µm,Spot,Image 1,78,1002236414,2329804,
199.835,µm,Spot,Image 1,78,1002300559,2331158,
112.481,µm,Spot,Image 1,78,1002113497,2331185,
99.5576,µm,Spot,Image 1,78,1002047887,2331525,
137.157,µm,Spot,Image 1,78,1001524797,2332702,
88.0822,µm,Spot,Image 1,78,1002051985,2335312,
41.7365,µm,Spot,Image 1,78,1002273437,2335502,
69.1972,µm,Spot,Image 1,78,1002242329,2335547,
119.676,µm,Spot,Image 1,78,1002211774,2336102,
115.033,µm,Spot,Image 1,78,1002336151,2336151,
161.333,µm,Spot,Image 1,78,1002180262,2336179,
125.41,µm,Spot,Image 1,78,1002336484,2336484,
144.968,µm,Spot,Image 1,78,1002213141,2337117,
89.4361,µm,Spot,Image 1,78,1002182375,2337945,
32.1915,µm,Spot,Image 1,78,1002307653,2338023,
162.076,µm,Spot,Image 1,78,1002242134,2338571,
168.229,µm,Spot,Image 1,78,1002148602,2338596,
59.8509,µm,Spot,Image 1,78,1002243369,2339003,
82.6436,µm,Spot,Image 1,78,1001748846,2339046,
53.3025,µm,Spot,Image 1,78,1002246854,2340353,
170.307,µm,Spot,Image 1,78,1002309454,2340397,
140.517,µm,Spot,Image 1,78,1002278860,2340864,
57.1844,µm,Spot,Image 1,78,1001968819,2343646,
145.643,µm,Spot,Image 1,78,1002125541,2344098,
135.154,µm,Spot,Image 1,78,1002031500,2344110,
98.2658,µm,Spot,Image 1,78,1001634186,2344507,
116.518,µm,Spot,Image 1,78,1002158806,2345791,
120.646,µm,Spot,Image 1,78,1002316459,2347648,
141.644,µm,Spot,Image 1,78,1002316883,2348163,
138.36,µm,Spot,Image 1,78,1002223441,2348172,
135.174,µm,Spot,Image 1,78,1002317275,2348571,
100.891,µm,Spot,Image 1,79,1002227684,2351562,
43.44,µm,Spot,Image 1,79,1001978360,2352855,
32.8938,µm,Spot,Image 1,79,1002262996,2355667,
48.3062,µm,Spot,Image 1,79,1001889904,2356689,
100.508,µm,Spot,Image 1,79,1002047887,2359483,
123.472,µm,Spot,Image 1,79,1002142435,2359720,
128.817,µm,Spot,Image 1,79,1002205040,2360017,
120.939,µm,Spot,Image 1,79,1002360360,2360360,
173.886,µm,Spot,Image 1,79,1002236414,2360548,
197.502,µm,Spot,Image 1,79,1002300559,2361955,
112.729,µm,Spot,Image 1,79,1002113497,2361964,
135.028,µm,Spot,Image 1,79,1001524797,2363493,
69.7033,µm,Spot,Image 1,79,1002242329,2365916,
88.6651,µm,Spot,Image 1,79,1002051985,2365957,
43.6164,µm,Spot,Image 1,79,1002273437,2366183,
117.099,µm,Spot,Image 1,79,1002336151,2366426,
161.59,µm,Spot,Image 1,79,1002180262,2366448,
120.517,µm,Spot,Image 1,79,1002211774,2366717,
126.846,µm,Spot,Image 1,79,1002336484,2367073,
198.258,µm,Spot,Image 1,79,1002367218,2367218,
143.613,µm,Spot,Image 1,79,1002213141,2367721,
89.3976,µm,Spot,Image 1,79,1002182375,2368550,
31.4698,µm,Spot,Image 1,79,1002307653,2368639,
164.425,µm,Spot,Image 1,79,1002242134,2369281,
165.873,µm,Spot,Image 1,79,1002148602,2369321,
121.75,µm,Spot,Image 1,79,1002369367,2369367,
61.0564,µm,Spot,Image 1,79,1002243369,2369702,
83.8468,µm,Spot,Image 1,79,1001748846,2369737,
55.9075,µm,Spot,Image 1,79,1002246854,2371016,
171.33,µm,Spot,Image 1,79,1002309454,2371049,
139.673,µm,Spot,Image 1,79,1002278860,2371533,
55.5928,µm,Spot,Image 1,79,1001968819,2374561,
144.659,µm,Spot,Image 1,79,1002125541,2374744,
134.224,µm,Spot,Image 1,79,1002031500,2374757,
99.8744,µm,Spot,Image 1,79,1001634186,2375116,
118.071,µm,Spot,Image 1,79,1002158806,2376438,
122.104,µm,Spot,Image 1,79,1002316459,2378289,
142.091,µm,Spot,Image 1,79,1002316883,2378402,
138.536,µm,Spot,Image 1,79,1002223441,2378759,
133.578,µm,Spot,Image 1,79,1002317275,2379140,
