
Average Distance To 5 Nearest Neighbours
 ==================== 
Average Distance To 5 Nearest Neighbours,Unit,Category,Time,TrackID,ID,
97.7803,µm,Spot,79,1002307653,2368639,
45.6552,µm,Spot,79,1002242134,2369281,
51.1474,µm,Spot,79,1002148602,2369321,
52.8643,µm,Spot,79,1002369367,2369367,
57.0484,µm,Spot,79,1002243369,2369702,
50.9779,µm,Spot,79,1001748846,2369737,
84.3425,µm,Spot,79,1002246854,2371016,
55.4072,µm,Spot,79,1002309454,2371049,
30.3195,µm,Spot,79,1002278860,2371533,
79.437,µm,Spot,79,1001968819,2374561,
29.9418,µm,Spot,79,1002125541,2374744,
28.1201,µm,Spot,79,1002031500,2374757,
49.7628,µm,Spot,79,1001634186,2375116,
64.2788,µm,Spot,79,1002158806,2376438,
61.9376,µm,Spot,79,1002316459,2378289,
49.9834,µm,Spot,79,1002316883,2378402,
40.5259,µm,Spot,79,1002223441,2378759,
60.3337,µm,Spot,79,1002317275,2379140,
72.2722,µm,Spot,80,1002382179,2382179,
70.3182,µm,Spot,80,1002227684,2382611,
75.9101,µm,Spot,80,1001978360,2383463,
81.2062,µm,Spot,80,1002262996,2386255,
68.3977,µm,Spot,80,1001889904,2387355,
44.623,µm,Spot,80,1002047887,2390234,
42.3987,µm,Spot,80,1002142435,2390470,
37.9224,µm,Spot,80,1002360360,2391112,
44.6158,µm,Spot,80,1002236414,2391301,
38.5648,µm,Spot,80,1002300559,2392671,
48.4091,µm,Spot,80,1002113497,2392696,
36.1622,µm,Spot,80,1001524797,2394276,
54.1148,µm,Spot,80,1002242329,2396715,
47.0217,µm,Spot,80,1002051985,2396773,
43.6959,µm,Spot,80,1002396861,2396861,
77.6429,µm,Spot,80,1002273437,2396954,
40.5862,µm,Spot,80,1002211774,2397140,
62.1231,µm,Spot,80,1002336151,2397197,
42.9252,µm,Spot,80,1002336484,2397927,
40.264,µm,Spot,80,1002367218,2398079,
30.9728,µm,Spot,80,1002213141,2398537,
53.8684,µm,Spot,80,1002182375,2399315,
89.0701,µm,Spot,80,1002307653,2399425,
45.8459,µm,Spot,80,1002242134,2400020,
49.9478,µm,Spot,80,1002148602,2400054,
52.7668,µm,Spot,80,1002369367,2400095,
56.8623,µm,Spot,80,1002243369,2400438,
50.9365,µm,Spot,80,1001748846,2400474,
47.2341,µm,Spot,80,1002309454,2401394,
85.0743,µm,Spot,80,1002246854,2401685,
30.4081,µm,Spot,80,1002278860,2402234,
66.6369,µm,Spot,80,1002402760,2402760,
43.1388,µm,Spot,80,1002404222,2404222,
66.7572,µm,Spot,80,1001968819,2405249,
29.4722,µm,Spot,80,1002125541,2405392,
27.2136,µm,Spot,80,1002031500,2405406,
48.265,µm,Spot,80,1001634186,2405767,
61.9958,µm,Spot,80,1002158806,2407074,
61.5509,µm,Spot,80,1002316459,2408985,
39.8933,µm,Spot,80,1002223441,2409094,
50.1904,µm,Spot,80,1002316883,2409452,
59.6249,µm,Spot,80,1002317275,2409830,
96.0729,µm,Spot,81,1002382179,2412819,
89.7111,µm,Spot,81,1001978360,2414123,
80.8519,µm,Spot,81,1002262996,2416946,
79.1207,µm,Spot,81,1001889904,2417977,
50.9538,µm,Spot,81,1002047887,2420764,
61.7131,µm,Spot,81,1002360360,2421665,
44.1838,µm,Spot,81,1002236414,2421858,
39.3391,µm,Spot,81,1002300559,2423199,
54.7103,µm,Spot,81,1002113497,2423212,
54.5747,µm,Spot,81,1002242329,2427112,
52.1172,µm,Spot,81,1002051985,2427161,
47.7858,µm,Spot,81,1002396861,2427257,
76.6349,µm,Spot,81,1002273437,2427377,
61.3383,µm,Spot,81,1002336151,2427594,
40.8578,µm,Spot,81,1002367218,2428448,
58.9996,µm,Spot,81,1002429210,2429210,
32.0367,µm,Spot,81,1002213141,2429289,
94.7348,µm,Spot,81,1002307653,2429808,
45.9081,µm,Spot,81,1002242134,2430413,
46.9909,µm,Spot,81,1002148602,2430451,
57.8169,µm,Spot,81,1002369367,2430489,
58.4394,µm,Spot,81,1002243369,2430816,
51.0739,µm,Spot,81,1001748846,2430858,
48.7391,µm,Spot,81,1002336484,2430976,
48.3942,µm,Spot,81,1002309454,2432126,
31.1479,µm,Spot,81,1002278860,2432671,
64.017,µm,Spot,81,1002402760,2433201,
43.0243,µm,Spot,81,1002404222,2434698,
60.5646,µm,Spot,81,1002435411,2435411,
31.9091,µm,Spot,81,1002031500,2435569,
61.8151,µm,Spot,81,1001968819,2435698,
31.2937,µm,Spot,81,1002125541,2435852,
63.5343,µm,Spot,81,1002158806,2437588,
60.1937,µm,Spot,81,1002316459,2439400,
50.5532,µm,Spot,81,1002316883,2439516,
43.4225,µm,Spot,81,1002223441,2439853,
61.5645,µm,Spot,81,1002317275,2440270,
107.02,µm,Spot,82,1002382179,2443242,
78.0485,µm,Spot,82,1001978360,2445059,
80.0505,µm,Spot,82,1002262996,2448149,
68.3922,µm,Spot,82,1001889904,2449056,
52.5193,µm,Spot,82,1002047887,2452215,
51.2979,µm,Spot,82,1002360360,2452739,
43.8447,µm,Spot,82,1002236414,2452951,
45.5353,µm,Spot,82,1002453328,2453328,
21.464,µm,Spot,82,1002454260,2454260,
20.015,µm,Spot,82,1002300559,2454460,
53.0823,µm,Spot,82,1002051985,2455950,
39.0848,µm,Spot,82,1002396861,2456047,
21.9514,µm,Spot,82,1002367218,2457060,
22.6463,µm,Spot,82,1002458180,2458180,
43.3141,µm,Spot,82,1002242134,2458349,
37.0198,µm,Spot,82,1002148602,2458381,
77.2241,µm,Spot,82,1002273437,2458493,
53.7286,µm,Spot,82,1002242329,2458537,
61.1677,µm,Spot,82,1002336151,2459118,
50.5158,µm,Spot,82,1001748846,2459758,
45.7116,µm,Spot,82,1002336484,2459883,
30.3437,µm,Spot,82,1002460030,2460030,
56.402,µm,Spot,82,1002429210,2460443,
49.6951,µm,Spot,82,1002460974,2460974,
94.3852,µm,Spot,82,1002307653,2461077,
31.0154,µm,Spot,82,1002461635,2461635,
69.3659,µm,Spot,82,1002369367,2461988,
58.3521,µm,Spot,82,1002243369,2462367,
35.0437,µm,Spot,82,1002309454,2463280,
29.1771,µm,Spot,82,1002463724,2463724,
29.0761,µm,Spot,82,1002278860,2464106,
54.2845,µm,Spot,82,1002402760,2464299,
48.1001,µm,Spot,82,1002435411,2464919,
32.8029,µm,Spot,82,1002404222,2465809,
49.6015,µm,Spot,82,1001968819,2466707,
29.2395,µm,Spot,82,1002125541,2466864,
30.302,µm,Spot,82,1002031500,2466877,
61.6218,µm,Spot,82,1002158806,2468770,
61.273,µm,Spot,82,1002316459,2470309,
50.6407,µm,Spot,82,1002316883,2470762,
42.6023,µm,Spot,82,1002223441,2470769,
61.1463,µm,Spot,82,1002317275,2471173,
106.774,µm,Spot,83,1002382179,2474454,
77.9337,µm,Spot,83,1001978360,2476240,
69.7267,µm,Spot,83,1001889904,2480129,
54.5354,µm,Spot,83,1002047887,2482932,
53.8278,µm,Spot,83,1002360360,2483738,
45.7571,µm,Spot,83,1002236414,2483952,
48.5408,µm,Spot,83,1002453328,2484337,
29.4299,µm,Spot,83,1002454260,2485474,
55.8275,µm,Spot,83,1002051985,2486984,
40.1104,µm,Spot,83,1002396861,2487070,
29.0781,µm,Spot,83,1002367218,2488037,
27.9455,µm,Spot,83,1002458180,2489241,
43.1414,µm,Spot,83,1002242134,2489418,
40.5125,µm,Spot,83,1002148602,2489455,
59.5077,µm,Spot,83,1002242329,2489606,
61.3394,µm,Spot,83,1002336151,2489807,
73.8373,µm,Spot,83,1002243369,2490750,
56.8096,µm,Spot,83,1001748846,2490786,
45.7952,µm,Spot,83,1002336484,2490890,
56.1185,µm,Spot,83,1002429210,2491440,
55.1477,µm,Spot,83,1002460974,2492007,
97.1727,µm,Spot,83,1002307653,2492095,
33.0374,µm,Spot,83,1002461635,2492655,
69.1722,µm,Spot,83,1002369367,2493030,
31.1291,µm,Spot,83,1002460030,2493663,
35.3364,µm,Spot,83,1002309454,2494360,
38.8488,µm,Spot,83,1002463724,2494764,
69.7543,µm,Spot,83,1002402760,2495267,
32.8998,µm,Spot,83,1002404222,2496750,
67.6654,µm,Spot,83,1002435411,2497701,
38.4471,µm,Spot,83,1002125541,2497864,
40.7618,µm,Spot,83,1002031500,2497876,
60.4528,µm,Spot,83,1002158806,2499705,
66.5636,µm,Spot,83,1002316459,2501258,
52.2659,µm,Spot,83,1002223441,2501763,
74.8243,µm,Spot,83,1002317275,2502127,
106.034,µm,Spot,84,1002382179,2505328,
98.9771,µm,Spot,84,1001978360,2507187,
62.8396,µm,Spot,84,1002047887,2513963,
54.2958,µm,Spot,84,1002360360,2514742,
45.1919,µm,Spot,84,1002236414,2514963,
48.836,µm,Spot,84,1002453328,2515328,
29.8178,µm,Spot,84,1002454260,2516316,
59.8524,µm,Spot,84,1002242329,2517974,
64.2084,µm,Spot,84,1002051985,2518023,
43.6673,µm,Spot,84,1002396861,2518108,
27.8644,µm,Spot,84,1002367218,2519122,
28.3845,µm,Spot,84,1002458180,2520292,
44.0041,µm,Spot,84,1002242134,2520477,
41.3314,µm,Spot,84,1002148602,2520514,
68.4315,µm,Spot,84,1002336151,2520844,
75.4278,µm,Spot,84,1002243369,2521774,
59.197,µm,Spot,84,1001748846,2521807,
31.0047,µm,Spot,84,1002460030,2522041,
56.4678,µm,Spot,84,1002429210,2522442,
58.1588,µm,Spot,84,1002460974,2522956,
96.5056,µm,Spot,84,1002307653,2523059,
33.1964,µm,Spot,84,1002461635,2523633,
69.2351,µm,Spot,84,1002369367,2524001,
35.7361,µm,Spot,84,1002309454,2525369,
38.7864,µm,Spot,84,1002463724,2525770,
68.9916,µm,Spot,84,1002402760,2526320,
34.1219,µm,Spot,84,1002404222,2527786,
69.6904,µm,Spot,84,1002435411,2528681,
38.5706,µm,Spot,84,1002125541,2528853,
40.1953,µm,Spot,84,1002031500,2528863,
62.4181,µm,Spot,84,1002158806,2530746,
66.0544,µm,Spot,84,1002316459,2532317,
51.8399,µm,Spot,84,1002223441,2532798,
75.2913,µm,Spot,84,1002317275,2533192,
107.937,µm,Spot,85,1002382179,2536511,
98.6419,µm,Spot,85,1001978360,2538344,
63.4986,µm,Spot,85,1002047887,2545160,
45.4638,µm,Spot,85,1002236414,2546266,
53.2144,µm,Spot,85,1002360360,2546368,
48.7471,µm,Spot,85,1002453328,2546666,
29.3256,µm,Spot,85,1002454260,2547846,
66.8505,µm,Spot,85,1002051985,2549363,
43.9052,µm,Spot,85,1002396861,2549435,
27.7945,µm,Spot,85,1002458180,2551560,
43.782,µm,Spot,85,1002242134,2551735,
41.1135,µm,Spot,85,1002148602,2551765,
67.1502,µm,Spot,85,1002336151,2552125,
76.7412,µm,Spot,85,1001748846,2553127,
30.7765,µm,Spot,85,1002460030,2553375,
28.0132,µm,Spot,85,1002367218,2553410,
55.87,µm,Spot,85,1002429210,2553819,
57.3284,µm,Spot,85,1002460974,2554337,
96.8742,µm,Spot,85,1002307653,2554811,
32.6894,µm,Spot,85,1002461635,2554997,
68.9381,µm,Spot,85,1002369367,2555349,
94.8039,µm,Spot,85,1002243369,2555752,
35.4196,µm,Spot,85,1002309454,2556365,
39.2457,µm,Spot,85,1002463724,2557511,
68.8572,µm,Spot,85,1002402760,2557670,
33.7592,µm,Spot,85,1002404222,2559164,
69.489,µm,Spot,85,1002435411,2560148,
38.2115,µm,Spot,85,1002125541,2560306,
40.4372,µm,Spot,85,1002031500,2560317,
61.4169,µm,Spot,85,1002158806,2562166,
66.1622,µm,Spot,85,1002316459,2563707,
51.6426,µm,Spot,85,1002223441,2564199,
75.0572,µm,Spot,85,1002317275,2564617,
108.531,µm,Spot,86,1002382179,2567286,
98.1647,µm,Spot,86,1001978360,2569655,
63.5774,µm,Spot,86,1002047887,2576551,
54.1961,µm,Spot,86,1002360360,2577382,
44.9426,µm,Spot,86,1002236414,2577936,
48.7532,µm,Spot,86,1002453328,2578008,
28.7923,µm,Spot,86,1002454260,2579112,
67.0567,µm,Spot,86,1002051985,2580671,
47.6665,µm,Spot,86,1002396861,2580783,
27.5351,µm,Spot,86,1002458180,2582906,
43.6713,µm,Spot,86,1002242134,2583068,
39.8907,µm,Spot,86,1002148602,2583109,
67.9267,µm,Spot,86,1002336151,2583457,
95.0896,µm,Spot,86,1002243369,2584375,
76.1049,µm,Spot,86,1001748846,2584414,
28.0759,µm,Spot,86,1002367218,2584691,
55.627,µm,Spot,86,1002429210,2585066,
57.6787,µm,Spot,86,1002460974,2585622,
96.2205,µm,Spot,86,1002307653,2586053,
34.8764,µm,Spot,86,1002461635,2586252,
69.6578,µm,Spot,86,1002369367,2586606,
37.9133,µm,Spot,86,1002460030,2587207,
45.5991,µm,Spot,86,1002309454,2587829,
38.8757,µm,Spot,86,1002463724,2588234,
68.5889,µm,Spot,86,1002402760,2588754,
69.0496,µm,Spot,86,1002435411,2589355,
38.1775,µm,Spot,86,1002125541,2591379,
40.528,µm,Spot,86,1002031500,2591387,
78.3927,µm,Spot,86,1002316459,2594787,
52.0479,µm,Spot,86,1002223441,2595290,
77.6118,µm,Spot,86,1002317275,2595700,
109.879,µm,Spot,87,1002382179,2598360,
96.5106,µm,Spot,87,1001978360,2600762,
63.2834,µm,Spot,87,1002047887,2607830,
53.2889,µm,Spot,87,1002360360,2608679,
44.9079,µm,Spot,87,1002236414,2608908,
48.456,µm,Spot,87,1002453328,2609285,
30.6827,µm,Spot,87,1002454260,2610284,
47.4556,µm,Spot,87,1002396861,2611769,
66.6452,µm,Spot,87,1002051985,2612036,
31.4644,µm,Spot,87,1002458180,2614341,
72.0097,µm,Spot,87,1002369367,2614494,
44.635,µm,Spot,87,1002242134,2614524,
67.581,µm,Spot,87,1002336151,2614928,
97.7031,µm,Spot,87,1001748846,2615868,
38.105,µm,Spot,87,1002460030,2616130,
30.3716,µm,Spot,87,1002367218,2616162,
57.9991,µm,Spot,87,1002429210,2616565,
57.0905,µm,Spot,87,1002460974,2617103,
96.8977,µm,Spot,87,1002307653,2617198,
35.2033,µm,Spot,87,1002461635,2617770,
46.178,µm,Spot,87,1002309454,2619390,
39.1519,µm,Spot,87,1002463724,2619802,
69.3853,µm,Spot,87,1002402760,2620325,
68.9215,µm,Spot,87,1002435411,2620934,
40.4251,µm,Spot,87,1002031500,2622580,
38.2593,µm,Spot,87,1002125541,2622894,
78.539,µm,Spot,87,1002316459,2626288,
51.8992,µm,Spot,87,1002223441,2626776,
77.9147,µm,Spot,87,1002317275,2627219,
