
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
2.4473,1.07795,-0.983715,µm,Spot,Displacement Delta,28,1000704730,792562,
1.77936,0.586395,-0.96133,µm,Spot,Displacement Delta,28,1000705525,793513,
0.457123,-1.93317,2.01948,µm,Spot,Displacement Delta,28,1000764459,794264,
1.26483,1.41446,1.67671,µm,Spot,Displacement Delta,28,1000675627,795874,
1.67253,1.44202,0.709869,µm,Spot,Displacement Delta,28,1000534158,796987,
1.59306,0.857727,0.157253,µm,Spot,Displacement Delta,28,1000535289,798231,
0.691055,2.26222,-0.521236,µm,Spot,Displacement Delta,28,1000623228,798456,
3.21696,1.10281,-0.949253,µm,Spot,Displacement Delta,28,1000449132,798595,
2.39583,1.00142,-0.506447,µm,Spot,Displacement Delta,28,1000275823,799686,
1.14359,1.11606,-0.180676,µm,Spot,Displacement Delta,28,1000712057,799935,
2.50224,0.674713,-0.353222,µm,Spot,Displacement Delta,28,1000686553,801173,
1.69972,1.56332,0.461838,µm,Spot,Displacement Delta,28,1000626063,801661,
1.81653,1.00708,0.700432,µm,Spot,Displacement Delta,28,1000684239,801777,
1.01962,0.622765,1.00182,µm,Spot,Displacement Delta,28,1000569584,803336,
1.19095,1.10778,-1.45161,µm,Spot,Displacement Delta,28,1000572485,803868,
0.582565,0.98761,-0.0870628,µm,Spot,Displacement Delta,28,1000454057,804111,
2.55759,2.7522,-0.492996,µm,Spot,Displacement Delta,28,1000657926,804251,
1.92023,1.16438,-0.0671844,µm,Spot,Displacement Delta,28,1000689377,806735,
3.38293,1.30188,0.067337,µm,Spot,Displacement Delta,28,1000312915,807636,
2.09106,1.10339,-1.65014,µm,Spot,Displacement Delta,28,1000111173,807700,
1.83552,0.8573,-0.38752,µm,Spot,Displacement Delta,28,1000371442,807999,
3.05884,0.557495,-0.794525,µm,Spot,Displacement Delta,28,1000690930,808048,
0.623718,1.2417,-0.536995,µm,Spot,Displacement Delta,28,1000692325,809490,
1.16855,1.31721,0.105698,µm,Spot,Displacement Delta,28,1000576160,809730,
0,0,0,µm,Spot,Displacement Delta,28,1000809896,809896,
2.27402,1.10867,-1.31219,µm,Spot,Displacement Delta,28,1000695046,810363,
2.15723,1.84201,0.442627,µm,Spot,Displacement Delta,28,1000606742,811124,
0,0,0,µm,Spot,Displacement Delta,28,1000811156,811156,
0,0,0,µm,Spot,Displacement Delta,28,1000813964,813964,
2.17493,1.10689,0,µm,Spot,Displacement Delta,28,1000755087,814046,
1.50562,0.243469,0,µm,Spot,Displacement Delta,28,1000145899,814273,
0.8638,0.38855,0,µm,Spot,Displacement Delta,28,1000667525,814290,
-0.110802,-1.44757,0.274261,µm,Spot,Displacement Delta,29,1000728131,816217,
1.16712,-2.35135,-2.86013,µm,Spot,Displacement Delta,29,1000409035,816809,
-0.491821,-0.531769,0.939339,µm,Spot,Displacement Delta,29,1000704730,821860,
0.937027,-2.13618,-0.391582,µm,Spot,Displacement Delta,29,1000705525,822474,
2.52309,-2.73898,-0.800007,µm,Spot,Displacement Delta,29,1000764459,823485,
0.0643311,-1.43703,1.24625,µm,Spot,Displacement Delta,29,1000675627,825346,
0,0,0,µm,Spot,Displacement Delta,29,1000825954,825954,
3.30636,0.0289917,-0.222443,µm,Spot,Displacement Delta,29,1000534158,826228,
0.776398,-1.1279,0.259865,µm,Spot,Displacement Delta,29,1000535289,827582,
0.742203,-1.17998,-0.164028,µm,Spot,Displacement Delta,29,1000449132,827943,
1.51976,-1.29747,-0.178394,µm,Spot,Displacement Delta,29,1000275823,829070,
1.50223,-1.05942,0.192005,µm,Spot,Displacement Delta,29,1000712057,829328,
0.155823,-0.0846252,-1.84989,µm,Spot,Displacement Delta,29,1000684239,831055,
1.05286,-1.5686,2.87308,µm,Spot,Displacement Delta,29,1000626063,831102,
0.868103,-0.126007,-0.671005,µm,Spot,Displacement Delta,29,1000569584,832777,
0.710815,-0.573822,0.111046,µm,Spot,Displacement Delta,29,1000572485,833299,
0.808716,-0.133652,0.670071,µm,Spot,Displacement Delta,29,1000686553,833488,
1.79752,0.0206299,-0.130898,µm,Spot,Displacement Delta,29,1000454057,833536,
1.58305,0.124542,0.064621,µm,Spot,Displacement Delta,29,1000657926,833663,
0,0,0,µm,Spot,Displacement Delta,29,1000835089,835089,
0.24501,-0.867386,0.0186844,µm,Spot,Displacement Delta,29,1000689377,836172,
0.82338,0.00296021,-0.6297,µm,Spot,Displacement Delta,29,1000312915,837068,
0.818077,-0.375793,1.32823,µm,Spot,Displacement Delta,29,1000111173,837125,
1.58172,-0.220093,0.287003,µm,Spot,Displacement Delta,29,1000371442,837392,
0.293312,-0.850372,0.976448,µm,Spot,Displacement Delta,29,1000690930,837786,
0.338379,-0.273544,0.0982437,µm,Spot,Displacement Delta,29,1000692325,838894,
0.0982056,-0.565811,-2.17475,µm,Spot,Displacement Delta,29,1000576160,838904,
0.331512,-1.53252,0.584053,µm,Spot,Displacement Delta,29,1000809896,839352,
0,0,0,µm,Spot,Displacement Delta,29,1000839692,839692,
0.0487671,-1.01569,-0.347397,µm,Spot,Displacement Delta,29,1000606742,840636,
0.0706787,-0.378265,-0.56031,µm,Spot,Displacement Delta,29,1000811156,840673,
0.988617,0.879471,1.65822,µm,Spot,Displacement Delta,29,1000695046,841997,
-1.67801,-2.03676,0,µm,Spot,Displacement Delta,29,1000813964,843446,
-1.26535,-2.45389,0,µm,Spot,Displacement Delta,29,1000755087,843505,
-1.04626,-0.130615,0,µm,Spot,Displacement Delta,29,1000145899,843724,
-2.66461,3.8479,0,µm,Spot,Displacement Delta,29,1000667525,843748,
-2.61608,1.61282,-1.51185,µm,Spot,Displacement Delta,30,1000728131,845322,
-1.5135,0.514801,0,µm,Spot,Displacement Delta,30,1000409035,846408,
-1.08954,0.827766,1.22237,µm,Spot,Displacement Delta,30,1000704730,851617,
-2.53667,0.406342,0.559547,µm,Spot,Displacement Delta,30,1000705525,852393,
-4.32196,0.858627,-0.555035,µm,Spot,Displacement Delta,30,1000675627,854919,
-1.52534,-0.30014,3.11849,µm,Spot,Displacement Delta,30,1000764459,855591,
0,0,0,µm,Spot,Displacement Delta,30,1000855659,855659,
-3.91753,-0.844696,-0.0607567,µm,Spot,Displacement Delta,30,1000534158,855826,
-3.43877,0.781097,2.81929,µm,Spot,Displacement Delta,30,1000825954,855868,
0,0,0,µm,Spot,Displacement Delta,30,1000856861,856861,
-1.22701,0.62207,0.593807,µm,Spot,Displacement Delta,30,1000449132,857515,
0,0,0,µm,Spot,Displacement Delta,30,1000858553,858553,
-3.48605,2.35926,0.531536,µm,Spot,Displacement Delta,30,1000275823,858591,
-2.20111,1.11647,-0.04282,µm,Spot,Displacement Delta,30,1000712057,858851,
-2.4518,0.133148,-1.46943,µm,Spot,Displacement Delta,30,1000686553,860033,
0,0,0,µm,Spot,Displacement Delta,30,1000860086,860086,
0,0,0,µm,Spot,Displacement Delta,30,1000860289,860289,
-2.68333,0.396881,-1.50509,µm,Spot,Displacement Delta,30,1000626063,860534,
-1.34509,2.43506,0.221458,µm,Spot,Displacement Delta,30,1000569584,862216,
-2.0556,0.642433,-0.349403,µm,Spot,Displacement Delta,30,1000572485,862737,
-2.9586,-0.0978699,0.771263,µm,Spot,Displacement Delta,30,1000454057,862976,
-3.65897,-1.71741,-0.274101,µm,Spot,Displacement Delta,30,1000657926,863126,
0,0,0,µm,Spot,Displacement Delta,30,1000864199,864199,
-1.75732,1.04585,-0.777374,µm,Spot,Displacement Delta,30,1000835089,864629,
-1.48164,1.30754,-0.876137,µm,Spot,Displacement Delta,30,1000689377,865675,
0,0,0,µm,Spot,Displacement Delta,30,1000865808,865808,
0,0,0,µm,Spot,Displacement Delta,30,1000866048,866048,
-2.03105,0.69104,0.386017,µm,Spot,Displacement Delta,30,1000312915,866524,
-1.06217,3.04749,-2.32723,µm,Spot,Displacement Delta,30,1000371442,866533,
-1.98336,0.834839,-0.79792,µm,Spot,Displacement Delta,30,1000690930,866930,
-1.35881,0.713318,2.75846,µm,Spot,Displacement Delta,30,1000111173,866942,
-0.498718,3.11334,-1.17632,µm,Spot,Displacement Delta,30,1000809896,868817,
-1.01135,0.7836,-0.521034,µm,Spot,Displacement Delta,30,1000839692,869162,
0.0453491,0.430176,-1.10638,µm,Spot,Displacement Delta,30,1000606742,869708,
-0.781311,0.014801,-0.110565,µm,Spot,Displacement Delta,30,1000811156,870065,
-0.576477,0.553528,-2.68851,µm,Spot,Displacement Delta,30,1000755087,872604,
0.493958,0.53569,0,µm,Spot,Displacement Delta,30,1000813964,872837,
-0.829865,-0.586517,0,µm,Spot,Displacement Delta,30,1000145899,873130,
3.49331,0.491737,1.04546,µm,Spot,Displacement Delta,31,1000728131,875153,
3.54824,0.843842,0,µm,Spot,Displacement Delta,31,1000409035,875820,
1.48541,0.999416,-1.22877,µm,Spot,Displacement Delta,31,1000704730,880917,
2.41779,0.639282,-1.65015,µm,Spot,Displacement Delta,31,1000705525,881608,
3.24034,-1.97614,-2.53936,µm,Spot,Displacement Delta,31,1000855659,882692,
3.19852,-0.439651,1.10633,µm,Spot,Displacement Delta,31,1000675627,884454,
2.94638,0.345703,-2.03936,µm,Spot,Displacement Delta,31,1000534158,885050,
2.05655,-0.509003,-2.37855,µm,Spot,Displacement Delta,31,1000825954,885084,
0.66124,1.61411,1.05687,µm,Spot,Displacement Delta,31,1000764459,885134,
4.03699,1.12131,2.58639,µm,Spot,Displacement Delta,31,1000856861,886497,
1.38392,0.705597,-1.70554,µm,Spot,Displacement Delta,31,1000449132,886862,
1.90559,0.329597,-2.15276,µm,Spot,Displacement Delta,31,1000275823,887818,
0,0,0,µm,Spot,Displacement Delta,31,1000887899,887899,
3.00757,2.26111,-0.348495,µm,Spot,Displacement Delta,31,1000858553,888066,
2.39932,1.70634,-0.396904,µm,Spot,Displacement Delta,31,1000686553,889593,
0.358429,-2.30444,0.752842,µm,Spot,Displacement Delta,31,1000860086,889634,
1.00356,0.487671,-0.530739,µm,Spot,Displacement Delta,31,1000860289,889833,
1.93111,0.0950928,0.4529,µm,Spot,Displacement Delta,31,1000626063,890150,
0,0,0,µm,Spot,Displacement Delta,31,1000890207,890207,
0.284912,-0.628769,-0.801888,µm,Spot,Displacement Delta,31,1000569584,891884,
0.90213,0.969009,0.602196,µm,Spot,Displacement Delta,31,1000572485,892382,
0.569565,0.457794,0.9258,µm,Spot,Displacement Delta,31,1000454057,892612,
1.32572,1.05914,-0.321442,µm,Spot,Displacement Delta,31,1000657926,892748,
1.21122,0.122375,-0.589294,µm,Spot,Displacement Delta,31,1000864199,893774,
0.967651,1.53981,-0.156326,µm,Spot,Displacement Delta,31,1000835089,894248,
0.424454,0.245361,0.147896,µm,Spot,Displacement Delta,31,1000689377,895263,
1.59302,0.135818,1.12922,µm,Spot,Displacement Delta,31,1000865808,895387,
0.786133,0.789703,0.104599,µm,Spot,Displacement Delta,31,1000866048,895653,
-0.187546,0.122467,-0.859909,µm,Spot,Displacement Delta,31,1000371442,896145,
0.551781,0.989349,1.60854,µm,Spot,Displacement Delta,31,1000690930,896883,
-0.448395,-1.42488,-0.00435638,µm,Spot,Displacement Delta,31,1000809896,898385,
0.546448,0.239075,-0.57589,µm,Spot,Displacement Delta,31,1000839692,898726,
0,0,0,µm,Spot,Displacement Delta,31,1000898844,898844,
0.742874,1.39337,-1.46736,µm,Spot,Displacement Delta,31,1000606742,899316,
1.66949,1.78958,0.111603,µm,Spot,Displacement Delta,31,1000811156,899701,
-0.37323,-0.18483,-2.70459,µm,Spot,Displacement Delta,31,1000813964,902181,
1.28717,-0.799225,-0.145554,µm,Spot,Displacement Delta,31,1000755087,902210,
2.06717,2.16547,0,µm,Spot,Displacement Delta,31,1000145899,902753,
-0.0115814,-0.104774,1.88923,µm,Spot,Displacement Delta,32,1000728131,904780,
-0.702423,0.69968,-0.91634,µm,Spot,Displacement Delta,32,1000704730,910482,
-0.779846,-0.147293,0.203255,µm,Spot,Displacement Delta,32,1000705525,911145,
-2.58719,1.06018,-0.889057,µm,Spot,Displacement Delta,32,1000855659,912207,
-1.7771,1.53313,-1.02095,µm,Spot,Displacement Delta,32,1000675627,914016,
-1.66081,-0.495972,-0.701057,µm,Spot,Displacement Delta,32,1000825954,914607,
0.406746,-0.639069,-0.838001,µm,Spot,Displacement Delta,32,1000764459,914649,
-0.679878,0.728058,1.51245,µm,Spot,Displacement Delta,32,1000534158,914929,
-1.55807,-2.31339,-0.0875664,µm,Spot,Displacement Delta,32,1000856861,916139,
-0.442993,0.527954,-0.299397,µm,Spot,Displacement Delta,32,1000449132,916483,
-1.8353,-1.35466,0.938725,µm,Spot,Displacement Delta,32,1000858553,917723,
-2.93159,-0.0195007,2.32924,µm,Spot,Displacement Delta,32,1000887899,917865,
-0.620888,-0.549194,0.709694,µm,Spot,Displacement Delta,32,1000686553,919283,
-0.308746,0.85144,0.217716,µm,Spot,Displacement Delta,32,1000860086,919328,
2.68229,2.44818,0.235657,µm,Spot,Displacement Delta,32,1000860289,919531,
-1.37381,1.07373,-0.183071,µm,Spot,Displacement Delta,32,1000890207,919891,
-3.52837,0.763733,2.52845,µm,Spot,Displacement Delta,32,1000626063,919932,
0.0904541,1.08846,-0.219948,µm,Spot,Displacement Delta,32,1000569584,921554,
0.848877,0.180313,-2.64656,µm,Spot,Displacement Delta,32,1000572485,921673,
-0.664169,0.84259,-0.0618134,µm,Spot,Displacement Delta,32,1000454057,922309,
1.20349,0.350311,0.431221,µm,Spot,Displacement Delta,32,1000657926,922447,
1.77726,2.66138,-0.182396,µm,Spot,Displacement Delta,32,1000864199,923485,
-0.301773,-0.522614,0.375755,µm,Spot,Displacement Delta,32,1000835089,923971,
1.44432,0.705795,0.0709076,µm,Spot,Displacement Delta,32,1000689377,924935,
0.494568,0.0627747,-1.55936,µm,Spot,Displacement Delta,32,1000865808,925034,
0.851563,1.50419,0.354897,µm,Spot,Displacement Delta,32,1000866048,925300,
1.94122,0.990631,0.654404,µm,Spot,Displacement Delta,32,1000371442,925775,
1.47333,-1.10712,-0.662491,µm,Spot,Displacement Delta,32,1000690930,926491,
0,0,0,µm,Spot,Displacement Delta,32,1000926710,926710,
1.29059,1.98158,-0.0450897,µm,Spot,Displacement Delta,32,1000809896,927962,
0.543579,0.943069,0.467079,µm,Spot,Displacement Delta,32,1000839692,928269,
0.377655,-0.0786896,0.39743,µm,Spot,Displacement Delta,32,1000898844,928380,
0.741089,0.446716,0.572578,µm,Spot,Displacement Delta,32,1000606742,928820,
-0.42572,-0.716339,-0.877617,µm,Spot,Displacement Delta,32,1000811156,929165,
0.46875,0.723267,-0.946968,µm,Spot,Displacement Delta,32,1000813964,931596,
-0.059906,0.276611,-1.06844,µm,Spot,Displacement Delta,32,1000755087,931636,
-1.47214,-1.45496,0,µm,Spot,Displacement Delta,32,1000145899,932177,
-1.48952,-1.53477,-1.16781,µm,Spot,Displacement Delta,33,1000728131,934197,
-0.261719,-2.60301,0.30817,µm,Spot,Displacement Delta,33,1000704730,940008,
-0.797256,-2.24847,-1.09418,µm,Spot,Displacement Delta,33,1000705525,940677,
0.0356445,-3.7381,-3.27053,µm,Spot,Displacement Delta,33,1000855659,941423,
-1.35391,-2.72798,-0.0543137,µm,Spot,Displacement Delta,33,1000675627,943592,
0.753555,1.00751,1.04433,µm,Spot,Displacement Delta,33,1000825954,944238,
1.2305,-1.79614,0.386024,µm,Spot,Displacement Delta,33,1000534158,944540,
-1.24953,-1.70374,3.9642,µm,Spot,Displacement Delta,33,1000764459,944653,
-2.24554,-2.85583,2.27873,µm,Spot,Displacement Delta,33,1000856861,945937,
0,0,0,µm,Spot,Displacement Delta,33,1000946144,946144,
0.556847,0.0854187,1.80034,µm,Spot,Displacement Delta,33,1000449132,946310,
-1.3587,-1.27546,-0.770702,µm,Spot,Displacement Delta,33,1000858553,947368,
1.39714,-0.499435,0.366241,µm,Spot,Displacement Delta,33,1000887899,947517,
-0.947098,-2.01929,-1.8326,µm,Spot,Displacement Delta,33,1000686553,948998,
-0.164268,-2.49329,-1.55811,µm,Spot,Displacement Delta,33,1000860086,949048,
-0.523224,-4.07941,0.236992,µm,Spot,Displacement Delta,33,1000860289,949287,
-1.07695,-2.44525,-0.521156,µm,Spot,Displacement Delta,33,1000890207,949631,
-0.00798035,-2.24515,-0.444706,µm,Spot,Displacement Delta,33,1000626063,949673,
-1.11264,-1.90199,-0.939934,µm,Spot,Displacement Delta,33,1000569584,950905,
-0.688873,-1.90877,-0.0411377,µm,Spot,Displacement Delta,33,1000572485,951398,
0.496033,-0.365723,0.809868,µm,Spot,Displacement Delta,33,1000454057,952028,
0,0,0,µm,Spot,Displacement Delta,33,1000953090,953090,
-1.93704,-3.94919,1.33005,µm,Spot,Displacement Delta,33,1000864199,953247,
-1.90361,-2.68515,-0.799461,µm,Spot,Displacement Delta,33,1000835089,953738,
-1.754,-2.88106,-1.06911,µm,Spot,Displacement Delta,33,1000689377,954334,
-1.3331,-1.51125,-0.122734,µm,Spot,Displacement Delta,33,1000865808,954790,
-1.49268,-3.15788,-0.0509491,µm,Spot,Displacement Delta,33,1000866048,955019,
-2.65775,-1.78925,-0.22496,µm,Spot,Displacement Delta,33,1000371442,955462,
-0.594322,0.68454,-1.75397,µm,Spot,Displacement Delta,33,1000690930,955874,
-3.40588,-2.85161,-0.197495,µm,Spot,Displacement Delta,33,1000809896,957693,
-1.64487,-1.11325,-2.89828,µm,Spot,Displacement Delta,33,1000839692,957774,
-0.112885,-0.0101776,-0.517273,µm,Spot,Displacement Delta,33,1000898844,958218,
-0.991592,-2.15884,1.67834,µm,Spot,Displacement Delta,33,1000926710,958350,
-2.0602,-1.47018,-0.450912,µm,Spot,Displacement Delta,33,1000606742,958681,
-0.599747,-1.20245,-0.0993347,µm,Spot,Displacement Delta,33,1000811156,959057,
-1.09256,-1.42551,0.504372,µm,Spot,Displacement Delta,33,1000813964,961515,
-1.17966,-1.201,0.0732269,µm,Spot,Displacement Delta,33,1000755087,961556,
-0.119232,-0.0453186,0,µm,Spot,Displacement Delta,33,1000145899,962149,
0,0,0,µm,Spot,Displacement Delta,33,1000962165,962165,
2.44287,2.91349,-2.32707,µm,Spot,Displacement Delta,34,1000728131,963785,
0.510864,0.829327,0.167479,µm,Spot,Displacement Delta,34,1000704730,970151,
1.06245,0.0348511,1.14016,µm,Spot,Displacement Delta,34,1000705525,970878,
-0.264053,0.849396,0.212809,µm,Spot,Displacement Delta,34,1000855659,971673,
-0.641815,0.0648193,-2.25568,µm,Spot,Displacement Delta,34,1000675627,973585,
-0.272552,-0.497253,-1.38185,µm,Spot,Displacement Delta,34,1000825954,974427,
-0.265572,0.726807,-0.504803,µm,Spot,Displacement Delta,34,1000534158,974697,
0,0,0,µm,Spot,Displacement Delta,34,1000976176,976176,
0.265945,0.705078,0.483604,µm,Spot,Displacement Delta,34,1000946144,976285,
0.575897,0.713387,0.00180435,µm,Spot,Displacement Delta,34,1000858553,977594,
-0.636459,0.0783386,-0.948555,µm,Spot,Displacement Delta,34,1000887899,977743,
0.935265,0.156967,0.335464,µm,Spot,Displacement Delta,34,1000686553,979172,
0.541603,0.559814,0.374352,µm,Spot,Displacement Delta,34,1000860086,979217,
1.18015,2.4386,-0.207012,µm,Spot,Displacement Delta,34,1000860289,979460,
0.291931,-0.185669,3.29493,µm,Spot,Displacement Delta,34,1000856861,979585,
-0.620239,0.459869,0.751289,µm,Spot,Displacement Delta,34,1000890207,979861,
0.458801,0.978226,-0.482185,µm,Spot,Displacement Delta,34,1000835089,980476,
-0.152954,0.326225,-0.253403,µm,Spot,Displacement Delta,34,1000569584,981161,
-0.613281,1.52374,-1.00934,µm,Spot,Displacement Delta,34,1000572485,981674,
-0.364212,2.73663,1.93848,µm,Spot,Displacement Delta,34,1000454057,982623,
-1.6907,-0.876404,-2.1274,µm,Spot,Displacement Delta,34,1000953090,983015,
0.780594,0.687775,-0.12796,µm,Spot,Displacement Delta,34,1000864199,983505,
-0.265442,0.826645,0.139626,µm,Spot,Displacement Delta,34,1000689377,984580,
-0.700623,0.435059,0.209503,µm,Spot,Displacement Delta,34,1000865808,984992,
-0.748383,1.56081,-0.721123,µm,Spot,Displacement Delta,34,1000866048,985227,
0.361168,0.445679,0.0725479,µm,Spot,Displacement Delta,34,1000371442,985721,
0.460861,1.29816,-2.60042,µm,Spot,Displacement Delta,34,1000926710,986653,
0.356873,1.25676,0.148239,µm,Spot,Displacement Delta,34,1000809896,987981,
0,0,0,µm,Spot,Displacement Delta,34,1000988049,988049,
0.174042,0.902222,2.25869,µm,Spot,Displacement Delta,34,1000839692,988329,
-1.44016,-1.04863,-1.2988,µm,Spot,Displacement Delta,34,1000898844,988455,
0.229309,0.972809,0.322769,µm,Spot,Displacement Delta,34,1000606742,988934,
0.321121,-0.354919,-1.53181,µm,Spot,Displacement Delta,34,1000811156,988960,
-1.55774,-1.46005,0,µm,Spot,Displacement Delta,34,1000145899,992284,
-3.50348,0.817993,0,µm,Spot,Displacement Delta,34,1000962165,992315,
-2.66821,0.163937,-0.722853,µm,Spot,Displacement Delta,35,1000704730,1000206,
-2.57426,-0.754303,-1.12643,µm,Spot,Displacement Delta,35,1000705525,1000874,
-2.1041,-1.91168,-0.22307,µm,Spot,Displacement Delta,35,1000855659,1001655,
-1.74335,-0.588074,3.26967,µm,Spot,Displacement Delta,35,1000675627,1003832,
