
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
5472,,Spot,5,Image 1,28,1000626063,801661,
4135,,Spot,5,Image 1,28,1000684239,801777,
2980,,Spot,5,Image 1,28,1000569584,803336,
1869,,Spot,5,Image 1,28,1000572485,803868,
6799,,Spot,5,Image 1,28,1000454057,804111,
3408,,Spot,5,Image 1,28,1000657926,804251,
1895,,Spot,5,Image 1,28,1000689377,806735,
1808,,Spot,5,Image 1,28,1000312915,807636,
5597,,Spot,5,Image 1,28,1000111173,807700,
1545,,Spot,5,Image 1,28,1000371442,807999,
2276,,Spot,5,Image 1,28,1000690930,808048,
1580,,Spot,5,Image 1,28,1000692325,809490,
1377,,Spot,5,Image 1,28,1000576160,809730,
2006,,Spot,5,Image 1,28,1000809896,809896,
1767,,Spot,5,Image 1,28,1000695046,810363,
710,,Spot,5,Image 1,28,1000606742,811124,
1706,,Spot,5,Image 1,28,1000811156,811156,
1579,,Spot,5,Image 1,28,1000813964,813964,
1444,,Spot,5,Image 1,28,1000755087,814046,
3934,,Spot,5,Image 1,28,1000145899,814273,
1732,,Spot,5,Image 1,28,1000667525,814290,
2164,,Spot,5,Image 1,29,1000728131,816217,
2209,,Spot,5,Image 1,29,1000409035,816809,
1651,,Spot,5,Image 1,29,1000704730,821860,
2938,,Spot,5,Image 1,29,1000705525,822474,
3440,,Spot,5,Image 1,29,1000764459,823485,
1290,,Spot,5,Image 1,29,1000675627,825346,
1588,,Spot,5,Image 1,29,1000825954,825954,
2568,,Spot,5,Image 1,29,1000534158,826228,
2772,,Spot,5,Image 1,29,1000535289,827582,
1700,,Spot,5,Image 1,29,1000449132,827943,
1978,,Spot,5,Image 1,29,1000275823,829070,
2141,,Spot,5,Image 1,29,1000712057,829328,
2908,,Spot,5,Image 1,29,1000684239,831055,
3333,,Spot,5,Image 1,29,1000626063,831102,
3416,,Spot,5,Image 1,29,1000569584,832777,
1906,,Spot,5,Image 1,29,1000572485,833299,
1452,,Spot,5,Image 1,29,1000686553,833488,
6796,,Spot,5,Image 1,29,1000454057,833536,
1442,,Spot,5,Image 1,29,1000657926,833663,
2275,,Spot,5,Image 1,29,1000835089,835089,
1916,,Spot,5,Image 1,29,1000689377,836172,
1821,,Spot,5,Image 1,29,1000312915,837068,
4980,,Spot,5,Image 1,29,1000111173,837125,
1861,,Spot,5,Image 1,29,1000371442,837392,
2664,,Spot,5,Image 1,29,1000690930,837786,
1978,,Spot,5,Image 1,29,1000692325,838894,
1267,,Spot,5,Image 1,29,1000576160,838904,
1774,,Spot,5,Image 1,29,1000809896,839352,
2003,,Spot,5,Image 1,29,1000839692,839692,
1703,,Spot,5,Image 1,29,1000606742,840636,
1438,,Spot,5,Image 1,29,1000811156,840673,
1837,,Spot,5,Image 1,29,1000695046,841997,
1948,,Spot,5,Image 1,29,1000813964,843446,
1311,,Spot,5,Image 1,29,1000755087,843505,
2856,,Spot,5,Image 1,29,1000145899,843724,
2944,,Spot,5,Image 1,29,1000667525,843748,
2002,,Spot,5,Image 1,30,1000728131,845322,
1719,,Spot,5,Image 1,30,1000409035,846408,
1857,,Spot,5,Image 1,30,1000704730,851617,
3484,,Spot,5,Image 1,30,1000705525,852393,
2652,,Spot,5,Image 1,30,1000675627,854919,
4833,,Spot,5,Image 1,30,1000764459,855591,
3301,,Spot,5,Image 1,30,1000855659,855659,
2112,,Spot,5,Image 1,30,1000534158,855826,
1773,,Spot,5,Image 1,30,1000825954,855868,
1442,,Spot,5,Image 1,30,1000856861,856861,
1990,,Spot,5,Image 1,30,1000449132,857515,
1521,,Spot,5,Image 1,30,1000858553,858553,
1638,,Spot,5,Image 1,30,1000275823,858591,
502,,Spot,5,Image 1,30,1000712057,858851,
1542,,Spot,5,Image 1,30,1000686553,860033,
2900,,Spot,5,Image 1,30,1000860086,860086,
2457,,Spot,5,Image 1,30,1000860289,860289,
2349,,Spot,5,Image 1,30,1000626063,860534,
2841,,Spot,5,Image 1,30,1000569584,862216,
1865,,Spot,5,Image 1,30,1000572485,862737,
4446,,Spot,5,Image 1,30,1000454057,862976,
1993,,Spot,5,Image 1,30,1000657926,863126,
5012,,Spot,5,Image 1,30,1000864199,864199,
2750,,Spot,5,Image 1,30,1000835089,864629,
1005,,Spot,5,Image 1,30,1000689377,865675,
1579,,Spot,5,Image 1,30,1000865808,865808,
2558,,Spot,5,Image 1,30,1000866048,866048,
1555,,Spot,5,Image 1,30,1000312915,866524,
1577,,Spot,5,Image 1,30,1000371442,866533,
2743,,Spot,5,Image 1,30,1000690930,866930,
503,,Spot,5,Image 1,30,1000111173,866942,
1915,,Spot,5,Image 1,30,1000809896,868817,
1445,,Spot,5,Image 1,30,1000839692,869162,
1006,,Spot,5,Image 1,30,1000606742,869708,
1782,,Spot,5,Image 1,30,1000811156,870065,
1501,,Spot,5,Image 1,30,1000755087,872604,
1838,,Spot,5,Image 1,30,1000813964,872837,
3947,,Spot,5,Image 1,30,1000145899,873130,
3078,,Spot,5,Image 1,31,1000728131,875153,
2199,,Spot,5,Image 1,31,1000409035,875820,
1774,,Spot,5,Image 1,31,1000704730,880917,
2448,,Spot,5,Image 1,31,1000705525,881608,
2170,,Spot,5,Image 1,31,1000855659,882692,
1979,,Spot,5,Image 1,31,1000675627,884454,
1989,,Spot,5,Image 1,31,1000534158,885050,
1967,,Spot,5,Image 1,31,1000825954,885084,
4963,,Spot,5,Image 1,31,1000764459,885134,
2105,,Spot,5,Image 1,31,1000856861,886497,
1671,,Spot,5,Image 1,31,1000449132,886862,
1652,,Spot,5,Image 1,31,1000275823,887818,
1197,,Spot,5,Image 1,31,1000887899,887899,
2826,,Spot,5,Image 1,31,1000858553,888066,
1727,,Spot,5,Image 1,31,1000686553,889593,
5174,,Spot,5,Image 1,31,1000860086,889634,
2743,,Spot,5,Image 1,31,1000860289,889833,
2716,,Spot,5,Image 1,31,1000626063,890150,
2589,,Spot,5,Image 1,31,1000890207,890207,
3304,,Spot,5,Image 1,31,1000569584,891884,
1914,,Spot,5,Image 1,31,1000572485,892382,
5022,,Spot,5,Image 1,31,1000454057,892612,
2180,,Spot,5,Image 1,31,1000657926,892748,
5435,,Spot,5,Image 1,31,1000864199,893774,
3828,,Spot,5,Image 1,31,1000835089,894248,
2009,,Spot,5,Image 1,31,1000689377,895263,
1176,,Spot,5,Image 1,31,1000865808,895387,
1275,,Spot,5,Image 1,31,1000866048,895653,
2145,,Spot,5,Image 1,31,1000371442,896145,
2714,,Spot,5,Image 1,31,1000690930,896883,
2167,,Spot,5,Image 1,31,1000809896,898385,
2580,,Spot,5,Image 1,31,1000839692,898726,
2243,,Spot,5,Image 1,31,1000898844,898844,
2977,,Spot,5,Image 1,31,1000606742,899316,
1396,,Spot,5,Image 1,31,1000811156,899701,
2171,,Spot,5,Image 1,31,1000813964,902181,
1666,,Spot,5,Image 1,31,1000755087,902210,
3021,,Spot,5,Image 1,31,1000145899,902753,
2238,,Spot,5,Image 1,32,1000728131,904780,
1994,,Spot,5,Image 1,32,1000704730,910482,
3259,,Spot,5,Image 1,32,1000705525,911145,
2103,,Spot,5,Image 1,32,1000855659,912207,
2342,,Spot,5,Image 1,32,1000675627,914016,
2232,,Spot,5,Image 1,32,1000825954,914607,
461,,Spot,5,Image 1,32,1000764459,914649,
2948,,Spot,5,Image 1,32,1000534158,914929,
3155,,Spot,5,Image 1,32,1000856861,916139,
2074,,Spot,5,Image 1,32,1000449132,916483,
2267,,Spot,5,Image 1,32,1000858553,917723,
1533,,Spot,5,Image 1,32,1000887899,917865,
1499,,Spot,5,Image 1,32,1000686553,919283,
6486,,Spot,5,Image 1,32,1000860086,919328,
2203,,Spot,5,Image 1,32,1000860289,919531,
4589,,Spot,5,Image 1,32,1000890207,919891,
3309,,Spot,5,Image 1,32,1000626063,919932,
2998,,Spot,5,Image 1,32,1000569584,921554,
2097,,Spot,5,Image 1,32,1000572485,921673,
4673,,Spot,5,Image 1,32,1000454057,922309,
1361,,Spot,5,Image 1,32,1000657926,922447,
4492,,Spot,5,Image 1,32,1000864199,923485,
1229,,Spot,5,Image 1,32,1000835089,923971,
1669,,Spot,5,Image 1,32,1000689377,924935,
1188,,Spot,5,Image 1,32,1000865808,925034,
1549,,Spot,5,Image 1,32,1000866048,925300,
2031,,Spot,5,Image 1,32,1000371442,925775,
2362,,Spot,5,Image 1,32,1000690930,926491,
1744,,Spot,5,Image 1,32,1000926710,926710,
2228,,Spot,5,Image 1,32,1000809896,927962,
1800,,Spot,5,Image 1,32,1000839692,928269,
1381,,Spot,5,Image 1,32,1000898844,928380,
2129,,Spot,5,Image 1,32,1000606742,928820,
1437,,Spot,5,Image 1,32,1000811156,929165,
1472,,Spot,5,Image 1,32,1000813964,931596,
1392,,Spot,5,Image 1,32,1000755087,931636,
3819,,Spot,5,Image 1,32,1000145899,932177,
2041,,Spot,5,Image 1,33,1000728131,934197,
2097,,Spot,5,Image 1,33,1000704730,940008,
2521,,Spot,5,Image 1,33,1000705525,940677,
3747,,Spot,5,Image 1,33,1000855659,941423,
3677,,Spot,5,Image 1,33,1000675627,943592,
2094,,Spot,5,Image 1,33,1000825954,944238,
2323,,Spot,5,Image 1,33,1000534158,944540,
7236,,Spot,5,Image 1,33,1000764459,944653,
2929,,Spot,5,Image 1,33,1000856861,945937,
1730,,Spot,5,Image 1,33,1000946144,946144,
502,,Spot,5,Image 1,33,1000449132,946310,
1949,,Spot,5,Image 1,33,1000858553,947368,
1498,,Spot,5,Image 1,33,1000887899,947517,
1697,,Spot,5,Image 1,33,1000686553,948998,
4614,,Spot,5,Image 1,33,1000860086,949048,
2382,,Spot,5,Image 1,33,1000860289,949287,
2143,,Spot,5,Image 1,33,1000890207,949631,
2812,,Spot,5,Image 1,33,1000626063,949673,
3745,,Spot,5,Image 1,33,1000569584,950905,
1761,,Spot,5,Image 1,33,1000572485,951398,
6270,,Spot,5,Image 1,33,1000454057,952028,
1373,,Spot,5,Image 1,33,1000953090,953090,
8217,,Spot,5,Image 1,33,1000864199,953247,
3647,,Spot,5,Image 1,33,1000835089,953738,
959,,Spot,5,Image 1,33,1000689377,954334,
930,,Spot,5,Image 1,33,1000865808,954790,
660,,Spot,5,Image 1,33,1000866048,955019,
2094,,Spot,5,Image 1,33,1000371442,955462,
2163,,Spot,5,Image 1,33,1000690930,955874,
1740,,Spot,5,Image 1,33,1000809896,957693,
1699,,Spot,5,Image 1,33,1000839692,957774,
2059,,Spot,5,Image 1,33,1000898844,958218,
4201,,Spot,5,Image 1,33,1000926710,958350,
2306,,Spot,5,Image 1,33,1000606742,958681,
1409,,Spot,5,Image 1,33,1000811156,959057,
2891,,Spot,5,Image 1,33,1000813964,961515,
1448,,Spot,5,Image 1,33,1000755087,961556,
2865,,Spot,5,Image 1,33,1000145899,962149,
1543,,Spot,5,Image 1,33,1000962165,962165,
1666,,Spot,5,Image 1,34,1000728131,963785,
1609,,Spot,5,Image 1,34,1000704730,970151,
2230,,Spot,5,Image 1,34,1000705525,970878,
1985,,Spot,5,Image 1,34,1000855659,971673,
2653,,Spot,5,Image 1,34,1000675627,973585,
2120,,Spot,5,Image 1,34,1000825954,974427,
2351,,Spot,5,Image 1,34,1000534158,974697,
2626,,Spot,5,Image 1,34,1000976176,976176,
2300,,Spot,5,Image 1,34,1000946144,976285,
2440,,Spot,5,Image 1,34,1000858553,977594,
1056,,Spot,5,Image 1,34,1000887899,977743,
1628,,Spot,5,Image 1,34,1000686553,979172,
4001,,Spot,5,Image 1,34,1000860086,979217,
1857,,Spot,5,Image 1,34,1000860289,979460,
2876,,Spot,5,Image 1,34,1000856861,979585,
3414,,Spot,5,Image 1,34,1000890207,979861,
1699,,Spot,5,Image 1,34,1000835089,980476,
3338,,Spot,5,Image 1,34,1000569584,981161,
1611,,Spot,5,Image 1,34,1000572485,981674,
754,,Spot,5,Image 1,34,1000454057,982623,
4140,,Spot,5,Image 1,34,1000953090,983015,
7956,,Spot,5,Image 1,34,1000864199,983505,
1369,,Spot,5,Image 1,34,1000689377,984580,
1431,,Spot,5,Image 1,34,1000865808,984992,
1445,,Spot,5,Image 1,34,1000866048,985227,
1788,,Spot,5,Image 1,34,1000371442,985721,
2372,,Spot,5,Image 1,34,1000926710,986653,
2063,,Spot,5,Image 1,34,1000809896,987981,
1259,,Spot,5,Image 1,34,1000988049,988049,
1351,,Spot,5,Image 1,34,1000839692,988329,
2616,,Spot,5,Image 1,34,1000898844,988455,
2008,,Spot,5,Image 1,34,1000606742,988934,
1826,,Spot,5,Image 1,34,1000811156,988960,
4653,,Spot,5,Image 1,34,1000145899,992284,
1717,,Spot,5,Image 1,34,1000962165,992315,
1987,,Spot,5,Image 1,35,1000704730,1000206,
2973,,Spot,5,Image 1,35,1000705525,1000874,
1912,,Spot,5,Image 1,35,1000855659,1001655,
2186,,Spot,5,Image 1,35,1000675627,1003832,
1580,,Spot,5,Image 1,35,1000825954,1004463,
1375,,Spot,5,Image 1,35,1000976176,1006212,
2336,,Spot,5,Image 1,35,1000946144,1006355,
1088,,Spot,5,Image 1,35,1001007366,1007366,
1936,,Spot,5,Image 1,35,1000858553,1007613,
1449,,Spot,5,Image 1,35,1000887899,1008167,
1474,,Spot,5,Image 1,35,1000686553,1009334,
3956,,Spot,5,Image 1,35,1000860086,1009382,
2184,,Spot,5,Image 1,35,1000860289,1009590,
2480,,Spot,5,Image 1,35,1000856861,1009709,
4364,,Spot,5,Image 1,35,1000890207,1009970,
2539,,Spot,5,Image 1,35,1000835089,1010593,
3089,,Spot,5,Image 1,35,1000569584,1011194,
1810,,Spot,5,Image 1,35,1000572485,1011731,
4226,,Spot,5,Image 1,35,1000454057,1012318,
3961,,Spot,5,Image 1,35,1000953090,1013037,
6717,,Spot,5,Image 1,35,1000864199,1013519,
2164,,Spot,5,Image 1,35,1000689377,1014570,
1463,,Spot,5,Image 1,35,1000865808,1014699,
2380,,Spot,5,Image 1,35,1000866048,1014941,
1898,,Spot,5,Image 1,35,1000371442,1015753,
2695,,Spot,5,Image 1,35,1000926710,1016709,
880,,Spot,5,Image 1,35,1000988049,1018136,
2654,,Spot,5,Image 1,35,1000839692,1018148,
2515,,Spot,5,Image 1,35,1000898844,1018265,
1736,,Spot,5,Image 1,35,1000606742,1018991,
1402,,Spot,5,Image 1,35,1000811156,1019030,
1483,,Spot,5,Image 1,35,1001020468,1020468,
4413,,Spot,5,Image 1,35,1000145899,1022467,
1708,,Spot,5,Image 1,35,1000962165,1022485,
6812,,Spot,5,Image 1,36,1000705525,1028773,
992,,Spot,5,Image 1,36,1001028919,1028919,
1813,,Spot,5,Image 1,36,1000704730,1030424,
1162,,Spot,5,Image 1,36,1000855659,1031626,
4814,,Spot,5,Image 1,36,1000675627,1033860,
2357,,Spot,5,Image 1,36,1000825954,1034769,
4183,,Spot,5,Image 1,36,1001035449,1035449,
2792,,Spot,5,Image 1,36,1000976176,1036447,
2161,,Spot,5,Image 1,36,1000946144,1036605,
1426,,Spot,5,Image 1,36,1001007366,1037589,
1274,,Spot,5,Image 1,36,1000887899,1038002,
1993,,Spot,5,Image 1,36,1000686553,1039468,
3695,,Spot,5,Image 1,36,1000860086,1039526,
2392,,Spot,5,Image 1,36,1000860289,1039734,
4478,,Spot,5,Image 1,36,1000890207,1040107,
1533,,Spot,5,Image 1,36,1000835089,1040718,
2923,,Spot,5,Image 1,36,1000569584,1041342,
2338,,Spot,5,Image 1,36,1000572485,1041847,
3650,,Spot,5,Image 1,36,1000454057,1042444,
3810,,Spot,5,Image 1,36,1000953090,1043148,
4776,,Spot,5,Image 1,36,1000864199,1043631,
2122,,Spot,5,Image 1,36,1000689377,1044673,
1468,,Spot,5,Image 1,36,1000866048,1045043,
1970,,Spot,5,Image 1,36,1001045764,1045764,
2248,,Spot,5,Image 1,36,1001046137,1046137,
1942,,Spot,5,Image 1,36,1000926710,1046352,
1931,,Spot,5,Image 1,36,1000988049,1048130,
2119,,Spot,5,Image 1,36,1000898844,1048250,
643,,Spot,5,Image 1,36,1000606742,1048977,
2419,,Spot,5,Image 1,36,1000811156,1049017,
1414,,Spot,5,Image 1,36,1001020468,1050485,
4904,,Spot,5,Image 1,36,1000145899,1052341,
1911,,Spot,5,Image 1,36,1000962165,1052357,
503,,Spot,5,Image 1,37,1001054405,1054405,
1546,,Spot,5,Image 1,37,1001028919,1058581,
2916,,Spot,5,Image 1,37,1000705525,1058709,
1848,,Spot,5,Image 1,37,1000704730,1060323,
1788,,Spot,5,Image 1,37,1000825954,1062089,
1879,,Spot,5,Image 1,37,1000946144,1063556,
5425,,Spot,5,Image 1,37,1000675627,1063750,
3126,,Spot,5,Image 1,37,1001035449,1065069,
3651,,Spot,5,Image 1,37,1000976176,1066428,
1475,,Spot,5,Image 1,37,1001007366,1067530,
1338,,Spot,5,Image 1,37,1000887899,1068001,
1656,,Spot,5,Image 1,37,1000686553,1069145,
2112,,Spot,5,Image 1,37,1000860289,1069794,
4388,,Spot,5,Image 1,37,1000890207,1070188,
993,,Spot,5,Image 1,37,1001070831,1070831,
1232,,Spot,5,Image 1,37,1000835089,1070835,
2858,,Spot,5,Image 1,37,1000569584,1071463,
1462,,Spot,5,Image 1,37,1000572485,1071954,
3909,,Spot,5,Image 1,37,1000454057,1072551,
5508,,Spot,5,Image 1,37,1000953090,1073311,
4010,,Spot,5,Image 1,37,1000864199,1073832,
1626,,Spot,5,Image 1,37,1000689377,1074853,
1165,,Spot,5,Image 1,37,1001074979,1074979,
1312,,Spot,5,Image 1,37,1000866048,1075202,
1571,,Spot,5,Image 1,37,1001045764,1076010,
2357,,Spot,5,Image 1,37,1001046137,1076051,
2631,,Spot,5,Image 1,37,1000926710,1076967,
1539,,Spot,5,Image 1,37,1001078337,1078337,
1435,,Spot,5,Image 1,37,1000988049,1078338,
1893,,Spot,5,Image 1,37,1000898844,1078503,
2333,,Spot,5,Image 1,37,1000606742,1079197,
1805,,Spot,5,Image 1,37,1000811156,1079246,
1439,,Spot,5,Image 1,37,1001020468,1080723,
5422,,Spot,5,Image 1,37,1000145899,1082663,
1353,,Spot,5,Image 1,37,1000962165,1082686,
3372,,Spot,5,Image 1,38,1001054405,1084751,
5102,,Spot,5,Image 1,38,1001087121,1087121,
1414,,Spot,5,Image 1,38,1000704730,1088098,
713,,Spot,5,Image 1,38,1001088762,1088762,
2459,,Spot,5,Image 1,38,1001088789,1088789,
1473,,Spot,5,Image 1,38,1001028919,1088911,
4034,,Spot,5,Image 1,38,1000705525,1089048,
2202,,Spot,5,Image 1,38,1000825954,1092447,
1260,,Spot,5,Image 1,38,1000946144,1093945,
3660,,Spot,5,Image 1,38,1000675627,1094179,
4967,,Spot,5,Image 1,38,1001035449,1095163,
1739,,Spot,5,Image 1,38,1000976176,1096787,
1365,,Spot,5,Image 1,38,1001007366,1097915,
1408,,Spot,5,Image 1,38,1000887899,1098326,
1883,,Spot,5,Image 1,38,1000686553,1099464,
3023,,Spot,5,Image 1,38,1000860289,1100080,
4128,,Spot,5,Image 1,38,1000890207,1100467,
1433,,Spot,5,Image 1,38,1001070831,1101091,
1832,,Spot,5,Image 1,38,1000835089,1101095,
2846,,Spot,5,Image 1,38,1000569584,1101744,
1375,,Spot,5,Image 1,38,1000572485,1102231,
2199,,Spot,5,Image 1,38,1001102674,1102674,
7040,,Spot,5,Image 1,38,1000454057,1102813,
5130,,Spot,5,Image 1,38,1000953090,1103620,
7119,,Spot,5,Image 1,38,1001104072,1104072,
1547,,Spot,5,Image 1,38,1000689377,1105150,
1584,,Spot,5,Image 1,38,1001074979,1105271,
1948,,Spot,5,Image 1,38,1001045764,1106272,
2588,,Spot,5,Image 1,38,1001046137,1106320,
754,,Spot,5,Image 1,38,1000864199,1106343,
2321,,Spot,5,Image 1,38,1000926710,1106866,
1359,,Spot,5,Image 1,38,1000988049,1108530,
1969,,Spot,5,Image 1,38,1001078337,1108535,
1670,,Spot,5,Image 1,38,1000606742,1109385,
1831,,Spot,5,Image 1,38,1000811156,1109416,
1482,,Spot,5,Image 1,38,1001020468,1110923,
5192,,Spot,5,Image 1,38,1000145899,1112938,
1547,,Spot,5,Image 1,38,1000962165,1112955,
2371,,Spot,5,Image 1,39,1001054405,1114629,
2033,,Spot,5,Image 1,39,1001115718,1115718,
4811,,Spot,5,Image 1,39,1001087121,1117143,
2615,,Spot,5,Image 1,39,1001088762,1119093,
1086,,Spot,5,Image 1,39,1001028919,1119251,
3013,,Spot,5,Image 1,39,1000705525,1119394,
5174,,Spot,5,Image 1,39,1001088789,1119415,
2263,,Spot,5,Image 1,39,1000825954,1122778,
2033,,Spot,5,Image 1,39,1000946144,1124326,
3826,,Spot,5,Image 1,39,1001035449,1125862,
2209,,Spot,5,Image 1,39,1000976176,1127222,
2193,,Spot,5,Image 1,39,1001128302,1128302,
1477,,Spot,5,Image 1,39,1001007366,1128349,
1475,,Spot,5,Image 1,39,1000887899,1128446,
2028,,Spot,5,Image 1,39,1001128779,1128779,
1687,,Spot,5,Image 1,39,1000686553,1129970,
1671,,Spot,5,Image 1,39,1001129977,1129977,
2204,,Spot,5,Image 1,39,1000860289,1130602,
4409,,Spot,5,Image 1,39,1000890207,1131013,
2475,,Spot,5,Image 1,39,1001070831,1131622,
2404,,Spot,5,Image 1,39,1001132092,1132092,
2545,,Spot,5,Image 1,39,1000569584,1132250,
2369,,Spot,5,Image 1,39,1001132873,1132873,
1133,,Spot,5,Image 1,39,1001102674,1133250,
5975,,Spot,5,Image 1,39,1000454057,1133389,
3575,,Spot,5,Image 1,39,1000953090,1134171,
6028,,Spot,5,Image 1,39,1001104072,1134670,
1934,,Spot,5,Image 1,39,1000689377,1135707,
1627,,Spot,5,Image 1,39,1001074979,1135816,
1814,,Spot,5,Image 1,39,1001045764,1136884,
1933,,Spot,5,Image 1,39,1001046137,1136926,
1748,,Spot,5,Image 1,39,1001138880,1138880,
1542,,Spot,5,Image 1,39,1000988049,1139207,
1633,,Spot,5,Image 1,39,1001078337,1139214,
2889,,Spot,5,Image 1,39,1000606742,1139697,
1369,,Spot,5,Image 1,39,1001020468,1141571,
5585,,Spot,5,Image 1,39,1000145899,1143538,
1066,,Spot,5,Image 1,39,1000962165,1143551,
2848,,Spot,5,Image 1,40,1001054405,1145515,
1646,,Spot,5,Image 1,40,1001115718,1146197,
2046,,Spot,5,Image 1,40,1001087121,1147887,
1938,,Spot,5,Image 1,40,1001148839,1148839,
1409,,Spot,5,Image 1,40,1001028919,1149672,
4672,,Spot,5,Image 1,40,1001088762,1149804,
3075,,Spot,5,Image 1,40,1001088789,1149828,
1509,,Spot,5,Image 1,40,1000705525,1152222,
2219,,Spot,5,Image 1,40,1000946144,1154691,
7333,,Spot,5,Image 1,40,1000675627,1154915,
5629,,Spot,5,Image 1,40,1001035449,1156256,
2889,,Spot,5,Image 1,40,1000976176,1157738,
1727,,Spot,5,Image 1,40,1001007366,1158537,
3120,,Spot,5,Image 1,40,1001128302,1158801,
1356,,Spot,5,Image 1,40,1000887899,1158954,
2000,,Spot,5,Image 1,40,1001132092,1159756,
2282,,Spot,5,Image 1,40,1001128779,1159777,
1745,,Spot,5,Image 1,40,1000686553,1160505,
1557,,Spot,5,Image 1,40,1001129977,1160520,
2750,,Spot,5,Image 1,40,1000860289,1161170,
4336,,Spot,5,Image 1,40,1000890207,1161574,
2684,,Spot,5,Image 1,40,1001070831,1162167,
3107,,Spot,5,Image 1,40,1001162429,1162429,
498,,Spot,5,Image 1,40,1000569584,1162806,
1425,,Spot,5,Image 1,40,1001132873,1163374,
2373,,Spot,5,Image 1,40,1001102674,1163743,
5209,,Spot,5,Image 1,40,1000454057,1163900,
2962,,Spot,5,Image 1,40,1000953090,1164702,
7004,,Spot,5,Image 1,40,1001104072,1165175,
1984,,Spot,5,Image 1,40,1000689377,1166179,
1197,,Spot,5,Image 1,40,1001074979,1166284,
2059,,Spot,5,Image 1,40,1001045764,1167315,
1488,,Spot,5,Image 1,40,1001046137,1167716,
1893,,Spot,5,Image 1,40,1001138880,1169318,
2907,,Spot,5,Image 1,40,1001078337,1169631,
2757,,Spot,5,Image 1,40,1000606742,1170103,
1173,,Spot,5,Image 1,40,1001020468,1171920,
5924,,Spot,5,Image 1,40,1000145899,1173806,
1197,,Spot,5,Image 1,40,1000962165,1173826,
2791,,Spot,5,Image 1,41,1001054405,1175462,
1716,,Spot,5,Image 1,41,1001115718,1176527,
251,,Spot,5,Image 1,41,1001087121,1178211,
1453,,Spot,5,Image 1,41,1001148839,1179188,
1979,,Spot,5,Image 1,41,1001088789,1179903,
1348,,Spot,5,Image 1,41,1001028919,1180042,
3045,,Spot,5,Image 1,41,1001088762,1180190,
2229,,Spot,5,Image 1,41,1000705525,1182673,
2196,,Spot,5,Image 1,41,1001183631,1183631,
2909,,Spot,5,Image 1,41,1000976176,1185070,
2145,,Spot,5,Image 1,41,1000946144,1185215,
3016,,Spot,5,Image 1,41,1001035449,1186482,
1411,,Spot,5,Image 1,41,1001007366,1188964,
1606,,Spot,5,Image 1,41,1001128302,1189246,
1851,,Spot,5,Image 1,41,1001128779,1189800,
2152,,Spot,5,Image 1,41,1001132092,1190186,
1535,,Spot,5,Image 1,41,1001190228,1190228,
1748,,Spot,5,Image 1,41,1000686553,1191019,
2091,,Spot,5,Image 1,41,1001129977,1191027,
2262,,Spot,5,Image 1,41,1000860289,1191623,
2081,,Spot,5,Image 1,41,1001070831,1192499,
3064,,Spot,5,Image 1,41,1001162429,1192873,
1470,,Spot,5,Image 1,41,1001132873,1193846,
188,,Spot,5,Image 1,41,1001102674,1194169,
2467,,Spot,5,Image 1,41,1000689377,1194242,
7411,,Spot,5,Image 1,41,1000454057,1194309,
2877,,Spot,5,Image 1,41,1000953090,1195081,
6392,,Spot,5,Image 1,41,1001104072,1195581,
1308,,Spot,5,Image 1,41,1001074979,1196669,
1710,,Spot,5,Image 1,41,1001045764,1197658,
2102,,Spot,5,Image 1,41,1001046137,1197688,
1648,,Spot,5,Image 1,41,1001138880,1199656,
2747,,Spot,5,Image 1,41,1001078337,1200015,
1410,,Spot,5,Image 1,41,1000606742,1200472,
1330,,Spot,5,Image 1,41,1001020468,1202408,
1290,,Spot,5,Image 1,41,1000145899,1204329,
2022,,Spot,5,Image 1,42,1001205984,1205984,
1580,,Spot,5,Image 1,42,1001054405,1206357,
1861,,Spot,5,Image 1,42,1001115718,1207003,
2645,,Spot,5,Image 1,42,1001087121,1208682,
1469,,Spot,5,Image 1,42,1001148839,1209711,
1194,,Spot,5,Image 1,42,1001028919,1210506,
3673,,Spot,5,Image 1,42,1001088762,1210656,
2077,,Spot,5,Image 1,42,1001088789,1210682,
2350,,Spot,5,Image 1,42,1001183631,1214125,
2261,,Spot,5,Image 1,42,1000946144,1215687,
2602,,Spot,5,Image 1,42,1000976176,1218697,
1714,,Spot,5,Image 1,42,1001007366,1219504,
2351,,Spot,5,Image 1,42,1001128302,1219779,
2417,,Spot,5,Image 1,42,1001128779,1220352,
2752,,Spot,5,Image 1,42,1001132092,1220735,
1790,,Spot,5,Image 1,42,1001190228,1220776,
1610,,Spot,5,Image 1,42,1000686553,1221504,
1522,,Spot,5,Image 1,42,1001129977,1221516,
2039,,Spot,5,Image 1,42,1001222072,1222072,
2231,,Spot,5,Image 1,42,1000860289,1222140,
1885,,Spot,5,Image 1,42,1001070831,1222982,
4162,,Spot,5,Image 1,42,1001162429,1223672,
2051,,Spot,5,Image 1,42,1001223904,1223904,
1635,,Spot,5,Image 1,42,1001102674,1224264,
1217,,Spot,5,Image 1,42,1001132873,1224269,
2661,,Spot,5,Image 1,42,1000689377,1224636,
2003,,Spot,5,Image 1,42,1001045764,1225999,
5814,,Spot,5,Image 1,42,1001104072,1226046,
1865,,Spot,5,Image 1,42,1001074979,1227170,
