
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
388.639,µm,Spot,Distance from Origin,13,1000027048,372095,
312.556,µm,Spot,Distance from Origin,13,1000373068,373068,
334.589,µm,Spot,Distance from Origin,13,1000026374,373583,
374.105,µm,Spot,Distance from Origin,13,1000026660,373869,
307.781,µm,Spot,Distance from Origin,13,1000199932,373973,
309.125,µm,Spot,Distance from Origin,13,1000257305,373980,
358.23,µm,Spot,Distance from Origin,13,1000024512,374152,
347.036,µm,Spot,Distance from Origin,13,1000260417,376655,
407.566,µm,Spot,Distance from Origin,13,1000260594,377159,
430.449,µm,Spot,Distance from Origin,13,1000145899,377817,
424.824,µm,Spot,Distance from Origin,13,1000232501,377823,
433.46,µm,Spot,Distance from Origin,13,1000290426,377828,
125.239,µm,Spot,Distance from Origin,14,1000290900,378365,
278.436,µm,Spot,Distance from Origin,14,1000320447,378573,
219.423,µm,Spot,Distance from Origin,14,1000178867,379911,
148.832,µm,Spot,Distance from Origin,14,1000034728,381380,
281.467,µm,Spot,Distance from Origin,14,1000354440,383368,
302.672,µm,Spot,Distance from Origin,14,1000354480,383405,
200.584,µm,Spot,Distance from Origin,14,1000327258,385098,
202.328,µm,Spot,Distance from Origin,14,1000385100,385100,
258.096,µm,Spot,Distance from Origin,14,1000008102,385535,
277.004,µm,Spot,Distance from Origin,14,1000244446,389772,
229.912,µm,Spot,Distance from Origin,14,1000014633,391286,
264.04,µm,Spot,Distance from Origin,14,1000275823,392500,
322.886,µm,Spot,Distance from Origin,14,1000218062,392581,
315.956,µm,Spot,Distance from Origin,14,1000221333,395328,
327.44,µm,Spot,Distance from Origin,14,1000278844,395431,
363.492,µm,Spot,Distance from Origin,14,1000224234,395980,
365.44,µm,Spot,Distance from Origin,14,1000224241,395984,
346.588,µm,Spot,Distance from Origin,14,1000019405,396019,
256.871,µm,Spot,Distance from Origin,14,1000224431,396145,
264.041,µm,Spot,Distance from Origin,14,1000338312,396273,
353.549,µm,Spot,Distance from Origin,14,1000165097,396760,
402.861,µm,Spot,Distance from Origin,14,1000196023,398660,
320.964,µm,Spot,Distance from Origin,14,1000253547,398711,
299.841,µm,Spot,Distance from Origin,14,1000282540,398941,
301.813,µm,Spot,Distance from Origin,14,1000282868,399235,
314.078,µm,Spot,Distance from Origin,14,1000196749,399414,
328.049,µm,Spot,Distance from Origin,14,1000080712,399444,
313.428,µm,Spot,Distance from Origin,14,1000373068,399716,
380.384,µm,Spot,Distance from Origin,14,1000312915,399918,
406.315,µm,Spot,Distance from Origin,14,1000111173,399990,
360.413,µm,Spot,Distance from Origin,14,1000371442,400244,
388.868,µm,Spot,Distance from Origin,14,1000027048,400915,
376.404,µm,Spot,Distance from Origin,14,1000401657,401657,
334.714,µm,Spot,Distance from Origin,14,1000026374,402334,
400.943,µm,Spot,Distance from Origin,14,1000402605,402605,
307.927,µm,Spot,Distance from Origin,14,1000199932,402701,
308.669,µm,Spot,Distance from Origin,14,1000257305,402717,
356.353,µm,Spot,Distance from Origin,14,1000024512,402891,
340.217,µm,Spot,Distance from Origin,14,1000405139,405139,
347.541,µm,Spot,Distance from Origin,14,1000260417,405314,
407.551,µm,Spot,Distance from Origin,14,1000260594,405853,
430.088,µm,Spot,Distance from Origin,14,1000145899,406550,
424.776,µm,Spot,Distance from Origin,14,1000232501,406554,
433.353,µm,Spot,Distance from Origin,14,1000290426,406557,
126.492,µm,Spot,Distance from Origin,15,1000290900,407107,
278.478,µm,Spot,Distance from Origin,15,1000320447,407345,
219.278,µm,Spot,Distance from Origin,15,1000178867,408709,
316.593,µm,Spot,Distance from Origin,15,1000409035,409035,
300.702,µm,Spot,Distance from Origin,15,1000354480,412263,
282.066,µm,Spot,Distance from Origin,15,1000354440,412471,
200.542,µm,Spot,Distance from Origin,15,1000327258,414040,
203.152,µm,Spot,Distance from Origin,15,1000385100,414048,
257.968,µm,Spot,Distance from Origin,15,1000008102,414497,
275.324,µm,Spot,Distance from Origin,15,1000244446,418817,
263.334,µm,Spot,Distance from Origin,15,1000275823,421562,
296.899,µm,Spot,Distance from Origin,15,1000421574,421574,
322.871,µm,Spot,Distance from Origin,15,1000218062,421663,
224.907,µm,Spot,Distance from Origin,15,1000423376,423376,
326.586,µm,Spot,Distance from Origin,15,1000278844,424519,
348.13,µm,Spot,Distance from Origin,15,1000019405,425097,
257.908,µm,Spot,Distance from Origin,15,1000224431,425221,
264.667,µm,Spot,Distance from Origin,15,1000338312,425331,
352.175,µm,Spot,Distance from Origin,15,1000165097,425817,
401.844,µm,Spot,Distance from Origin,15,1000196023,427702,
300.483,µm,Spot,Distance from Origin,15,1000282540,427968,
321.134,µm,Spot,Distance from Origin,15,1000253547,428122,
302.748,µm,Spot,Distance from Origin,15,1000282868,428284,
327.854,µm,Spot,Distance from Origin,15,1000080712,428462,
315.64,µm,Spot,Distance from Origin,15,1000196749,428756,
380.304,µm,Spot,Distance from Origin,15,1000312915,428970,
405.969,µm,Spot,Distance from Origin,15,1000111173,429038,
362.906,µm,Spot,Distance from Origin,15,1000371442,429338,
388.262,µm,Spot,Distance from Origin,15,1000429687,429687,
391.292,µm,Spot,Distance from Origin,15,1000027048,429991,
377.764,µm,Spot,Distance from Origin,15,1000401657,430726,
314.516,µm,Spot,Distance from Origin,15,1000373068,430921,
335.545,µm,Spot,Distance from Origin,15,1000026374,431402,
401.724,µm,Spot,Distance from Origin,15,1000402605,431690,
309.351,µm,Spot,Distance from Origin,15,1000199932,431779,
308.914,µm,Spot,Distance from Origin,15,1000257305,431789,
358.038,µm,Spot,Distance from Origin,15,1000024512,431954,
341.193,µm,Spot,Distance from Origin,15,1000405139,434235,
348.492,µm,Spot,Distance from Origin,15,1000260417,434420,
411.133,µm,Spot,Distance from Origin,15,1000260594,434965,
430.142,µm,Spot,Distance from Origin,15,1000145899,435593,
425.623,µm,Spot,Distance from Origin,15,1000232501,435599,
434.182,µm,Spot,Distance from Origin,15,1000290426,435603,
125.712,µm,Spot,Distance from Origin,16,1000290900,436100,
275.802,µm,Spot,Distance from Origin,16,1000320447,436756,
220.98,µm,Spot,Distance from Origin,16,1000178867,437671,
316.442,µm,Spot,Distance from Origin,16,1000409035,438135,
148.724,µm,Spot,Distance from Origin,16,1000439186,439186,
279.122,µm,Spot,Distance from Origin,16,1000354440,441187,
299.653,µm,Spot,Distance from Origin,16,1000354480,441220,
199.579,µm,Spot,Distance from Origin,16,1000327258,442909,
202.215,µm,Spot,Distance from Origin,16,1000385100,442914,
257.197,µm,Spot,Distance from Origin,16,1000008102,443356,
274.178,µm,Spot,Distance from Origin,16,1000244446,447272,
231.594,µm,Spot,Distance from Origin,16,1000449132,449132,
262.368,µm,Spot,Distance from Origin,16,1000275823,450187,
295.825,µm,Spot,Distance from Origin,16,1000421574,450197,
223.93,µm,Spot,Distance from Origin,16,1000423376,452082,
321.51,µm,Spot,Distance from Origin,16,1000218062,452867,
324.577,µm,Spot,Distance from Origin,16,1000278844,453216,
346.056,µm,Spot,Distance from Origin,16,1000019405,453768,
257.547,µm,Spot,Distance from Origin,16,1000224431,453886,
263.209,µm,Spot,Distance from Origin,16,1000338312,454011,
316.423,µm,Spot,Distance from Origin,16,1000454057,454057,
351.02,µm,Spot,Distance from Origin,16,1000165097,454506,
388.175,µm,Spot,Distance from Origin,16,1000454567,454567,
381.488,µm,Spot,Distance from Origin,16,1000312915,455118,
400.605,µm,Spot,Distance from Origin,16,1000196023,456448,
298.044,µm,Spot,Distance from Origin,16,1000282540,456729,
300.452,µm,Spot,Distance from Origin,16,1000282868,457035,
325.271,µm,Spot,Distance from Origin,16,1000080712,457216,
312.005,µm,Spot,Distance from Origin,16,1000373068,457521,
405.452,µm,Spot,Distance from Origin,16,1000111173,457800,
360.25,µm,Spot,Distance from Origin,16,1000371442,458059,
389.382,µm,Spot,Distance from Origin,16,1000429687,458412,
388.235,µm,Spot,Distance from Origin,16,1000027048,458707,
374.826,µm,Spot,Distance from Origin,16,1000401657,459408,
332.922,µm,Spot,Distance from Origin,16,1000026374,459858,
306.647,µm,Spot,Distance from Origin,16,1000199932,460237,
306.717,µm,Spot,Distance from Origin,16,1000257305,460246,
399.395,µm,Spot,Distance from Origin,16,1000402605,460413,
354.983,µm,Spot,Distance from Origin,16,1000024512,460724,
346.407,µm,Spot,Distance from Origin,16,1000260417,461707,
339.64,µm,Spot,Distance from Origin,16,1000405139,463011,
409.681,µm,Spot,Distance from Origin,16,1000260594,463726,
427.771,µm,Spot,Distance from Origin,16,1000145899,464422,
423.134,µm,Spot,Distance from Origin,16,1000232501,464429,
431.444,µm,Spot,Distance from Origin,16,1000290426,464434,
125.922,µm,Spot,Distance from Origin,17,1000290900,464973,
275.99,µm,Spot,Distance from Origin,17,1000320447,465600,
220.31,µm,Spot,Distance from Origin,17,1000178867,466461,
316.365,µm,Spot,Distance from Origin,17,1000409035,466808,
149.472,µm,Spot,Distance from Origin,17,1000439186,467942,
280.215,µm,Spot,Distance from Origin,17,1000354440,469989,
300.271,µm,Spot,Distance from Origin,17,1000354480,470011,
201.561,µm,Spot,Distance from Origin,17,1000327258,471824,
203.883,µm,Spot,Distance from Origin,17,1000385100,471829,
258.347,µm,Spot,Distance from Origin,17,1000008102,472219,
227.033,µm,Spot,Distance from Origin,17,1000423376,478062,
233.373,µm,Spot,Distance from Origin,17,1000449132,478114,
263.448,µm,Spot,Distance from Origin,17,1000275823,479258,
296.761,µm,Spot,Distance from Origin,17,1000421574,479273,
317.248,µm,Spot,Distance from Origin,17,1000454057,480386,
348.179,µm,Spot,Distance from Origin,17,1000019405,482884,
264.559,µm,Spot,Distance from Origin,17,1000338312,483143,
388.58,µm,Spot,Distance from Origin,17,1000454567,483371,
352.177,µm,Spot,Distance from Origin,17,1000165097,483628,
401.994,µm,Spot,Distance from Origin,17,1000196023,485548,
298.758,µm,Spot,Distance from Origin,17,1000282540,485818,
303.56,µm,Spot,Distance from Origin,17,1000282868,486152,
325.656,µm,Spot,Distance from Origin,17,1000080712,486345,
380.949,µm,Spot,Distance from Origin,17,1000312915,486851,
406.582,µm,Spot,Distance from Origin,17,1000111173,486915,
361.606,µm,Spot,Distance from Origin,17,1000371442,487193,
389.259,µm,Spot,Distance from Origin,17,1000429687,487511,
374.478,µm,Spot,Distance from Origin,17,1000401657,488500,
377.358,µm,Spot,Distance from Origin,17,1000488632,488632,
313.84,µm,Spot,Distance from Origin,17,1000373068,488750,
334.031,µm,Spot,Distance from Origin,17,1000026374,489213,
362.177,µm,Spot,Distance from Origin,17,1000489329,489329,
399.629,µm,Spot,Distance from Origin,17,1000402605,489469,
355.619,µm,Spot,Distance from Origin,17,1000024512,489781,
339.808,µm,Spot,Distance from Origin,17,1000405139,492033,
347.954,µm,Spot,Distance from Origin,17,1000260417,492217,
409.032,µm,Spot,Distance from Origin,17,1000260594,492735,
361.539,µm,Spot,Distance from Origin,17,1000493396,493396,
429.178,µm,Spot,Distance from Origin,17,1000145899,493459,
434.731,µm,Spot,Distance from Origin,17,1000290426,493470,
272.675,µm,Spot,Distance from Origin,18,1000320447,494672,
219.825,µm,Spot,Distance from Origin,18,1000178867,495547,
317.632,µm,Spot,Distance from Origin,18,1000409035,495994,
148.834,µm,Spot,Distance from Origin,18,1000439186,496987,
300.794,µm,Spot,Distance from Origin,18,1000354480,499110,
279.117,µm,Spot,Distance from Origin,18,1000354440,499330,
204.115,µm,Spot,Distance from Origin,18,1000385100,501090,
255.345,µm,Spot,Distance from Origin,18,1000008102,501305,
231.824,µm,Spot,Distance from Origin,18,1000449132,507120,
260.979,µm,Spot,Distance from Origin,18,1000275823,508221,
294.755,µm,Spot,Distance from Origin,18,1000421574,508233,
314.958,µm,Spot,Distance from Origin,18,1000454057,509349,
223.799,µm,Spot,Distance from Origin,18,1000423376,510045,
345.005,µm,Spot,Distance from Origin,18,1000019405,511875,
263.988,µm,Spot,Distance from Origin,18,1000338312,512123,
387.818,µm,Spot,Distance from Origin,18,1000454567,512367,
352.24,µm,Spot,Distance from Origin,18,1000165097,512640,
378.71,µm,Spot,Distance from Origin,18,1000312915,513233,
402.339,µm,Spot,Distance from Origin,18,1000196023,514524,
297.352,µm,Spot,Distance from Origin,18,1000282540,514803,
299.382,µm,Spot,Distance from Origin,18,1000282868,515097,
322.996,µm,Spot,Distance from Origin,18,1000515291,515291,
326.012,µm,Spot,Distance from Origin,18,1000080712,515594,
406.414,µm,Spot,Distance from Origin,18,1000111173,515878,
360.219,µm,Spot,Distance from Origin,18,1000371442,516171,
388.25,µm,Spot,Distance from Origin,18,1000429687,516515,
373.032,µm,Spot,Distance from Origin,18,1000401657,517431,
311.891,µm,Spot,Distance from Origin,18,1000373068,517694,
376.513,µm,Spot,Distance from Origin,18,1000488632,517856,
331.691,µm,Spot,Distance from Origin,18,1000026374,517902,
361.201,µm,Spot,Distance from Origin,18,1000489329,518274,
400.581,µm,Spot,Distance from Origin,18,1000402605,518452,
352.721,µm,Spot,Distance from Origin,18,1000024512,518741,
345.779,µm,Spot,Distance from Origin,18,1000260417,519707,
339.448,µm,Spot,Distance from Origin,18,1000405139,520995,
360.654,µm,Spot,Distance from Origin,18,1000493396,522340,
427.37,µm,Spot,Distance from Origin,18,1000145899,522408,
422.895,µm,Spot,Distance from Origin,18,1000522409,522409,
430.012,µm,Spot,Distance from Origin,18,1000522415,522415,
431.694,µm,Spot,Distance from Origin,18,1000290426,522416,
272.522,µm,Spot,Distance from Origin,19,1000320447,524110,
218.695,µm,Spot,Distance from Origin,19,1000178867,524549,
316.556,µm,Spot,Distance from Origin,19,1000409035,524961,
149.277,µm,Spot,Distance from Origin,19,1000439186,525896,
297.72,µm,Spot,Distance from Origin,19,1000354480,527932,
278.155,µm,Spot,Distance from Origin,19,1000354440,528164,
201.796,µm,Spot,Distance from Origin,19,1000385100,529704,
257.255,µm,Spot,Distance from Origin,19,1000008102,530128,
275.332,µm,Spot,Distance from Origin,19,1000534158,534158,
373.425,µm,Spot,Distance from Origin,19,1000535289,535289,
231.597,µm,Spot,Distance from Origin,19,1000449132,535950,
225.395,µm,Spot,Distance from Origin,19,1000423376,536045,
262.98,µm,Spot,Distance from Origin,19,1000275823,537172,
296.064,µm,Spot,Distance from Origin,19,1000421574,537184,
315.642,µm,Spot,Distance from Origin,19,1000454057,538249,
345.949,µm,Spot,Distance from Origin,19,1000019405,540819,
262.87,µm,Spot,Distance from Origin,19,1000338312,541055,
387.68,µm,Spot,Distance from Origin,19,1000454567,541268,
350.309,µm,Spot,Distance from Origin,19,1000165097,541507,
381.174,µm,Spot,Distance from Origin,19,1000312915,542127,
400.946,µm,Spot,Distance from Origin,19,1000196023,543354,
298.116,µm,Spot,Distance from Origin,19,1000282540,543636,
299.517,µm,Spot,Distance from Origin,19,1000282868,543952,
324.9,µm,Spot,Distance from Origin,19,1000515291,544173,
405.108,µm,Spot,Distance from Origin,19,1000111173,544731,
358.983,µm,Spot,Distance from Origin,19,1000371442,544983,
389.188,µm,Spot,Distance from Origin,19,1000429687,545670,
375.823,µm,Spot,Distance from Origin,19,1000401657,546302,
377.019,µm,Spot,Distance from Origin,19,1000488632,546713,
360.762,µm,Spot,Distance from Origin,19,1000489329,547128,
399.122,µm,Spot,Distance from Origin,19,1000402605,547295,
353.87,µm,Spot,Distance from Origin,19,1000024512,547622,
346.983,µm,Spot,Distance from Origin,19,1000260417,548615,
371.104,µm,Spot,Distance from Origin,19,1000549440,549440,
338.848,µm,Spot,Distance from Origin,19,1000405139,549873,
359.991,µm,Spot,Distance from Origin,19,1000493396,551265,
