
Intensity Median Ch=4 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
251.043,,Spot,4,Image 1,69,1002051985,2051985,
20.475,,Spot,4,Image 1,69,1001896809,2052270,
0.006,,Spot,4,Image 1,69,1001717292,2053913,
236.964,,Spot,4,Image 1,69,1001838017,2054703,
251,,Spot,4,Image 1,69,1001869026,2055171,
161.984,,Spot,4,Image 1,69,1001748846,2055853,
84.511,,Spot,4,Image 1,69,1002059095,2059095,
37.5015,,Spot,4,Image 1,69,1001872907,2059451,
207.474,,Spot,4,Image 1,69,1001904297,2059925,
102,,Spot,4,Image 1,69,1001904618,2059926,
220.03,,Spot,4,Image 1,69,1001843531,2060265,
253.999,,Spot,4,Image 1,69,1002029154,2060708,
250.984,,Spot,4,Image 1,69,1001874170,2060747,
89.997,,Spot,4,Image 1,69,1001968819,2062864,
53.424,,Spot,4,Image 1,69,1002031500,2063044,
79.027,,Spot,4,Image 1,69,1001876881,2063371,
49.04,,Spot,4,Image 1,69,1001634186,2063712,
251.999,,Spot,4,Image 1,69,1001968557,2064852,
254.999,,Spot,4,Image 1,69,1001939884,2064907,
253.999,,Spot,4,Image 1,69,1001878744,2065062,
255,,Spot,4,Image 1,69,1002067444,2067444,
254.999,,Spot,4,Image 1,69,1002067747,2067747,
255,,Spot,4,Image 1,69,1001942811,2067865,
255,,Spot,4,Image 1,69,1002006710,2069713,
222.024,,Spot,4,Image 1,70,1001515348,2070860,
91.048,,Spot,4,Image 1,70,1001978360,2072544,
255,,Spot,4,Image 1,70,1001889904,2076545,
251.992,,Spot,4,Image 1,70,1002047887,2079310,
84.004,,Spot,4,Image 1,70,1001705575,2079726,
24.984,,Spot,4,Image 1,70,1001831823,2079780,
18.468,,Spot,4,Image 1,70,1001708522,2080084,
35.06,,Spot,4,Image 1,70,1001954731,2080356,
18.05,,Spot,4,Image 1,70,1001524797,2080721,
254.504,,Spot,4,Image 1,70,1001432525,2082039,
252.999,,Spot,4,Image 1,70,1001895167,2082041,
252.988,,Spot,4,Image 1,70,1002051985,2083358,
0.012,,Spot,4,Image 1,70,1001896809,2083956,
0,,Spot,4,Image 1,70,1001717292,2085244,
250.984,,Spot,4,Image 1,70,1001869026,2086497,
171.024,,Spot,4,Image 1,70,1001748846,2087154,
62.021,,Spot,4,Image 1,70,1002059095,2090355,
129,,Spot,4,Image 1,70,1001904618,2091462,
251.042,,Spot,4,Image 1,70,1001843531,2091486,
255,,Spot,4,Image 1,70,1002029154,2091961,
251.497,,Spot,4,Image 1,70,1001874170,2092004,
100.971,,Spot,4,Image 1,70,1001968819,2094075,
40.464,,Spot,4,Image 1,70,1002031500,2094273,
70.516,,Spot,4,Image 1,70,1001876881,2094656,
66.984,,Spot,4,Image 1,70,1001634186,2094953,
251.992,,Spot,4,Image 1,70,1001968557,2096056,
253.5,,Spot,4,Image 1,70,1001878744,2096060,
253.5,,Spot,4,Image 1,70,1001939884,2096134,
255,,Spot,4,Image 1,70,1002067444,2098665,
253.999,,Spot,4,Image 1,70,1002067747,2098958,
255,,Spot,4,Image 1,70,1001942811,2099064,
254,,Spot,4,Image 1,70,1002006710,2101038,
239.504,,Spot,4,Image 1,71,1001515348,2102228,
107.52,,Spot,4,Image 1,71,1001978360,2104014,
255,,Spot,4,Image 1,71,1001889904,2107995,
252.001,,Spot,4,Image 1,71,1002047887,2110843,
109,,Spot,4,Image 1,71,1001705575,2111233,
20.504,,Spot,4,Image 1,71,1001831823,2111306,
14.07,,Spot,4,Image 1,71,1001708522,2111627,
61.492,,Spot,4,Image 1,71,1001954731,2111911,
24.986,,Spot,4,Image 1,71,1001524797,2112308,
254.001,,Spot,4,Image 1,71,1002113497,2113497,
253.998,,Spot,4,Image 1,71,1001432525,2113635,
253.499,,Spot,4,Image 1,71,1001895167,2113642,
252.004,,Spot,4,Image 1,71,1002051985,2114884,
0.003,,Spot,4,Image 1,71,1001717292,2116744,
252,,Spot,4,Image 1,71,1001869026,2118005,
168.078,,Spot,4,Image 1,71,1001748846,2118643,
32.024,,Spot,4,Image 1,71,1002059095,2121702,
135.5,,Spot,4,Image 1,71,1001904618,2122475,
144.952,,Spot,4,Image 1,71,1001843531,2122489,
255,,Spot,4,Image 1,71,1002029154,2123303,
252.006,,Spot,4,Image 1,71,1001874170,2123335,
252,,Spot,4,Image 1,71,1002124155,2124155,
252.008,,Spot,4,Image 1,71,1001968557,2125130,
48.888,,Spot,4,Image 1,71,1002031500,2125247,
99.5,,Spot,4,Image 1,71,1001968819,2125372,
97.02,,Spot,4,Image 1,71,1002125541,2125541,
59.522,,Spot,4,Image 1,71,1001876881,2125929,
20.544,,Spot,4,Image 1,71,1001634186,2125942,
253.999,,Spot,4,Image 1,71,1001939884,2127412,
255,,Spot,4,Image 1,71,1002067444,2129882,
254,,Spot,4,Image 1,71,1002067747,2130219,
254.001,,Spot,4,Image 1,71,1002006710,2132130,
250.992,,Spot,4,Image 1,72,1001515348,2133262,
135.04,,Spot,4,Image 1,72,1001978360,2134962,
255,,Spot,4,Image 1,72,1001889904,2139011,
91.125,,Spot,4,Image 1,72,1001705575,2139516,
32.494,,Spot,4,Image 1,72,1001831823,2139572,
251.997,,Spot,4,Image 1,72,1002047887,2141963,
26.528,,Spot,4,Image 1,72,1002142435,2142435,
22.9995,,Spot,4,Image 1,72,1001708522,2142729,
54.019,,Spot,4,Image 1,72,1001954731,2142993,
0.031,,Spot,4,Image 1,72,1001524797,2143380,
253.999,,Spot,4,Image 1,72,1002113497,2144593,
253.999,,Spot,4,Image 1,72,1001895167,2144704,
251.008,,Spot,4,Image 1,72,1002051985,2146068,
0.006,,Spot,4,Image 1,72,1001717292,2148030,
252.504,,Spot,4,Image 1,72,1002148602,2148602,
250.944,,Spot,4,Image 1,72,1001869026,2149281,
170.024,,Spot,4,Image 1,72,1001748846,2149891,
74.424,,Spot,4,Image 1,72,1002150876,2150876,
45.036,,Spot,4,Image 1,72,1002059095,2153070,
153.504,,Spot,4,Image 1,72,1001904618,2154192,
250.972,,Spot,4,Image 1,72,1001843531,2154205,
254.001,,Spot,4,Image 1,72,1002029154,2154674,
252.104,,Spot,4,Image 1,72,1001874170,2154709,
252.999,,Spot,4,Image 1,72,1002124155,2155603,
84.02,,Spot,4,Image 1,72,1001968819,2156801,
71.416,,Spot,4,Image 1,72,1002031500,2156987,
84.006,,Spot,4,Image 1,72,1002125541,2157315,
64.005,,Spot,4,Image 1,72,1001876881,2157371,
15,,Spot,4,Image 1,72,1001634186,2157379,
252.999,,Spot,4,Image 1,72,1002158806,2158806,
250.015,,Spot,4,Image 1,72,1001968557,2158811,
253.999,,Spot,4,Image 1,72,1001939884,2158881,
255,,Spot,4,Image 1,72,1002067444,2161305,
253.999,,Spot,4,Image 1,72,1002067747,2162577,
253.496,,Spot,4,Image 1,72,1002006710,2163618,
251.475,,Spot,4,Image 1,73,1001515348,2164844,
155.464,,Spot,4,Image 1,73,1001978360,2166544,
255,,Spot,4,Image 1,73,1001889904,2170440,
61.948,,Spot,4,Image 1,73,1002142435,2171044,
253,,Spot,4,Image 1,73,1002047887,2173287,
19.988,,Spot,4,Image 1,73,1001708522,2174053,
61.024,,Spot,4,Image 1,73,1001954731,2174317,
19.992,,Spot,4,Image 1,73,1001524797,2174718,
255,,Spot,4,Image 1,73,1002113497,2175945,
253.008,,Spot,4,Image 1,73,1002051985,2177397,
0.006,,Spot,4,Image 1,73,1001717292,2179319,
252,,Spot,4,Image 1,73,1002148602,2179910,
29.008,,Spot,4,Image 1,73,1002180262,2180262,
169.024,,Spot,4,Image 1,73,1001748846,2181206,
100.025,,Spot,4,Image 1,73,1002150876,2182146,
251,,Spot,4,Image 1,73,1002182375,2182375,
50.508,,Spot,4,Image 1,73,1002059095,2184286,
252.999,,Spot,4,Image 1,73,1002124155,2184694,
85.972,,Spot,4,Image 1,73,1001904618,2185092,
171.536,,Spot,4,Image 1,73,1001843531,2185460,
253.999,,Spot,4,Image 1,73,1002029154,2185874,
252,,Spot,4,Image 1,73,1001874170,2185910,
19.52,,Spot,4,Image 1,73,1002031500,2187816,
88.08,,Spot,4,Image 1,73,1001968819,2187979,
92.5,,Spot,4,Image 1,73,1002125541,2188465,
87.98,,Spot,4,Image 1,73,1001876881,2188527,
55.472,,Spot,4,Image 1,73,1001634186,2188532,
250.935,,Spot,4,Image 1,73,1001968557,2189982,
253.999,,Spot,4,Image 1,73,1001939884,2190034,
253.001,,Spot,4,Image 1,73,1002158806,2190210,
255,,Spot,4,Image 1,73,1002067444,2192496,
253.5,,Spot,4,Image 1,73,1002067747,2192808,
254.999,,Spot,4,Image 1,73,1002006710,2194731,
250.965,,Spot,4,Image 1,74,1001515348,2195933,
191.552,,Spot,4,Image 1,74,1001978360,2197615,
255,,Spot,4,Image 1,74,1001889904,2201592,
63.945,,Spot,4,Image 1,74,1002142435,2202213,
252.996,,Spot,4,Image 1,74,1002047887,2204547,
35.0215,,Spot,4,Image 1,74,1002205040,2205040,
23.022,,Spot,4,Image 1,74,1001708522,2205362,
50.04,,Spot,4,Image 1,74,1001954731,2205617,
43.55,,Spot,4,Image 1,74,1001524797,2205991,
253.999,,Spot,4,Image 1,74,1002113497,2207176,
252,,Spot,4,Image 1,74,1002051985,2208626,
0.00025,,Spot,4,Image 1,74,1001717292,2210544,
253.008,,Spot,4,Image 1,74,1002148602,2211147,
251.04,,Spot,4,Image 1,74,1002211774,2211774,
35.004,,Spot,4,Image 1,74,1002180262,2211862,
154.483,,Spot,4,Image 1,74,1001748846,2212377,
106.024,,Spot,4,Image 1,74,1002213141,2213141,
86.975,,Spot,4,Image 1,74,1002150876,2213321,
253.016,,Spot,4,Image 1,74,1002182375,2213596,
51.493,,Spot,4,Image 1,74,1002059095,2215509,
252.999,,Spot,4,Image 1,74,1002124155,2215886,
130.496,,Spot,4,Image 1,74,1001904618,2216221,
212.512,,Spot,4,Image 1,74,1001843531,2216607,
253.999,,Spot,4,Image 1,74,1002029154,2216763,
251.016,,Spot,4,Image 1,74,1001874170,2217106,
60.9825,,Spot,4,Image 1,74,1001968819,2219217,
57.416,,Spot,4,Image 1,74,1002031500,2219399,
0.00525,,Spot,4,Image 1,74,1001876881,2219436,
42.044,,Spot,4,Image 1,74,1001634186,2219441,
89,,Spot,4,Image 1,74,1002125541,2219685,
226.536,,Spot,4,Image 1,74,1001968557,2221230,
253.999,,Spot,4,Image 1,74,1002158806,2221231,
252.998,,Spot,4,Image 1,74,1001939884,2221288,
116.116,,Spot,4,Image 1,74,1002223441,2223441,
255,,Spot,4,Image 1,74,1002067444,2223812,
254.999,,Spot,4,Image 1,74,1002067747,2224116,
254.999,,Spot,4,Image 1,74,1002006710,2226026,
226,,Spot,4,Image 1,75,1001515348,2227210,
251,,Spot,4,Image 1,75,1002227684,2227684,
176.44,,Spot,4,Image 1,75,1001978360,2228980,
255,,Spot,4,Image 1,75,1001889904,2232932,
33.043,,Spot,4,Image 1,75,1002142435,2233491,
254.999,,Spot,4,Image 1,75,1002047887,2235686,
29.024,,Spot,4,Image 1,75,1002205040,2236159,
40.489,,Spot,4,Image 1,75,1002236414,2236414,
23.52,,Spot,4,Image 1,75,1001708522,2236474,
45.056,,Spot,4,Image 1,75,1001954731,2236706,
23.008,,Spot,4,Image 1,75,1001524797,2237067,
253.5,,Spot,4,Image 1,75,1002113497,2238237,
250.952,,Spot,4,Image 1,75,1002051985,2239739,
0.00225,,Spot,4,Image 1,75,1001717292,2241585,
252.008,,Spot,4,Image 1,75,1002242134,2242134,
251.99,,Spot,4,Image 1,75,1002148602,2242174,
251,,Spot,4,Image 1,75,1002242329,2242329,
1.008,,Spot,4,Image 1,75,1002180262,2242534,
252.488,,Spot,4,Image 1,75,1002211774,2242839,
255,,Spot,4,Image 1,75,1002243369,2243369,
188.937,,Spot,4,Image 1,75,1001748846,2243409,
99.1,,Spot,4,Image 1,75,1002213141,2244188,
131.98,,Spot,4,Image 1,75,1002150876,2244393,
251,,Spot,4,Image 1,75,1002182375,2244621,
55.495,,Spot,4,Image 1,75,1002059095,2246561,
255,,Spot,4,Image 1,75,1002246854,2246854,
252.001,,Spot,4,Image 1,75,1002124155,2246967,
169.04,,Spot,4,Image 1,75,1001904618,2247661,
160.976,,Spot,4,Image 1,75,1001843531,2247676,
254.999,,Spot,4,Image 1,75,1002029154,2247818,
251.116,,Spot,4,Image 1,75,1001874170,2247850,
49.977,,Spot,4,Image 1,75,1001968819,2250242,
28.496,,Spot,4,Image 1,75,1002031500,2250412,
23.482,,Spot,4,Image 1,75,1001634186,2250458,
134.458,,Spot,4,Image 1,75,1002125541,2250719,
252.999,,Spot,4,Image 1,75,1001939884,2252073,
197,,Spot,4,Image 1,75,1001968557,2252210,
253.999,,Spot,4,Image 1,75,1002158806,2252212,
110.936,,Spot,4,Image 1,75,1002223441,2254443,
255,,Spot,4,Image 1,75,1002067444,2254814,
253.999,,Spot,4,Image 1,75,1002067747,2255144,
254.001,,Spot,4,Image 1,75,1002006710,2257058,
251.494,,Spot,4,Image 1,76,1002227684,2258673,
177.936,,Spot,4,Image 1,76,1001978360,2260035,
251.034,,Spot,4,Image 1,76,1002262996,2262996,
254.999,,Spot,4,Image 1,76,1001889904,2263984,
42.976,,Spot,4,Image 1,76,1002142435,2264543,
252.992,,Spot,4,Image 1,76,1002047887,2267135,
28.483,,Spot,4,Image 1,76,1002205040,2267635,
44.51,,Spot,4,Image 1,76,1002236414,2267879,
143,,Spot,4,Image 1,76,1001708522,2267954,
69.496,,Spot,4,Image 1,76,1001954731,2268190,
12.02,,Spot,4,Image 1,76,1001524797,2268236,
253.999,,Spot,4,Image 1,76,1002113497,2269396,
250.984,,Spot,4,Image 1,76,1002051985,2270774,
0,,Spot,4,Image 1,76,1001717292,2272722,
251.996,,Spot,4,Image 1,76,1002242134,2273294,
253.001,,Spot,4,Image 1,76,1002148602,2273332,
159.95,,Spot,4,Image 1,76,1002273437,2273437,
250.992,,Spot,4,Image 1,76,1002242329,2273479,
251,,Spot,4,Image 1,76,1002211774,2273595,
0.00899887,,Spot,4,Image 1,76,1002180262,2274031,
161.492,,Spot,4,Image 1,76,1001748846,2274578,
83,,Spot,4,Image 1,76,1002213141,2275365,
86.44,,Spot,4,Image 1,76,1002150876,2275553,
250.998,,Spot,4,Image 1,76,1002182375,2275788,
255,,Spot,4,Image 1,76,1002243369,2277079,
61.028,,Spot,4,Image 1,76,1002059095,2277709,
255,,Spot,4,Image 1,76,1002246854,2278007,
93.52,,Spot,4,Image 1,76,1001904618,2278488,
158.008,,Spot,4,Image 1,76,1002278860,2278860,
250.908,,Spot,4,Image 1,76,1001874170,2279046,
88.97,,Spot,4,Image 1,76,1001968819,2279663,
253.008,,Spot,4,Image 1,76,1002124155,2280251,
243.5,,Spot,4,Image 1,76,1001968557,2281206,
64.064,,Spot,4,Image 1,76,1002031500,2281601,
94.525,,Spot,4,Image 1,76,1002125541,2281900,
14.996,,Spot,4,Image 1,76,1001634186,2281979,
253.999,,Spot,4,Image 1,76,1002158806,2283456,
254,,Spot,4,Image 1,76,1001939884,2283513,
125.954,,Spot,4,Image 1,76,1002223441,2285535,
255,,Spot,4,Image 1,76,1002067444,2285887,
254.001,,Spot,4,Image 1,76,1002067747,2286235,
254.016,,Spot,4,Image 1,76,1002006710,2288104,
251,,Spot,4,Image 1,77,1002227684,2289343,
177.941,,Spot,4,Image 1,77,1001978360,2291138,
251,,Spot,4,Image 1,77,1002262996,2294176,
255,,Spot,4,Image 1,77,1001889904,2295094,
94.995,,Spot,4,Image 1,77,1002142435,2295717,
254.008,,Spot,4,Image 1,77,1002047887,2297942,
43.014,,Spot,4,Image 1,77,1002205040,2298394,
39,,Spot,4,Image 1,77,1002236414,2298973,
8.998,,Spot,4,Image 1,77,1001524797,2299374,
0.00175,,Spot,4,Image 1,77,1002300559,2300559,
254.001,,Spot,4,Image 1,77,1002113497,2300579,
251.997,,Spot,4,Image 1,77,1002051985,2302064,
251.999,,Spot,4,Image 1,77,1002242134,2304533,
252,,Spot,4,Image 1,77,1002148602,2304576,
173,,Spot,4,Image 1,77,1002273437,2304691,
223.975,,Spot,4,Image 1,77,1002242329,2304730,
252.5,,Spot,4,Image 1,77,1002211774,2305273,
34.02,,Spot,4,Image 1,77,1002180262,2305362,
255,,Spot,4,Image 1,77,1002243369,2305890,
153.032,,Spot,4,Image 1,77,1001748846,2305932,
74.5,,Spot,4,Image 1,77,1002213141,2306729,
172.04,,Spot,4,Image 1,77,1002150876,2306940,
250.991,,Spot,4,Image 1,77,1002182375,2307178,
250,,Spot,4,Image 1,77,1002307653,2307653,
39.02,,Spot,4,Image 1,77,1002059095,2309108,
255,,Spot,4,Image 1,77,1002246854,2309413,
74,,Spot,4,Image 1,77,1002309454,2309454,
109.488,,Spot,4,Image 1,77,1001904618,2309891,
151.544,,Spot,4,Image 1,77,1002278860,2310274,
252.015,,Spot,4,Image 1,77,1001874170,2310453,
64.48,,Spot,4,Image 1,77,1001968819,2312853,
73.966,,Spot,4,Image 1,77,1002125541,2312995,
55.125,,Spot,4,Image 1,77,1002031500,2313005,
9.5,,Spot,4,Image 1,77,1001634186,2313372,
252.999,,Spot,4,Image 1,77,1002158806,2314865,
252.496,,Spot,4,Image 1,77,1002316459,2316459,
252.499,,Spot,4,Image 1,77,1002316883,2316883,
121.993,,Spot,4,Image 1,77,1002223441,2316892,
253.999,,Spot,4,Image 1,77,1002317275,2317275,
253.999,,Spot,4,Image 1,77,1002067747,2317588,
245.1,,Spot,4,Image 1,78,1002227684,2320738,
213.028,,Spot,4,Image 1,78,1001978360,2322084,
251.008,,Spot,4,Image 1,78,1002262996,2324889,
255,,Spot,4,Image 1,78,1001889904,2325913,
49.5063,,Spot,4,Image 1,78,1002142435,2328958,
38.992,,Spot,4,Image 1,78,1002205040,2329554,
38,,Spot,4,Image 1,78,1002236414,2329804,
0.0095,,Spot,4,Image 1,78,1002300559,2331158,
253.999,,Spot,4,Image 1,78,1002113497,2331185,
253.983,,Spot,4,Image 1,78,1002047887,2331525,
16.992,,Spot,4,Image 1,78,1001524797,2332702,
251.018,,Spot,4,Image 1,78,1002051985,2335312,
234.992,,Spot,4,Image 1,78,1002273437,2335502,
251.028,,Spot,4,Image 1,78,1002242329,2335547,
250.988,,Spot,4,Image 1,78,1002211774,2336102,
3.984,,Spot,4,Image 1,78,1002336151,2336151,
0.011,,Spot,4,Image 1,78,1002180262,2336179,
251,,Spot,4,Image 1,78,1002336484,2336484,
48.6,,Spot,4,Image 1,78,1002213141,2337117,
250.995,,Spot,4,Image 1,78,1002182375,2337945,
158.48,,Spot,4,Image 1,78,1002307653,2338023,
252,,Spot,4,Image 1,78,1002242134,2338571,
252.008,,Spot,4,Image 1,78,1002148602,2338596,
255,,Spot,4,Image 1,78,1002243369,2339003,
206.018,,Spot,4,Image 1,78,1001748846,2339046,
253.944,,Spot,4,Image 1,78,1002246854,2340353,
131.97,,Spot,4,Image 1,78,1002309454,2340397,
117,,Spot,4,Image 1,78,1002278860,2340864,
162.946,,Spot,4,Image 1,78,1001968819,2343646,
130.02,,Spot,4,Image 1,78,1002125541,2344098,
40,,Spot,4,Image 1,78,1002031500,2344110,
16.016,,Spot,4,Image 1,78,1001634186,2344507,
253.999,,Spot,4,Image 1,78,1002158806,2345791,
252.024,,Spot,4,Image 1,78,1002316459,2347648,
252.999,,Spot,4,Image 1,78,1002316883,2348163,
79.976,,Spot,4,Image 1,78,1002223441,2348172,
255,,Spot,4,Image 1,78,1002317275,2348571,
251.012,,Spot,4,Image 1,79,1002227684,2351562,
167.476,,Spot,4,Image 1,79,1001978360,2352855,
251.504,,Spot,4,Image 1,79,1002262996,2355667,
255,,Spot,4,Image 1,79,1001889904,2356689,
254.5,,Spot,4,Image 1,79,1002047887,2359483,
30.4875,,Spot,4,Image 1,79,1002142435,2359720,
37.982,,Spot,4,Image 1,79,1002205040,2360017,
0.00025,,Spot,4,Image 1,79,1002360360,2360360,
50.026,,Spot,4,Image 1,79,1002236414,2360548,
0.016,,Spot,4,Image 1,79,1002300559,2361955,
253.999,,Spot,4,Image 1,79,1002113497,2361964,
9.48,,Spot,4,Image 1,79,1001524797,2363493,
250.984,,Spot,4,Image 1,79,1002242329,2365916,
251.012,,Spot,4,Image 1,79,1002051985,2365957,
251.04,,Spot,4,Image 1,79,1002273437,2366183,
15.968,,Spot,4,Image 1,79,1002336151,2366426,
0.028,,Spot,4,Image 1,79,1002180262,2366448,
251.029,,Spot,4,Image 1,79,1002211774,2366717,
252.008,,Spot,4,Image 1,79,1002336484,2367073,
250.984,,Spot,4,Image 1,79,1002367218,2367218,
28.033,,Spot,4,Image 1,79,1002213141,2367721,
252.003,,Spot,4,Image 1,79,1002182375,2368550,
107.989,,Spot,4,Image 1,79,1002307653,2368639,
251.999,,Spot,4,Image 1,79,1002242134,2369281,
252,,Spot,4,Image 1,79,1002148602,2369321,
142.017,,Spot,4,Image 1,79,1002369367,2369367,
254.001,,Spot,4,Image 1,79,1002243369,2369702,
190.012,,Spot,4,Image 1,79,1001748846,2369737,
254.999,,Spot,4,Image 1,79,1002246854,2371016,
135.456,,Spot,4,Image 1,79,1002309454,2371049,
89.008,,Spot,4,Image 1,79,1002278860,2371533,
54.026,,Spot,4,Image 1,79,1001968819,2374561,
79.56,,Spot,4,Image 1,79,1002125541,2374744,
42.996,,Spot,4,Image 1,79,1002031500,2374757,
13.5,,Spot,4,Image 1,79,1001634186,2375116,
252.999,,Spot,4,Image 1,79,1002158806,2376438,
251.009,,Spot,4,Image 1,79,1002316459,2378289,
253.999,,Spot,4,Image 1,79,1002316883,2378402,
94.086,,Spot,4,Image 1,79,1002223441,2378759,
255,,Spot,4,Image 1,79,1002317275,2379140,
251,,Spot,4,Image 1,80,1002382179,2382179,
252.999,,Spot,4,Image 1,80,1002227684,2382611,
197.532,,Spot,4,Image 1,80,1001978360,2383463,
189.52,,Spot,4,Image 1,80,1002262996,2386255,
255,,Spot,4,Image 1,80,1001889904,2387355,
251,,Spot,4,Image 1,80,1002047887,2390234,
15.994,,Spot,4,Image 1,80,1002142435,2390470,
0.002,,Spot,4,Image 1,80,1002360360,2391112,
33.982,,Spot,4,Image 1,80,1002236414,2391301,
5.005,,Spot,4,Image 1,80,1002300559,2392671,
253.999,,Spot,4,Image 1,80,1002113497,2392696,
25.55,,Spot,4,Image 1,80,1001524797,2394276,
252.999,,Spot,4,Image 1,80,1002242329,2396715,
250.988,,Spot,4,Image 1,80,1002051985,2396773,
0.0115,,Spot,4,Image 1,80,1002396861,2396861,
163.01,,Spot,4,Image 1,80,1002273437,2396954,
172.448,,Spot,4,Image 1,80,1002211774,2397140,
5.04,,Spot,4,Image 1,80,1002336151,2397197,
250.975,,Spot,4,Image 1,80,1002336484,2397927,
224.936,,Spot,4,Image 1,80,1002367218,2398079,
29.048,,Spot,4,Image 1,80,1002213141,2398537,
250.986,,Spot,4,Image 1,80,1002182375,2399315,
137.96,,Spot,4,Image 1,80,1002307653,2399425,
250.968,,Spot,4,Image 1,80,1002242134,2400020,
251.992,,Spot,4,Image 1,80,1002148602,2400054,
161.984,,Spot,4,Image 1,80,1002369367,2400095,
255,,Spot,4,Image 1,80,1002243369,2400438,
190.03,,Spot,4,Image 1,80,1001748846,2400474,
35.944,,Spot,4,Image 1,80,1002309454,2401394,
254.96,,Spot,4,Image 1,80,1002246854,2401685,
115.016,,Spot,4,Image 1,80,1002278860,2402234,
252.992,,Spot,4,Image 1,80,1002402760,2402760,
185.036,,Spot,4,Image 1,80,1002404222,2404222,
41.008,,Spot,4,Image 1,80,1001968819,2405249,
96.072,,Spot,4,Image 1,80,1002125541,2405392,
48.02,,Spot,4,Image 1,80,1002031500,2405406,
17.512,,Spot,4,Image 1,80,1001634186,2405767,
253.999,,Spot,4,Image 1,80,1002158806,2407074,
254.999,,Spot,4,Image 1,80,1002316459,2408985,
104.508,,Spot,4,Image 1,80,1002223441,2409094,
252.999,,Spot,4,Image 1,80,1002316883,2409452,
254.999,,Spot,4,Image 1,80,1002317275,2409830,
245.492,,Spot,4,Image 1,81,1002382179,2412819,
192.512,,Spot,4,Image 1,81,1001978360,2414123,
251.999,,Spot,4,Image 1,81,1002262996,2416946,
255,,Spot,4,Image 1,81,1001889904,2417977,
254.496,,Spot,4,Image 1,81,1002047887,2420764,
0.0165,,Spot,4,Image 1,81,1002360360,2421665,
33,,Spot,4,Image 1,81,1002236414,2421858,
0.0075,,Spot,4,Image 1,81,1002300559,2423199,
253.999,,Spot,4,Image 1,81,1002113497,2423212,
251.992,,Spot,4,Image 1,81,1002242329,2427112,
250.987,,Spot,4,Image 1,81,1002051985,2427161,
0.03,,Spot,4,Image 1,81,1002396861,2427257,
250.991,,Spot,4,Image 1,81,1002273437,2427377,
0.0245,,Spot,4,Image 1,81,1002336151,2427594,
251.44,,Spot,4,Image 1,81,1002367218,2428448,
165.52,,Spot,4,Image 1,81,1002429210,2429210,
52.064,,Spot,4,Image 1,81,1002213141,2429289,
125.36,,Spot,4,Image 1,81,1002307653,2429808,
251.999,,Spot,4,Image 1,81,1002242134,2430413,
251.997,,Spot,4,Image 1,81,1002148602,2430451,
156.025,,Spot,4,Image 1,81,1002369367,2430489,
255,,Spot,4,Image 1,81,1002243369,2430816,
210.976,,Spot,4,Image 1,81,1001748846,2430858,
223.023,,Spot,4,Image 1,81,1002336484,2430976,
149.46,,Spot,4,Image 1,81,1002309454,2432126,
93.452,,Spot,4,Image 1,81,1002278860,2432671,
252.035,,Spot,4,Image 1,81,1002402760,2433201,
190.98,,Spot,4,Image 1,81,1002404222,2434698,
167.016,,Spot,4,Image 1,81,1002435411,2435411,
19.008,,Spot,4,Image 1,81,1002031500,2435569,
27.49,,Spot,4,Image 1,81,1001968819,2435698,
114.988,,Spot,4,Image 1,81,1002125541,2435852,
253.5,,Spot,4,Image 1,81,1002158806,2437588,
254.984,,Spot,4,Image 1,81,1002316459,2439400,
253.999,,Spot,4,Image 1,81,1002316883,2439516,
90.008,,Spot,4,Image 1,81,1002223441,2439853,
254.499,,Spot,4,Image 1,81,1002317275,2440270,
227.96,,Spot,4,Image 1,82,1002382179,2443242,
168.545,,Spot,4,Image 1,82,1001978360,2445059,
202.06,,Spot,4,Image 1,82,1002262996,2448149,
255,,Spot,4,Image 1,82,1001889904,2449056,
254,,Spot,4,Image 1,82,1002047887,2452215,
0.00175,,Spot,4,Image 1,82,1002360360,2452739,
35.504,,Spot,4,Image 1,82,1002236414,2452951,
6.006,,Spot,4,Image 1,82,1002453328,2453328,
0,,Spot,4,Image 1,82,1002454260,2454260,
0.002,,Spot,4,Image 1,82,1002300559,2454460,
251.004,,Spot,4,Image 1,82,1002051985,2455950,
0.015,,Spot,4,Image 1,82,1002396861,2456047,
247.06,,Spot,4,Image 1,82,1002367218,2457060,
251.999,,Spot,4,Image 1,82,1002458180,2458180,
252,,Spot,4,Image 1,82,1002242134,2458349,
250.912,,Spot,4,Image 1,82,1002148602,2458381,
197.07,,Spot,4,Image 1,82,1002273437,2458493,
250.97,,Spot,4,Image 1,82,1002242329,2458537,
4.9995,,Spot,4,Image 1,82,1002336151,2459118,
211.52,,Spot,4,Image 1,82,1001748846,2459758,
196.956,,Spot,4,Image 1,82,1002336484,2459883,
27.976,,Spot,4,Image 1,82,1002460030,2460030,
160.984,,Spot,4,Image 1,82,1002429210,2460443,
237.02,,Spot,4,Image 1,82,1002460974,2460974,
152,,Spot,4,Image 1,82,1002307653,2461077,
108.872,,Spot,4,Image 1,82,1002461635,2461635,
220.016,,Spot,4,Image 1,82,1002369367,2461988,
255,,Spot,4,Image 1,82,1002243369,2462367,
154.042,,Spot,4,Image 1,82,1002309454,2463280,
101.052,,Spot,4,Image 1,82,1002463724,2463724,
