
Intensity Sum of Square Ch=4 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
768358,,Spot,4,Image 1,68,1002006710,2038264,
582071,,Spot,4,Image 1,69,1001515348,2039482,
332704,,Spot,4,Image 1,69,1001978360,2041122,
584716,,Spot,4,Image 1,69,1001889904,2045059,
22856,,Spot,4,Image 1,69,1001524529,2045682,
858775,,Spot,4,Image 1,69,1002047887,2047887,
356232,,Spot,4,Image 1,69,1001705575,2048284,
14557,,Spot,4,Image 1,69,1001831823,2048351,
47557,,Spot,4,Image 1,69,1001708522,2048710,
19951,,Spot,4,Image 1,69,1001954731,2048991,
15462,,Spot,4,Image 1,69,1001524797,2049417,
966237,,Spot,4,Image 1,69,1001432525,2050724,
1.34219e+06,,Spot,4,Image 1,69,1001895167,2050727,
358163,,Spot,4,Image 1,69,1002051985,2051985,
18833,,Spot,4,Image 1,69,1001896809,2052270,
299,,Spot,4,Image 1,69,1001717292,2053913,
825243,,Spot,4,Image 1,69,1001838017,2054703,
833372,,Spot,4,Image 1,69,1001869026,2055171,
584587,,Spot,4,Image 1,69,1001748846,2055853,
125104,,Spot,4,Image 1,69,1002059095,2059095,
11888,,Spot,4,Image 1,69,1001872907,2059451,
328580,,Spot,4,Image 1,69,1001904297,2059925,
201128,,Spot,4,Image 1,69,1001904618,2059926,
494966,,Spot,4,Image 1,69,1001843531,2060265,
1.16333e+06,,Spot,4,Image 1,69,1002029154,2060708,
666152,,Spot,4,Image 1,69,1001874170,2060747,
161422,,Spot,4,Image 1,69,1001968819,2062864,
208256,,Spot,4,Image 1,69,1002031500,2063044,
129362,,Spot,4,Image 1,69,1001876881,2063371,
48511,,Spot,4,Image 1,69,1001634186,2063712,
1.01609e+06,,Spot,4,Image 1,69,1001968557,2064852,
1.36247e+06,,Spot,4,Image 1,69,1001939884,2064907,
645166,,Spot,4,Image 1,69,1001878744,2065062,
715275,,Spot,4,Image 1,69,1002067444,2067444,
969279,,Spot,4,Image 1,69,1002067747,2067747,
519182,,Spot,4,Image 1,69,1001942811,2067865,
583698,,Spot,4,Image 1,69,1002006710,2069713,
595110,,Spot,4,Image 1,70,1001515348,2070860,
142579,,Spot,4,Image 1,70,1001978360,2072544,
454157,,Spot,4,Image 1,70,1001889904,2076545,
812292,,Spot,4,Image 1,70,1002047887,2079310,
159652,,Spot,4,Image 1,70,1001705575,2079726,
19712,,Spot,4,Image 1,70,1001831823,2079780,
29683,,Spot,4,Image 1,70,1001708522,2080084,
20270,,Spot,4,Image 1,70,1001954731,2080356,
20643,,Spot,4,Image 1,70,1001524797,2080721,
1.01339e+06,,Spot,4,Image 1,70,1001432525,2082039,
447055,,Spot,4,Image 1,70,1001895167,2082041,
733461,,Spot,4,Image 1,70,1002051985,2083358,
2557,,Spot,4,Image 1,70,1001896809,2083956,
0,,Spot,4,Image 1,70,1001717292,2085244,
566927,,Spot,4,Image 1,70,1001869026,2086497,
526199,,Spot,4,Image 1,70,1001748846,2087154,
75152,,Spot,4,Image 1,70,1002059095,2090355,
125054,,Spot,4,Image 1,70,1001904618,2091462,
407404,,Spot,4,Image 1,70,1001843531,2091486,
1.03735e+06,,Spot,4,Image 1,70,1002029154,2091961,
1.47116e+06,,Spot,4,Image 1,70,1001874170,2092004,
157841,,Spot,4,Image 1,70,1001968819,2094075,
199055,,Spot,4,Image 1,70,1002031500,2094273,
87810,,Spot,4,Image 1,70,1001876881,2094656,
153817,,Spot,4,Image 1,70,1001634186,2094953,
1.07037e+06,,Spot,4,Image 1,70,1001968557,2096056,
257050,,Spot,4,Image 1,70,1001878744,2096060,
1.15624e+06,,Spot,4,Image 1,70,1001939884,2096134,
585225,,Spot,4,Image 1,70,1002067444,2098665,
580650,,Spot,4,Image 1,70,1002067747,2098958,
585225,,Spot,4,Image 1,70,1001942811,2099064,
517146,,Spot,4,Image 1,70,1002006710,2101038,
852477,,Spot,4,Image 1,71,1001515348,2102228,
416004,,Spot,4,Image 1,71,1001978360,2104014,
713239,,Spot,4,Image 1,71,1001889904,2107995,
445540,,Spot,4,Image 1,71,1002047887,2110843,
510857,,Spot,4,Image 1,71,1001705575,2111233,
16454,,Spot,4,Image 1,71,1001831823,2111306,
64468,,Spot,4,Image 1,71,1001708522,2111627,
86754,,Spot,4,Image 1,71,1001954731,2111911,
12570,,Spot,4,Image 1,71,1001524797,2112308,
841255,,Spot,4,Image 1,71,1002113497,2113497,
902230,,Spot,4,Image 1,71,1001432525,2113635,
1.28375e+06,,Spot,4,Image 1,71,1001895167,2113642,
759112,,Spot,4,Image 1,71,1002051985,2114884,
193,,Spot,4,Image 1,71,1001717292,2116744,
764078,,Spot,4,Image 1,71,1001869026,2118005,
529514,,Spot,4,Image 1,71,1001748846,2118643,
42009,,Spot,4,Image 1,71,1002059095,2121702,
291772,,Spot,4,Image 1,71,1001904618,2122475,
396279,,Spot,4,Image 1,71,1001843531,2122489,
907805,,Spot,4,Image 1,71,1002029154,2123303,
2.68959e+06,,Spot,4,Image 1,71,1001874170,2123335,
891591,,Spot,4,Image 1,71,1002124155,2124155,
620010,,Spot,4,Image 1,71,1001968557,2125130,
169402,,Spot,4,Image 1,71,1002031500,2125247,
180538,,Spot,4,Image 1,71,1001968819,2125372,
83598,,Spot,4,Image 1,71,1002125541,2125541,
55505,,Spot,4,Image 1,71,1001876881,2125929,
28628,,Spot,4,Image 1,71,1001634186,2125942,
1.35232e+06,,Spot,4,Image 1,71,1001939884,2127412,
455175,,Spot,4,Image 1,71,1002067444,2129882,
903745,,Spot,4,Image 1,71,1002067747,2130219,
580656,,Spot,4,Image 1,71,1002006710,2132130,
452605,,Spot,4,Image 1,72,1001515348,2133262,
468211,,Spot,4,Image 1,72,1001978360,2134962,
778773,,Spot,4,Image 1,72,1001889904,2139011,
479754,,Spot,4,Image 1,72,1001705575,2139516,
19174,,Spot,4,Image 1,72,1001831823,2139572,
883781,,Spot,4,Image 1,72,1002047887,2141963,
17125,,Spot,4,Image 1,72,1002142435,2142435,
22455,,Spot,4,Image 1,72,1001708522,2142729,
129649,,Spot,4,Image 1,72,1001954731,2142993,
11936,,Spot,4,Image 1,72,1001524797,2143380,
515623,,Spot,4,Image 1,72,1002113497,2144593,
836690,,Spot,4,Image 1,72,1001895167,2144704,
636710,,Spot,4,Image 1,72,1002051985,2146068,
576,,Spot,4,Image 1,72,1001717292,2148030,
870811,,Spot,4,Image 1,72,1002148602,2148602,
449625,,Spot,4,Image 1,72,1001869026,2149281,
574402,,Spot,4,Image 1,72,1001748846,2149891,
132181,,Spot,4,Image 1,72,1002150876,2150876,
44497,,Spot,4,Image 1,72,1002059095,2153070,
470017,,Spot,4,Image 1,72,1001904618,2154192,
398702,,Spot,4,Image 1,72,1001843531,2154205,
1.22886e+06,,Spot,4,Image 1,72,1002029154,2154674,
1.8862e+06,,Spot,4,Image 1,72,1001874170,2154709,
1.34167e+06,,Spot,4,Image 1,72,1002124155,2155603,
170408,,Spot,4,Image 1,72,1001968819,2156801,
254804,,Spot,4,Image 1,72,1002031500,2156987,
140920,,Spot,4,Image 1,72,1002125541,2157315,
140056,,Spot,4,Image 1,72,1001876881,2157371,
26199,,Spot,4,Image 1,72,1001634186,2157379,
1.02669e+06,,Spot,4,Image 1,72,1002158806,2158806,
655168,,Spot,4,Image 1,72,1001968557,2158811,
1.35638e+06,,Spot,4,Image 1,72,1001939884,2158881,
650250,,Spot,4,Image 1,72,1002067444,2161305,
837199,,Spot,4,Image 1,72,1002067747,2162577,
729564,,Spot,4,Image 1,72,1002006710,2163618,
596438,,Spot,4,Image 1,73,1001515348,2164844,
298758,,Spot,4,Image 1,73,1001978360,2166544,
714766,,Spot,4,Image 1,73,1001889904,2170440,
110372,,Spot,4,Image 1,73,1002142435,2171044,
512583,,Spot,4,Image 1,73,1002047887,2173287,
37559,,Spot,4,Image 1,73,1001708522,2174053,
160968,,Spot,4,Image 1,73,1001954731,2174317,
23812,,Spot,4,Image 1,73,1001524797,2174718,
324107,,Spot,4,Image 1,73,1002113497,2175945,
721368,,Spot,4,Image 1,73,1002051985,2177397,
601,,Spot,4,Image 1,73,1001717292,2179319,
609342,,Spot,4,Image 1,73,1002148602,2179910,
8972,,Spot,4,Image 1,73,1002180262,2180262,
683690,,Spot,4,Image 1,73,1001748846,2181206,
116788,,Spot,4,Image 1,73,1002150876,2182146,
1.06072e+06,,Spot,4,Image 1,73,1002182375,2182375,
64218,,Spot,4,Image 1,73,1002059095,2184286,
1.08615e+06,,Spot,4,Image 1,73,1002124155,2184694,
166078,,Spot,4,Image 1,73,1001904618,2185092,
456539,,Spot,4,Image 1,73,1001843531,2185460,
1.41532e+06,,Spot,4,Image 1,73,1002029154,2185874,
2.21377e+06,,Spot,4,Image 1,73,1001874170,2185910,
39042,,Spot,4,Image 1,73,1002031500,2187816,
100067,,Spot,4,Image 1,73,1001968819,2187979,
138680,,Spot,4,Image 1,73,1002125541,2188465,
139410,,Spot,4,Image 1,73,1001876881,2188527,
71022,,Spot,4,Image 1,73,1001634186,2188532,
650416,,Spot,4,Image 1,73,1001968557,2189982,
1.15979e+06,,Spot,4,Image 1,73,1001939884,2190034,
1.22176e+06,,Spot,4,Image 1,73,1002158806,2190210,
650250,,Spot,4,Image 1,73,1002067444,2192496,
514613,,Spot,4,Image 1,73,1002067747,2192808,
582183,,Spot,4,Image 1,73,1002006710,2194731,
1.01056e+06,,Spot,4,Image 1,74,1001515348,2195933,
534353,,Spot,4,Image 1,74,1001978360,2197615,
779282,,Spot,4,Image 1,74,1001889904,2201592,
82704,,Spot,4,Image 1,74,1002142435,2202213,
1.14419e+06,,Spot,4,Image 1,74,1002047887,2204547,
19341,,Spot,4,Image 1,74,1002205040,2205040,
97386,,Spot,4,Image 1,74,1001708522,2205362,
117933,,Spot,4,Image 1,74,1001954731,2205617,
38669,,Spot,4,Image 1,74,1001524797,2205991,
1.28881e+06,,Spot,4,Image 1,74,1002113497,2207176,
987151,,Spot,4,Image 1,74,1002051985,2208626,
1,,Spot,4,Image 1,74,1001717292,2210544,
750262,,Spot,4,Image 1,74,1002148602,2211147,
724039,,Spot,4,Image 1,74,1002211774,2211774,
5054,,Spot,4,Image 1,74,1002180262,2211862,
470695,,Spot,4,Image 1,74,1001748846,2212377,
373214,,Spot,4,Image 1,74,1002213141,2213141,
178526,,Spot,4,Image 1,74,1002150876,2213321,
858052,,Spot,4,Image 1,74,1002182375,2213596,
55326,,Spot,4,Image 1,74,1002059095,2215509,
1.15066e+06,,Spot,4,Image 1,74,1002124155,2215886,
342614,,Spot,4,Image 1,74,1001904618,2216221,
366783,,Spot,4,Image 1,74,1001843531,2216607,
1.35384e+06,,Spot,4,Image 1,74,1002029154,2216763,
1.45817e+06,,Spot,4,Image 1,74,1001874170,2217106,
120305,,Spot,4,Image 1,74,1001968819,2219217,
100533,,Spot,4,Image 1,74,1002031500,2219399,
734,,Spot,4,Image 1,74,1001876881,2219436,
35576,,Spot,4,Image 1,74,1001634186,2219441,
95705,,Spot,4,Image 1,74,1002125541,2219685,
639307,,Spot,4,Image 1,74,1001968557,2221230,
644148,,Spot,4,Image 1,74,1002158806,2221231,
1.02417e+06,,Spot,4,Image 1,74,1001939884,2221288,
189540,,Spot,4,Image 1,74,1002223441,2223441,
715275,,Spot,4,Image 1,74,1002067444,2223812,
969279,,Spot,4,Image 1,74,1002067747,2224116,
776240,,Spot,4,Image 1,74,1002006710,2226026,
580389,,Spot,4,Image 1,75,1001515348,2227210,
493141,,Spot,4,Image 1,75,1002227684,2227684,
480167,,Spot,4,Image 1,75,1001978360,2228980,
585225,,Spot,4,Image 1,75,1001889904,2232932,
37075,,Spot,4,Image 1,75,1002142435,2233491,
841257,,Spot,4,Image 1,75,1002047887,2235686,
33369,,Spot,4,Image 1,75,1002205040,2236159,
16751,,Spot,4,Image 1,75,1002236414,2236414,
86696,,Spot,4,Image 1,75,1001708522,2236474,
76059,,Spot,4,Image 1,75,1001954731,2236706,
10033,,Spot,4,Image 1,75,1001524797,2237067,
1.15471e+06,,Spot,4,Image 1,75,1002113497,2238237,
503111,,Spot,4,Image 1,75,1002051985,2239739,
164,,Spot,4,Image 1,75,1001717292,2241585,
790314,,Spot,4,Image 1,75,1002242134,2242134,
936806,,Spot,4,Image 1,75,1002148602,2242174,
565809,,Spot,4,Image 1,75,1002242329,2242329,
2619,,Spot,4,Image 1,75,1002180262,2242534,
625091,,Spot,4,Image 1,75,1002211774,2242839,
2.14328e+06,,Spot,4,Image 1,75,1002243369,2243369,
721682,,Spot,4,Image 1,75,1001748846,2243409,
196511,,Spot,4,Image 1,75,1002213141,2244188,
402681,,Spot,4,Image 1,75,1002150876,2244393,
913918,,Spot,4,Image 1,75,1002182375,2244621,
88545,,Spot,4,Image 1,75,1002059095,2246561,
325125,,Spot,4,Image 1,75,1002246854,2246854,
1.14561e+06,,Spot,4,Image 1,75,1002124155,2246967,
426685,,Spot,4,Image 1,75,1001904618,2247661,
317186,,Spot,4,Image 1,75,1001843531,2247676,
1.42445e+06,,Spot,4,Image 1,75,1002029154,2247818,
2.00542e+06,,Spot,4,Image 1,75,1001874170,2247850,
73313,,Spot,4,Image 1,75,1001968819,2250242,
110905,,Spot,4,Image 1,75,1002031500,2250412,
15706,,Spot,4,Image 1,75,1001634186,2250458,
199773,,Spot,4,Image 1,75,1002125541,2250719,
1.28323e+06,,Spot,4,Image 1,75,1001939884,2252073,
159716,,Spot,4,Image 1,75,1001968557,2252210,
515116,,Spot,4,Image 1,75,1002158806,2252212,
167625,,Spot,4,Image 1,75,1002223441,2254443,
650250,,Spot,4,Image 1,75,1002067444,2254814,
709179,,Spot,4,Image 1,75,1002067747,2255144,
516643,,Spot,4,Image 1,75,1002006710,2257058,
598765,,Spot,4,Image 1,76,1002227684,2258673,
421412,,Spot,4,Image 1,76,1001978360,2260035,
609596,,Spot,4,Image 1,76,1002262996,2262996,
777757,,Spot,4,Image 1,76,1001889904,2263984,
28903,,Spot,4,Image 1,76,1002142435,2264543,
974746,,Spot,4,Image 1,76,1002047887,2267135,
87657,,Spot,4,Image 1,76,1002205040,2267635,
85413,,Spot,4,Image 1,76,1002236414,2267879,
20449,,Spot,4,Image 1,76,1001708522,2267954,
54369,,Spot,4,Image 1,76,1001954731,2268190,
7159,,Spot,4,Image 1,76,1001524797,2268236,
1.1613e+06,,Spot,4,Image 1,76,1002113497,2269396,
589458,,Spot,4,Image 1,76,1002051985,2270774,
0,,Spot,4,Image 1,76,1001717292,2272722,
566077,,Spot,4,Image 1,76,1002242134,2273294,
320554,,Spot,4,Image 1,76,1002148602,2273332,
255346,,Spot,4,Image 1,76,1002273437,2273437,
1.08817e+06,,Spot,4,Image 1,76,1002242329,2273479,
63001,,Spot,4,Image 1,76,1002211774,2273595,
5250,,Spot,4,Image 1,76,1002180262,2274031,
464253,,Spot,4,Image 1,76,1001748846,2274578,
306671,,Spot,4,Image 1,76,1002213141,2275365,
282011,,Spot,4,Image 1,76,1002150876,2275553,
772108,,Spot,4,Image 1,76,1002182375,2275788,
2.07826e+06,,Spot,4,Image 1,76,1002243369,2277079,
128550,,Spot,4,Image 1,76,1002059095,2277709,
260100,,Spot,4,Image 1,76,1002246854,2278007,
170194,,Spot,4,Image 1,76,1001904618,2278488,
121244,,Spot,4,Image 1,76,1002278860,2278860,
1.52559e+06,,Spot,4,Image 1,76,1001874170,2279046,
150103,,Spot,4,Image 1,76,1001968819,2279663,
835850,,Spot,4,Image 1,76,1002124155,2280251,
329302,,Spot,4,Image 1,76,1001968557,2281206,
339027,,Spot,4,Image 1,76,1002031500,2281601,
142164,,Spot,4,Image 1,76,1002125541,2281900,
6536,,Spot,4,Image 1,76,1001634186,2281979,
773691,,Spot,4,Image 1,76,1002158806,2283456,
193041,,Spot,4,Image 1,76,1001939884,2283513,
160500,,Spot,4,Image 1,76,1002223441,2285535,
910350,,Spot,4,Image 1,76,1002067444,2285887,
710195,,Spot,4,Image 1,76,1002067747,2286235,
619186,,Spot,4,Image 1,76,1002006710,2288104,
691045,,Spot,4,Image 1,77,1002227684,2289343,
530987,,Spot,4,Image 1,77,1001978360,2291138,
739127,,Spot,4,Image 1,77,1002262996,2294176,
650250,,Spot,4,Image 1,77,1001889904,2295094,
167906,,Spot,4,Image 1,77,1002142435,2295717,
792463,,Spot,4,Image 1,77,1002047887,2297942,
79804,,Spot,4,Image 1,77,1002205040,2298394,
27239,,Spot,4,Image 1,77,1002236414,2298973,
10665,,Spot,4,Image 1,77,1001524797,2299374,
58,,Spot,4,Image 1,77,1002300559,2300559,
1.16485e+06,,Spot,4,Image 1,77,1002113497,2300579,
505080,,Spot,4,Image 1,77,1002051985,2302064,
763569,,Spot,4,Image 1,77,1002242134,2304533,
619816,,Spot,4,Image 1,77,1002148602,2304576,
558614,,Spot,4,Image 1,77,1002273437,2304691,
458542,,Spot,4,Image 1,77,1002242329,2304730,
254523,,Spot,4,Image 1,77,1002211774,2305273,
13034,,Spot,4,Image 1,77,1002180262,2305362,
778773,,Spot,4,Image 1,77,1002243369,2305890,
639709,,Spot,4,Image 1,77,1001748846,2305932,
11125,,Spot,4,Image 1,77,1002213141,2306729,
246642,,Spot,4,Image 1,77,1002150876,2306940,
847600,,Spot,4,Image 1,77,1002182375,2307178,
125002,,Spot,4,Image 1,77,1002307653,2307653,
111898,,Spot,4,Image 1,77,1002059095,2309108,
910350,,Spot,4,Image 1,77,1002246854,2309413,
12104,,Spot,4,Image 1,77,1002309454,2309454,
186389,,Spot,4,Image 1,77,1001904618,2309891,
388711,,Spot,4,Image 1,77,1002278860,2310274,
2.34408e+06,,Spot,4,Image 1,77,1001874170,2310453,
95352,,Spot,4,Image 1,77,1001968819,2312853,
159203,,Spot,4,Image 1,77,1002125541,2312995,
213058,,Spot,4,Image 1,77,1002031500,2313005,
12156,,Spot,4,Image 1,77,1001634186,2313372,
449079,,Spot,4,Image 1,77,1002158806,2314865,
495101,,Spot,4,Image 1,77,1002316459,2316459,
382543,,Spot,4,Image 1,77,1002316883,2316883,
134292,,Spot,4,Image 1,77,1002223441,2316892,
646182,,Spot,4,Image 1,77,1002317275,2317275,
900703,,Spot,4,Image 1,77,1002067747,2317588,
599258,,Spot,4,Image 1,78,1002227684,2320738,
552539,,Spot,4,Image 1,78,1001978360,2322084,
701623,,Spot,4,Image 1,78,1002262996,2324889,
908823,,Spot,4,Image 1,78,1001889904,2325913,
37330,,Spot,4,Image 1,78,1002142435,2328958,
125061,,Spot,4,Image 1,78,1002205040,2329554,
39667,,Spot,4,Image 1,78,1002236414,2329804,
1171,,Spot,4,Image 1,78,1002300559,2331158,
905262,,Spot,4,Image 1,78,1002113497,2331185,
682637,,Spot,4,Image 1,78,1002047887,2331525,
11439,,Spot,4,Image 1,78,1001524797,2332702,
726600,,Spot,4,Image 1,78,1002051985,2335312,
688532,,Spot,4,Image 1,78,1002273437,2335502,
531734,,Spot,4,Image 1,78,1002242329,2335547,
956949,,Spot,4,Image 1,78,1002211774,2336102,
24429,,Spot,4,Image 1,78,1002336151,2336151,
4279,,Spot,4,Image 1,78,1002180262,2336179,
239682,,Spot,4,Image 1,78,1002336484,2336484,
210879,,Spot,4,Image 1,78,1002213141,2337117,
868730,,Spot,4,Image 1,78,1002182375,2337945,
608436,,Spot,4,Image 1,78,1002307653,2338023,
932496,,Spot,4,Image 1,78,1002242134,2338571,
954429,,Spot,4,Image 1,78,1002148602,2338596,
1.42801e+06,,Spot,4,Image 1,78,1002243369,2339003,
734552,,Spot,4,Image 1,78,1001748846,2339046,
811934,,Spot,4,Image 1,78,1002246854,2340353,
389289,,Spot,4,Image 1,78,1002309454,2340397,
210488,,Spot,4,Image 1,78,1002278860,2340864,
323894,,Spot,4,Image 1,78,1001968819,2343646,
154573,,Spot,4,Image 1,78,1002125541,2344098,
154608,,Spot,4,Image 1,78,1002031500,2344110,
20677,,Spot,4,Image 1,78,1001634186,2344507,
452123,,Spot,4,Image 1,78,1002158806,2345791,
615527,,Spot,4,Image 1,78,1002316459,2347648,
639094,,Spot,4,Image 1,78,1002316883,2348163,
80093,,Spot,4,Image 1,78,1002223441,2348172,
584716,,Spot,4,Image 1,78,1002317275,2348571,
756436,,Spot,4,Image 1,79,1002227684,2351562,
533451,,Spot,4,Image 1,79,1001978360,2352855,
703849,,Spot,4,Image 1,79,1002262996,2355667,
648723,,Spot,4,Image 1,79,1001889904,2356689,
259082,,Spot,4,Image 1,79,1002047887,2359483,
12743,,Spot,4,Image 1,79,1002142435,2359720,
5048,,Spot,4,Image 1,79,1002205040,2360017,
1,,Spot,4,Image 1,79,1002360360,2360360,
65569,,Spot,4,Image 1,79,1002236414,2360548,
2825,,Spot,4,Image 1,79,1002300559,2361955,
1.35637e+06,,Spot,4,Image 1,79,1002113497,2361964,
13269,,Spot,4,Image 1,79,1001524797,2363493,
561798,,Spot,4,Image 1,79,1002242329,2365916,
598299,,Spot,4,Image 1,79,1002051985,2365957,
856292,,Spot,4,Image 1,79,1002273437,2366183,
20055,,Spot,4,Image 1,79,1002336151,2366426,
12807,,Spot,4,Image 1,79,1002180262,2366448,
658144,,Spot,4,Image 1,79,1002211774,2366717,
760459,,Spot,4,Image 1,79,1002336484,2367073,
459213,,Spot,4,Image 1,79,1002367218,2367218,
125552,,Spot,4,Image 1,79,1002213141,2367721,
691869,,Spot,4,Image 1,79,1002182375,2368550,
285772,,Spot,4,Image 1,79,1002307653,2368639,
572043,,Spot,4,Image 1,79,1002242134,2369281,
743866,,Spot,4,Image 1,79,1002148602,2369321,
377546,,Spot,4,Image 1,79,1002369367,2369367,
1.35739e+06,,Spot,4,Image 1,79,1002243369,2369702,
668263,,Spot,4,Image 1,79,1001748846,2369737,
388625,,Spot,4,Image 1,79,1002246854,2371016,
423181,,Spot,4,Image 1,79,1002309454,2371049,
226128,,Spot,4,Image 1,79,1002278860,2371533,
93201,,Spot,4,Image 1,79,1001968819,2374561,
166024,,Spot,4,Image 1,79,1002125541,2374744,
48224,,Spot,4,Image 1,79,1002031500,2374757,
6303,,Spot,4,Image 1,79,1001634186,2375116,
1.40418e+06,,Spot,4,Image 1,79,1002158806,2376438,
481314,,Spot,4,Image 1,79,1002316459,2378289,
258066,,Spot,4,Image 1,79,1002316883,2378402,
187278,,Spot,4,Image 1,79,1002223441,2378759,
845325,,Spot,4,Image 1,79,1002317275,2379140,
768344,,Spot,4,Image 1,80,1002382179,2382179,
443564,,Spot,4,Image 1,80,1002227684,2382611,
576321,,Spot,4,Image 1,80,1001978360,2383463,
315999,,Spot,4,Image 1,80,1002262996,2386255,
584716,,Spot,4,Image 1,80,1001889904,2387355,
789538,,Spot,4,Image 1,80,1002047887,2390234,
4528,,Spot,4,Image 1,80,1002142435,2390470,
89,,Spot,4,Image 1,80,1002360360,2391112,
51078,,Spot,4,Image 1,80,1002236414,2391301,
1562,,Spot,4,Image 1,80,1002300559,2392671,
1.09475e+06,,Spot,4,Image 1,80,1002113497,2392696,
41735,,Spot,4,Image 1,80,1001524797,2394276,
893603,,Spot,4,Image 1,80,1002242329,2396715,
679577,,Spot,4,Image 1,80,1002051985,2396773,
7066,,Spot,4,Image 1,80,1002396861,2396861,
366334,,Spot,4,Image 1,80,1002273437,2396954,
372617,,Spot,4,Image 1,80,1002211774,2397140,
36929,,Spot,4,Image 1,80,1002336151,2397197,
460120,,Spot,4,Image 1,80,1002336484,2397927,
553606,,Spot,4,Image 1,80,1002367218,2398079,
110257,,Spot,4,Image 1,80,1002213141,2398537,
905009,,Spot,4,Image 1,80,1002182375,2399315,
338895,,Spot,4,Image 1,80,1002307653,2399425,
1.0182e+06,,Spot,4,Image 1,80,1002242134,2400020,
863447,,Spot,4,Image 1,80,1002148602,2400054,
259428,,Spot,4,Image 1,80,1002369367,2400095,
1.36247e+06,,Spot,4,Image 1,80,1002243369,2400438,
721974,,Spot,4,Image 1,80,1001748846,2400474,
57887,,Spot,4,Image 1,80,1002309454,2401394,
1.04962e+06,,Spot,4,Image 1,80,1002246854,2401685,
263998,,Spot,4,Image 1,80,1002278860,2402234,
2.54186e+06,,Spot,4,Image 1,80,1002402760,2402760,
378184,,Spot,4,Image 1,80,1002404222,2404222,
58019,,Spot,4,Image 1,80,1001968819,2405249,
144009,,Spot,4,Image 1,80,1002125541,2405392,
52026,,Spot,4,Image 1,80,1002031500,2405406,
17379,,Spot,4,Image 1,80,1001634186,2405767,
643641,,Spot,4,Image 1,80,1002158806,2407074,
582175,,Spot,4,Image 1,80,1002316459,2408985,
396541,,Spot,4,Image 1,80,1002223441,2409094,
384058,,Spot,4,Image 1,80,1002316883,2409452,
583700,,Spot,4,Image 1,80,1002317275,2409830,
797332,,Spot,4,Image 1,81,1002382179,2412819,
486152,,Spot,4,Image 1,81,1001978360,2414123,
254018,,Spot,4,Image 1,81,1002262996,2416946,
583698,,Spot,4,Image 1,81,1001889904,2417977,
353969,,Spot,4,Image 1,81,1002047887,2420764,
2386,,Spot,4,Image 1,81,1002360360,2421665,
21482,,Spot,4,Image 1,81,1002236414,2421858,
1069,,Spot,4,Image 1,81,1002300559,2423199,
838712,,Spot,4,Image 1,81,1002113497,2423212,
659871,,Spot,4,Image 1,81,1002242329,2427112,
747616,,Spot,4,Image 1,81,1002051985,2427161,
4970,,Spot,4,Image 1,81,1002396861,2427257,
975980,,Spot,4,Image 1,81,1002273437,2427377,
26376,,Spot,4,Image 1,81,1002336151,2427594,
819792,,Spot,4,Image 1,81,1002367218,2428448,
264600,,Spot,4,Image 1,81,1002429210,2429210,
116836,,Spot,4,Image 1,81,1002213141,2429289,
373494,,Spot,4,Image 1,81,1002307653,2429808,
699562,,Spot,4,Image 1,81,1002242134,2430413,
879975,,Spot,4,Image 1,81,1002148602,2430451,
184751,,Spot,4,Image 1,81,1002369367,2430489,
843289,,Spot,4,Image 1,81,1002243369,2430816,
631486,,Spot,4,Image 1,81,1001748846,2430858,
566058,,Spot,4,Image 1,81,1002336484,2430976,
597265,,Spot,4,Image 1,81,1002309454,2432126,
253067,,Spot,4,Image 1,81,1002278860,2432671,
2.11042e+06,,Spot,4,Image 1,81,1002402760,2433201,
232870,,Spot,4,Image 1,81,1002404222,2434698,
77254,,Spot,4,Image 1,81,1002435411,2435411,
51272,,Spot,4,Image 1,81,1002031500,2435569,
22777,,Spot,4,Image 1,81,1001968819,2435698,
205934,,Spot,4,Image 1,81,1002125541,2435852,
770649,,Spot,4,Image 1,81,1002158806,2437588,
685225,,Spot,4,Image 1,81,1002316459,2439400,
579133,,Spot,4,Image 1,81,1002316883,2439516,
313439,,Spot,4,Image 1,81,1002223441,2439853,
646691,,Spot,4,Image 1,81,1002317275,2440270,
768603,,Spot,4,Image 1,82,1002382179,2443242,
388948,,Spot,4,Image 1,82,1001978360,2445059,
601096,,Spot,4,Image 1,82,1002262996,2448149,
519182,,Spot,4,Image 1,82,1001889904,2449056,
841220,,Spot,4,Image 1,82,1002047887,2452215,
49,,Spot,4,Image 1,82,1002360360,2452739,
111021,,Spot,4,Image 1,82,1002236414,2452951,
14204,,Spot,4,Image 1,82,1002453328,2453328,
0,,Spot,4,Image 1,82,1002454260,2454260,
66,,Spot,4,Image 1,82,1002300559,2454460,
479695,,Spot,4,Image 1,82,1002051985,2455950,
4292,,Spot,4,Image 1,82,1002396861,2456047,
671820,,Spot,4,Image 1,82,1002367218,2457060,
636058,,Spot,4,Image 1,82,1002458180,2458180,
746949,,Spot,4,Image 1,82,1002242134,2458349,
824561,,Spot,4,Image 1,82,1002148602,2458381,
545975,,Spot,4,Image 1,82,1002273437,2458493,
679247,,Spot,4,Image 1,82,1002242329,2458537,
12855,,Spot,4,Image 1,82,1002336151,2459118,
843623,,Spot,4,Image 1,82,1001748846,2459758,
404481,,Spot,4,Image 1,82,1002336484,2459883,
