
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
74.8889,,Spot,4,Image 1,41,1000689377,1194242,
59.9756,,Spot,4,Image 1,41,1000454057,1194309,
249.625,,Spot,4,Image 1,41,1000953090,1195081,
177.973,,Spot,4,Image 1,41,1001104072,1195581,
254.3,,Spot,4,Image 1,41,1001074979,1196669,
223.364,,Spot,4,Image 1,41,1001045764,1197658,
210.938,,Spot,4,Image 1,41,1001046137,1197688,
251.455,,Spot,4,Image 1,41,1001138880,1199656,
250.381,,Spot,4,Image 1,41,1001078337,1200015,
119.75,,Spot,4,Image 1,41,1000606742,1200472,
254.143,,Spot,4,Image 1,41,1001020468,1202408,
254.364,,Spot,4,Image 1,41,1000145899,1204329,
243.071,,Spot,4,Image 1,42,1001205984,1205984,
252.778,,Spot,4,Image 1,42,1001054405,1206357,
115.1,,Spot,4,Image 1,42,1001115718,1207003,
72.9375,,Spot,4,Image 1,42,1001087121,1208682,
245.8,,Spot,4,Image 1,42,1001148839,1209711,
255,,Spot,4,Image 1,42,1001028919,1210506,
52.1538,,Spot,4,Image 1,42,1001088762,1210656,
129.083,,Spot,4,Image 1,42,1001088789,1210682,
9.1579,,Spot,4,Image 1,42,1001183631,1214125,
255,,Spot,4,Image 1,42,1000946144,1215687,
253.5,,Spot,4,Image 1,42,1000976176,1218697,
245.545,,Spot,4,Image 1,42,1001007366,1219504,
247.438,,Spot,4,Image 1,42,1001128302,1219779,
62.625,,Spot,4,Image 1,42,1001128779,1220352,
2.94444,,Spot,4,Image 1,42,1001132092,1220735,
248.25,,Spot,4,Image 1,42,1001190228,1220776,
229.556,,Spot,4,Image 1,42,1000686553,1221504,
248.917,,Spot,4,Image 1,42,1001129977,1221516,
244.5,,Spot,4,Image 1,42,1001222072,1222072,
243.25,,Spot,4,Image 1,42,1000860289,1222140,
254.615,,Spot,4,Image 1,42,1001070831,1222982,
223.476,,Spot,4,Image 1,42,1001162429,1223672,
78.75,,Spot,4,Image 1,42,1001223904,1223904,
254.455,,Spot,4,Image 1,42,1001102674,1224264,
254.143,,Spot,4,Image 1,42,1001132873,1224269,
69.3333,,Spot,4,Image 1,42,1000689377,1224636,
223,,Spot,4,Image 1,42,1001045764,1225999,
171.237,,Spot,4,Image 1,42,1001104072,1226046,
254.667,,Spot,4,Image 1,42,1001074979,1227170,
229.824,,Spot,4,Image 1,42,1001046137,1228240,
252.438,,Spot,4,Image 1,42,1001138880,1230130,
248.143,,Spot,4,Image 1,42,1001078337,1230478,
158.429,,Spot,4,Image 1,42,1000606742,1230941,
254.7,,Spot,4,Image 1,42,1001020468,1232825,
254.8,,Spot,4,Image 1,42,1000145899,1234791,
246.6,,Spot,4,Image 1,43,1001205984,1236418,
255,,Spot,4,Image 1,43,1001236985,1236985,
128.875,,Spot,4,Image 1,43,1001115718,1237517,
69.7059,,Spot,4,Image 1,43,1001087121,1239160,
224.636,,Spot,4,Image 1,43,1001148839,1240161,
99,,Spot,4,Image 1,43,1001088789,1240867,
255,,Spot,4,Image 1,43,1001028919,1241004,
61,,Spot,4,Image 1,43,1001088762,1241142,
57.5556,,Spot,4,Image 1,43,1001244289,1244289,
9.33333,,Spot,4,Image 1,43,1001183631,1244694,
254.208,,Spot,4,Image 1,43,1000976176,1246117,
254.941,,Spot,4,Image 1,43,1000946144,1246251,
244.222,,Spot,4,Image 1,43,1001007366,1250049,
253,,Spot,4,Image 1,43,1001128302,1250291,
58.625,,Spot,4,Image 1,43,1001128779,1250839,
1.92857,,Spot,4,Image 1,43,1001132092,1251188,
250,,Spot,4,Image 1,43,1001190228,1251212,
230.176,,Spot,4,Image 1,43,1000686553,1251955,
230.615,,Spot,4,Image 1,43,1001129977,1251971,
253.333,,Spot,4,Image 1,43,1001222072,1252536,
248.583,,Spot,4,Image 1,43,1000860289,1252609,
254.478,,Spot,4,Image 1,43,1001070831,1253497,
210.4,,Spot,4,Image 1,43,1001162429,1253821,
11.2,,Spot,4,Image 1,43,1001223904,1254048,
254.5,,Spot,4,Image 1,43,1001102674,1254802,
254.9,,Spot,4,Image 1,43,1001132873,1254805,
63.3333,,Spot,4,Image 1,43,1000689377,1255194,
56.9565,,Spot,4,Image 1,43,1000454057,1255267,
216,,Spot,4,Image 1,43,1001045764,1256500,
150.326,,Spot,4,Image 1,43,1001104072,1256560,
254.438,,Spot,4,Image 1,43,1001074979,1257337,
204.273,,Spot,4,Image 1,43,1001046137,1258691,
245.357,,Spot,4,Image 1,43,1001138880,1260654,
254.688,,Spot,4,Image 1,43,1001078337,1260712,
255,,Spot,4,Image 1,43,1001261153,1261153,
153.778,,Spot,4,Image 1,43,1000606742,1261450,
254.455,,Spot,4,Image 1,43,1001020468,1263508,
173.2,,Spot,4,Image 1,43,1001265495,1265495,
228.941,,Spot,4,Image 1,44,1001205984,1266728,
255,,Spot,4,Image 1,44,1001236985,1267758,
106.818,,Spot,4,Image 1,44,1001115718,1268355,
61.6818,,Spot,4,Image 1,44,1001087121,1270164,
236.857,,Spot,4,Image 1,44,1001148839,1271205,
255,,Spot,4,Image 1,44,1001028919,1272081,
53.4583,,Spot,4,Image 1,44,1001088762,1272212,
53.8125,,Spot,4,Image 1,44,1001244289,1275333,
15.875,,Spot,4,Image 1,44,1001183631,1275723,
254.933,,Spot,4,Image 1,44,1000946144,1277259,
254.16,,Spot,4,Image 1,44,1000976176,1280342,
241.727,,Spot,4,Image 1,44,1001007366,1281162,
253.267,,Spot,4,Image 1,44,1001128302,1281446,
89.2,,Spot,4,Image 1,44,1001128779,1282001,
0.666667,,Spot,4,Image 1,44,1001132092,1282364,
243.333,,Spot,4,Image 1,44,1001190228,1282392,
238.8,,Spot,4,Image 1,44,1000686553,1283128,
251.75,,Spot,4,Image 1,44,1001129977,1283142,
251.538,,Spot,4,Image 1,44,1001222072,1283694,
239.8,,Spot,4,Image 1,44,1000860289,1283779,
253.929,,Spot,4,Image 1,44,1001070831,1284657,
224.556,,Spot,4,Image 1,44,1001162429,1284989,
41.2857,,Spot,4,Image 1,44,1001223904,1285621,
253.9,,Spot,4,Image 1,44,1001132873,1285970,
39.4828,,Spot,4,Image 1,44,1000454057,1286485,
150.444,,Spot,4,Image 1,44,1001045764,1287682,
131.667,,Spot,4,Image 1,44,1001104072,1287730,
255,,Spot,4,Image 1,44,1001074979,1288447,
35.9091,,Spot,4,Image 1,44,1000689377,1288651,
188,,Spot,4,Image 1,44,1001046137,1289801,
53.625,,Spot,4,Image 1,44,1001290709,1290709,
246.611,,Spot,4,Image 1,44,1001138880,1291793,
254.765,,Spot,4,Image 1,44,1001078337,1291862,
255,,Spot,4,Image 1,44,1001261153,1292280,
190.692,,Spot,4,Image 1,44,1000606742,1292589,
254.4,,Spot,4,Image 1,44,1001020468,1294533,
231.106,,Spot,4,Image 1,44,1001265495,1295993,
219.5,,Spot,4,Image 1,45,1001205984,1297820,
255,,Spot,4,Image 1,45,1001298039,1298039,
255,,Spot,4,Image 1,45,1001236985,1298820,
102.167,,Spot,4,Image 1,45,1001115718,1299377,
242.727,,Spot,4,Image 1,45,1001148839,1302319,
254.917,,Spot,4,Image 1,45,1001028919,1303234,
71.5,,Spot,4,Image 1,45,1001088762,1303374,
10.44,,Spot,4,Image 1,45,1001304416,1304416,
52.7917,,Spot,4,Image 1,45,1001244289,1306562,
11,,Spot,4,Image 1,45,1001183631,1306986,
125.643,,Spot,4,Image 1,45,1001307011,1307011,
254.875,,Spot,4,Image 1,45,1000946144,1308497,
220.667,,Spot,4,Image 1,45,1001310725,1310725,
254.233,,Spot,4,Image 1,45,1000976176,1311582,
253.933,,Spot,4,Image 1,45,1001128302,1312347,
250.75,,Spot,4,Image 1,45,1001007366,1312391,
65.8125,,Spot,4,Image 1,45,1001128779,1313270,
3.63158,,Spot,4,Image 1,45,1001132092,1313620,
236.714,,Spot,4,Image 1,45,1001190228,1313655,
229.263,,Spot,4,Image 1,45,1000686553,1314399,
252,,Spot,4,Image 1,45,1001129977,1314413,
251.857,,Spot,4,Image 1,45,1001222072,1314946,
237.455,,Spot,4,Image 1,45,1000860289,1315022,
253.9,,Spot,4,Image 1,45,1001070831,1315906,
200.158,,Spot,4,Image 1,45,1001162429,1316245,
35.3333,,Spot,4,Image 1,45,1001223904,1316844,
254.615,,Spot,4,Image 1,45,1001132873,1317228,
35,,Spot,4,Image 1,45,1000454057,1317742,
186.923,,Spot,4,Image 1,45,1001045764,1318943,
167.444,,Spot,4,Image 1,45,1001104072,1318996,
254.955,,Spot,4,Image 1,45,1001074979,1319705,
208.294,,Spot,4,Image 1,45,1001046137,1321094,
45,,Spot,4,Image 1,45,1001290709,1321665,
240.571,,Spot,4,Image 1,45,1001138880,1323104,
247.542,,Spot,4,Image 1,45,1001078337,1323149,
254.917,,Spot,4,Image 1,45,1001261153,1323555,
132.462,,Spot,4,Image 1,45,1000606742,1323864,
254.5,,Spot,4,Image 1,45,1001020468,1325882,
170.083,,Spot,4,Image 1,45,1001265495,1327880,
255,,Spot,4,Image 1,46,1001298039,1329342,
253.25,,Spot,4,Image 1,46,1001205984,1329532,
255,,Spot,4,Image 1,46,1001236985,1330116,
147.176,,Spot,4,Image 1,46,1001115718,1330740,
248.636,,Spot,4,Image 1,46,1001148839,1333589,
56.9286,,Spot,4,Image 1,46,1001088762,1334316,
254.733,,Spot,4,Image 1,46,1001028919,1334489,
11.5,,Spot,4,Image 1,46,1001304416,1335655,
51.5926,,Spot,4,Image 1,46,1001244289,1337852,
134.263,,Spot,4,Image 1,46,1001307011,1337984,
9.09091,,Spot,4,Image 1,46,1001183631,1338237,
254.65,,Spot,4,Image 1,46,1000976176,1339540,
254.857,,Spot,4,Image 1,46,1000946144,1339654,
231.778,,Spot,4,Image 1,46,1001310725,1341926,
254,,Spot,4,Image 1,46,1001128302,1343603,
5,,Spot,4,Image 1,46,1001132092,1344876,
252.143,,Spot,4,Image 1,46,1001190228,1344911,
237.667,,Spot,4,Image 1,46,1001129977,1345281,
240.083,,Spot,4,Image 1,46,1000686553,1345650,
248.643,,Spot,4,Image 1,46,1000860289,1346281,
254.462,,Spot,4,Image 1,46,1001070831,1347129,
192.95,,Spot,4,Image 1,46,1001162429,1347431,
234.2,,Spot,4,Image 1,46,1001347654,1347654,
38.5556,,Spot,4,Image 1,46,1001223904,1348106,
43.9773,,Spot,4,Image 1,46,1000454057,1348922,
252.333,,Spot,4,Image 1,46,1001222072,1349046,
151.75,,Spot,4,Image 1,46,1001349662,1349662,
219.8,,Spot,4,Image 1,46,1001045764,1350137,
255,,Spot,4,Image 1,46,1001074979,1350890,
242.773,,Spot,4,Image 1,46,1001351185,1351185,
44.2353,,Spot,4,Image 1,46,1001290709,1352832,
242.176,,Spot,4,Image 1,46,1001138880,1354277,
244.667,,Spot,4,Image 1,46,1001078337,1354335,
255,,Spot,4,Image 1,46,1001261153,1354756,
181.75,,Spot,4,Image 1,46,1000606742,1355031,
245.5,,Spot,4,Image 1,46,1001020468,1356809,
251.333,,Spot,4,Image 1,46,1001265495,1358572,
255,,Spot,4,Image 1,47,1001298039,1360459,
251.333,,Spot,4,Image 1,47,1001205984,1360665,
255,,Spot,4,Image 1,47,1001236985,1361243,
105.071,,Spot,4,Image 1,47,1001115718,1361846,
251.2,,Spot,4,Image 1,47,1001148839,1364801,
74.5455,,Spot,4,Image 1,47,1001088762,1365559,
254.833,,Spot,4,Image 1,47,1001028919,1365740,
9.875,,Spot,4,Image 1,47,1001304416,1366929,
57.8529,,Spot,4,Image 1,47,1001244289,1369102,
145.4,,Spot,4,Image 1,47,1001307011,1369565,
254.857,,Spot,4,Image 1,47,1000946144,1371030,
11.6,,Spot,4,Image 1,47,1001373018,1373018,
186.9,,Spot,4,Image 1,47,1001310725,1373262,
253.895,,Spot,4,Image 1,47,1000976176,1374124,
251.111,,Spot,4,Image 1,47,1001374929,1374929,
240.231,,Spot,4,Image 1,47,1001128302,1375199,
0,,Spot,4,Image 1,47,1001132092,1375775,
250.8,,Spot,4,Image 1,47,1001190228,1376204,
232,,Spot,4,Image 1,47,1001129977,1376581,
234,,Spot,4,Image 1,47,1000686553,1376945,
251.5,,Spot,4,Image 1,47,1001376957,1376957,
247.643,,Spot,4,Image 1,47,1001222072,1377499,
241.7,,Spot,4,Image 1,47,1000860289,1377570,
255,,Spot,4,Image 1,47,1001070831,1378421,
199.95,,Spot,4,Image 1,47,1001162429,1378724,
44.5294,,Spot,4,Image 1,47,1001223904,1378985,
237.786,,Spot,4,Image 1,47,1001347654,1379002,
181.333,,Spot,4,Image 1,47,1001349662,1380961,
198.154,,Spot,4,Image 1,47,1001045764,1381405,
246.357,,Spot,4,Image 1,47,1001351185,1382419,
249.455,,Spot,4,Image 1,47,1001382680,1382680,
39.3636,,Spot,4,Image 1,47,1001290709,1384057,
197.231,,Spot,4,Image 1,47,1000606742,1384350,
249.533,,Spot,4,Image 1,47,1001138880,1385496,
241.7,,Spot,4,Image 1,47,1001078337,1385564,
255,,Spot,4,Image 1,47,1001261153,1385949,
254.8,,Spot,4,Image 1,47,1001020468,1388201,
251,,Spot,4,Image 1,47,1001265495,1389648,
254.667,,Spot,4,Image 1,47,1001390095,1390095,
252.5,,Spot,4,Image 1,48,1001205984,1391359,
255,,Spot,4,Image 1,48,1001298039,1391559,
255,,Spot,4,Image 1,48,1001236985,1392324,
102.25,,Spot,4,Image 1,48,1001115718,1392915,
236.889,,Spot,4,Image 1,48,1001148839,1395754,
76.6,,Spot,4,Image 1,48,1001088762,1396453,
255,,Spot,4,Image 1,48,1001028919,1396607,
27.8125,,Spot,4,Image 1,48,1001304416,1397972,
56.3125,,Spot,4,Image 1,48,1001399631,1399631,
59.4667,,Spot,4,Image 1,48,1001244289,1399940,
144.571,,Spot,4,Image 1,48,1001307011,1400370,
255,,Spot,4,Image 1,48,1000946144,1401783,
182.333,,Spot,4,Image 1,48,1001310725,1401813,
0.538462,,Spot,4,Image 1,48,1001373018,1403879,
253.821,,Spot,4,Image 1,48,1000976176,1404975,
250.667,,Spot,4,Image 1,48,1001128302,1405780,
254.769,,Spot,4,Image 1,48,1001374929,1405823,
0,,Spot,4,Image 1,48,1001132092,1406603,
250.636,,Spot,4,Image 1,48,1001190228,1407027,
246,,Spot,4,Image 1,48,1000686553,1407783,
251.875,,Spot,4,Image 1,48,1001376957,1407791,
244.563,,Spot,4,Image 1,48,1001222072,1408316,
238.214,,Spot,4,Image 1,48,1000860289,1408390,
255,,Spot,4,Image 1,48,1001070831,1409247,
213.7,,Spot,4,Image 1,48,1001162429,1409591,
201.917,,Spot,4,Image 1,48,1001347654,1409837,
121.125,,Spot,4,Image 1,48,1001223904,1410566,
40.4651,,Spot,4,Image 1,48,1000454057,1411037,
96.0909,,Spot,4,Image 1,48,1001349662,1411797,
117,,Spot,4,Image 1,48,1001045764,1412257,
253,,Spot,4,Image 1,48,1001351185,1413266,
248.75,,Spot,4,Image 1,48,1001382680,1413505,
248.929,,Spot,4,Image 1,48,1001414282,1414282,
29.9,,Spot,4,Image 1,48,1001290709,1414851,
183.643,,Spot,4,Image 1,48,1000606742,1415135,
231,,Spot,4,Image 1,48,1001138880,1415922,
244.063,,Spot,4,Image 1,48,1001078337,1416259,
254.8,,Spot,4,Image 1,48,1001261153,1416651,
253.7,,Spot,4,Image 1,48,1001020468,1418964,
252.125,,Spot,4,Image 1,48,1001265495,1420370,
254.846,,Spot,4,Image 1,48,1001390095,1420842,
253.773,,Spot,4,Image 1,49,1001205984,1422171,
255,,Spot,4,Image 1,49,1001298039,1422384,
255,,Spot,4,Image 1,49,1001236985,1423114,
90,,Spot,4,Image 1,49,1001115718,1423733,
229.385,,Spot,4,Image 1,49,1001148839,1426585,
255,,Spot,4,Image 1,49,1001028919,1427497,
65.4583,,Spot,4,Image 1,49,1001088762,1427630,
16.5385,,Spot,4,Image 1,49,1001304416,1428940,
37.0909,,Spot,4,Image 1,49,1001399631,1430859,
144.857,,Spot,4,Image 1,49,1001307011,1431288,
254.944,,Spot,4,Image 1,49,1001432525,1432525,
255,,Spot,4,Image 1,49,1000946144,1432730,
218.875,,Spot,4,Image 1,49,1001310725,1432758,
14.3846,,Spot,4,Image 1,49,1001373018,1434792,
254.5,,Spot,4,Image 1,49,1000976176,1435854,
253,,Spot,4,Image 1,49,1001128302,1436607,
249.5,,Spot,4,Image 1,49,1001374929,1436645,
252,,Spot,4,Image 1,49,1001190228,1437899,
230.077,,Spot,4,Image 1,49,1001376957,1438300,
241.375,,Spot,4,Image 1,49,1000686553,1438674,
243.722,,Spot,4,Image 1,49,1001222072,1439190,
255,,Spot,4,Image 1,49,1001070831,1440122,
208.722,,Spot,4,Image 1,49,1001162429,1440397,
202.238,,Spot,4,Image 1,49,1001347654,1440626,
108.583,,Spot,4,Image 1,49,1001223904,1441354,
110.167,,Spot,4,Image 1,49,1001349662,1442613,
41.2857,,Spot,4,Image 1,49,1001045764,1443068,
211,,Spot,4,Image 1,49,1001443126,1443126,
247.737,,Spot,4,Image 1,49,1001351185,1444061,
236.75,,Spot,4,Image 1,49,1001382680,1444263,
225.286,,Spot,4,Image 1,49,1001444551,1444551,
37.9091,,Spot,4,Image 1,49,1001414282,1445444,
53.9091,,Spot,4,Image 1,49,1001290709,1445655,
170.5,,Spot,4,Image 1,49,1000606742,1445959,
246.333,,Spot,4,Image 1,49,1001138880,1447090,
252.4,,Spot,4,Image 1,49,1001078337,1447129,
128.5,,Spot,4,Image 1,49,1001447832,1447832,
254.929,,Spot,4,Image 1,49,1001390095,1451627,
255,,Spot,4,Image 1,50,1001298039,1453227,
160.882,,Spot,4,Image 1,50,1001115718,1454610,
54.6111,,Spot,4,Image 1,50,1001088762,1458299,
255,,Spot,4,Image 1,50,1001028919,1458460,
20.5435,,Spot,4,Image 1,50,1001304416,1459832,
16.4545,,Spot,4,Image 1,50,1001459999,1459999,
66.7097,,Spot,4,Image 1,50,1001399631,1461486,
148.364,,Spot,4,Image 1,50,1001307011,1462177,
254.667,,Spot,4,Image 1,50,1001432525,1463402,
254.524,,Spot,4,Image 1,50,1000976176,1463449,
253.769,,Spot,4,Image 1,50,1001463577,1463577,
22.8667,,Spot,4,Image 1,50,1001373018,1465584,
190.625,,Spot,4,Image 1,50,1001310725,1465814,
246.611,,Spot,4,Image 1,50,1001128302,1467529,
251.333,,Spot,4,Image 1,50,1001374929,1467578,
243.5,,Spot,4,Image 1,50,1001190228,1468815,
240.917,,Spot,4,Image 1,50,1001376957,1469228,
228.7,,Spot,4,Image 1,50,1000686553,1469600,
235.917,,Spot,4,Image 1,50,1001222072,1470128,
44.6111,,Spot,4,Image 1,50,1001470670,1470670,
211.938,,Spot,4,Image 1,50,1001162429,1471321,
216.667,,Spot,4,Image 1,50,1001347654,1471573,
91.1429,,Spot,4,Image 1,50,1001223904,1471970,
73,,Spot,4,Image 1,50,1001349662,1473599,
14.7647,,Spot,4,Image 1,50,1001045764,1474075,
183.833,,Spot,4,Image 1,50,1001443126,1474122,
243.182,,Spot,4,Image 1,50,1001351185,1475097,
252.273,,Spot,4,Image 1,50,1001382680,1475332,
241.5,,Spot,4,Image 1,50,1001444551,1475337,
105.933,,Spot,4,Image 1,50,1001414282,1476127,
69.6471,,Spot,4,Image 1,50,1001290709,1476741,
161,,Spot,4,Image 1,50,1000606742,1477066,
235.611,,Spot,4,Image 1,50,1001138880,1478203,
80.5909,,Spot,4,Image 1,50,1001447832,1478992,
254.944,,Spot,4,Image 1,50,1001390095,1482812,
255,,Spot,4,Image 1,51,1001298039,1484348,
254.75,,Spot,4,Image 1,51,1001484970,1484970,
152.182,,Spot,4,Image 1,51,1001115718,1485755,
31.5,,Spot,4,Image 1,51,1001088762,1489493,
255,,Spot,4,Image 1,51,1001028919,1489645,
19.3333,,Spot,4,Image 1,51,1001459999,1491250,
255,,Spot,4,Image 1,51,1001432525,1494808,
254.391,,Spot,4,Image 1,51,1000976176,1494857,
254.7,,Spot,4,Image 1,51,1001463577,1494987,
14.2308,,Spot,4,Image 1,51,1001373018,1496994,
193.286,,Spot,4,Image 1,51,1001498754,1498754,
250.688,,Spot,4,Image 1,51,1001128302,1498800,
252.889,,Spot,4,Image 1,51,1001374929,1498876,
244.4,,Spot,4,Image 1,51,1001347654,1500091,
252,,Spot,4,Image 1,51,1001376957,1500577,
245.5,,Spot,4,Image 1,51,1000686553,1500964,
26.56,,Spot,4,Image 1,51,1001470670,1502045,
180.19,,Spot,4,Image 1,51,1001162429,1502692,
93.7692,,Spot,4,Image 1,51,1001223904,1503389,
121.545,,Spot,4,Image 1,51,1001349662,1505034,
159.158,,Spot,4,Image 1,51,1001443126,1505216,
217.75,,Spot,4,Image 1,51,1001351185,1506103,
253.375,,Spot,4,Image 1,51,1001382680,1506666,
246.286,,Spot,4,Image 1,51,1001444551,1506673,
133.4,,Spot,4,Image 1,51,1001414282,1507530,
60.5263,,Spot,4,Image 1,51,1001290709,1508051,
167.429,,Spot,4,Image 1,51,1000606742,1508340,
239,,Spot,4,Image 1,51,1001138880,1509126,
252,,Spot,4,Image 1,51,1001510065,1510065,
31.3333,,Spot,4,Image 1,51,1001447832,1510116,
254.778,,Spot,4,Image 1,51,1001511880,1511880,
255,,Spot,4,Image 1,51,1001390095,1513982,
255,,Spot,4,Image 1,52,1001298039,1515569,
253.25,,Spot,4,Image 1,52,1001484970,1516154,
223.4,,Spot,4,Image 1,52,1001115718,1516896,
41.9333,,Spot,4,Image 1,52,1001088762,1520789,
255,,Spot,4,Image 1,52,1001028919,1520975,
21.0435,,Spot,4,Image 1,52,1001459999,1522710,
158.381,,Spot,4,Image 1,52,1001524529,1524529,
11.9167,,Spot,4,Image 1,52,1001524797,1524797,
254.824,,Spot,4,Image 1,52,1001432525,1526046,
254.833,,Spot,4,Image 1,52,1000976176,1526096,
253.8,,Spot,4,Image 1,52,1001463577,1526235,
13.2,,Spot,4,Image 1,52,1001373018,1528326,
232.813,,Spot,4,Image 1,52,1001498754,1530094,
241.444,,Spot,4,Image 1,52,1001128302,1530119,
252.667,,Spot,4,Image 1,52,1001374929,1530178,
0.5,,Spot,4,Image 1,52,1001531007,1531007,
252.647,,Spot,4,Image 1,52,1001376957,1531877,
232.917,,Spot,4,Image 1,52,1000686553,1532219,
91,,Spot,4,Image 1,52,1001470670,1533302,
195.81,,Spot,4,Image 1,52,1001162429,1533907,
207.25,,Spot,4,Image 1,52,1001347654,1534121,
115.111,,Spot,4,Image 1,52,1001535243,1535243,
64.4,,Spot,4,Image 1,52,1001349662,1535740,
254.56,,Spot,4,Image 1,52,1001536213,1536213,
156.837,,Spot,4,Image 1,52,1001443126,1536559,
246.571,,Spot,4,Image 1,52,1001382680,1537634,
246.375,,Spot,4,Image 1,52,1001444551,1537643,
118.667,,Spot,4,Image 1,52,1001414282,1538430,
63.6875,,Spot,4,Image 1,52,1001290709,1538950,
157.833,,Spot,4,Image 1,52,1000606742,1539245,
248.583,,Spot,4,Image 1,52,1001510065,1539278,
241.75,,Spot,4,Image 1,52,1001138880,1540086,
43,,Spot,4,Image 1,52,1001447832,1541044,
254.429,,Spot,4,Image 1,52,1001511880,1542806,
255,,Spot,4,Image 1,52,1001390095,1544865,
231.611,,Spot,4,Image 1,53,1001515348,1546274,
255,,Spot,4,Image 1,53,1001298039,1546513,
254.526,,Spot,4,Image 1,53,1001484970,1547125,
207.667,,Spot,4,Image 1,53,1001115718,1547863,
155.667,,Spot,4,Image 1,53,1001549656,1549656,
53.95,,Spot,4,Image 1,53,1001088762,1551700,
11.3617,,Spot,4,Image 1,53,1001459999,1553723,
53.4286,,Spot,4,Image 1,53,1001399631,1555276,
170.19,,Spot,4,Image 1,53,1001524529,1555410,
18.0714,,Spot,4,Image 1,53,1001524797,1555689,
254.75,,Spot,4,Image 1,53,1001432525,1556892,
254.545,,Spot,4,Image 1,53,1000976176,1556935,
254.286,,Spot,4,Image 1,53,1001463577,1557080,
3.61538,,Spot,4,Image 1,53,1001373018,1559193,
224.538,,Spot,4,Image 1,53,1001498754,1561000,
238.75,,Spot,4,Image 1,53,1001128302,1561048,
248.6,,Spot,4,Image 1,53,1001374929,1561104,
0.384615,,Spot,4,Image 1,53,1001531007,1561578,
254.643,,Spot,4,Image 1,53,1001347654,1562370,
237.3,,Spot,4,Image 1,53,1000686553,1562805,
252.333,,Spot,4,Image 1,53,1001376957,1562816,
38.7333,,Spot,4,Image 1,53,1001470670,1564189,
177.111,,Spot,4,Image 1,53,1001162429,1564822,
79,,Spot,4,Image 1,53,1001535243,1566145,
167.03,,Spot,4,Image 1,53,1001443126,1567129,
254.567,,Spot,4,Image 1,53,1001536213,1567384,
219.143,,Spot,4,Image 1,53,1001382680,1568481,
245.357,,Spot,4,Image 1,53,1001444551,1568492,
105.154,,Spot,4,Image 1,53,1001414282,1569302,
62.1579,,Spot,4,Image 1,53,1001290709,1569494,
141.6,,Spot,4,Image 1,53,1000606742,1570165,
253.625,,Spot,4,Image 1,53,1001510065,1570201,
223.111,,Spot,4,Image 1,53,1001138880,1571012,
246.786,,Spot,4,Image 1,53,1001571482,1571482,
98.0333,,Spot,4,Image 1,53,1001447832,1572025,
255,,Spot,4,Image 1,53,1001511880,1573743,
255,,Spot,4,Image 1,53,1001390095,1575289,
237.929,,Spot,4,Image 1,54,1001515348,1577651,
253.875,,Spot,4,Image 1,54,1001484970,1578065,
121.333,,Spot,4,Image 1,54,1001115718,1578846,
125.385,,Spot,4,Image 1,54,1001549656,1580664,
64.9286,,Spot,4,Image 1,54,1001088762,1582802,
16.675,,Spot,4,Image 1,54,1001459999,1584715,
239.5,,Spot,4,Image 1,54,1001585322,1585322,
106.194,,Spot,4,Image 1,54,1001524529,1586089,
54.9615,,Spot,4,Image 1,54,1001399631,1586255,
22.0714,,Spot,4,Image 1,54,1001524797,1586640,
254.714,,Spot,4,Image 1,54,1001432525,1587870,
253.545,,Spot,4,Image 1,54,1000976176,1587910,
253.333,,Spot,4,Image 1,54,1001463577,1588044,
254,,Spot,4,Image 1,54,1001374929,1589167,
215.429,,Spot,4,Image 1,54,1001128302,1591914,
216.909,,Spot,4,Image 1,54,1001498754,1592202,
2.05263,,Spot,4,Image 1,54,1001531007,1592479,
234.222,,Spot,4,Image 1,54,1001347654,1593263,
252.154,,Spot,4,Image 1,54,1001376957,1593756,
240.417,,Spot,4,Image 1,54,1000686553,1594106,
25.1333,,Spot,4,Image 1,54,1001470670,1595187,
191.6,,Spot,4,Image 1,54,1001162429,1595802,
90,,Spot,4,Image 1,54,1001535243,1596782,
166.5,,Spot,4,Image 1,54,1001597972,1597972,
254.55,,Spot,4,Image 1,54,1001536213,1598082,
187.111,,Spot,4,Image 1,54,1001443126,1598124,
242.85,,Spot,4,Image 1,54,1001444551,1599450,
62.3077,,Spot,4,Image 1,54,1001414282,1600217,
128.625,,Spot,4,Image 1,54,1001290709,1600745,
179.667,,Spot,4,Image 1,54,1000606742,1601023,
253.75,,Spot,4,Image 1,54,1001510065,1601065,
106.143,,Spot,4,Image 1,54,1001447832,1601105,
229.75,,Spot,4,Image 1,54,1001138880,1601830,
249.667,,Spot,4,Image 1,54,1001571482,1602328,
253.667,,Spot,4,Image 1,54,1001511880,1604565,
255,,Spot,4,Image 1,54,1001390095,1606107,
228,,Spot,4,Image 1,55,1001515348,1608022,
254.429,,Spot,4,Image 1,55,1001484970,1608870,
151.615,,Spot,4,Image 1,55,1001115718,1609646,
212.833,,Spot,4,Image 1,55,1001549656,1611532,
23.9231,,Spot,4,Image 1,55,1001088762,1613567,
13,,Spot,4,Image 1,55,1001459999,1615466,
234.25,,Spot,4,Image 1,55,1001585322,1616161,
108.421,,Spot,4,Image 1,55,1001524529,1617011,
57.1538,,Spot,4,Image 1,55,1001399631,1617197,
