
Average Distance To 3 Nearest Neighbours
 ==================== 
Average Distance To 3 Nearest Neighbours,Unit,Category,Time,TrackID,ID,
52.1339,µm,Spot,48,1001236985,1392324,
63.8455,µm,Spot,48,1001115718,1392915,
74.6233,µm,Spot,48,1001148839,1395754,
35.8775,µm,Spot,48,1001088762,1396453,
53.7664,µm,Spot,48,1001028919,1396607,
33.0848,µm,Spot,48,1001304416,1397972,
23.2928,µm,Spot,48,1001399631,1399631,
23.5288,µm,Spot,48,1001244289,1399940,
57.6342,µm,Spot,48,1001307011,1400370,
31.7051,µm,Spot,48,1000946144,1401783,
28.2805,µm,Spot,48,1001310725,1401813,
37.1138,µm,Spot,48,1001373018,1403879,
72.827,µm,Spot,48,1000976176,1404975,
54.6866,µm,Spot,48,1001128302,1405780,
65.8514,µm,Spot,48,1001374929,1405823,
38.6946,µm,Spot,48,1001132092,1406603,
16.4699,µm,Spot,48,1001190228,1407027,
17.3715,µm,Spot,48,1000686553,1407783,
19.2893,µm,Spot,48,1001376957,1407791,
34.8326,µm,Spot,48,1001222072,1408316,
37.2837,µm,Spot,48,1000860289,1408390,
39.0096,µm,Spot,48,1001070831,1409247,
60.2234,µm,Spot,48,1001162429,1409591,
37.4238,µm,Spot,48,1001347654,1409837,
46.8784,µm,Spot,48,1001223904,1410566,
32.0251,µm,Spot,48,1000454057,1411037,
25.1651,µm,Spot,48,1001349662,1411797,
24.4623,µm,Spot,48,1001045764,1412257,
95.9601,µm,Spot,48,1001351185,1413266,
45.1513,µm,Spot,48,1001382680,1413505,
27.9995,µm,Spot,48,1001414282,1414282,
24.4581,µm,Spot,48,1001290709,1414851,
22.0716,µm,Spot,48,1000606742,1415135,
51.872,µm,Spot,48,1001138880,1415922,
35.4555,µm,Spot,48,1001078337,1416259,
36.5792,µm,Spot,48,1001261153,1416651,
48.7109,µm,Spot,48,1001020468,1418964,
58.8984,µm,Spot,48,1001265495,1420370,
48.6282,µm,Spot,48,1001390095,1420842,
98.7242,µm,Spot,49,1001205984,1422171,
64.6424,µm,Spot,49,1001298039,1422384,
50.5695,µm,Spot,49,1001236985,1423114,
64.2067,µm,Spot,49,1001115718,1423733,
73.4611,µm,Spot,49,1001148839,1426585,
53.1342,µm,Spot,49,1001028919,1427497,
33.5561,µm,Spot,49,1001088762,1427630,
34.8052,µm,Spot,49,1001304416,1428940,
37.7855,µm,Spot,49,1001399631,1430859,
56.4187,µm,Spot,49,1001307011,1431288,
19.0562,µm,Spot,49,1001432525,1432525,
19.894,µm,Spot,49,1000946144,1432730,
31.402,µm,Spot,49,1001310725,1432758,
36.4814,µm,Spot,49,1001373018,1434792,
73.8082,µm,Spot,49,1000976176,1435854,
54.2805,µm,Spot,49,1001128302,1436607,
65.1808,µm,Spot,49,1001374929,1436645,
15.5071,µm,Spot,49,1001190228,1437899,
18.3653,µm,Spot,49,1001376957,1438300,
16.8085,µm,Spot,49,1000686553,1438674,
35.5342,µm,Spot,49,1001222072,1439190,
31.4909,µm,Spot,49,1001070831,1440122,
60.5948,µm,Spot,49,1001162429,1440397,
42.6632,µm,Spot,49,1001347654,1440626,
50.8564,µm,Spot,49,1001223904,1441354,
26.2608,µm,Spot,49,1001349662,1442613,
31.2603,µm,Spot,49,1001045764,1443068,
49.2448,µm,Spot,49,1001443126,1443126,
95.0763,µm,Spot,49,1001351185,1444061,
27.4348,µm,Spot,49,1001382680,1444263,
28.0967,µm,Spot,49,1001444551,1444551,
30.2042,µm,Spot,49,1001414282,1445444,
24.2046,µm,Spot,49,1001290709,1445655,
25.7882,µm,Spot,49,1000606742,1445959,
57.4018,µm,Spot,49,1001138880,1447090,
43.5217,µm,Spot,49,1001078337,1447129,
44.7702,µm,Spot,49,1001447832,1447832,
103.169,µm,Spot,49,1001390095,1451627,
81.5107,µm,Spot,50,1001298039,1453227,
64.963,µm,Spot,50,1001115718,1454610,
34.8248,µm,Spot,50,1001088762,1458299,
52.6589,µm,Spot,50,1001028919,1458460,
21.297,µm,Spot,50,1001304416,1459832,
20.0124,µm,Spot,50,1001459999,1459999,
33.5884,µm,Spot,50,1001399631,1461486,
57.4854,µm,Spot,50,1001307011,1462177,
25.7739,µm,Spot,50,1001432525,1463402,
86.8714,µm,Spot,50,1000976176,1463449,
29.3012,µm,Spot,50,1001463577,1463577,
36.7171,µm,Spot,50,1001373018,1465584,
24.0849,µm,Spot,50,1001310725,1465814,
63.3198,µm,Spot,50,1001128302,1467529,
70.0853,µm,Spot,50,1001374929,1467578,
15.6416,µm,Spot,50,1001190228,1468815,
18.0368,µm,Spot,50,1001376957,1469228,
16.9987,µm,Spot,50,1000686553,1469600,
35.5187,µm,Spot,50,1001222072,1470128,
63.7185,µm,Spot,50,1001470670,1470670,
60.1364,µm,Spot,50,1001162429,1471321,
55.4319,µm,Spot,50,1001347654,1471573,
51.0918,µm,Spot,50,1001223904,1471970,
25.89,µm,Spot,50,1001349662,1473599,
32.1773,µm,Spot,50,1001045764,1474075,
47.19,µm,Spot,50,1001443126,1474122,
94.159,µm,Spot,50,1001351185,1475097,
37.3005,µm,Spot,50,1001382680,1475332,
37.7791,µm,Spot,50,1001444551,1475337,
29.452,µm,Spot,50,1001414282,1476127,
22.8673,µm,Spot,50,1001290709,1476741,
24.5812,µm,Spot,50,1000606742,1477066,
73.4197,µm,Spot,50,1001138880,1478203,
43.9977,µm,Spot,50,1001447832,1478992,
89.5419,µm,Spot,50,1001390095,1482812,
81.4945,µm,Spot,51,1001298039,1484348,
87.379,µm,Spot,51,1001484970,1484970,
76.2128,µm,Spot,51,1001115718,1485755,
38.764,µm,Spot,51,1001088762,1489493,
72.6454,µm,Spot,51,1001028919,1489645,
49.5259,µm,Spot,51,1001459999,1491250,
45.0563,µm,Spot,51,1001399631,1493065,
27.6447,µm,Spot,51,1001432525,1494808,
82.7845,µm,Spot,51,1000976176,1494857,
30.8403,µm,Spot,51,1001463577,1494987,
36.5499,µm,Spot,51,1001373018,1496994,
59.8883,µm,Spot,51,1001498754,1498754,
51.7147,µm,Spot,51,1001128302,1498800,
69.5529,µm,Spot,51,1001374929,1498876,
55.7712,µm,Spot,51,1001347654,1500091,
26.545,µm,Spot,51,1001376957,1500577,
25.4978,µm,Spot,51,1000686553,1500964,
63.4842,µm,Spot,51,1001470670,1502045,
52.1627,µm,Spot,51,1001162429,1502692,
50.0658,µm,Spot,51,1001223904,1503389,
23.1411,µm,Spot,51,1001349662,1505034,
71.5439,µm,Spot,51,1001443126,1505216,
79.8811,µm,Spot,51,1001351185,1506103,
37.4676,µm,Spot,51,1001382680,1506666,
38.4147,µm,Spot,51,1001444551,1506673,
70.6832,µm,Spot,51,1001414282,1507530,
21.4044,µm,Spot,51,1001290709,1508051,
21.7651,µm,Spot,51,1000606742,1508340,
74.1198,µm,Spot,51,1001138880,1509126,
27.4298,µm,Spot,51,1001510065,1510065,
40.2035,µm,Spot,51,1001447832,1510116,
74.4896,µm,Spot,51,1001511880,1511880,
70.4064,µm,Spot,51,1001390095,1513982,
70.9778,µm,Spot,52,1001515348,1515348,
82.1732,µm,Spot,52,1001298039,1515569,
67.4484,µm,Spot,52,1001484970,1516154,
70.3461,µm,Spot,52,1001115718,1516896,
38.5614,µm,Spot,52,1001088762,1520789,
62.3288,µm,Spot,52,1001028919,1520975,
48.2817,µm,Spot,52,1001459999,1522710,
46.4664,µm,Spot,52,1001399631,1524408,
48.0026,µm,Spot,52,1001524529,1524529,
36.9374,µm,Spot,52,1001524797,1524797,
28.9037,µm,Spot,52,1001432525,1526046,
74.9612,µm,Spot,52,1000976176,1526096,
31.3384,µm,Spot,52,1001463577,1526235,
35.5583,µm,Spot,52,1001373018,1528326,
77.3026,µm,Spot,52,1001498754,1530094,
52.2937,µm,Spot,52,1001128302,1530119,
73.47,µm,Spot,52,1001374929,1530178,
50.095,µm,Spot,52,1001531007,1531007,
27.6031,µm,Spot,52,1001376957,1531877,
26.8999,µm,Spot,52,1000686553,1532219,
62.3441,µm,Spot,52,1001470670,1533302,
52.5434,µm,Spot,52,1001162429,1533907,
50.1909,µm,Spot,52,1001347654,1534121,
30.9083,µm,Spot,52,1001535243,1535243,
23.2108,µm,Spot,52,1001349662,1535740,
39.7902,µm,Spot,52,1001536213,1536213,
52.2618,µm,Spot,52,1001443126,1536559,
25.9939,µm,Spot,52,1001382680,1537634,
25.3778,µm,Spot,52,1001444551,1537643,
45.3931,µm,Spot,52,1001414282,1538430,
20.5411,µm,Spot,52,1001290709,1538950,
21.2133,µm,Spot,52,1000606742,1539245,
27.3276,µm,Spot,52,1001510065,1539278,
65.8306,µm,Spot,52,1001138880,1540086,
40.4132,µm,Spot,52,1001447832,1541044,
62.0926,µm,Spot,52,1001511880,1542806,
69.2284,µm,Spot,52,1001390095,1544865,
70.8885,µm,Spot,53,1001515348,1546274,
82.1734,µm,Spot,53,1001298039,1546513,
66.7387,µm,Spot,53,1001484970,1547125,
97.0164,µm,Spot,53,1001115718,1547863,
130.581,µm,Spot,53,1001549656,1549656,
37.1095,µm,Spot,53,1001088762,1551700,
47.7811,µm,Spot,53,1001459999,1553723,
44.8736,µm,Spot,53,1001399631,1555276,
48.6156,µm,Spot,53,1001524529,1555410,
37.8672,µm,Spot,53,1001524797,1555689,
28.6422,µm,Spot,53,1001432525,1556892,
74.7603,µm,Spot,53,1000976176,1556935,
30.7985,µm,Spot,53,1001463577,1557080,
40.2977,µm,Spot,53,1001373018,1559193,
77.3951,µm,Spot,53,1001498754,1561000,
52.3884,µm,Spot,53,1001128302,1561048,
74.1439,µm,Spot,53,1001374929,1561104,
50.032,µm,Spot,53,1001531007,1561578,
49.9395,µm,Spot,53,1001347654,1562370,
25.9212,µm,Spot,53,1000686553,1562805,
27.229,µm,Spot,53,1001376957,1562816,
62.3771,µm,Spot,53,1001470670,1564189,
52.6613,µm,Spot,53,1001162429,1564822,
19.6993,µm,Spot,53,1001535243,1566145,
51.2133,µm,Spot,53,1001443126,1567129,
40.0807,µm,Spot,53,1001536213,1567384,
18.5634,µm,Spot,53,1001382680,1568481,
17.9477,µm,Spot,53,1001444551,1568492,
45.5204,µm,Spot,53,1001414282,1569302,
24.2736,µm,Spot,53,1001290709,1569494,
27.1718,µm,Spot,53,1000606742,1570165,
32.4675,µm,Spot,53,1001510065,1570201,
65.6108,µm,Spot,53,1001138880,1571012,
29.4022,µm,Spot,53,1001571482,1571482,
40.3243,µm,Spot,53,1001447832,1572025,
57.3922,µm,Spot,53,1001511880,1573743,
62.8667,µm,Spot,53,1001390095,1575289,
71.5258,µm,Spot,54,1001515348,1577651,
67.3916,µm,Spot,54,1001484970,1578065,
100.304,µm,Spot,54,1001115718,1578846,
138.252,µm,Spot,54,1001549656,1580664,
37.7997,µm,Spot,54,1001088762,1582802,
48.5919,µm,Spot,54,1001459999,1584715,
54.4866,µm,Spot,54,1001585322,1585322,
47.3799,µm,Spot,54,1001524529,1586089,
45.1048,µm,Spot,54,1001399631,1586255,
36.1226,µm,Spot,54,1001524797,1586640,
26.9489,µm,Spot,54,1001432525,1587870,
69.2825,µm,Spot,54,1000976176,1587910,
30.0282,µm,Spot,54,1001463577,1588044,
53.089,µm,Spot,54,1001374929,1589167,
52.1156,µm,Spot,54,1001128302,1591914,
76.6594,µm,Spot,54,1001498754,1592202,
48.7032,µm,Spot,54,1001531007,1592479,
51.6641,µm,Spot,54,1001347654,1593263,
26.6706,µm,Spot,54,1001376957,1593756,
25.3904,µm,Spot,54,1000686553,1594106,
63.612,µm,Spot,54,1001470670,1595187,
51.8403,µm,Spot,54,1001162429,1595802,
32.8252,µm,Spot,54,1001535243,1596782,
22.2135,µm,Spot,54,1001597972,1597972,
41.2144,µm,Spot,54,1001536213,1598082,
50.4184,µm,Spot,54,1001443126,1598124,
34.9539,µm,Spot,54,1001444551,1599450,
47.227,µm,Spot,54,1001414282,1600217,
19.7645,µm,Spot,54,1001290709,1600745,
21.1895,µm,Spot,54,1000606742,1601023,
26.8962,µm,Spot,54,1001510065,1601065,
42.483,µm,Spot,54,1001447832,1601105,
67.223,µm,Spot,54,1001138880,1601830,
37.1917,µm,Spot,54,1001571482,1602328,
55.5983,µm,Spot,54,1001511880,1604565,
63.1778,µm,Spot,54,1001390095,1606107,
71.5169,µm,Spot,55,1001515348,1608022,
67.6529,µm,Spot,55,1001484970,1608870,
99.4706,µm,Spot,55,1001115718,1609646,
140.454,µm,Spot,55,1001549656,1611532,
36.0391,µm,Spot,55,1001088762,1613567,
48.1245,µm,Spot,55,1001459999,1615466,
53.9652,µm,Spot,55,1001585322,1616161,
47.6928,µm,Spot,55,1001524529,1617011,
44.3589,µm,Spot,55,1001399631,1617197,
36.035,µm,Spot,55,1001524797,1617612,
28.6393,µm,Spot,55,1001432525,1618861,
69.1306,µm,Spot,55,1000976176,1618904,
29.8723,µm,Spot,55,1001463577,1619037,
52.6569,µm,Spot,55,1001374929,1620123,
77.0266,µm,Spot,55,1001498754,1622903,
52.047,µm,Spot,55,1001128302,1622948,
58.9877,µm,Spot,55,1001531007,1623484,
26.0478,µm,Spot,55,1000686553,1624675,
27.0076,µm,Spot,55,1001376957,1624684,
63.4297,µm,Spot,55,1001470670,1626077,
55.1548,µm,Spot,55,1001162429,1626677,
32.8029,µm,Spot,55,1001535243,1627736,
22.4077,µm,Spot,55,1001597972,1628520,
55.3384,µm,Spot,55,1001536213,1628964,
33.8382,µm,Spot,55,1001444551,1630370,
66.1107,µm,Spot,55,1001414282,1631233,
20.0886,µm,Spot,55,1001290709,1631419,
21.1464,µm,Spot,55,1000606742,1631742,
27.0509,µm,Spot,55,1001510065,1632078,
29.571,µm,Spot,55,1001447832,1632112,
80.004,µm,Spot,55,1001138880,1632970,
37.7244,µm,Spot,55,1001571482,1633150,
27.5467,µm,Spot,55,1001634186,1634186,
65.5195,µm,Spot,55,1001511880,1635612,
69.4335,µm,Spot,56,1001515348,1639607,
65.7154,µm,Spot,56,1001484970,1640054,
77.3926,µm,Spot,56,1001115718,1640848,
97.3372,µm,Spot,56,1001641521,1641521,
138.121,µm,Spot,56,1001549656,1642624,
46.9255,µm,Spot,56,1001459999,1646565,
54.1246,µm,Spot,56,1001585322,1647216,
49.7742,µm,Spot,56,1001524529,1648033,
43.5598,µm,Spot,56,1001399631,1648219,
37.8967,µm,Spot,56,1001524797,1648642,
33.0643,µm,Spot,56,1001649683,1649683,
25.253,µm,Spot,56,1001432525,1649869,
69.5603,µm,Spot,56,1000976176,1649912,
32.7612,µm,Spot,56,1001463577,1650041,
52.8387,µm,Spot,56,1001374929,1651158,
77.0289,µm,Spot,56,1001498754,1653917,
52.0352,µm,Spot,56,1001128302,1653968,
55.7725,µm,Spot,56,1001531007,1654872,
26.139,µm,Spot,56,1000686553,1655712,
30.0248,µm,Spot,56,1001376957,1655728,
55.4372,µm,Spot,56,1001162429,1657658,
31.8678,µm,Spot,56,1001535243,1658727,
22.0991,µm,Spot,56,1001597972,1659863,
27.5957,µm,Spot,56,1001536213,1659997,
25.9455,µm,Spot,56,1001660310,1660310,
32.6866,µm,Spot,56,1001444551,1661304,
28.7894,µm,Spot,56,1001414282,1662163,
15.212,µm,Spot,56,1001290709,1662336,
11.9468,µm,Spot,56,1001662631,1662631,
25.5697,µm,Spot,56,1001662802,1662802,
13.1495,µm,Spot,56,1000606742,1662932,
25.9564,µm,Spot,56,1001510065,1662972,
80.5951,µm,Spot,56,1001138880,1663802,
36.5037,µm,Spot,56,1001571482,1663942,
26.5768,µm,Spot,56,1001634186,1664646,
28.3517,µm,Spot,56,1001447832,1664655,
62.1062,µm,Spot,56,1001511880,1666384,
70.7032,µm,Spot,57,1001515348,1669829,
67.0715,µm,Spot,57,1001484970,1670666,
77.4796,µm,Spot,57,1001115718,1671438,
97.3031,µm,Spot,57,1001641521,1672124,
140.087,µm,Spot,57,1001549656,1673224,
52.7853,µm,Spot,57,1001585322,1677916,
50.1861,µm,Spot,57,1001524529,1678478,
49.842,µm,Spot,57,1001399631,1678959,
38.239,µm,Spot,57,1001524797,1679064,
32.3946,µm,Spot,57,1001649683,1680098,
24.786,µm,Spot,57,1001432525,1680283,
30.9754,µm,Spot,57,1001463577,1680294,
68.4832,µm,Spot,57,1000976176,1680326,
51.6266,µm,Spot,57,1001374929,1681524,
77.2522,µm,Spot,57,1001498754,1684125,
52.4819,µm,Spot,57,1001128302,1684168,
61.4787,µm,Spot,57,1001531007,1685141,
54.9382,µm,Spot,57,1001162429,1685336,
24.4477,µm,Spot,57,1000686553,1686014,
27.9932,µm,Spot,57,1001376957,1686032,
32.1348,µm,Spot,57,1001535243,1688862,
22.2853,µm,Spot,57,1001597972,1689608,
28.2145,µm,Spot,57,1001536213,1690031,
26.2525,µm,Spot,57,1001660310,1690070,
38.0816,µm,Spot,57,1001444551,1691032,
29.7027,µm,Spot,57,1001414282,1692066,
16.8902,µm,Spot,57,1001290709,1692239,
21.0851,µm,Spot,57,1001692264,1692264,
20.8568,µm,Spot,57,1001662631,1692573,
26.1028,µm,Spot,57,1001662802,1692748,
26.3204,µm,Spot,57,1001510065,1692919,
85.3432,µm,Spot,57,1001138880,1693778,
37.1603,µm,Spot,57,1001571482,1693956,
31.0234,µm,Spot,57,1001634186,1694595,
90.8632,µm,Spot,57,1001696991,1696991,
69.8948,µm,Spot,58,1001515348,1699878,
66.6041,µm,Spot,58,1001484970,1700703,
74.9525,µm,Spot,58,1001115718,1701466,
94.6775,µm,Spot,58,1001641521,1702148,
140.327,µm,Spot,58,1001549656,1703250,
33.3643,µm,Spot,58,1001705575,1705575,
63.8421,µm,Spot,58,1001585322,1707746,
22.6193,µm,Spot,58,1001708522,1708522,
34.3108,µm,Spot,58,1001524529,1708568,
48.7979,µm,Spot,58,1001399631,1708762,
24.6334,µm,Spot,58,1001524797,1709170,
30.7153,µm,Spot,58,1001649683,1710249,
23.5484,µm,Spot,58,1001432525,1710411,
69.5849,µm,Spot,58,1000976176,1710447,
29.1425,µm,Spot,58,1001463577,1710573,
101.3,µm,Spot,58,1001498754,1714358,
66.5768,µm,Spot,58,1001374929,1714460,
62.0745,µm,Spot,58,1001531007,1714931,
26.138,µm,Spot,58,1001376957,1716139,
24.6622,µm,Spot,58,1000686553,1716483,
72.0332,µm,Spot,58,1001717292,1717292,
19.5476,µm,Spot,58,1001535243,1719020,
22.9651,µm,Spot,58,1001597972,1719897,
31.4309,µm,Spot,58,1001660310,1720688,
102.94,µm,Spot,58,1001721190,1721190,
16.2759,µm,Spot,58,1001444551,1721453,
16.6852,µm,Spot,58,1001721732,1721732,
35.1734,µm,Spot,58,1001722530,1722530,
27.5358,µm,Spot,58,1001414282,1722557,
18.0799,µm,Spot,58,1001290709,1722721,
19.8077,µm,Spot,58,1001692264,1722754,
21.4956,µm,Spot,58,1001662631,1723375,
18.2779,µm,Spot,58,1001510065,1723409,
17.236,µm,Spot,58,1001723411,1723411,
30.6365,µm,Spot,58,1001662802,1723562,
91.8702,µm,Spot,58,1001138880,1724300,
27.5206,µm,Spot,58,1001571482,1724481,
27.4227,µm,Spot,58,1001634186,1725186,
81.1981,µm,Spot,58,1001696991,1727528,
69.9762,µm,Spot,59,1001515348,1730483,
67.8169,µm,Spot,59,1001484970,1731287,
74.654,µm,Spot,59,1001115718,1732113,
93.2142,µm,Spot,59,1001641521,1732879,
39.9362,µm,Spot,59,1001735688,1735688,
33.9424,µm,Spot,59,1001705575,1735992,
43.116,µm,Spot,59,1001585322,1738517,
34.2324,µm,Spot,59,1001524529,1739023,
35.0753,µm,Spot,59,1001739237,1739237,
23.4687,µm,Spot,59,1001708522,1739311,
35.0789,µm,Spot,59,1001399631,1739544,
25.9411,µm,Spot,59,1001524797,1739962,
31.7551,µm,Spot,59,1001649683,1741030,
22.9669,µm,Spot,59,1001432525,1741216,
29.8224,µm,Spot,59,1001463577,1741222,
59.6142,µm,Spot,59,1000976176,1741246,
46.0352,µm,Spot,59,1001374929,1742507,
78.7985,µm,Spot,59,1001498754,1745069,
45.2146,µm,Spot,59,1001745981,1745981,
63.4858,µm,Spot,59,1001531007,1746076,
25.6016,µm,Spot,59,1001376957,1746930,
23.9645,µm,Spot,59,1000686553,1747254,
73.4181,µm,Spot,59,1001717292,1748062,
72.944,µm,Spot,59,1001748846,1748846,
33.9086,µm,Spot,59,1001535243,1749873,
22.678,µm,Spot,59,1001597972,1750643,
31.4016,µm,Spot,59,1001660310,1751520,
80.0575,µm,Spot,59,1001721190,1752005,
38.9855,µm,Spot,59,1001721732,1752561,
34.5458,µm,Spot,59,1001722530,1753330,
27.8993,µm,Spot,59,1001414282,1753352,
17.3789,µm,Spot,59,1001290709,1753533,
20.6044,µm,Spot,59,1001692264,1753563,
21.2938,µm,Spot,59,1001662631,1753873,
17.4111,µm,Spot,59,1001510065,1753902,
18.0209,µm,Spot,59,1001723411,1754246,
30.2078,µm,Spot,59,1001662802,1754394,
79.7147,µm,Spot,59,1001138880,1755085,
39.041,µm,Spot,59,1001571482,1755507,
29.6923,µm,Spot,59,1001634186,1755994,
81.6708,µm,Spot,59,1001696991,1758362,
110.9,µm,Spot,60,1001515348,1761235,
74.1478,µm,Spot,60,1001115718,1762876,
92.5934,µm,Spot,60,1001641521,1763576,
40.1065,µm,Spot,60,1001735688,1766519,
33.1706,µm,Spot,60,1001705575,1767153,
33.5533,µm,Spot,60,1001524529,1769822,
35.3404,µm,Spot,60,1001739237,1770044,
23.2606,µm,Spot,60,1001708522,1770134,
35.0818,µm,Spot,60,1001399631,1770651,
25.9545,µm,Spot,60,1001524797,1770750,
31.9402,µm,Spot,60,1001649683,1771859,
23.304,µm,Spot,60,1001432525,1772035,
29.8451,µm,Spot,60,1001463577,1772221,
80.7298,µm,Spot,60,1001374929,1773311,
31.7972,µm,Spot,60,1001774250,1774250,
77.6171,µm,Spot,60,1001498754,1776373,
65.4036,µm,Spot,60,1001531007,1776672,
63.3428,µm,Spot,60,1001745981,1776996,
25.1012,µm,Spot,60,1001376957,1777903,
23.8635,µm,Spot,60,1000686553,1778260,
73.3836,µm,Spot,60,1001717292,1778967,
72.9135,µm,Spot,60,1001748846,1779874,
50.2595,µm,Spot,60,1001535243,1780845,
23.9406,µm,Spot,60,1001597972,1781334,
34.4452,µm,Spot,60,1001722530,1782429,
31.4117,µm,Spot,60,1001660310,1782476,
79.9316,µm,Spot,60,1001721190,1783001,
54.5111,µm,Spot,60,1001721732,1783511,
28.3705,µm,Spot,60,1001414282,1784341,
17.7329,µm,Spot,60,1001290709,1784515,
21.3444,µm,Spot,60,1001692264,1784542,
21.1484,µm,Spot,60,1001662631,1784822,
30.3101,µm,Spot,60,1001662802,1784995,
26.2275,µm,Spot,60,1001723411,1785179,
80.7704,µm,Spot,60,1001138880,1786062,
31.4921,µm,Spot,60,1001634186,1786937,
79.1858,µm,Spot,60,1001696991,1788885,
87.1805,µm,Spot,61,1001515348,1792094,
75.4983,µm,Spot,61,1001792466,1792466,
74.5617,µm,Spot,61,1001115718,1793787,
93.2709,µm,Spot,61,1001641521,1794535,
41.7811,µm,Spot,61,1001735688,1797133,
33.4687,µm,Spot,61,1001705575,1798068,
51.0106,µm,Spot,61,1001800294,1800294,
34.6951,µm,Spot,61,1001524529,1800830,
37.273,µm,Spot,61,1001739237,1801030,
22.6744,µm,Spot,61,1001708522,1801109,
35.4296,µm,Spot,61,1001399631,1801685,
24.4009,µm,Spot,61,1001524797,1801792,
31.8975,µm,Spot,61,1001649683,1802849,
24.8786,µm,Spot,61,1001432525,1803028,
31.083,µm,Spot,61,1001463577,1803197,
50.428,µm,Spot,61,1001374929,1804363,
31.715,µm,Spot,61,1001774250,1805236,
78.8536,µm,Spot,61,1001498754,1806997,
70.9885,µm,Spot,61,1001531007,1807249,
53.3914,µm,Spot,61,1001745981,1807924,
72.9651,µm,Spot,61,1001748846,1808210,
24.5366,µm,Spot,61,1000686553,1808875,
26.5287,µm,Spot,61,1001376957,1808888,
78.1658,µm,Spot,61,1001717292,1809981,
24.1652,µm,Spot,61,1001597972,1812224,
31.267,µm,Spot,61,1001660310,1813077,
80.3091,µm,Spot,61,1001721190,1813953,
72.9657,µm,Spot,61,1001721732,1814199,
33.8228,µm,Spot,61,1001722530,1815236,
28.1927,µm,Spot,61,1001414282,1815251,
17.8801,µm,Spot,61,1001290709,1815434,
21.7268,µm,Spot,61,1001692264,1815473,
21.5631,µm,Spot,61,1001662631,1815747,
30.3678,µm,Spot,61,1001662802,1815933,
26.3526,µm,Spot,61,1001723411,1816123,
80.9029,µm,Spot,61,1001138880,1817020,
32.4305,µm,Spot,61,1001634186,1817869,
79.6987,µm,Spot,61,1001696991,1819856,
87.6066,µm,Spot,62,1001515348,1823110,
75.7329,µm,Spot,62,1001792466,1823437,
93.4588,µm,Spot,62,1001115718,1824753,
41.6028,µm,Spot,62,1001735688,1828471,
30.8857,µm,Spot,62,1001705575,1829137,
45.8847,µm,Spot,62,1001800294,1831341,
13.7501,µm,Spot,62,1001831823,1831823,
23.3356,µm,Spot,62,1001524529,1831872,
47.1875,µm,Spot,62,1001739237,1832082,
13.2542,µm,Spot,62,1001708522,1832158,
15.6488,µm,Spot,62,1001524797,1832772,
32.0306,µm,Spot,62,1001649683,1833815,
24.6123,µm,Spot,62,1001432525,1833990,
31.1436,µm,Spot,62,1001463577,1834150,
44.6461,µm,Spot,62,1001374929,1835358,
71.5537,µm,Spot,62,1001531007,1835473,
27.8482,µm,Spot,62,1001774250,1836257,
60.0977,µm,Spot,62,1001498754,1837970,
52.4577,µm,Spot,62,1001838017,1838017,
53.6738,µm,Spot,62,1001745981,1838832,
55.0234,µm,Spot,62,1001748846,1839103,
32.8992,µm,Spot,62,1000686553,1839798,
75.9024,µm,Spot,62,1001717292,1840848,
19.6496,µm,Spot,62,1001597972,1843509,
16.4213,µm,Spot,62,1001843531,1843531,
30.2852,µm,Spot,62,1001660310,1844340,
80.5191,µm,Spot,62,1001721190,1844885,
77.0778,µm,Spot,62,1001721732,1845134,
33.2574,µm,Spot,62,1001722530,1846172,
27.7571,µm,Spot,62,1001414282,1846190,
15.4605,µm,Spot,62,1001290709,1846382,
20.4569,µm,Spot,62,1001692264,1846416,
29.9016,µm,Spot,62,1001662802,1846820,
18.6428,µm,Spot,62,1001662631,1846940,
24.2865,µm,Spot,62,1001723411,1846979,
81.4197,µm,Spot,62,1001138880,1847841,
31.1551,µm,Spot,62,1001634186,1848645,
44.8025,µm,Spot,62,1001850191,1850191,
67.481,µm,Spot,62,1001696991,1850629,
86.3442,µm,Spot,63,1001515348,1854399,
73.672,µm,Spot,63,1001792466,1854696,
92.4959,µm,Spot,63,1001115718,1855621,
43.4403,µm,Spot,63,1001735688,1859177,
34.3452,µm,Spot,63,1001800294,1862053,
31.6817,µm,Spot,63,1001705575,1862422,
13.9035,µm,Spot,63,1001831823,1862488,
23.7398,µm,Spot,63,1001524529,1862533,
48.2402,µm,Spot,63,1001739237,1862742,
13.1657,µm,Spot,63,1001708522,1862808,
16.2354,µm,Spot,63,1001524797,1863459,
40.214,µm,Spot,63,1001649683,1864463,
40.9932,µm,Spot,63,1001432525,1864644,
36.7233,µm,Spot,63,1001374929,1865950,
28.1834,µm,Spot,63,1001774250,1866810,
60.0185,µm,Spot,63,1001498754,1868514,
52.233,µm,Spot,63,1001838017,1868552,
55.9562,µm,Spot,63,1001531007,1868748,
30.0568,µm,Spot,63,1001869026,1869026,
34.3072,µm,Spot,63,1001745981,1869407,
55.1119,µm,Spot,63,1001748846,1869698,
70.8451,µm,Spot,63,1001717292,1871376,
47.4865,µm,Spot,63,1001872907,1872907,
18.9652,µm,Spot,63,1001597972,1873997,
15.2572,µm,Spot,63,1001843531,1874005,
28.1432,µm,Spot,63,1001874170,1874170,
29.1173,µm,Spot,63,1001660310,1874529,
80.9615,µm,Spot,63,1001721190,1875349,
