
Intensity Center Ch=4 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
253,,Spot,4,Image 1,73,1001939884,2190034,
254,,Spot,4,Image 1,73,1002158806,2190210,
255,,Spot,4,Image 1,73,1002067444,2192496,
254,,Spot,4,Image 1,73,1002067747,2192808,
255,,Spot,4,Image 1,73,1002006710,2194731,
252,,Spot,4,Image 1,74,1001515348,2195933,
91,,Spot,4,Image 1,74,1001978360,2197615,
255,,Spot,4,Image 1,74,1001889904,2201592,
64,,Spot,4,Image 1,74,1002142435,2202213,
254,,Spot,4,Image 1,74,1002047887,2204547,
74,,Spot,4,Image 1,74,1002205040,2205040,
133,,Spot,4,Image 1,74,1001708522,2205362,
79,,Spot,4,Image 1,74,1001954731,2205617,
41,,Spot,4,Image 1,74,1001524797,2205991,
254,,Spot,4,Image 1,74,1002113497,2207176,
254,,Spot,4,Image 1,74,1002051985,2208626,
0,,Spot,4,Image 1,74,1001717292,2210544,
216,,Spot,4,Image 1,74,1002148602,2211147,
252,,Spot,4,Image 1,74,1002211774,2211774,
38,,Spot,4,Image 1,74,1002180262,2211862,
152,,Spot,4,Image 1,74,1001748846,2212377,
168,,Spot,4,Image 1,74,1002213141,2213141,
56,,Spot,4,Image 1,74,1002150876,2213321,
254,,Spot,4,Image 1,74,1002182375,2213596,
49,,Spot,4,Image 1,74,1002059095,2215509,
254,,Spot,4,Image 1,74,1002124155,2215886,
130,,Spot,4,Image 1,74,1001904618,2216221,
152,,Spot,4,Image 1,74,1001843531,2216607,
254,,Spot,4,Image 1,74,1002029154,2216763,
253,,Spot,4,Image 1,74,1001874170,2217106,
57,,Spot,4,Image 1,74,1001968819,2219217,
58,,Spot,4,Image 1,74,1002031500,2219399,
2,,Spot,4,Image 1,74,1001876881,2219436,
66,,Spot,4,Image 1,74,1001634186,2219441,
178,,Spot,4,Image 1,74,1002125541,2219685,
251,,Spot,4,Image 1,74,1001968557,2221230,
254,,Spot,4,Image 1,74,1002158806,2221231,
253,,Spot,4,Image 1,74,1001939884,2221288,
88,,Spot,4,Image 1,74,1002223441,2223441,
255,,Spot,4,Image 1,74,1002067444,2223812,
254,,Spot,4,Image 1,74,1002067747,2224116,
254,,Spot,4,Image 1,74,1002006710,2226026,
252,,Spot,4,Image 1,75,1001515348,2227210,
252,,Spot,4,Image 1,75,1002227684,2227684,
56,,Spot,4,Image 1,75,1001978360,2228980,
255,,Spot,4,Image 1,75,1001889904,2232932,
47,,Spot,4,Image 1,75,1002142435,2233491,
254,,Spot,4,Image 1,75,1002047887,2235686,
57,,Spot,4,Image 1,75,1002205040,2236159,
2,,Spot,4,Image 1,75,1002236414,2236414,
128,,Spot,4,Image 1,75,1001708522,2236474,
70,,Spot,4,Image 1,75,1001954731,2236706,
29,,Spot,4,Image 1,75,1001524797,2237067,
255,,Spot,4,Image 1,75,1002113497,2238237,
252,,Spot,4,Image 1,75,1002051985,2239739,
0,,Spot,4,Image 1,75,1001717292,2241585,
253,,Spot,4,Image 1,75,1002242134,2242134,
253,,Spot,4,Image 1,75,1002148602,2242174,
251,,Spot,4,Image 1,75,1002242329,2242329,
18,,Spot,4,Image 1,75,1002180262,2242534,
251,,Spot,4,Image 1,75,1002211774,2242839,
255,,Spot,4,Image 1,75,1002243369,2243369,
182,,Spot,4,Image 1,75,1001748846,2243409,
83,,Spot,4,Image 1,75,1002213141,2244188,
154,,Spot,4,Image 1,75,1002150876,2244393,
251,,Spot,4,Image 1,75,1002182375,2244621,
77,,Spot,4,Image 1,75,1002059095,2246561,
255,,Spot,4,Image 1,75,1002246854,2246854,
253,,Spot,4,Image 1,75,1002124155,2246967,
200,,Spot,4,Image 1,75,1001904618,2247661,
161,,Spot,4,Image 1,75,1001843531,2247676,
255,,Spot,4,Image 1,75,1002029154,2247818,
251,,Spot,4,Image 1,75,1001874170,2247850,
129,,Spot,4,Image 1,75,1001968819,2250242,
57,,Spot,4,Image 1,75,1002031500,2250412,
60,,Spot,4,Image 1,75,1001634186,2250458,
177,,Spot,4,Image 1,75,1002125541,2250719,
254,,Spot,4,Image 1,75,1001939884,2252073,
112,,Spot,4,Image 1,75,1001968557,2252210,
254,,Spot,4,Image 1,75,1002158806,2252212,
251,,Spot,4,Image 1,75,1002223441,2254443,
255,,Spot,4,Image 1,75,1002067444,2254814,
254,,Spot,4,Image 1,75,1002067747,2255144,
254,,Spot,4,Image 1,75,1002006710,2257058,
252,,Spot,4,Image 1,76,1002227684,2258673,
190,,Spot,4,Image 1,76,1001978360,2260035,
251,,Spot,4,Image 1,76,1002262996,2262996,
255,,Spot,4,Image 1,76,1001889904,2263984,
55,,Spot,4,Image 1,76,1002142435,2264543,
254,,Spot,4,Image 1,76,1002047887,2267135,
106,,Spot,4,Image 1,76,1002205040,2267635,
73,,Spot,4,Image 1,76,1002236414,2267879,
143,,Spot,4,Image 1,76,1001708522,2267954,
76,,Spot,4,Image 1,76,1001954731,2268190,
25,,Spot,4,Image 1,76,1001524797,2268236,
254,,Spot,4,Image 1,76,1002113497,2269396,
252,,Spot,4,Image 1,76,1002051985,2270774,
0,,Spot,4,Image 1,76,1001717292,2272722,
252,,Spot,4,Image 1,76,1002242134,2273294,
253,,Spot,4,Image 1,76,1002148602,2273332,
159,,Spot,4,Image 1,76,1002273437,2273437,
251,,Spot,4,Image 1,76,1002242329,2273479,
251,,Spot,4,Image 1,76,1002211774,2273595,
0,,Spot,4,Image 1,76,1002180262,2274031,
185,,Spot,4,Image 1,76,1001748846,2274578,
175,,Spot,4,Image 1,76,1002213141,2275365,
90,,Spot,4,Image 1,76,1002150876,2275553,
249,,Spot,4,Image 1,76,1002182375,2275788,
255,,Spot,4,Image 1,76,1002243369,2277079,
85,,Spot,4,Image 1,76,1002059095,2277709,
255,,Spot,4,Image 1,76,1002246854,2278007,
112,,Spot,4,Image 1,76,1001904618,2278488,
219,,Spot,4,Image 1,76,1002278860,2278860,
251,,Spot,4,Image 1,76,1001874170,2279046,
72,,Spot,4,Image 1,76,1001968819,2279663,
254,,Spot,4,Image 1,76,1002124155,2280251,
200,,Spot,4,Image 1,76,1001968557,2281206,
70,,Spot,4,Image 1,76,1002031500,2281601,
84,,Spot,4,Image 1,76,1002125541,2281900,
24,,Spot,4,Image 1,76,1001634186,2281979,
254,,Spot,4,Image 1,76,1002158806,2283456,
253,,Spot,4,Image 1,76,1001939884,2283513,
165,,Spot,4,Image 1,76,1002223441,2285535,
255,,Spot,4,Image 1,76,1002067444,2285887,
254,,Spot,4,Image 1,76,1002067747,2286235,
255,,Spot,4,Image 1,76,1002006710,2288104,
251,,Spot,4,Image 1,77,1002227684,2289343,
154,,Spot,4,Image 1,77,1001978360,2291138,
251,,Spot,4,Image 1,77,1002262996,2294176,
255,,Spot,4,Image 1,77,1001889904,2295094,
95,,Spot,4,Image 1,77,1002142435,2295717,
254,,Spot,4,Image 1,77,1002047887,2297942,
15,,Spot,4,Image 1,77,1002205040,2298394,
47,,Spot,4,Image 1,77,1002236414,2298973,
17,,Spot,4,Image 1,77,1001524797,2299374,
3,,Spot,4,Image 1,77,1002300559,2300559,
255,,Spot,4,Image 1,77,1002113497,2300579,
254,,Spot,4,Image 1,77,1002051985,2302064,
252,,Spot,4,Image 1,77,1002242134,2304533,
252,,Spot,4,Image 1,77,1002148602,2304576,
167,,Spot,4,Image 1,77,1002273437,2304691,
251,,Spot,4,Image 1,77,1002242329,2304730,
253,,Spot,4,Image 1,77,1002211774,2305273,
36,,Spot,4,Image 1,77,1002180262,2305362,
255,,Spot,4,Image 1,77,1002243369,2305890,
251,,Spot,4,Image 1,77,1001748846,2305932,
71,,Spot,4,Image 1,77,1002213141,2306729,
148,,Spot,4,Image 1,77,1002150876,2306940,
253,,Spot,4,Image 1,77,1002182375,2307178,
249,,Spot,4,Image 1,77,1002307653,2307653,
113,,Spot,4,Image 1,77,1002059095,2309108,
255,,Spot,4,Image 1,77,1002246854,2309413,
50,,Spot,4,Image 1,77,1002309454,2309454,
57,,Spot,4,Image 1,77,1001904618,2309891,
251,,Spot,4,Image 1,77,1002278860,2310274,
251,,Spot,4,Image 1,77,1001874170,2310453,
73,,Spot,4,Image 1,77,1001968819,2312853,
130,,Spot,4,Image 1,77,1002125541,2312995,
87,,Spot,4,Image 1,77,1002031500,2313005,
71,,Spot,4,Image 1,77,1001634186,2313372,
253,,Spot,4,Image 1,77,1002158806,2314865,
253,,Spot,4,Image 1,77,1002316459,2316459,
253,,Spot,4,Image 1,77,1002316883,2316883,
96,,Spot,4,Image 1,77,1002223441,2316892,
254,,Spot,4,Image 1,77,1002317275,2317275,
254,,Spot,4,Image 1,77,1002067747,2317588,
252,,Spot,4,Image 1,78,1002227684,2320738,
218,,Spot,4,Image 1,78,1001978360,2322084,
252,,Spot,4,Image 1,78,1002262996,2324889,
255,,Spot,4,Image 1,78,1001889904,2325913,
89,,Spot,4,Image 1,78,1002142435,2328958,
162,,Spot,4,Image 1,78,1002205040,2329554,
60,,Spot,4,Image 1,78,1002236414,2329804,
19,,Spot,4,Image 1,78,1002300559,2331158,
255,,Spot,4,Image 1,78,1002113497,2331185,
254,,Spot,4,Image 1,78,1002047887,2331525,
65,,Spot,4,Image 1,78,1001524797,2332702,
252,,Spot,4,Image 1,78,1002051985,2335312,
165,,Spot,4,Image 1,78,1002273437,2335502,
251,,Spot,4,Image 1,78,1002242329,2335547,
247,,Spot,4,Image 1,78,1002211774,2336102,
125,,Spot,4,Image 1,78,1002336151,2336151,
44,,Spot,4,Image 1,78,1002180262,2336179,
251,,Spot,4,Image 1,78,1002336484,2336484,
49,,Spot,4,Image 1,78,1002213141,2337117,
251,,Spot,4,Image 1,78,1002182375,2337945,
251,,Spot,4,Image 1,78,1002307653,2338023,
253,,Spot,4,Image 1,78,1002242134,2338571,
253,,Spot,4,Image 1,78,1002148602,2338596,
255,,Spot,4,Image 1,78,1002243369,2339003,
87,,Spot,4,Image 1,78,1001748846,2339046,
251,,Spot,4,Image 1,78,1002246854,2340353,
48,,Spot,4,Image 1,78,1002309454,2340397,
106,,Spot,4,Image 1,78,1002278860,2340864,
239,,Spot,4,Image 1,78,1001968819,2343646,
129,,Spot,4,Image 1,78,1002125541,2344098,
35,,Spot,4,Image 1,78,1002031500,2344110,
14,,Spot,4,Image 1,78,1001634186,2344507,
254,,Spot,4,Image 1,78,1002158806,2345791,
253,,Spot,4,Image 1,78,1002316459,2347648,
253,,Spot,4,Image 1,78,1002316883,2348163,
110,,Spot,4,Image 1,78,1002223441,2348172,
255,,Spot,4,Image 1,78,1002317275,2348571,
252,,Spot,4,Image 1,79,1002227684,2351562,
183,,Spot,4,Image 1,79,1001978360,2352855,
253,,Spot,4,Image 1,79,1002262996,2355667,
255,,Spot,4,Image 1,79,1001889904,2356689,
255,,Spot,4,Image 1,79,1002047887,2359483,
22,,Spot,4,Image 1,79,1002142435,2359720,
60,,Spot,4,Image 1,79,1002205040,2360017,
0,,Spot,4,Image 1,79,1002360360,2360360,
62,,Spot,4,Image 1,79,1002236414,2360548,
0,,Spot,4,Image 1,79,1002300559,2361955,
255,,Spot,4,Image 1,79,1002113497,2361964,
7,,Spot,4,Image 1,79,1001524797,2363493,
234,,Spot,4,Image 1,79,1002242329,2365916,
252,,Spot,4,Image 1,79,1002051985,2365957,
251,,Spot,4,Image 1,79,1002273437,2366183,
27,,Spot,4,Image 1,79,1002336151,2366426,
11,,Spot,4,Image 1,79,1002180262,2366448,
252,,Spot,4,Image 1,79,1002211774,2366717,
253,,Spot,4,Image 1,79,1002336484,2367073,
252,,Spot,4,Image 1,79,1002367218,2367218,
56,,Spot,4,Image 1,79,1002213141,2367721,
253,,Spot,4,Image 1,79,1002182375,2368550,
107,,Spot,4,Image 1,79,1002307653,2368639,
252,,Spot,4,Image 1,79,1002242134,2369281,
253,,Spot,4,Image 1,79,1002148602,2369321,
251,,Spot,4,Image 1,79,1002369367,2369367,
254,,Spot,4,Image 1,79,1002243369,2369702,
205,,Spot,4,Image 1,79,1001748846,2369737,
255,,Spot,4,Image 1,79,1002246854,2371016,
145,,Spot,4,Image 1,79,1002309454,2371049,
68,,Spot,4,Image 1,79,1002278860,2371533,
65,,Spot,4,Image 1,79,1001968819,2374561,
192,,Spot,4,Image 1,79,1002125541,2374744,
33,,Spot,4,Image 1,79,1002031500,2374757,
30,,Spot,4,Image 1,79,1001634186,2375116,
253,,Spot,4,Image 1,79,1002158806,2376438,
251,,Spot,4,Image 1,79,1002316459,2378289,
255,,Spot,4,Image 1,79,1002316883,2378402,
51,,Spot,4,Image 1,79,1002223441,2378759,
255,,Spot,4,Image 1,79,1002317275,2379140,
252,,Spot,4,Image 1,80,1002382179,2382179,
253,,Spot,4,Image 1,80,1002227684,2382611,
245,,Spot,4,Image 1,80,1001978360,2383463,
160,,Spot,4,Image 1,80,1002262996,2386255,
255,,Spot,4,Image 1,80,1001889904,2387355,
252,,Spot,4,Image 1,80,1002047887,2390234,
14,,Spot,4,Image 1,80,1002142435,2390470,
0,,Spot,4,Image 1,80,1002360360,2391112,
39,,Spot,4,Image 1,80,1002236414,2391301,
21,,Spot,4,Image 1,80,1002300559,2392671,
255,,Spot,4,Image 1,80,1002113497,2392696,
43,,Spot,4,Image 1,80,1001524797,2394276,
253,,Spot,4,Image 1,80,1002242329,2396715,
252,,Spot,4,Image 1,80,1002051985,2396773,
45,,Spot,4,Image 1,80,1002396861,2396861,
160,,Spot,4,Image 1,80,1002273437,2396954,
251,,Spot,4,Image 1,80,1002211774,2397140,
128,,Spot,4,Image 1,80,1002336151,2397197,
251,,Spot,4,Image 1,80,1002336484,2397927,
225,,Spot,4,Image 1,80,1002367218,2398079,
49,,Spot,4,Image 1,80,1002213141,2398537,
251,,Spot,4,Image 1,80,1002182375,2399315,
139,,Spot,4,Image 1,80,1002307653,2399425,
252,,Spot,4,Image 1,80,1002242134,2400020,
253,,Spot,4,Image 1,80,1002148602,2400054,
251,,Spot,4,Image 1,80,1002369367,2400095,
255,,Spot,4,Image 1,80,1002243369,2400438,
149,,Spot,4,Image 1,80,1001748846,2400474,
54,,Spot,4,Image 1,80,1002309454,2401394,
255,,Spot,4,Image 1,80,1002246854,2401685,
103,,Spot,4,Image 1,80,1002278860,2402234,
253,,Spot,4,Image 1,80,1002402760,2402760,
251,,Spot,4,Image 1,80,1002404222,2404222,
67,,Spot,4,Image 1,80,1001968819,2405249,
251,,Spot,4,Image 1,80,1002125541,2405392,
108,,Spot,4,Image 1,80,1002031500,2405406,
49,,Spot,4,Image 1,80,1001634186,2405767,
254,,Spot,4,Image 1,80,1002158806,2407074,
254,,Spot,4,Image 1,80,1002316459,2408985,
251,,Spot,4,Image 1,80,1002223441,2409094,
253,,Spot,4,Image 1,80,1002316883,2409452,
255,,Spot,4,Image 1,80,1002317275,2409830,
252,,Spot,4,Image 1,81,1002382179,2412819,
232,,Spot,4,Image 1,81,1001978360,2414123,
253,,Spot,4,Image 1,81,1002262996,2416946,
255,,Spot,4,Image 1,81,1001889904,2417977,
255,,Spot,4,Image 1,81,1002047887,2420764,
36,,Spot,4,Image 1,81,1002360360,2421665,
11,,Spot,4,Image 1,81,1002236414,2421858,
5,,Spot,4,Image 1,81,1002300559,2423199,
255,,Spot,4,Image 1,81,1002113497,2423212,
252,,Spot,4,Image 1,81,1002242329,2427112,
252,,Spot,4,Image 1,81,1002051985,2427161,
0,,Spot,4,Image 1,81,1002396861,2427257,
252,,Spot,4,Image 1,81,1002273437,2427377,
74,,Spot,4,Image 1,81,1002336151,2427594,
253,,Spot,4,Image 1,81,1002367218,2428448,
152,,Spot,4,Image 1,81,1002429210,2429210,
93,,Spot,4,Image 1,81,1002213141,2429289,
149,,Spot,4,Image 1,81,1002307653,2429808,
253,,Spot,4,Image 1,81,1002242134,2430413,
253,,Spot,4,Image 1,81,1002148602,2430451,
251,,Spot,4,Image 1,81,1002369367,2430489,
255,,Spot,4,Image 1,81,1002243369,2430816,
203,,Spot,4,Image 1,81,1001748846,2430858,
251,,Spot,4,Image 1,81,1002336484,2430976,
81,,Spot,4,Image 1,81,1002309454,2432126,
36,,Spot,4,Image 1,81,1002278860,2432671,
253,,Spot,4,Image 1,81,1002402760,2433201,
251,,Spot,4,Image 1,81,1002404222,2434698,
167,,Spot,4,Image 1,81,1002435411,2435411,
16,,Spot,4,Image 1,81,1002031500,2435569,
68,,Spot,4,Image 1,81,1001968819,2435698,
251,,Spot,4,Image 1,81,1002125541,2435852,
254,,Spot,4,Image 1,81,1002158806,2437588,
255,,Spot,4,Image 1,81,1002316459,2439400,
254,,Spot,4,Image 1,81,1002316883,2439516,
94,,Spot,4,Image 1,81,1002223441,2439853,
254,,Spot,4,Image 1,81,1002317275,2440270,
252,,Spot,4,Image 1,82,1002382179,2443242,
127,,Spot,4,Image 1,82,1001978360,2445059,
251,,Spot,4,Image 1,82,1002262996,2448149,
255,,Spot,4,Image 1,82,1001889904,2449056,
254,,Spot,4,Image 1,82,1002047887,2452215,
7,,Spot,4,Image 1,82,1002360360,2452739,
110,,Spot,4,Image 1,82,1002236414,2452951,
8,,Spot,4,Image 1,82,1002453328,2453328,
0,,Spot,4,Image 1,82,1002454260,2454260,
1,,Spot,4,Image 1,82,1002300559,2454460,
252,,Spot,4,Image 1,82,1002051985,2455950,
56,,Spot,4,Image 1,82,1002396861,2456047,
251,,Spot,4,Image 1,82,1002367218,2457060,
252,,Spot,4,Image 1,82,1002458180,2458180,
252,,Spot,4,Image 1,82,1002242134,2458349,
253,,Spot,4,Image 1,82,1002148602,2458381,
215,,Spot,4,Image 1,82,1002273437,2458493,
252,,Spot,4,Image 1,82,1002242329,2458537,
49,,Spot,4,Image 1,82,1002336151,2459118,
251,,Spot,4,Image 1,82,1001748846,2459758,
251,,Spot,4,Image 1,82,1002336484,2459883,
97,,Spot,4,Image 1,82,1002460030,2460030,
156,,Spot,4,Image 1,82,1002429210,2460443,
217,,Spot,4,Image 1,82,1002460974,2460974,
206,,Spot,4,Image 1,82,1002307653,2461077,
109,,Spot,4,Image 1,82,1002461635,2461635,
251,,Spot,4,Image 1,82,1002369367,2461988,
255,,Spot,4,Image 1,82,1002243369,2462367,
109,,Spot,4,Image 1,82,1002309454,2463280,
110,,Spot,4,Image 1,82,1002463724,2463724,
195,,Spot,4,Image 1,82,1002278860,2464106,
254,,Spot,4,Image 1,82,1002402760,2464299,
72,,Spot,4,Image 1,82,1002435411,2464919,
251,,Spot,4,Image 1,82,1002404222,2465809,
45,,Spot,4,Image 1,82,1001968819,2466707,
119,,Spot,4,Image 1,82,1002125541,2466864,
12,,Spot,4,Image 1,82,1002031500,2466877,
255,,Spot,4,Image 1,82,1002158806,2468770,
255,,Spot,4,Image 1,82,1002316459,2470309,
253,,Spot,4,Image 1,82,1002316883,2470762,
251,,Spot,4,Image 1,82,1002223441,2470769,
254,,Spot,4,Image 1,82,1002317275,2471173,
253,,Spot,4,Image 1,83,1002382179,2474454,
95,,Spot,4,Image 1,83,1001978360,2476240,
255,,Spot,4,Image 1,83,1001889904,2480129,
254,,Spot,4,Image 1,83,1002047887,2482932,
0,,Spot,4,Image 1,83,1002360360,2483738,
51,,Spot,4,Image 1,83,1002236414,2483952,
8,,Spot,4,Image 1,83,1002453328,2484337,
20,,Spot,4,Image 1,83,1002454260,2485474,
252,,Spot,4,Image 1,83,1002051985,2486984,
32,,Spot,4,Image 1,83,1002396861,2487070,
242,,Spot,4,Image 1,83,1002367218,2488037,
251,,Spot,4,Image 1,83,1002458180,2489241,
253,,Spot,4,Image 1,83,1002242134,2489418,
252,,Spot,4,Image 1,83,1002148602,2489455,
252,,Spot,4,Image 1,83,1002242329,2489606,
82,,Spot,4,Image 1,83,1002336151,2489807,
253,,Spot,4,Image 1,83,1002243369,2490750,
187,,Spot,4,Image 1,83,1001748846,2490786,
251,,Spot,4,Image 1,83,1002336484,2490890,
215,,Spot,4,Image 1,83,1002429210,2491440,
243,,Spot,4,Image 1,83,1002460974,2492007,
162,,Spot,4,Image 1,83,1002307653,2492095,
92,,Spot,4,Image 1,83,1002461635,2492655,
197,,Spot,4,Image 1,83,1002369367,2493030,
95,,Spot,4,Image 1,83,1002460030,2493663,
208,,Spot,4,Image 1,83,1002309454,2494360,
67,,Spot,4,Image 1,83,1002463724,2494764,
254,,Spot,4,Image 1,83,1002402760,2495267,
251,,Spot,4,Image 1,83,1002404222,2496750,
34,,Spot,4,Image 1,83,1002435411,2497701,
148,,Spot,4,Image 1,83,1002125541,2497864,
0,,Spot,4,Image 1,83,1002031500,2497876,
254,,Spot,4,Image 1,83,1002158806,2499705,
254,,Spot,4,Image 1,83,1002316459,2501258,
82,,Spot,4,Image 1,83,1002223441,2501763,
255,,Spot,4,Image 1,83,1002317275,2502127,
251,,Spot,4,Image 1,84,1002382179,2505328,
82,,Spot,4,Image 1,84,1001978360,2507187,
254,,Spot,4,Image 1,84,1002047887,2513963,
72,,Spot,4,Image 1,84,1002360360,2514742,
51,,Spot,4,Image 1,84,1002236414,2514963,
61,,Spot,4,Image 1,84,1002453328,2515328,
23,,Spot,4,Image 1,84,1002454260,2516316,
254,,Spot,4,Image 1,84,1002242329,2517974,
252,,Spot,4,Image 1,84,1002051985,2518023,
40,,Spot,4,Image 1,84,1002396861,2518108,
236,,Spot,4,Image 1,84,1002367218,2519122,
252,,Spot,4,Image 1,84,1002458180,2520292,
253,,Spot,4,Image 1,84,1002242134,2520477,
252,,Spot,4,Image 1,84,1002148602,2520514,
91,,Spot,4,Image 1,84,1002336151,2520844,
254,,Spot,4,Image 1,84,1002243369,2521774,
251,,Spot,4,Image 1,84,1001748846,2521807,
17,,Spot,4,Image 1,84,1002460030,2522041,
180,,Spot,4,Image 1,84,1002429210,2522442,
252,,Spot,4,Image 1,84,1002460974,2522956,
171,,Spot,4,Image 1,84,1002307653,2523059,
251,,Spot,4,Image 1,84,1002461635,2523633,
204,,Spot,4,Image 1,84,1002369367,2524001,
133,,Spot,4,Image 1,84,1002309454,2525369,
24,,Spot,4,Image 1,84,1002463724,2525770,
254,,Spot,4,Image 1,84,1002402760,2526320,
251,,Spot,4,Image 1,84,1002404222,2527786,
76,,Spot,4,Image 1,84,1002435411,2528681,
160,,Spot,4,Image 1,84,1002125541,2528853,
37,,Spot,4,Image 1,84,1002031500,2528863,
254,,Spot,4,Image 1,84,1002158806,2530746,
255,,Spot,4,Image 1,84,1002316459,2532317,
251,,Spot,4,Image 1,84,1002223441,2532798,
254,,Spot,4,Image 1,84,1002317275,2533192,
251,,Spot,4,Image 1,85,1002382179,2536511,
198,,Spot,4,Image 1,85,1001978360,2538344,
253,,Spot,4,Image 1,85,1002047887,2545160,
25,,Spot,4,Image 1,85,1002236414,2546266,
11,,Spot,4,Image 1,85,1002360360,2546368,
53,,Spot,4,Image 1,85,1002453328,2546666,
44,,Spot,4,Image 1,85,1002454260,2547846,
254,,Spot,4,Image 1,85,1002051985,2549363,
52,,Spot,4,Image 1,85,1002396861,2549435,
252,,Spot,4,Image 1,85,1002458180,2551560,
253,,Spot,4,Image 1,85,1002242134,2551735,
252,,Spot,4,Image 1,85,1002148602,2551765,
64,,Spot,4,Image 1,85,1002336151,2552125,
123,,Spot,4,Image 1,85,1001748846,2553127,
107,,Spot,4,Image 1,85,1002460030,2553375,
160,,Spot,4,Image 1,85,1002367218,2553410,
176,,Spot,4,Image 1,85,1002429210,2553819,
180,,Spot,4,Image 1,85,1002460974,2554337,
179,,Spot,4,Image 1,85,1002307653,2554811,
144,,Spot,4,Image 1,85,1002461635,2554997,
147,,Spot,4,Image 1,85,1002369367,2555349,
255,,Spot,4,Image 1,85,1002243369,2555752,
85,,Spot,4,Image 1,85,1002309454,2556365,
136,,Spot,4,Image 1,85,1002463724,2557511,
230,,Spot,4,Image 1,85,1002402760,2557670,
251,,Spot,4,Image 1,85,1002404222,2559164,
29,,Spot,4,Image 1,85,1002435411,2560148,
96,,Spot,4,Image 1,85,1002125541,2560306,
47,,Spot,4,Image 1,85,1002031500,2560317,
253,,Spot,4,Image 1,85,1002158806,2562166,
251,,Spot,4,Image 1,85,1002316459,2563707,
251,,Spot,4,Image 1,85,1002223441,2564199,
255,,Spot,4,Image 1,85,1002317275,2564617,
251,,Spot,4,Image 1,86,1002382179,2567286,
108,,Spot,4,Image 1,86,1001978360,2569655,
251,,Spot,4,Image 1,86,1002047887,2576551,
75,,Spot,4,Image 1,86,1002360360,2577382,
102,,Spot,4,Image 1,86,1002236414,2577936,
72,,Spot,4,Image 1,86,1002453328,2578008,
0,,Spot,4,Image 1,86,1002454260,2579112,
252,,Spot,4,Image 1,86,1002051985,2580671,
40,,Spot,4,Image 1,86,1002396861,2580783,
251,,Spot,4,Image 1,86,1002458180,2582906,
252,,Spot,4,Image 1,86,1002242134,2583068,
252,,Spot,4,Image 1,86,1002148602,2583109,
30,,Spot,4,Image 1,86,1002336151,2583457,
255,,Spot,4,Image 1,86,1002243369,2584375,
185,,Spot,4,Image 1,86,1001748846,2584414,
188,,Spot,4,Image 1,86,1002367218,2584691,
79,,Spot,4,Image 1,86,1002429210,2585066,
226,,Spot,4,Image 1,86,1002460974,2585622,
216,,Spot,4,Image 1,86,1002307653,2586053,
137,,Spot,4,Image 1,86,1002461635,2586252,
239,,Spot,4,Image 1,86,1002369367,2586606,
38,,Spot,4,Image 1,86,1002460030,2587207,
92,,Spot,4,Image 1,86,1002309454,2587829,
116,,Spot,4,Image 1,86,1002463724,2588234,
254,,Spot,4,Image 1,86,1002402760,2588754,
35,,Spot,4,Image 1,86,1002435411,2589355,
75,,Spot,4,Image 1,86,1002125541,2591379,
56,,Spot,4,Image 1,86,1002031500,2591387,
182,,Spot,4,Image 1,86,1002316459,2594787,
47,,Spot,4,Image 1,86,1002223441,2595290,
255,,Spot,4,Image 1,86,1002317275,2595700,
251,,Spot,4,Image 1,87,1002382179,2598360,
251,,Spot,4,Image 1,87,1001978360,2600762,
253,,Spot,4,Image 1,87,1002047887,2607830,
24,,Spot,4,Image 1,87,1002360360,2608679,
54,,Spot,4,Image 1,87,1002236414,2608908,
73,,Spot,4,Image 1,87,1002453328,2609285,
3,,Spot,4,Image 1,87,1002454260,2610284,
32,,Spot,4,Image 1,87,1002396861,2611769,
252,,Spot,4,Image 1,87,1002051985,2612036,
252,,Spot,4,Image 1,87,1002458180,2614341,
203,,Spot,4,Image 1,87,1002369367,2614494,
234,,Spot,4,Image 1,87,1002242134,2614524,
185,,Spot,4,Image 1,87,1002336151,2614928,
92,,Spot,4,Image 1,87,1001748846,2615868,
53,,Spot,4,Image 1,87,1002460030,2616130,
173,,Spot,4,Image 1,87,1002367218,2616162,
183,,Spot,4,Image 1,87,1002429210,2616565,
225,,Spot,4,Image 1,87,1002460974,2617103,
149,,Spot,4,Image 1,87,1002307653,2617198,
74,,Spot,4,Image 1,87,1002461635,2617770,
121,,Spot,4,Image 1,87,1002309454,2619390,
174,,Spot,4,Image 1,87,1002463724,2619802,
254,,Spot,4,Image 1,87,1002402760,2620325,
23,,Spot,4,Image 1,87,1002435411,2620934,
23,,Spot,4,Image 1,87,1002031500,2622580,
102,,Spot,4,Image 1,87,1002125541,2622894,
253,,Spot,4,Image 1,87,1002316459,2626288,
49,,Spot,4,Image 1,87,1002223441,2626776,
255,,Spot,4,Image 1,87,1002317275,2627219,
