
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
25.919,µm^2,Spot,15,1000282868,428284,
36.4348,µm^2,Spot,15,1000080712,428462,
43.3988,µm^2,Spot,15,1000196749,428756,
51.8976,µm^2,Spot,15,1000312915,428970,
100.775,µm^2,Spot,15,1000111173,429038,
41.1437,µm^2,Spot,15,1000371442,429338,
36.4348,µm^2,Spot,15,1000429687,429687,
31.3986,µm^2,Spot,15,1000027048,429991,
53.9134,µm^2,Spot,15,1000401657,430726,
7.84976,µm^2,Spot,15,1000373068,430921,
33.9635,µm^2,Spot,15,1000026374,431402,
47.743,µm^2,Spot,15,1000402605,431690,
7.84976,µm^2,Spot,15,1000199932,431779,
49.842,µm^2,Spot,15,1000257305,431789,
38.825,µm^2,Spot,15,1000024512,431954,
25.919,µm^2,Spot,15,1000405139,434235,
55.8921,µm^2,Spot,15,1000260417,434420,
38.825,µm^2,Spot,15,1000260594,434965,
31.3986,µm^2,Spot,15,1000145899,435593,
57.8364,µm^2,Spot,15,1000232501,435599,
25.919,µm^2,Spot,15,1000290426,435603,
33.9635,µm^2,Spot,16,1000290900,436100,
63.4843,µm^2,Spot,16,1000320447,436756,
41.1437,µm^2,Spot,16,1000178867,437671,
28.7243,µm^2,Spot,16,1000409035,438135,
36.4348,µm^2,Spot,16,1000439186,439186,
53.9134,µm^2,Spot,16,1000354440,441187,
43.3988,µm^2,Spot,16,1000354480,441220,
28.7243,µm^2,Spot,16,1000327258,442909,
65.3113,µm^2,Spot,16,1000385100,442914,
31.3986,µm^2,Spot,16,1000008102,443356,
38.825,µm^2,Spot,16,1000244446,447272,
38.825,µm^2,Spot,16,1000449132,449132,
38.825,µm^2,Spot,16,1000275823,450187,
45.5968,µm^2,Spot,16,1000421574,450197,
25.919,µm^2,Spot,16,1000423376,452082,
83.9895,µm^2,Spot,16,1000218062,452867,
47.743,µm^2,Spot,16,1000278844,453216,
55.8921,µm^2,Spot,16,1000019405,453768,
43.3988,µm^2,Spot,16,1000224431,453886,
28.7243,µm^2,Spot,16,1000338312,454011,
33.9635,µm^2,Spot,16,1000454057,454057,
38.825,µm^2,Spot,16,1000165097,454506,
28.7243,µm^2,Spot,16,1000454567,454567,
51.8976,µm^2,Spot,16,1000312915,455118,
51.8976,µm^2,Spot,16,1000196023,456448,
36.4348,µm^2,Spot,16,1000282540,456729,
28.7243,µm^2,Spot,16,1000282868,457035,
33.9635,µm^2,Spot,16,1000080712,457216,
45.5968,µm^2,Spot,16,1000373068,457521,
97.8319,µm^2,Spot,16,1000111173,457800,
47.743,µm^2,Spot,16,1000371442,458059,
47.743,µm^2,Spot,16,1000429687,458412,
7.84976,µm^2,Spot,16,1000027048,458707,
43.3988,µm^2,Spot,16,1000401657,459408,
33.9635,µm^2,Spot,16,1000026374,459858,
36.4348,µm^2,Spot,16,1000199932,460237,
38.825,µm^2,Spot,16,1000257305,460246,
25.919,µm^2,Spot,16,1000402605,460413,
49.842,µm^2,Spot,16,1000024512,460724,
33.9635,µm^2,Spot,16,1000260417,461707,
33.9635,µm^2,Spot,16,1000405139,463011,
49.842,µm^2,Spot,16,1000260594,463726,
55.8921,µm^2,Spot,16,1000145899,464422,
80.7586,µm^2,Spot,16,1000232501,464429,
68.891,µm^2,Spot,16,1000290426,464434,
19.78,µm^2,Spot,17,1000290900,464973,
72.3801,µm^2,Spot,17,1000320447,465600,
63.4843,µm^2,Spot,17,1000178867,466461,
36.4348,µm^2,Spot,17,1000409035,466808,
33.9635,µm^2,Spot,17,1000439186,467942,
7.84976,µm^2,Spot,17,1000354440,469989,
45.5968,µm^2,Spot,17,1000354480,470011,
36.4348,µm^2,Spot,17,1000327258,471824,
31.3986,µm^2,Spot,17,1000385100,471829,
25.919,µm^2,Spot,17,1000008102,472219,
31.3986,µm^2,Spot,17,1000423376,478062,
7.84976,µm^2,Spot,17,1000449132,478114,
38.825,µm^2,Spot,17,1000275823,479258,
7.84976,µm^2,Spot,17,1000421574,479273,
79.1188,µm^2,Spot,17,1000454057,480386,
61.6305,µm^2,Spot,17,1000019405,482884,
25.919,µm^2,Spot,17,1000338312,483143,
41.1437,µm^2,Spot,17,1000454567,483371,
45.5968,µm^2,Spot,17,1000165097,483628,
51.8976,µm^2,Spot,17,1000196023,485548,
38.825,µm^2,Spot,17,1000282540,485818,
19.78,µm^2,Spot,17,1000282868,486152,
25.919,µm^2,Spot,17,1000080712,486345,
41.1437,µm^2,Spot,17,1000312915,486851,
90.2725,µm^2,Spot,17,1000111173,486915,
45.5968,µm^2,Spot,17,1000371442,487193,
51.8976,µm^2,Spot,17,1000429687,487511,
25.919,µm^2,Spot,17,1000401657,488500,
22.9526,µm^2,Spot,17,1000488632,488632,
51.8976,µm^2,Spot,17,1000373068,488750,
38.825,µm^2,Spot,17,1000026374,489213,
43.3988,µm^2,Spot,17,1000489329,489329,
41.1437,µm^2,Spot,17,1000402605,489469,
47.743,µm^2,Spot,17,1000024512,489781,
25.919,µm^2,Spot,17,1000405139,492033,
38.825,µm^2,Spot,17,1000260417,492217,
74.0933,µm^2,Spot,17,1000260594,492735,
22.9526,µm^2,Spot,17,1000493396,493396,
55.8921,µm^2,Spot,17,1000145899,493459,
25.919,µm^2,Spot,17,1000290426,493470,
38.825,µm^2,Spot,18,1000320447,494672,
47.743,µm^2,Spot,18,1000178867,495547,
33.9635,µm^2,Spot,18,1000409035,495994,
7.84976,µm^2,Spot,18,1000439186,496987,
36.4348,µm^2,Spot,18,1000354480,499110,
68.891,µm^2,Spot,18,1000354440,499330,
77.4618,µm^2,Spot,18,1000385100,501090,
31.3986,µm^2,Spot,18,1000008102,501305,
47.743,µm^2,Spot,18,1000449132,507120,
31.3986,µm^2,Spot,18,1000275823,508221,
7.84976,µm^2,Spot,18,1000421574,508233,
43.3988,µm^2,Spot,18,1000454057,509349,
31.3986,µm^2,Spot,18,1000423376,510045,
55.8921,µm^2,Spot,18,1000019405,511875,
31.3986,µm^2,Spot,18,1000338312,512123,
41.1437,µm^2,Spot,18,1000454567,512367,
41.1437,µm^2,Spot,18,1000165097,512640,
43.3988,µm^2,Spot,18,1000312915,513233,
43.3988,µm^2,Spot,18,1000196023,514524,
59.7485,µm^2,Spot,18,1000282540,514803,
7.84976,µm^2,Spot,18,1000282868,515097,
43.3988,µm^2,Spot,18,1000515291,515291,
7.84976,µm^2,Spot,18,1000080712,515594,
90.2725,µm^2,Spot,18,1000111173,515878,
36.4348,µm^2,Spot,18,1000371442,516171,
51.8976,µm^2,Spot,18,1000429687,516515,
49.842,µm^2,Spot,18,1000401657,517431,
38.825,µm^2,Spot,18,1000373068,517694,
33.9635,µm^2,Spot,18,1000488632,517856,
33.9635,µm^2,Spot,18,1000026374,517902,
51.8976,µm^2,Spot,18,1000489329,518274,
38.825,µm^2,Spot,18,1000402605,518452,
47.743,µm^2,Spot,18,1000024512,518741,
53.9134,µm^2,Spot,18,1000260417,519707,
41.1437,µm^2,Spot,18,1000405139,520995,
22.9526,µm^2,Spot,18,1000493396,522340,
28.7243,µm^2,Spot,18,1000145899,522408,
53.9134,µm^2,Spot,18,1000522409,522409,
7.84976,µm^2,Spot,18,1000522415,522415,
51.8976,µm^2,Spot,18,1000290426,522416,
25.919,µm^2,Spot,19,1000320447,524110,
38.825,µm^2,Spot,19,1000178867,524549,
33.9635,µm^2,Spot,19,1000409035,524961,
45.5968,µm^2,Spot,19,1000439186,525896,
67.1131,µm^2,Spot,19,1000354480,527932,
51.8976,µm^2,Spot,19,1000354440,528164,
38.825,µm^2,Spot,19,1000385100,529704,
22.9526,µm^2,Spot,19,1000008102,530128,
45.5968,µm^2,Spot,19,1000534158,534158,
45.5968,µm^2,Spot,19,1000535289,535289,
31.3986,µm^2,Spot,19,1000449132,535950,
31.3986,µm^2,Spot,19,1000423376,536045,
45.5968,µm^2,Spot,19,1000275823,537172,
19.78,µm^2,Spot,19,1000421574,537184,
75.7869,µm^2,Spot,19,1000454057,538249,
57.8364,µm^2,Spot,19,1000019405,540819,
31.3986,µm^2,Spot,19,1000338312,541055,
31.3986,µm^2,Spot,19,1000454567,541268,
36.4348,µm^2,Spot,19,1000165097,541507,
43.3988,µm^2,Spot,19,1000312915,542127,
38.825,µm^2,Spot,19,1000196023,543354,
38.825,µm^2,Spot,19,1000282540,543636,
28.7243,µm^2,Spot,19,1000282868,543952,
36.4348,µm^2,Spot,19,1000515291,544173,
91.8091,µm^2,Spot,19,1000111173,544731,
38.825,µm^2,Spot,19,1000371442,544983,
59.7485,µm^2,Spot,19,1000429687,545670,
49.842,µm^2,Spot,19,1000401657,546302,
28.7243,µm^2,Spot,19,1000488632,546713,
25.919,µm^2,Spot,19,1000489329,547128,
25.919,µm^2,Spot,19,1000402605,547295,
12.4607,µm^2,Spot,19,1000024512,547622,
43.3988,µm^2,Spot,19,1000260417,548615,
28.7243,µm^2,Spot,19,1000549440,549440,
41.1437,µm^2,Spot,19,1000405139,549873,
25.919,µm^2,Spot,19,1000493396,551265,
31.3986,µm^2,Spot,19,1000145899,551336,
53.9134,µm^2,Spot,19,1000522409,551340,
28.7243,µm^2,Spot,19,1000522415,551345,
38.825,µm^2,Spot,19,1000290426,551346,
45.5968,µm^2,Spot,20,1000178867,553148,
43.3988,µm^2,Spot,20,1000409035,554021,
43.3988,µm^2,Spot,20,1000439186,555015,
43.3988,µm^2,Spot,20,1000354480,557029,
59.7485,µm^2,Spot,20,1000354440,557262,
79.1188,µm^2,Spot,20,1000385100,558714,
25.919,µm^2,Spot,20,1000008102,559137,
12.4607,µm^2,Spot,20,1000534158,563260,
31.3986,µm^2,Spot,20,1000535289,564371,
38.825,µm^2,Spot,20,1000449132,565073,
19.78,µm^2,Spot,20,1000423376,565180,
36.4348,µm^2,Spot,20,1000566277,566277,
36.4348,µm^2,Spot,20,1000275823,566322,
53.9134,µm^2,Spot,20,1000421574,566338,
67.1131,µm^2,Spot,20,1000454057,567395,
7.84976,µm^2,Spot,20,1000569584,569584,
53.9134,µm^2,Spot,20,1000019405,569923,
22.9526,µm^2,Spot,20,1000338312,570183,
51.8976,µm^2,Spot,20,1000454567,570435,
38.825,µm^2,Spot,20,1000165097,570692,
36.4348,µm^2,Spot,20,1000572485,572485,
43.3988,µm^2,Spot,20,1000196023,572536,
28.7243,µm^2,Spot,20,1000282868,572825,
7.84976,µm^2,Spot,20,1000282540,572830,
38.825,µm^2,Spot,20,1000515291,573317,
47.743,µm^2,Spot,20,1000312915,573796,
91.8091,µm^2,Spot,20,1000111173,573855,
63.4843,µm^2,Spot,20,1000574056,574056,
38.825,µm^2,Spot,20,1000371442,574109,
53.9134,µm^2,Spot,20,1000429687,574473,
33.9635,µm^2,Spot,20,1000488632,575470,
31.3986,µm^2,Spot,20,1000576160,576160,
31.3986,µm^2,Spot,20,1000489329,576167,
16.328,µm^2,Spot,20,1000402605,576328,
41.1437,µm^2,Spot,20,1000024512,576691,
63.4843,µm^2,Spot,20,1000260417,577679,
43.3988,µm^2,Spot,20,1000549440,578488,
41.1437,µm^2,Spot,20,1000405139,578956,
28.7243,µm^2,Spot,20,1000493396,580340,
31.3986,µm^2,Spot,20,1000145899,580402,
61.6305,µm^2,Spot,20,1000522409,580406,
28.7243,µm^2,Spot,20,1000522415,580409,
36.4348,µm^2,Spot,20,1000290426,580410,
43.3988,µm^2,Spot,21,1000409035,583023,
28.7243,µm^2,Spot,21,1000439186,584010,
55.8921,µm^2,Spot,21,1000354480,586056,
57.8364,µm^2,Spot,21,1000354440,586264,
33.9635,µm^2,Spot,21,1000385100,587735,
31.3986,µm^2,Spot,21,1000008102,588156,
49.842,µm^2,Spot,21,1000534158,592272,
51.8976,µm^2,Spot,21,1000535289,593406,
36.4348,µm^2,Spot,21,1000449132,594128,
31.3986,µm^2,Spot,21,1000423376,594240,
38.825,µm^2,Spot,21,1000566277,595322,
31.3986,µm^2,Spot,21,1000275823,595383,
49.842,µm^2,Spot,21,1000421574,595403,
85.5817,µm^2,Spot,21,1000454057,596457,
55.8921,µm^2,Spot,21,1000569584,599061,
55.8921,µm^2,Spot,21,1000454567,599596,
25.919,µm^2,Spot,21,1000165097,599850,
36.4348,µm^2,Spot,21,1000572485,601631,
38.825,µm^2,Spot,21,1000196023,601682,
22.9526,µm^2,Spot,21,1000282868,601944,
38.825,µm^2,Spot,21,1000515291,602451,
74.0933,µm^2,Spot,21,1000574056,603262,
36.4348,µm^2,Spot,21,1000312915,603305,
41.1437,µm^2,Spot,21,1000371442,603320,
93.333,µm^2,Spot,21,1000111173,603368,
51.8976,µm^2,Spot,21,1000429687,603656,
25.919,µm^2,Spot,21,1000488632,604666,
41.1437,µm^2,Spot,21,1000576160,605342,
47.743,µm^2,Spot,21,1000489329,605348,
36.4348,µm^2,Spot,21,1000024512,605830,
43.3988,µm^2,Spot,21,1000606742,606742,
51.8976,µm^2,Spot,21,1000260417,606776,
38.825,µm^2,Spot,21,1000549440,607568,
43.3988,µm^2,Spot,21,1000405139,608013,
28.7243,µm^2,Spot,21,1000493396,609400,
36.4348,µm^2,Spot,21,1000145899,609483,
49.842,µm^2,Spot,21,1000522409,609488,
31.3986,µm^2,Spot,21,1000522415,609495,
41.1437,µm^2,Spot,21,1000290426,609496,
55.8921,µm^2,Spot,22,1000409035,612139,
36.4348,µm^2,Spot,22,1000439186,613175,
38.825,µm^2,Spot,22,1000354480,615249,
36.4348,µm^2,Spot,22,1000354440,615509,
47.743,µm^2,Spot,22,1000385100,617015,
31.3986,µm^2,Spot,22,1000008102,617445,
43.3988,µm^2,Spot,22,1000534158,621845,
53.9134,µm^2,Spot,22,1000535289,622692,
45.5968,µm^2,Spot,22,1000623228,623228,
31.3986,µm^2,Spot,22,1000449132,623365,
22.9526,µm^2,Spot,22,1000566277,624563,
36.4348,µm^2,Spot,22,1000275823,624617,
74.0933,µm^2,Spot,22,1000454057,625744,
85.5817,µm^2,Spot,22,1000626063,626063,
47.743,µm^2,Spot,22,1000569584,627914,
7.84976,µm^2,Spot,22,1000628237,628237,
36.4348,µm^2,Spot,22,1000454567,628771,
36.4348,µm^2,Spot,22,1000572485,630844,
43.3988,µm^2,Spot,22,1000196023,630885,
19.78,µm^2,Spot,22,1000282868,631150,
38.825,µm^2,Spot,22,1000515291,631656,
33.9635,µm^2,Spot,22,1000312915,632214,
91.8091,µm^2,Spot,22,1000111173,632280,
51.8976,µm^2,Spot,22,1000574056,632479,
36.4348,µm^2,Spot,22,1000371442,632543,
47.743,µm^2,Spot,22,1000429687,633227,
28.7243,µm^2,Spot,22,1000488632,633901,
67.1131,µm^2,Spot,22,1000489329,634293,
33.9635,µm^2,Spot,22,1000576160,634591,
19.78,µm^2,Spot,22,1000024512,635060,
41.1437,µm^2,Spot,22,1000606742,636000,
22.9526,µm^2,Spot,22,1000260417,636035,
57.8364,µm^2,Spot,22,1000549440,636793,
45.5968,µm^2,Spot,22,1000405139,637253,
12.4607,µm^2,Spot,22,1000493396,638573,
47.743,µm^2,Spot,22,1000145899,638651,
47.743,µm^2,Spot,22,1000522409,638654,
49.842,µm^2,Spot,22,1000522415,638660,
36.4348,µm^2,Spot,23,1000409035,641282,
28.7243,µm^2,Spot,23,1000439186,642272,
43.3988,µm^2,Spot,23,1000354480,644361,
36.4348,µm^2,Spot,23,1000385100,646067,
25.919,µm^2,Spot,23,1000008102,646479,
59.7485,µm^2,Spot,23,1000354440,646958,
45.5968,µm^2,Spot,23,1000534158,650543,
65.3113,µm^2,Spot,23,1000535289,651640,
33.9635,µm^2,Spot,23,1000623228,652012,
16.328,µm^2,Spot,23,1000449132,652319,
28.7243,µm^2,Spot,23,1000566277,653458,
33.9635,µm^2,Spot,23,1000275823,653522,
65.3113,µm^2,Spot,23,1000626063,655074,
49.842,µm^2,Spot,23,1000569584,656781,
65.3113,µm^2,Spot,23,1000628237,657086,
77.4618,µm^2,Spot,23,1000454057,657479,
41.1437,µm^2,Spot,23,1000454567,657660,
7.84976,µm^2,Spot,23,1000657926,657926,
41.1437,µm^2,Spot,23,1000572485,659696,
36.4348,µm^2,Spot,23,1000196023,659747,
22.9526,µm^2,Spot,23,1000282868,660014,
41.1437,µm^2,Spot,23,1000515291,660518,
36.4348,µm^2,Spot,23,1000312915,661086,
97.8319,µm^2,Spot,23,1000111173,661143,
7.84976,µm^2,Spot,23,1000371442,661424,
57.8364,µm^2,Spot,23,1000574056,661701,
43.3988,µm^2,Spot,23,1000429687,662144,
22.9526,µm^2,Spot,23,1000488632,662824,
28.7243,µm^2,Spot,23,1000576160,663461,
25.919,µm^2,Spot,23,1000489329,663476,
49.842,µm^2,Spot,23,1000024512,663940,
33.9635,µm^2,Spot,23,1000606742,664549,
25.919,µm^2,Spot,23,1000260417,664891,
47.743,µm^2,Spot,23,1000549440,665648,
28.7243,µm^2,Spot,23,1000493396,667426,
41.1437,µm^2,Spot,23,1000145899,667512,
65.3113,µm^2,Spot,23,1000522409,667517,
25.919,µm^2,Spot,23,1000667525,667525,
36.4348,µm^2,Spot,23,1000522415,667526,
45.5968,µm^2,Spot,24,1000409035,670196,
31.3986,µm^2,Spot,24,1000439186,671197,
41.1437,µm^2,Spot,24,1000354480,673521,
19.78,µm^2,Spot,24,1000675627,675627,
36.4348,µm^2,Spot,24,1000534158,679589,
61.6305,µm^2,Spot,24,1000535289,680885,
41.1437,µm^2,Spot,24,1000623228,681151,
7.84976,µm^2,Spot,24,1000449132,681492,
33.9635,µm^2,Spot,24,1000566277,682589,
36.4348,µm^2,Spot,24,1000275823,682652,
67.1131,µm^2,Spot,24,1000626063,684192,
43.3988,µm^2,Spot,24,1000684239,684239,
59.7485,µm^2,Spot,24,1000569584,685920,
36.4348,µm^2,Spot,24,1000628237,686205,
36.4348,µm^2,Spot,24,1000686553,686553,
79.1188,µm^2,Spot,24,1000454057,686599,
33.9635,µm^2,Spot,24,1000454567,686788,
19.78,µm^2,Spot,24,1000657926,687093,
36.4348,µm^2,Spot,24,1000572485,688906,
36.4348,µm^2,Spot,24,1000196023,688961,
31.3986,µm^2,Spot,24,1000282868,689221,
31.3986,µm^2,Spot,24,1000689377,689377,
19.78,µm^2,Spot,24,1000515291,689712,
91.8091,µm^2,Spot,24,1000111173,690305,
77.4618,µm^2,Spot,24,1000574056,690517,
36.4348,µm^2,Spot,24,1000312915,690568,
33.9635,µm^2,Spot,24,1000371442,690575,
36.4348,µm^2,Spot,24,1000690930,690930,
28.7243,µm^2,Spot,24,1000429687,691300,
28.7243,µm^2,Spot,24,1000488632,691939,
33.9635,µm^2,Spot,24,1000692325,692325,
33.9635,µm^2,Spot,24,1000576160,692328,
36.4348,µm^2,Spot,24,1000606742,693714,
25.919,µm^2,Spot,24,1000260417,694040,
31.3986,µm^2,Spot,24,1000549440,694887,
43.3988,µm^2,Spot,24,1000695046,695046,
25.919,µm^2,Spot,24,1000493396,696758,
45.5968,µm^2,Spot,24,1000145899,696850,
47.743,µm^2,Spot,24,1000522409,696858,
25.919,µm^2,Spot,24,1000667525,696866,
33.9635,µm^2,Spot,24,1000522415,696867,
53.9134,µm^2,Spot,25,1000409035,699571,
36.4348,µm^2,Spot,25,1000439186,700618,
43.3988,µm^2,Spot,25,1000354480,702902,
7.84976,µm^2,Spot,25,1000704730,704730,
38.825,µm^2,Spot,25,1000675627,705118,
16.328,µm^2,Spot,25,1000705525,705525,
38.825,µm^2,Spot,25,1000534158,708991,
49.842,µm^2,Spot,25,1000535289,710309,
25.919,µm^2,Spot,25,1000623228,710527,
36.4348,µm^2,Spot,25,1000449132,710701,
25.919,µm^2,Spot,25,1000275823,711797,
7.84976,µm^2,Spot,25,1000566277,712056,
28.7243,µm^2,Spot,25,1000712057,712057,
53.9134,µm^2,Spot,25,1000454057,713228,
61.6305,µm^2,Spot,25,1000684239,713680,
63.4843,µm^2,Spot,25,1000626063,713723,
61.6305,µm^2,Spot,25,1000628237,715316,
49.842,µm^2,Spot,25,1000569584,715360,
33.9635,µm^2,Spot,25,1000686553,716044,
36.4348,µm^2,Spot,25,1000454567,716279,
38.825,µm^2,Spot,25,1000657926,716543,
49.842,µm^2,Spot,25,1000572485,718299,
36.4348,µm^2,Spot,25,1000196023,718330,
7.84976,µm^2,Spot,25,1000282868,718597,
43.3988,µm^2,Spot,25,1000689377,718806,
99.3087,µm^2,Spot,25,1000111173,719693,
41.1437,µm^2,Spot,25,1000312915,719956,
33.9635,µm^2,Spot,25,1000371442,719965,
61.6305,µm^2,Spot,25,1000574056,720253,
49.842,µm^2,Spot,25,1000690930,720360,
25.919,µm^2,Spot,25,1000488632,721319,
41.1437,µm^2,Spot,25,1000692325,721698,
41.1437,µm^2,Spot,25,1000576160,721705,
51.8976,µm^2,Spot,25,1000606742,723091,
36.4348,µm^2,Spot,25,1000549440,724236,
36.4348,µm^2,Spot,25,1000695046,724379,
31.3986,µm^2,Spot,25,1000493396,726025,
33.9635,µm^2,Spot,25,1000145899,726114,
61.6305,µm^2,Spot,25,1000522409,726124,
19.78,µm^2,Spot,25,1000667525,726132,
38.825,µm^2,Spot,25,1000522415,726133,
28.7243,µm^2,Spot,26,1000728131,728131,
43.3988,µm^2,Spot,26,1000409035,728846,
28.7243,µm^2,Spot,26,1000439186,729879,
22.9526,µm^2,Spot,26,1000354480,732141,
38.825,µm^2,Spot,26,1000704730,733975,
33.9635,µm^2,Spot,26,1000675627,734406,
49.842,µm^2,Spot,26,1000705525,734487,
45.5968,µm^2,Spot,26,1000534158,738198,
59.7485,µm^2,Spot,26,1000535289,739497,
55.8921,µm^2,Spot,26,1000623228,739739,
36.4348,µm^2,Spot,26,1000449132,739883,
25.919,µm^2,Spot,26,1000275823,741029,
36.4348,µm^2,Spot,26,1000712057,741263,
33.9635,µm^2,Spot,26,1000686553,742428,
85.5817,µm^2,Spot,26,1000454057,742486,
79.1188,µm^2,Spot,26,1000684239,742950,
7.84976,µm^2,Spot,26,1000626063,743009,
57.8364,µm^2,Spot,26,1000628237,744595,
57.8364,µm^2,Spot,26,1000569584,744635,
36.4348,µm^2,Spot,26,1000196023,745168,
31.3986,µm^2,Spot,26,1000657926,745496,
36.4348,µm^2,Spot,26,1000572485,747541,
33.9635,µm^2,Spot,26,1000689377,748032,
38.825,µm^2,Spot,26,1000312915,748886,
99.3087,µm^2,Spot,26,1000111173,748941,
33.9635,µm^2,Spot,26,1000371442,749226,
47.743,µm^2,Spot,26,1000690930,749271,
36.4348,µm^2,Spot,26,1000692325,750665,
41.1437,µm^2,Spot,26,1000576160,750916,
22.9526,µm^2,Spot,26,1000549440,751425,
49.842,µm^2,Spot,26,1000606742,752298,
33.9635,µm^2,Spot,26,1000695046,753607,
31.3986,µm^2,Spot,26,1000755087,755087,
38.825,µm^2,Spot,26,1000145899,755292,
25.919,µm^2,Spot,26,1000667525,755310,
47.743,µm^2,Spot,27,1000728131,757265,
49.842,µm^2,Spot,27,1000409035,758018,
25.919,µm^2,Spot,27,1000354480,761320,
47.743,µm^2,Spot,27,1000704730,762986,
45.5968,µm^2,Spot,27,1000705525,764022,
63.4843,µm^2,Spot,27,1000764459,764459,
36.4348,µm^2,Spot,27,1000675627,766298,
51.8976,µm^2,Spot,27,1000534158,767422,
45.5968,µm^2,Spot,27,1000535289,768706,
43.3988,µm^2,Spot,27,1000623228,768950,
38.825,µm^2,Spot,27,1000449132,769101,
25.919,µm^2,Spot,27,1000275823,770268,
41.1437,µm^2,Spot,27,1000712057,770520,
72.3801,µm^2,Spot,27,1000626063,772215,
82.382,µm^2,Spot,27,1000684239,772320,
72.3801,µm^2,Spot,27,1000628237,773970,
57.8364,µm^2,Spot,27,1000569584,774001,
43.3988,µm^2,Spot,27,1000572485,774517,
49.842,µm^2,Spot,27,1000196023,774555,
41.1437,µm^2,Spot,27,1000686553,774715,
93.333,µm^2,Spot,27,1000454057,774762,
38.825,µm^2,Spot,27,1000657926,774902,
43.3988,µm^2,Spot,27,1000689377,777434,
33.9635,µm^2,Spot,27,1000312915,778330,
100.775,µm^2,Spot,27,1000111173,778393,
31.3986,µm^2,Spot,27,1000371442,778678,
45.5968,µm^2,Spot,27,1000690930,779048,
36.4348,µm^2,Spot,27,1000692325,780160,
41.1437,µm^2,Spot,27,1000576160,780428,
36.4348,µm^2,Spot,27,1000549440,780939,
43.3988,µm^2,Spot,27,1000606742,781867,
47.743,µm^2,Spot,27,1000695046,783200,
28.7243,µm^2,Spot,27,1000755087,784716,
38.825,µm^2,Spot,27,1000145899,784935,
28.7243,µm^2,Spot,27,1000667525,784947,
45.5968,µm^2,Spot,28,1000728131,786937,
53.9134,µm^2,Spot,28,1000409035,787673,
38.825,µm^2,Spot,28,1000704730,792562,
33.9635,µm^2,Spot,28,1000705525,793513,
65.3113,µm^2,Spot,28,1000764459,794264,
38.825,µm^2,Spot,28,1000675627,795874,
41.1437,µm^2,Spot,28,1000534158,796987,
57.8364,µm^2,Spot,28,1000535289,798231,
25.919,µm^2,Spot,28,1000623228,798456,
36.4348,µm^2,Spot,28,1000449132,798595,
25.919,µm^2,Spot,28,1000275823,799686,
47.743,µm^2,Spot,28,1000712057,799935,
33.9635,µm^2,Spot,28,1000686553,801173,
82.382,µm^2,Spot,28,1000626063,801661,
87.1593,µm^2,Spot,28,1000684239,801777,
45.5968,µm^2,Spot,28,1000569584,803336,
31.3986,µm^2,Spot,28,1000572485,803868,
85.5817,µm^2,Spot,28,1000454057,804111,
49.842,µm^2,Spot,28,1000657926,804251,
33.9635,µm^2,Spot,28,1000689377,806735,
36.4348,µm^2,Spot,28,1000312915,807636,
87.1593,µm^2,Spot,28,1000111173,807700,
33.9635,µm^2,Spot,28,1000371442,807999,
47.743,µm^2,Spot,28,1000690930,808048,
31.3986,µm^2,Spot,28,1000692325,809490,
36.4348,µm^2,Spot,28,1000576160,809730,
41.1437,µm^2,Spot,28,1000809896,809896,
41.1437,µm^2,Spot,28,1000695046,810363,
7.84976,µm^2,Spot,28,1000606742,811124,
38.825,µm^2,Spot,28,1000811156,811156,
25.919,µm^2,Spot,28,1000813964,813964,
33.9635,µm^2,Spot,28,1000755087,814046,
49.842,µm^2,Spot,28,1000145899,814273,
25.919,µm^2,Spot,28,1000667525,814290,
51.8976,µm^2,Spot,29,1000728131,816217,
49.842,µm^2,Spot,29,1000409035,816809,
38.825,µm^2,Spot,29,1000704730,821860,
51.8976,µm^2,Spot,29,1000705525,822474,
63.4843,µm^2,Spot,29,1000764459,823485,
33.9635,µm^2,Spot,29,1000675627,825346,
41.1437,µm^2,Spot,29,1000825954,825954,
45.5968,µm^2,Spot,29,1000534158,826228,
55.8921,µm^2,Spot,29,1000535289,827582,
38.825,µm^2,Spot,29,1000449132,827943,
38.825,µm^2,Spot,29,1000275823,829070,
43.3988,µm^2,Spot,29,1000712057,829328,
57.8364,µm^2,Spot,29,1000684239,831055,
61.6305,µm^2,Spot,29,1000626063,831102,
63.4843,µm^2,Spot,29,1000569584,832777,
36.4348,µm^2,Spot,29,1000572485,833299,
45.5968,µm^2,Spot,29,1000686553,833488,
82.382,µm^2,Spot,29,1000454057,833536,
28.7243,µm^2,Spot,29,1000657926,833663,
45.5968,µm^2,Spot,29,1000835089,835089,
31.3986,µm^2,Spot,29,1000689377,836172,
38.825,µm^2,Spot,29,1000312915,837068,
90.2725,µm^2,Spot,29,1000111173,837125,
38.825,µm^2,Spot,29,1000371442,837392,
47.743,µm^2,Spot,29,1000690930,837786,
28.7243,µm^2,Spot,29,1000692325,838894,
22.9526,µm^2,Spot,29,1000576160,838904,
47.743,µm^2,Spot,29,1000809896,839352,
51.8976,µm^2,Spot,29,1000839692,839692,
36.4348,µm^2,Spot,29,1000606742,840636,
25.919,µm^2,Spot,29,1000811156,840673,
31.3986,µm^2,Spot,29,1000695046,841997,
43.3988,µm^2,Spot,29,1000813964,843446,
