
Average Distance To 9 Nearest Neighbours
 ==================== 
Average Distance To 9 Nearest Neighbours,Unit,Category,Time,TrackID,ID,
60.326,µm,Spot,48,1001304416,1397972,
45.8814,µm,Spot,48,1001399631,1399631,
45.3648,µm,Spot,48,1001244289,1399940,
65.9982,µm,Spot,48,1001307011,1400370,
56.5504,µm,Spot,48,1000946144,1401783,
51.4055,µm,Spot,48,1001310725,1401813,
59.4086,µm,Spot,48,1001373018,1403879,
93.1146,µm,Spot,48,1000976176,1404975,
89.0109,µm,Spot,48,1001128302,1405780,
86.6552,µm,Spot,48,1001374929,1405823,
61.815,µm,Spot,48,1001132092,1406603,
45.797,µm,Spot,48,1001190228,1407027,
44.0734,µm,Spot,48,1000686553,1407783,
44.7241,µm,Spot,48,1001376957,1407791,
65.1157,µm,Spot,48,1001222072,1408316,
86.6032,µm,Spot,48,1000860289,1408390,
63.8758,µm,Spot,48,1001070831,1409247,
81.0931,µm,Spot,48,1001162429,1409591,
61.8318,µm,Spot,48,1001347654,1409837,
65.6256,µm,Spot,48,1001223904,1410566,
43.8955,µm,Spot,48,1000454057,1411037,
50.2476,µm,Spot,48,1001349662,1411797,
70.7858,µm,Spot,48,1001045764,1412257,
131.999,µm,Spot,48,1001351185,1413266,
66.4546,µm,Spot,48,1001382680,1413505,
77.2643,µm,Spot,48,1001414282,1414282,
58.7912,µm,Spot,48,1001290709,1414851,
54.6081,µm,Spot,48,1000606742,1415135,
76.9828,µm,Spot,48,1001138880,1415922,
62.4768,µm,Spot,48,1001078337,1416259,
61.872,µm,Spot,48,1001261153,1416651,
71.9217,µm,Spot,48,1001020468,1418964,
95.2115,µm,Spot,48,1001265495,1420370,
89.2006,µm,Spot,48,1001390095,1420842,
120.254,µm,Spot,49,1001205984,1422171,
87.2231,µm,Spot,49,1001298039,1422384,
76.9136,µm,Spot,49,1001236985,1423114,
94.6605,µm,Spot,49,1001115718,1423733,
120.132,µm,Spot,49,1001148839,1426585,
88.4808,µm,Spot,49,1001028919,1427497,
49.8305,µm,Spot,49,1001088762,1427630,
63.7017,µm,Spot,49,1001304416,1428940,
53.329,µm,Spot,49,1001399631,1430859,
65.8536,µm,Spot,49,1001307011,1431288,
48.3117,µm,Spot,49,1001432525,1432525,
49.6053,µm,Spot,49,1000946144,1432730,
56.2617,µm,Spot,49,1001310725,1432758,
60.091,µm,Spot,49,1001373018,1434792,
91.3559,µm,Spot,49,1000976176,1435854,
90.9649,µm,Spot,49,1001128302,1436607,
86.5976,µm,Spot,49,1001374929,1436645,
42.7146,µm,Spot,49,1001190228,1437899,
43.6205,µm,Spot,49,1001376957,1438300,
42.6872,µm,Spot,49,1000686553,1438674,
65.907,µm,Spot,49,1001222072,1439190,
60.7159,µm,Spot,49,1001070831,1440122,
85.0266,µm,Spot,49,1001162429,1440397,
75.6395,µm,Spot,49,1001347654,1440626,
69.5956,µm,Spot,49,1001223904,1441354,
52.1838,µm,Spot,49,1001349662,1442613,
72.4765,µm,Spot,49,1001045764,1443068,
84.8111,µm,Spot,49,1001443126,1443126,
138.073,µm,Spot,49,1001351185,1444061,
61.3859,µm,Spot,49,1001382680,1444263,
62.1801,µm,Spot,49,1001444551,1444551,
76.9014,µm,Spot,49,1001414282,1445444,
59.0939,µm,Spot,49,1001290709,1445655,
57.6406,µm,Spot,49,1000606742,1445959,
95.6523,µm,Spot,49,1001138880,1447090,
82.0209,µm,Spot,49,1001078337,1447129,
74.6862,µm,Spot,49,1001447832,1447832,
111.643,µm,Spot,49,1001390095,1451627,
96.1283,µm,Spot,50,1001298039,1453227,
96.6921,µm,Spot,50,1001115718,1454610,
51.35,µm,Spot,50,1001088762,1458299,
88.3499,µm,Spot,50,1001028919,1458460,
58.7631,µm,Spot,50,1001304416,1459832,
57.5418,µm,Spot,50,1001459999,1459999,
50.922,µm,Spot,50,1001399631,1461486,
66.3248,µm,Spot,50,1001307011,1462177,
54.4383,µm,Spot,50,1001432525,1463402,
98.8513,µm,Spot,50,1000976176,1463449,
58.6735,µm,Spot,50,1001463577,1463577,
58.4915,µm,Spot,50,1001373018,1465584,
53.7872,µm,Spot,50,1001310725,1465814,
104.524,µm,Spot,50,1001128302,1467529,
96.7998,µm,Spot,50,1001374929,1467578,
43.9046,µm,Spot,50,1001190228,1468815,
44.1256,µm,Spot,50,1001376957,1469228,
43.7237,µm,Spot,50,1000686553,1469600,
65.5855,µm,Spot,50,1001222072,1470128,
83.3981,µm,Spot,50,1001470670,1470670,
97.0687,µm,Spot,50,1001162429,1471321,
86.9934,µm,Spot,50,1001347654,1471573,
76.0433,µm,Spot,50,1001223904,1471970,
51.8796,µm,Spot,50,1001349662,1473599,
73.0133,µm,Spot,50,1001045764,1474075,
83.1106,µm,Spot,50,1001443126,1474122,
153.895,µm,Spot,50,1001351185,1475097,
67.0713,µm,Spot,50,1001382680,1475332,
66.9311,µm,Spot,50,1001444551,1475337,
76.1235,µm,Spot,50,1001414282,1476127,
56.0143,µm,Spot,50,1001290709,1476741,
55.8295,µm,Spot,50,1000606742,1477066,
106.696,µm,Spot,50,1001138880,1478203,
69.3369,µm,Spot,50,1001447832,1478992,
106.14,µm,Spot,50,1001390095,1482812,
99.4928,µm,Spot,51,1001298039,1484348,
107.496,µm,Spot,51,1001484970,1484970,
113.293,µm,Spot,51,1001115718,1485755,
59.2633,µm,Spot,51,1001088762,1489493,
109.248,µm,Spot,51,1001028919,1489645,
75.2932,µm,Spot,51,1001459999,1491250,
61.7446,µm,Spot,51,1001399631,1493065,
60.9559,µm,Spot,51,1001432525,1494808,
100.095,µm,Spot,51,1000976176,1494857,
66.3727,µm,Spot,51,1001463577,1494987,
56.1094,µm,Spot,51,1001373018,1496994,
120.472,µm,Spot,51,1001498754,1498754,
93.2658,µm,Spot,51,1001128302,1498800,
94.5292,µm,Spot,51,1001374929,1498876,
82.1952,µm,Spot,51,1001347654,1500091,
53.5118,µm,Spot,51,1001376957,1500577,
53.0744,µm,Spot,51,1000686553,1500964,
79.4953,µm,Spot,51,1001470670,1502045,
86.4418,µm,Spot,51,1001162429,1502692,
75.9964,µm,Spot,51,1001223904,1503389,
47.6667,µm,Spot,51,1001349662,1505034,
99.3282,µm,Spot,51,1001443126,1505216,
131.952,µm,Spot,51,1001351185,1506103,
75.2653,µm,Spot,51,1001382680,1506666,
75.4767,µm,Spot,51,1001444551,1506673,
98.6083,µm,Spot,51,1001414282,1507530,
50.6106,µm,Spot,51,1001290709,1508051,
50.8869,µm,Spot,51,1000606742,1508340,
99.2488,µm,Spot,51,1001138880,1509126,
56.5905,µm,Spot,51,1001510065,1510065,
64.2218,µm,Spot,51,1001447832,1510116,
94.7069,µm,Spot,51,1001511880,1511880,
96.8752,µm,Spot,51,1001390095,1513982,
111.317,µm,Spot,52,1001515348,1515348,
98.2573,µm,Spot,52,1001298039,1515569,
98.6329,µm,Spot,52,1001484970,1516154,
100.939,µm,Spot,52,1001115718,1516896,
52.8646,µm,Spot,52,1001088762,1520789,
94.3275,µm,Spot,52,1001028919,1520975,
72.1809,µm,Spot,52,1001459999,1522710,
60.8064,µm,Spot,52,1001399631,1524408,
62.4102,µm,Spot,52,1001524529,1524529,
50.8595,µm,Spot,52,1001524797,1524797,
60.5611,µm,Spot,52,1001432525,1526046,
94.1636,µm,Spot,52,1000976176,1526096,
63.0413,µm,Spot,52,1001463577,1526235,
50.716,µm,Spot,52,1001373018,1528326,
134.942,µm,Spot,52,1001498754,1530094,
100.014,µm,Spot,52,1001128302,1530119,
97.7902,µm,Spot,52,1001374929,1530178,
74.5879,µm,Spot,52,1001531007,1531007,
48.4873,µm,Spot,52,1001376957,1531877,
49.4993,µm,Spot,52,1000686553,1532219,
77.8921,µm,Spot,52,1001470670,1533302,
93.2725,µm,Spot,52,1001162429,1533907,
75.3465,µm,Spot,52,1001347654,1534121,
66.0974,µm,Spot,52,1001535243,1535243,
43.1598,µm,Spot,52,1001349662,1535740,
71.6585,µm,Spot,52,1001536213,1536213,
85.2766,µm,Spot,52,1001443126,1536559,
67.4938,µm,Spot,52,1001382680,1537634,
67.1771,µm,Spot,52,1001444551,1537643,
81.5947,µm,Spot,52,1001414282,1538430,
47.6218,µm,Spot,52,1001290709,1538950,
48.8713,µm,Spot,52,1000606742,1539245,
49.5822,µm,Spot,52,1001510065,1539278,
98.7971,µm,Spot,52,1001138880,1540086,
61.1906,µm,Spot,52,1001447832,1541044,
84.9872,µm,Spot,52,1001511880,1542806,
93.2017,µm,Spot,52,1001390095,1544865,
110.808,µm,Spot,53,1001515348,1546274,
98.1402,µm,Spot,53,1001298039,1546513,
98.1479,µm,Spot,53,1001484970,1547125,
112.901,µm,Spot,53,1001115718,1547863,
168.313,µm,Spot,53,1001549656,1549656,
52.9261,µm,Spot,53,1001088762,1551700,
69.2855,µm,Spot,53,1001459999,1553723,
61.5128,µm,Spot,53,1001399631,1555276,
65.0222,µm,Spot,53,1001524529,1555410,
52.4522,µm,Spot,53,1001524797,1555689,
60.199,µm,Spot,53,1001432525,1556892,
93.2104,µm,Spot,53,1000976176,1556935,
62.4392,µm,Spot,53,1001463577,1557080,
55.0124,µm,Spot,53,1001373018,1559193,
135.064,µm,Spot,53,1001498754,1561000,
100.576,µm,Spot,53,1001128302,1561048,
97.9046,µm,Spot,53,1001374929,1561104,
70.4147,µm,Spot,53,1001531007,1561578,
73.7054,µm,Spot,53,1001347654,1562370,
50.2478,µm,Spot,53,1000686553,1562805,
49.6045,µm,Spot,53,1001376957,1562816,
80.4149,µm,Spot,53,1001470670,1564189,
92.7078,µm,Spot,53,1001162429,1564822,
56.8981,µm,Spot,53,1001535243,1566145,
86.4126,µm,Spot,53,1001443126,1567129,
74.7141,µm,Spot,53,1001536213,1567384,
59.4607,µm,Spot,53,1001382680,1568481,
59.3088,µm,Spot,53,1001444551,1568492,
85.6558,µm,Spot,53,1001414282,1569302,
53.8687,µm,Spot,53,1001290709,1569494,
55.1976,µm,Spot,53,1000606742,1570165,
55.8355,µm,Spot,53,1001510065,1570201,
96.6487,µm,Spot,53,1001138880,1571012,
60.6156,µm,Spot,53,1001571482,1571482,
65.1613,µm,Spot,53,1001447832,1572025,
77.8963,µm,Spot,53,1001511880,1573743,
89.7646,µm,Spot,53,1001390095,1575289,
109.206,µm,Spot,54,1001515348,1577651,
98.8785,µm,Spot,54,1001484970,1578065,
118.049,µm,Spot,54,1001115718,1578846,
179.365,µm,Spot,54,1001549656,1580664,
52.4519,µm,Spot,54,1001088762,1582802,
72.8287,µm,Spot,54,1001459999,1584715,
85.5528,µm,Spot,54,1001585322,1585322,
64.3461,µm,Spot,54,1001524529,1586089,
61.3461,µm,Spot,54,1001399631,1586255,
51.8775,µm,Spot,54,1001524797,1586640,
59.7904,µm,Spot,54,1001432525,1587870,
91.0321,µm,Spot,54,1000976176,1587910,
65.6022,µm,Spot,54,1001463577,1588044,
88.6302,µm,Spot,54,1001374929,1589167,
92.7883,µm,Spot,54,1001128302,1591914,
128.296,µm,Spot,54,1001498754,1592202,
73.2327,µm,Spot,54,1001531007,1592479,
74.2439,µm,Spot,54,1001347654,1593263,
47.7076,µm,Spot,54,1001376957,1593756,
48.6918,µm,Spot,54,1000686553,1594106,
83.5824,µm,Spot,54,1001470670,1595187,
87.6862,µm,Spot,54,1001162429,1595802,
65.6665,µm,Spot,54,1001535243,1596782,
47.4917,µm,Spot,54,1001597972,1597972,
73.7976,µm,Spot,54,1001536213,1598082,
86.0769,µm,Spot,54,1001443126,1598124,
69.8386,µm,Spot,54,1001444551,1599450,
86.2441,µm,Spot,54,1001414282,1600217,
52.9525,µm,Spot,54,1001290709,1600745,
53.2645,µm,Spot,54,1000606742,1601023,
53.2966,µm,Spot,54,1001510065,1601065,
65.8325,µm,Spot,54,1001447832,1601105,
96.9916,µm,Spot,54,1001138880,1601830,
68.2372,µm,Spot,54,1001571482,1602328,
79.9294,µm,Spot,54,1001511880,1604565,
89.7336,µm,Spot,54,1001390095,1606107,
109.581,µm,Spot,55,1001515348,1608022,
99.7418,µm,Spot,55,1001484970,1608870,
118.953,µm,Spot,55,1001115718,1609646,
181.423,µm,Spot,55,1001549656,1611532,
52.0425,µm,Spot,55,1001088762,1613567,
71.9564,µm,Spot,55,1001459999,1615466,
89.3684,µm,Spot,55,1001585322,1616161,
64.4543,µm,Spot,55,1001524529,1617011,
60.4019,µm,Spot,55,1001399631,1617197,
51.1203,µm,Spot,55,1001524797,1617612,
61.0921,µm,Spot,55,1001432525,1618861,
90.314,µm,Spot,55,1000976176,1618904,
64.8381,µm,Spot,55,1001463577,1619037,
91.2189,µm,Spot,55,1001374929,1620123,
136.842,µm,Spot,55,1001498754,1622903,
99.8056,µm,Spot,55,1001128302,1622948,
82.417,µm,Spot,55,1001531007,1623484,
47.6017,µm,Spot,55,1000686553,1624675,
46.9102,µm,Spot,55,1001376957,1624684,
83.8543,µm,Spot,55,1001470670,1626077,
95.8629,µm,Spot,55,1001162429,1626677,
70.0196,µm,Spot,55,1001535243,1627736,
44.5576,µm,Spot,55,1001597972,1628520,
80.2069,µm,Spot,55,1001536213,1628964,
71.3041,µm,Spot,55,1001444551,1630370,
93.6147,µm,Spot,55,1001414282,1631233,
47.1284,µm,Spot,55,1001290709,1631419,
48.9242,µm,Spot,55,1000606742,1631742,
48.5056,µm,Spot,55,1001510065,1632078,
56.9072,µm,Spot,55,1001447832,1632112,
106.561,µm,Spot,55,1001138880,1632970,
74.2318,µm,Spot,55,1001571482,1633150,
56.626,µm,Spot,55,1001634186,1634186,
96.1495,µm,Spot,55,1001511880,1635612,
105.903,µm,Spot,56,1001515348,1639607,
94.4748,µm,Spot,56,1001484970,1640054,
107.474,µm,Spot,56,1001115718,1640848,
128.422,µm,Spot,56,1001641521,1641521,
175.801,µm,Spot,56,1001549656,1642624,
69.624,µm,Spot,56,1001459999,1646565,
89.0815,µm,Spot,56,1001585322,1647216,
68.1125,µm,Spot,56,1001524529,1648033,
59.587,µm,Spot,56,1001399631,1648219,
53.8661,µm,Spot,56,1001524797,1648642,
56.0478,µm,Spot,56,1001649683,1649683,
58.7049,µm,Spot,56,1001432525,1649869,
89.2471,µm,Spot,56,1000976176,1649912,
65.14,µm,Spot,56,1001463577,1650041,
91.7241,µm,Spot,56,1001374929,1651158,
136.523,µm,Spot,56,1001498754,1653917,
99.764,µm,Spot,56,1001128302,1653968,
81.6738,µm,Spot,56,1001531007,1654872,
47.7864,µm,Spot,56,1000686553,1655712,
47.9894,µm,Spot,56,1001376957,1655728,
95.6634,µm,Spot,56,1001162429,1657658,
69.4646,µm,Spot,56,1001535243,1658727,
39.9999,µm,Spot,56,1001597972,1659863,
65.4333,µm,Spot,56,1001536213,1659997,
72.429,µm,Spot,56,1001660310,1660310,
70.247,µm,Spot,56,1001444551,1661304,
75.8536,µm,Spot,56,1001414282,1662163,
41.2686,µm,Spot,56,1001290709,1662336,
40.9301,µm,Spot,56,1001662631,1662631,
71.1894,µm,Spot,56,1001662802,1662802,
41.6871,µm,Spot,56,1000606742,1662932,
43.1741,µm,Spot,56,1001510065,1662972,
107.357,µm,Spot,56,1001138880,1663802,
73.0094,µm,Spot,56,1001571482,1663942,
53.3327,µm,Spot,56,1001634186,1664646,
53.9505,µm,Spot,56,1001447832,1664655,
97.2873,µm,Spot,56,1001511880,1666384,
107.143,µm,Spot,57,1001515348,1669829,
95.819,µm,Spot,57,1001484970,1670666,
107.116,µm,Spot,57,1001115718,1671438,
127.892,µm,Spot,57,1001641521,1672124,
177.813,µm,Spot,57,1001549656,1673224,
89.1283,µm,Spot,57,1001585322,1677916,
67.0579,µm,Spot,57,1001524529,1678478,
63.6977,µm,Spot,57,1001399631,1678959,
54.0719,µm,Spot,57,1001524797,1679064,
58.4035,µm,Spot,57,1001649683,1680098,
59.3209,µm,Spot,57,1001432525,1680283,
64.5316,µm,Spot,57,1001463577,1680294,
91.8789,µm,Spot,57,1000976176,1680326,
91.6576,µm,Spot,57,1001374929,1681524,
136.915,µm,Spot,57,1001498754,1684125,
98.9337,µm,Spot,57,1001128302,1684168,
90.8004,µm,Spot,57,1001531007,1685141,
96.2252,µm,Spot,57,1001162429,1685336,
47.6882,µm,Spot,57,1000686553,1686014,
47.9639,µm,Spot,57,1001376957,1686032,
79.5595,µm,Spot,57,1001535243,1688862,
42.5845,µm,Spot,57,1001597972,1689608,
64.9282,µm,Spot,57,1001536213,1690031,
73.1655,µm,Spot,57,1001660310,1690070,
78.4303,µm,Spot,57,1001444551,1691032,
76.5651,µm,Spot,57,1001414282,1692066,
46.4826,µm,Spot,57,1001290709,1692239,
50.2918,µm,Spot,57,1001692264,1692264,
47.2808,µm,Spot,57,1001662631,1692573,
72.1939,µm,Spot,57,1001662802,1692748,
47.186,µm,Spot,57,1001510065,1692919,
111.395,µm,Spot,57,1001138880,1693778,
83.1964,µm,Spot,57,1001571482,1693956,
59.4727,µm,Spot,57,1001634186,1694595,
102.361,µm,Spot,57,1001696991,1696991,
106.72,µm,Spot,58,1001515348,1699878,
95.2863,µm,Spot,58,1001484970,1700703,
101.221,µm,Spot,58,1001115718,1701466,
123.76,µm,Spot,58,1001641521,1702148,
176.081,µm,Spot,58,1001549656,1703250,
42.9472,µm,Spot,58,1001705575,1705575,
98.758,µm,Spot,58,1001585322,1707746,
47.0647,µm,Spot,58,1001708522,1708522,
57.2728,µm,Spot,58,1001524529,1708568,
61.3453,µm,Spot,58,1001399631,1708762,
44.1141,µm,Spot,58,1001524797,1709170,
50.5205,µm,Spot,58,1001649683,1710249,
50.936,µm,Spot,58,1001432525,1710411,
89.6999,µm,Spot,58,1000976176,1710447,
54.803,µm,Spot,58,1001463577,1710573,
152.9,µm,Spot,58,1001498754,1714358,
101.641,µm,Spot,58,1001374929,1714460,
82.5296,µm,Spot,58,1001531007,1714931,
40.1828,µm,Spot,58,1001376957,1716139,
40.9056,µm,Spot,58,1000686553,1716483,
97.6295,µm,Spot,58,1001717292,1717292,
67.32,µm,Spot,58,1001535243,1719020,
37.1699,µm,Spot,58,1001597972,1719897,
73.6329,µm,Spot,58,1001660310,1720688,
162.675,µm,Spot,58,1001721190,1721190,
66.8653,µm,Spot,58,1001444551,1721453,
66.8721,µm,Spot,58,1001721732,1721732,
72.8147,µm,Spot,58,1001722530,1722530,
75.1894,µm,Spot,58,1001414282,1722557,
40.0965,µm,Spot,58,1001290709,1722721,
43.3741,µm,Spot,58,1001692264,1722754,
42.6136,µm,Spot,58,1001662631,1723375,
38.4172,µm,Spot,58,1001510065,1723409,
37.7605,µm,Spot,58,1001723411,1723411,
72.4299,µm,Spot,58,1001662802,1723562,
112.349,µm,Spot,58,1001138880,1724300,
69.1747,µm,Spot,58,1001571482,1724481,
52.4106,µm,Spot,58,1001634186,1725186,
95.7701,µm,Spot,58,1001696991,1727528,
104.384,µm,Spot,59,1001515348,1730483,
95.2672,µm,Spot,59,1001484970,1731287,
97.2405,µm,Spot,59,1001115718,1732113,
120.531,µm,Spot,59,1001641521,1732879,
49.1571,µm,Spot,59,1001735688,1735688,
39.8007,µm,Spot,59,1001705575,1735992,
86.4774,µm,Spot,59,1001585322,1738517,
55.8013,µm,Spot,59,1001524529,1739023,
50.0021,µm,Spot,59,1001739237,1739237,
43.8506,µm,Spot,59,1001708522,1739311,
53.725,µm,Spot,59,1001399631,1739544,
43.502,µm,Spot,59,1001524797,1739962,
45.6185,µm,Spot,59,1001649683,1741030,
44.4854,µm,Spot,59,1001432525,1741216,
50.1132,µm,Spot,59,1001463577,1741222,
83.3589,µm,Spot,59,1000976176,1741246,
90.0207,µm,Spot,59,1001374929,1742507,
133.985,µm,Spot,59,1001498754,1745069,
76.8647,µm,Spot,59,1001745981,1745981,
84.0665,µm,Spot,59,1001531007,1746076,
38.1213,µm,Spot,59,1001376957,1746930,
38.9895,µm,Spot,59,1000686553,1747254,
101.943,µm,Spot,59,1001717292,1748062,
98.96,µm,Spot,59,1001748846,1748846,
72.4114,µm,Spot,59,1001535243,1749873,
36.9752,µm,Spot,59,1001597972,1750643,
73.6377,µm,Spot,59,1001660310,1751520,
146.906,µm,Spot,59,1001721190,1752005,
72.8479,µm,Spot,59,1001721732,1752561,
72.1118,µm,Spot,59,1001722530,1753330,
74.8114,µm,Spot,59,1001414282,1753352,
38.9856,µm,Spot,59,1001290709,1753533,
42.801,µm,Spot,59,1001692264,1753563,
41.13,µm,Spot,59,1001662631,1753873,
37.5536,µm,Spot,59,1001510065,1753902,
38.5081,µm,Spot,59,1001723411,1754246,
72.0068,µm,Spot,59,1001662802,1754394,
107.215,µm,Spot,59,1001138880,1755085,
76.1634,µm,Spot,59,1001571482,1755507,
53.5025,µm,Spot,59,1001634186,1755994,
96.0264,µm,Spot,59,1001696991,1758362,
127.069,µm,Spot,60,1001515348,1761235,
97.1835,µm,Spot,60,1001115718,1762876,
119.997,µm,Spot,60,1001641521,1763576,
48.8104,µm,Spot,60,1001735688,1766519,
39.0966,µm,Spot,60,1001705575,1767153,
54.9833,µm,Spot,60,1001524529,1769822,
49.1334,µm,Spot,60,1001739237,1770044,
42.7866,µm,Spot,60,1001708522,1770134,
53.2964,µm,Spot,60,1001399631,1770651,
42.6165,µm,Spot,60,1001524797,1770750,
44.8583,µm,Spot,60,1001649683,1771859,
44.2194,µm,Spot,60,1001432525,1772035,
50.2396,µm,Spot,60,1001463577,1772221,
112.937,µm,Spot,60,1001374929,1773311,
44.1533,µm,Spot,60,1001774250,1774250,
143.095,µm,Spot,60,1001498754,1776373,
94.0241,µm,Spot,60,1001531007,1776672,
96.7236,µm,Spot,60,1001745981,1776996,
37.8779,µm,Spot,60,1001376957,1777903,
38.6505,µm,Spot,60,1000686553,1778260,
105.732,µm,Spot,60,1001717292,1778967,
107.973,µm,Spot,60,1001748846,1779874,
82.6051,µm,Spot,60,1001535243,1780845,
37.358,µm,Spot,60,1001597972,1781334,
72.8932,µm,Spot,60,1001722530,1782429,
75.5835,µm,Spot,60,1001660310,1782476,
151.973,µm,Spot,60,1001721190,1783001,
82.2445,µm,Spot,60,1001721732,1783511,
76.6537,µm,Spot,60,1001414282,1784341,
39.7925,µm,Spot,60,1001290709,1784515,
44.1448,µm,Spot,60,1001692264,1784542,
41.7478,µm,Spot,60,1001662631,1784822,
74.0096,µm,Spot,60,1001662802,1784995,
43.2177,µm,Spot,60,1001723411,1785179,
110.204,µm,Spot,60,1001138880,1786062,
55.5415,µm,Spot,60,1001634186,1786937,
95.6948,µm,Spot,60,1001696991,1788885,
113.507,µm,Spot,61,1001515348,1792094,
117.391,µm,Spot,61,1001792466,1792466,
96.9214,µm,Spot,61,1001115718,1793787,
120.25,µm,Spot,61,1001641521,1794535,
50.0753,µm,Spot,61,1001735688,1797133,
39.7439,µm,Spot,61,1001705575,1798068,
94.0297,µm,Spot,61,1001800294,1800294,
55.3808,µm,Spot,61,1001524529,1800830,
49.7434,µm,Spot,61,1001739237,1801030,
42.3986,µm,Spot,61,1001708522,1801109,
53.2336,µm,Spot,61,1001399631,1801685,
42.0574,µm,Spot,61,1001524797,1801792,
45.1718,µm,Spot,61,1001649683,1802849,
46.6079,µm,Spot,61,1001432525,1803028,
50.8785,µm,Spot,61,1001463577,1803197,
95.6787,µm,Spot,61,1001374929,1804363,
44.4252,µm,Spot,61,1001774250,1805236,
137.161,µm,Spot,61,1001498754,1806997,
98.4714,µm,Spot,61,1001531007,1807249,
89.6503,µm,Spot,61,1001745981,1807924,
102.041,µm,Spot,61,1001748846,1808210,
38.4803,µm,Spot,61,1000686553,1808875,
38.5216,µm,Spot,61,1001376957,1808888,
110.93,µm,Spot,61,1001717292,1809981,
37.3075,µm,Spot,61,1001597972,1812224,
73.6046,µm,Spot,61,1001660310,1813077,
149.141,µm,Spot,61,1001721190,1813953,
91.3115,µm,Spot,61,1001721732,1814199,
72.2168,µm,Spot,61,1001722530,1815236,
75.3114,µm,Spot,61,1001414282,1815251,
40.0017,µm,Spot,61,1001290709,1815434,
44.2195,µm,Spot,61,1001692264,1815473,
41.8915,µm,Spot,61,1001662631,1815747,
73.2197,µm,Spot,61,1001662802,1815933,
43.6061,µm,Spot,61,1001723411,1816123,
112.271,µm,Spot,61,1001138880,1817020,
56.3525,µm,Spot,61,1001634186,1817869,
96.71,µm,Spot,61,1001696991,1819856,
114.639,µm,Spot,62,1001515348,1823110,
118.296,µm,Spot,62,1001792466,1823437,
104.142,µm,Spot,62,1001115718,1824753,
49.372,µm,Spot,62,1001735688,1828471,
39.3555,µm,Spot,62,1001705575,1829137,
87.5312,µm,Spot,62,1001800294,1831341,
37.4471,µm,Spot,62,1001831823,1831823,
49.7544,µm,Spot,62,1001524529,1831872,
54.0062,µm,Spot,62,1001739237,1832082,
37.9298,µm,Spot,62,1001708522,1832158,
37.7302,µm,Spot,62,1001524797,1832772,
52.0254,µm,Spot,62,1001649683,1833815,
51.5411,µm,Spot,62,1001432525,1833990,
54.357,µm,Spot,62,1001463577,1834150,
88.4872,µm,Spot,62,1001374929,1835358,
97.9836,µm,Spot,62,1001531007,1835473,
40.2347,µm,Spot,62,1001774250,1836257,
120.265,µm,Spot,62,1001498754,1837970,
91.6965,µm,Spot,62,1001838017,1838017,
89.477,µm,Spot,62,1001745981,1838832,
87.5022,µm,Spot,62,1001748846,1839103,
42.3686,µm,Spot,62,1000686553,1839798,
107.156,µm,Spot,62,1001717292,1840848,
32.8321,µm,Spot,62,1001597972,1843509,
29.535,µm,Spot,62,1001843531,1843531,
73.4491,µm,Spot,62,1001660310,1844340,
137.808,µm,Spot,62,1001721190,1844885,
92.6054,µm,Spot,62,1001721732,1845134,
72.4505,µm,Spot,62,1001722530,1846172,
75.508,µm,Spot,62,1001414282,1846190,
30.0738,µm,Spot,62,1001290709,1846382,
34.0463,µm,Spot,62,1001692264,1846416,
73.4697,µm,Spot,62,1001662802,1846820,
34.0595,µm,Spot,62,1001662631,1846940,
37.2056,µm,Spot,62,1001723411,1846979,
108.768,µm,Spot,62,1001138880,1847841,
45.9292,µm,Spot,62,1001634186,1848645,
53.6433,µm,Spot,62,1001850191,1850191,
88.1066,µm,Spot,62,1001696991,1850629,
113.526,µm,Spot,63,1001515348,1854399,
110.025,µm,Spot,63,1001792466,1854696,
103.145,µm,Spot,63,1001115718,1855621,
58.4769,µm,Spot,63,1001735688,1859177,
74.7866,µm,Spot,63,1001800294,1862053,
42.6689,µm,Spot,63,1001705575,1862422,
38.8976,µm,Spot,63,1001831823,1862488,
49.68,µm,Spot,63,1001524529,1862533,
55.5111,µm,Spot,63,1001739237,1862742,
39.5328,µm,Spot,63,1001708522,1862808,
37.8825,µm,Spot,63,1001524797,1863459,
64.3046,µm,Spot,63,1001649683,1864463,
67.8166,µm,Spot,63,1001432525,1864644,
76.7964,µm,Spot,63,1001374929,1865950,
38.9889,µm,Spot,63,1001774250,1866810,
116.046,µm,Spot,63,1001498754,1868514,
87.1929,µm,Spot,63,1001838017,1868552,
81.693,µm,Spot,63,1001531007,1868748,
72.1665,µm,Spot,63,1001869026,1869026,
72.6684,µm,Spot,63,1001745981,1869407,
84.0684,µm,Spot,63,1001748846,1869698,
101,µm,Spot,63,1001717292,1871376,
73.6681,µm,Spot,63,1001872907,1872907,
31.4393,µm,Spot,63,1001597972,1873997,
26.9924,µm,Spot,63,1001843531,1874005,
70.8863,µm,Spot,63,1001874170,1874170,
72.6057,µm,Spot,63,1001660310,1874529,
133.534,µm,Spot,63,1001721190,1875349,
76.6432,µm,Spot,63,1001721732,1875581,
73.0629,µm,Spot,63,1001722530,1876627,
75.2692,µm,Spot,63,1001414282,1876639,
25.6412,µm,Spot,63,1001290709,1876832,
28.372,µm,Spot,63,1001692264,1876871,
31.9122,µm,Spot,63,1001876881,1876881,
30.2745,µm,Spot,63,1001662631,1877127,
33.7587,µm,Spot,63,1001723411,1877158,
