
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
23.7279,113.631,92.0525,°,Spot,Velocity Angle,10,1000135496,282272,
147.622,96.5498,58.4488,°,Spot,Velocity Angle,10,1000282540,282540,
47.2879,69.3315,130.125,°,Spot,Velocity Angle,10,1000196023,282594,
78.5862,76.6281,162.281,°,Spot,Velocity Angle,10,1000253547,282661,
36.0024,120.407,107.4,°,Spot,Velocity Angle,10,1000282868,282868,
14.9876,104.456,86.1199,°,Spot,Velocity Angle,10,1000138478,283029,
30.1339,88.1312,59.9392,°,Spot,Velocity Angle,10,1000080712,283031,
70.0418,155.066,75.6728,°,Spot,Velocity Angle,10,1000196749,283355,
79.3462,153.532,113.932,°,Spot,Velocity Angle,10,1000111173,283651,
48.3435,119.769,56.0612,°,Spot,Velocity Angle,10,1000226383,284246,
31.8891,75.4728,117.707,°,Spot,Velocity Angle,10,1000027048,284624,
30.4462,81.1392,118.867,°,Spot,Velocity Angle,10,1000025863,285708,
15.1772,74.8282,90.2851,°,Spot,Velocity Angle,10,1000026374,286205,
30.8626,76.5309,117.198,°,Spot,Velocity Angle,10,1000026660,286479,
35.9788,55.5888,99.2326,°,Spot,Velocity Angle,10,1000199932,286579,
34.6265,55.4677,92.2172,°,Spot,Velocity Angle,10,1000257305,286591,
33.0861,100.584,59.066,°,Spot,Velocity Angle,10,1000024512,286743,
43.8777,133.88,90.0027,°,Spot,Velocity Angle,10,1000028860,288890,
158.445,111.563,90.0027,°,Spot,Velocity Angle,10,1000260417,289633,
7.24678,97.2494,90.0027,°,Spot,Velocity Angle,10,1000260594,289822,
4.90303,85.0996,90.0027,°,Spot,Velocity Angle,10,1000145899,290419,
166.004,76.0015,90.0027,°,Spot,Velocity Angle,10,1000232501,290422,
165.829,75.8269,90.0027,°,Spot,Velocity Angle,10,1000290426,290426,
61.1966,28.8061,90.0027,°,Spot,Velocity Angle,11,1000290900,290900,
101.295,14.5251,80.986,°,Spot,Velocity Angle,11,1000178867,294112,
169.304,97.9993,97.067,°,Spot,Velocity Angle,11,1000034728,294300,
155.064,65.161,92.0948,°,Spot,Velocity Angle,11,1000008102,298353,
116.921,26.9185,90.0739,°,Spot,Velocity Angle,11,1000244446,302487,
166.159,103.025,85.3789,°,Spot,Velocity Angle,11,1000071729,302750,
107.414,63.7813,32.2509,°,Spot,Velocity Angle,11,1000158060,302820,
140.19,85.8034,50.5,°,Spot,Velocity Angle,11,1000130081,303418,
132.862,63.1083,125.232,°,Spot,Velocity Angle,11,1000014633,304159,
119.959,110.372,37.4937,°,Spot,Velocity Angle,11,1000218062,304956,
118.151,34.3002,72.0495,°,Spot,Velocity Angle,11,1000275823,305169,
124.368,34.9521,84.3868,°,Spot,Velocity Angle,11,1000074239,305193,
159.519,107.892,99.659,°,Spot,Velocity Angle,11,1000278844,308213,
139.794,93.5525,50.0143,°,Spot,Velocity Angle,11,1000221333,308444,
132.488,81.0416,136.127,°,Spot,Velocity Angle,11,1000224234,308734,
124.096,78.7421,143.594,°,Spot,Velocity Angle,11,1000019405,308790,
102.139,76.8632,161.968,°,Spot,Velocity Angle,11,1000165097,309573,
141.491,63.421,115.664,°,Spot,Velocity Angle,11,1000224241,311362,
139.077,49.623,84.4178,°,Spot,Velocity Angle,11,1000224431,311542,
146.861,89.2908,123.138,°,Spot,Velocity Angle,11,1000196023,311574,
129.281,75.2668,136.983,°,Spot,Velocity Angle,11,1000253547,311626,
53.1885,116.284,48.1641,°,Spot,Velocity Angle,11,1000282868,312193,
163.94,102.379,79.9209,°,Spot,Velocity Angle,11,1000282540,312199,
171.162,95.2656,82.916,°,Spot,Velocity Angle,11,1000080712,312392,
88.228,173.588,83.8371,°,Spot,Velocity Angle,11,1000196749,312713,
120.929,148.92,87.1644,°,Spot,Velocity Angle,11,1000312915,312915,
157.991,108.389,101.686,°,Spot,Velocity Angle,11,1000111173,312994,
99.5246,68.7511,156.525,°,Spot,Velocity Angle,11,1000226383,313835,
140.239,61.2499,114.94,°,Spot,Velocity Angle,11,1000027048,313885,
115.164,25.2621,92.1092,°,Spot,Velocity Angle,11,1000026374,315460,
130.932,69.7918,47.7852,°,Spot,Velocity Angle,11,1000026660,315763,
117.665,50.8404,51.6101,°,Spot,Velocity Angle,11,1000199932,315851,
138.897,116.725,61.3386,°,Spot,Velocity Angle,11,1000257305,315870,
131.388,137.782,83.0784,°,Spot,Velocity Angle,11,1000024512,316043,
148.647,58.6441,90.0027,°,Spot,Velocity Angle,11,1000260417,318916,
147.216,57.2131,90.0027,°,Spot,Velocity Angle,11,1000260594,319098,
136.315,46.3123,90.0027,°,Spot,Velocity Angle,11,1000145899,319743,
141.422,51.4195,90.0027,°,Spot,Velocity Angle,11,1000232501,319753,
115.734,25.7311,90.0027,°,Spot,Velocity Angle,11,1000290426,319755,
42.7318,47.2709,90.0027,°,Spot,Velocity Angle,12,1000290900,320267,
24.0824,65.9203,90.0027,°,Spot,Velocity Angle,12,1000320447,320447,
85.0331,6.75072,85.4452,°,Spot,Velocity Angle,12,1000178867,323471,
82.474,60.7195,30.4224,°,Spot,Velocity Angle,12,1000034728,323630,
73.5752,123.697,141.493,°,Spot,Velocity Angle,12,1000327258,327258,
79.7278,17.0399,76.5586,°,Spot,Velocity Angle,12,1000008102,327597,
154.622,106.921,108.35,°,Spot,Velocity Angle,12,1000244446,331820,
104.917,35.0466,120.889,°,Spot,Velocity Angle,12,1000071729,332124,
134.512,130.492,107.159,°,Spot,Velocity Angle,12,1000014633,333504,
173.712,91.0839,96.2021,°,Spot,Velocity Angle,12,1000275823,334574,
166.212,83.8732,102.311,°,Spot,Velocity Angle,12,1000074239,334588,
134.392,98.1958,45.5527,°,Spot,Velocity Angle,12,1000218062,334649,
90.3598,51.9681,38.0369,°,Spot,Velocity Angle,12,1000158060,334766,
154.491,81.4787,113.859,°,Spot,Velocity Angle,12,1000278844,337535,
137.917,129.338,102.591,°,Spot,Velocity Angle,12,1000221333,337717,
82.6456,49.8541,41.0992,°,Spot,Velocity Angle,12,1000224234,338033,
127.727,40.9903,103.676,°,Spot,Velocity Angle,12,1000019405,338084,
161.382,107.699,95.6208,°,Spot,Velocity Angle,12,1000338312,338312,
125.668,125.465,55.3373,°,Spot,Velocity Angle,12,1000165097,338811,
77.5359,73.0044,158.696,°,Spot,Velocity Angle,12,1000224241,340544,
149.403,117.233,102.896,°,Spot,Velocity Angle,12,1000224431,340696,
163.451,104.643,82.444,°,Spot,Velocity Angle,12,1000196023,340725,
170.301,84.8633,98.2122,°,Spot,Velocity Angle,12,1000253547,340780,
110.04,73.4823,153.565,°,Spot,Velocity Angle,12,1000282540,341020,
134.014,97.1941,44.9092,°,Spot,Velocity Angle,12,1000282868,341314,
120.869,141.398,69.1978,°,Spot,Velocity Angle,12,1000080712,341500,
76.5545,166.557,90.0476,°,Spot,Velocity Angle,12,1000196749,341815,
131.544,131.712,110.056,°,Spot,Velocity Angle,12,1000312915,342010,
151.081,118.68,86.5461,°,Spot,Velocity Angle,12,1000111173,342104,
117.62,42.1762,119.061,°,Spot,Velocity Angle,12,1000226383,342656,
106.783,22.4118,104.423,°,Spot,Velocity Angle,12,1000027048,342982,
115.347,154.575,88.0532,°,Spot,Velocity Angle,12,1000026374,344546,
174.094,95.7487,88.6198,°,Spot,Velocity Angle,12,1000026660,344833,
145.689,116.418,110.262,°,Spot,Velocity Angle,12,1000199932,344942,
131.424,138.488,92.3367,°,Spot,Velocity Angle,12,1000257305,344953,
134.195,53.8558,114.062,°,Spot,Velocity Angle,12,1000024512,345116,
103.967,94.5664,165.285,°,Spot,Velocity Angle,12,1000260417,347970,
157.112,67.1098,90.0027,°,Spot,Velocity Angle,12,1000260594,348147,
69.8997,20.103,90.0027,°,Spot,Velocity Angle,12,1000145899,348845,
62.948,27.0547,90.0027,°,Spot,Velocity Angle,12,1000232501,348849,
44.9166,45.0861,90.0027,°,Spot,Velocity Angle,12,1000290426,348853,
76.7295,166.732,90.0027,°,Spot,Velocity Angle,13,1000290900,349380,
77.965,167.968,90.0027,°,Spot,Velocity Angle,13,1000320447,349580,
80.8504,122.338,146.086,°,Spot,Velocity Angle,13,1000178867,352590,
47.7682,88.7695,137.744,°,Spot,Velocity Angle,13,1000034728,352773,
47.644,47.0942,73.3048,°,Spot,Velocity Angle,13,1000354440,354440,
31.9445,58.5477,84.9883,°,Spot,Velocity Angle,13,1000354480,354480,
96.0162,120.459,148.834,°,Spot,Velocity Angle,13,1000327258,356160,
81.883,89.1168,171.837,°,Spot,Velocity Angle,13,1000008102,356736,
56.3415,127.087,125.017,°,Spot,Velocity Angle,13,1000244446,360874,
76.9717,20.7245,105.83,°,Spot,Velocity Angle,13,1000071729,361148,
73.5755,87.758,163.417,°,Spot,Velocity Angle,13,1000014633,362490,
75.7938,40.911,127.386,°,Spot,Velocity Angle,13,1000275823,363531,
164.962,102.653,98.0098,°,Spot,Velocity Angle,13,1000074239,363546,
148.557,113.06,69.84,°,Spot,Velocity Angle,13,1000218062,363606,
91.528,144.009,54.0495,°,Spot,Velocity Angle,13,1000278844,366498,
110.446,69.9936,150.733,°,Spot,Velocity Angle,13,1000221333,366718,
41.8158,105.057,127.887,°,Spot,Velocity Angle,13,1000224241,367020,
24.281,74.3641,71.9115,°,Spot,Velocity Angle,13,1000019405,367076,
141.817,99.4163,126.602,°,Spot,Velocity Angle,13,1000338312,367314,
74.2694,16.1681,93.6337,°,Spot,Velocity Angle,13,1000165097,368149,
30.7468,59.9942,83.9159,°,Spot,Velocity Angle,13,1000224234,369566,
60.7499,88.9967,150.732,°,Spot,Velocity Angle,13,1000224431,369729,
33.6093,104.347,119.672,°,Spot,Velocity Angle,13,1000196023,369764,
58.8679,73.5658,36.1153,°,Spot,Velocity Angle,13,1000253547,369823,
5.31206,88.2153,85.002,°,Spot,Velocity Angle,13,1000282540,370059,
69.9056,143.548,61.0032,°,Spot,Velocity Angle,13,1000080712,370551,
87.1219,72.7892,162.538,°,Spot,Velocity Angle,13,1000282868,370670,
78.8027,64.89,152.183,°,Spot,Velocity Angle,13,1000196749,370869,
164.377,97.1031,103.852,°,Spot,Velocity Angle,13,1000312915,371100,
73.7737,111.38,27.3434,°,Spot,Velocity Angle,13,1000111173,371189,
28.5238,101.905,64.4916,°,Spot,Velocity Angle,13,1000371442,371442,
128.233,40.5661,78.4685,°,Spot,Velocity Angle,13,1000226383,371745,
56.7301,36.5054,76.7034,°,Spot,Velocity Angle,13,1000027048,372095,
66.0807,66.3821,145.251,°,Spot,Velocity Angle,13,1000373068,373068,
85.4628,160.05,109.392,°,Spot,Velocity Angle,13,1000026374,373583,
130.532,116.601,127.9,°,Spot,Velocity Angle,13,1000026660,373869,
135.376,88.1992,134.575,°,Spot,Velocity Angle,13,1000199932,373973,
166.124,83.7582,102.35,°,Spot,Velocity Angle,13,1000257305,373980,
165.964,80.72,100.444,°,Spot,Velocity Angle,13,1000024512,374152,
92.0463,108.482,161.405,°,Spot,Velocity Angle,13,1000260417,376655,
39.2878,50.7148,90.0027,°,Spot,Velocity Angle,13,1000260594,377159,
25.8623,115.865,90.0027,°,Spot,Velocity Angle,13,1000145899,377817,
40.9915,130.994,90.0027,°,Spot,Velocity Angle,13,1000232501,377823,
58.1357,148.138,90.0027,°,Spot,Velocity Angle,13,1000290426,377828,
36.1169,53.8857,90.0027,°,Spot,Velocity Angle,14,1000290900,378365,
106.373,163.635,90.0027,°,Spot,Velocity Angle,14,1000320447,378573,
71.7574,131.409,132.971,°,Spot,Velocity Angle,14,1000178867,379911,
64.8499,95.3271,154.217,°,Spot,Velocity Angle,14,1000034728,381380,
63.319,44.7503,57.1688,°,Spot,Velocity Angle,14,1000354440,383368,
22.8363,112.748,91.9303,°,Spot,Velocity Angle,14,1000354480,383405,
47.3628,122.639,120.026,°,Spot,Velocity Angle,14,1000327258,385098,
70.2435,23.0866,78.5433,°,Spot,Velocity Angle,14,1000385100,385100,
99.6739,103.17,163.563,°,Spot,Velocity Angle,14,1000008102,385535,
7.55685,82.5365,91.163,°,Spot,Velocity Angle,14,1000244446,389772,
48.8801,89.2947,138.874,°,Spot,Velocity Angle,14,1000014633,391286,
24.0786,67.005,96.7526,°,Spot,Velocity Angle,14,1000275823,392500,
50.7657,140.747,91.0894,°,Spot,Velocity Angle,14,1000218062,392581,
76.7894,55.1362,142.005,°,Spot,Velocity Angle,14,1000221333,395328,
51.1978,140.004,98.2327,°,Spot,Velocity Angle,14,1000278844,395431,
61.0082,94.863,150.528,°,Spot,Velocity Angle,14,1000224234,395980,
71.6107,118.211,34.6319,°,Spot,Velocity Angle,14,1000224241,395984,
30.2062,76.7362,116.601,°,Spot,Velocity Angle,14,1000019405,396019,
36.0688,76.4257,122.682,°,Spot,Velocity Angle,14,1000224431,396145,
17.8162,72.5669,93.5522,°,Spot,Velocity Angle,14,1000338312,396273,
48.6779,65.5288,128.789,°,Spot,Velocity Angle,14,1000165097,396760,
42.6316,114.852,122.086,°,Spot,Velocity Angle,14,1000196023,398660,
38.7657,54.9814,75.5002,°,Spot,Velocity Angle,14,1000253547,398711,
3.27701,88.651,87.0179,°,Spot,Velocity Angle,14,1000282540,398941,
30.5262,73.9985,115.254,°,Spot,Velocity Angle,14,1000282868,399235,
17.0183,73.104,91.9592,°,Spot,Velocity Angle,14,1000196749,399414,
32.0091,117.822,75.4476,°,Spot,Velocity Angle,14,1000080712,399444,
13.9801,76.2329,87.6329,°,Spot,Velocity Angle,14,1000373068,399716,
123.533,40.8364,69.518,°,Spot,Velocity Angle,14,1000312915,399918,
25.1794,80.7714,113.21,°,Spot,Velocity Angle,14,1000111173,399990,
39.0513,50.953,90.3108,°,Spot,Velocity Angle,14,1000371442,400244,
32.441,57.5685,90.6008,°,Spot,Velocity Angle,14,1000027048,400915,
68.3348,25.7041,103.157,°,Spot,Velocity Angle,14,1000401657,401657,
27.3681,75.1649,112.446,°,Spot,Velocity Angle,14,1000026374,402334,
12.9057,80.8062,81.0268,°,Spot,Velocity Angle,14,1000402605,402605,
68.7201,43.3781,54.3362,°,Spot,Velocity Angle,14,1000199932,402701,
136.062,46.1603,87.5976,°,Spot,Velocity Angle,14,1000257305,402717,
147.644,60.8169,102.752,°,Spot,Velocity Angle,14,1000024512,402891,
35.1969,54.8058,90.0027,°,Spot,Velocity Angle,14,1000405139,405139,
56.8763,48.6016,59.0815,°,Spot,Velocity Angle,14,1000260417,405314,
55.7595,34.2432,90.0027,°,Spot,Velocity Angle,14,1000260594,405853,
60.799,150.802,90.0027,°,Spot,Velocity Angle,14,1000145899,406550,
84.1932,5.80948,90.0027,°,Spot,Velocity Angle,14,1000232501,406554,
15.1304,74.8723,90.0027,°,Spot,Velocity Angle,14,1000290426,406557,
90.2525,0.249453,90.0027,°,Spot,Velocity Angle,15,1000290900,407107,
114.89,113.701,35.5858,°,Spot,Velocity Angle,15,1000320447,407345,
47.1483,43.7904,82.6655,°,Spot,Velocity Angle,15,1000178867,408709,
96.1482,93.5768,7.1162,°,Spot,Velocity Angle,15,1000409035,409035,
114.145,155.81,88.4967,°,Spot,Velocity Angle,15,1000354480,412263,
136.199,133.739,88.0016,°,Spot,Velocity Angle,15,1000354440,412471,
99.1915,170.234,93.297,°,Spot,Velocity Angle,15,1000327258,414040,
159.181,93.2293,69.4527,°,Spot,Velocity Angle,15,1000385100,414048,
144.456,92.5987,125.428,°,Spot,Velocity Angle,15,1000008102,414497,
111.185,135.343,127.084,°,Spot,Velocity Angle,15,1000244446,418817,
152.773,102.02,65.9559,°,Spot,Velocity Angle,15,1000275823,421562,
140.77,128.722,84.6168,°,Spot,Velocity Angle,15,1000421574,421574,
111.769,134.648,52.6133,°,Spot,Velocity Angle,15,1000218062,421663,
154.312,111.523,76.6406,°,Spot,Velocity Angle,15,1000423376,423376,
143.9,122.382,104.236,°,Spot,Velocity Angle,15,1000278844,424519,
117.68,150.076,100.498,°,Spot,Velocity Angle,15,1000019405,425097,
83.0618,22.7157,68.4865,°,Spot,Velocity Angle,15,1000224431,425221,
111.033,142.073,119.944,°,Spot,Velocity Angle,15,1000338312,425331,
133.105,135.985,82.736,°,Spot,Velocity Angle,15,1000165097,425817,
151.699,117.783,95.009,°,Spot,Velocity Angle,15,1000196023,427702,
137.807,108.709,126.173,°,Spot,Velocity Angle,15,1000282540,427968,
116.568,34.8763,69.128,°,Spot,Velocity Angle,15,1000253547,428122,
154.049,115.672,93.5963,°,Spot,Velocity Angle,15,1000282868,428284,
120.182,148.756,82.6473,°,Spot,Velocity Angle,15,1000080712,428462,
65.6765,99.3692,26.29,°,Spot,Velocity Angle,15,1000196749,428756,
134.448,51.1867,109.989,°,Spot,Velocity Angle,15,1000312915,428970,
126.37,125.657,123.755,°,Spot,Velocity Angle,15,1000111173,429038,
145.492,81.4649,123.15,°,Spot,Velocity Angle,15,1000371442,429338,
112.945,24.5254,81.8008,°,Spot,Velocity Angle,15,1000429687,429687,
75.2169,135.145,131.119,°,Spot,Velocity Angle,15,1000027048,429991,
154.486,112.886,100.692,°,Spot,Velocity Angle,15,1000401657,430726,
108.537,157.694,78.0227,°,Spot,Velocity Angle,15,1000373068,430921,
138.053,108.489,126.056,°,Spot,Velocity Angle,15,1000026374,431402,
128.827,137.931,103.69,°,Spot,Velocity Angle,15,1000402605,431690,
109.727,139.456,123.757,°,Spot,Velocity Angle,15,1000199932,431779,
99.5155,128.865,139.55,°,Spot,Velocity Angle,15,1000257305,431789,
169.088,85.2817,80.1819,°,Spot,Velocity Angle,15,1000024512,431954,
96.8021,173.206,90.0027,°,Spot,Velocity Angle,15,1000405139,434235,
81.4139,100.357,166.491,°,Spot,Velocity Angle,15,1000260417,434420,
65.3961,24.6065,90.0027,°,Spot,Velocity Angle,15,1000260594,434965,
158.573,111.435,90.0027,°,Spot,Velocity Angle,15,1000145899,435593,
159.763,110.245,90.0027,°,Spot,Velocity Angle,15,1000232501,435599,
173.809,96.1991,90.0027,°,Spot,Velocity Angle,15,1000290426,435603,
72.6021,162.605,90.0027,°,Spot,Velocity Angle,16,1000290900,436100,
107.84,127.17,42.6374,°,Spot,Velocity Angle,16,1000320447,436756,
35.3883,58.8603,105.109,°,Spot,Velocity Angle,16,1000178867,437671,
12.4098,102.412,90.0027,°,Spot,Velocity Angle,16,1000409035,438135,
39.0806,57.9153,109.847,°,Spot,Velocity Angle,16,1000439186,439186,
135.678,103.893,131.015,°,Spot,Velocity Angle,16,1000354440,441187,
156.31,82.7093,67.589,°,Spot,Velocity Angle,16,1000354480,441220,
120.265,39.8901,113.37,°,Spot,Velocity Angle,16,1000327258,442909,
91.4683,31.6645,58.3801,°,Spot,Velocity Angle,16,1000385100,442914,
45.0946,78.7748,47.082,°,Spot,Velocity Angle,16,1000008102,443356,
94.7932,120,149.549,°,Spot,Velocity Angle,16,1000244446,447272,
63.791,36.8057,66.126,°,Spot,Velocity Angle,16,1000449132,449132,
101.123,12.8673,96.3942,°,Spot,Velocity Angle,16,1000275823,450187,
117.555,27.6202,88.2095,°,Spot,Velocity Angle,16,1000421574,450197,
74.2284,42.402,128.108,°,Spot,Velocity Angle,16,1000423376,452082,
122.91,134.27,62.1911,°,Spot,Velocity Angle,16,1000218062,452867,
148.919,121.088,90.2308,°,Spot,Velocity Angle,16,1000278844,453216,
71.3317,149.37,66.6459,°,Spot,Velocity Angle,16,1000019405,453768,
141.75,63.8206,64.2567,°,Spot,Velocity Angle,16,1000224431,453886,
130.998,73.799,134.536,°,Spot,Velocity Angle,16,1000338312,454011,
65.1216,77.3477,151.688,°,Spot,Velocity Angle,16,1000454057,454057,
146.886,73.1272,117.576,°,Spot,Velocity Angle,16,1000165097,454506,
30.2661,79.3252,117.954,°,Spot,Velocity Angle,16,1000454567,454567,
127.761,38.1119,94.4387,°,Spot,Velocity Angle,16,1000312915,455118,
65.0758,57.2176,43.3282,°,Spot,Velocity Angle,16,1000196023,456448,
135.069,84.8023,134.468,°,Spot,Velocity Angle,16,1000282540,456729,
91.7181,8.55136,98.3777,°,Spot,Velocity Angle,16,1000282868,457035,
137.3,130.733,79.3403,°,Spot,Velocity Angle,16,1000080712,457216,
122.486,62.4075,134.834,°,Spot,Velocity Angle,16,1000373068,457521,
82.9642,66.3867,24.7668,°,Spot,Velocity Angle,16,1000111173,457800,
127.518,136.675,108.44,°,Spot,Velocity Angle,16,1000371442,458059,
117.673,46.0343,56.6415,°,Spot,Velocity Angle,16,1000429687,458412,
129.074,140.932,89.6899,°,Spot,Velocity Angle,16,1000027048,458707,
122.478,147.154,85.5754,°,Spot,Velocity Angle,16,1000401657,459408,
165.681,76.7282,84.7171,°,Spot,Velocity Angle,16,1000026374,459858,
110.73,127.396,135.346,°,Spot,Velocity Angle,16,1000199932,460237,
89.791,136.019,133.989,°,Spot,Velocity Angle,16,1000257305,460246,
176.099,90.1793,86.1003,°,Spot,Velocity Angle,16,1000402605,460413,
155.956,107.032,73.5406,°,Spot,Velocity Angle,16,1000024512,460724,
133.283,75.3475,133.056,°,Spot,Velocity Angle,16,1000260417,461707,
164.709,105.299,90.0027,°,Spot,Velocity Angle,16,1000405139,463011,
155.135,114.873,90.0027,°,Spot,Velocity Angle,16,1000260594,463726,
160.947,70.9447,90.0027,°,Spot,Velocity Angle,16,1000145899,464422,
127.569,142.439,90.0027,°,Spot,Velocity Angle,16,1000232501,464429,
123.67,33.6674,90.0027,°,Spot,Velocity Angle,16,1000290426,464434,
25.8939,115.897,90.0027,°,Spot,Velocity Angle,17,1000290900,464973,
131.178,136.742,100.981,°,Spot,Velocity Angle,17,1000320447,465600,
155.207,110.771,77.0572,°,Spot,Velocity Angle,17,1000178867,466461,
135.528,45.8378,94.2392,°,Spot,Velocity Angle,17,1000409035,466808,
107.971,57.5664,141.78,°,Spot,Velocity Angle,17,1000439186,467942,
138.74,72.2982,54.1813,°,Spot,Velocity Angle,17,1000354440,469989,
114.041,25.5513,81.8508,°,Spot,Velocity Angle,17,1000354480,470011,
49.5909,44.602,105.655,°,Spot,Velocity Angle,17,1000327258,471824,
113.987,49.9355,49.5782,°,Spot,Velocity Angle,17,1000385100,471829,
148.764,58.8626,92.2659,°,Spot,Velocity Angle,17,1000008102,472219,
135.571,46.5383,97.4773,°,Spot,Velocity Angle,17,1000423376,478062,
147.285,58.1282,83.3728,°,Spot,Velocity Angle,17,1000449132,478114,
138.561,95.9235,130.831,°,Spot,Velocity Angle,17,1000275823,479258,
149.673,62.1535,78.9406,°,Spot,Velocity Angle,17,1000421574,479273,
106.119,95.5903,162.897,°,Spot,Velocity Angle,17,1000454057,480386,
145.866,57.5622,99.4968,°,Spot,Velocity Angle,17,1000019405,482884,
128.609,46.9721,67.6157,°,Spot,Velocity Angle,17,1000338312,483143,
93.6646,88.1958,175.921,°,Spot,Velocity Angle,17,1000454567,483371,
126.797,45.2046,112.372,°,Spot,Velocity Angle,17,1000165097,483628,
49.1307,41.0263,92.9628,°,Spot,Velocity Angle,17,1000196023,485548,
148.972,59.3371,85.6896,°,Spot,Velocity Angle,17,1000282540,485818,
