
Time Index
 ==================== 
Time Index,Unit,Category,Time,TrackID,ID,
60,,Spot,60,1001414282,1784341,
60,,Spot,60,1001290709,1784515,
60,,Spot,60,1001692264,1784542,
60,,Spot,60,1001662631,1784822,
60,,Spot,60,1001662802,1784995,
60,,Spot,60,1001723411,1785179,
60,,Spot,60,1001138880,1786062,
60,,Spot,60,1001634186,1786937,
60,,Spot,60,1001696991,1788885,
61,,Spot,61,1001515348,1792094,
61,,Spot,61,1001792466,1792466,
61,,Spot,61,1001115718,1793787,
61,,Spot,61,1001641521,1794535,
61,,Spot,61,1001735688,1797133,
61,,Spot,61,1001705575,1798068,
61,,Spot,61,1001800294,1800294,
61,,Spot,61,1001524529,1800830,
61,,Spot,61,1001739237,1801030,
61,,Spot,61,1001708522,1801109,
61,,Spot,61,1001399631,1801685,
61,,Spot,61,1001524797,1801792,
61,,Spot,61,1001649683,1802849,
61,,Spot,61,1001432525,1803028,
61,,Spot,61,1001463577,1803197,
61,,Spot,61,1001374929,1804363,
61,,Spot,61,1001774250,1805236,
61,,Spot,61,1001498754,1806997,
61,,Spot,61,1001531007,1807249,
61,,Spot,61,1001745981,1807924,
61,,Spot,61,1001748846,1808210,
61,,Spot,61,1000686553,1808875,
61,,Spot,61,1001376957,1808888,
61,,Spot,61,1001717292,1809981,
61,,Spot,61,1001597972,1812224,
61,,Spot,61,1001660310,1813077,
61,,Spot,61,1001721190,1813953,
61,,Spot,61,1001721732,1814199,
61,,Spot,61,1001722530,1815236,
61,,Spot,61,1001414282,1815251,
61,,Spot,61,1001290709,1815434,
61,,Spot,61,1001692264,1815473,
61,,Spot,61,1001662631,1815747,
61,,Spot,61,1001662802,1815933,
61,,Spot,61,1001723411,1816123,
61,,Spot,61,1001138880,1817020,
61,,Spot,61,1001634186,1817869,
61,,Spot,61,1001696991,1819856,
62,,Spot,62,1001515348,1823110,
62,,Spot,62,1001792466,1823437,
62,,Spot,62,1001115718,1824753,
62,,Spot,62,1001735688,1828471,
62,,Spot,62,1001705575,1829137,
62,,Spot,62,1001800294,1831341,
62,,Spot,62,1001831823,1831823,
62,,Spot,62,1001524529,1831872,
62,,Spot,62,1001739237,1832082,
62,,Spot,62,1001708522,1832158,
62,,Spot,62,1001524797,1832772,
62,,Spot,62,1001649683,1833815,
62,,Spot,62,1001432525,1833990,
62,,Spot,62,1001463577,1834150,
62,,Spot,62,1001374929,1835358,
62,,Spot,62,1001531007,1835473,
62,,Spot,62,1001774250,1836257,
62,,Spot,62,1001498754,1837970,
62,,Spot,62,1001838017,1838017,
62,,Spot,62,1001745981,1838832,
62,,Spot,62,1001748846,1839103,
62,,Spot,62,1000686553,1839798,
62,,Spot,62,1001717292,1840848,
62,,Spot,62,1001597972,1843509,
62,,Spot,62,1001843531,1843531,
62,,Spot,62,1001660310,1844340,
62,,Spot,62,1001721190,1844885,
62,,Spot,62,1001721732,1845134,
62,,Spot,62,1001722530,1846172,
62,,Spot,62,1001414282,1846190,
62,,Spot,62,1001290709,1846382,
62,,Spot,62,1001692264,1846416,
62,,Spot,62,1001662802,1846820,
62,,Spot,62,1001662631,1846940,
62,,Spot,62,1001723411,1846979,
62,,Spot,62,1001138880,1847841,
62,,Spot,62,1001634186,1848645,
62,,Spot,62,1001850191,1850191,
62,,Spot,62,1001696991,1850629,
63,,Spot,63,1001515348,1854399,
63,,Spot,63,1001792466,1854696,
63,,Spot,63,1001115718,1855621,
63,,Spot,63,1001735688,1859177,
63,,Spot,63,1001800294,1862053,
63,,Spot,63,1001705575,1862422,
63,,Spot,63,1001831823,1862488,
63,,Spot,63,1001524529,1862533,
63,,Spot,63,1001739237,1862742,
63,,Spot,63,1001708522,1862808,
63,,Spot,63,1001524797,1863459,
63,,Spot,63,1001649683,1864463,
63,,Spot,63,1001432525,1864644,
63,,Spot,63,1001374929,1865950,
63,,Spot,63,1001774250,1866810,
63,,Spot,63,1001498754,1868514,
63,,Spot,63,1001838017,1868552,
63,,Spot,63,1001531007,1868748,
63,,Spot,63,1001869026,1869026,
63,,Spot,63,1001745981,1869407,
63,,Spot,63,1001748846,1869698,
63,,Spot,63,1001717292,1871376,
63,,Spot,63,1001872907,1872907,
63,,Spot,63,1001597972,1873997,
63,,Spot,63,1001843531,1874005,
63,,Spot,63,1001874170,1874170,
63,,Spot,63,1001660310,1874529,
63,,Spot,63,1001721190,1875349,
63,,Spot,63,1001721732,1875581,
63,,Spot,63,1001722530,1876627,
63,,Spot,63,1001414282,1876639,
63,,Spot,63,1001290709,1876832,
63,,Spot,63,1001692264,1876871,
63,,Spot,63,1001876881,1876881,
63,,Spot,63,1001662631,1877127,
63,,Spot,63,1001723411,1877158,
63,,Spot,63,1001138880,1878371,
63,,Spot,63,1001878744,1878744,
63,,Spot,63,1001634186,1879158,
63,,Spot,63,1001850191,1880681,
64,,Spot,64,1001515348,1884521,
64,,Spot,64,1001792466,1884852,
64,,Spot,64,1001115718,1886139,
64,,Spot,64,1001735688,1889752,
64,,Spot,64,1001889904,1889904,
64,,Spot,64,1001800294,1892506,
64,,Spot,64,1001705575,1892893,
64,,Spot,64,1001831823,1892941,
64,,Spot,64,1001524529,1892981,
64,,Spot,64,1001739237,1893222,
64,,Spot,64,1001708522,1893300,
64,,Spot,64,1001524797,1893950,
64,,Spot,64,1001649683,1894788,
64,,Spot,64,1001432525,1895162,
64,,Spot,64,1001895167,1895167,
64,,Spot,64,1001838017,1896474,
64,,Spot,64,1001374929,1896516,
64,,Spot,64,1001896809,1896809,
64,,Spot,64,1001774250,1897438,
64,,Spot,64,1001717292,1898430,
64,,Spot,64,1001869026,1899744,
64,,Spot,64,1001745981,1900143,
64,,Spot,64,1001748846,1900418,
64,,Spot,64,1001872907,1903521,
64,,Spot,64,1001904297,1904297,
64,,Spot,64,1001904618,1904618,
64,,Spot,64,1001843531,1904635,
64,,Spot,64,1001874170,1905042,
64,,Spot,64,1001721732,1906034,
64,,Spot,64,1001722530,1907080,
64,,Spot,64,1001414282,1907098,
64,,Spot,64,1001290709,1907269,
64,,Spot,64,1001876881,1907307,
64,,Spot,64,1001662631,1907552,
64,,Spot,64,1001723411,1907893,
64,,Spot,64,1001138880,1908802,
64,,Spot,64,1001878744,1909190,
64,,Spot,64,1001634186,1909582,
64,,Spot,64,1001850191,1911098,
65,,Spot,65,1001515348,1914910,
65,,Spot,65,1001792466,1915260,
65,,Spot,65,1001115718,1916558,
65,,Spot,65,1001735688,1920201,
65,,Spot,65,1001889904,1920373,
65,,Spot,65,1001800294,1923155,
65,,Spot,65,1001705575,1923559,
65,,Spot,65,1001831823,1923623,
65,,Spot,65,1001524529,1923651,
65,,Spot,65,1001708522,1923931,
65,,Spot,65,1001739237,1924201,
65,,Spot,65,1001524797,1924562,
65,,Spot,65,1001649683,1925586,
65,,Spot,65,1001432525,1925748,
65,,Spot,65,1001895167,1925920,
65,,Spot,65,1001374929,1927113,
65,,Spot,65,1001896809,1927412,
65,,Spot,65,1001774250,1928065,
65,,Spot,65,1001717292,1929039,
65,,Spot,65,1001838017,1929824,
65,,Spot,65,1001869026,1930394,
65,,Spot,65,1001745981,1930765,
65,,Spot,65,1001748846,1931032,
65,,Spot,65,1001872907,1934191,
65,,Spot,65,1001904297,1934984,
65,,Spot,65,1001904618,1935301,
65,,Spot,65,1001843531,1935313,
65,,Spot,65,1001874170,1935478,
65,,Spot,65,1001722530,1937864,
65,,Spot,65,1001290709,1938070,
65,,Spot,65,1001876881,1938111,
65,,Spot,65,1001662631,1938365,
65,,Spot,65,1001634186,1938728,
65,,Spot,65,1001138880,1939664,
65,,Spot,65,1001939884,1939884,
65,,Spot,65,1001878744,1940043,
65,,Spot,65,1001850191,1941962,
65,,Spot,65,1001942811,1942811,
66,,Spot,66,1001515348,1945867,
66,,Spot,66,1001792466,1946223,
66,,Spot,66,1001115718,1947490,
66,,Spot,66,1001735688,1951071,
66,,Spot,66,1001889904,1951242,
66,,Spot,66,1001705575,1951730,
66,,Spot,66,1001524529,1951820,
66,,Spot,66,1001800294,1953992,
66,,Spot,66,1001831823,1954452,
66,,Spot,66,1001954731,1954731,
66,,Spot,66,1001708522,1954810,
66,,Spot,66,1001739237,1955074,
66,,Spot,66,1001524797,1955484,
66,,Spot,66,1001649683,1956573,
66,,Spot,66,1001432525,1956746,
66,,Spot,66,1001895167,1956927,
66,,Spot,66,1001374929,1958085,
66,,Spot,66,1001896809,1958357,
66,,Spot,66,1001774250,1958990,
66,,Spot,66,1001717292,1959952,
66,,Spot,66,1001838017,1960781,
66,,Spot,66,1001869026,1961284,
66,,Spot,66,1001748846,1961954,
66,,Spot,66,1001872907,1965141,
66,,Spot,66,1001904297,1965927,
66,,Spot,66,1001904618,1966278,
66,,Spot,66,1001843531,1966294,
66,,Spot,66,1001874170,1966747,
66,,Spot,66,1001968557,1968557,
66,,Spot,66,1001968819,1968819,
66,,Spot,66,1001662631,1969325,
66,,Spot,66,1001876881,1969394,
66,,Spot,66,1001634186,1969709,
66,,Spot,66,1001138880,1970626,
66,,Spot,66,1001939884,1970850,
66,,Spot,66,1001878744,1970997,
66,,Spot,66,1001850191,1972946,
66,,Spot,66,1001942811,1973757,
67,,Spot,67,1001515348,1976759,
67,,Spot,67,1001978360,1978360,
67,,Spot,67,1001115718,1978603,
67,,Spot,67,1001889904,1982321,
67,,Spot,67,1001524529,1982899,
67,,Spot,67,1001800294,1985078,
67,,Spot,67,1001705575,1985467,
67,,Spot,67,1001831823,1985528,
67,,Spot,67,1001708522,1985862,
67,,Spot,67,1001954731,1986156,
67,,Spot,67,1001524797,1986572,
67,,Spot,67,1001432525,1987915,
67,,Spot,67,1001895167,1988075,
67,,Spot,67,1001374929,1989245,
67,,Spot,67,1001896809,1989499,
67,,Spot,67,1001774250,1990157,
67,,Spot,67,1001717292,1991185,
67,,Spot,67,1001838017,1991979,
67,,Spot,67,1001869026,1992462,
67,,Spot,67,1001748846,1993090,
67,,Spot,67,1001872907,1996178,
67,,Spot,67,1001904297,1996940,
67,,Spot,67,1001904618,1996941,
67,,Spot,67,1001843531,1997309,
67,,Spot,67,1001874170,1997770,
67,,Spot,67,1001968819,1999800,
67,,Spot,67,1001876881,2000363,
67,,Spot,67,1001138880,2001604,
67,,Spot,67,1001968557,2001790,
67,,Spot,67,1001939884,2001855,
67,,Spot,67,1001878744,2002004,
67,,Spot,67,1001634186,2002381,
67,,Spot,67,1001850191,2004009,
67,,Spot,67,1001942811,2004858,
67,,Spot,67,1002006710,2006710,
68,,Spot,68,1001515348,2007923,
68,,Spot,68,1001978360,2009518,
68,,Spot,68,1001889904,2013503,
68,,Spot,68,1001524529,2014100,
68,,Spot,68,1001705575,2016726,
68,,Spot,68,1001831823,2016784,
68,,Spot,68,1001708522,2017103,
68,,Spot,68,1001954731,2017379,
68,,Spot,68,1001524797,2017768,
68,,Spot,68,1001432525,2019088,
68,,Spot,68,1001895167,2019091,
68,,Spot,68,1001896809,2020979,
68,,Spot,68,1001717292,2022346,
68,,Spot,68,1001838017,2023145,
68,,Spot,68,1001869026,2023624,
68,,Spot,68,1001748846,2024277,
68,,Spot,68,1001872907,2027535,
68,,Spot,68,1001904297,2028352,
68,,Spot,68,1001904618,2028716,
68,,Spot,68,1001843531,2028728,
68,,Spot,68,1002029154,2029154,
68,,Spot,68,1001874170,2029185,
68,,Spot,68,1001968819,2031301,
68,,Spot,68,1002031500,2031500,
68,,Spot,68,1001876881,2031839,
68,,Spot,68,1001968557,2033325,
68,,Spot,68,1001878744,2033327,
68,,Spot,68,1001939884,2033393,
68,,Spot,68,1001634186,2033890,
68,,Spot,68,1001942811,2036348,
68,,Spot,68,1002006710,2038264,
69,,Spot,69,1001515348,2039482,
69,,Spot,69,1001978360,2041122,
69,,Spot,69,1001889904,2045059,
69,,Spot,69,1001524529,2045682,
69,,Spot,69,1002047887,2047887,
69,,Spot,69,1001705575,2048284,
69,,Spot,69,1001831823,2048351,
69,,Spot,69,1001708522,2048710,
69,,Spot,69,1001954731,2048991,
69,,Spot,69,1001524797,2049417,
69,,Spot,69,1001432525,2050724,
69,,Spot,69,1001895167,2050727,
69,,Spot,69,1002051985,2051985,
69,,Spot,69,1001896809,2052270,
69,,Spot,69,1001717292,2053913,
69,,Spot,69,1001838017,2054703,
69,,Spot,69,1001869026,2055171,
69,,Spot,69,1001748846,2055853,
69,,Spot,69,1002059095,2059095,
69,,Spot,69,1001872907,2059451,
69,,Spot,69,1001904297,2059925,
69,,Spot,69,1001904618,2059926,
69,,Spot,69,1001843531,2060265,
69,,Spot,69,1002029154,2060708,
69,,Spot,69,1001874170,2060747,
69,,Spot,69,1001968819,2062864,
69,,Spot,69,1002031500,2063044,
69,,Spot,69,1001876881,2063371,
69,,Spot,69,1001634186,2063712,
69,,Spot,69,1001968557,2064852,
69,,Spot,69,1001939884,2064907,
69,,Spot,69,1001878744,2065062,
69,,Spot,69,1002067444,2067444,
69,,Spot,69,1002067747,2067747,
69,,Spot,69,1001942811,2067865,
69,,Spot,69,1002006710,2069713,
70,,Spot,70,1001515348,2070860,
70,,Spot,70,1001978360,2072544,
70,,Spot,70,1001889904,2076545,
70,,Spot,70,1002047887,2079310,
70,,Spot,70,1001705575,2079726,
70,,Spot,70,1001831823,2079780,
70,,Spot,70,1001708522,2080084,
70,,Spot,70,1001954731,2080356,
70,,Spot,70,1001524797,2080721,
70,,Spot,70,1001432525,2082039,
70,,Spot,70,1001895167,2082041,
70,,Spot,70,1002051985,2083358,
70,,Spot,70,1001896809,2083956,
70,,Spot,70,1001717292,2085244,
70,,Spot,70,1001869026,2086497,
70,,Spot,70,1001748846,2087154,
70,,Spot,70,1002059095,2090355,
70,,Spot,70,1001904618,2091462,
70,,Spot,70,1001843531,2091486,
70,,Spot,70,1002029154,2091961,
70,,Spot,70,1001874170,2092004,
70,,Spot,70,1001968819,2094075,
70,,Spot,70,1002031500,2094273,
70,,Spot,70,1001876881,2094656,
70,,Spot,70,1001634186,2094953,
70,,Spot,70,1001968557,2096056,
70,,Spot,70,1001878744,2096060,
70,,Spot,70,1001939884,2096134,
70,,Spot,70,1002067444,2098665,
70,,Spot,70,1002067747,2098958,
70,,Spot,70,1001942811,2099064,
70,,Spot,70,1002006710,2101038,
71,,Spot,71,1001515348,2102228,
71,,Spot,71,1001978360,2104014,
71,,Spot,71,1001889904,2107995,
71,,Spot,71,1002047887,2110843,
71,,Spot,71,1001705575,2111233,
71,,Spot,71,1001831823,2111306,
71,,Spot,71,1001708522,2111627,
71,,Spot,71,1001954731,2111911,
71,,Spot,71,1001524797,2112308,
71,,Spot,71,1002113497,2113497,
71,,Spot,71,1001432525,2113635,
71,,Spot,71,1001895167,2113642,
71,,Spot,71,1002051985,2114884,
71,,Spot,71,1001717292,2116744,
71,,Spot,71,1001869026,2118005,
71,,Spot,71,1001748846,2118643,
71,,Spot,71,1002059095,2121702,
71,,Spot,71,1001904618,2122475,
71,,Spot,71,1001843531,2122489,
71,,Spot,71,1002029154,2123303,
71,,Spot,71,1001874170,2123335,
71,,Spot,71,1002124155,2124155,
71,,Spot,71,1001968557,2125130,
71,,Spot,71,1002031500,2125247,
71,,Spot,71,1001968819,2125372,
71,,Spot,71,1002125541,2125541,
71,,Spot,71,1001876881,2125929,
71,,Spot,71,1001634186,2125942,
71,,Spot,71,1001939884,2127412,
71,,Spot,71,1002067444,2129882,
71,,Spot,71,1002067747,2130219,
71,,Spot,71,1002006710,2132130,
72,,Spot,72,1001515348,2133262,
72,,Spot,72,1001978360,2134962,
72,,Spot,72,1001889904,2139011,
72,,Spot,72,1001705575,2139516,
72,,Spot,72,1001831823,2139572,
72,,Spot,72,1002047887,2141963,
72,,Spot,72,1002142435,2142435,
72,,Spot,72,1001708522,2142729,
72,,Spot,72,1001954731,2142993,
72,,Spot,72,1001524797,2143380,
72,,Spot,72,1002113497,2144593,
72,,Spot,72,1001895167,2144704,
72,,Spot,72,1002051985,2146068,
72,,Spot,72,1001717292,2148030,
72,,Spot,72,1002148602,2148602,
72,,Spot,72,1001869026,2149281,
72,,Spot,72,1001748846,2149891,
72,,Spot,72,1002150876,2150876,
72,,Spot,72,1002059095,2153070,
72,,Spot,72,1001904618,2154192,
72,,Spot,72,1001843531,2154205,
72,,Spot,72,1002029154,2154674,
72,,Spot,72,1001874170,2154709,
72,,Spot,72,1002124155,2155603,
72,,Spot,72,1001968819,2156801,
72,,Spot,72,1002031500,2156987,
72,,Spot,72,1002125541,2157315,
72,,Spot,72,1001876881,2157371,
72,,Spot,72,1001634186,2157379,
72,,Spot,72,1002158806,2158806,
72,,Spot,72,1001968557,2158811,
72,,Spot,72,1001939884,2158881,
72,,Spot,72,1002067444,2161305,
72,,Spot,72,1002067747,2162577,
72,,Spot,72,1002006710,2163618,
73,,Spot,73,1001515348,2164844,
73,,Spot,73,1001978360,2166544,
73,,Spot,73,1001889904,2170440,
73,,Spot,73,1002142435,2171044,
73,,Spot,73,1002047887,2173287,
73,,Spot,73,1001708522,2174053,
73,,Spot,73,1001954731,2174317,
73,,Spot,73,1001524797,2174718,
73,,Spot,73,1002113497,2175945,
73,,Spot,73,1002051985,2177397,
73,,Spot,73,1001717292,2179319,
73,,Spot,73,1002148602,2179910,
73,,Spot,73,1002180262,2180262,
73,,Spot,73,1001748846,2181206,
73,,Spot,73,1002150876,2182146,
73,,Spot,73,1002182375,2182375,
73,,Spot,73,1002059095,2184286,
73,,Spot,73,1002124155,2184694,
73,,Spot,73,1001904618,2185092,
73,,Spot,73,1001843531,2185460,
73,,Spot,73,1002029154,2185874,
73,,Spot,73,1001874170,2185910,
73,,Spot,73,1002031500,2187816,
73,,Spot,73,1001968819,2187979,
73,,Spot,73,1002125541,2188465,
73,,Spot,73,1001876881,2188527,
73,,Spot,73,1001634186,2188532,
73,,Spot,73,1001968557,2189982,
73,,Spot,73,1001939884,2190034,
73,,Spot,73,1002158806,2190210,
73,,Spot,73,1002067444,2192496,
73,,Spot,73,1002067747,2192808,
73,,Spot,73,1002006710,2194731,
74,,Spot,74,1001515348,2195933,
74,,Spot,74,1001978360,2197615,
74,,Spot,74,1001889904,2201592,
74,,Spot,74,1002142435,2202213,
74,,Spot,74,1002047887,2204547,
74,,Spot,74,1002205040,2205040,
74,,Spot,74,1001708522,2205362,
74,,Spot,74,1001954731,2205617,
74,,Spot,74,1001524797,2205991,
74,,Spot,74,1002113497,2207176,
74,,Spot,74,1002051985,2208626,
74,,Spot,74,1001717292,2210544,
74,,Spot,74,1002148602,2211147,
74,,Spot,74,1002211774,2211774,
74,,Spot,74,1002180262,2211862,
74,,Spot,74,1001748846,2212377,
74,,Spot,74,1002213141,2213141,
74,,Spot,74,1002150876,2213321,
74,,Spot,74,1002182375,2213596,
74,,Spot,74,1002059095,2215509,
74,,Spot,74,1002124155,2215886,
74,,Spot,74,1001904618,2216221,
74,,Spot,74,1001843531,2216607,
74,,Spot,74,1002029154,2216763,
74,,Spot,74,1001874170,2217106,
74,,Spot,74,1001968819,2219217,
74,,Spot,74,1002031500,2219399,
74,,Spot,74,1001876881,2219436,
74,,Spot,74,1001634186,2219441,
74,,Spot,74,1002125541,2219685,
74,,Spot,74,1001968557,2221230,
74,,Spot,74,1002158806,2221231,
74,,Spot,74,1001939884,2221288,
74,,Spot,74,1002223441,2223441,
74,,Spot,74,1002067444,2223812,
74,,Spot,74,1002067747,2224116,
74,,Spot,74,1002006710,2226026,
75,,Spot,75,1001515348,2227210,
75,,Spot,75,1002227684,2227684,
75,,Spot,75,1001978360,2228980,
75,,Spot,75,1001889904,2232932,
75,,Spot,75,1002142435,2233491,
75,,Spot,75,1002047887,2235686,
75,,Spot,75,1002205040,2236159,
75,,Spot,75,1002236414,2236414,
75,,Spot,75,1001708522,2236474,
75,,Spot,75,1001954731,2236706,
75,,Spot,75,1001524797,2237067,
75,,Spot,75,1002113497,2238237,
75,,Spot,75,1002051985,2239739,
75,,Spot,75,1001717292,2241585,
75,,Spot,75,1002242134,2242134,
75,,Spot,75,1002148602,2242174,
75,,Spot,75,1002242329,2242329,
75,,Spot,75,1002180262,2242534,
75,,Spot,75,1002211774,2242839,
75,,Spot,75,1002243369,2243369,
75,,Spot,75,1001748846,2243409,
75,,Spot,75,1002213141,2244188,
75,,Spot,75,1002150876,2244393,
75,,Spot,75,1002182375,2244621,
75,,Spot,75,1002059095,2246561,
75,,Spot,75,1002246854,2246854,
75,,Spot,75,1002124155,2246967,
75,,Spot,75,1001904618,2247661,
75,,Spot,75,1001843531,2247676,
75,,Spot,75,1002029154,2247818,
75,,Spot,75,1001874170,2247850,
75,,Spot,75,1001968819,2250242,
75,,Spot,75,1002031500,2250412,
75,,Spot,75,1001634186,2250458,
75,,Spot,75,1002125541,2250719,
75,,Spot,75,1001939884,2252073,
75,,Spot,75,1001968557,2252210,
75,,Spot,75,1002158806,2252212,
75,,Spot,75,1002223441,2254443,
75,,Spot,75,1002067444,2254814,
75,,Spot,75,1002067747,2255144,
75,,Spot,75,1002006710,2257058,
76,,Spot,76,1002227684,2258673,
76,,Spot,76,1001978360,2260035,
76,,Spot,76,1002262996,2262996,
76,,Spot,76,1001889904,2263984,
76,,Spot,76,1002142435,2264543,
76,,Spot,76,1002047887,2267135,
76,,Spot,76,1002205040,2267635,
76,,Spot,76,1002236414,2267879,
76,,Spot,76,1001708522,2267954,
76,,Spot,76,1001954731,2268190,
76,,Spot,76,1001524797,2268236,
76,,Spot,76,1002113497,2269396,
76,,Spot,76,1002051985,2270774,
76,,Spot,76,1001717292,2272722,
76,,Spot,76,1002242134,2273294,
76,,Spot,76,1002148602,2273332,
76,,Spot,76,1002273437,2273437,
76,,Spot,76,1002242329,2273479,
76,,Spot,76,1002211774,2273595,
76,,Spot,76,1002180262,2274031,
76,,Spot,76,1001748846,2274578,
76,,Spot,76,1002213141,2275365,
76,,Spot,76,1002150876,2275553,
76,,Spot,76,1002182375,2275788,
76,,Spot,76,1002243369,2277079,
76,,Spot,76,1002059095,2277709,
76,,Spot,76,1002246854,2278007,
76,,Spot,76,1001904618,2278488,
76,,Spot,76,1002278860,2278860,
76,,Spot,76,1001874170,2279046,
76,,Spot,76,1001968819,2279663,
76,,Spot,76,1002124155,2280251,
76,,Spot,76,1001968557,2281206,
76,,Spot,76,1002031500,2281601,
76,,Spot,76,1002125541,2281900,
76,,Spot,76,1001634186,2281979,
76,,Spot,76,1002158806,2283456,
76,,Spot,76,1001939884,2283513,
76,,Spot,76,1002223441,2285535,
76,,Spot,76,1002067444,2285887,
76,,Spot,76,1002067747,2286235,
76,,Spot,76,1002006710,2288104,
77,,Spot,77,1002227684,2289343,
77,,Spot,77,1001978360,2291138,
77,,Spot,77,1002262996,2294176,
77,,Spot,77,1001889904,2295094,
77,,Spot,77,1002142435,2295717,
77,,Spot,77,1002047887,2297942,
77,,Spot,77,1002205040,2298394,
77,,Spot,77,1002236414,2298973,
77,,Spot,77,1001524797,2299374,
77,,Spot,77,1002300559,2300559,
77,,Spot,77,1002113497,2300579,
77,,Spot,77,1002051985,2302064,
77,,Spot,77,1002242134,2304533,
77,,Spot,77,1002148602,2304576,
77,,Spot,77,1002273437,2304691,
77,,Spot,77,1002242329,2304730,
77,,Spot,77,1002211774,2305273,
77,,Spot,77,1002180262,2305362,
77,,Spot,77,1002243369,2305890,
77,,Spot,77,1001748846,2305932,
77,,Spot,77,1002213141,2306729,
77,,Spot,77,1002150876,2306940,
77,,Spot,77,1002182375,2307178,
77,,Spot,77,1002307653,2307653,
77,,Spot,77,1002059095,2309108,
77,,Spot,77,1002246854,2309413,
77,,Spot,77,1002309454,2309454,
77,,Spot,77,1001904618,2309891,
77,,Spot,77,1002278860,2310274,
77,,Spot,77,1001874170,2310453,
77,,Spot,77,1001968819,2312853,
77,,Spot,77,1002125541,2312995,
77,,Spot,77,1002031500,2313005,
77,,Spot,77,1001634186,2313372,
77,,Spot,77,1002158806,2314865,
77,,Spot,77,1002316459,2316459,
77,,Spot,77,1002316883,2316883,
77,,Spot,77,1002223441,2316892,
77,,Spot,77,1002317275,2317275,
77,,Spot,77,1002067747,2317588,
78,,Spot,78,1002227684,2320738,
78,,Spot,78,1001978360,2322084,
78,,Spot,78,1002262996,2324889,
78,,Spot,78,1001889904,2325913,
78,,Spot,78,1002142435,2328958,
78,,Spot,78,1002205040,2329554,
78,,Spot,78,1002236414,2329804,
78,,Spot,78,1002300559,2331158,
78,,Spot,78,1002113497,2331185,
78,,Spot,78,1002047887,2331525,
78,,Spot,78,1001524797,2332702,
78,,Spot,78,1002051985,2335312,
78,,Spot,78,1002273437,2335502,
78,,Spot,78,1002242329,2335547,
78,,Spot,78,1002211774,2336102,
78,,Spot,78,1002336151,2336151,
78,,Spot,78,1002180262,2336179,
78,,Spot,78,1002336484,2336484,
78,,Spot,78,1002213141,2337117,
78,,Spot,78,1002182375,2337945,
78,,Spot,78,1002307653,2338023,
78,,Spot,78,1002242134,2338571,
78,,Spot,78,1002148602,2338596,
78,,Spot,78,1002243369,2339003,
78,,Spot,78,1001748846,2339046,
78,,Spot,78,1002246854,2340353,
78,,Spot,78,1002309454,2340397,
78,,Spot,78,1002278860,2340864,
78,,Spot,78,1001968819,2343646,
78,,Spot,78,1002125541,2344098,
78,,Spot,78,1002031500,2344110,
78,,Spot,78,1001634186,2344507,
78,,Spot,78,1002158806,2345791,
78,,Spot,78,1002316459,2347648,
78,,Spot,78,1002316883,2348163,
78,,Spot,78,1002223441,2348172,
78,,Spot,78,1002317275,2348571,
79,,Spot,79,1002227684,2351562,
79,,Spot,79,1001978360,2352855,
79,,Spot,79,1002262996,2355667,
79,,Spot,79,1001889904,2356689,
79,,Spot,79,1002047887,2359483,
79,,Spot,79,1002142435,2359720,
79,,Spot,79,1002205040,2360017,
79,,Spot,79,1002360360,2360360,
79,,Spot,79,1002236414,2360548,
79,,Spot,79,1002300559,2361955,
79,,Spot,79,1002113497,2361964,
79,,Spot,79,1001524797,2363493,
79,,Spot,79,1002242329,2365916,
79,,Spot,79,1002051985,2365957,
79,,Spot,79,1002273437,2366183,
79,,Spot,79,1002336151,2366426,
79,,Spot,79,1002180262,2366448,
79,,Spot,79,1002211774,2366717,
79,,Spot,79,1002336484,2367073,
79,,Spot,79,1002367218,2367218,
79,,Spot,79,1002213141,2367721,
79,,Spot,79,1002182375,2368550,
79,,Spot,79,1002307653,2368639,
79,,Spot,79,1002242134,2369281,
79,,Spot,79,1002148602,2369321,
79,,Spot,79,1002369367,2369367,
79,,Spot,79,1002243369,2369702,
79,,Spot,79,1001748846,2369737,
79,,Spot,79,1002246854,2371016,
79,,Spot,79,1002309454,2371049,
79,,Spot,79,1002278860,2371533,
79,,Spot,79,1001968819,2374561,
79,,Spot,79,1002125541,2374744,
79,,Spot,79,1002031500,2374757,
79,,Spot,79,1001634186,2375116,
79,,Spot,79,1002158806,2376438,
79,,Spot,79,1002316459,2378289,
79,,Spot,79,1002316883,2378402,
79,,Spot,79,1002223441,2378759,
79,,Spot,79,1002317275,2379140,
80,,Spot,80,1002382179,2382179,
80,,Spot,80,1002227684,2382611,
80,,Spot,80,1001978360,2383463,
80,,Spot,80,1002262996,2386255,
80,,Spot,80,1001889904,2387355,
80,,Spot,80,1002047887,2390234,
80,,Spot,80,1002142435,2390470,
80,,Spot,80,1002360360,2391112,
80,,Spot,80,1002236414,2391301,
80,,Spot,80,1002300559,2392671,
80,,Spot,80,1002113497,2392696,
80,,Spot,80,1001524797,2394276,
80,,Spot,80,1002242329,2396715,
80,,Spot,80,1002051985,2396773,
80,,Spot,80,1002396861,2396861,
80,,Spot,80,1002273437,2396954,
80,,Spot,80,1002211774,2397140,
80,,Spot,80,1002336151,2397197,
80,,Spot,80,1002336484,2397927,
80,,Spot,80,1002367218,2398079,
80,,Spot,80,1002213141,2398537,
