
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
20.6696,,Spot,1,Image 1,52,1001290709,1538950,
72.8535,,Spot,1,Image 1,52,1000606742,1539245,
20.6492,,Spot,1,Image 1,52,1001510065,1539278,
38.0132,,Spot,1,Image 1,52,1001138880,1540086,
28.5613,,Spot,1,Image 1,52,1001447832,1541044,
10.2412,,Spot,1,Image 1,52,1001511880,1542806,
1.31696,,Spot,1,Image 1,52,1001390095,1544865,
68.308,,Spot,1,Image 1,53,1001515348,1546274,
0,,Spot,1,Image 1,53,1001298039,1546513,
25.268,,Spot,1,Image 1,53,1001484970,1547125,
45.2797,,Spot,1,Image 1,53,1001115718,1547863,
85.196,,Spot,1,Image 1,53,1001549656,1549656,
17.0964,,Spot,1,Image 1,53,1001088762,1551700,
8.67089,,Spot,1,Image 1,53,1001459999,1553723,
20.9273,,Spot,1,Image 1,53,1001399631,1555276,
38.6566,,Spot,1,Image 1,53,1001524529,1555410,
5.15079,,Spot,1,Image 1,53,1001524797,1555689,
23.2803,,Spot,1,Image 1,53,1001432525,1556892,
0.715819,,Spot,1,Image 1,53,1000976176,1556935,
0.843812,,Spot,1,Image 1,53,1001463577,1557080,
0,,Spot,1,Image 1,53,1001373018,1559193,
38.2293,,Spot,1,Image 1,53,1001498754,1561000,
55.4266,,Spot,1,Image 1,53,1001128302,1561048,
0.447214,,Spot,1,Image 1,53,1001374929,1561104,
1.86529,,Spot,1,Image 1,53,1001531007,1561578,
43.4723,,Spot,1,Image 1,53,1001347654,1562370,
72.5287,,Spot,1,Image 1,53,1000686553,1562805,
25.7175,,Spot,1,Image 1,53,1001376957,1562816,
14.1792,,Spot,1,Image 1,53,1001470670,1564189,
55.8221,,Spot,1,Image 1,53,1001162429,1564822,
32.1867,,Spot,1,Image 1,53,1001535243,1566145,
46.138,,Spot,1,Image 1,53,1001443126,1567129,
0.912262,,Spot,1,Image 1,53,1001536213,1567384,
69.7678,,Spot,1,Image 1,53,1001382680,1568481,
60.8543,,Spot,1,Image 1,53,1001444551,1568492,
63.5351,,Spot,1,Image 1,53,1001414282,1569302,
35.6826,,Spot,1,Image 1,53,1001290709,1569494,
15.2827,,Spot,1,Image 1,53,1000606742,1570165,
34.1541,,Spot,1,Image 1,53,1001510065,1570201,
59.4532,,Spot,1,Image 1,53,1001138880,1571012,
49.5381,,Spot,1,Image 1,53,1001571482,1571482,
31.7151,,Spot,1,Image 1,53,1001447832,1572025,
0.471405,,Spot,1,Image 1,53,1001511880,1573743,
0,,Spot,1,Image 1,53,1001390095,1575289,
35.1421,,Spot,1,Image 1,54,1001515348,1577651,
14.2894,,Spot,1,Image 1,54,1001484970,1578065,
37.4243,,Spot,1,Image 1,54,1001115718,1578846,
95.3767,,Spot,1,Image 1,54,1001549656,1580664,
18.8127,,Spot,1,Image 1,54,1001088762,1582802,
1.30767,,Spot,1,Image 1,54,1001459999,1584715,
40.2335,,Spot,1,Image 1,54,1001585322,1585322,
32.7358,,Spot,1,Image 1,54,1001524529,1586089,
20.5992,,Spot,1,Image 1,54,1001399631,1586255,
8.95909,,Spot,1,Image 1,54,1001524797,1586640,
31.9418,,Spot,1,Image 1,54,1001432525,1587870,
1.02146,,Spot,1,Image 1,54,1000976176,1587910,
1.12349,,Spot,1,Image 1,54,1001463577,1588044,
11.7108,,Spot,1,Image 1,54,1001374929,1589167,
40.5704,,Spot,1,Image 1,54,1001128302,1591914,
43.468,,Spot,1,Image 1,54,1001498754,1592202,
0.223297,,Spot,1,Image 1,54,1001531007,1592479,
57.2959,,Spot,1,Image 1,54,1001347654,1593263,
33.6403,,Spot,1,Image 1,54,1001376957,1593756,
40.9336,,Spot,1,Image 1,54,1000686553,1594106,
13.2648,,Spot,1,Image 1,54,1001470670,1595187,
47.0867,,Spot,1,Image 1,54,1001162429,1595802,
30.6632,,Spot,1,Image 1,54,1001535243,1596782,
37.8583,,Spot,1,Image 1,54,1001597972,1597972,
0.792149,,Spot,1,Image 1,54,1001536213,1598082,
53.1166,,Spot,1,Image 1,54,1001443126,1598124,
58.9629,,Spot,1,Image 1,54,1001444551,1599450,
26.3405,,Spot,1,Image 1,54,1001414282,1600217,
56.6281,,Spot,1,Image 1,54,1001290709,1600745,
48.9963,,Spot,1,Image 1,54,1000606742,1601023,
50.3642,,Spot,1,Image 1,54,1001510065,1601065,
28.7743,,Spot,1,Image 1,54,1001447832,1601105,
48.4387,,Spot,1,Image 1,54,1001138880,1601830,
38.6962,,Spot,1,Image 1,54,1001571482,1602328,
0.816497,,Spot,1,Image 1,54,1001511880,1604565,
0,,Spot,1,Image 1,54,1001390095,1606107,
59.8087,,Spot,1,Image 1,55,1001515348,1608022,
3.35638,,Spot,1,Image 1,55,1001484970,1608870,
32.2487,,Spot,1,Image 1,55,1001115718,1609646,
9.84886,,Spot,1,Image 1,55,1001549656,1611532,
19.8306,,Spot,1,Image 1,55,1001088762,1613567,
5.78451,,Spot,1,Image 1,55,1001459999,1615466,
43.846,,Spot,1,Image 1,55,1001585322,1616161,
29.375,,Spot,1,Image 1,55,1001524529,1617011,
17.88,,Spot,1,Image 1,55,1001399631,1617197,
10.793,,Spot,1,Image 1,55,1001524797,1617612,
8.18875,,Spot,1,Image 1,55,1001432525,1618861,
0.755929,,Spot,1,Image 1,55,1000976176,1618904,
1.19977,,Spot,1,Image 1,55,1001463577,1619037,
32.6178,,Spot,1,Image 1,55,1001374929,1620123,
25.923,,Spot,1,Image 1,55,1001498754,1622903,
38.9131,,Spot,1,Image 1,55,1001128302,1622948,
8.84433,,Spot,1,Image 1,55,1001531007,1623484,
48.9922,,Spot,1,Image 1,55,1000686553,1624675,
60.2263,,Spot,1,Image 1,55,1001376957,1624684,
20.5042,,Spot,1,Image 1,55,1001470670,1626077,
43.0739,,Spot,1,Image 1,55,1001162429,1626677,
38.22,,Spot,1,Image 1,55,1001535243,1627736,
30.3349,,Spot,1,Image 1,55,1001597972,1628520,
1.2454,,Spot,1,Image 1,55,1001536213,1628964,
65.2191,,Spot,1,Image 1,55,1001444551,1630370,
35.4647,,Spot,1,Image 1,55,1001414282,1631233,
58.3564,,Spot,1,Image 1,55,1001290709,1631419,
40.8002,,Spot,1,Image 1,55,1000606742,1631742,
20.2667,,Spot,1,Image 1,55,1001510065,1632078,
16.4726,,Spot,1,Image 1,55,1001447832,1632112,
38.1,,Spot,1,Image 1,55,1001138880,1632970,
30.9085,,Spot,1,Image 1,55,1001571482,1633150,
34.9939,,Spot,1,Image 1,55,1001634186,1634186,
0.599479,,Spot,1,Image 1,55,1001511880,1635612,
60.4103,,Spot,1,Image 1,56,1001515348,1639607,
18.7344,,Spot,1,Image 1,56,1001484970,1640054,
44.7828,,Spot,1,Image 1,56,1001115718,1640848,
0.707107,,Spot,1,Image 1,56,1001641521,1641521,
82.1393,,Spot,1,Image 1,56,1001549656,1642624,
10.0024,,Spot,1,Image 1,56,1001459999,1646565,
53.2223,,Spot,1,Image 1,56,1001585322,1647216,
13.1532,,Spot,1,Image 1,56,1001399631,1648219,
12.2701,,Spot,1,Image 1,56,1001524797,1648642,
48.2316,,Spot,1,Image 1,56,1001649683,1649683,
14.1899,,Spot,1,Image 1,56,1001432525,1649869,
0.640095,,Spot,1,Image 1,56,1000976176,1649912,
0.993808,,Spot,1,Image 1,56,1001463577,1650041,
42.4401,,Spot,1,Image 1,56,1001374929,1651158,
29.6564,,Spot,1,Image 1,56,1001498754,1653917,
59.594,,Spot,1,Image 1,56,1001128302,1653968,
0,,Spot,1,Image 1,56,1001531007,1654872,
54.4741,,Spot,1,Image 1,56,1000686553,1655712,
56.09,,Spot,1,Image 1,56,1001376957,1655728,
63.1541,,Spot,1,Image 1,56,1001162429,1657658,
50.2462,,Spot,1,Image 1,56,1001535243,1658727,
34.9669,,Spot,1,Image 1,56,1001597972,1659863,
1.02598,,Spot,1,Image 1,56,1001536213,1659997,
88.4917,,Spot,1,Image 1,56,1001660310,1660310,
49.5549,,Spot,1,Image 1,56,1001444551,1661304,
52.1832,,Spot,1,Image 1,56,1001414282,1662163,
37.2609,,Spot,1,Image 1,56,1001290709,1662336,
49.8766,,Spot,1,Image 1,56,1001662631,1662631,
27.5116,,Spot,1,Image 1,56,1001662802,1662802,
80.8668,,Spot,1,Image 1,56,1000606742,1662932,
20.3465,,Spot,1,Image 1,56,1001510065,1662972,
35.7678,,Spot,1,Image 1,56,1001138880,1663802,
50.824,,Spot,1,Image 1,56,1001571482,1663942,
25.312,,Spot,1,Image 1,56,1001634186,1664646,
36.4497,,Spot,1,Image 1,56,1001447832,1664655,
18.9832,,Spot,1,Image 1,56,1001511880,1666384,
57.1648,,Spot,1,Image 1,57,1001515348,1669829,
28.1442,,Spot,1,Image 1,57,1001484970,1670666,
24.4371,,Spot,1,Image 1,57,1001115718,1671438,
107.446,,Spot,1,Image 1,57,1001641521,1672124,
75.7752,,Spot,1,Image 1,57,1001549656,1673224,
0,,Spot,1,Image 1,57,1001585322,1677916,
34.9309,,Spot,1,Image 1,57,1001524529,1678478,
10.8448,,Spot,1,Image 1,57,1001399631,1678959,
11.225,,Spot,1,Image 1,57,1001524797,1679064,
49.7731,,Spot,1,Image 1,57,1001649683,1680098,
14.156,,Spot,1,Image 1,57,1001432525,1680283,
3.81517,,Spot,1,Image 1,57,1001463577,1680294,
0.816497,,Spot,1,Image 1,57,1000976176,1680326,
41.1308,,Spot,1,Image 1,57,1001374929,1681524,
46.3383,,Spot,1,Image 1,57,1001498754,1684125,
52.7017,,Spot,1,Image 1,57,1001128302,1684168,
0,,Spot,1,Image 1,57,1001531007,1685141,
40.6137,,Spot,1,Image 1,57,1001162429,1685336,
48.9887,,Spot,1,Image 1,57,1000686553,1686014,
51.4106,,Spot,1,Image 1,57,1001376957,1686032,
37.2024,,Spot,1,Image 1,57,1001535243,1688862,
41.3963,,Spot,1,Image 1,57,1001597972,1689608,
9.265,,Spot,1,Image 1,57,1001536213,1690031,
76.1721,,Spot,1,Image 1,57,1001660310,1690070,
38.2276,,Spot,1,Image 1,57,1001444551,1691032,
42.3179,,Spot,1,Image 1,57,1001414282,1692066,
49.4247,,Spot,1,Image 1,57,1001290709,1692239,
45.6982,,Spot,1,Image 1,57,1001692264,1692264,
56.5015,,Spot,1,Image 1,57,1001662631,1692573,
16.5973,,Spot,1,Image 1,57,1001662802,1692748,
33.6027,,Spot,1,Image 1,57,1001510065,1692919,
53.6828,,Spot,1,Image 1,57,1001138880,1693778,
49.2086,,Spot,1,Image 1,57,1001571482,1693956,
23.6158,,Spot,1,Image 1,57,1001634186,1694595,
23.588,,Spot,1,Image 1,57,1001696991,1696991,
51.9701,,Spot,1,Image 1,58,1001515348,1699878,
21.4628,,Spot,1,Image 1,58,1001484970,1700703,
38.6395,,Spot,1,Image 1,58,1001115718,1701466,
15.1162,,Spot,1,Image 1,58,1001641521,1702148,
87.1389,,Spot,1,Image 1,58,1001549656,1703250,
22.7136,,Spot,1,Image 1,58,1001705575,1705575,
62.3796,,Spot,1,Image 1,58,1001585322,1707746,
16.227,,Spot,1,Image 1,58,1001708522,1708522,
41.1473,,Spot,1,Image 1,58,1001524529,1708568,
10.0245,,Spot,1,Image 1,58,1001399631,1708762,
10.0966,,Spot,1,Image 1,58,1001524797,1709170,
49.9194,,Spot,1,Image 1,58,1001649683,1710249,
18.645,,Spot,1,Image 1,58,1001432525,1710411,
0.616575,,Spot,1,Image 1,58,1000976176,1710447,
37.661,,Spot,1,Image 1,58,1001463577,1710573,
29.0072,,Spot,1,Image 1,58,1001498754,1714358,
30.3579,,Spot,1,Image 1,58,1001374929,1714460,
0,,Spot,1,Image 1,58,1001531007,1714931,
20.9303,,Spot,1,Image 1,58,1001376957,1716139,
43.849,,Spot,1,Image 1,58,1000686553,1716483,
3.39935,,Spot,1,Image 1,58,1001717292,1717292,
38.8788,,Spot,1,Image 1,58,1001535243,1719020,
26.5949,,Spot,1,Image 1,58,1001597972,1719897,
69.0148,,Spot,1,Image 1,58,1001660310,1720688,
48.0591,,Spot,1,Image 1,58,1001721190,1721190,
49.0359,,Spot,1,Image 1,58,1001444551,1721453,
32.6934,,Spot,1,Image 1,58,1001722530,1722530,
45.7091,,Spot,1,Image 1,58,1001414282,1722557,
51.753,,Spot,1,Image 1,58,1001290709,1722721,
33.2854,,Spot,1,Image 1,58,1001692264,1722754,
92.0373,,Spot,1,Image 1,58,1001662631,1723375,
12.203,,Spot,1,Image 1,58,1001510065,1723409,
38.4645,,Spot,1,Image 1,58,1001723411,1723411,
13.3535,,Spot,1,Image 1,58,1001662802,1723562,
51.7295,,Spot,1,Image 1,58,1001138880,1724300,
47.3509,,Spot,1,Image 1,58,1001571482,1724481,
28.5061,,Spot,1,Image 1,58,1001634186,1725186,
36.9515,,Spot,1,Image 1,58,1001696991,1727528,
68.5478,,Spot,1,Image 1,59,1001515348,1730483,
38.343,,Spot,1,Image 1,59,1001484970,1731287,
36.5183,,Spot,1,Image 1,59,1001115718,1732113,
25.1499,,Spot,1,Image 1,59,1001641521,1732879,
33.5418,,Spot,1,Image 1,59,1001735688,1735688,
15.5766,,Spot,1,Image 1,59,1001705575,1735992,
63.2381,,Spot,1,Image 1,59,1001585322,1738517,
33.1166,,Spot,1,Image 1,59,1001524529,1739023,
22.1083,,Spot,1,Image 1,59,1001739237,1739237,
10.4195,,Spot,1,Image 1,59,1001708522,1739311,
19.9454,,Spot,1,Image 1,59,1001399631,1739544,
15.075,,Spot,1,Image 1,59,1001524797,1739962,
57.9556,,Spot,1,Image 1,59,1001649683,1741030,
42.795,,Spot,1,Image 1,59,1001432525,1741216,
23.1525,,Spot,1,Image 1,59,1001463577,1741222,
0.935599,,Spot,1,Image 1,59,1000976176,1741246,
43.0516,,Spot,1,Image 1,59,1001374929,1742507,
39.8689,,Spot,1,Image 1,59,1001498754,1745069,
39.0501,,Spot,1,Image 1,59,1001745981,1745981,
1.78793,,Spot,1,Image 1,59,1001531007,1746076,
62.3734,,Spot,1,Image 1,59,1001376957,1746930,
26.7483,,Spot,1,Image 1,59,1000686553,1747254,
0,,Spot,1,Image 1,59,1001717292,1748062,
61.6119,,Spot,1,Image 1,59,1001748846,1748846,
30.4646,,Spot,1,Image 1,59,1001535243,1749873,
28.1351,,Spot,1,Image 1,59,1001597972,1750643,
14,,Spot,1,Image 1,59,1001660310,1751520,
43.5266,,Spot,1,Image 1,59,1001721190,1752005,
49.199,,Spot,1,Image 1,59,1001721732,1752561,
49.912,,Spot,1,Image 1,59,1001722530,1753330,
59.0633,,Spot,1,Image 1,59,1001414282,1753352,
49.52,,Spot,1,Image 1,59,1001290709,1753533,
60.9384,,Spot,1,Image 1,59,1001692264,1753563,
76.8439,,Spot,1,Image 1,59,1001662631,1753873,
0,,Spot,1,Image 1,59,1001510065,1753902,
35.2781,,Spot,1,Image 1,59,1001723411,1754246,
20.9607,,Spot,1,Image 1,59,1001662802,1754394,
60.7839,,Spot,1,Image 1,59,1001138880,1755085,
42.7898,,Spot,1,Image 1,59,1001571482,1755507,
18.0919,,Spot,1,Image 1,59,1001634186,1755994,
22.4538,,Spot,1,Image 1,59,1001696991,1758362,
61.0139,,Spot,1,Image 1,60,1001515348,1761235,
31.8007,,Spot,1,Image 1,60,1001115718,1762876,
16.2626,,Spot,1,Image 1,60,1001641521,1763576,
33.3556,,Spot,1,Image 1,60,1001735688,1766519,
10.2926,,Spot,1,Image 1,60,1001705575,1767153,
43.4593,,Spot,1,Image 1,60,1001524529,1769822,
21.9957,,Spot,1,Image 1,60,1001739237,1770044,
5.67669,,Spot,1,Image 1,60,1001708522,1770134,
20.7656,,Spot,1,Image 1,60,1001399631,1770651,
7.61979,,Spot,1,Image 1,60,1001524797,1770750,
58.3973,,Spot,1,Image 1,60,1001649683,1771859,
49.3615,,Spot,1,Image 1,60,1001432525,1772035,
0.737028,,Spot,1,Image 1,60,1001463577,1772221,
42.0296,,Spot,1,Image 1,60,1001374929,1773311,
8.13898,,Spot,1,Image 1,60,1001774250,1774250,
41.4175,,Spot,1,Image 1,60,1001498754,1776373,
0.229061,,Spot,1,Image 1,60,1001531007,1776672,
25.4055,,Spot,1,Image 1,60,1001745981,1776996,
55.8429,,Spot,1,Image 1,60,1001376957,1777903,
65.2114,,Spot,1,Image 1,60,1000686553,1778260,
0,,Spot,1,Image 1,60,1001717292,1778967,
49.7102,,Spot,1,Image 1,60,1001748846,1779874,
20.5156,,Spot,1,Image 1,60,1001535243,1780845,
5.24934,,Spot,1,Image 1,60,1001597972,1781334,
58.8618,,Spot,1,Image 1,60,1001722530,1782429,
68.8001,,Spot,1,Image 1,60,1001660310,1782476,
34.9698,,Spot,1,Image 1,60,1001721190,1783001,
46.9928,,Spot,1,Image 1,60,1001721732,1783511,
79.3331,,Spot,1,Image 1,60,1001414282,1784341,
32.4918,,Spot,1,Image 1,60,1001290709,1784515,
27.0308,,Spot,1,Image 1,60,1001692264,1784542,
67.8301,,Spot,1,Image 1,60,1001662631,1784822,
60.1498,,Spot,1,Image 1,60,1001662802,1784995,
36.5783,,Spot,1,Image 1,60,1001723411,1785179,
36.0173,,Spot,1,Image 1,60,1001138880,1786062,
10.8037,,Spot,1,Image 1,60,1001634186,1786937,
66.251,,Spot,1,Image 1,60,1001696991,1788885,
61.5675,,Spot,1,Image 1,61,1001515348,1792094,
33.1626,,Spot,1,Image 1,61,1001792466,1792466,
45.3456,,Spot,1,Image 1,61,1001115718,1793787,
1.42005,,Spot,1,Image 1,61,1001641521,1794535,
27.2629,,Spot,1,Image 1,61,1001735688,1797133,
17.7144,,Spot,1,Image 1,61,1001705575,1798068,
47.4558,,Spot,1,Image 1,61,1001800294,1800294,
24.1634,,Spot,1,Image 1,61,1001524529,1800830,
29.7438,,Spot,1,Image 1,61,1001739237,1801030,
8.67902,,Spot,1,Image 1,61,1001708522,1801109,
18.5869,,Spot,1,Image 1,61,1001399631,1801685,
26.1085,,Spot,1,Image 1,61,1001524797,1801792,
51.6278,,Spot,1,Image 1,61,1001649683,1802849,
32.4606,,Spot,1,Image 1,61,1001432525,1803028,
0,,Spot,1,Image 1,61,1001463577,1803197,
25.3283,,Spot,1,Image 1,61,1001374929,1804363,
2.63391,,Spot,1,Image 1,61,1001774250,1805236,
35.8403,,Spot,1,Image 1,61,1001498754,1806997,
0.726184,,Spot,1,Image 1,61,1001531007,1807249,
33.2191,,Spot,1,Image 1,61,1001745981,1807924,
50.0382,,Spot,1,Image 1,61,1001748846,1808210,
55.5863,,Spot,1,Image 1,61,1000686553,1808875,
71.1108,,Spot,1,Image 1,61,1001376957,1808888,
7.79423,,Spot,1,Image 1,61,1001717292,1809981,
24.5848,,Spot,1,Image 1,61,1001597972,1812224,
81.813,,Spot,1,Image 1,61,1001660310,1813077,
45.3385,,Spot,1,Image 1,61,1001721190,1813953,
58.7725,,Spot,1,Image 1,61,1001721732,1814199,
27.8253,,Spot,1,Image 1,61,1001722530,1815236,
68.3132,,Spot,1,Image 1,61,1001414282,1815251,
30.7114,,Spot,1,Image 1,61,1001290709,1815434,
43.672,,Spot,1,Image 1,61,1001692264,1815473,
54.8088,,Spot,1,Image 1,61,1001662631,1815747,
39.2847,,Spot,1,Image 1,61,1001662802,1815933,
71.4977,,Spot,1,Image 1,61,1001723411,1816123,
55.5231,,Spot,1,Image 1,61,1001138880,1817020,
14.3895,,Spot,1,Image 1,61,1001634186,1817869,
59.6867,,Spot,1,Image 1,61,1001696991,1819856,
59.988,,Spot,1,Image 1,62,1001515348,1823110,
40.1984,,Spot,1,Image 1,62,1001792466,1823437,
39.3692,,Spot,1,Image 1,62,1001115718,1824753,
42.3803,,Spot,1,Image 1,62,1001735688,1828471,
13.1313,,Spot,1,Image 1,62,1001705575,1829137,
39.1234,,Spot,1,Image 1,62,1001800294,1831341,
4.53416,,Spot,1,Image 1,62,1001831823,1831823,
34.1894,,Spot,1,Image 1,62,1001524529,1831872,
23.4866,,Spot,1,Image 1,62,1001739237,1832082,
5.94237,,Spot,1,Image 1,62,1001708522,1832158,
10.7775,,Spot,1,Image 1,62,1001524797,1832772,
67.403,,Spot,1,Image 1,62,1001649683,1833815,
29.8938,,Spot,1,Image 1,62,1001432525,1833990,
0.661438,,Spot,1,Image 1,62,1001463577,1834150,
49.0484,,Spot,1,Image 1,62,1001374929,1835358,
8.7,,Spot,1,Image 1,62,1001531007,1835473,
12.5943,,Spot,1,Image 1,62,1001774250,1836257,
49.5103,,Spot,1,Image 1,62,1001498754,1837970,
20.5844,,Spot,1,Image 1,62,1001838017,1838017,
30.2929,,Spot,1,Image 1,62,1001745981,1838832,
49.449,,Spot,1,Image 1,62,1001748846,1839103,
77.8656,,Spot,1,Image 1,62,1000686553,1839798,
0,,Spot,1,Image 1,62,1001717292,1840848,
34.2208,,Spot,1,Image 1,62,1001597972,1843509,
42.5737,,Spot,1,Image 1,62,1001843531,1843531,
64.9415,,Spot,1,Image 1,62,1001660310,1844340,
36.5072,,Spot,1,Image 1,62,1001721190,1844885,
20.2546,,Spot,1,Image 1,62,1001721732,1845134,
41.9762,,Spot,1,Image 1,62,1001722530,1846172,
40.1108,,Spot,1,Image 1,62,1001414282,1846190,
30.493,,Spot,1,Image 1,62,1001290709,1846382,
64.7899,,Spot,1,Image 1,62,1001692264,1846416,
20.4022,,Spot,1,Image 1,62,1001662802,1846820,
64.4174,,Spot,1,Image 1,62,1001662631,1846940,
44.5321,,Spot,1,Image 1,62,1001723411,1846979,
52.0977,,Spot,1,Image 1,62,1001138880,1847841,
13.5678,,Spot,1,Image 1,62,1001634186,1848645,
47.1631,,Spot,1,Image 1,62,1001850191,1850191,
46.9957,,Spot,1,Image 1,62,1001696991,1850629,
36.9828,,Spot,1,Image 1,63,1001515348,1854399,
24.702,,Spot,1,Image 1,63,1001792466,1854696,
35.7421,,Spot,1,Image 1,63,1001115718,1855621,
31.8175,,Spot,1,Image 1,63,1001735688,1859177,
20.0812,,Spot,1,Image 1,63,1001800294,1862053,
22.0713,,Spot,1,Image 1,63,1001705575,1862422,
11.031,,Spot,1,Image 1,63,1001831823,1862488,
25.6926,,Spot,1,Image 1,63,1001524529,1862533,
21.7419,,Spot,1,Image 1,63,1001739237,1862742,
12.3291,,Spot,1,Image 1,63,1001708522,1862808,
21.3848,,Spot,1,Image 1,63,1001524797,1863459,
61.7047,,Spot,1,Image 1,63,1001649683,1864463,
13.1347,,Spot,1,Image 1,63,1001432525,1864644,
37.3685,,Spot,1,Image 1,63,1001374929,1865950,
4.21606,,Spot,1,Image 1,63,1001774250,1866810,
47.7492,,Spot,1,Image 1,63,1001498754,1868514,
32.4323,,Spot,1,Image 1,63,1001838017,1868552,
0,,Spot,1,Image 1,63,1001531007,1868748,
35.0601,,Spot,1,Image 1,63,1001869026,1869026,
13.6092,,Spot,1,Image 1,63,1001745981,1869407,
40.6003,,Spot,1,Image 1,63,1001748846,1869698,
0,,Spot,1,Image 1,63,1001717292,1871376,
13.9337,,Spot,1,Image 1,63,1001872907,1872907,
48.3974,,Spot,1,Image 1,63,1001597972,1873997,
44.6673,,Spot,1,Image 1,63,1001843531,1874005,
65.8345,,Spot,1,Image 1,63,1001874170,1874170,
73.3998,,Spot,1,Image 1,63,1001660310,1874529,
35.8258,,Spot,1,Image 1,63,1001721190,1875349,
61.3317,,Spot,1,Image 1,63,1001721732,1875581,
35.8574,,Spot,1,Image 1,63,1001722530,1876627,
56.9344,,Spot,1,Image 1,63,1001414282,1876639,
18.3844,,Spot,1,Image 1,63,1001290709,1876832,
57.5174,,Spot,1,Image 1,63,1001692264,1876871,
37.902,,Spot,1,Image 1,63,1001876881,1876881,
88.9793,,Spot,1,Image 1,63,1001662631,1877127,
3.55668,,Spot,1,Image 1,63,1001723411,1877158,
46.9409,,Spot,1,Image 1,63,1001138880,1878371,
0.83189,,Spot,1,Image 1,63,1001878744,1878744,
13.5523,,Spot,1,Image 1,63,1001634186,1879158,
49.3397,,Spot,1,Image 1,63,1001850191,1880681,
62.3046,,Spot,1,Image 1,64,1001515348,1884521,
23.3015,,Spot,1,Image 1,64,1001792466,1884852,
37.1627,,Spot,1,Image 1,64,1001115718,1886139,
38.5187,,Spot,1,Image 1,64,1001735688,1889752,
0.433013,,Spot,1,Image 1,64,1001889904,1889904,
32.9991,,Spot,1,Image 1,64,1001800294,1892506,
20.8415,,Spot,1,Image 1,64,1001705575,1892893,
19.8602,,Spot,1,Image 1,64,1001831823,1892941,
30.2551,,Spot,1,Image 1,64,1001524529,1892981,
26.0032,,Spot,1,Image 1,64,1001739237,1893222,
14.2485,,Spot,1,Image 1,64,1001708522,1893300,
10.1612,,Spot,1,Image 1,64,1001524797,1893950,
50.2076,,Spot,1,Image 1,64,1001649683,1894788,
16.4511,,Spot,1,Image 1,64,1001432525,1895162,
15.2466,,Spot,1,Image 1,64,1001895167,1895167,
20.0889,,Spot,1,Image 1,64,1001838017,1896474,
31.791,,Spot,1,Image 1,64,1001374929,1896516,
11.5308,,Spot,1,Image 1,64,1001896809,1896809,
0,,Spot,1,Image 1,64,1001774250,1897438,
0,,Spot,1,Image 1,64,1001717292,1898430,
33.7727,,Spot,1,Image 1,64,1001869026,1899744,
21.7984,,Spot,1,Image 1,64,1001745981,1900143,
63.331,,Spot,1,Image 1,64,1001748846,1900418,
35.4376,,Spot,1,Image 1,64,1001872907,1903521,
38.9822,,Spot,1,Image 1,64,1001904297,1904297,
60.2181,,Spot,1,Image 1,64,1001904618,1904618,
39.9694,,Spot,1,Image 1,64,1001843531,1904635,
73.2215,,Spot,1,Image 1,64,1001874170,1905042,
47.5963,,Spot,1,Image 1,64,1001721732,1906034,
34.6955,,Spot,1,Image 1,64,1001722530,1907080,
43.0671,,Spot,1,Image 1,64,1001414282,1907098,
53.884,,Spot,1,Image 1,64,1001290709,1907269,
2.13175,,Spot,1,Image 1,64,1001876881,1907307,
61.8701,,Spot,1,Image 1,64,1001662631,1907552,
30.1156,,Spot,1,Image 1,64,1001723411,1907893,
43.9666,,Spot,1,Image 1,64,1001138880,1908802,
0.696568,,Spot,1,Image 1,64,1001878744,1909190,
14.0819,,Spot,1,Image 1,64,1001634186,1909582,
37.8909,,Spot,1,Image 1,64,1001850191,1911098,
65.4979,,Spot,1,Image 1,65,1001515348,1914910,
37.2009,,Spot,1,Image 1,65,1001792466,1915260,
42.8534,,Spot,1,Image 1,65,1001115718,1916558,
41.0687,,Spot,1,Image 1,65,1001735688,1920201,
10.0122,,Spot,1,Image 1,65,1001889904,1920373,
27.1576,,Spot,1,Image 1,65,1001800294,1923155,
26.9938,,Spot,1,Image 1,65,1001705575,1923559,
8.32534,,Spot,1,Image 1,65,1001831823,1923623,
28.1337,,Spot,1,Image 1,65,1001524529,1923651,
11.5467,,Spot,1,Image 1,65,1001708522,1923931,
15.8588,,Spot,1,Image 1,65,1001739237,1924201,
12.6751,,Spot,1,Image 1,65,1001524797,1924562,
66.2503,,Spot,1,Image 1,65,1001649683,1925586,
42.856,,Spot,1,Image 1,65,1001432525,1925748,
0.935966,,Spot,1,Image 1,65,1001895167,1925920,
61.1187,,Spot,1,Image 1,65,1001374929,1927113,
18.1237,,Spot,1,Image 1,65,1001896809,1927412,
12.9411,,Spot,1,Image 1,65,1001774250,1928065,
0,,Spot,1,Image 1,65,1001717292,1929039,
47.6758,,Spot,1,Image 1,65,1001838017,1929824,
41.1339,,Spot,1,Image 1,65,1001869026,1930394,
23.0668,,Spot,1,Image 1,65,1001745981,1930765,
45.4943,,Spot,1,Image 1,65,1001748846,1931032,
28.6913,,Spot,1,Image 1,65,1001872907,1934191,
61.2112,,Spot,1,Image 1,65,1001904297,1934984,
57.3596,,Spot,1,Image 1,65,1001904618,1935301,
71.5257,,Spot,1,Image 1,65,1001843531,1935313,
