
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
429,,Surface,4,Image 1,34,1000015240,15287,
2550,,Surface,4,Image 1,34,1000015030,15288,
1317,,Surface,4,Image 1,34,1000015161,15289,
1020,,Surface,4,Image 1,34,1000015290,15290,
32,,Surface,4,Image 1,34,1000015096,15291,
141,,Surface,4,Image 1,34,1000015097,15292,
0,,Surface,4,Image 1,34,1000015293,15293,
110,,Surface,4,Image 1,34,1000015099,15294,
3302,,Surface,4,Image 1,34,1000015100,15295,
218,,Surface,4,Image 1,34,1000015202,15296,
312,,Surface,4,Image 1,34,1000015248,15297,
43,,Surface,4,Image 1,35,1000015108,15298,
399,,Surface,4,Image 1,35,1000015213,15299,
1530,,Surface,4,Image 1,35,1000015174,15300,
1678,,Surface,4,Image 1,35,1000015251,15301,
49,,Surface,4,Image 1,35,1000015206,15302,
42,,Surface,4,Image 1,35,1000015208,15303,
226,,Surface,4,Image 1,35,1000015207,15304,
17,,Surface,4,Image 1,35,1000015204,15305,
1515,,Surface,4,Image 1,35,1000014909,15306,
137,,Surface,4,Image 1,35,1000015307,15307,
243,,Surface,4,Image 1,35,1000015308,15308,
409,,Surface,4,Image 1,35,1000015072,15309,
1322,,Surface,4,Image 1,35,1000015145,15310,
457,,Surface,4,Image 1,35,1000015219,15311,
75,,Surface,4,Image 1,35,1000015179,15312,
474,,Surface,4,Image 1,35,1000015142,15313,
20,,Surface,4,Image 1,35,1000015221,15314,
261,,Surface,4,Image 1,35,1000015267,15315,
218,,Surface,4,Image 1,35,1000015021,15316,
387,,Surface,4,Image 1,35,1000014659,15317,
121,,Surface,4,Image 1,35,1000015268,15318,
513,,Surface,4,Image 1,35,1000015022,15319,
99,,Surface,4,Image 1,35,1000015180,15320,
4962,,Surface,4,Image 1,35,1000015184,15321,
911,,Surface,4,Image 1,35,1000015274,15322,
443,,Surface,4,Image 1,35,1000014926,15323,
267,,Surface,4,Image 1,35,1000015228,15324,
1985,,Surface,4,Image 1,35,1000015279,15325,
734,,Surface,4,Image 1,35,1000015154,15326,
189,,Surface,4,Image 1,35,1000015280,15327,
1152,,Surface,4,Image 1,35,1000015190,15328,
9398,,Surface,4,Image 1,35,1000015123,15329,
5692,,Surface,4,Image 1,35,1000015027,15330,
0,,Surface,4,Image 1,35,1000015237,15331,
1255,,Surface,4,Image 1,35,1000015158,15332,
1089,,Surface,4,Image 1,35,1000015029,15333,
3315,,Surface,4,Image 1,35,1000015030,15334,
479,,Surface,4,Image 1,35,1000015240,15335,
1978,,Surface,4,Image 1,35,1000015161,15336,
773,,Surface,4,Image 1,35,1000015096,15337,
3315,,Surface,4,Image 1,35,1000015290,15338,
343,,Surface,4,Image 1,35,1000015097,15339,
37,,Surface,4,Image 1,35,1000015293,15340,
2589,,Surface,4,Image 1,35,1000015100,15341,
37,,Surface,4,Image 1,35,1000015202,15342,
282,,Surface,4,Image 1,35,1000015248,15343,
56,,Surface,4,Image 1,36,1000015208,15344,
128,,Surface,4,Image 1,36,1000015207,15345,
49,,Surface,4,Image 1,36,1000015204,15346,
26,,Surface,4,Image 1,36,1000015307,15347,
676,,Surface,4,Image 1,36,1000015348,15348,
128,,Surface,4,Image 1,36,1000015308,15349,
489,,Surface,4,Image 1,36,1000015072,15350,
27,,Surface,4,Image 1,36,1000015206,15351,
7,,Surface,4,Image 1,36,1000015352,15352,
400,,Surface,4,Image 1,36,1000015353,15353,
684,,Surface,4,Image 1,36,1000015251,15354,
128,,Surface,4,Image 1,36,1000015213,15355,
2040,,Surface,4,Image 1,36,1000015174,15356,
64,,Surface,4,Image 1,36,1000015108,15357,
4138,,Surface,4,Image 1,36,1000015145,15358,
380,,Surface,4,Image 1,36,1000015219,15359,
1,,Surface,4,Image 1,36,1000015221,15360,
103,,Surface,4,Image 1,36,1000015267,15361,
17,,Surface,4,Image 1,36,1000015362,15362,
234,,Surface,4,Image 1,36,1000015021,15363,
39,,Surface,4,Image 1,36,1000015268,15364,
550,,Surface,4,Image 1,36,1000014659,15365,
1108,,Surface,4,Image 1,36,1000015022,15366,
3789,,Surface,4,Image 1,36,1000015184,15367,
259,,Surface,4,Image 1,36,1000015274,15368,
323,,Surface,4,Image 1,36,1000015228,15369,
285,,Surface,4,Image 1,36,1000015370,15370,
2760,,Surface,4,Image 1,36,1000015279,15371,
314,,Surface,4,Image 1,36,1000015280,15372,
141,,Surface,4,Image 1,36,1000015190,15373,
4354,,Surface,4,Image 1,36,1000015123,15374,
5488,,Surface,4,Image 1,36,1000015027,15375,
78,,Surface,4,Image 1,36,1000015237,15376,
345,,Surface,4,Image 1,36,1000015377,15377,
316,,Surface,4,Image 1,36,1000015158,15378,
227,,Surface,4,Image 1,36,1000015029,15379,
1785,,Surface,4,Image 1,36,1000015030,15380,
553,,Surface,4,Image 1,36,1000015240,15381,
396,,Surface,4,Image 1,36,1000015096,15382,
1020,,Surface,4,Image 1,36,1000015290,15383,
10,,Surface,4,Image 1,36,1000015293,15384,
351,,Surface,4,Image 1,36,1000015097,15385,
3618,,Surface,4,Image 1,36,1000015100,15386,
445,,Surface,4,Image 1,36,1000015248,15387,
995,,Surface,4,Image 1,37,1000015388,15388,
25,,Surface,4,Image 1,37,1000015307,15389,
137,,Surface,4,Image 1,37,1000015308,15390,
612,,Surface,4,Image 1,37,1000015348,15391,
398,,Surface,4,Image 1,37,1000015072,15392,
9,,Surface,4,Image 1,37,1000015204,15393,
24,,Surface,4,Image 1,37,1000015394,15394,
103,,Surface,4,Image 1,37,1000015208,15395,
13,,Surface,4,Image 1,37,1000015352,15396,
40,,Surface,4,Image 1,37,1000015206,15397,
554,,Surface,4,Image 1,37,1000015353,15398,
435,,Surface,4,Image 1,37,1000015251,15399,
337,,Surface,4,Image 1,37,1000015400,15400,
217,,Surface,4,Image 1,37,1000015213,15401,
3060,,Surface,4,Image 1,37,1000015174,15402,
30,,Surface,4,Image 1,37,1000015108,15403,
4150,,Surface,4,Image 1,37,1000015145,15404,
353,,Surface,4,Image 1,37,1000015219,15405,
106,,Surface,4,Image 1,37,1000015267,15406,
14,,Surface,4,Image 1,37,1000015407,15407,
1,,Surface,4,Image 1,37,1000015362,15408,
856,,Surface,4,Image 1,37,1000015021,15409,
105,,Surface,4,Image 1,37,1000015268,15410,
619,,Surface,4,Image 1,37,1000014659,15411,
738,,Surface,4,Image 1,37,1000015022,15412,
91,,Surface,4,Image 1,37,1000015274,15413,
207,,Surface,4,Image 1,37,1000015370,15414,
1516,,Surface,4,Image 1,37,1000015415,15415,
2036,,Surface,4,Image 1,37,1000015279,15416,
210,,Surface,4,Image 1,37,1000015280,15417,
80,,Surface,4,Image 1,37,1000015190,15418,
4145,,Surface,4,Image 1,37,1000015123,15419,
3687,,Surface,4,Image 1,37,1000015027,15420,
402,,Surface,4,Image 1,37,1000015421,15421,
41,,Surface,4,Image 1,37,1000015237,15422,
793,,Surface,4,Image 1,37,1000015377,15423,
348,,Surface,4,Image 1,37,1000015029,15424,
1020,,Surface,4,Image 1,37,1000015030,15425,
485,,Surface,4,Image 1,37,1000015240,15426,
363,,Surface,4,Image 1,37,1000015096,15427,
1530,,Surface,4,Image 1,37,1000015290,15428,
31,,Surface,4,Image 1,37,1000015293,15429,
403,,Surface,4,Image 1,37,1000015097,15430,
2961,,Surface,4,Image 1,37,1000015100,15431,
439,,Surface,4,Image 1,37,1000015432,15432,
21,,Surface,4,Image 1,37,1000015248,15433,
18,,Surface,4,Image 1,38,1000015394,15434,
7,,Surface,4,Image 1,38,1000015204,15435,
607,,Surface,4,Image 1,38,1000015388,15436,
12,,Surface,4,Image 1,38,1000015307,15437,
158,,Surface,4,Image 1,38,1000015308,15438,
2121,,Surface,4,Image 1,38,1000015348,15439,
284,,Surface,4,Image 1,38,1000015072,15440,
10,,Surface,4,Image 1,38,1000015208,15441,
7,,Surface,4,Image 1,38,1000015206,15442,
12,,Surface,4,Image 1,38,1000015443,15443,
19,,Surface,4,Image 1,38,1000015352,15444,
304,,Surface,4,Image 1,38,1000015353,15445,
165,,Surface,4,Image 1,38,1000015251,15446,
353,,Surface,4,Image 1,38,1000015400,15447,
226,,Surface,4,Image 1,38,1000015213,15448,
2295,,Surface,4,Image 1,38,1000015174,15449,
21,,Surface,4,Image 1,38,1000015450,15450,
118,,Surface,4,Image 1,38,1000015108,15451,
390,,Surface,4,Image 1,38,1000015219,15452,
3273,,Surface,4,Image 1,38,1000015145,15453,
668,,Surface,4,Image 1,38,1000015267,15454,
4,,Surface,4,Image 1,38,1000015455,15455,
83,,Surface,4,Image 1,38,1000015407,15456,
15,,Surface,4,Image 1,38,1000015362,15457,
359,,Surface,4,Image 1,38,1000015021,15458,
518,,Surface,4,Image 1,38,1000014659,15459,
1199,,Surface,4,Image 1,38,1000015274,15460,
784,,Surface,4,Image 1,38,1000015461,15461,
509,,Surface,4,Image 1,38,1000015370,15462,
1988,,Surface,4,Image 1,38,1000015415,15463,
3513,,Surface,4,Image 1,38,1000015279,15464,
153,,Surface,4,Image 1,38,1000015280,15465,
0,,Surface,4,Image 1,38,1000015190,15466,
3124,,Surface,4,Image 1,38,1000015123,15467,
178,,Surface,4,Image 1,38,1000015421,15468,
121,,Surface,4,Image 1,38,1000015237,15469,
893,,Surface,4,Image 1,38,1000015377,15470,
384,,Surface,4,Image 1,38,1000015029,15471,
428,,Surface,4,Image 1,38,1000015240,15472,
260,,Surface,4,Image 1,38,1000015096,15473,
2040,,Surface,4,Image 1,38,1000015290,15474,
34,,Surface,4,Image 1,38,1000015293,15475,
570,,Surface,4,Image 1,38,1000015097,15476,
2946,,Surface,4,Image 1,38,1000015477,15477,
208,,Surface,4,Image 1,38,1000015432,15478,
3060,,Surface,4,Image 1,39,1000015174,15479,
208,,Surface,4,Image 1,39,1000015400,15480,
145,,Surface,4,Image 1,39,1000015251,15481,
76,,Surface,4,Image 1,39,1000015353,15482,
17,,Surface,4,Image 1,39,1000015352,15483,
19,,Surface,4,Image 1,39,1000015394,15484,
15,,Surface,4,Image 1,39,1000015206,15485,
108,,Surface,4,Image 1,39,1000015443,15486,
188,,Surface,4,Image 1,39,1000015388,15487,
1766,,Surface,4,Image 1,39,1000015348,15488,
298,,Surface,4,Image 1,39,1000015072,15489,
1809,,Surface,4,Image 1,39,1000015213,15490,
52,,Surface,4,Image 1,39,1000015450,15491,
348,,Surface,4,Image 1,39,1000015219,15492,
4252,,Surface,4,Image 1,39,1000015145,15493,
197,,Surface,4,Image 1,39,1000015267,15494,
4,,Surface,4,Image 1,39,1000015455,15495,
96,,Surface,4,Image 1,39,1000015407,15496,
6,,Surface,4,Image 1,39,1000015497,15497,
0,,Surface,4,Image 1,39,1000015362,15498,
245,,Surface,4,Image 1,39,1000015021,15499,
390,,Surface,4,Image 1,39,1000014659,15500,
289,,Surface,4,Image 1,39,1000015274,15501,
9,,Surface,4,Image 1,39,1000015502,15502,
245,,Surface,4,Image 1,39,1000015503,15503,
700,,Surface,4,Image 1,39,1000015461,15504,
799,,Surface,4,Image 1,39,1000015370,15505,
4590,,Surface,4,Image 1,39,1000015415,15506,
2803,,Surface,4,Image 1,39,1000015279,15507,
179,,Surface,4,Image 1,39,1000015508,15508,
161,,Surface,4,Image 1,39,1000015280,15509,
2046,,Surface,4,Image 1,39,1000015123,15510,
102,,Surface,4,Image 1,39,1000015421,15511,
30,,Surface,4,Image 1,39,1000015237,15512,
1461,,Surface,4,Image 1,39,1000015377,15513,
210,,Surface,4,Image 1,39,1000015029,15514,
306,,Surface,4,Image 1,39,1000015240,15515,
1023,,Surface,4,Image 1,39,1000015516,15516,
205,,Surface,4,Image 1,39,1000015096,15517,
2550,,Surface,4,Image 1,39,1000015290,15518,
32,,Surface,4,Image 1,39,1000015293,15519,
655,,Surface,4,Image 1,39,1000015097,15520,
2491,,Surface,4,Image 1,39,1000015477,15521,
112,,Surface,4,Image 1,39,1000015432,15522,
0,,Surface,4,Image 1,40,1000015394,15523,
209,,Surface,4,Image 1,40,1000015443,15524,
0,,Surface,4,Image 1,40,1000015525,15525,
172,,Surface,4,Image 1,40,1000015388,15526,
1093,,Surface,4,Image 1,40,1000015348,15527,
171,,Surface,4,Image 1,40,1000015072,15528,
209,,Surface,4,Image 1,40,1000015251,15529,
283,,Surface,4,Image 1,40,1000015400,15530,
2550,,Surface,4,Image 1,40,1000015174,15531,
3555,,Surface,4,Image 1,40,1000015213,15532,
6,,Surface,4,Image 1,40,1000015450,15533,
235,,Surface,4,Image 1,40,1000015219,15534,
5807,,Surface,4,Image 1,40,1000015145,15535,
150,,Surface,4,Image 1,40,1000015536,15536,
22,,Surface,4,Image 1,40,1000015407,15537,
3,,Surface,4,Image 1,40,1000015455,15538,
28,,Surface,4,Image 1,40,1000015497,15539,
531,,Surface,4,Image 1,40,1000015021,15540,
70,,Surface,4,Image 1,40,1000015541,15541,
528,,Surface,4,Image 1,40,1000014659,15542,
33,,Surface,4,Image 1,40,1000015502,15543,
237,,Surface,4,Image 1,40,1000015370,15544,
786,,Surface,4,Image 1,40,1000015461,15545,
2295,,Surface,4,Image 1,40,1000015415,15546,
1851,,Surface,4,Image 1,40,1000015503,15547,
2777,,Surface,4,Image 1,40,1000015279,15548,
672,,Surface,4,Image 1,40,1000015508,15549,
410,,Surface,4,Image 1,40,1000015280,15550,
99,,Surface,4,Image 1,40,1000015421,15551,
11,,Surface,4,Image 1,40,1000015237,15552,
1586,,Surface,4,Image 1,40,1000015377,15553,
372,,Surface,4,Image 1,40,1000015029,15554,
260,,Surface,4,Image 1,40,1000015240,15555,
3616,,Surface,4,Image 1,40,1000015516,15556,
542,,Surface,4,Image 1,40,1000015557,15557,
154,,Surface,4,Image 1,40,1000015096,15558,
2040,,Surface,4,Image 1,40,1000015290,15559,
57,,Surface,4,Image 1,40,1000015293,15560,
421,,Surface,4,Image 1,40,1000015097,15561,
3704,,Surface,4,Image 1,40,1000015477,15562,
308,,Surface,4,Image 1,40,1000015432,15563,
1530,,Surface,4,Image 1,41,1000015174,15564,
1296,,Surface,4,Image 1,41,1000015251,15565,
20,,Surface,4,Image 1,41,1000015394,15566,
240,,Surface,4,Image 1,41,1000015443,15567,
18,,Surface,4,Image 1,41,1000015525,15568,
260,,Surface,4,Image 1,41,1000015388,15569,
1432,,Surface,4,Image 1,41,1000015348,15570,
332,,Surface,4,Image 1,41,1000015072,15571,
2461,,Surface,4,Image 1,41,1000015213,15572,
113,,Surface,4,Image 1,41,1000015219,15573,
237,,Surface,4,Image 1,41,1000015450,15574,
5985,,Surface,4,Image 1,41,1000015145,15575,
145,,Surface,4,Image 1,41,1000015536,15576,
5,,Surface,4,Image 1,41,1000015455,15577,
96,,Surface,4,Image 1,41,1000015407,15578,
0,,Surface,4,Image 1,41,1000015497,15579,
359,,Surface,4,Image 1,41,1000014659,15580,
610,,Surface,4,Image 1,41,1000015021,15581,
98,,Surface,4,Image 1,41,1000015541,15582,
1303,,Surface,4,Image 1,41,1000015503,15583,
95,,Surface,4,Image 1,41,1000015370,15584,
345,,Surface,4,Image 1,41,1000015461,15585,
23,,Surface,4,Image 1,41,1000015502,15586,
3289,,Surface,4,Image 1,41,1000015279,15587,
1427,,Surface,4,Image 1,41,1000015508,15588,
360,,Surface,4,Image 1,41,1000015280,15589,
475,,Surface,4,Image 1,41,1000015590,15590,
2347,,Surface,4,Image 1,41,1000015591,15591,
7,,Surface,4,Image 1,41,1000015237,15592,
177,,Surface,4,Image 1,41,1000015593,15593,
1829,,Surface,4,Image 1,41,1000015377,15594,
148,,Surface,4,Image 1,41,1000015029,15595,
545,,Surface,4,Image 1,41,1000015240,15596,
2790,,Surface,4,Image 1,41,1000015516,15597,
478,,Surface,4,Image 1,41,1000015557,15598,
161,,Surface,4,Image 1,41,1000015096,15599,
71,,Surface,4,Image 1,41,1000015293,15600,
2295,,Surface,4,Image 1,41,1000015290,15601,
357,,Surface,4,Image 1,41,1000015097,15602,
5102,,Surface,4,Image 1,41,1000015477,15603,
6,,Surface,4,Image 1,41,1000015432,15604,
1791,,Surface,4,Image 1,42,1000015251,15605,
437,,Surface,4,Image 1,42,1000015443,15606,
0,,Surface,4,Image 1,42,1000015394,15607,
112,,Surface,4,Image 1,42,1000015525,15608,
185,,Surface,4,Image 1,42,1000015388,15609,
227,,Surface,4,Image 1,42,1000015072,15610,
1275,,Surface,4,Image 1,42,1000015174,15611,
1499,,Surface,4,Image 1,42,1000015213,15612,
246,,Surface,4,Image 1,42,1000015450,15613,
6000,,Surface,4,Image 1,42,1000015145,15614,
73,,Surface,4,Image 1,42,1000015536,15615,
15,,Surface,4,Image 1,42,1000015455,15616,
24,,Surface,4,Image 1,42,1000015407,15617,
0,,Surface,4,Image 1,42,1000015497,15618,
335,,Surface,4,Image 1,42,1000014659,15619,
692,,Surface,4,Image 1,42,1000015021,15620,
259,,Surface,4,Image 1,42,1000015541,15621,
2057,,Surface,4,Image 1,42,1000015622,15622,
567,,Surface,4,Image 1,42,1000015503,15623,
375,,Surface,4,Image 1,42,1000015461,15624,
33,,Surface,4,Image 1,42,1000015502,15625,
2982,,Surface,4,Image 1,42,1000015279,15626,
253,,Surface,4,Image 1,42,1000015280,15627,
671,,Surface,4,Image 1,42,1000015508,15628,
1336,,Surface,4,Image 1,42,1000015590,15629,
82,,Surface,4,Image 1,42,1000015630,15630,
3576,,Surface,4,Image 1,42,1000015591,15631,
5,,Surface,4,Image 1,42,1000015593,15632,
36,,Surface,4,Image 1,42,1000015237,15633,
427,,Surface,4,Image 1,42,1000015029,15634,
704,,Surface,4,Image 1,42,1000015240,15635,
3368,,Surface,4,Image 1,42,1000015516,15636,
713,,Surface,4,Image 1,42,1000015557,15637,
994,,Surface,4,Image 1,42,1000015096,15638,
1530,,Surface,4,Image 1,42,1000015290,15639,
52,,Surface,4,Image 1,42,1000015293,15640,
1314,,Surface,4,Image 1,42,1000015097,15641,
28,,Surface,4,Image 1,42,1000015432,15642,
424,,Surface,4,Image 1,43,1000015072,15643,
134,,Surface,4,Image 1,43,1000015388,15644,
4,,Surface,4,Image 1,43,1000015525,15645,
50,,Surface,4,Image 1,43,1000015394,15646,
395,,Surface,4,Image 1,43,1000015251,15647,
1785,,Surface,4,Image 1,43,1000015174,15648,
405,,Surface,4,Image 1,43,1000015213,15649,
1059,,Surface,4,Image 1,43,1000015650,15650,
563,,Surface,4,Image 1,43,1000015450,15651,
8017,,Surface,4,Image 1,43,1000015145,15652,
56,,Surface,4,Image 1,43,1000015536,15653,
7,,Surface,4,Image 1,43,1000015455,15654,
141,,Surface,4,Image 1,43,1000015407,15655,
11,,Surface,4,Image 1,43,1000015497,15656,
52,,Surface,4,Image 1,43,1000014659,15657,
1079,,Surface,4,Image 1,43,1000015021,15658,
44,,Surface,4,Image 1,43,1000015541,15659,
1963,,Surface,4,Image 1,43,1000015622,15660,
140,,Surface,4,Image 1,43,1000015503,15661,
2793,,Surface,4,Image 1,43,1000015279,15662,
49,,Surface,4,Image 1,43,1000015280,15663,
506,,Surface,4,Image 1,43,1000015590,15664,
535,,Surface,4,Image 1,43,1000015630,15665,
2953,,Surface,4,Image 1,43,1000015591,15666,
9,,Surface,4,Image 1,43,1000015593,15667,
359,,Surface,4,Image 1,43,1000015240,15668,
384,,Surface,4,Image 1,43,1000015557,15669,
188,,Surface,4,Image 1,43,1000015096,15670,
95,,Surface,4,Image 1,43,1000015293,15671,
679,,Surface,4,Image 1,43,1000015097,15672,
235,,Surface,4,Image 1,43,1000015432,15673,
54,,Surface,4,Image 1,43,1000015674,15674,
16,,Surface,4,Image 1,44,1000015675,15675,
22,,Surface,4,Image 1,44,1000015525,15676,
200,,Surface,4,Image 1,44,1000015388,15677,
66,,Surface,4,Image 1,44,1000015678,15678,
270,,Surface,4,Image 1,44,1000015072,15679,
25,,Surface,4,Image 1,44,1000015680,15680,
491,,Surface,4,Image 1,44,1000015251,15681,
12,,Surface,4,Image 1,44,1000015682,15682,
2096,,Surface,4,Image 1,44,1000015213,15683,
1020,,Surface,4,Image 1,44,1000015650,15684,
7104,,Surface,4,Image 1,44,1000015145,15685,
71,,Surface,4,Image 1,44,1000015536,15686,
55,,Surface,4,Image 1,44,1000015407,15687,
100,,Surface,4,Image 1,44,1000014659,15688,
1249,,Surface,4,Image 1,44,1000015021,15689,
18,,Surface,4,Image 1,44,1000015541,15690,
2193,,Surface,4,Image 1,44,1000015622,15691,
470,,Surface,4,Image 1,44,1000015503,15692,
3525,,Surface,4,Image 1,44,1000015279,15693,
568,,Surface,4,Image 1,44,1000015280,15694,
505,,Surface,4,Image 1,44,1000015590,15695,
647,,Surface,4,Image 1,44,1000015630,15696,
4662,,Surface,4,Image 1,44,1000015591,15697,
38,,Surface,4,Image 1,44,1000015593,15698,
432,,Surface,4,Image 1,44,1000015240,15699,
2371,,Surface,4,Image 1,44,1000015700,15700,
799,,Surface,4,Image 1,44,1000015557,15701,
102,,Surface,4,Image 1,44,1000015096,15702,
172,,Surface,4,Image 1,44,1000015293,15703,
857,,Surface,4,Image 1,44,1000015097,15704,
206,,Surface,4,Image 1,44,1000015674,15705,
2,,Surface,4,Image 1,45,1000015706,15706,
152,,Surface,4,Image 1,45,1000015388,15707,
64,,Surface,4,Image 1,45,1000015678,15708,
116,,Surface,4,Image 1,45,1000015072,15709,
17,,Surface,4,Image 1,45,1000015680,15710,
0,,Surface,4,Image 1,45,1000015525,15711,
18,,Surface,4,Image 1,45,1000015675,15712,
402,,Surface,4,Image 1,45,1000015251,15713,
481,,Surface,4,Image 1,45,1000015213,15714,
77,,Surface,4,Image 1,45,1000015682,15715,
2040,,Surface,4,Image 1,45,1000015650,15716,
10761,,Surface,4,Image 1,45,1000015145,15717,
192,,Surface,4,Image 1,45,1000015536,15718,
0,,Surface,4,Image 1,45,1000015719,15719,
376,,Surface,4,Image 1,45,1000014659,15720,
800,,Surface,4,Image 1,45,1000015021,15721,
128,,Surface,4,Image 1,45,1000015541,15722,
3235,,Surface,4,Image 1,45,1000015622,15723,
246,,Surface,4,Image 1,45,1000015724,15724,
594,,Surface,4,Image 1,45,1000015503,15725,
880,,Surface,4,Image 1,45,1000015726,15726,
143,,Surface,4,Image 1,45,1000015727,15727,
6396,,Surface,4,Image 1,45,1000015279,15728,
530,,Surface,4,Image 1,45,1000015630,15729,
660,,Surface,4,Image 1,45,1000015591,15730,
10,,Surface,4,Image 1,45,1000015593,15731,
267,,Surface,4,Image 1,45,1000015732,15732,
358,,Surface,4,Image 1,45,1000015240,15733,
2511,,Surface,4,Image 1,45,1000015700,15734,
323,,Surface,4,Image 1,45,1000015557,15735,
98,,Surface,4,Image 1,45,1000015096,15736,
122,,Surface,4,Image 1,45,1000015293,15737,
534,,Surface,4,Image 1,45,1000015097,15738,
159,,Surface,4,Image 1,45,1000015674,15739,
0,,Surface,4,Image 1,46,1000015675,15740,
4,,Surface,4,Image 1,46,1000015706,15741,
37,,Surface,4,Image 1,46,1000015388,15742,
122,,Surface,4,Image 1,46,1000015678,15743,
143,,Surface,4,Image 1,46,1000015744,15744,
112,,Surface,4,Image 1,46,1000015072,15745,
92,,Surface,4,Image 1,46,1000015680,15746,
1103,,Surface,4,Image 1,46,1000015251,15747,
39,,Surface,4,Image 1,46,1000015213,15748,
34,,Surface,4,Image 1,46,1000015682,15749,
14,,Surface,4,Image 1,46,1000015750,15750,
1020,,Surface,4,Image 1,46,1000015650,15751,
229,,Surface,4,Image 1,46,1000015752,15752,
283,,Surface,4,Image 1,46,1000015753,15753,
140,,Surface,4,Image 1,46,1000015536,15754,
6171,,Surface,4,Image 1,46,1000015145,15755,
67,,Surface,4,Image 1,46,1000015756,15756,
23,,Surface,4,Image 1,46,1000015719,15757,
5,,Surface,4,Image 1,46,1000015758,15758,
356,,Surface,4,Image 1,46,1000014659,15759,
1031,,Surface,4,Image 1,46,1000015021,15760,
72,,Surface,4,Image 1,46,1000015541,15761,
2204,,Surface,4,Image 1,46,1000015622,15762,
434,,Surface,4,Image 1,46,1000015724,15763,
219,,Surface,4,Image 1,46,1000015726,15764,
637,,Surface,4,Image 1,46,1000015503,15765,
288,,Surface,4,Image 1,46,1000015727,15766,
2295,,Surface,4,Image 1,46,1000015767,15767,
2604,,Surface,4,Image 1,46,1000015768,15768,
2921,,Surface,4,Image 1,46,1000015279,15769,
583,,Surface,4,Image 1,46,1000015630,15770,
3020,,Surface,4,Image 1,46,1000015591,15771,
584,,Surface,4,Image 1,46,1000015772,15772,
256,,Surface,4,Image 1,46,1000015732,15773,
305,,Surface,4,Image 1,46,1000015240,15774,
2885,,Surface,4,Image 1,46,1000015700,15775,
324,,Surface,4,Image 1,46,1000015557,15776,
198,,Surface,4,Image 1,46,1000015096,15777,
1778,,Surface,4,Image 1,46,1000015097,15778,
546,,Surface,4,Image 1,46,1000015293,15779,
212,,Surface,4,Image 1,46,1000015674,15780,
6,,Surface,4,Image 1,47,1000015781,15781,
16,,Surface,4,Image 1,47,1000015782,15782,
0,,Surface,4,Image 1,47,1000015706,15783,
94,,Surface,4,Image 1,47,1000015678,15784,
201,,Surface,4,Image 1,47,1000015744,15785,
61,,Surface,4,Image 1,47,1000015072,15786,
101,,Surface,4,Image 1,47,1000015680,15787,
18,,Surface,4,Image 1,47,1000015675,15788,
696,,Surface,4,Image 1,47,1000015251,15789,
159,,Surface,4,Image 1,47,1000015213,15790,
179,,Surface,4,Image 1,47,1000015682,15791,
765,,Surface,4,Image 1,47,1000015650,15792,
1849,,Surface,4,Image 1,47,1000015752,15793,
143,,Surface,4,Image 1,47,1000015750,15794,
173,,Surface,4,Image 1,47,1000015753,15795,
5107,,Surface,4,Image 1,47,1000015145,15796,
38,,Surface,4,Image 1,47,1000015536,15797,
116,,Surface,4,Image 1,47,1000015756,15798,
9,,Surface,4,Image 1,47,1000015719,15799,
0,,Surface,4,Image 1,47,1000015758,15800,
382,,Surface,4,Image 1,47,1000014659,15801,
1148,,Surface,4,Image 1,47,1000015021,15802,
2072,,Surface,4,Image 1,47,1000015622,15803,
94,,Surface,4,Image 1,47,1000015541,15804,
60,,Surface,4,Image 1,47,1000015727,15805,
273,,Surface,4,Image 1,47,1000015724,15806,
656,,Surface,4,Image 1,47,1000015726,15807,
387,,Surface,4,Image 1,47,1000015808,15808,
2040,,Surface,4,Image 1,47,1000015767,15809,
161,,Surface,4,Image 1,47,1000015810,15810,
2510,,Surface,4,Image 1,47,1000015768,15811,
642,,Surface,4,Image 1,47,1000015279,15812,
557,,Surface,4,Image 1,47,1000015630,15813,
4891,,Surface,4,Image 1,47,1000015591,15814,
2362,,Surface,4,Image 1,47,1000015772,15815,
220,,Surface,4,Image 1,47,1000015732,15816,
418,,Surface,4,Image 1,47,1000015240,15817,
261,,Surface,4,Image 1,47,1000015557,15818,
3318,,Surface,4,Image 1,47,1000015700,15819,
270,,Surface,4,Image 1,47,1000015096,15820,
239,,Surface,4,Image 1,47,1000015293,15821,
1276,,Surface,4,Image 1,47,1000015097,15822,
503,,Surface,4,Image 1,47,1000015674,15823,
136,,Surface,4,Image 1,48,1000015744,15824,
269,,Surface,4,Image 1,48,1000015072,15825,
0,,Surface,4,Image 1,48,1000015706,15826,
1,,Surface,4,Image 1,48,1000015782,15827,
6,,Surface,4,Image 1,48,1000015781,15828,
619,,Surface,4,Image 1,48,1000015251,15829,
22,,Surface,4,Image 1,48,1000015682,15830,
27,,Surface,4,Image 1,48,1000015750,15831,
1020,,Surface,4,Image 1,48,1000015650,15832,
1639,,Surface,4,Image 1,48,1000015752,15833,
82,,Surface,4,Image 1,48,1000015753,15834,
1995,,Surface,4,Image 1,48,1000015145,15835,
61,,Surface,4,Image 1,48,1000015756,15836,
24,,Surface,4,Image 1,48,1000015719,15837,
15,,Surface,4,Image 1,48,1000015758,15838,
