
Intensity Min Ch=4 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
0,,Surface,4,Image 1,34,1000015202,15296,
0,,Surface,4,Image 1,34,1000015248,15297,
0,,Surface,4,Image 1,35,1000015108,15298,
0,,Surface,4,Image 1,35,1000015213,15299,
255,,Surface,4,Image 1,35,1000015174,15300,
0,,Surface,4,Image 1,35,1000015251,15301,
0,,Surface,4,Image 1,35,1000015206,15302,
0,,Surface,4,Image 1,35,1000015208,15303,
14,,Surface,4,Image 1,35,1000015207,15304,
0,,Surface,4,Image 1,35,1000015204,15305,
0,,Surface,4,Image 1,35,1000014909,15306,
0,,Surface,4,Image 1,35,1000015307,15307,
0,,Surface,4,Image 1,35,1000015308,15308,
0,,Surface,4,Image 1,35,1000015072,15309,
165,,Surface,4,Image 1,35,1000015145,15310,
0,,Surface,4,Image 1,35,1000015219,15311,
1,,Surface,4,Image 1,35,1000015179,15312,
0,,Surface,4,Image 1,35,1000015142,15313,
0,,Surface,4,Image 1,35,1000015221,15314,
0,,Surface,4,Image 1,35,1000015267,15315,
0,,Surface,4,Image 1,35,1000015021,15316,
0,,Surface,4,Image 1,35,1000014659,15317,
0,,Surface,4,Image 1,35,1000015268,15318,
6,,Surface,4,Image 1,35,1000015022,15319,
0,,Surface,4,Image 1,35,1000015180,15320,
76,,Surface,4,Image 1,35,1000015184,15321,
3,,Surface,4,Image 1,35,1000015274,15322,
32,,Surface,4,Image 1,35,1000014926,15323,
11,,Surface,4,Image 1,35,1000015228,15324,
227,,Surface,4,Image 1,35,1000015279,15325,
19,,Surface,4,Image 1,35,1000015154,15326,
0,,Surface,4,Image 1,35,1000015280,15327,
18,,Surface,4,Image 1,35,1000015190,15328,
39,,Surface,4,Image 1,35,1000015123,15329,
86,,Surface,4,Image 1,35,1000015027,15330,
0,,Surface,4,Image 1,35,1000015237,15331,
46,,Surface,4,Image 1,35,1000015158,15332,
33,,Surface,4,Image 1,35,1000015029,15333,
255,,Surface,4,Image 1,35,1000015030,15334,
8,,Surface,4,Image 1,35,1000015240,15335,
103,,Surface,4,Image 1,35,1000015161,15336,
0,,Surface,4,Image 1,35,1000015096,15337,
255,,Surface,4,Image 1,35,1000015290,15338,
2,,Surface,4,Image 1,35,1000015097,15339,
0,,Surface,4,Image 1,35,1000015293,15340,
67,,Surface,4,Image 1,35,1000015100,15341,
0,,Surface,4,Image 1,35,1000015202,15342,
0,,Surface,4,Image 1,35,1000015248,15343,
0,,Surface,4,Image 1,36,1000015208,15344,
15,,Surface,4,Image 1,36,1000015207,15345,
0,,Surface,4,Image 1,36,1000015204,15346,
0,,Surface,4,Image 1,36,1000015307,15347,
57,,Surface,4,Image 1,36,1000015348,15348,
0,,Surface,4,Image 1,36,1000015308,15349,
0,,Surface,4,Image 1,36,1000015072,15350,
0,,Surface,4,Image 1,36,1000015206,15351,
0,,Surface,4,Image 1,36,1000015352,15352,
0,,Surface,4,Image 1,36,1000015353,15353,
0,,Surface,4,Image 1,36,1000015251,15354,
0,,Surface,4,Image 1,36,1000015213,15355,
255,,Surface,4,Image 1,36,1000015174,15356,
0,,Surface,4,Image 1,36,1000015108,15357,
147,,Surface,4,Image 1,36,1000015145,15358,
0,,Surface,4,Image 1,36,1000015219,15359,
0,,Surface,4,Image 1,36,1000015221,15360,
0,,Surface,4,Image 1,36,1000015267,15361,
0,,Surface,4,Image 1,36,1000015362,15362,
11,,Surface,4,Image 1,36,1000015021,15363,
0,,Surface,4,Image 1,36,1000015268,15364,
0,,Surface,4,Image 1,36,1000014659,15365,
8,,Surface,4,Image 1,36,1000015022,15366,
104,,Surface,4,Image 1,36,1000015184,15367,
16,,Surface,4,Image 1,36,1000015274,15368,
77,,Surface,4,Image 1,36,1000015228,15369,
8,,Surface,4,Image 1,36,1000015370,15370,
233,,Surface,4,Image 1,36,1000015279,15371,
0,,Surface,4,Image 1,36,1000015280,15372,
0,,Surface,4,Image 1,36,1000015190,15373,
20,,Surface,4,Image 1,36,1000015123,15374,
54,,Surface,4,Image 1,36,1000015027,15375,
0,,Surface,4,Image 1,36,1000015237,15376,
94,,Surface,4,Image 1,36,1000015377,15377,
37,,Surface,4,Image 1,36,1000015158,15378,
43,,Surface,4,Image 1,36,1000015029,15379,
255,,Surface,4,Image 1,36,1000015030,15380,
10,,Surface,4,Image 1,36,1000015240,15381,
0,,Surface,4,Image 1,36,1000015096,15382,
255,,Surface,4,Image 1,36,1000015290,15383,
0,,Surface,4,Image 1,36,1000015293,15384,
0,,Surface,4,Image 1,36,1000015097,15385,
101,,Surface,4,Image 1,36,1000015100,15386,
0,,Surface,4,Image 1,36,1000015248,15387,
0,,Surface,4,Image 1,37,1000015388,15388,
0,,Surface,4,Image 1,37,1000015307,15389,
0,,Surface,4,Image 1,37,1000015308,15390,
62,,Surface,4,Image 1,37,1000015348,15391,
0,,Surface,4,Image 1,37,1000015072,15392,
0,,Surface,4,Image 1,37,1000015204,15393,
0,,Surface,4,Image 1,37,1000015394,15394,
0,,Surface,4,Image 1,37,1000015208,15395,
0,,Surface,4,Image 1,37,1000015352,15396,
0,,Surface,4,Image 1,37,1000015206,15397,
0,,Surface,4,Image 1,37,1000015353,15398,
0,,Surface,4,Image 1,37,1000015251,15399,
38,,Surface,4,Image 1,37,1000015400,15400,
0,,Surface,4,Image 1,37,1000015213,15401,
255,,Surface,4,Image 1,37,1000015174,15402,
0,,Surface,4,Image 1,37,1000015108,15403,
147,,Surface,4,Image 1,37,1000015145,15404,
0,,Surface,4,Image 1,37,1000015219,15405,
0,,Surface,4,Image 1,37,1000015267,15406,
0,,Surface,4,Image 1,37,1000015407,15407,
0,,Surface,4,Image 1,37,1000015362,15408,
70,,Surface,4,Image 1,37,1000015021,15409,
0,,Surface,4,Image 1,37,1000015268,15410,
0,,Surface,4,Image 1,37,1000014659,15411,
39,,Surface,4,Image 1,37,1000015022,15412,
2,,Surface,4,Image 1,37,1000015274,15413,
22,,Surface,4,Image 1,37,1000015370,15414,
244,,Surface,4,Image 1,37,1000015415,15415,
254,,Surface,4,Image 1,37,1000015279,15416,
0,,Surface,4,Image 1,37,1000015280,15417,
0,,Surface,4,Image 1,37,1000015190,15418,
18,,Surface,4,Image 1,37,1000015123,15419,
42,,Surface,4,Image 1,37,1000015027,15420,
0,,Surface,4,Image 1,37,1000015421,15421,
0,,Surface,4,Image 1,37,1000015237,15422,
51,,Surface,4,Image 1,37,1000015377,15423,
4,,Surface,4,Image 1,37,1000015029,15424,
255,,Surface,4,Image 1,37,1000015030,15425,
4,,Surface,4,Image 1,37,1000015240,15426,
18,,Surface,4,Image 1,37,1000015096,15427,
255,,Surface,4,Image 1,37,1000015290,15428,
0,,Surface,4,Image 1,37,1000015293,15429,
0,,Surface,4,Image 1,37,1000015097,15430,
114,,Surface,4,Image 1,37,1000015100,15431,
0,,Surface,4,Image 1,37,1000015432,15432,
0,,Surface,4,Image 1,37,1000015248,15433,
0,,Surface,4,Image 1,38,1000015394,15434,
0,,Surface,4,Image 1,38,1000015204,15435,
0,,Surface,4,Image 1,38,1000015388,15436,
0,,Surface,4,Image 1,38,1000015307,15437,
0,,Surface,4,Image 1,38,1000015308,15438,
45,,Surface,4,Image 1,38,1000015348,15439,
0,,Surface,4,Image 1,38,1000015072,15440,
0,,Surface,4,Image 1,38,1000015208,15441,
0,,Surface,4,Image 1,38,1000015206,15442,
0,,Surface,4,Image 1,38,1000015443,15443,
0,,Surface,4,Image 1,38,1000015352,15444,
0,,Surface,4,Image 1,38,1000015353,15445,
0,,Surface,4,Image 1,38,1000015251,15446,
16,,Surface,4,Image 1,38,1000015400,15447,
0,,Surface,4,Image 1,38,1000015213,15448,
255,,Surface,4,Image 1,38,1000015174,15449,
0,,Surface,4,Image 1,38,1000015450,15450,
0,,Surface,4,Image 1,38,1000015108,15451,
1,,Surface,4,Image 1,38,1000015219,15452,
124,,Surface,4,Image 1,38,1000015145,15453,
0,,Surface,4,Image 1,38,1000015267,15454,
0,,Surface,4,Image 1,38,1000015455,15455,
0,,Surface,4,Image 1,38,1000015407,15456,
0,,Surface,4,Image 1,38,1000015362,15457,
9,,Surface,4,Image 1,38,1000015021,15458,
0,,Surface,4,Image 1,38,1000014659,15459,
6,,Surface,4,Image 1,38,1000015274,15460,
90,,Surface,4,Image 1,38,1000015461,15461,
29,,Surface,4,Image 1,38,1000015370,15462,
204,,Surface,4,Image 1,38,1000015415,15463,
216,,Surface,4,Image 1,38,1000015279,15464,
0,,Surface,4,Image 1,38,1000015280,15465,
0,,Surface,4,Image 1,38,1000015190,15466,
9,,Surface,4,Image 1,38,1000015123,15467,
0,,Surface,4,Image 1,38,1000015421,15468,
0,,Surface,4,Image 1,38,1000015237,15469,
53,,Surface,4,Image 1,38,1000015377,15470,
5,,Surface,4,Image 1,38,1000015029,15471,
25,,Surface,4,Image 1,38,1000015240,15472,
0,,Surface,4,Image 1,38,1000015096,15473,
255,,Surface,4,Image 1,38,1000015290,15474,
0,,Surface,4,Image 1,38,1000015293,15475,
0,,Surface,4,Image 1,38,1000015097,15476,
0,,Surface,4,Image 1,38,1000015477,15477,
0,,Surface,4,Image 1,38,1000015432,15478,
255,,Surface,4,Image 1,39,1000015174,15479,
22,,Surface,4,Image 1,39,1000015400,15480,
0,,Surface,4,Image 1,39,1000015251,15481,
0,,Surface,4,Image 1,39,1000015353,15482,
0,,Surface,4,Image 1,39,1000015352,15483,
0,,Surface,4,Image 1,39,1000015394,15484,
0,,Surface,4,Image 1,39,1000015206,15485,
0,,Surface,4,Image 1,39,1000015443,15486,
0,,Surface,4,Image 1,39,1000015388,15487,
69,,Surface,4,Image 1,39,1000015348,15488,
0,,Surface,4,Image 1,39,1000015072,15489,
0,,Surface,4,Image 1,39,1000015213,15490,
0,,Surface,4,Image 1,39,1000015450,15491,
11,,Surface,4,Image 1,39,1000015219,15492,
136,,Surface,4,Image 1,39,1000015145,15493,
0,,Surface,4,Image 1,39,1000015267,15494,
0,,Surface,4,Image 1,39,1000015455,15495,
0,,Surface,4,Image 1,39,1000015407,15496,
0,,Surface,4,Image 1,39,1000015497,15497,
0,,Surface,4,Image 1,39,1000015362,15498,
6,,Surface,4,Image 1,39,1000015021,15499,
0,,Surface,4,Image 1,39,1000014659,15500,
7,,Surface,4,Image 1,39,1000015274,15501,
0,,Surface,4,Image 1,39,1000015502,15502,
15,,Surface,4,Image 1,39,1000015503,15503,
54,,Surface,4,Image 1,39,1000015461,15504,
33,,Surface,4,Image 1,39,1000015370,15505,
255,,Surface,4,Image 1,39,1000015415,15506,
254,,Surface,4,Image 1,39,1000015279,15507,
0,,Surface,4,Image 1,39,1000015508,15508,
0,,Surface,4,Image 1,39,1000015280,15509,
22,,Surface,4,Image 1,39,1000015123,15510,
0,,Surface,4,Image 1,39,1000015421,15511,
0,,Surface,4,Image 1,39,1000015237,15512,
78,,Surface,4,Image 1,39,1000015377,15513,
0,,Surface,4,Image 1,39,1000015029,15514,
15,,Surface,4,Image 1,39,1000015240,15515,
132,,Surface,4,Image 1,39,1000015516,15516,
0,,Surface,4,Image 1,39,1000015096,15517,
255,,Surface,4,Image 1,39,1000015290,15518,
0,,Surface,4,Image 1,39,1000015293,15519,
2,,Surface,4,Image 1,39,1000015097,15520,
0,,Surface,4,Image 1,39,1000015477,15521,
0,,Surface,4,Image 1,39,1000015432,15522,
0,,Surface,4,Image 1,40,1000015394,15523,
16,,Surface,4,Image 1,40,1000015443,15524,
0,,Surface,4,Image 1,40,1000015525,15525,
0,,Surface,4,Image 1,40,1000015388,15526,
77,,Surface,4,Image 1,40,1000015348,15527,
0,,Surface,4,Image 1,40,1000015072,15528,
0,,Surface,4,Image 1,40,1000015251,15529,
18,,Surface,4,Image 1,40,1000015400,15530,
255,,Surface,4,Image 1,40,1000015174,15531,
0,,Surface,4,Image 1,40,1000015213,15532,
0,,Surface,4,Image 1,40,1000015450,15533,
4,,Surface,4,Image 1,40,1000015219,15534,
111,,Surface,4,Image 1,40,1000015145,15535,
0,,Surface,4,Image 1,40,1000015536,15536,
0,,Surface,4,Image 1,40,1000015407,15537,
0,,Surface,4,Image 1,40,1000015455,15538,
0,,Surface,4,Image 1,40,1000015497,15539,
43,,Surface,4,Image 1,40,1000015021,15540,
0,,Surface,4,Image 1,40,1000015541,15541,
0,,Surface,4,Image 1,40,1000014659,15542,
0,,Surface,4,Image 1,40,1000015502,15543,
19,,Surface,4,Image 1,40,1000015370,15544,
44,,Surface,4,Image 1,40,1000015461,15545,
255,,Surface,4,Image 1,40,1000015415,15546,
12,,Surface,4,Image 1,40,1000015503,15547,
229,,Surface,4,Image 1,40,1000015279,15548,
0,,Surface,4,Image 1,40,1000015508,15549,
0,,Surface,4,Image 1,40,1000015280,15550,
0,,Surface,4,Image 1,40,1000015421,15551,
0,,Surface,4,Image 1,40,1000015237,15552,
17,,Surface,4,Image 1,40,1000015377,15553,
0,,Surface,4,Image 1,40,1000015029,15554,
17,,Surface,4,Image 1,40,1000015240,15555,
117,,Surface,4,Image 1,40,1000015516,15556,
60,,Surface,4,Image 1,40,1000015557,15557,
0,,Surface,4,Image 1,40,1000015096,15558,
255,,Surface,4,Image 1,40,1000015290,15559,
0,,Surface,4,Image 1,40,1000015293,15560,
16,,Surface,4,Image 1,40,1000015097,15561,
0,,Surface,4,Image 1,40,1000015477,15562,
0,,Surface,4,Image 1,40,1000015432,15563,
255,,Surface,4,Image 1,41,1000015174,15564,
0,,Surface,4,Image 1,41,1000015251,15565,
0,,Surface,4,Image 1,41,1000015394,15566,
4,,Surface,4,Image 1,41,1000015443,15567,
0,,Surface,4,Image 1,41,1000015525,15568,
0,,Surface,4,Image 1,41,1000015388,15569,
64,,Surface,4,Image 1,41,1000015348,15570,
0,,Surface,4,Image 1,41,1000015072,15571,
0,,Surface,4,Image 1,41,1000015213,15572,
10,,Surface,4,Image 1,41,1000015219,15573,
31,,Surface,4,Image 1,41,1000015450,15574,
115,,Surface,4,Image 1,41,1000015145,15575,
0,,Surface,4,Image 1,41,1000015536,15576,
0,,Surface,4,Image 1,41,1000015455,15577,
0,,Surface,4,Image 1,41,1000015407,15578,
0,,Surface,4,Image 1,41,1000015497,15579,
0,,Surface,4,Image 1,41,1000014659,15580,
28,,Surface,4,Image 1,41,1000015021,15581,
0,,Surface,4,Image 1,41,1000015541,15582,
2,,Surface,4,Image 1,41,1000015503,15583,
14,,Surface,4,Image 1,41,1000015370,15584,
41,,Surface,4,Image 1,41,1000015461,15585,
0,,Surface,4,Image 1,41,1000015502,15586,
231,,Surface,4,Image 1,41,1000015279,15587,
0,,Surface,4,Image 1,41,1000015508,15588,
0,,Surface,4,Image 1,41,1000015280,15589,
96,,Surface,4,Image 1,41,1000015590,15590,
46,,Surface,4,Image 1,41,1000015591,15591,
0,,Surface,4,Image 1,41,1000015237,15592,
0,,Surface,4,Image 1,41,1000015593,15593,
78,,Surface,4,Image 1,41,1000015377,15594,
0,,Surface,4,Image 1,41,1000015029,15595,
5,,Surface,4,Image 1,41,1000015240,15596,
113,,Surface,4,Image 1,41,1000015516,15597,
71,,Surface,4,Image 1,41,1000015557,15598,
0,,Surface,4,Image 1,41,1000015096,15599,
0,,Surface,4,Image 1,41,1000015293,15600,
255,,Surface,4,Image 1,41,1000015290,15601,
0,,Surface,4,Image 1,41,1000015097,15602,
0,,Surface,4,Image 1,41,1000015477,15603,
0,,Surface,4,Image 1,41,1000015432,15604,
0,,Surface,4,Image 1,42,1000015251,15605,
14,,Surface,4,Image 1,42,1000015443,15606,
0,,Surface,4,Image 1,42,1000015394,15607,
0,,Surface,4,Image 1,42,1000015525,15608,
0,,Surface,4,Image 1,42,1000015388,15609,
0,,Surface,4,Image 1,42,1000015072,15610,
255,,Surface,4,Image 1,42,1000015174,15611,
0,,Surface,4,Image 1,42,1000015213,15612,
0,,Surface,4,Image 1,42,1000015450,15613,
143,,Surface,4,Image 1,42,1000015145,15614,
0,,Surface,4,Image 1,42,1000015536,15615,
0,,Surface,4,Image 1,42,1000015455,15616,
0,,Surface,4,Image 1,42,1000015407,15617,
0,,Surface,4,Image 1,42,1000015497,15618,
0,,Surface,4,Image 1,42,1000014659,15619,
45,,Surface,4,Image 1,42,1000015021,15620,
0,,Surface,4,Image 1,42,1000015541,15621,
82,,Surface,4,Image 1,42,1000015622,15622,
22,,Surface,4,Image 1,42,1000015503,15623,
69,,Surface,4,Image 1,42,1000015461,15624,
0,,Surface,4,Image 1,42,1000015502,15625,
220,,Surface,4,Image 1,42,1000015279,15626,
0,,Surface,4,Image 1,42,1000015280,15627,
58,,Surface,4,Image 1,42,1000015508,15628,
93,,Surface,4,Image 1,42,1000015590,15629,
11,,Surface,4,Image 1,42,1000015630,15630,
26,,Surface,4,Image 1,42,1000015591,15631,
0,,Surface,4,Image 1,42,1000015593,15632,
0,,Surface,4,Image 1,42,1000015237,15633,
0,,Surface,4,Image 1,42,1000015029,15634,
6,,Surface,4,Image 1,42,1000015240,15635,
111,,Surface,4,Image 1,42,1000015516,15636,
53,,Surface,4,Image 1,42,1000015557,15637,
9,,Surface,4,Image 1,42,1000015096,15638,
255,,Surface,4,Image 1,42,1000015290,15639,
0,,Surface,4,Image 1,42,1000015293,15640,
9,,Surface,4,Image 1,42,1000015097,15641,
0,,Surface,4,Image 1,42,1000015432,15642,
0,,Surface,4,Image 1,43,1000015072,15643,
0,,Surface,4,Image 1,43,1000015388,15644,
0,,Surface,4,Image 1,43,1000015525,15645,
0,,Surface,4,Image 1,43,1000015394,15646,
0,,Surface,4,Image 1,43,1000015251,15647,
255,,Surface,4,Image 1,43,1000015174,15648,
0,,Surface,4,Image 1,43,1000015213,15649,
82,,Surface,4,Image 1,43,1000015650,15650,
5,,Surface,4,Image 1,43,1000015450,15651,
177,,Surface,4,Image 1,43,1000015145,15652,
0,,Surface,4,Image 1,43,1000015536,15653,
0,,Surface,4,Image 1,43,1000015455,15654,
0,,Surface,4,Image 1,43,1000015407,15655,
0,,Surface,4,Image 1,43,1000015497,15656,
0,,Surface,4,Image 1,43,1000014659,15657,
57,,Surface,4,Image 1,43,1000015021,15658,
0,,Surface,4,Image 1,43,1000015541,15659,
53,,Surface,4,Image 1,43,1000015622,15660,
10,,Surface,4,Image 1,43,1000015503,15661,
246,,Surface,4,Image 1,43,1000015279,15662,
0,,Surface,4,Image 1,43,1000015280,15663,
110,,Surface,4,Image 1,43,1000015590,15664,
40,,Surface,4,Image 1,43,1000015630,15665,
83,,Surface,4,Image 1,43,1000015591,15666,
0,,Surface,4,Image 1,43,1000015593,15667,
12,,Surface,4,Image 1,43,1000015240,15668,
69,,Surface,4,Image 1,43,1000015557,15669,
0,,Surface,4,Image 1,43,1000015096,15670,
0,,Surface,4,Image 1,43,1000015293,15671,
0,,Surface,4,Image 1,43,1000015097,15672,
0,,Surface,4,Image 1,43,1000015432,15673,
0,,Surface,4,Image 1,43,1000015674,15674,
0,,Surface,4,Image 1,44,1000015675,15675,
0,,Surface,4,Image 1,44,1000015525,15676,
0,,Surface,4,Image 1,44,1000015388,15677,
0,,Surface,4,Image 1,44,1000015678,15678,
0,,Surface,4,Image 1,44,1000015072,15679,
0,,Surface,4,Image 1,44,1000015680,15680,
0,,Surface,4,Image 1,44,1000015251,15681,
0,,Surface,4,Image 1,44,1000015682,15682,
7,,Surface,4,Image 1,44,1000015213,15683,
255,,Surface,4,Image 1,44,1000015650,15684,
187,,Surface,4,Image 1,44,1000015145,15685,
0,,Surface,4,Image 1,44,1000015536,15686,
0,,Surface,4,Image 1,44,1000015407,15687,
0,,Surface,4,Image 1,44,1000014659,15688,
46,,Surface,4,Image 1,44,1000015021,15689,
0,,Surface,4,Image 1,44,1000015541,15690,
78,,Surface,4,Image 1,44,1000015622,15691,
16,,Surface,4,Image 1,44,1000015503,15692,
231,,Surface,4,Image 1,44,1000015279,15693,
0,,Surface,4,Image 1,44,1000015280,15694,
96,,Surface,4,Image 1,44,1000015590,15695,
55,,Surface,4,Image 1,44,1000015630,15696,
22,,Surface,4,Image 1,44,1000015591,15697,
0,,Surface,4,Image 1,44,1000015593,15698,
15,,Surface,4,Image 1,44,1000015240,15699,
85,,Surface,4,Image 1,44,1000015700,15700,
58,,Surface,4,Image 1,44,1000015557,15701,
0,,Surface,4,Image 1,44,1000015096,15702,
0,,Surface,4,Image 1,44,1000015293,15703,
3,,Surface,4,Image 1,44,1000015097,15704,
0,,Surface,4,Image 1,44,1000015674,15705,
0,,Surface,4,Image 1,45,1000015706,15706,
0,,Surface,4,Image 1,45,1000015388,15707,
0,,Surface,4,Image 1,45,1000015678,15708,
0,,Surface,4,Image 1,45,1000015072,15709,
0,,Surface,4,Image 1,45,1000015680,15710,
0,,Surface,4,Image 1,45,1000015525,15711,
0,,Surface,4,Image 1,45,1000015675,15712,
0,,Surface,4,Image 1,45,1000015251,15713,
1,,Surface,4,Image 1,45,1000015213,15714,
0,,Surface,4,Image 1,45,1000015682,15715,
255,,Surface,4,Image 1,45,1000015650,15716,
223,,Surface,4,Image 1,45,1000015145,15717,
0,,Surface,4,Image 1,45,1000015536,15718,
0,,Surface,4,Image 1,45,1000015719,15719,
0,,Surface,4,Image 1,45,1000014659,15720,
16,,Surface,4,Image 1,45,1000015021,15721,
0,,Surface,4,Image 1,45,1000015541,15722,
90,,Surface,4,Image 1,45,1000015622,15723,
45,,Surface,4,Image 1,45,1000015724,15724,
5,,Surface,4,Image 1,45,1000015503,15725,
0,,Surface,4,Image 1,45,1000015726,15726,
0,,Surface,4,Image 1,45,1000015727,15727,
0,,Surface,4,Image 1,45,1000015279,15728,
27,,Surface,4,Image 1,45,1000015630,15729,
23,,Surface,4,Image 1,45,1000015591,15730,
0,,Surface,4,Image 1,45,1000015593,15731,
20,,Surface,4,Image 1,45,1000015732,15732,
3,,Surface,4,Image 1,45,1000015240,15733,
89,,Surface,4,Image 1,45,1000015700,15734,
64,,Surface,4,Image 1,45,1000015557,15735,
0,,Surface,4,Image 1,45,1000015096,15736,
0,,Surface,4,Image 1,45,1000015293,15737,
6,,Surface,4,Image 1,45,1000015097,15738,
0,,Surface,4,Image 1,45,1000015674,15739,
0,,Surface,4,Image 1,46,1000015675,15740,
0,,Surface,4,Image 1,46,1000015706,15741,
4,,Surface,4,Image 1,46,1000015388,15742,
0,,Surface,4,Image 1,46,1000015678,15743,
0,,Surface,4,Image 1,46,1000015744,15744,
0,,Surface,4,Image 1,46,1000015072,15745,
0,,Surface,4,Image 1,46,1000015680,15746,
0,,Surface,4,Image 1,46,1000015251,15747,
0,,Surface,4,Image 1,46,1000015213,15748,
0,,Surface,4,Image 1,46,1000015682,15749,
0,,Surface,4,Image 1,46,1000015750,15750,
255,,Surface,4,Image 1,46,1000015650,15751,
88,,Surface,4,Image 1,46,1000015752,15752,
0,,Surface,4,Image 1,46,1000015753,15753,
0,,Surface,4,Image 1,46,1000015536,15754,
187,,Surface,4,Image 1,46,1000015145,15755,
0,,Surface,4,Image 1,46,1000015756,15756,
0,,Surface,4,Image 1,46,1000015719,15757,
0,,Surface,4,Image 1,46,1000015758,15758,
0,,Surface,4,Image 1,46,1000014659,15759,
13,,Surface,4,Image 1,46,1000015021,15760,
0,,Surface,4,Image 1,46,1000015541,15761,
137,,Surface,4,Image 1,46,1000015622,15762,
67,,Surface,4,Image 1,46,1000015724,15763,
0,,Surface,4,Image 1,46,1000015726,15764,
0,,Surface,4,Image 1,46,1000015503,15765,
0,,Surface,4,Image 1,46,1000015727,15766,
255,,Surface,4,Image 1,46,1000015767,15767,
168,,Surface,4,Image 1,46,1000015768,15768,
0,,Surface,4,Image 1,46,1000015279,15769,
44,,Surface,4,Image 1,46,1000015630,15770,
44,,Surface,4,Image 1,46,1000015591,15771,
63,,Surface,4,Image 1,46,1000015772,15772,
14,,Surface,4,Image 1,46,1000015732,15773,
0,,Surface,4,Image 1,46,1000015240,15774,
103,,Surface,4,Image 1,46,1000015700,15775,
33,,Surface,4,Image 1,46,1000015557,15776,
0,,Surface,4,Image 1,46,1000015096,15777,
13,,Surface,4,Image 1,46,1000015097,15778,
0,,Surface,4,Image 1,46,1000015293,15779,
0,,Surface,4,Image 1,46,1000015674,15780,
0,,Surface,4,Image 1,47,1000015781,15781,
0,,Surface,4,Image 1,47,1000015782,15782,
0,,Surface,4,Image 1,47,1000015706,15783,
0,,Surface,4,Image 1,47,1000015678,15784,
0,,Surface,4,Image 1,47,1000015744,15785,
0,,Surface,4,Image 1,47,1000015072,15786,
0,,Surface,4,Image 1,47,1000015680,15787,
0,,Surface,4,Image 1,47,1000015675,15788,
0,,Surface,4,Image 1,47,1000015251,15789,
0,,Surface,4,Image 1,47,1000015213,15790,
0,,Surface,4,Image 1,47,1000015682,15791,
255,,Surface,4,Image 1,47,1000015650,15792,
43,,Surface,4,Image 1,47,1000015752,15793,
60,,Surface,4,Image 1,47,1000015750,15794,
13,,Surface,4,Image 1,47,1000015753,15795,
197,,Surface,4,Image 1,47,1000015145,15796,
3,,Surface,4,Image 1,47,1000015536,15797,
0,,Surface,4,Image 1,47,1000015756,15798,
0,,Surface,4,Image 1,47,1000015719,15799,
0,,Surface,4,Image 1,47,1000015758,15800,
0,,Surface,4,Image 1,47,1000014659,15801,
60,,Surface,4,Image 1,47,1000015021,15802,
115,,Surface,4,Image 1,47,1000015622,15803,
0,,Surface,4,Image 1,47,1000015541,15804,
0,,Surface,4,Image 1,47,1000015727,15805,
45,,Surface,4,Image 1,47,1000015724,15806,
0,,Surface,4,Image 1,47,1000015726,15807,
25,,Surface,4,Image 1,47,1000015808,15808,
255,,Surface,4,Image 1,47,1000015767,15809,
0,,Surface,4,Image 1,47,1000015810,15810,
235,,Surface,4,Image 1,47,1000015768,15811,
0,,Surface,4,Image 1,47,1000015279,15812,
39,,Surface,4,Image 1,47,1000015630,15813,
21,,Surface,4,Image 1,47,1000015591,15814,
54,,Surface,4,Image 1,47,1000015772,15815,
6,,Surface,4,Image 1,47,1000015732,15816,
15,,Surface,4,Image 1,47,1000015240,15817,
45,,Surface,4,Image 1,47,1000015557,15818,
127,,Surface,4,Image 1,47,1000015700,15819,
0,,Surface,4,Image 1,47,1000015096,15820,
3,,Surface,4,Image 1,47,1000015293,15821,
0,,Surface,4,Image 1,47,1000015097,15822,
0,,Surface,4,Image 1,47,1000015674,15823,
0,,Surface,4,Image 1,48,1000015744,15824,
0,,Surface,4,Image 1,48,1000015072,15825,
0,,Surface,4,Image 1,48,1000015706,15826,
0,,Surface,4,Image 1,48,1000015782,15827,
0,,Surface,4,Image 1,48,1000015781,15828,
0,,Surface,4,Image 1,48,1000015251,15829,
0,,Surface,4,Image 1,48,1000015682,15830,
0,,Surface,4,Image 1,48,1000015750,15831,
255,,Surface,4,Image 1,48,1000015650,15832,
58,,Surface,4,Image 1,48,1000015752,15833,
0,,Surface,4,Image 1,48,1000015753,15834,
129,,Surface,4,Image 1,48,1000015145,15835,
0,,Surface,4,Image 1,48,1000015756,15836,
0,,Surface,4,Image 1,48,1000015719,15837,
0,,Surface,4,Image 1,48,1000015758,15838,
28,,Surface,4,Image 1,48,1000015021,15839,
70,,Surface,4,Image 1,48,1000015622,15840,
0,,Surface,4,Image 1,48,1000015727,15841,
14,,Surface,4,Image 1,48,1000015541,15842,
51,,Surface,4,Image 1,48,1000015724,15843,
0,,Surface,4,Image 1,48,1000015726,15844,
13,,Surface,4,Image 1,48,1000015808,15845,
255,,Surface,4,Image 1,48,1000015767,15846,
0,,Surface,4,Image 1,48,1000015810,15847,
139,,Surface,4,Image 1,48,1000015768,15848,
0,,Surface,4,Image 1,48,1000015279,15849,
25,,Surface,4,Image 1,48,1000015630,15850,
30,,Surface,4,Image 1,48,1000015591,15851,
28,,Surface,4,Image 1,48,1000015772,15852,
