
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,TrackID,ID,
0.0530373,,Surface,59,1000015622,16171,
0.408386,,Surface,59,1000015881,16172,
0.247102,,Surface,59,1000016143,16173,
0.52867,,Surface,59,1000015975,16174,
0.346812,,Surface,59,1000016083,16175,
0.262273,,Surface,59,1000015591,16176,
0.226186,,Surface,59,1000016031,16177,
0.381791,,Surface,59,1000016117,16178,
0.204056,,Surface,59,1000015732,16179,
0.562051,,Surface,59,1000016009,16180,
0.226345,,Surface,59,1000015096,16181,
0.270703,,Surface,59,1000015097,16182,
0.32268,,Surface,59,1000015960,16183,
0.247107,,Surface,60,1000016017,16184,
0.203237,,Surface,60,1000015782,16185,
0.520092,,Surface,60,1000016095,16186,
0.270654,,Surface,60,1000015964,16187,
0.299928,,Surface,60,1000016188,16188,
0.291765,,Surface,60,1000015750,16189,
0.327771,,Surface,60,1000015937,16190,
0.410511,,Surface,60,1000016100,16191,
0.301971,,Surface,60,1000015996,16192,
0.577966,,Surface,60,1000016102,16193,
0.457797,,Surface,60,1000016024,16194,
0.213574,,Surface,60,1000016195,16195,
0.332134,,Surface,60,1000016107,16196,
0.261228,,Surface,60,1000016167,16197,
0.259449,,Surface,60,1000016109,16198,
0.291767,,Surface,60,1000016077,16199,
0.247105,,Surface,60,1000016200,16200,
0.46274,,Surface,60,1000016052,16201,
0.21781,,Surface,60,1000015622,16202,
0.142324,,Surface,60,1000016143,16203,
0.208264,,Surface,60,1000016083,16204,
0.200786,,Surface,60,1000015591,16205,
0.457713,,Surface,60,1000016031,16206,
0.425455,,Surface,60,1000016117,16207,
0.275085,,Surface,60,1000015732,16208,
0.208268,,Surface,60,1000016009,16209,
0.198487,,Surface,60,1000015096,16210,
0.362261,,Surface,60,1000015097,16211,
0.249882,,Surface,60,1000015960,16212,
0.423755,,Surface,61,1000016017,16213,
0.646134,,Surface,61,1000016214,16214,
0.520093,,Surface,61,1000015782,16215,
0.562055,,Surface,61,1000016095,16216,
0.208266,,Surface,61,1000016188,16217,
0.329838,,Surface,61,1000016218,16218,
0.359802,,Surface,61,1000015750,16219,
0.577966,,Surface,61,1000016100,16220,
0.46127,,Surface,61,1000015996,16221,
0.208443,,Surface,61,1000016102,16222,
0.577951,,Surface,61,1000016223,16223,
0.318526,,Surface,61,1000016024,16224,
0.231688,,Surface,61,1000016195,16225,
0.587145,,Surface,61,1000016107,16226,
0.409313,,Surface,61,1000016167,16227,
0.308518,,Surface,61,1000016077,16228,
0.4661,,Surface,61,1000016200,16229,
0.132371,,Surface,61,1000016109,16230,
0.232019,,Surface,61,1000015622,16231,
0.465518,,Surface,61,1000016232,16232,
0.4661,,Surface,61,1000016233,16233,
0.143148,,Surface,61,1000016143,16234,
0.536319,,Surface,61,1000016235,16235,
0.34681,,Surface,61,1000016083,16236,
0.213657,,Surface,61,1000015591,16237,
0.372871,,Surface,61,1000016031,16238,
0.34681,,Surface,61,1000015732,16239,
0.577958,,Surface,61,1000016009,16240,
0.256898,,Surface,61,1000015096,16241,
0.376111,,Surface,61,1000015097,16242,
0.370779,,Surface,61,1000015960,16243,
0.198046,,Surface,62,1000016017,16244,
0.4661,,Surface,62,1000015782,16245,
0.731959,,Surface,62,1000016214,16246,
0.237483,,Surface,62,1000016095,16247,
0.342877,,Surface,62,1000016188,16248,
0.270751,,Surface,62,1000016218,16249,
0.454841,,Surface,62,1000016250,16250,
0.346865,,Surface,62,1000015996,16251,
0.577966,,Surface,62,1000016102,16252,
0.364219,,Surface,62,1000016223,16253,
0.577954,,Surface,62,1000016195,16254,
0.56206,,Surface,62,1000016107,16255,
0.287285,,Surface,62,1000016167,16256,
0.280263,,Surface,62,1000016077,16257,
0.247105,,Surface,62,1000016200,16258,
0.204739,,Surface,62,1000016259,16259,
0.4661,,Surface,62,1000016109,16260,
0.208262,,Surface,62,1000015622,16261,
0.247102,,Surface,62,1000016233,16262,
0.460447,,Surface,62,1000016232,16263,
0.513454,,Surface,62,1000016235,16264,
0.166646,,Surface,62,1000016083,16265,
0.282169,,Surface,62,1000015591,16266,
0.301923,,Surface,62,1000016031,16267,
0.182879,,Surface,62,1000015732,16268,
0.199573,,Surface,62,1000015096,16269,
0.324745,,Surface,62,1000015097,16270,
0.208276,,Surface,63,1000016017,16271,
0.247102,,Surface,63,1000015782,16272,
0.455848,,Surface,63,1000016214,16273,
0.562043,,Surface,63,1000016095,16274,
0.128275,,Surface,63,1000016275,16275,
0.219611,,Surface,63,1000016188,16276,
0.587607,,Surface,63,1000016218,16277,
0.457716,,Surface,63,1000016250,16278,
0.277943,,Surface,63,1000015996,16279,
0.279469,,Surface,63,1000016223,16280,
0.275087,,Surface,63,1000016281,16281,
0.351942,,Surface,63,1000016107,16282,
0.306416,,Surface,63,1000016195,16283,
0.257268,,Surface,63,1000016077,16284,
0.25775,,Surface,63,1000016109,16285,
0.541597,,Surface,63,1000016259,16286,
0.208262,,Surface,63,1000016200,16287,
0.0530392,,Surface,63,1000015622,16288,
0.620726,,Surface,63,1000016233,16289,
0.282126,,Surface,63,1000016232,16290,
0.427058,,Surface,63,1000016235,16291,
0.103835,,Surface,63,1000016292,16292,
0.247105,,Surface,63,1000016083,16293,
0.213151,,Surface,63,1000015591,16294,
0.130324,,Surface,63,1000016031,16295,
0.160911,,Surface,63,1000015732,16296,
0.187091,,Surface,63,1000015096,16297,
0.435838,,Surface,63,1000015097,16298,
0.293736,,Surface,64,1000016299,16299,
0.257816,,Surface,64,1000016214,16300,
0.34681,,Surface,64,1000016095,16301,
0.335839,,Surface,64,1000016275,16302,
0.218129,,Surface,64,1000016188,16303,
0.346812,,Surface,64,1000016304,16304,
0.352094,,Surface,64,1000016218,16305,
0.282193,,Surface,64,1000016250,16306,
0.289158,,Surface,64,1000015996,16307,
0.4661,,Surface,64,1000016223,16308,
0.272782,,Surface,64,1000016281,16309,
0.566492,,Surface,64,1000016107,16310,
0.425682,,Surface,64,1000016077,16311,
0.744797,,Surface,64,1000016109,16312,
0.247102,,Surface,64,1000016259,16313,
0.291764,,Surface,64,1000015622,16314,
0.208264,,Surface,64,1000016233,16315,
0.262383,,Surface,64,1000016316,16316,
0.261058,,Surface,64,1000016232,16317,
0.333283,,Surface,64,1000016235,16318,
0.270942,,Surface,64,1000016292,16319,
0.375345,,Surface,64,1000016320,16320,
0.228347,,Surface,64,1000016083,16321,
0.279358,,Surface,64,1000015591,16322,
0.132847,,Surface,64,1000015732,16323,
0.182231,,Surface,64,1000015096,16324,
0.425343,,Surface,64,1000015097,16325,
0.428368,,Surface,65,1000016299,16326,
0.308518,,Surface,65,1000016095,16327,
0.520091,,Surface,65,1000016275,16328,
0.259215,,Surface,65,1000016304,16329,
0.319368,,Surface,65,1000016250,16330,
0.352162,,Surface,65,1000015996,16331,
0.414611,,Surface,65,1000016332,16332,
0.562038,,Surface,65,1000016223,16333,
0.256074,,Surface,65,1000016281,16334,
0.426114,,Surface,65,1000016107,16335,
0.366194,,Surface,65,1000016077,16336,
0.302623,,Surface,65,1000016337,16337,
0.542335,,Surface,65,1000016338,16338,
0.247102,,Surface,65,1000016259,16339,
0.346812,,Surface,65,1000015622,16340,
0.31466,,Surface,65,1000016109,16341,
0.375343,,Surface,65,1000016342,16342,
0.333574,,Surface,65,1000016316,16343,
0.389077,,Surface,65,1000016232,16344,
0.507987,,Surface,65,1000016233,16345,
0.338039,,Surface,65,1000016292,16346,
0.372346,,Surface,65,1000016320,16347,
0.203238,,Surface,65,1000016083,16348,
0.317806,,Surface,65,1000015591,16349,
0.194467,,Surface,65,1000015732,16350,
0.197265,,Surface,65,1000015096,16351,
0.379392,,Surface,65,1000015097,16352,
0.382356,,Surface,66,1000016299,16353,
0.562036,,Surface,66,1000016354,16354,
0.562055,,Surface,66,1000016275,16355,
0.16537,,Surface,66,1000016304,16356,
0.247102,,Surface,66,1000016357,16357,
0.388417,,Surface,66,1000016250,16358,
0.395443,,Surface,66,1000015996,16359,
0.224866,,Surface,66,1000016360,16360,
0.432673,,Surface,66,1000016332,16361,
0.247105,,Surface,66,1000016107,16362,
0.243155,,Surface,66,1000016281,16363,
0.287631,,Surface,66,1000016077,16364,
0.247932,,Surface,66,1000016337,16365,
0.287641,,Surface,66,1000016338,16366,
0.169454,,Surface,66,1000016259,16367,
0.391198,,Surface,66,1000016109,16368,
0.231974,,Surface,66,1000015622,16369,
0.307571,,Surface,66,1000016342,16370,
0.562056,,Surface,66,1000016316,16371,
0.466099,,Surface,66,1000016292,16372,
0.32704,,Surface,66,1000016320,16373,
0.243766,,Surface,66,1000016083,16374,
0.24016,,Surface,66,1000015591,16375,
0.22703,,Surface,66,1000015732,16376,
0.196527,,Surface,66,1000015096,16377,
0.468994,,Surface,66,1000015097,16378,
0.624772,,Surface,67,1000016299,16379,
0.24073,,Surface,67,1000016354,16380,
0.423754,,Surface,67,1000016381,16381,
0.135397,,Surface,67,1000016275,16382,
0.577945,,Surface,67,1000016304,16383,
0.285713,,Surface,67,1000016250,16384,
0.254485,,Surface,67,1000016357,16385,
0.508875,,Surface,67,1000016386,16386,
0.315904,,Surface,67,1000015996,16387,
0.191621,,Surface,67,1000016360,16388,
0.513942,,Surface,67,1000016332,16389,
0.207492,,Surface,67,1000016390,16390,
0.509989,,Surface,67,1000016107,16391,
0.270095,,Surface,67,1000016077,16392,
0.208264,,Surface,67,1000016337,16393,
0.696773,,Surface,67,1000016338,16394,
0.0530392,,Surface,67,1000015622,16395,
0.169451,,Surface,67,1000016342,16396,
0.194729,,Surface,67,1000016397,16397,
0.4661,,Surface,67,1000016316,16398,
0.358191,,Surface,67,1000016292,16399,
0.322187,,Surface,67,1000016320,16400,
0.27657,,Surface,67,1000016083,16401,
0.247105,,Surface,67,1000016402,16402,
0.295508,,Surface,67,1000015591,16403,
0.254895,,Surface,67,1000016404,16404,
0.223302,,Surface,67,1000015732,16405,
0.190504,,Surface,67,1000015096,16406,
0.4892,,Surface,67,1000015097,16407,
0.357487,,Surface,68,1000016299,16408,
0.241356,,Surface,68,1000016354,16409,
0.346809,,Surface,68,1000016381,16410,
0.183638,,Surface,68,1000016304,16411,
0.432567,,Surface,68,1000016357,16412,
0.271364,,Surface,68,1000015996,16413,
0.751643,,Surface,68,1000016386,16414,
0.562053,,Surface,68,1000016415,16415,
0.37206,,Surface,68,1000016332,16416,
0.247105,,Surface,68,1000016360,16417,
0.47307,,Surface,68,1000016390,16418,
0.4661,,Surface,68,1000016419,16419,
0.562851,,Surface,68,1000016107,16420,
0.122043,,Surface,68,1000016077,16421,
0.291767,,Surface,68,1000016337,16422,
0.469338,,Surface,68,1000016423,16423,
0.347038,,Surface,68,1000016338,16424,
0.182017,,Surface,68,1000015622,16425,
0.295693,,Surface,68,1000016426,16426,
0.166646,,Surface,68,1000016342,16427,
0.114875,,Surface,68,1000016397,16428,
0.247108,,Surface,68,1000016316,16429,
0.386002,,Surface,68,1000016430,16430,
0.453026,,Surface,68,1000016320,16431,
0.0530373,,Surface,68,1000016083,16432,
0.277055,,Surface,68,1000016402,16433,
0.337277,,Surface,68,1000015591,16434,
0.255421,,Surface,68,1000016404,16435,
0.247615,,Surface,68,1000016436,16436,
0.315891,,Surface,68,1000015732,16437,
0.194614,,Surface,68,1000015096,16438,
0.334026,,Surface,68,1000015097,16439,
0.459393,,Surface,69,1000016299,16440,
0.247649,,Surface,69,1000016354,16441,
0.457712,,Surface,69,1000016381,16442,
0.382729,,Surface,69,1000016304,16443,
0.482037,,Surface,69,1000016357,16444,
0.325297,,Surface,69,1000016386,16445,
0.314768,,Surface,69,1000015996,16446,
0.219902,,Surface,69,1000016415,16447,
0.442622,,Surface,69,1000016332,16448,
0.196397,,Surface,69,1000016360,16449,
0.185714,,Surface,69,1000016419,16450,
0.411732,,Surface,69,1000016390,16451,
0.543059,,Surface,69,1000016107,16452,
0.409478,,Surface,69,1000016453,16453,
0.591615,,Surface,69,1000016337,16454,
0.423754,,Surface,69,1000016423,16455,
0.346812,,Surface,69,1000015622,16456,
0.423755,,Surface,69,1000016426,16457,
0.182042,,Surface,69,1000016342,16458,
0.176283,,Surface,69,1000016397,16459,
0.409488,,Surface,69,1000016430,16460,
0.407242,,Surface,69,1000016320,16461,
0.275088,,Surface,69,1000016402,16462,
0.347989,,Surface,69,1000015591,16463,
0.52781,,Surface,69,1000016404,16464,
0.256117,,Surface,69,1000016436,16465,
0.285949,,Surface,69,1000016466,16466,
0.23372,,Surface,69,1000015732,16467,
0.529749,,Surface,69,1000016468,16468,
0.191622,,Surface,69,1000015096,16469,
0.248919,,Surface,69,1000015097,16470,
0.169017,,Surface,70,1000016381,16471,
0.323026,,Surface,70,1000016354,16472,
0.329509,,Surface,70,1000016299,16473,
0.215507,,Surface,70,1000016474,16474,
0.233208,,Surface,70,1000016475,16475,
0.200934,,Surface,70,1000016304,16476,
0.555493,,Surface,70,1000016386,16477,
0.245677,,Surface,70,1000015996,16478,
0.143146,,Surface,70,1000016415,16479,
0.465891,,Surface,70,1000016332,16480,
0.196397,,Surface,70,1000016360,16481,
0.332403,,Surface,70,1000016419,16482,
0.395679,,Surface,70,1000016390,16483,
0.633215,,Surface,70,1000016107,16484,
0.263128,,Surface,70,1000016485,16485,
0.393223,,Surface,70,1000016423,16486,
0.463396,,Surface,70,1000016453,16487,
0.166648,,Surface,70,1000015622,16488,
0.2072,,Surface,70,1000016342,16489,
0.135397,,Surface,70,1000016426,16490,
0.129458,,Surface,70,1000016397,16491,
0.174831,,Surface,70,1000016430,16492,
0.187481,,Surface,70,1000016402,16493,
0.29915,,Surface,70,1000015591,16494,
0.61072,,Surface,70,1000016404,16495,
0.279834,,Surface,70,1000016436,16496,
0.293386,,Surface,70,1000016466,16497,
0.234862,,Surface,70,1000015732,16498,
0.605239,,Surface,70,1000016468,16499,
0.208264,,Surface,70,1000015096,16500,
0.421657,,Surface,70,1000015097,16501,
0.507497,,Surface,71,1000016299,16502,
0.208271,,Surface,71,1000016354,16503,
0.354059,,Surface,71,1000016504,16504,
0.282616,,Surface,71,1000016381,16505,
0.208271,,Surface,71,1000016474,16506,
0.192872,,Surface,71,1000016475,16507,
0.247108,,Surface,71,1000016508,16508,
0.391661,,Surface,71,1000016304,16509,
0.36413,,Surface,71,1000015996,16510,
0.577968,,Surface,71,1000016415,16511,
0.577957,,Surface,71,1000016512,16512,
0.213787,,Surface,71,1000016419,16513,
0.24711,,Surface,71,1000016360,16514,
0.247108,,Surface,71,1000016390,16515,
0.538298,,Surface,71,1000016107,16516,
0.255762,,Surface,71,1000016485,16517,
0.244995,,Surface,71,1000016423,16518,
0.284399,,Surface,71,1000016453,16519,
0.208262,,Surface,71,1000015622,16520,
0.200046,,Surface,71,1000016521,16521,
0.20826,,Surface,71,1000016426,16522,
0.239692,,Surface,71,1000016342,16523,
0.240766,,Surface,71,1000016430,16524,
0.230575,,Surface,71,1000016402,16525,
0.347523,,Surface,71,1000015591,16526,
0.300079,,Surface,71,1000016436,16527,
0.464426,,Surface,71,1000016466,16528,
0.21599,,Surface,71,1000015732,16529,
0.388669,,Surface,71,1000016468,16530,
0.143978,,Surface,71,1000016531,16531,
0.208266,,Surface,71,1000015096,16532,
0.407763,,Surface,71,1000015097,16533,
0.429177,,Surface,71,1000016534,16534,
0.291766,,Surface,72,1000016299,16535,
0.247108,,Surface,72,1000016354,16536,
0.677846,,Surface,72,1000016504,16537,
0.346812,,Surface,72,1000016474,16538,
0.255545,,Surface,72,1000016475,16539,
0.150284,,Surface,72,1000016508,16540,
0.253896,,Surface,72,1000016304,16541,
0.247107,,Surface,72,1000016542,16542,
0.304211,,Surface,72,1000015996,16543,
0.35407,,Surface,72,1000016415,16544,
0.299928,,Surface,72,1000016512,16545,
0.185543,,Surface,72,1000016360,16546,
0.627473,,Surface,72,1000016107,16547,
0.271351,,Surface,72,1000016485,16548,
0.328606,,Surface,72,1000016453,16549,
0.247105,,Surface,72,1000015622,16550,
0.193636,,Surface,72,1000016521,16551,
0.312834,,Surface,72,1000016430,16552,
0.291771,,Surface,72,1000015591,16553,
0.562043,,Surface,72,1000016402,16554,
0.340504,,Surface,72,1000016436,16555,
0.341992,,Surface,72,1000016466,16556,
0.301303,,Surface,72,1000015732,16557,
0.33213,,Surface,72,1000016468,16558,
0.577957,,Surface,72,1000016531,16559,
0.275085,,Surface,72,1000015096,16560,
0.479012,,Surface,72,1000016534,16561,
0.354538,,Surface,73,1000016299,16562,
0.656796,,Surface,73,1000016504,16563,
0.208264,,Surface,73,1000016474,16564,
0.275083,,Surface,73,1000016475,16565,
0.338124,,Surface,73,1000016508,16566,
0.20826,,Surface,73,1000016542,16567,
0.345554,,Surface,73,1000015996,16568,
0.0993795,,Surface,73,1000016360,16569,
0.29167,,Surface,73,1000016512,16570,
0.362827,,Surface,73,1000016485,16571,
0.563816,,Surface,73,1000016107,16572,
0.299929,,Surface,73,1000015622,16573,
0.190623,,Surface,73,1000016521,16574,
0.498808,,Surface,73,1000016430,16575,
0.053047,,Surface,73,1000015591,16576,
0.185672,,Surface,73,1000016402,16577,
0.381325,,Surface,73,1000016436,16578,
0.400808,,Surface,73,1000016466,16579,
0.228622,,Surface,73,1000015732,16580,
0.247105,,Surface,73,1000016531,16581,
0.230191,,Surface,73,1000015096,16582,
0.440938,,Surface,73,1000016534,16583,
0.410309,,Surface,74,1000016299,16584,
0.247108,,Surface,74,1000016585,16585,
0.436375,,Surface,74,1000016504,16586,
0.423754,,Surface,74,1000016474,16587,
0.143979,,Surface,74,1000016475,16588,
0.446734,,Surface,74,1000016508,16589,
0.312853,,Surface,74,1000016590,16590,
0.20826,,Surface,74,1000016591,16591,
0.346812,,Surface,74,1000016542,16592,
0.318867,,Surface,74,1000015996,16593,
0.214632,,Surface,74,1000016360,16594,
0.481006,,Surface,74,1000016512,16595,
0.241415,,Surface,74,1000016485,16596,
0.180444,,Surface,74,1000016107,16597,
0.208272,,Surface,74,1000015622,16598,
0.247102,,Surface,74,1000016521,16599,
0.212397,,Surface,74,1000015591,16600,
0.315275,,Surface,74,1000016430,16601,
0.247105,,Surface,74,1000016402,16602,
0.346812,,Surface,74,1000016603,16603,
0.248643,,Surface,74,1000016436,16604,
0.349673,,Surface,74,1000016466,16605,
0.230661,,Surface,74,1000015732,16606,
0.247102,,Surface,74,1000016531,16607,
0.247102,,Surface,74,1000015096,16608,
0.466098,,Surface,74,1000016609,16609,
0.412773,,Surface,74,1000016534,16610,
0.494488,,Surface,74,1000016611,16611,
0.4294,,Surface,74,1000016612,16612,
0.433434,,Surface,75,1000016299,16613,
0.14782,,Surface,75,1000016585,16614,
0.562056,,Surface,75,1000016504,16615,
0.332907,,Surface,75,1000016590,16616,
0.0530379,,Surface,75,1000016591,16617,
0.232227,,Surface,75,1000016542,16618,
0.336411,,Surface,75,1000015996,16619,
0.132763,,Surface,75,1000016360,16620,
0.17655,,Surface,75,1000016485,16621,
0.332128,,Surface,75,1000016107,16622,
0.273355,,Surface,75,1000016623,16623,
0.346812,,Surface,75,1000015622,16624,
0.179733,,Surface,75,1000016521,16625,
0.193225,,Surface,75,1000016626,16626,
0.42293,,Surface,75,1000016430,16627,
0.346809,,Surface,75,1000015591,16628,
0.466099,,Surface,75,1000016402,16629,
0.562046,,Surface,75,1000016603,16630,
0.251689,,Surface,75,1000016466,16631,
0.14237,,Surface,75,1000015732,16632,
0.466099,,Surface,75,1000016531,16633,
0.208266,,Surface,75,1000016609,16634,
0.291764,,Surface,75,1000016534,16635,
0.308231,,Surface,75,1000016611,16636,
0.287507,,Surface,75,1000016612,16637,
0.36276,,Surface,76,1000016299,16638,
0.312056,,Surface,76,1000016639,16639,
0.562051,,Surface,76,1000016585,16640,
0.562043,,Surface,76,1000016641,16641,
0.381244,,Surface,76,1000016590,16642,
0.261111,,Surface,76,1000016643,16643,
0.247105,,Surface,76,1000016591,16644,
0.247102,,Surface,76,1000016542,16645,
0.291403,,Surface,76,1000015996,16646,
0.196397,,Surface,76,1000016360,16647,
0.397967,,Surface,76,1000016623,16648,
0.0530392,,Surface,76,1000015622,16649,
0.200628,,Surface,76,1000016626,16650,
0.247105,,Surface,76,1000016402,16651,
0.322884,,Surface,76,1000016430,16652,
0.288824,,Surface,76,1000015591,16653,
0.208271,,Surface,76,1000016603,16654,
0.216662,,Surface,76,1000015732,16655,
0.514715,,Surface,76,1000016466,16656,
0.208264,,Surface,76,1000016531,16657,
0.562046,,Surface,76,1000016609,16658,
0.441842,,Surface,76,1000016534,16659,
0.247931,,Surface,76,1000016611,16660,
0.60536,,Surface,76,1000016612,16661,
0.449727,,Surface,77,1000016299,16662,
0.247108,,Surface,77,1000016639,16663,
0.466099,,Surface,77,1000016585,16664,
0.57795,,Surface,77,1000016665,16665,
0.503678,,Surface,77,1000016666,16666,
0.354072,,Surface,77,1000016641,16667,
0.31754,,Surface,77,1000016643,16668,
0.297058,,Surface,77,1000016590,16669,
0.207197,,Surface,77,1000016591,16670,
0.247108,,Surface,77,1000016542,16671,
0.295267,,Surface,77,1000015996,16672,
0.562036,,Surface,77,1000016360,16673,
0.0530454,,Surface,77,1000016674,16674,
0.327702,,Surface,77,1000016623,16675,
0.247105,,Surface,77,1000015622,16676,
0.520093,,Surface,77,1000016677,16677,
0.230494,,Surface,77,1000016626,16678,
0.202238,,Surface,77,1000016402,16679,
0.336326,,Surface,77,1000016430,16680,
0.246394,,Surface,77,1000015591,16681,
0.215434,,Surface,77,1000016603,16682,
0.308503,,Surface,77,1000015732,16683,
0.547707,,Surface,77,1000016466,16684,
0.143977,,Surface,77,1000016531,16685,
0.208266,,Surface,77,1000016609,16686,
0.482518,,Surface,77,1000016534,16687,
0.285444,,Surface,77,1000016611,16688,
0.487821,,Surface,77,1000016612,16689,
0.404131,,Surface,78,1000016299,16690,
0.164982,,Surface,78,1000016639,16691,
0.242095,,Surface,78,1000016665,16692,
0.412207,,Surface,78,1000016666,16693,
0.466099,,Surface,78,1000016641,16694,
0.353054,,Surface,78,1000016643,16695,
0.555008,,Surface,78,1000016591,16696,
0.287682,,Surface,78,1000015996,16697,
0.22635,,Surface,78,1000016674,16698,
0.423754,,Surface,78,1000016360,16699,
0.305835,,Surface,78,1000016700,16700,
0.283342,,Surface,78,1000016623,16701,
0.255932,,Surface,78,1000016677,16702,
0.466099,,Surface,78,1000016703,16703,
0.218663,,Surface,78,1000016626,16704,
0.211733,,Surface,78,1000016402,16705,
0.247108,,Surface,78,1000016603,16706,
0.138606,,Surface,78,1000015732,16707,
0.247485,,Surface,78,1000016708,16708,
0.208262,,Surface,78,1000016531,16709,
0.34681,,Surface,78,1000016609,16710,
0.510647,,Surface,78,1000016534,16711,
0.467977,,Surface,78,1000016611,16712,
0.280443,,Surface,79,1000016299,16713,
0.247108,,Surface,79,1000016639,16714,
0.25559,,Surface,79,1000016665,16715,
0.244596,,Surface,79,1000016666,16716,
0.247108,,Surface,79,1000016641,16717,
0.30145,,Surface,79,1000016643,16718,
0.301919,,Surface,79,1000016591,16719,
0.301859,,Surface,79,1000015996,16720,
0.148507,,Surface,79,1000016360,16721,
0.195928,,Surface,79,1000016674,16722,
0.26258,,Surface,79,1000016700,16723,
0.57796,,Surface,79,1000016623,16724,
0.252311,,Surface,79,1000016677,16725,
0.298443,,Surface,79,1000016703,16726,
0.221452,,Surface,79,1000016626,16727,
0.191526,,Surface,79,1000016402,16728,
0.247105,,Surface,79,1000016603,16729,
0.27814,,Surface,79,1000016708,16730,
0.332468,,Surface,79,1000016531,16731,
0.275086,,Surface,79,1000016609,16732,
0.297273,,Surface,79,1000016534,16733,
0.247107,,Surface,80,1000016299,16734,
0.334712,,Surface,80,1000016665,16735,
0.457138,,Surface,80,1000016666,16736,
0.292161,,Surface,80,1000016643,16737,
0.257874,,Surface,80,1000016591,16738,
0.350113,,Surface,80,1000015996,16739,
0.246394,,Surface,80,1000016674,16740,
0.203239,,Surface,80,1000016360,16741,
0.352506,,Surface,80,1000016700,16742,
0.470518,,Surface,80,1000016623,16743,
0.220105,,Surface,80,1000016677,16744,
0.143979,,Surface,80,1000016703,16745,
0.16014,,Surface,80,1000016626,16746,
0.187146,,Surface,80,1000016402,16747,
0.208262,,Surface,80,1000016603,16748,
0.199671,,Surface,80,1000016708,16749,
0.247105,,Surface,80,1000016531,16750,
0.185714,,Surface,80,1000016609,16751,
0.643201,,Surface,80,1000016534,16752,
0.348952,,Surface,81,1000016665,16753,
0.410288,,Surface,81,1000016666,16754,
0.361664,,Surface,81,1000016643,16755,
0.267844,,Surface,81,1000016591,16756,
0.247731,,Surface,81,1000015996,16757,
0.132763,,Surface,81,1000016360,16758,
0.223586,,Surface,81,1000016674,16759,
0.626829,,Surface,81,1000016700,16760,
0.317628,,Surface,81,1000016677,16761,
0.128276,,Surface,81,1000016703,16762,
0.252446,,Surface,81,1000016626,16763,
0.466098,,Surface,81,1000016402,16764,
0.346811,,Surface,81,1000016603,16765,
0.409652,,Surface,81,1000016708,16766,
0.396237,,Surface,81,1000016531,16767,
0.208262,,Surface,81,1000016609,16768,
0.39613,,Surface,81,1000016534,16769,
