
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
141.494,um,Surface,Distance from Origin,73,1000016534,16583,
414.914,um,Surface,Distance from Origin,74,1000016299,16584,
372.474,um,Surface,Distance from Origin,74,1000016585,16585,
366.826,um,Surface,Distance from Origin,74,1000016504,16586,
306.838,um,Surface,Distance from Origin,74,1000016474,16587,
304.786,um,Surface,Distance from Origin,74,1000016475,16588,
302.087,um,Surface,Distance from Origin,74,1000016508,16589,
302.545,um,Surface,Distance from Origin,74,1000016590,16590,
326.463,um,Surface,Distance from Origin,74,1000016591,16591,
289.359,um,Surface,Distance from Origin,74,1000016542,16592,
275.198,um,Surface,Distance from Origin,74,1000015996,16593,
325.148,um,Surface,Distance from Origin,74,1000016360,16594,
272.556,um,Surface,Distance from Origin,74,1000016512,16595,
260.079,um,Surface,Distance from Origin,74,1000016485,16596,
298.603,um,Surface,Distance from Origin,74,1000016107,16597,
242.102,um,Surface,Distance from Origin,74,1000015622,16598,
233.217,um,Surface,Distance from Origin,74,1000016521,16599,
294.841,um,Surface,Distance from Origin,74,1000015591,16600,
247.125,um,Surface,Distance from Origin,74,1000016430,16601,
238.781,um,Surface,Distance from Origin,74,1000016402,16602,
200.792,um,Surface,Distance from Origin,74,1000016603,16603,
251.187,um,Surface,Distance from Origin,74,1000016436,16604,
180.92,um,Surface,Distance from Origin,74,1000016466,16605,
176.853,um,Surface,Distance from Origin,74,1000015732,16606,
148.96,um,Surface,Distance from Origin,74,1000016531,16607,
147.225,um,Surface,Distance from Origin,74,1000015096,16608,
147.028,um,Surface,Distance from Origin,74,1000016609,16609,
141.915,um,Surface,Distance from Origin,74,1000016534,16610,
112.385,um,Surface,Distance from Origin,74,1000016611,16611,
122.322,um,Surface,Distance from Origin,74,1000016612,16612,
415.264,um,Surface,Distance from Origin,75,1000016299,16613,
373.541,um,Surface,Distance from Origin,75,1000016585,16614,
368.596,um,Surface,Distance from Origin,75,1000016504,16615,
305.536,um,Surface,Distance from Origin,75,1000016590,16616,
328.488,um,Surface,Distance from Origin,75,1000016591,16617,
289.77,um,Surface,Distance from Origin,75,1000016542,16618,
276.758,um,Surface,Distance from Origin,75,1000015996,16619,
326.83,um,Surface,Distance from Origin,75,1000016360,16620,
260.963,um,Surface,Distance from Origin,75,1000016485,16621,
294.69,um,Surface,Distance from Origin,75,1000016107,16622,
245.832,um,Surface,Distance from Origin,75,1000016623,16623,
241.942,um,Surface,Distance from Origin,75,1000015622,16624,
235.506,um,Surface,Distance from Origin,75,1000016521,16625,
240.066,um,Surface,Distance from Origin,75,1000016626,16626,
250.537,um,Surface,Distance from Origin,75,1000016430,16627,
294.594,um,Surface,Distance from Origin,75,1000015591,16628,
240.648,um,Surface,Distance from Origin,75,1000016402,16629,
201.489,um,Surface,Distance from Origin,75,1000016603,16630,
178.324,um,Surface,Distance from Origin,75,1000016466,16631,
178.291,um,Surface,Distance from Origin,75,1000015732,16632,
151.66,um,Surface,Distance from Origin,75,1000016531,16633,
149.115,um,Surface,Distance from Origin,75,1000016609,16634,
143.641,um,Surface,Distance from Origin,75,1000016534,16635,
114.593,um,Surface,Distance from Origin,75,1000016611,16636,
118.934,um,Surface,Distance from Origin,75,1000016612,16637,
416.514,um,Surface,Distance from Origin,76,1000016299,16638,
401.445,um,Surface,Distance from Origin,76,1000016639,16639,
373.395,um,Surface,Distance from Origin,76,1000016585,16640,
305.844,um,Surface,Distance from Origin,76,1000016641,16641,
306.249,um,Surface,Distance from Origin,76,1000016590,16642,
306.437,um,Surface,Distance from Origin,76,1000016643,16643,
327.842,um,Surface,Distance from Origin,76,1000016591,16644,
290.104,um,Surface,Distance from Origin,76,1000016542,16645,
276.093,um,Surface,Distance from Origin,76,1000015996,16646,
326.616,um,Surface,Distance from Origin,76,1000016360,16647,
245.938,um,Surface,Distance from Origin,76,1000016623,16648,
243.262,um,Surface,Distance from Origin,76,1000015622,16649,
240.043,um,Surface,Distance from Origin,76,1000016626,16650,
244.001,um,Surface,Distance from Origin,76,1000016402,16651,
249.918,um,Surface,Distance from Origin,76,1000016430,16652,
293.792,um,Surface,Distance from Origin,76,1000015591,16653,
201.855,um,Surface,Distance from Origin,76,1000016603,16654,
177.9,um,Surface,Distance from Origin,76,1000015732,16655,
174.715,um,Surface,Distance from Origin,76,1000016466,16656,
150.263,um,Surface,Distance from Origin,76,1000016531,16657,
149.253,um,Surface,Distance from Origin,76,1000016609,16658,
143.469,um,Surface,Distance from Origin,76,1000016534,16659,
113.798,um,Surface,Distance from Origin,76,1000016611,16660,
116.571,um,Surface,Distance from Origin,76,1000016612,16661,
415.095,um,Surface,Distance from Origin,77,1000016299,16662,
402.06,um,Surface,Distance from Origin,77,1000016639,16663,
372.836,um,Surface,Distance from Origin,77,1000016585,16664,
369.152,um,Surface,Distance from Origin,77,1000016665,16665,
315.892,um,Surface,Distance from Origin,77,1000016666,16666,
305.637,um,Surface,Distance from Origin,77,1000016641,16667,
308.024,um,Surface,Distance from Origin,77,1000016643,16668,
306.639,um,Surface,Distance from Origin,77,1000016590,16669,
326.694,um,Surface,Distance from Origin,77,1000016591,16670,
289.128,um,Surface,Distance from Origin,77,1000016542,16671,
276.312,um,Surface,Distance from Origin,77,1000015996,16672,
326.798,um,Surface,Distance from Origin,77,1000016360,16673,
310.097,um,Surface,Distance from Origin,77,1000016674,16674,
247.724,um,Surface,Distance from Origin,77,1000016623,16675,
242.676,um,Surface,Distance from Origin,77,1000015622,16676,
235.516,um,Surface,Distance from Origin,77,1000016677,16677,
241.325,um,Surface,Distance from Origin,77,1000016626,16678,
247.362,um,Surface,Distance from Origin,77,1000016402,16679,
249.287,um,Surface,Distance from Origin,77,1000016430,16680,
294.368,um,Surface,Distance from Origin,77,1000015591,16681,
199.394,um,Surface,Distance from Origin,77,1000016603,16682,
179.256,um,Surface,Distance from Origin,77,1000015732,16683,
171.072,um,Surface,Distance from Origin,77,1000016466,16684,
150.491,um,Surface,Distance from Origin,77,1000016531,16685,
149.947,um,Surface,Distance from Origin,77,1000016609,16686,
143.686,um,Surface,Distance from Origin,77,1000016534,16687,
114.439,um,Surface,Distance from Origin,77,1000016611,16688,
117.276,um,Surface,Distance from Origin,77,1000016612,16689,
415.266,um,Surface,Distance from Origin,78,1000016299,16690,
403.067,um,Surface,Distance from Origin,78,1000016639,16691,
369.934,um,Surface,Distance from Origin,78,1000016665,16692,
313.662,um,Surface,Distance from Origin,78,1000016666,16693,
306.199,um,Surface,Distance from Origin,78,1000016641,16694,
309.132,um,Surface,Distance from Origin,78,1000016643,16695,
332.259,um,Surface,Distance from Origin,78,1000016591,16696,
275.384,um,Surface,Distance from Origin,78,1000015996,16697,
310.194,um,Surface,Distance from Origin,78,1000016674,16698,
326.22,um,Surface,Distance from Origin,78,1000016360,16699,
290.761,um,Surface,Distance from Origin,78,1000016700,16700,
247.78,um,Surface,Distance from Origin,78,1000016623,16701,
238.272,um,Surface,Distance from Origin,78,1000016677,16702,
236.866,um,Surface,Distance from Origin,78,1000016703,16703,
239.903,um,Surface,Distance from Origin,78,1000016626,16704,
248.985,um,Surface,Distance from Origin,78,1000016402,16705,
200.245,um,Surface,Distance from Origin,78,1000016603,16706,
178.044,um,Surface,Distance from Origin,78,1000015732,16707,
164.246,um,Surface,Distance from Origin,78,1000016708,16708,
149.908,um,Surface,Distance from Origin,78,1000016531,16709,
149.855,um,Surface,Distance from Origin,78,1000016609,16710,
143.495,um,Surface,Distance from Origin,78,1000016534,16711,
113.725,um,Surface,Distance from Origin,78,1000016611,16712,
415.394,um,Surface,Distance from Origin,79,1000016299,16713,
402.031,um,Surface,Distance from Origin,79,1000016639,16714,
369.972,um,Surface,Distance from Origin,79,1000016665,16715,
315.021,um,Surface,Distance from Origin,79,1000016666,16716,
306.673,um,Surface,Distance from Origin,79,1000016641,16717,
311.627,um,Surface,Distance from Origin,79,1000016643,16718,
333.275,um,Surface,Distance from Origin,79,1000016591,16719,
276.108,um,Surface,Distance from Origin,79,1000015996,16720,
327.176,um,Surface,Distance from Origin,79,1000016360,16721,
311.917,um,Surface,Distance from Origin,79,1000016674,16722,
289.404,um,Surface,Distance from Origin,79,1000016700,16723,
249.673,um,Surface,Distance from Origin,79,1000016623,16724,
237.831,um,Surface,Distance from Origin,79,1000016677,16725,
234.834,um,Surface,Distance from Origin,79,1000016703,16726,
240.602,um,Surface,Distance from Origin,79,1000016626,16727,
248.05,um,Surface,Distance from Origin,79,1000016402,16728,
200.874,um,Surface,Distance from Origin,79,1000016603,16729,
158.321,um,Surface,Distance from Origin,79,1000016708,16730,
149.827,um,Surface,Distance from Origin,79,1000016531,16731,
150.054,um,Surface,Distance from Origin,79,1000016609,16732,
144.643,um,Surface,Distance from Origin,79,1000016534,16733,
415.381,um,Surface,Distance from Origin,80,1000016299,16734,
370.176,um,Surface,Distance from Origin,80,1000016665,16735,
315.114,um,Surface,Distance from Origin,80,1000016666,16736,
311.788,um,Surface,Distance from Origin,80,1000016643,16737,
333.551,um,Surface,Distance from Origin,80,1000016591,16738,
276.786,um,Surface,Distance from Origin,80,1000015996,16739,
312.116,um,Surface,Distance from Origin,80,1000016674,16740,
326.022,um,Surface,Distance from Origin,80,1000016360,16741,
288.814,um,Surface,Distance from Origin,80,1000016700,16742,
249.557,um,Surface,Distance from Origin,80,1000016623,16743,
236.065,um,Surface,Distance from Origin,80,1000016677,16744,
234.295,um,Surface,Distance from Origin,80,1000016703,16745,
241.537,um,Surface,Distance from Origin,80,1000016626,16746,
250.302,um,Surface,Distance from Origin,80,1000016402,16747,
199.702,um,Surface,Distance from Origin,80,1000016603,16748,
155.273,um,Surface,Distance from Origin,80,1000016708,16749,
151.832,um,Surface,Distance from Origin,80,1000016531,16750,
149.991,um,Surface,Distance from Origin,80,1000016609,16751,
145.162,um,Surface,Distance from Origin,80,1000016534,16752,
370.66,um,Surface,Distance from Origin,81,1000016665,16753,
313.604,um,Surface,Distance from Origin,81,1000016666,16754,
313.168,um,Surface,Distance from Origin,81,1000016643,16755,
333.566,um,Surface,Distance from Origin,81,1000016591,16756,
276.618,um,Surface,Distance from Origin,81,1000015996,16757,
327.742,um,Surface,Distance from Origin,81,1000016360,16758,
312.891,um,Surface,Distance from Origin,81,1000016674,16759,
287.116,um,Surface,Distance from Origin,81,1000016700,16760,
237.7,um,Surface,Distance from Origin,81,1000016677,16761,
234.087,um,Surface,Distance from Origin,81,1000016703,16762,
242.337,um,Surface,Distance from Origin,81,1000016626,16763,
250.129,um,Surface,Distance from Origin,81,1000016402,16764,
200.93,um,Surface,Distance from Origin,81,1000016603,16765,
155.317,um,Surface,Distance from Origin,81,1000016708,16766,
152.516,um,Surface,Distance from Origin,81,1000016531,16767,
150.45,um,Surface,Distance from Origin,81,1000016609,16768,
145.672,um,Surface,Distance from Origin,81,1000016534,16769,
