
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
96,,Surface,3,Image 1,67,1000015591,16403,
91,,Surface,3,Image 1,67,1000016404,16404,
74,,Surface,3,Image 1,67,1000015732,16405,
180,,Surface,3,Image 1,67,1000015096,16406,
90,,Surface,3,Image 1,67,1000015097,16407,
70,,Surface,3,Image 1,68,1000016299,16408,
135,,Surface,3,Image 1,68,1000016354,16409,
118,,Surface,3,Image 1,68,1000016381,16410,
109,,Surface,3,Image 1,68,1000016304,16411,
79,,Surface,3,Image 1,68,1000016357,16412,
80,,Surface,3,Image 1,68,1000015996,16413,
72,,Surface,3,Image 1,68,1000016386,16414,
156,,Surface,3,Image 1,68,1000016415,16415,
98,,Surface,3,Image 1,68,1000016332,16416,
254,,Surface,3,Image 1,68,1000016360,16417,
113,,Surface,3,Image 1,68,1000016390,16418,
134,,Surface,3,Image 1,68,1000016419,16419,
89,,Surface,3,Image 1,68,1000016107,16420,
168,,Surface,3,Image 1,68,1000016077,16421,
79,,Surface,3,Image 1,68,1000016337,16422,
82,,Surface,3,Image 1,68,1000016423,16423,
48,,Surface,3,Image 1,68,1000016338,16424,
140,,Surface,3,Image 1,68,1000015622,16425,
218,,Surface,3,Image 1,68,1000016426,16426,
120,,Surface,3,Image 1,68,1000016342,16427,
76,,Surface,3,Image 1,68,1000016397,16428,
167,,Surface,3,Image 1,68,1000016316,16429,
113,,Surface,3,Image 1,68,1000016430,16430,
78,,Surface,3,Image 1,68,1000016320,16431,
136,,Surface,3,Image 1,68,1000016083,16432,
127,,Surface,3,Image 1,68,1000016402,16433,
109,,Surface,3,Image 1,68,1000015591,16434,
88,,Surface,3,Image 1,68,1000016404,16435,
74,,Surface,3,Image 1,68,1000016436,16436,
120,,Surface,3,Image 1,68,1000015732,16437,
178,,Surface,3,Image 1,68,1000015096,16438,
78,,Surface,3,Image 1,68,1000015097,16439,
35,,Surface,3,Image 1,69,1000016299,16440,
146,,Surface,3,Image 1,69,1000016354,16441,
116,,Surface,3,Image 1,69,1000016381,16442,
124,,Surface,3,Image 1,69,1000016304,16443,
32,,Surface,3,Image 1,69,1000016357,16444,
83,,Surface,3,Image 1,69,1000016386,16445,
90,,Surface,3,Image 1,69,1000015996,16446,
144,,Surface,3,Image 1,69,1000016415,16447,
82,,Surface,3,Image 1,69,1000016332,16448,
250,,Surface,3,Image 1,69,1000016360,16449,
100,,Surface,3,Image 1,69,1000016419,16450,
104,,Surface,3,Image 1,69,1000016390,16451,
108,,Surface,3,Image 1,69,1000016107,16452,
108,,Surface,3,Image 1,69,1000016453,16453,
57,,Surface,3,Image 1,69,1000016337,16454,
141,,Surface,3,Image 1,69,1000016423,16455,
143,,Surface,3,Image 1,69,1000015622,16456,
191,,Surface,3,Image 1,69,1000016426,16457,
130,,Surface,3,Image 1,69,1000016342,16458,
91,,Surface,3,Image 1,69,1000016397,16459,
88,,Surface,3,Image 1,69,1000016430,16460,
77,,Surface,3,Image 1,69,1000016320,16461,
215,,Surface,3,Image 1,69,1000016402,16462,
65,,Surface,3,Image 1,69,1000015591,16463,
96,,Surface,3,Image 1,69,1000016404,16464,
72,,Surface,3,Image 1,69,1000016436,16465,
54,,Surface,3,Image 1,69,1000016466,16466,
161,,Surface,3,Image 1,69,1000015732,16467,
83,,Surface,3,Image 1,69,1000016468,16468,
192,,Surface,3,Image 1,69,1000015096,16469,
84,,Surface,3,Image 1,69,1000015097,16470,
128,,Surface,3,Image 1,70,1000016381,16471,
121,,Surface,3,Image 1,70,1000016354,16472,
99,,Surface,3,Image 1,70,1000016299,16473,
243,,Surface,3,Image 1,70,1000016474,16474,
102,,Surface,3,Image 1,70,1000016475,16475,
86,,Surface,3,Image 1,70,1000016304,16476,
85,,Surface,3,Image 1,70,1000016386,16477,
74,,Surface,3,Image 1,70,1000015996,16478,
133,,Surface,3,Image 1,70,1000016415,16479,
97,,Surface,3,Image 1,70,1000016332,16480,
196,,Surface,3,Image 1,70,1000016360,16481,
72,,Surface,3,Image 1,70,1000016419,16482,
72,,Surface,3,Image 1,70,1000016390,16483,
98,,Surface,3,Image 1,70,1000016107,16484,
101,,Surface,3,Image 1,70,1000016485,16485,
59,,Surface,3,Image 1,70,1000016423,16486,
89,,Surface,3,Image 1,70,1000016453,16487,
126,,Surface,3,Image 1,70,1000015622,16488,
132,,Surface,3,Image 1,70,1000016342,16489,
254,,Surface,3,Image 1,70,1000016426,16490,
97,,Surface,3,Image 1,70,1000016397,16491,
77,,Surface,3,Image 1,70,1000016430,16492,
166,,Surface,3,Image 1,70,1000016402,16493,
122,,Surface,3,Image 1,70,1000015591,16494,
91,,Surface,3,Image 1,70,1000016404,16495,
80,,Surface,3,Image 1,70,1000016436,16496,
75,,Surface,3,Image 1,70,1000016466,16497,
111,,Surface,3,Image 1,70,1000015732,16498,
65,,Surface,3,Image 1,70,1000016468,16499,
254,,Surface,3,Image 1,70,1000015096,16500,
108,,Surface,3,Image 1,70,1000015097,16501,
92,,Surface,3,Image 1,71,1000016299,16502,
155,,Surface,3,Image 1,71,1000016354,16503,
97,,Surface,3,Image 1,71,1000016504,16504,
96,,Surface,3,Image 1,71,1000016381,16505,
251,,Surface,3,Image 1,71,1000016474,16506,
125,,Surface,3,Image 1,71,1000016475,16507,
121,,Surface,3,Image 1,71,1000016508,16508,
101,,Surface,3,Image 1,71,1000016304,16509,
78,,Surface,3,Image 1,71,1000015996,16510,
129,,Surface,3,Image 1,71,1000016415,16511,
150,,Surface,3,Image 1,71,1000016512,16512,
82,,Surface,3,Image 1,71,1000016419,16513,
254,,Surface,3,Image 1,71,1000016360,16514,
121,,Surface,3,Image 1,71,1000016390,16515,
90,,Surface,3,Image 1,71,1000016107,16516,
147,,Surface,3,Image 1,71,1000016485,16517,
77,,Surface,3,Image 1,71,1000016423,16518,
137,,Surface,3,Image 1,71,1000016453,16519,
129,,Surface,3,Image 1,71,1000015622,16520,
218,,Surface,3,Image 1,71,1000016521,16521,
254,,Surface,3,Image 1,71,1000016426,16522,
117,,Surface,3,Image 1,71,1000016342,16523,
93,,Surface,3,Image 1,71,1000016430,16524,
115,,Surface,3,Image 1,71,1000016402,16525,
122,,Surface,3,Image 1,71,1000015591,16526,
62,,Surface,3,Image 1,71,1000016436,16527,
80,,Surface,3,Image 1,71,1000016466,16528,
160,,Surface,3,Image 1,71,1000015732,16529,
64,,Surface,3,Image 1,71,1000016468,16530,
200,,Surface,3,Image 1,71,1000016531,16531,
197,,Surface,3,Image 1,71,1000015096,16532,
95,,Surface,3,Image 1,71,1000015097,16533,
52,,Surface,3,Image 1,71,1000016534,16534,
57,,Surface,3,Image 1,72,1000016299,16535,
152,,Surface,3,Image 1,72,1000016354,16536,
53,,Surface,3,Image 1,72,1000016504,16537,
153,,Surface,3,Image 1,72,1000016474,16538,
152,,Surface,3,Image 1,72,1000016475,16539,
87,,Surface,3,Image 1,72,1000016508,16540,
104,,Surface,3,Image 1,72,1000016304,16541,
181,,Surface,3,Image 1,72,1000016542,16542,
114,,Surface,3,Image 1,72,1000015996,16543,
142,,Surface,3,Image 1,72,1000016415,16544,
101,,Surface,3,Image 1,72,1000016512,16545,
170,,Surface,3,Image 1,72,1000016360,16546,
39,,Surface,3,Image 1,72,1000016107,16547,
80,,Surface,3,Image 1,72,1000016485,16548,
110,,Surface,3,Image 1,72,1000016453,16549,
126,,Surface,3,Image 1,72,1000015622,16550,
254,,Surface,3,Image 1,72,1000016521,16551,
61,,Surface,3,Image 1,72,1000016430,16552,
119,,Surface,3,Image 1,72,1000015591,16553,
184,,Surface,3,Image 1,72,1000016402,16554,
99,,Surface,3,Image 1,72,1000016436,16555,
63,,Surface,3,Image 1,72,1000016466,16556,
157,,Surface,3,Image 1,72,1000015732,16557,
100,,Surface,3,Image 1,72,1000016468,16558,
112,,Surface,3,Image 1,72,1000016531,16559,
163,,Surface,3,Image 1,72,1000015096,16560,
96,,Surface,3,Image 1,72,1000016534,16561,
95,,Surface,3,Image 1,73,1000016299,16562,
69,,Surface,3,Image 1,73,1000016504,16563,
196,,Surface,3,Image 1,73,1000016474,16564,
127,,Surface,3,Image 1,73,1000016475,16565,
73,,Surface,3,Image 1,73,1000016508,16566,
164,,Surface,3,Image 1,73,1000016542,16567,
61,,Surface,3,Image 1,73,1000015996,16568,
203,,Surface,3,Image 1,73,1000016360,16569,
107,,Surface,3,Image 1,73,1000016512,16570,
102,,Surface,3,Image 1,73,1000016485,16571,
62,,Surface,3,Image 1,73,1000016107,16572,
124,,Surface,3,Image 1,73,1000015622,16573,
156,,Surface,3,Image 1,73,1000016521,16574,
69,,Surface,3,Image 1,73,1000016430,16575,
82,,Surface,3,Image 1,73,1000015591,16576,
167,,Surface,3,Image 1,73,1000016402,16577,
67,,Surface,3,Image 1,73,1000016436,16578,
79,,Surface,3,Image 1,73,1000016466,16579,
165,,Surface,3,Image 1,73,1000015732,16580,
202,,Surface,3,Image 1,73,1000016531,16581,
169,,Surface,3,Image 1,73,1000015096,16582,
75,,Surface,3,Image 1,73,1000016534,16583,
117,,Surface,3,Image 1,74,1000016299,16584,
134,,Surface,3,Image 1,74,1000016585,16585,
85,,Surface,3,Image 1,74,1000016504,16586,
183,,Surface,3,Image 1,74,1000016474,16587,
172,,Surface,3,Image 1,74,1000016475,16588,
66,,Surface,3,Image 1,74,1000016508,16589,
88,,Surface,3,Image 1,74,1000016590,16590,
170,,Surface,3,Image 1,74,1000016591,16591,
125,,Surface,3,Image 1,74,1000016542,16592,
105,,Surface,3,Image 1,74,1000015996,16593,
194,,Surface,3,Image 1,74,1000016360,16594,
87,,Surface,3,Image 1,74,1000016512,16595,
174,,Surface,3,Image 1,74,1000016485,16596,
94,,Surface,3,Image 1,74,1000016107,16597,
170,,Surface,3,Image 1,74,1000015622,16598,
231,,Surface,3,Image 1,74,1000016521,16599,
83,,Surface,3,Image 1,74,1000015591,16600,
77,,Surface,3,Image 1,74,1000016430,16601,
227,,Surface,3,Image 1,74,1000016402,16602,
171,,Surface,3,Image 1,74,1000016603,16603,
82,,Surface,3,Image 1,74,1000016436,16604,
78,,Surface,3,Image 1,74,1000016466,16605,
133,,Surface,3,Image 1,74,1000015732,16606,
250,,Surface,3,Image 1,74,1000016531,16607,
209,,Surface,3,Image 1,74,1000015096,16608,
254,,Surface,3,Image 1,74,1000016609,16609,
64,,Surface,3,Image 1,74,1000016534,16610,
66,,Surface,3,Image 1,74,1000016611,16611,
84,,Surface,3,Image 1,74,1000016612,16612,
65,,Surface,3,Image 1,75,1000016299,16613,
133,,Surface,3,Image 1,75,1000016585,16614,
94,,Surface,3,Image 1,75,1000016504,16615,
99,,Surface,3,Image 1,75,1000016590,16616,
107,,Surface,3,Image 1,75,1000016591,16617,
197,,Surface,3,Image 1,75,1000016542,16618,
81,,Surface,3,Image 1,75,1000015996,16619,
188,,Surface,3,Image 1,75,1000016360,16620,
100,,Surface,3,Image 1,75,1000016485,16621,
112,,Surface,3,Image 1,75,1000016107,16622,
53,,Surface,3,Image 1,75,1000016623,16623,
128,,Surface,3,Image 1,75,1000015622,16624,
217,,Surface,3,Image 1,75,1000016521,16625,
69,,Surface,3,Image 1,75,1000016626,16626,
79,,Surface,3,Image 1,75,1000016430,16627,
72,,Surface,3,Image 1,75,1000015591,16628,
220,,Surface,3,Image 1,75,1000016402,16629,
177,,Surface,3,Image 1,75,1000016603,16630,
64,,Surface,3,Image 1,75,1000016466,16631,
217,,Surface,3,Image 1,75,1000015732,16632,
121,,Surface,3,Image 1,75,1000016531,16633,
254,,Surface,3,Image 1,75,1000016609,16634,
93,,Surface,3,Image 1,75,1000016534,16635,
67,,Surface,3,Image 1,75,1000016611,16636,
100,,Surface,3,Image 1,75,1000016612,16637,
75,,Surface,3,Image 1,76,1000016299,16638,
136,,Surface,3,Image 1,76,1000016639,16639,
125,,Surface,3,Image 1,76,1000016585,16640,
129,,Surface,3,Image 1,76,1000016641,16641,
68,,Surface,3,Image 1,76,1000016590,16642,
82,,Surface,3,Image 1,76,1000016643,16643,
155,,Surface,3,Image 1,76,1000016591,16644,
251,,Surface,3,Image 1,76,1000016542,16645,
107,,Surface,3,Image 1,76,1000015996,16646,
219,,Surface,3,Image 1,76,1000016360,16647,
87,,Surface,3,Image 1,76,1000016623,16648,
149,,Surface,3,Image 1,76,1000015622,16649,
100,,Surface,3,Image 1,76,1000016626,16650,
184,,Surface,3,Image 1,76,1000016402,16651,
82,,Surface,3,Image 1,76,1000016430,16652,
99,,Surface,3,Image 1,76,1000015591,16653,
184,,Surface,3,Image 1,76,1000016603,16654,
141,,Surface,3,Image 1,76,1000015732,16655,
95,,Surface,3,Image 1,76,1000016466,16656,
93,,Surface,3,Image 1,76,1000016531,16657,
199,,Surface,3,Image 1,76,1000016609,16658,
88,,Surface,3,Image 1,76,1000016534,16659,
88,,Surface,3,Image 1,76,1000016611,16660,
53,,Surface,3,Image 1,76,1000016612,16661,
100,,Surface,3,Image 1,77,1000016299,16662,
197,,Surface,3,Image 1,77,1000016639,16663,
168,,Surface,3,Image 1,77,1000016585,16664,
104,,Surface,3,Image 1,77,1000016665,16665,
65,,Surface,3,Image 1,77,1000016666,16666,
171,,Surface,3,Image 1,77,1000016641,16667,
56,,Surface,3,Image 1,77,1000016643,16668,
104,,Surface,3,Image 1,77,1000016590,16669,
183,,Surface,3,Image 1,77,1000016591,16670,
207,,Surface,3,Image 1,77,1000016542,16671,
112,,Surface,3,Image 1,77,1000015996,16672,
254,,Surface,3,Image 1,77,1000016360,16673,
130,,Surface,3,Image 1,77,1000016674,16674,
73,,Surface,3,Image 1,77,1000016623,16675,
162,,Surface,3,Image 1,77,1000015622,16676,
143,,Surface,3,Image 1,77,1000016677,16677,
87,,Surface,3,Image 1,77,1000016626,16678,
148,,Surface,3,Image 1,77,1000016402,16679,
97,,Surface,3,Image 1,77,1000016430,16680,
92,,Surface,3,Image 1,77,1000015591,16681,
182,,Surface,3,Image 1,77,1000016603,16682,
149,,Surface,3,Image 1,77,1000015732,16683,
93,,Surface,3,Image 1,77,1000016466,16684,
227,,Surface,3,Image 1,77,1000016531,16685,
216,,Surface,3,Image 1,77,1000016609,16686,
103,,Surface,3,Image 1,77,1000016534,16687,
86,,Surface,3,Image 1,77,1000016611,16688,
90,,Surface,3,Image 1,77,1000016612,16689,
61,,Surface,3,Image 1,78,1000016299,16690,
168,,Surface,3,Image 1,78,1000016639,16691,
93,,Surface,3,Image 1,78,1000016665,16692,
81,,Surface,3,Image 1,78,1000016666,16693,
158,,Surface,3,Image 1,78,1000016641,16694,
86,,Surface,3,Image 1,78,1000016643,16695,
96,,Surface,3,Image 1,78,1000016591,16696,
81,,Surface,3,Image 1,78,1000015996,16697,
145,,Surface,3,Image 1,78,1000016674,16698,
240,,Surface,3,Image 1,78,1000016360,16699,
85,,Surface,3,Image 1,78,1000016700,16700,
78,,Surface,3,Image 1,78,1000016623,16701,
124,,Surface,3,Image 1,78,1000016677,16702,
254,,Surface,3,Image 1,78,1000016703,16703,
94,,Surface,3,Image 1,78,1000016626,16704,
152,,Surface,3,Image 1,78,1000016402,16705,
254,,Surface,3,Image 1,78,1000016603,16706,
131,,Surface,3,Image 1,78,1000015732,16707,
63,,Surface,3,Image 1,78,1000016708,16708,
67,,Surface,3,Image 1,78,1000016531,16709,
196,,Surface,3,Image 1,78,1000016609,16710,
85,,Surface,3,Image 1,78,1000016534,16711,
101,,Surface,3,Image 1,78,1000016611,16712,
48,,Surface,3,Image 1,79,1000016299,16713,
200,,Surface,3,Image 1,79,1000016639,16714,
51,,Surface,3,Image 1,79,1000016665,16715,
80,,Surface,3,Image 1,79,1000016666,16716,
142,,Surface,3,Image 1,79,1000016641,16717,
87,,Surface,3,Image 1,79,1000016643,16718,
126,,Surface,3,Image 1,79,1000016591,16719,
107,,Surface,3,Image 1,79,1000015996,16720,
209,,Surface,3,Image 1,79,1000016360,16721,
137,,Surface,3,Image 1,79,1000016674,16722,
75,,Surface,3,Image 1,79,1000016700,16723,
99,,Surface,3,Image 1,79,1000016623,16724,
125,,Surface,3,Image 1,79,1000016677,16725,
254,,Surface,3,Image 1,79,1000016703,16726,
69,,Surface,3,Image 1,79,1000016626,16727,
150,,Surface,3,Image 1,79,1000016402,16728,
254,,Surface,3,Image 1,79,1000016603,16729,
82,,Surface,3,Image 1,79,1000016708,16730,
104,,Surface,3,Image 1,79,1000016531,16731,
209,,Surface,3,Image 1,79,1000016609,16732,
78,,Surface,3,Image 1,79,1000016534,16733,
149,,Surface,3,Image 1,80,1000016299,16734,
98,,Surface,3,Image 1,80,1000016665,16735,
94,,Surface,3,Image 1,80,1000016666,16736,
102,,Surface,3,Image 1,80,1000016643,16737,
62,,Surface,3,Image 1,80,1000016591,16738,
73,,Surface,3,Image 1,80,1000015996,16739,
111,,Surface,3,Image 1,80,1000016674,16740,
197,,Surface,3,Image 1,80,1000016360,16741,
83,,Surface,3,Image 1,80,1000016700,16742,
70,,Surface,3,Image 1,80,1000016623,16743,
140,,Surface,3,Image 1,80,1000016677,16744,
254,,Surface,3,Image 1,80,1000016703,16745,
88,,Surface,3,Image 1,80,1000016626,16746,
130,,Surface,3,Image 1,80,1000016402,16747,
193,,Surface,3,Image 1,80,1000016603,16748,
67,,Surface,3,Image 1,80,1000016708,16749,
179,,Surface,3,Image 1,80,1000016531,16750,
238,,Surface,3,Image 1,80,1000016609,16751,
81,,Surface,3,Image 1,80,1000016534,16752,
76,,Surface,3,Image 1,81,1000016665,16753,
84,,Surface,3,Image 1,81,1000016666,16754,
89,,Surface,3,Image 1,81,1000016643,16755,
75,,Surface,3,Image 1,81,1000016591,16756,
92,,Surface,3,Image 1,81,1000015996,16757,
223,,Surface,3,Image 1,81,1000016360,16758,
136,,Surface,3,Image 1,81,1000016674,16759,
49,,Surface,3,Image 1,81,1000016700,16760,
115,,Surface,3,Image 1,81,1000016677,16761,
254,,Surface,3,Image 1,81,1000016703,16762,
85,,Surface,3,Image 1,81,1000016626,16763,
205,,Surface,3,Image 1,81,1000016402,16764,
205,,Surface,3,Image 1,81,1000016603,16765,
92,,Surface,3,Image 1,81,1000016708,16766,
131,,Surface,3,Image 1,81,1000016531,16767,
201,,Surface,3,Image 1,81,1000016609,16768,
85,,Surface,3,Image 1,81,1000016534,16769,
