
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
100.348,58.6925,146.65,°,Surface,Velocity Angle,48,1000015727,15841,
149.831,85.2797,119.728,°,Surface,Velocity Angle,48,1000015541,15842,
90.0027,45.9137,44.089,°,Surface,Velocity Angle,48,1000015724,15843,
91.7363,120.221,149.727,°,Surface,Velocity Angle,48,1000015726,15844,
112.46,59.9127,140.933,°,Surface,Velocity Angle,48,1000015808,15845,
104.969,50.1023,136.257,°,Surface,Velocity Angle,48,1000015767,15846,
111.155,74.607,153.391,°,Surface,Velocity Angle,48,1000015810,15847,
87.5414,72.9055,162.721,°,Surface,Velocity Angle,48,1000015768,15848,
100.017,60.9045,148.91,°,Surface,Velocity Angle,48,1000015279,15849,
122.576,49.4782,122.458,°,Surface,Velocity Angle,48,1000015630,15850,
112.668,65.6189,145.621,°,Surface,Velocity Angle,48,1000015591,15851,
115.867,53.5295,132.5,°,Surface,Velocity Angle,48,1000015772,15852,
116.303,58.4266,136.697,°,Surface,Velocity Angle,48,1000015732,15853,
124.208,69.1798,138.314,°,Surface,Velocity Angle,48,1000015700,15854,
141.344,51.3417,90.0027,°,Surface,Velocity Angle,48,1000015557,15855,
19.0413,93.9778,108.593,°,Surface,Velocity Angle,48,1000015856,15856,
123.647,36.2368,101.895,°,Surface,Velocity Angle,48,1000015857,15857,
80.0735,68.4196,156.035,°,Surface,Velocity Angle,48,1000015096,15858,
85.203,54.1496,143.731,°,Surface,Velocity Angle,48,1000015293,15859,
112.92,48.276,129.551,°,Surface,Velocity Angle,48,1000015097,15860,
68.5827,76.6316,154.394,°,Surface,Velocity Angle,48,1000015674,15861,
157.171,67.1682,90.0027,°,Surface,Velocity Angle,49,1000015744,15862,
105.62,59.93,145.336,°,Surface,Velocity Angle,49,1000015072,15863,
90.4488,62.404,152.402,°,Surface,Velocity Angle,49,1000015706,15864,
104.573,41.0046,127.302,°,Surface,Velocity Angle,49,1000015782,15865,
66.2386,83.0667,155.128,°,Surface,Velocity Angle,49,1000015781,15866,
129.51,51.141,116.685,°,Surface,Velocity Angle,49,1000015251,15867,
58.9333,37.5542,108.926,°,Surface,Velocity Angle,49,1000015750,15868,
107.131,67.5983,151.21,°,Surface,Velocity Angle,49,1000015752,15869,
114.087,72.1802,149.334,°,Surface,Velocity Angle,49,1000015753,15870,
86.1158,61.6758,151.364,°,Surface,Velocity Angle,49,1000015145,15871,
106.853,134.75,130.424,°,Surface,Velocity Angle,49,1000015872,15872,
54.0346,109.391,137.578,°,Surface,Velocity Angle,49,1000015756,15873,
76.7301,53.4427,140.335,°,Surface,Velocity Angle,49,1000015719,15874,
104.392,91.3986,165.546,°,Surface,Velocity Angle,49,1000015758,15875,
97.696,20.436,108.815,°,Surface,Velocity Angle,49,1000015021,15876,
90.7338,65.0503,155.041,°,Surface,Velocity Angle,49,1000015622,15877,
153.44,116.568,90.0027,°,Surface,Velocity Angle,49,1000015541,15878,
110.085,36.5704,119.141,°,Surface,Velocity Angle,49,1000015727,15879,
30.0219,120.025,90.0027,°,Surface,Velocity Angle,49,1000015726,15880,
88.1503,1.85229,90.0027,°,Surface,Velocity Angle,49,1000015881,15881,
83.9256,50.5666,139.916,°,Surface,Velocity Angle,49,1000015767,15882,
84.5955,65.9018,155.229,°,Surface,Velocity Angle,49,1000015808,15883,
94.7869,23.6954,113.152,°,Surface,Velocity Angle,49,1000015810,15884,
75.2147,92.4473,165.007,°,Surface,Velocity Angle,49,1000015885,15885,
63.7796,66.2845,143.312,°,Surface,Velocity Angle,49,1000015768,15886,
96.7814,78.4492,166.562,°,Surface,Velocity Angle,49,1000015279,15887,
92.6424,88.2431,176.832,°,Surface,Velocity Angle,49,1000015630,15888,
82.94,80.0906,167.793,°,Surface,Velocity Angle,49,1000015772,15889,
101.368,70.3626,157.074,°,Surface,Velocity Angle,49,1000015591,15890,
66.2715,23.8713,92.4388,°,Surface,Velocity Angle,49,1000015891,15891,
87.0109,51.2266,141.07,°,Surface,Velocity Angle,49,1000015732,15892,
115.808,56.9257,135.73,°,Surface,Velocity Angle,49,1000015700,15893,
70.4916,85.0353,159.822,°,Surface,Velocity Angle,49,1000015096,15894,
58.6841,58.0594,132.13,°,Surface,Velocity Angle,49,1000015293,15895,
26.5006,64.405,83.6003,°,Surface,Velocity Angle,49,1000015856,15896,
111.85,21.8527,89.5547,°,Surface,Velocity Angle,49,1000015857,15897,
84.1316,46.4501,135.853,°,Surface,Velocity Angle,49,1000015097,15898,
46.5962,72.6811,131.51,°,Surface,Velocity Angle,49,1000015674,15899,
117.889,29.5959,99.1299,°,Surface,Velocity Angle,50,1000015072,15900,
129.307,42.3081,103.163,°,Surface,Velocity Angle,50,1000015782,15901,
109.778,64.7555,147.021,°,Surface,Velocity Angle,50,1000015781,15902,
127.793,52.5982,120.37,°,Surface,Velocity Angle,50,1000015251,15903,
22.4555,80.543,110.172,°,Surface,Velocity Angle,50,1000015750,15904,
157.791,76.0276,73.0918,°,Surface,Velocity Angle,50,1000015752,15905,
169.7,100.308,90.0027,°,Surface,Velocity Angle,50,1000015753,15906,
93.754,62.7438,27.5589,°,Surface,Velocity Angle,50,1000015145,15907,
54.2569,143.536,83.7072,°,Surface,Velocity Angle,50,1000015872,15908,
83.9254,50.5666,139.916,°,Surface,Velocity Angle,50,1000015021,15909,
57.6526,56.8936,130.129,°,Surface,Velocity Angle,50,1000015910,15910,
29.2132,96.8957,61.7686,°,Surface,Velocity Angle,50,1000015622,15911,
71.6155,18.8674,85.9177,°,Surface,Velocity Angle,50,1000015727,15912,
95.6734,13.1022,78.2305,°,Surface,Velocity Angle,50,1000015541,15913,
54.2029,99.5694,37.4526,°,Surface,Velocity Angle,50,1000015726,15914,
64.7582,25.2445,90.0027,°,Surface,Velocity Angle,50,1000015881,15915,
68.0166,22.9364,83.7899,°,Surface,Velocity Angle,50,1000015810,15916,
14.0374,75.9653,90.0027,°,Surface,Velocity Angle,50,1000015767,15917,
29.7448,119.748,90.0027,°,Surface,Velocity Angle,50,1000015808,15918,
74.2342,105.581,157.544,°,Surface,Velocity Angle,50,1000015885,15919,
112.356,97.2859,156.371,°,Surface,Velocity Angle,50,1000015630,15920,
29.6329,60.4507,91.9992,°,Surface,Velocity Angle,50,1000015891,15921,
12.7981,102.794,90.4215,°,Surface,Velocity Angle,50,1000015591,15922,
41.1865,79.5361,129.271,°,Surface,Velocity Angle,50,1000015772,15923,
49.617,132.208,111.046,°,Surface,Velocity Angle,50,1000015732,15924,
44.3303,50.652,107.084,°,Surface,Velocity Angle,50,1000015700,15925,
13.068,77.631,85.8592,°,Surface,Velocity Angle,50,1000015856,15926,
1.54831,91.5509,90.0027,°,Surface,Velocity Angle,50,1000015293,15927,
44.4211,66.7948,125.345,°,Surface,Velocity Angle,50,1000015097,15928,
33.4159,87.1029,123.259,°,Surface,Velocity Angle,50,1000015096,15929,
110.233,47.2543,49.6215,°,Surface,Velocity Angle,50,1000015857,15930,
13.3929,103.396,90.0027,°,Surface,Velocity Angle,50,1000015931,15931,
6.56965,96.5723,90.0027,°,Surface,Velocity Angle,50,1000015674,15932,
72.0293,113.522,30.2943,°,Surface,Velocity Angle,51,1000015072,15933,
144.707,73.7525,59.634,°,Surface,Velocity Angle,51,1000015782,15934,
78.0396,107.177,21.1477,°,Surface,Velocity Angle,51,1000015750,15935,
75.4999,27.9872,66.62,°,Surface,Velocity Angle,51,1000015145,15936,
117.517,75.3744,31.7691,°,Surface,Velocity Angle,51,1000015937,15937,
92.7087,79.117,11.2249,°,Surface,Velocity Angle,51,1000015872,15938,
105.472,90.0027,15.4695,°,Surface,Velocity Angle,51,1000015021,15939,
96.0207,89.2518,6.06506,°,Surface,Velocity Angle,51,1000015910,15940,
105.403,77.2741,20.1857,°,Surface,Velocity Angle,51,1000015622,15941,
48.1884,54.0335,62.6886,°,Surface,Velocity Angle,51,1000015541,15942,
37.4483,126.271,98.0866,°,Surface,Velocity Angle,51,1000015727,15943,
95.3296,58.3195,32.233,°,Surface,Velocity Angle,51,1000015881,15944,
66.7634,105.855,28.679,°,Surface,Velocity Angle,51,1000015808,15945,
165.174,78.5306,99.2762,°,Surface,Velocity Angle,51,1000015885,15946,
90.7115,53.5771,143.571,°,Surface,Velocity Angle,51,1000015630,15947,
92.1394,106.148,16.2939,°,Surface,Velocity Angle,51,1000015891,15948,
72.4354,103.616,22.5038,°,Surface,Velocity Angle,51,1000015591,15949,
57.2174,67.9857,41.1928,°,Surface,Velocity Angle,51,1000015772,15950,
143.561,79.7043,55.4964,°,Surface,Velocity Angle,51,1000015951,15951,
50.8788,140.881,90.0027,°,Surface,Velocity Angle,51,1000015732,15952,
46.7276,116.934,55.2463,°,Surface,Velocity Angle,51,1000015700,15953,
21.1253,111.128,90.0027,°,Surface,Velocity Angle,51,1000015293,15954,
60.734,96.0558,30.0098,°,Surface,Velocity Angle,51,1000015856,15955,
49.5052,99.8427,42.1848,°,Surface,Velocity Angle,51,1000015096,15956,
48.3497,72.0931,47.0804,°,Surface,Velocity Angle,51,1000015857,15957,
69.2178,94.9104,21.4092,°,Surface,Velocity Angle,51,1000015097,15958,
47.3836,110.881,49.9228,°,Surface,Velocity Angle,51,1000015931,15959,
93.8395,75.7998,14.7332,°,Surface,Velocity Angle,51,1000015960,15960,
67.3708,92.6659,22.8054,°,Surface,Velocity Angle,51,1000015674,15961,
56.2648,76.4983,37.0483,°,Surface,Velocity Angle,52,1000015782,15962,
70.1533,142.679,59.8455,°,Surface,Velocity Angle,52,1000015072,15963,
84.1413,48.0228,42.5801,°,Surface,Velocity Angle,52,1000015964,15964,
150.919,74.3597,66.1428,°,Surface,Velocity Angle,52,1000015750,15965,
86.3112,3.69147,90.0027,°,Surface,Velocity Angle,52,1000015145,15966,
107.752,87.4752,17.9399,°,Surface,Velocity Angle,52,1000015937,15967,
129.944,59.8992,54.5567,°,Surface,Velocity Angle,52,1000015872,15968,
74.0527,103.082,20.8541,°,Surface,Velocity Angle,52,1000015910,15969,
113.403,71.4773,30.5711,°,Surface,Velocity Angle,52,1000015021,15970,
55.7748,111.763,42.3507,°,Surface,Velocity Angle,52,1000015622,15971,
33.6914,56.3113,90.0027,°,Surface,Velocity Angle,52,1000015541,15972,
104.395,68.2079,26.539,°,Surface,Velocity Angle,52,1000015881,15973,
74.5324,90.0027,15.4702,°,Surface,Velocity Angle,52,1000015808,15974,
23.621,112.872,95.5988,°,Surface,Velocity Angle,52,1000015975,15975,
137.204,59.3644,63.2981,°,Surface,Velocity Angle,52,1000015885,15976,
141.9,73.7886,56.6135,°,Surface,Velocity Angle,52,1000015630,15977,
90.0027,69.1085,20.8941,°,Surface,Velocity Angle,52,1000015772,15978,
109.365,97.4957,20.8713,°,Surface,Velocity Angle,52,1000015891,15979,
123.249,98.4839,34.5919,°,Surface,Velocity Angle,52,1000015591,15980,
150.989,115.014,76.2487,°,Surface,Velocity Angle,52,1000015951,15981,
102.102,104.158,18.789,°,Surface,Velocity Angle,52,1000015732,15982,
58.4939,113.08,40.7897,°,Surface,Velocity Angle,52,1000015700,15983,
87.6357,80.0933,10.1937,°,Surface,Velocity Angle,52,1000015856,15984,
90.0027,57.6848,32.3178,°,Surface,Velocity Angle,52,1000015096,15985,
31.5194,119.175,79.1096,°,Surface,Velocity Angle,52,1000015857,15986,
93.62,105.69,16.1201,°,Surface,Velocity Angle,52,1000015097,15987,
110.417,114.537,32.8402,°,Surface,Velocity Angle,52,1000015931,15988,
76.0157,115.026,29.1545,°,Surface,Velocity Angle,52,1000015960,15989,
90.7502,92.044,2.174,°,Surface,Velocity Angle,52,1000015674,15990,
76.9055,91.7997,166.781,°,Surface,Velocity Angle,53,1000015072,15991,
34.6817,83.3619,123.861,°,Surface,Velocity Angle,53,1000015782,15992,
98.2558,37.521,126.294,°,Surface,Velocity Angle,53,1000015964,15993,
102.276,70.5008,156.691,°,Surface,Velocity Angle,53,1000015750,15994,
43.7698,110.646,126.529,°,Surface,Velocity Angle,53,1000015937,15995,
73.7493,62.6267,147.437,°,Surface,Velocity Angle,53,1000015996,15996,
94.0627,50.4192,140.13,°,Surface,Velocity Angle,53,1000015872,15997,
39.5573,107.966,123.864,°,Surface,Velocity Angle,53,1000015910,15998,
52.2115,92.1402,142.132,°,Surface,Velocity Angle,53,1000015622,15999,
90.0027,41.2182,131.221,°,Surface,Velocity Angle,53,1000015541,16000,
57.1238,43.1573,114.593,°,Surface,Velocity Angle,53,1000015881,16001,
68.303,84.5831,157.572,°,Surface,Velocity Angle,53,1000015975,16002,
136.944,60.3082,118.03,°,Surface,Velocity Angle,53,1000015885,16003,
75.8573,98.5748,163.372,°,Surface,Velocity Angle,53,1000015630,16004,
71.4908,89.2968,161.479,°,Surface,Velocity Angle,53,1000015591,16005,
85.3133,152.183,117.358,°,Surface,Velocity Angle,53,1000015951,16006,
60.5785,82.3026,149.394,°,Surface,Velocity Angle,53,1000015732,16007,
52.3364,120.708,52.7796,°,Surface,Velocity Angle,53,1000015700,16008,
71.6823,57.8655,141.844,°,Surface,Velocity Angle,53,1000016009,16009,
76.1424,82.3548,164.1,°,Surface,Velocity Angle,53,1000015096,16010,
60.0001,135.415,119.525,°,Surface,Velocity Angle,53,1000015857,16011,
77.7128,103.55,161.553,°,Surface,Velocity Angle,53,1000015097,16012,
167.74,102.268,90.0027,°,Surface,Velocity Angle,53,1000015931,16013,
67.0907,108.755,149.681,°,Surface,Velocity Angle,53,1000015960,16014,
49.0076,86.6055,138.807,°,Surface,Velocity Angle,53,1000015674,16015,
138.983,119.372,64.1413,°,Surface,Velocity Angle,54,1000015072,16016,
119.105,98.4113,30.5222,°,Surface,Velocity Angle,54,1000016017,16017,
80.3014,140.823,127.513,°,Surface,Velocity Angle,54,1000015782,16018,
147.355,58.4817,97.6567,°,Surface,Velocity Angle,54,1000015964,16019,
46.7848,127.714,66.6611,°,Surface,Velocity Angle,54,1000015750,16020,
67.9421,151.21,107.555,°,Surface,Velocity Angle,54,1000015937,16021,
82.266,134.329,45.3649,°,Surface,Velocity Angle,54,1000015996,16022,
26.566,63.4367,90.0027,°,Surface,Velocity Angle,54,1000015872,16023,
101.736,152.762,65.7904,°,Surface,Velocity Angle,54,1000016024,16024,
90.0027,90.0027,180.005,°,Surface,Velocity Angle,54,1000015910,16025,
121.47,143.709,73.7929,°,Surface,Velocity Angle,54,1000015622,16026,
33.3938,65.9749,68.2673,°,Surface,Velocity Angle,54,1000015881,16027,
74.5642,141.822,123.915,°,Surface,Velocity Angle,54,1000015975,16028,
154.776,110.867,76.4605,°,Surface,Velocity Angle,54,1000015885,16029,
56.1156,104.29,142.435,°,Surface,Velocity Angle,54,1000015630,16030,
108.018,115.442,31.9583,°,Surface,Velocity Angle,54,1000016031,16031,
46.7602,102.909,133.903,°,Surface,Velocity Angle,54,1000015591,16032,
81.4205,152.415,116.007,°,Surface,Velocity Angle,54,1000015951,16033,
108.368,119.872,36.1088,°,Surface,Velocity Angle,54,1000015732,16034,
91.7325,100.877,11.0144,°,Surface,Velocity Angle,54,1000016009,16035,
111.656,142.963,61.5671,°,Surface,Velocity Angle,54,1000015096,16036,
87.46,105.661,164.131,°,Surface,Velocity Angle,54,1000015857,16037,
146.536,121.246,100.805,°,Surface,Velocity Angle,54,1000015097,16038,
41.1882,48.8144,90.0027,°,Surface,Velocity Angle,54,1000015960,16039,
161.019,108.989,90.0027,°,Surface,Velocity Angle,54,1000015674,16040,
101.599,91.2087,11.6606,°,Surface,Velocity Angle,55,1000015072,16041,
127.914,88.3571,37.96,°,Surface,Velocity Angle,55,1000016017,16042,
122.421,81.1919,33.8867,°,Surface,Velocity Angle,55,1000015782,16043,
66.7246,25.7658,79.5716,°,Surface,Velocity Angle,55,1000015964,16044,
11.3102,101.313,90.0027,°,Surface,Velocity Angle,55,1000016045,16045,
75.881,108.634,23.7021,°,Surface,Velocity Angle,55,1000015750,16046,
110.218,115.681,33.6576,°,Surface,Velocity Angle,55,1000015937,16047,
126.658,81.8148,37.861,°,Surface,Velocity Angle,55,1000015996,16048,
62.945,93.5267,27.324,°,Surface,Velocity Angle,55,1000015872,16049,
93.8176,9.62796,81.1759,°,Surface,Velocity Angle,55,1000016024,16050,
26.9176,73.1942,110.387,°,Surface,Velocity Angle,55,1000016051,16051,
9.46256,80.5401,90.0027,°,Surface,Velocity Angle,55,1000016052,16052,
79.1975,78.3902,15.9662,°,Surface,Velocity Angle,55,1000015881,16053,
101.556,92.0285,11.7349,°,Surface,Velocity Angle,55,1000015622,16054,
61.3018,150.746,84.7889,°,Surface,Velocity Angle,55,1000015975,16055,
138.817,92.8855,48.9606,°,Surface,Velocity Angle,55,1000015885,16056,
104.974,91.6526,15.0664,°,Surface,Velocity Angle,55,1000015591,16057,
85.7477,112.763,23.1993,°,Surface,Velocity Angle,55,1000016031,16058,
97.827,96.7039,10.3293,°,Surface,Velocity Angle,55,1000015732,16059,
76.6184,104.782,20.1495,°,Surface,Velocity Angle,55,1000016009,16060,
113.588,89.3763,23.5949,°,Surface,Velocity Angle,55,1000015096,16061,
103.858,92.3297,14.0572,°,Surface,Velocity Angle,55,1000015097,16062,
83.1849,97.6272,10.2553,°,Surface,Velocity Angle,55,1000015960,16063,
92.8745,87.6909,3.6878,°,Surface,Velocity Angle,55,1000015674,16064,
136.004,65.9036,124.197,°,Surface,Velocity Angle,56,1000015072,16065,
90.0027,101.729,168.279,°,Surface,Velocity Angle,56,1000016017,16066,
63.4368,153.439,90.0027,°,Surface,Velocity Angle,56,1000015782,16067,
80.517,56.0962,144.437,°,Surface,Velocity Angle,56,1000015964,16068,
146.314,123.694,90.0027,°,Surface,Velocity Angle,56,1000016045,16069,
134.591,47.5388,76.8934,°,Surface,Velocity Angle,56,1000015750,16070,
157.564,79.3489,70.4922,°,Surface,Velocity Angle,56,1000015937,16071,
142.915,52.9689,91.7716,°,Surface,Velocity Angle,56,1000015996,16072,
100.538,169.032,86.9692,°,Surface,Velocity Angle,56,1000016073,16073,
108.016,18.0137,90.0027,°,Surface,Velocity Angle,56,1000016024,16074,
81.5945,122.543,33.8773,°,Surface,Velocity Angle,56,1000015872,16075,
82.0588,113.316,155.221,°,Surface,Velocity Angle,56,1000016051,16076,
47.3646,137.154,93.4982,°,Surface,Velocity Angle,56,1000016077,16077,
18.9034,107.566,83.2329,°,Surface,Velocity Angle,56,1000016052,16078,
37.4398,127.441,90.3133,°,Surface,Velocity Angle,56,1000015622,16079,
121.654,132.182,121.556,°,Surface,Velocity Angle,56,1000015881,16080,
130.771,54.7608,60.6234,°,Surface,Velocity Angle,56,1000015975,16081,
138.704,49.6772,82.5456,°,Surface,Velocity Angle,56,1000015885,16082,
123.693,146.315,90.0027,°,Surface,Velocity Angle,56,1000016083,16083,
94.5541,99.8831,10.8976,°,Surface,Velocity Angle,56,1000015591,16084,
73.1202,73.9455,156.361,°,Surface,Velocity Angle,56,1000016031,16085,
58.3542,65.6547,138.146,°,Surface,Velocity Angle,56,1000015732,16086,
34.1821,118.408,72.6093,°,Surface,Velocity Angle,56,1000016009,16087,
99.271,106.17,18.7635,°,Surface,Velocity Angle,56,1000015097,16088,
149.307,82.1763,60.5288,°,Surface,Velocity Angle,56,1000015096,16089,
79.1501,112.124,155.107,°,Surface,Velocity Angle,56,1000015960,16090,
6.30397,83.6987,90.0027,°,Surface,Velocity Angle,56,1000015674,16091,
139.454,126.194,105.787,°,Surface,Velocity Angle,57,1000015072,16092,
72.3392,116.33,147.501,°,Surface,Velocity Angle,57,1000016017,16093,
91.8945,166.069,103.805,°,Surface,Velocity Angle,57,1000015782,16094,
39.8671,118.406,115.451,°,Surface,Velocity Angle,57,1000016095,16095,
117.689,148.116,104.563,°,Surface,Velocity Angle,57,1000015964,16096,
160.238,104.537,103.106,°,Surface,Velocity Angle,57,1000016045,16097,
51.1649,42.7251,105.011,°,Surface,Velocity Angle,57,1000015750,16098,
88.4399,106.757,163.174,°,Surface,Velocity Angle,57,1000015937,16099,
92.6837,88.7238,177.035,°,Surface,Velocity Angle,57,1000016100,16100,
58.9675,147.687,81.8689,°,Surface,Velocity Angle,57,1000015996,16101,
102.751,138.465,51.2943,°,Surface,Velocity Angle,57,1000016102,16102,
150.029,60.0259,90.0027,°,Surface,Velocity Angle,57,1000016024,16103,
87.7978,168.208,78.4192,°,Surface,Velocity Angle,57,1000015872,16104,
95.2794,155.66,113.697,°,Surface,Velocity Angle,57,1000016051,16105,
95.6843,154.519,114.758,°,Surface,Velocity Angle,57,1000016073,16106,
32.3541,122.357,90.0027,°,Surface,Velocity Angle,57,1000016107,16107,
79.4889,168.835,86.2732,°,Surface,Velocity Angle,57,1000016077,16108,
100.687,11.3574,86.1961,°,Surface,Velocity Angle,57,1000016109,16109,
