
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
15.1918,um^2,Surface,39,1000015029,15514,
18.6578,um^2,Surface,39,1000015240,15515,
11.7102,um^2,Surface,39,1000015516,15516,
28.7106,um^2,Surface,39,1000015096,15517,
26.4593,um^2,Surface,39,1000015290,15518,
18.4035,um^2,Surface,39,1000015293,15519,
49.8479,um^2,Surface,39,1000015097,15520,
78.9539,um^2,Surface,39,1000015477,15521,
76.4715,um^2,Surface,39,1000015432,15522,
37.338,um^2,Surface,40,1000015394,15523,
18.8684,um^2,Surface,40,1000015443,15524,
31.4902,um^2,Surface,40,1000015525,15525,
27.2021,um^2,Surface,40,1000015388,15526,
27.0982,um^2,Surface,40,1000015348,15527,
40.4802,um^2,Surface,40,1000015072,15528,
80.1217,um^2,Surface,40,1000015251,15529,
14.6116,um^2,Surface,40,1000015400,15530,
21.8784,um^2,Surface,40,1000015174,15531,
93.9955,um^2,Surface,40,1000015213,15532,
7.37401,um^2,Surface,40,1000015450,15533,
27.4641,um^2,Surface,40,1000015219,15534,
75.0585,um^2,Surface,40,1000015145,15535,
79.4451,um^2,Surface,40,1000015536,15536,
75.6382,um^2,Surface,40,1000015407,15537,
57.2792,um^2,Surface,40,1000015455,15538,
11.6885,um^2,Surface,40,1000015497,15539,
11.9855,um^2,Surface,40,1000015021,15540,
11.0299,um^2,Surface,40,1000015541,15541,
82.6177,um^2,Surface,40,1000014659,15542,
86.2596,um^2,Surface,40,1000015502,15543,
24.9578,um^2,Surface,40,1000015370,15544,
26.1175,um^2,Surface,40,1000015461,15545,
14.0082,um^2,Surface,40,1000015415,15546,
101.595,um^2,Surface,40,1000015503,15547,
20.3511,um^2,Surface,40,1000015279,15548,
39.7344,um^2,Surface,40,1000015508,15549,
80.505,um^2,Surface,40,1000015280,15550,
28.4613,um^2,Surface,40,1000015421,15551,
38.7178,um^2,Surface,40,1000015237,15552,
41.8529,um^2,Surface,40,1000015377,15553,
40.2481,um^2,Surface,40,1000015029,15554,
20.8771,um^2,Surface,40,1000015240,15555,
45.8576,um^2,Surface,40,1000015516,15556,
10.9666,um^2,Surface,40,1000015557,15557,
34.1945,um^2,Surface,40,1000015096,15558,
21.7664,um^2,Surface,40,1000015290,15559,
36.5476,um^2,Surface,40,1000015293,15560,
32.1915,um^2,Surface,40,1000015097,15561,
102.044,um^2,Surface,40,1000015477,15562,
123.768,um^2,Surface,40,1000015432,15563,
13.6426,um^2,Surface,41,1000015174,15564,
128.96,um^2,Surface,41,1000015251,15565,
18.588,um^2,Surface,41,1000015394,15566,
17.0732,um^2,Surface,41,1000015443,15567,
40.5242,um^2,Surface,41,1000015525,15568,
37.7709,um^2,Surface,41,1000015388,15569,
34.2853,um^2,Surface,41,1000015348,15570,
43.2648,um^2,Surface,41,1000015072,15571,
102.529,um^2,Surface,41,1000015213,15572,
7.28669,um^2,Surface,41,1000015219,15573,
14.2469,um^2,Surface,41,1000015450,15574,
77.3581,um^2,Surface,41,1000015145,15575,
72.7035,um^2,Surface,41,1000015536,15576,
34.1784,um^2,Surface,41,1000015455,15577,
85.7129,um^2,Surface,41,1000015407,15578,
9.50516,um^2,Surface,41,1000015497,15579,
57.9163,um^2,Surface,41,1000014659,15580,
26.021,um^2,Surface,41,1000015021,15581,
23.3875,um^2,Surface,41,1000015541,15582,
63.1727,um^2,Surface,41,1000015503,15583,
7.42376,um^2,Surface,41,1000015370,15584,
8.78096,um^2,Surface,41,1000015461,15585,
65.4172,um^2,Surface,41,1000015502,15586,
25.6848,um^2,Surface,41,1000015279,15587,
45.0815,um^2,Surface,41,1000015508,15588,
54.6728,um^2,Surface,41,1000015280,15589,
8.0525,um^2,Surface,41,1000015590,15590,
85.5754,um^2,Surface,41,1000015591,15591,
6.38539,um^2,Surface,41,1000015237,15592,
31.711,um^2,Surface,41,1000015593,15593,
34.7098,um^2,Surface,41,1000015377,15594,
14.452,um^2,Surface,41,1000015029,15595,
30.0942,um^2,Surface,41,1000015240,15596,
39.7984,um^2,Surface,41,1000015516,15597,
14.3377,um^2,Surface,41,1000015557,15598,
23.5612,um^2,Surface,41,1000015096,15599,
35.6481,um^2,Surface,41,1000015293,15600,
15.0388,um^2,Surface,41,1000015290,15601,
41.7883,um^2,Surface,41,1000015097,15602,
115.081,um^2,Surface,41,1000015477,15603,
10.9557,um^2,Surface,41,1000015432,15604,
119.938,um^2,Surface,42,1000015251,15605,
24.0432,um^2,Surface,42,1000015443,15606,
28.7127,um^2,Surface,42,1000015394,15607,
81.4157,um^2,Surface,42,1000015525,15608,
21.3585,um^2,Surface,42,1000015388,15609,
52.6722,um^2,Surface,42,1000015072,15610,
9.18505,um^2,Surface,42,1000015174,15611,
73.9643,um^2,Surface,42,1000015213,15612,
24.6504,um^2,Surface,42,1000015450,15613,
79.8695,um^2,Surface,42,1000015145,15614,
69.6429,um^2,Surface,42,1000015536,15615,
31.1071,um^2,Surface,42,1000015455,15616,
70.9049,um^2,Surface,42,1000015407,15617,
6.90559,um^2,Surface,42,1000015497,15618,
63.9195,um^2,Surface,42,1000014659,15619,
21.1834,um^2,Surface,42,1000015021,15620,
20.8967,um^2,Surface,42,1000015541,15621,
45.9938,um^2,Surface,42,1000015622,15622,
22.3269,um^2,Surface,42,1000015503,15623,
6.51749,um^2,Surface,42,1000015461,15624,
107.204,um^2,Surface,42,1000015502,15625,
30.7865,um^2,Surface,42,1000015279,15626,
59.0258,um^2,Surface,42,1000015280,15627,
13.5634,um^2,Surface,42,1000015508,15628,
22.4075,um^2,Surface,42,1000015590,15629,
8.57336,um^2,Surface,42,1000015630,15630,
90.3542,um^2,Surface,42,1000015591,15631,
7.93503,um^2,Surface,42,1000015593,15632,
46.0852,um^2,Surface,42,1000015237,15633,
34.6867,um^2,Surface,42,1000015029,15634,
37.203,um^2,Surface,42,1000015240,15635,
43.07,um^2,Surface,42,1000015516,15636,
21.6019,um^2,Surface,42,1000015557,15637,
39.1514,um^2,Surface,42,1000015096,15638,
9.88118,um^2,Surface,42,1000015290,15639,
25.5192,um^2,Surface,42,1000015293,15640,
80.2961,um^2,Surface,42,1000015097,15641,
46.5225,um^2,Surface,42,1000015432,15642,
50.0987,um^2,Surface,43,1000015072,15643,
18.4016,um^2,Surface,43,1000015388,15644,
73.5533,um^2,Surface,43,1000015525,15645,
27.516,um^2,Surface,43,1000015394,15646,
72.3316,um^2,Surface,43,1000015251,15647,
16.5014,um^2,Surface,43,1000015174,15648,
26.5286,um^2,Surface,43,1000015213,15649,
13.7456,um^2,Surface,43,1000015650,15650,
32.1371,um^2,Surface,43,1000015450,15651,
90.3371,um^2,Surface,43,1000015145,15652,
51.5983,um^2,Surface,43,1000015536,15653,
42.4082,um^2,Surface,43,1000015455,15654,
89.4325,um^2,Surface,43,1000015407,15655,
15.4504,um^2,Surface,43,1000015497,15656,
32.0288,um^2,Surface,43,1000014659,15657,
16.3161,um^2,Surface,43,1000015021,15658,
16.0232,um^2,Surface,43,1000015541,15659,
52.7107,um^2,Surface,43,1000015622,15660,
12.8264,um^2,Surface,43,1000015503,15661,
23.3585,um^2,Surface,43,1000015279,15662,
19.8058,um^2,Surface,43,1000015280,15663,
6.65312,um^2,Surface,43,1000015590,15664,
26.7129,um^2,Surface,43,1000015630,15665,
79.2238,um^2,Surface,43,1000015591,15666,
24.0844,um^2,Surface,43,1000015593,15667,
24.9793,um^2,Surface,43,1000015240,15668,
10.1423,um^2,Surface,43,1000015557,15669,
26.4796,um^2,Surface,43,1000015096,15670,
31.2518,um^2,Surface,43,1000015293,15671,
58.6583,um^2,Surface,43,1000015097,15672,
117.97,um^2,Surface,43,1000015432,15673,
18.4257,um^2,Surface,43,1000015674,15674,
34.327,um^2,Surface,44,1000015675,15675,
78.3316,um^2,Surface,44,1000015525,15676,
23.7305,um^2,Surface,44,1000015388,15677,
103.195,um^2,Surface,44,1000015678,15678,
59.0092,um^2,Surface,44,1000015072,15679,
69.6339,um^2,Surface,44,1000015680,15680,
78.4051,um^2,Surface,44,1000015251,15681,
7.49133,um^2,Surface,44,1000015682,15682,
65.6048,um^2,Surface,44,1000015213,15683,
8.72077,um^2,Surface,44,1000015650,15684,
88.0628,um^2,Surface,44,1000015145,15685,
62.7663,um^2,Surface,44,1000015536,15686,
99.8233,um^2,Surface,44,1000015407,15687,
41.5785,um^2,Surface,44,1000014659,15688,
26.7263,um^2,Surface,44,1000015021,15689,
12.0275,um^2,Surface,44,1000015541,15690,
50.1716,um^2,Surface,44,1000015622,15691,
26.7699,um^2,Surface,44,1000015503,15692,
30.6498,um^2,Surface,44,1000015279,15693,
69.828,um^2,Surface,44,1000015280,15694,
8.62445,um^2,Surface,44,1000015590,15695,
23.7915,um^2,Surface,44,1000015630,15696,
106.725,um^2,Surface,44,1000015591,15697,
15.0838,um^2,Surface,44,1000015593,15698,
27.6152,um^2,Surface,44,1000015240,15699,
31.9981,um^2,Surface,44,1000015700,15700,
26.2365,um^2,Surface,44,1000015557,15701,
22.6675,um^2,Surface,44,1000015096,15702,
34.8375,um^2,Surface,44,1000015293,15703,
59.9517,um^2,Surface,44,1000015097,15704,
62.5664,um^2,Surface,44,1000015674,15705,
31.0475,um^2,Surface,45,1000015706,15706,
15.4274,um^2,Surface,45,1000015388,15707,
72.025,um^2,Surface,45,1000015678,15708,
39.2671,um^2,Surface,45,1000015072,15709,
34.113,um^2,Surface,45,1000015680,15710,
14.2488,um^2,Surface,45,1000015525,15711,
74.8541,um^2,Surface,45,1000015675,15712,
88.9781,um^2,Surface,45,1000015251,15713,
29.7753,um^2,Surface,45,1000015213,15714,
116.384,um^2,Surface,45,1000015682,15715,
24.5326,um^2,Surface,45,1000015650,15716,
100.56,um^2,Surface,45,1000015145,15717,
60.1545,um^2,Surface,45,1000015536,15718,
24.2819,um^2,Surface,45,1000015719,15719,
78.3554,um^2,Surface,45,1000014659,15720,
32.7003,um^2,Surface,45,1000015021,15721,
18.1294,um^2,Surface,45,1000015541,15722,
63.4077,um^2,Surface,45,1000015622,15723,
5.96348,um^2,Surface,45,1000015724,15724,
40.5195,um^2,Surface,45,1000015503,15725,
66.3119,um^2,Surface,45,1000015726,15726,
75.5026,um^2,Surface,45,1000015727,15727,
154.242,um^2,Surface,45,1000015279,15728,
25.786,um^2,Surface,45,1000015630,15729,
35.7062,um^2,Surface,45,1000015591,15730,
10.2545,um^2,Surface,45,1000015593,15731,
22.4954,um^2,Surface,45,1000015732,15732,
25.7155,um^2,Surface,45,1000015240,15733,
38.6721,um^2,Surface,45,1000015700,15734,
7.70585,um^2,Surface,45,1000015557,15735,
26.7171,um^2,Surface,45,1000015096,15736,
17.7779,um^2,Surface,45,1000015293,15737,
48.2902,um^2,Surface,45,1000015097,15738,
54.5226,um^2,Surface,45,1000015674,15739,
34.4129,um^2,Surface,46,1000015675,15740,
48.5462,um^2,Surface,46,1000015706,15741,
7.79412,um^2,Surface,46,1000015388,15742,
115.862,um^2,Surface,46,1000015678,15743,
21.3245,um^2,Surface,46,1000015744,15744,
36.5761,um^2,Surface,46,1000015072,15745,
107.169,um^2,Surface,46,1000015680,15746,
111.122,um^2,Surface,46,1000015251,15747,
11.4596,um^2,Surface,46,1000015213,15748,
66.291,um^2,Surface,46,1000015682,15749,
11.0325,um^2,Surface,46,1000015750,15750,
14.0743,um^2,Surface,46,1000015650,15751,
7.89439,um^2,Surface,46,1000015752,15752,
27.7962,um^2,Surface,46,1000015753,15753,
27.7231,um^2,Surface,46,1000015536,15754,
78.424,um^2,Surface,46,1000015145,15755,
28.9498,um^2,Surface,46,1000015756,15756,
25.8178,um^2,Surface,46,1000015719,15757,
17.4648,um^2,Surface,46,1000015758,15758,
68.7118,um^2,Surface,46,1000014659,15759,
33.4491,um^2,Surface,46,1000015021,15760,
14.1247,um^2,Surface,46,1000015541,15761,
33.0928,um^2,Surface,46,1000015622,15762,
15.2923,um^2,Surface,46,1000015724,15763,
32.8763,um^2,Surface,46,1000015726,15764,
48.0359,um^2,Surface,46,1000015503,15765,
92.1622,um^2,Surface,46,1000015727,15766,
21.5097,um^2,Surface,46,1000015767,15767,
25.0253,um^2,Surface,46,1000015768,15768,
93.2328,um^2,Surface,46,1000015279,15769,
23.736,um^2,Surface,46,1000015630,15770,
95.8253,um^2,Surface,46,1000015591,15771,
19.2317,um^2,Surface,46,1000015772,15772,
27.1954,um^2,Surface,46,1000015732,15773,
22.2207,um^2,Surface,46,1000015240,15774,
40.9673,um^2,Surface,46,1000015700,15775,
11.8785,um^2,Surface,46,1000015557,15776,
31.0322,um^2,Surface,46,1000015096,15777,
87.1534,um^2,Surface,46,1000015097,15778,
42.2205,um^2,Surface,46,1000015293,15779,
55.1652,um^2,Surface,46,1000015674,15780,
39.6584,um^2,Surface,47,1000015781,15781,
9.39105,um^2,Surface,47,1000015782,15782,
46.3218,um^2,Surface,47,1000015706,15783,
120.449,um^2,Surface,47,1000015678,15784,
43.1843,um^2,Surface,47,1000015744,15785,
18.4861,um^2,Surface,47,1000015072,15786,
122.631,um^2,Surface,47,1000015680,15787,
95.6513,um^2,Surface,47,1000015675,15788,
117.307,um^2,Surface,47,1000015251,15789,
9.55411,um^2,Surface,47,1000015213,15790,
106.484,um^2,Surface,47,1000015682,15791,
14.4443,um^2,Surface,47,1000015650,15792,
49.9305,um^2,Surface,47,1000015752,15793,
6.53132,um^2,Surface,47,1000015750,15794,
20.5993,um^2,Surface,47,1000015753,15795,
59.0324,um^2,Surface,47,1000015145,15796,
12.3955,um^2,Surface,47,1000015536,15797,
17.6013,um^2,Surface,47,1000015756,15798,
61.8482,um^2,Surface,47,1000015719,15799,
14.048,um^2,Surface,47,1000015758,15800,
60.9005,um^2,Surface,47,1000014659,15801,
29.5316,um^2,Surface,47,1000015021,15802,
36.0118,um^2,Surface,47,1000015622,15803,
9.70848,um^2,Surface,47,1000015541,15804,
24.0102,um^2,Surface,47,1000015727,15805,
8.16877,um^2,Surface,47,1000015724,15806,
46.3717,um^2,Surface,47,1000015726,15807,
20.0871,um^2,Surface,47,1000015808,15808,
15.5573,um^2,Surface,47,1000015767,15809,
42.5072,um^2,Surface,47,1000015810,15810,
19.7938,um^2,Surface,47,1000015768,15811,
72.5064,um^2,Surface,47,1000015279,15812,
23.9313,um^2,Surface,47,1000015630,15813,
124.601,um^2,Surface,47,1000015591,15814,
41.9953,um^2,Surface,47,1000015772,15815,
23.7978,um^2,Surface,47,1000015732,15816,
18.3594,um^2,Surface,47,1000015240,15817,
7.67882,um^2,Surface,47,1000015557,15818,
41.0266,um^2,Surface,47,1000015700,15819,
26.9006,um^2,Surface,47,1000015096,15820,
15.7813,um^2,Surface,47,1000015293,15821,
63.9814,um^2,Surface,47,1000015097,15822,
70.5069,um^2,Surface,47,1000015674,15823,
30.0351,um^2,Surface,48,1000015744,15824,
48.4686,um^2,Surface,48,1000015072,15825,
17.3858,um^2,Surface,48,1000015706,15826,
6.27117,um^2,Surface,48,1000015782,15827,
57.8031,um^2,Surface,48,1000015781,15828,
131.956,um^2,Surface,48,1000015251,15829,
47.1637,um^2,Surface,48,1000015682,15830,
13.7798,um^2,Surface,48,1000015750,15831,
12.051,um^2,Surface,48,1000015650,15832,
48.1629,um^2,Surface,48,1000015752,15833,
19.5197,um^2,Surface,48,1000015753,15834,
29.2391,um^2,Surface,48,1000015145,15835,
11.4938,um^2,Surface,48,1000015756,15836,
59.1019,um^2,Surface,48,1000015719,15837,
23.1441,um^2,Surface,48,1000015758,15838,
12.1794,um^2,Surface,48,1000015021,15839,
63.5047,um^2,Surface,48,1000015622,15840,
48.5446,um^2,Surface,48,1000015727,15841,
11.2833,um^2,Surface,48,1000015541,15842,
12.357,um^2,Surface,48,1000015724,15843,
49.0087,um^2,Surface,48,1000015726,15844,
12.6002,um^2,Surface,48,1000015808,15845,
15.613,um^2,Surface,48,1000015767,15846,
29.116,um^2,Surface,48,1000015810,15847,
29.1879,um^2,Surface,48,1000015768,15848,
91.2271,um^2,Surface,48,1000015279,15849,
18.7092,um^2,Surface,48,1000015630,15850,
116.924,um^2,Surface,48,1000015591,15851,
21.6314,um^2,Surface,48,1000015772,15852,
46.825,um^2,Surface,48,1000015732,15853,
39,um^2,Surface,48,1000015700,15854,
6.59033,um^2,Surface,48,1000015557,15855,
20.5801,um^2,Surface,48,1000015856,15856,
18.5339,um^2,Surface,48,1000015857,15857,
23.6784,um^2,Surface,48,1000015096,15858,
9.7925,um^2,Surface,48,1000015293,15859,
77.3332,um^2,Surface,48,1000015097,15860,
68.2406,um^2,Surface,48,1000015674,15861,
26.6528,um^2,Surface,49,1000015744,15862,
70.2279,um^2,Surface,49,1000015072,15863,
15.2639,um^2,Surface,49,1000015706,15864,
36.5641,um^2,Surface,49,1000015782,15865,
71.258,um^2,Surface,49,1000015781,15866,
139.583,um^2,Surface,49,1000015251,15867,
116.284,um^2,Surface,49,1000015750,15868,
29.0133,um^2,Surface,49,1000015752,15869,
14.8566,um^2,Surface,49,1000015753,15870,
56.062,um^2,Surface,49,1000015145,15871,
20.4224,um^2,Surface,49,1000015872,15872,
16.5897,um^2,Surface,49,1000015756,15873,
27.1,um^2,Surface,49,1000015719,15874,
26.0934,um^2,Surface,49,1000015758,15875,
11.9978,um^2,Surface,49,1000015021,15876,
57.816,um^2,Surface,49,1000015622,15877,
20.683,um^2,Surface,49,1000015541,15878,
37.9367,um^2,Surface,49,1000015727,15879,
91.5111,um^2,Surface,49,1000015726,15880,
91.6325,um^2,Surface,49,1000015881,15881,
9.60688,um^2,Surface,49,1000015767,15882,
20.6211,um^2,Surface,49,1000015808,15883,
33.8379,um^2,Surface,49,1000015810,15884,
111.55,um^2,Surface,49,1000015885,15885,
37.2166,um^2,Surface,49,1000015768,15886,
82.9066,um^2,Surface,49,1000015279,15887,
16.8078,um^2,Surface,49,1000015630,15888,
11.689,um^2,Surface,49,1000015772,15889,
128.268,um^2,Surface,49,1000015591,15890,
112.27,um^2,Surface,49,1000015891,15891,
22.5498,um^2,Surface,49,1000015732,15892,
38.8017,um^2,Surface,49,1000015700,15893,
22.8078,um^2,Surface,49,1000015096,15894,
8.64069,um^2,Surface,49,1000015293,15895,
44.7035,um^2,Surface,49,1000015856,15896,
14.9066,um^2,Surface,49,1000015857,15897,
62.8305,um^2,Surface,49,1000015097,15898,
92.668,um^2,Surface,49,1000015674,15899,
98.6671,um^2,Surface,50,1000015072,15900,
11.1537,um^2,Surface,50,1000015782,15901,
85.3702,um^2,Surface,50,1000015781,15902,
120.659,um^2,Surface,50,1000015251,15903,
56.4816,um^2,Surface,50,1000015750,15904,
9.91134,um^2,Surface,50,1000015752,15905,
16.0954,um^2,Surface,50,1000015753,15906,
68.509,um^2,Surface,50,1000015145,15907,
14.1083,um^2,Surface,50,1000015872,15908,
8.20421,um^2,Surface,50,1000015021,15909,
37.9003,um^2,Surface,50,1000015910,15910,
38.9927,um^2,Surface,50,1000015622,15911,
34.2804,um^2,Surface,50,1000015727,15912,
13.6148,um^2,Surface,50,1000015541,15913,
16.9537,um^2,Surface,50,1000015726,15914,
112.766,um^2,Surface,50,1000015881,15915,
27.1636,um^2,Surface,50,1000015810,15916,
9.21291,um^2,Surface,50,1000015767,15917,
23.4219,um^2,Surface,50,1000015808,15918,
78.3508,um^2,Surface,50,1000015885,15919,
13.3237,um^2,Surface,50,1000015630,15920,
36.5756,um^2,Surface,50,1000015891,15921,
131.062,um^2,Surface,50,1000015591,15922,
9.30814,um^2,Surface,50,1000015772,15923,
37.0502,um^2,Surface,50,1000015732,15924,
31.6081,um^2,Surface,50,1000015700,15925,
24.6549,um^2,Surface,50,1000015856,15926,
9.10878,um^2,Surface,50,1000015293,15927,
63.2013,um^2,Surface,50,1000015097,15928,
36.0723,um^2,Surface,50,1000015096,15929,
78.6962,um^2,Surface,50,1000015857,15930,
6.79943,um^2,Surface,50,1000015931,15931,
98.6189,um^2,Surface,50,1000015674,15932,
81.5986,um^2,Surface,51,1000015072,15933,
25.2451,um^2,Surface,51,1000015782,15934,
66.4052,um^2,Surface,51,1000015750,15935,
24.2794,um^2,Surface,51,1000015145,15936,
40.6204,um^2,Surface,51,1000015937,15937,
14.7125,um^2,Surface,51,1000015872,15938,
5.85353,um^2,Surface,51,1000015021,15939,
32.9257,um^2,Surface,51,1000015910,15940,
31.5301,um^2,Surface,51,1000015622,15941,
12.3692,um^2,Surface,51,1000015541,15942,
73.5844,um^2,Surface,51,1000015727,15943,
47.8025,um^2,Surface,51,1000015881,15944,
18.8536,um^2,Surface,51,1000015808,15945,
62.9522,um^2,Surface,51,1000015885,15946,
22.3563,um^2,Surface,51,1000015630,15947,
25.7744,um^2,Surface,51,1000015891,15948,
127.279,um^2,Surface,51,1000015591,15949,
45.1103,um^2,Surface,51,1000015772,15950,
70.7412,um^2,Surface,51,1000015951,15951,
51.843,um^2,Surface,51,1000015732,15952,
34.0146,um^2,Surface,51,1000015700,15953,
7.0665,um^2,Surface,51,1000015293,15954,
52.9154,um^2,Surface,51,1000015856,15955,
30.9693,um^2,Surface,51,1000015096,15956,
26.8373,um^2,Surface,51,1000015857,15957,
83.2853,um^2,Surface,51,1000015097,15958,
11.1957,um^2,Surface,51,1000015931,15959,
17.7384,um^2,Surface,51,1000015960,15960,
103.568,um^2,Surface,51,1000015674,15961,
29.5851,um^2,Surface,52,1000015782,15962,
68.9635,um^2,Surface,52,1000015072,15963,
113.523,um^2,Surface,52,1000015964,15964,
80.1235,um^2,Surface,52,1000015750,15965,
11.8902,um^2,Surface,52,1000015145,15966,
53.3724,um^2,Surface,52,1000015937,15967,
19.7515,um^2,Surface,52,1000015872,15968,
23.1147,um^2,Surface,52,1000015910,15969,
22.0183,um^2,Surface,52,1000015021,15970,
45.4048,um^2,Surface,52,1000015622,15971,
19.9985,um^2,Surface,52,1000015541,15972,
63.7171,um^2,Surface,52,1000015881,15973,
10.1475,um^2,Surface,52,1000015808,15974,
85.5109,um^2,Surface,52,1000015975,15975,
68.0728,um^2,Surface,52,1000015885,15976,
46.4875,um^2,Surface,52,1000015630,15977,
8.16518,um^2,Surface,52,1000015772,15978,
19.8696,um^2,Surface,52,1000015891,15979,
114.234,um^2,Surface,52,1000015591,15980,
46.5943,um^2,Surface,52,1000015951,15981,
23.7035,um^2,Surface,52,1000015732,15982,
33.3433,um^2,Surface,52,1000015700,15983,
68.6077,um^2,Surface,52,1000015856,15984,
34.898,um^2,Surface,52,1000015096,15985,
36.961,um^2,Surface,52,1000015857,15986,
64.4935,um^2,Surface,52,1000015097,15987,
15.2106,um^2,Surface,52,1000015931,15988,
30.7429,um^2,Surface,52,1000015960,15989,
95.9421,um^2,Surface,52,1000015674,15990,
103.632,um^2,Surface,53,1000015072,15991,
35.6633,um^2,Surface,53,1000015782,15992,
98.0818,um^2,Surface,53,1000015964,15993,
84.0798,um^2,Surface,53,1000015750,15994,
32.0194,um^2,Surface,53,1000015937,15995,
17.6623,um^2,Surface,53,1000015996,15996,
9.38528,um^2,Surface,53,1000015872,15997,
6.01613,um^2,Surface,53,1000015910,15998,
54.5317,um^2,Surface,53,1000015622,15999,
15.7028,um^2,Surface,53,1000015541,16000,
123.782,um^2,Surface,53,1000015881,16001,
83.2072,um^2,Surface,53,1000015975,16002,
81.2682,um^2,Surface,53,1000015885,16003,
40.8965,um^2,Surface,53,1000015630,16004,
104.512,um^2,Surface,53,1000015591,16005,
67.7876,um^2,Surface,53,1000015951,16006,
52.6479,um^2,Surface,53,1000015732,16007,
7.94202,um^2,Surface,53,1000015700,16008,
9.60797,um^2,Surface,53,1000016009,16009,
16.7355,um^2,Surface,53,1000015096,16010,
43.8195,um^2,Surface,53,1000015857,16011,
71.0736,um^2,Surface,53,1000015097,16012,
9.00199,um^2,Surface,53,1000015931,16013,
13.467,um^2,Surface,53,1000015960,16014,
86.0376,um^2,Surface,53,1000015674,16015,
77.7561,um^2,Surface,54,1000015072,16016,
34.5851,um^2,Surface,54,1000016017,16017,
33.7037,um^2,Surface,54,1000015782,16018,
106.094,um^2,Surface,54,1000015964,16019,
83.7838,um^2,Surface,54,1000015750,16020,
39.7315,um^2,Surface,54,1000015937,16021,
74.7126,um^2,Surface,54,1000015996,16022,
9.8728,um^2,Surface,54,1000015872,16023,
103.525,um^2,Surface,54,1000016024,16024,
15.0633,um^2,Surface,54,1000015910,16025,
47.9964,um^2,Surface,54,1000015622,16026,
84.5202,um^2,Surface,54,1000015881,16027,
107.634,um^2,Surface,54,1000015975,16028,
59.7533,um^2,Surface,54,1000015885,16029,
31.2284,um^2,Surface,54,1000015630,16030,
10.2223,um^2,Surface,54,1000016031,16031,
131.451,um^2,Surface,54,1000015591,16032,
13.4368,um^2,Surface,54,1000015951,16033,
28.9147,um^2,Surface,54,1000015732,16034,
23.2144,um^2,Surface,54,1000016009,16035,
35.8905,um^2,Surface,54,1000015096,16036,
17.9549,um^2,Surface,54,1000015857,16037,
64.3428,um^2,Surface,54,1000015097,16038,
39.9933,um^2,Surface,54,1000015960,16039,
86.5355,um^2,Surface,54,1000015674,16040,
76.5826,um^2,Surface,55,1000015072,16041,
13.6507,um^2,Surface,55,1000016017,16042,
11.6386,um^2,Surface,55,1000015782,16043,
95.0102,um^2,Surface,55,1000015964,16044,
9.39774,um^2,Surface,55,1000016045,16045,
48.7892,um^2,Surface,55,1000015750,16046,
28.2456,um^2,Surface,55,1000015937,16047,
64.2655,um^2,Surface,55,1000015996,16048,
8.91971,um^2,Surface,55,1000015872,16049,
23.7033,um^2,Surface,55,1000016024,16050,
39.2468,um^2,Surface,55,1000016051,16051,
9.27695,um^2,Surface,55,1000016052,16052,
15.4071,um^2,Surface,55,1000015881,16053,
50.2743,um^2,Surface,55,1000015622,16054,
23.6318,um^2,Surface,55,1000015975,16055,
91.3428,um^2,Surface,55,1000015885,16056,
104.846,um^2,Surface,55,1000015591,16057,
66.3091,um^2,Surface,55,1000016031,16058,
16.2874,um^2,Surface,55,1000015732,16059,
27.3634,um^2,Surface,55,1000016009,16060,
35.7488,um^2,Surface,55,1000015096,16061,
87.7499,um^2,Surface,55,1000015097,16062,
18.3986,um^2,Surface,55,1000015960,16063,
52.2438,um^2,Surface,55,1000015674,16064,
56.6679,um^2,Surface,56,1000015072,16065,
11.6256,um^2,Surface,56,1000016017,16066,
8.98909,um^2,Surface,56,1000015782,16067,
118.402,um^2,Surface,56,1000015964,16068,
7.40101,um^2,Surface,56,1000016045,16069,
46.8202,um^2,Surface,56,1000015750,16070,
31.1121,um^2,Surface,56,1000015937,16071,
27.2082,um^2,Surface,56,1000015996,16072,
87.644,um^2,Surface,56,1000016073,16073,
53.0016,um^2,Surface,56,1000016024,16074,
17.0159,um^2,Surface,56,1000015872,16075,
22.6276,um^2,Surface,56,1000016051,16076,
74.2102,um^2,Surface,56,1000016077,16077,
5.9598,um^2,Surface,56,1000016052,16078,
41.1009,um^2,Surface,56,1000015622,16079,
17.2179,um^2,Surface,56,1000015881,16080,
47.8093,um^2,Surface,56,1000015975,16081,
27.3735,um^2,Surface,56,1000015885,16082,
25.0828,um^2,Surface,56,1000016083,16083,
126.83,um^2,Surface,56,1000015591,16084,
64.9961,um^2,Surface,56,1000016031,16085,
17.9403,um^2,Surface,56,1000015732,16086,
18.7884,um^2,Surface,56,1000016009,16087,
15.3867,um^2,Surface,56,1000015097,16088,
39.041,um^2,Surface,56,1000015096,16089,
18.9612,um^2,Surface,56,1000015960,16090,
52.255,um^2,Surface,56,1000015674,16091,
25.6185,um^2,Surface,57,1000015072,16092,
14.3423,um^2,Surface,57,1000016017,16093,
6.81559,um^2,Surface,57,1000015782,16094,
18.8101,um^2,Surface,57,1000016095,16095,
76.8146,um^2,Surface,57,1000015964,16096,
10.9981,um^2,Surface,57,1000016045,16097,
81.9648,um^2,Surface,57,1000015750,16098,
