
Intensity StdDev Ch=6 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
18.7775,,Surface,6,Image 1,32,1000015021,15181,
45.8546,,Surface,6,Image 1,32,1000014659,15182,
48.3881,,Surface,6,Image 1,32,1000015022,15183,
53.7269,,Surface,6,Image 1,32,1000015184,15184,
40.4467,,Surface,6,Image 1,32,1000015118,15185,
34.3366,,Surface,6,Image 1,32,1000014991,15186,
33.5669,,Surface,6,Image 1,32,1000014926,15187,
34.457,,Surface,6,Image 1,32,1000014783,15188,
44.9311,,Surface,6,Image 1,32,1000015154,15189,
43.0194,,Surface,6,Image 1,32,1000015190,15190,
40.8993,,Surface,6,Image 1,32,1000015122,15191,
59.1971,,Surface,6,Image 1,32,1000015123,15192,
38.296,,Surface,6,Image 1,32,1000015027,15193,
18.6713,,Surface,6,Image 1,32,1000015158,15194,
41.3334,,Surface,6,Image 1,32,1000015029,15195,
66.3048,,Surface,6,Image 1,32,1000015030,15196,
31.8785,,Surface,6,Image 1,32,1000015161,15197,
29.7153,,Surface,6,Image 1,32,1000015096,15198,
44.6046,,Surface,6,Image 1,32,1000015097,15199,
17.2627,,Surface,6,Image 1,32,1000015099,15200,
75.2602,,Surface,6,Image 1,32,1000015100,15201,
48.3275,,Surface,6,Image 1,32,1000015202,15202,
69.1859,,Surface,6,Image 1,33,1000014943,15203,
59.9127,,Surface,6,Image 1,33,1000015204,15204,
40.576,,Surface,6,Image 1,33,1000015102,15205,
31.0339,,Surface,6,Image 1,33,1000015206,15206,
44.0215,,Surface,6,Image 1,33,1000015207,15207,
38.4183,,Surface,6,Image 1,33,1000015208,15208,
24.9293,,Surface,6,Image 1,33,1000015069,15209,
56.4852,,Surface,6,Image 1,33,1000014909,15210,
45.2561,,Surface,6,Image 1,33,1000015072,15211,
55.3705,,Surface,6,Image 1,33,1000015073,15212,
49.326,,Surface,6,Image 1,33,1000015213,15213,
22.3156,,Surface,6,Image 1,33,1000015174,15214,
34.6216,,Surface,6,Image 1,33,1000015108,15215,
59.02,,Surface,6,Image 1,33,1000014950,15216,
42.7437,,Surface,6,Image 1,33,1000015142,15217,
45.8859,,Surface,6,Image 1,33,1000015145,15218,
38.5544,,Surface,6,Image 1,33,1000015219,15219,
51.3552,,Surface,6,Image 1,33,1000015179,15220,
23.1632,,Surface,6,Image 1,33,1000015221,15221,
33.4902,,Surface,6,Image 1,33,1000015180,15222,
38.548,,Surface,6,Image 1,33,1000014659,15223,
18.9011,,Surface,6,Image 1,33,1000015021,15224,
50.3882,,Surface,6,Image 1,33,1000015184,15225,
42.729,,Surface,6,Image 1,33,1000015022,15226,
54.7544,,Surface,6,Image 1,33,1000015118,15227,
46.9095,,Surface,6,Image 1,33,1000015228,15228,
30.3621,,Surface,6,Image 1,33,1000014926,15229,
54.091,,Surface,6,Image 1,33,1000014991,15230,
39.8194,,Surface,6,Image 1,33,1000014783,15231,
48.4358,,Surface,6,Image 1,33,1000015154,15232,
9.06214,,Surface,6,Image 1,33,1000015122,15233,
44.0556,,Surface,6,Image 1,33,1000015190,15234,
60.6843,,Surface,6,Image 1,33,1000015123,15235,
46.6652,,Surface,6,Image 1,33,1000015027,15236,
57.7208,,Surface,6,Image 1,33,1000015237,15237,
42.6172,,Surface,6,Image 1,33,1000015158,15238,
37.9637,,Surface,6,Image 1,33,1000015029,15239,
55.3416,,Surface,6,Image 1,33,1000015240,15240,
59.386,,Surface,6,Image 1,33,1000015030,15241,
41.5013,,Surface,6,Image 1,33,1000015161,15242,
29.1323,,Surface,6,Image 1,33,1000015096,15243,
15.2132,,Surface,6,Image 1,33,1000015097,15244,
18.8191,,Surface,6,Image 1,33,1000015099,15245,
60.1191,,Surface,6,Image 1,33,1000015100,15246,
42.0822,,Surface,6,Image 1,33,1000015202,15247,
63.0108,,Surface,6,Image 1,33,1000015248,15248,
45.3889,,Surface,6,Image 1,34,1000015174,15249,
50.5873,,Surface,6,Image 1,34,1000015213,15250,
53.7881,,Surface,6,Image 1,34,1000015251,15251,
30.4802,,Surface,6,Image 1,34,1000014943,15252,
37.4294,,Surface,6,Image 1,34,1000015206,15253,
50.3068,,Surface,6,Image 1,34,1000015204,15254,
27.8431,,Surface,6,Image 1,34,1000015207,15255,
51.3213,,Surface,6,Image 1,34,1000015208,15256,
14.8492,,Surface,6,Image 1,34,1000015069,15257,
55.57,,Surface,6,Image 1,34,1000014909,15258,
37.8502,,Surface,6,Image 1,34,1000015072,15259,
42.5195,,Surface,6,Image 1,34,1000015073,15260,
39.3775,,Surface,6,Image 1,34,1000015108,15261,
74.4215,,Surface,6,Image 1,34,1000015145,15262,
44.3734,,Surface,6,Image 1,34,1000015219,15263,
45.0831,,Surface,6,Image 1,34,1000015142,15264,
33.2058,,Surface,6,Image 1,34,1000015179,15265,
29.9833,,Surface,6,Image 1,34,1000015221,15266,
19.4478,,Surface,6,Image 1,34,1000015267,15267,
35.6982,,Surface,6,Image 1,34,1000015268,15268,
26.5725,,Surface,6,Image 1,34,1000015021,15269,
48.6751,,Surface,6,Image 1,34,1000015180,15270,
52.8497,,Surface,6,Image 1,34,1000014659,15271,
58.5245,,Surface,6,Image 1,34,1000015184,15272,
51.0614,,Surface,6,Image 1,34,1000015022,15273,
28.6079,,Surface,6,Image 1,34,1000015274,15274,
28.2931,,Surface,6,Image 1,34,1000014991,15275,
17.9388,,Surface,6,Image 1,34,1000014926,15276,
48.6663,,Surface,6,Image 1,34,1000015228,15277,
56.4092,,Surface,6,Image 1,34,1000015154,15278,
51.9566,,Surface,6,Image 1,34,1000015279,15279,
26.9544,,Surface,6,Image 1,34,1000015280,15280,
40.4996,,Surface,6,Image 1,34,1000015190,15281,
63.3626,,Surface,6,Image 1,34,1000015123,15282,
42.6146,,Surface,6,Image 1,34,1000015027,15283,
49.3545,,Surface,6,Image 1,34,1000015237,15284,
37.7801,,Surface,6,Image 1,34,1000015158,15285,
38.9102,,Surface,6,Image 1,34,1000015029,15286,
42.7641,,Surface,6,Image 1,34,1000015240,15287,
62.9531,,Surface,6,Image 1,34,1000015030,15288,
37.1248,,Surface,6,Image 1,34,1000015161,15289,
11.6055,,Surface,6,Image 1,34,1000015290,15290,
36.6721,,Surface,6,Image 1,34,1000015096,15291,
40.8052,,Surface,6,Image 1,34,1000015097,15292,
25.4978,,Surface,6,Image 1,34,1000015293,15293,
57.5138,,Surface,6,Image 1,34,1000015099,15294,
69.3185,,Surface,6,Image 1,34,1000015100,15295,
53.1049,,Surface,6,Image 1,34,1000015202,15296,
54.3133,,Surface,6,Image 1,34,1000015248,15297,
42.9426,,Surface,6,Image 1,35,1000015108,15298,
49.682,,Surface,6,Image 1,35,1000015213,15299,
38.4654,,Surface,6,Image 1,35,1000015174,15300,
43.2293,,Surface,6,Image 1,35,1000015251,15301,
13.5797,,Surface,6,Image 1,35,1000015206,15302,
49.9668,,Surface,6,Image 1,35,1000015208,15303,
38.038,,Surface,6,Image 1,35,1000015207,15304,
56.8419,,Surface,6,Image 1,35,1000015204,15305,
54.3413,,Surface,6,Image 1,35,1000014909,15306,
22.4543,,Surface,6,Image 1,35,1000015307,15307,
56.8417,,Surface,6,Image 1,35,1000015308,15308,
39.4339,,Surface,6,Image 1,35,1000015072,15309,
50.9948,,Surface,6,Image 1,35,1000015145,15310,
45.2546,,Surface,6,Image 1,35,1000015219,15311,
42.9489,,Surface,6,Image 1,35,1000015179,15312,
39.6677,,Surface,6,Image 1,35,1000015142,15313,
40.3268,,Surface,6,Image 1,35,1000015221,15314,
33.932,,Surface,6,Image 1,35,1000015267,15315,
2.71282,,Surface,6,Image 1,35,1000015021,15316,
43.1781,,Surface,6,Image 1,35,1000014659,15317,
33.5865,,Surface,6,Image 1,35,1000015268,15318,
41.4997,,Surface,6,Image 1,35,1000015022,15319,
54.0153,,Surface,6,Image 1,35,1000015180,15320,
42.3256,,Surface,6,Image 1,35,1000015184,15321,
51.4869,,Surface,6,Image 1,35,1000015274,15322,
27.4217,,Surface,6,Image 1,35,1000014926,15323,
34.641,,Surface,6,Image 1,35,1000015228,15324,
41.503,,Surface,6,Image 1,35,1000015279,15325,
42.9993,,Surface,6,Image 1,35,1000015154,15326,
36.3729,,Surface,6,Image 1,35,1000015280,15327,
41.1036,,Surface,6,Image 1,35,1000015190,15328,
62.5631,,Surface,6,Image 1,35,1000015123,15329,
46.4673,,Surface,6,Image 1,35,1000015027,15330,
23.3797,,Surface,6,Image 1,35,1000015237,15331,
25.3182,,Surface,6,Image 1,35,1000015158,15332,
30.45,,Surface,6,Image 1,35,1000015029,15333,
45.0763,,Surface,6,Image 1,35,1000015030,15334,
53.1006,,Surface,6,Image 1,35,1000015240,15335,
35.516,,Surface,6,Image 1,35,1000015161,15336,
27.6229,,Surface,6,Image 1,35,1000015096,15337,
26.0359,,Surface,6,Image 1,35,1000015290,15338,
46.9418,,Surface,6,Image 1,35,1000015097,15339,
41.1362,,Surface,6,Image 1,35,1000015293,15340,
35.7899,,Surface,6,Image 1,35,1000015100,15341,
27.7013,,Surface,6,Image 1,35,1000015202,15342,
59.0119,,Surface,6,Image 1,35,1000015248,15343,
55.8622,,Surface,6,Image 1,36,1000015208,15344,
23.3934,,Surface,6,Image 1,36,1000015207,15345,
52.7317,,Surface,6,Image 1,36,1000015204,15346,
20.3695,,Surface,6,Image 1,36,1000015307,15347,
34.2024,,Surface,6,Image 1,36,1000015348,15348,
55.2479,,Surface,6,Image 1,36,1000015308,15349,
56.0157,,Surface,6,Image 1,36,1000015072,15350,
34.2166,,Surface,6,Image 1,36,1000015206,15351,
55.576,,Surface,6,Image 1,36,1000015352,15352,
52.3911,,Surface,6,Image 1,36,1000015353,15353,
46.9831,,Surface,6,Image 1,36,1000015251,15354,
52.9818,,Surface,6,Image 1,36,1000015213,15355,
54.2965,,Surface,6,Image 1,36,1000015174,15356,
46.4187,,Surface,6,Image 1,36,1000015108,15357,
63.5349,,Surface,6,Image 1,36,1000015145,15358,
43.3319,,Surface,6,Image 1,36,1000015219,15359,
32.8075,,Surface,6,Image 1,36,1000015221,15360,
50.1617,,Surface,6,Image 1,36,1000015267,15361,
35.741,,Surface,6,Image 1,36,1000015362,15362,
31.7543,,Surface,6,Image 1,36,1000015021,15363,
35.9788,,Surface,6,Image 1,36,1000015268,15364,
32.9199,,Surface,6,Image 1,36,1000014659,15365,
52.3152,,Surface,6,Image 1,36,1000015022,15366,
43.2011,,Surface,6,Image 1,36,1000015184,15367,
16.7771,,Surface,6,Image 1,36,1000015274,15368,
15.7381,,Surface,6,Image 1,36,1000015228,15369,
33.5791,,Surface,6,Image 1,36,1000015370,15370,
48.7886,,Surface,6,Image 1,36,1000015279,15371,
30.3194,,Surface,6,Image 1,36,1000015280,15372,
49.3758,,Surface,6,Image 1,36,1000015190,15373,
53.4558,,Surface,6,Image 1,36,1000015123,15374,
43.9965,,Surface,6,Image 1,36,1000015027,15375,
57.5133,,Surface,6,Image 1,36,1000015237,15376,
8.64099,,Surface,6,Image 1,36,1000015377,15377,
33.1394,,Surface,6,Image 1,36,1000015158,15378,
0.433013,,Surface,6,Image 1,36,1000015029,15379,
40.0337,,Surface,6,Image 1,36,1000015030,15380,
60.7015,,Surface,6,Image 1,36,1000015240,15381,
44.9686,,Surface,6,Image 1,36,1000015096,15382,
31.7805,,Surface,6,Image 1,36,1000015290,15383,
26.1895,,Surface,6,Image 1,36,1000015293,15384,
33.7445,,Surface,6,Image 1,36,1000015097,15385,
51.9626,,Surface,6,Image 1,36,1000015100,15386,
60.1647,,Surface,6,Image 1,36,1000015248,15387,
54.7208,,Surface,6,Image 1,37,1000015388,15388,
34.6977,,Surface,6,Image 1,37,1000015307,15389,
44.9341,,Surface,6,Image 1,37,1000015308,15390,
25.4668,,Surface,6,Image 1,37,1000015348,15391,
46.446,,Surface,6,Image 1,37,1000015072,15392,
44.9547,,Surface,6,Image 1,37,1000015204,15393,
15.9527,,Surface,6,Image 1,37,1000015394,15394,
50.992,,Surface,6,Image 1,37,1000015208,15395,
61.7247,,Surface,6,Image 1,37,1000015352,15396,
27.0178,,Surface,6,Image 1,37,1000015206,15397,
59.9021,,Surface,6,Image 1,37,1000015353,15398,
51.5429,,Surface,6,Image 1,37,1000015251,15399,
51.7644,,Surface,6,Image 1,37,1000015400,15400,
57.8616,,Surface,6,Image 1,37,1000015213,15401,
16.3578,,Surface,6,Image 1,37,1000015174,15402,
50.1735,,Surface,6,Image 1,37,1000015108,15403,
60.2644,,Surface,6,Image 1,37,1000015145,15404,
36.8539,,Surface,6,Image 1,37,1000015219,15405,
37.1002,,Surface,6,Image 1,37,1000015267,15406,
48.0625,,Surface,6,Image 1,37,1000015407,15407,
33.0744,,Surface,6,Image 1,37,1000015362,15408,
14.4321,,Surface,6,Image 1,37,1000015021,15409,
34.517,,Surface,6,Image 1,37,1000015268,15410,
46.0398,,Surface,6,Image 1,37,1000014659,15411,
47.9044,,Surface,6,Image 1,37,1000015022,15412,
52.7304,,Surface,6,Image 1,37,1000015274,15413,
17.4508,,Surface,6,Image 1,37,1000015370,15414,
47.8531,,Surface,6,Image 1,37,1000015415,15415,
52.6805,,Surface,6,Image 1,37,1000015279,15416,
32.1576,,Surface,6,Image 1,37,1000015280,15417,
34.6741,,Surface,6,Image 1,37,1000015190,15418,
61.8324,,Surface,6,Image 1,37,1000015123,15419,
44.3603,,Surface,6,Image 1,37,1000015027,15420,
52.761,,Surface,6,Image 1,37,1000015421,15421,
59.9519,,Surface,6,Image 1,37,1000015237,15422,
18.2195,,Surface,6,Image 1,37,1000015377,15423,
30.9136,,Surface,6,Image 1,37,1000015029,15424,
26.2059,,Surface,6,Image 1,37,1000015030,15425,
41.864,,Surface,6,Image 1,37,1000015240,15426,
35.8399,,Surface,6,Image 1,37,1000015096,15427,
23.35,,Surface,6,Image 1,37,1000015290,15428,
15.5885,,Surface,6,Image 1,37,1000015293,15429,
39.9643,,Surface,6,Image 1,37,1000015097,15430,
37.7532,,Surface,6,Image 1,37,1000015100,15431,
50.7283,,Surface,6,Image 1,37,1000015432,15432,
48.99,,Surface,6,Image 1,37,1000015248,15433,
28.9975,,Surface,6,Image 1,38,1000015394,15434,
54.0582,,Surface,6,Image 1,38,1000015204,15435,
56.696,,Surface,6,Image 1,38,1000015388,15436,
30.5312,,Surface,6,Image 1,38,1000015307,15437,
46.7711,,Surface,6,Image 1,38,1000015308,15438,
48.9111,,Surface,6,Image 1,38,1000015348,15439,
42.4849,,Surface,6,Image 1,38,1000015072,15440,
51.2901,,Surface,6,Image 1,38,1000015208,15441,
18.0607,,Surface,6,Image 1,38,1000015206,15442,
22,,Surface,6,Image 1,38,1000015443,15443,
26.8177,,Surface,6,Image 1,38,1000015352,15444,
41.1104,,Surface,6,Image 1,38,1000015353,15445,
29.7866,,Surface,6,Image 1,38,1000015251,15446,
50.0209,,Surface,6,Image 1,38,1000015400,15447,
62.5433,,Surface,6,Image 1,38,1000015213,15448,
36.3929,,Surface,6,Image 1,38,1000015174,15449,
53.4145,,Surface,6,Image 1,38,1000015450,15450,
48.5821,,Surface,6,Image 1,38,1000015108,15451,
40.2233,,Surface,6,Image 1,38,1000015219,15452,
52.3078,,Surface,6,Image 1,38,1000015145,15453,
33.8609,,Surface,6,Image 1,38,1000015267,15454,
15.5945,,Surface,6,Image 1,38,1000015455,15455,
53.8682,,Surface,6,Image 1,38,1000015407,15456,
27.23,,Surface,6,Image 1,38,1000015362,15457,
29.1056,,Surface,6,Image 1,38,1000015021,15458,
51.3995,,Surface,6,Image 1,38,1000014659,15459,
67.8151,,Surface,6,Image 1,38,1000015274,15460,
7.31027,,Surface,6,Image 1,38,1000015461,15461,
37.9701,,Surface,6,Image 1,38,1000015370,15462,
39.8466,,Surface,6,Image 1,38,1000015415,15463,
58.5594,,Surface,6,Image 1,38,1000015279,15464,
55.2274,,Surface,6,Image 1,38,1000015280,15465,
16.6356,,Surface,6,Image 1,38,1000015190,15466,
52.158,,Surface,6,Image 1,38,1000015123,15467,
48.7402,,Surface,6,Image 1,38,1000015421,15468,
55.165,,Surface,6,Image 1,38,1000015237,15469,
38.1131,,Surface,6,Image 1,38,1000015377,15470,
34.6961,,Surface,6,Image 1,38,1000015029,15471,
57.2217,,Surface,6,Image 1,38,1000015240,15472,
25.1557,,Surface,6,Image 1,38,1000015096,15473,
29.7655,,Surface,6,Image 1,38,1000015290,15474,
32.0166,,Surface,6,Image 1,38,1000015293,15475,
45.4185,,Surface,6,Image 1,38,1000015097,15476,
55.7773,,Surface,6,Image 1,38,1000015477,15477,
46.4346,,Surface,6,Image 1,38,1000015432,15478,
35.2751,,Surface,6,Image 1,39,1000015174,15479,
33.5058,,Surface,6,Image 1,39,1000015400,15480,
57.6873,,Surface,6,Image 1,39,1000015251,15481,
42.4085,,Surface,6,Image 1,39,1000015353,15482,
24.5657,,Surface,6,Image 1,39,1000015352,15483,
30.0666,,Surface,6,Image 1,39,1000015394,15484,
25.7919,,Surface,6,Image 1,39,1000015206,15485,
52.0979,,Surface,6,Image 1,39,1000015443,15486,
48.0844,,Surface,6,Image 1,39,1000015388,15487,
49.0733,,Surface,6,Image 1,39,1000015348,15488,
41.1666,,Surface,6,Image 1,39,1000015072,15489,
58.2552,,Surface,6,Image 1,39,1000015213,15490,
38.9373,,Surface,6,Image 1,39,1000015450,15491,
27.6805,,Surface,6,Image 1,39,1000015219,15492,
46.95,,Surface,6,Image 1,39,1000015145,15493,
14.7271,,Surface,6,Image 1,39,1000015267,15494,
36.3094,,Surface,6,Image 1,39,1000015455,15495,
50.5921,,Surface,6,Image 1,39,1000015407,15496,
11.5723,,Surface,6,Image 1,39,1000015497,15497,
53.4026,,Surface,6,Image 1,39,1000015362,15498,
10.6184,,Surface,6,Image 1,39,1000015021,15499,
46.7019,,Surface,6,Image 1,39,1000014659,15500,
47.9013,,Surface,6,Image 1,39,1000015274,15501,
47.0786,,Surface,6,Image 1,39,1000015502,15502,
30.2223,,Surface,6,Image 1,39,1000015503,15503,
44.9594,,Surface,6,Image 1,39,1000015461,15504,
48.6156,,Surface,6,Image 1,39,1000015370,15505,
50.8046,,Surface,6,Image 1,39,1000015415,15506,
57.9401,,Surface,6,Image 1,39,1000015279,15507,
28.271,,Surface,6,Image 1,39,1000015508,15508,
40.5818,,Surface,6,Image 1,39,1000015280,15509,
58.094,,Surface,6,Image 1,39,1000015123,15510,
61.4656,,Surface,6,Image 1,39,1000015421,15511,
58.8317,,Surface,6,Image 1,39,1000015237,15512,
35.8558,,Surface,6,Image 1,39,1000015377,15513,
28.8425,,Surface,6,Image 1,39,1000015029,15514,
37.283,,Surface,6,Image 1,39,1000015240,15515,
31.2059,,Surface,6,Image 1,39,1000015516,15516,
30.9419,,Surface,6,Image 1,39,1000015096,15517,
31.5854,,Surface,6,Image 1,39,1000015290,15518,
21.5019,,Surface,6,Image 1,39,1000015293,15519,
58.9811,,Surface,6,Image 1,39,1000015097,15520,
48.9343,,Surface,6,Image 1,39,1000015477,15521,
47.3063,,Surface,6,Image 1,39,1000015432,15522,
31.0402,,Surface,6,Image 1,40,1000015394,15523,
25.3474,,Surface,6,Image 1,40,1000015443,15524,
40.1295,,Surface,6,Image 1,40,1000015525,15525,
35.0072,,Surface,6,Image 1,40,1000015388,15526,
64.8262,,Surface,6,Image 1,40,1000015348,15527,
41.3845,,Surface,6,Image 1,40,1000015072,15528,
49.0053,,Surface,6,Image 1,40,1000015251,15529,
37.1363,,Surface,6,Image 1,40,1000015400,15530,
49.1695,,Surface,6,Image 1,40,1000015174,15531,
52.357,,Surface,6,Image 1,40,1000015213,15532,
23.5089,,Surface,6,Image 1,40,1000015450,15533,
26.4469,,Surface,6,Image 1,40,1000015219,15534,
58.2519,,Surface,6,Image 1,40,1000015145,15535,
54.2042,,Surface,6,Image 1,40,1000015536,15536,
53.1208,,Surface,6,Image 1,40,1000015407,15537,
37.0738,,Surface,6,Image 1,40,1000015455,15538,
18.98,,Surface,6,Image 1,40,1000015497,15539,
23.9287,,Surface,6,Image 1,40,1000015021,15540,
0.433013,,Surface,6,Image 1,40,1000015541,15541,
48.1602,,Surface,6,Image 1,40,1000014659,15542,
40.3105,,Surface,6,Image 1,40,1000015502,15543,
53.0241,,Surface,6,Image 1,40,1000015370,15544,
10.8851,,Surface,6,Image 1,40,1000015461,15545,
39.3468,,Surface,6,Image 1,40,1000015415,15546,
46.8451,,Surface,6,Image 1,40,1000015503,15547,
68.4576,,Surface,6,Image 1,40,1000015279,15548,
33.2515,,Surface,6,Image 1,40,1000015508,15549,
40.6115,,Surface,6,Image 1,40,1000015280,15550,
64.2136,,Surface,6,Image 1,40,1000015421,15551,
43.1385,,Surface,6,Image 1,40,1000015237,15552,
42.5969,,Surface,6,Image 1,40,1000015377,15553,
29.5718,,Surface,6,Image 1,40,1000015029,15554,
41.7094,,Surface,6,Image 1,40,1000015240,15555,
40.811,,Surface,6,Image 1,40,1000015516,15556,
54.2277,,Surface,6,Image 1,40,1000015557,15557,
39.3786,,Surface,6,Image 1,40,1000015096,15558,
28.7138,,Surface,6,Image 1,40,1000015290,15559,
34.4938,,Surface,6,Image 1,40,1000015293,15560,
58.384,,Surface,6,Image 1,40,1000015097,15561,
64.3497,,Surface,6,Image 1,40,1000015477,15562,
55.3813,,Surface,6,Image 1,40,1000015432,15563,
39.0342,,Surface,6,Image 1,41,1000015174,15564,
51.4904,,Surface,6,Image 1,41,1000015251,15565,
18.9883,,Surface,6,Image 1,41,1000015394,15566,
31.4636,,Surface,6,Image 1,41,1000015443,15567,
35.8835,,Surface,6,Image 1,41,1000015525,15568,
27.6772,,Surface,6,Image 1,41,1000015388,15569,
33.7823,,Surface,6,Image 1,41,1000015348,15570,
46.2613,,Surface,6,Image 1,41,1000015072,15571,
42.5482,,Surface,6,Image 1,41,1000015213,15572,
37.9366,,Surface,6,Image 1,41,1000015219,15573,
41.3067,,Surface,6,Image 1,41,1000015450,15574,
57.7643,,Surface,6,Image 1,41,1000015145,15575,
48.6087,,Surface,6,Image 1,41,1000015536,15576,
31.2689,,Surface,6,Image 1,41,1000015455,15577,
47.5617,,Surface,6,Image 1,41,1000015407,15578,
42.8532,,Surface,6,Image 1,41,1000015497,15579,
54.8649,,Surface,6,Image 1,41,1000014659,15580,
26.3152,,Surface,6,Image 1,41,1000015021,15581,
22.2539,,Surface,6,Image 1,41,1000015541,15582,
58.2023,,Surface,6,Image 1,41,1000015503,15583,
26.3106,,Surface,6,Image 1,41,1000015370,15584,
39.1344,,Surface,6,Image 1,41,1000015461,15585,
41.7913,,Surface,6,Image 1,41,1000015502,15586,
51.9188,,Surface,6,Image 1,41,1000015279,15587,
40.3118,,Surface,6,Image 1,41,1000015508,15588,
20.0527,,Surface,6,Image 1,41,1000015280,15589,
31.0433,,Surface,6,Image 1,41,1000015590,15590,
46.2151,,Surface,6,Image 1,41,1000015591,15591,
15.0652,,Surface,6,Image 1,41,1000015237,15592,
30.9606,,Surface,6,Image 1,41,1000015593,15593,
41.2115,,Surface,6,Image 1,41,1000015377,15594,
31.3471,,Surface,6,Image 1,41,1000015029,15595,
64.0571,,Surface,6,Image 1,41,1000015240,15596,
38.0695,,Surface,6,Image 1,41,1000015516,15597,
65.1104,,Surface,6,Image 1,41,1000015557,15598,
40.9021,,Surface,6,Image 1,41,1000015096,15599,
30.2107,,Surface,6,Image 1,41,1000015293,15600,
47.1855,,Surface,6,Image 1,41,1000015290,15601,
43.8556,,Surface,6,Image 1,41,1000015097,15602,
65.177,,Surface,6,Image 1,41,1000015477,15603,
20.3361,,Surface,6,Image 1,41,1000015432,15604,
53.8816,,Surface,6,Image 1,42,1000015251,15605,
33.0054,,Surface,6,Image 1,42,1000015443,15606,
23.4862,,Surface,6,Image 1,42,1000015394,15607,
54.3312,,Surface,6,Image 1,42,1000015525,15608,
43.6633,,Surface,6,Image 1,42,1000015388,15609,
41.6225,,Surface,6,Image 1,42,1000015072,15610,
32.2279,,Surface,6,Image 1,42,1000015174,15611,
54.6304,,Surface,6,Image 1,42,1000015213,15612,
31.245,,Surface,6,Image 1,42,1000015450,15613,
58.5882,,Surface,6,Image 1,42,1000015145,15614,
47.2292,,Surface,6,Image 1,42,1000015536,15615,
43.9798,,Surface,6,Image 1,42,1000015455,15616,
47.9753,,Surface,6,Image 1,42,1000015407,15617,
7.78888,,Surface,6,Image 1,42,1000015497,15618,
36.4387,,Surface,6,Image 1,42,1000014659,15619,
0.349927,,Surface,6,Image 1,42,1000015021,15620,
24.5226,,Surface,6,Image 1,42,1000015541,15621,
52.155,,Surface,6,Image 1,42,1000015622,15622,
49.0098,,Surface,6,Image 1,42,1000015503,15623,
31.236,,Surface,6,Image 1,42,1000015461,15624,
50.0443,,Surface,6,Image 1,42,1000015502,15625,
52.3982,,Surface,6,Image 1,42,1000015279,15626,
43.3222,,Surface,6,Image 1,42,1000015280,15627,
13.7055,,Surface,6,Image 1,42,1000015508,15628,
42.2243,,Surface,6,Image 1,42,1000015590,15629,
14.7986,,Surface,6,Image 1,42,1000015630,15630,
59.0428,,Surface,6,Image 1,42,1000015591,15631,
24.6018,,Surface,6,Image 1,42,1000015593,15632,
50.4699,,Surface,6,Image 1,42,1000015237,15633,
36.3096,,Surface,6,Image 1,42,1000015029,15634,
72.5835,,Surface,6,Image 1,42,1000015240,15635,
39.9566,,Surface,6,Image 1,42,1000015516,15636,
24.323,,Surface,6,Image 1,42,1000015557,15637,
43.7038,,Surface,6,Image 1,42,1000015096,15638,
23.8514,,Surface,6,Image 1,42,1000015290,15639,
5.38327,,Surface,6,Image 1,42,1000015293,15640,
62.681,,Surface,6,Image 1,42,1000015097,15641,
35.9464,,Surface,6,Image 1,42,1000015432,15642,
45.1091,,Surface,6,Image 1,43,1000015072,15643,
37.0345,,Surface,6,Image 1,43,1000015388,15644,
40.697,,Surface,6,Image 1,43,1000015525,15645,
38.3406,,Surface,6,Image 1,43,1000015394,15646,
51.5481,,Surface,6,Image 1,43,1000015251,15647,
57.6708,,Surface,6,Image 1,43,1000015174,15648,
28.2222,,Surface,6,Image 1,43,1000015213,15649,
28.4117,,Surface,6,Image 1,43,1000015650,15650,
43.0749,,Surface,6,Image 1,43,1000015450,15651,
66.5458,,Surface,6,Image 1,43,1000015145,15652,
31.7884,,Surface,6,Image 1,43,1000015536,15653,
44.0174,,Surface,6,Image 1,43,1000015455,15654,
45.9954,,Surface,6,Image 1,43,1000015407,15655,
21.311,,Surface,6,Image 1,43,1000015497,15656,
32.8526,,Surface,6,Image 1,43,1000014659,15657,
0.349927,,Surface,6,Image 1,43,1000015021,15658,
0,,Surface,6,Image 1,43,1000015541,15659,
44.3011,,Surface,6,Image 1,43,1000015622,15660,
36.1143,,Surface,6,Image 1,43,1000015503,15661,
50.23,,Surface,6,Image 1,43,1000015279,15662,
3.81881,,Surface,6,Image 1,43,1000015280,15663,
29.3428,,Surface,6,Image 1,43,1000015590,15664,
22.9255,,Surface,6,Image 1,43,1000015630,15665,
65.2252,,Surface,6,Image 1,43,1000015591,15666,
29.8445,,Surface,6,Image 1,43,1000015593,15667,
55.9954,,Surface,6,Image 1,43,1000015240,15668,
33.0558,,Surface,6,Image 1,43,1000015557,15669,
9.28293,,Surface,6,Image 1,43,1000015096,15670,
29.5108,,Surface,6,Image 1,43,1000015293,15671,
66.439,,Surface,6,Image 1,43,1000015097,15672,
44.2294,,Surface,6,Image 1,43,1000015432,15673,
29.4339,,Surface,6,Image 1,43,1000015674,15674,
20.1325,,Surface,6,Image 1,44,1000015675,15675,
47.7317,,Surface,6,Image 1,44,1000015525,15676,
30.1279,,Surface,6,Image 1,44,1000015388,15677,
55.1107,,Surface,6,Image 1,44,1000015678,15678,
45.451,,Surface,6,Image 1,44,1000015072,15679,
