
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,TrackID,ID,
0.740984,,Surface,48,1000015557,15855,
0.800776,,Surface,48,1000015856,15856,
0.791222,,Surface,48,1000015857,15857,
0.909003,,Surface,48,1000015096,15858,
0.917786,,Surface,48,1000015293,15859,
0.836236,,Surface,48,1000015097,15860,
0.916067,,Surface,48,1000015674,15861,
0.837852,,Surface,49,1000015744,15862,
0.893863,,Surface,49,1000015072,15863,
0.931553,,Surface,49,1000015706,15864,
0.7824,,Surface,49,1000015782,15865,
0.747145,,Surface,49,1000015781,15866,
0.789712,,Surface,49,1000015251,15867,
0.775268,,Surface,49,1000015750,15868,
0.81981,,Surface,49,1000015752,15869,
0.92187,,Surface,49,1000015753,15870,
0.749604,,Surface,49,1000015145,15871,
0.719485,,Surface,49,1000015872,15872,
0.794718,,Surface,49,1000015756,15873,
0.82957,,Surface,49,1000015719,15874,
0.945384,,Surface,49,1000015758,15875,
0.904334,,Surface,49,1000015021,15876,
0.814504,,Surface,49,1000015622,15877,
0.797122,,Surface,49,1000015541,15878,
0.758514,,Surface,49,1000015727,15879,
0.874892,,Surface,49,1000015726,15880,
0.607243,,Surface,49,1000015881,15881,
0.886117,,Surface,49,1000015767,15882,
0.875692,,Surface,49,1000015808,15883,
0.82754,,Surface,49,1000015810,15884,
0.8228,,Surface,49,1000015885,15885,
0.80686,,Surface,49,1000015768,15886,
0.777303,,Surface,49,1000015279,15887,
0.914176,,Surface,49,1000015630,15888,
0.869591,,Surface,49,1000015772,15889,
0.752959,,Surface,49,1000015591,15890,
0.836304,,Surface,49,1000015891,15891,
0.859267,,Surface,49,1000015732,15892,
0.835058,,Surface,49,1000015700,15893,
0.906,,Surface,49,1000015096,15894,
0.893397,,Surface,49,1000015293,15895,
0.741468,,Surface,49,1000015856,15896,
0.836889,,Surface,49,1000015857,15897,
0.882375,,Surface,49,1000015097,15898,
0.908241,,Surface,49,1000015674,15899,
0.764102,,Surface,50,1000015072,15900,
0.905972,,Surface,50,1000015782,15901,
0.771226,,Surface,50,1000015781,15902,
0.817557,,Surface,50,1000015251,15903,
0.899605,,Surface,50,1000015750,15904,
0.758497,,Surface,50,1000015752,15905,
0.921139,,Surface,50,1000015753,15906,
0.798642,,Surface,50,1000015145,15907,
0.755142,,Surface,50,1000015872,15908,
0.788156,,Surface,50,1000015021,15909,
0.791177,,Surface,50,1000015910,15910,
0.893563,,Surface,50,1000015622,15911,
0.852482,,Surface,50,1000015727,15912,
0.870558,,Surface,50,1000015541,15913,
0.901453,,Surface,50,1000015726,15914,
0.720005,,Surface,50,1000015881,15915,
0.916088,,Surface,50,1000015810,15916,
0.904304,,Surface,50,1000015767,15917,
0.910658,,Surface,50,1000015808,15918,
0.82283,,Surface,50,1000015885,15919,
0.928477,,Surface,50,1000015630,15920,
0.914057,,Surface,50,1000015891,15921,
0.758088,,Surface,50,1000015591,15922,
0.847102,,Surface,50,1000015772,15923,
0.736727,,Surface,50,1000015732,15924,
0.868514,,Surface,50,1000015700,15925,
0.761045,,Surface,50,1000015856,15926,
0.900515,,Surface,50,1000015293,15927,
0.897225,,Surface,50,1000015097,15928,
0.894158,,Surface,50,1000015096,15929,
0.737241,,Surface,50,1000015857,15930,
0.755013,,Surface,50,1000015931,15931,
0.903638,,Surface,50,1000015674,15932,
0.84781,,Surface,51,1000015072,15933,
0.781724,,Surface,51,1000015782,15934,
0.916161,,Surface,51,1000015750,15935,
0.931035,,Surface,51,1000015145,15936,
0.878867,,Surface,51,1000015937,15937,
0.71448,,Surface,51,1000015872,15938,
0.898762,,Surface,51,1000015021,15939,
0.803231,,Surface,51,1000015910,15940,
0.924199,,Surface,51,1000015622,15941,
0.805426,,Surface,51,1000015541,15942,
0.81534,,Surface,51,1000015727,15943,
0.796214,,Surface,51,1000015881,15944,
0.914367,,Surface,51,1000015808,15945,
0.860169,,Surface,51,1000015885,15946,
0.923517,,Surface,51,1000015630,15947,
0.936752,,Surface,51,1000015891,15948,
0.812952,,Surface,51,1000015591,15949,
0.799877,,Surface,51,1000015772,15950,
0.832372,,Surface,51,1000015951,15951,
0.795953,,Surface,51,1000015732,15952,
0.794796,,Surface,51,1000015700,15953,
0.887706,,Surface,51,1000015293,15954,
0.792094,,Surface,51,1000015856,15955,
0.823465,,Surface,51,1000015096,15956,
0.74307,,Surface,51,1000015857,15957,
0.894239,,Surface,51,1000015097,15958,
0.850331,,Surface,51,1000015931,15959,
0.759458,,Surface,51,1000015960,15960,
0.894782,,Surface,51,1000015674,15961,
0.859032,,Surface,52,1000015782,15962,
0.787114,,Surface,52,1000015072,15963,
0.843846,,Surface,52,1000015964,15964,
0.795092,,Surface,52,1000015750,15965,
0.876196,,Surface,52,1000015145,15966,
0.812399,,Surface,52,1000015937,15967,
0.70253,,Surface,52,1000015872,15968,
0.754715,,Surface,52,1000015910,15969,
0.766368,,Surface,52,1000015021,15970,
0.893595,,Surface,52,1000015622,15971,
0.692288,,Surface,52,1000015541,15972,
0.899721,,Surface,52,1000015881,15973,
0.900648,,Surface,52,1000015808,15974,
0.842348,,Surface,52,1000015975,15975,
0.675732,,Surface,52,1000015885,15976,
0.816085,,Surface,52,1000015630,15977,
0.820893,,Surface,52,1000015772,15978,
0.932114,,Surface,52,1000015891,15979,
0.764026,,Surface,52,1000015591,15980,
0.868584,,Surface,52,1000015951,15981,
0.892296,,Surface,52,1000015732,15982,
0.80694,,Surface,52,1000015700,15983,
0.765654,,Surface,52,1000015856,15984,
0.845606,,Surface,52,1000015096,15985,
0.816151,,Surface,52,1000015857,15986,
0.857966,,Surface,52,1000015097,15987,
0.834312,,Surface,52,1000015931,15988,
0.885871,,Surface,52,1000015960,15989,
0.925636,,Surface,52,1000015674,15990,
0.788109,,Surface,53,1000015072,15991,
0.815096,,Surface,53,1000015782,15992,
0.858687,,Surface,53,1000015964,15993,
0.867892,,Surface,53,1000015750,15994,
0.855032,,Surface,53,1000015937,15995,
0.8901,,Surface,53,1000015996,15996,
0.874263,,Surface,53,1000015872,15997,
0.885533,,Surface,53,1000015910,15998,
0.844146,,Surface,53,1000015622,15999,
0.875825,,Surface,53,1000015541,16000,
0.777341,,Surface,53,1000015881,16001,
0.797643,,Surface,53,1000015975,16002,
0.792526,,Surface,53,1000015885,16003,
0.883085,,Surface,53,1000015630,16004,
0.819921,,Surface,53,1000015591,16005,
0.775075,,Surface,53,1000015951,16006,
0.849763,,Surface,53,1000015732,16007,
0.821739,,Surface,53,1000015700,16008,
0.851936,,Surface,53,1000016009,16009,
0.92068,,Surface,53,1000015096,16010,
0.738968,,Surface,53,1000015857,16011,
0.901701,,Surface,53,1000015097,16012,
0.886387,,Surface,53,1000015931,16013,
0.746257,,Surface,53,1000015960,16014,
0.895316,,Surface,53,1000015674,16015,
0.821214,,Surface,54,1000015072,16016,
0.858656,,Surface,54,1000016017,16017,
0.836935,,Surface,54,1000015782,16018,
0.801838,,Surface,54,1000015964,16019,
0.892686,,Surface,54,1000015750,16020,
0.775446,,Surface,54,1000015937,16021,
0.755745,,Surface,54,1000015996,16022,
0.880034,,Surface,54,1000015872,16023,
0.904915,,Surface,54,1000016024,16024,
0.688813,,Surface,54,1000015910,16025,
0.857726,,Surface,54,1000015622,16026,
0.760242,,Surface,54,1000015881,16027,
0.840263,,Surface,54,1000015975,16028,
0.645196,,Surface,54,1000015885,16029,
0.875387,,Surface,54,1000015630,16030,
0.861305,,Surface,54,1000016031,16031,
0.805394,,Surface,54,1000015591,16032,
0.900204,,Surface,54,1000015951,16033,
0.85879,,Surface,54,1000015732,16034,
0.756648,,Surface,54,1000016009,16035,
0.830878,,Surface,54,1000015096,16036,
0.885301,,Surface,54,1000015857,16037,
0.882375,,Surface,54,1000015097,16038,
0.806298,,Surface,54,1000015960,16039,
0.914612,,Surface,54,1000015674,16040,
0.848006,,Surface,55,1000015072,16041,
0.890815,,Surface,55,1000016017,16042,
0.81908,,Surface,55,1000015782,16043,
0.862345,,Surface,55,1000015964,16044,
0.916355,,Surface,55,1000016045,16045,
0.831503,,Surface,55,1000015750,16046,
0.767725,,Surface,55,1000015937,16047,
0.903869,,Surface,55,1000015996,16048,
0.900708,,Surface,55,1000015872,16049,
0.875735,,Surface,55,1000016024,16050,
0.768911,,Surface,55,1000016051,16051,
0.855061,,Surface,55,1000016052,16052,
0.925178,,Surface,55,1000015881,16053,
0.845107,,Surface,55,1000015622,16054,
0.876245,,Surface,55,1000015975,16055,
0.808594,,Surface,55,1000015885,16056,
0.727684,,Surface,55,1000015591,16057,
0.845875,,Surface,55,1000016031,16058,
0.806449,,Surface,55,1000015732,16059,
0.821824,,Surface,55,1000016009,16060,
0.835647,,Surface,55,1000015096,16061,
0.895454,,Surface,55,1000015097,16062,
0.876857,,Surface,55,1000015960,16063,
0.919263,,Surface,55,1000015674,16064,
0.853544,,Surface,56,1000015072,16065,
0.653946,,Surface,56,1000016017,16066,
0.883329,,Surface,56,1000015782,16067,
0.841494,,Surface,56,1000015964,16068,
0.870193,,Surface,56,1000016045,16069,
0.784067,,Surface,56,1000015750,16070,
0.769771,,Surface,56,1000015937,16071,
0.773558,,Surface,56,1000015996,16072,
0.681157,,Surface,56,1000016073,16073,
0.853998,,Surface,56,1000016024,16074,
0.683255,,Surface,56,1000015872,16075,
0.783532,,Surface,56,1000016051,16076,
0.881941,,Surface,56,1000016077,16077,
0.903539,,Surface,56,1000016052,16078,
0.892993,,Surface,56,1000015622,16079,
0.863154,,Surface,56,1000015881,16080,
0.917108,,Surface,56,1000015975,16081,
0.866,,Surface,56,1000015885,16082,
0.920652,,Surface,56,1000016083,16083,
0.70912,,Surface,56,1000015591,16084,
0.676231,,Surface,56,1000016031,16085,
0.858623,,Surface,56,1000015732,16086,
0.818203,,Surface,56,1000016009,16087,
0.905942,,Surface,56,1000015097,16088,
0.871364,,Surface,56,1000015096,16089,
0.646826,,Surface,56,1000015960,16090,
0.936371,,Surface,56,1000015674,16091,
0.874293,,Surface,57,1000015072,16092,
0.679337,,Surface,57,1000016017,16093,
0.903764,,Surface,57,1000015782,16094,
0.80619,,Surface,57,1000016095,16095,
0.886866,,Surface,57,1000015964,16096,
0.839151,,Surface,57,1000016045,16097,
0.769317,,Surface,57,1000015750,16098,
0.773609,,Surface,57,1000015937,16099,
0.811038,,Surface,57,1000016100,16100,
0.759811,,Surface,57,1000015996,16101,
0.885132,,Surface,57,1000016102,16102,
0.74689,,Surface,57,1000016024,16103,
0.753431,,Surface,57,1000015872,16104,
0.91611,,Surface,57,1000016051,16105,
0.778949,,Surface,57,1000016073,16106,
0.917571,,Surface,57,1000016107,16107,
0.834764,,Surface,57,1000016077,16108,
0.69911,,Surface,57,1000016109,16109,
0.744216,,Surface,57,1000016052,16110,
0.821219,,Surface,57,1000015622,16111,
0.834417,,Surface,57,1000015881,16112,
0.910513,,Surface,57,1000015975,16113,
0.915599,,Surface,57,1000016083,16114,
0.682188,,Surface,57,1000015591,16115,
0.862822,,Surface,57,1000016031,16116,
0.827815,,Surface,57,1000016117,16117,
0.742331,,Surface,57,1000015732,16118,
0.866194,,Surface,57,1000016009,16119,
0.910284,,Surface,57,1000015097,16120,
0.836644,,Surface,57,1000015096,16121,
0.808425,,Surface,57,1000015960,16122,
0.908298,,Surface,58,1000016017,16123,
0.786876,,Surface,58,1000015782,16124,
0.738744,,Surface,58,1000016095,16125,
0.833282,,Surface,58,1000015964,16126,
0.836272,,Surface,58,1000016045,16127,
0.837128,,Surface,58,1000015750,16128,
0.782187,,Surface,58,1000015937,16129,
0.892539,,Surface,58,1000015996,16130,
0.926681,,Surface,58,1000016100,16131,
0.873355,,Surface,58,1000016102,16132,
0.866407,,Surface,58,1000016024,16133,
0.794751,,Surface,58,1000015872,16134,
0.836257,,Surface,58,1000016073,16135,
0.877034,,Surface,58,1000016051,16136,
0.89987,,Surface,58,1000016107,16137,
0.819906,,Surface,58,1000016077,16138,
0.846527,,Surface,58,1000016109,16139,
0.86453,,Surface,58,1000016052,16140,
0.785959,,Surface,58,1000015622,16141,
0.869521,,Surface,58,1000015881,16142,
0.80733,,Surface,58,1000016143,16143,
0.90636,,Surface,58,1000015975,16144,
0.925929,,Surface,58,1000016083,16145,
0.6802,,Surface,58,1000015591,16146,
0.743564,,Surface,58,1000016031,16147,
0.827062,,Surface,58,1000016117,16148,
0.863714,,Surface,58,1000015732,16149,
0.884263,,Surface,58,1000016009,16150,
0.847126,,Surface,58,1000015096,16151,
0.857766,,Surface,58,1000015097,16152,
0.775297,,Surface,58,1000015960,16153,
0.890035,,Surface,59,1000016017,16154,
0.756325,,Surface,59,1000015782,16155,
0.899787,,Surface,59,1000016095,16156,
0.844341,,Surface,59,1000015964,16157,
0.887225,,Surface,59,1000015750,16158,
0.746901,,Surface,59,1000015937,16159,
0.781819,,Surface,59,1000016100,16160,
0.892996,,Surface,59,1000015996,16161,
0.857931,,Surface,59,1000016102,16162,
0.882879,,Surface,59,1000015872,16163,
0.852117,,Surface,59,1000016024,16164,
0.799966,,Surface,59,1000016073,16165,
0.793304,,Surface,59,1000016107,16166,
0.901185,,Surface,59,1000016167,16167,
0.838792,,Surface,59,1000016109,16168,
0.76766,,Surface,59,1000016077,16169,
0.747249,,Surface,59,1000016052,16170,
0.931935,,Surface,59,1000015622,16171,
0.828097,,Surface,59,1000015881,16172,
0.854393,,Surface,59,1000016143,16173,
0.919668,,Surface,59,1000015975,16174,
0.934377,,Surface,59,1000016083,16175,
0.638435,,Surface,59,1000015591,16176,
0.779109,,Surface,59,1000016031,16177,
0.649956,,Surface,59,1000016117,16178,
0.74174,,Surface,59,1000015732,16179,
0.892027,,Surface,59,1000016009,16180,
0.854473,,Surface,59,1000015096,16181,
0.84499,,Surface,59,1000015097,16182,
0.83406,,Surface,59,1000015960,16183,
0.858321,,Surface,60,1000016017,16184,
0.76293,,Surface,60,1000015782,16185,
0.87306,,Surface,60,1000016095,16186,
0.856973,,Surface,60,1000015964,16187,
0.912067,,Surface,60,1000016188,16188,
0.9155,,Surface,60,1000015750,16189,
0.798936,,Surface,60,1000015937,16190,
0.802045,,Surface,60,1000016100,16191,
0.885512,,Surface,60,1000015996,16192,
0.89048,,Surface,60,1000016102,16193,
0.929501,,Surface,60,1000016024,16194,
0.861192,,Surface,60,1000016195,16195,
0.923513,,Surface,60,1000016107,16196,
0.877617,,Surface,60,1000016167,16197,
0.734492,,Surface,60,1000016109,16198,
0.921724,,Surface,60,1000016077,16199,
0.904256,,Surface,60,1000016200,16200,
0.78183,,Surface,60,1000016052,16201,
0.817245,,Surface,60,1000015622,16202,
0.740997,,Surface,60,1000016143,16203,
0.936399,,Surface,60,1000016083,16204,
0.784448,,Surface,60,1000015591,16205,
0.810174,,Surface,60,1000016031,16206,
0.830975,,Surface,60,1000016117,16207,
0.811961,,Surface,60,1000015732,16208,
0.892761,,Surface,60,1000016009,16209,
0.743571,,Surface,60,1000015096,16210,
0.866541,,Surface,60,1000015097,16211,
0.874385,,Surface,60,1000015960,16212,
0.866118,,Surface,61,1000016017,16213,
0.789942,,Surface,61,1000016214,16214,
0.864891,,Surface,61,1000015782,16215,
0.891414,,Surface,61,1000016095,16216,
0.873752,,Surface,61,1000016188,16217,
0.905628,,Surface,61,1000016218,16218,
0.890163,,Surface,61,1000015750,16219,
0.806574,,Surface,61,1000016100,16220,
0.872737,,Surface,61,1000015996,16221,
0.767326,,Surface,61,1000016102,16222,
0.786632,,Surface,61,1000016223,16223,
0.703483,,Surface,61,1000016024,16224,
0.790425,,Surface,61,1000016195,16225,
0.893014,,Surface,61,1000016107,16226,
0.795319,,Surface,61,1000016167,16227,
0.903816,,Surface,61,1000016077,16228,
0.872331,,Surface,61,1000016200,16229,
0.594555,,Surface,61,1000016109,16230,
0.873926,,Surface,61,1000015622,16231,
0.887429,,Surface,61,1000016232,16232,
0.872357,,Surface,61,1000016233,16233,
0.729874,,Surface,61,1000016143,16234,
0.904258,,Surface,61,1000016235,16235,
0.941654,,Surface,61,1000016083,16236,
0.623344,,Surface,61,1000015591,16237,
0.754001,,Surface,61,1000016031,16238,
0.872323,,Surface,61,1000015732,16239,
0.815653,,Surface,61,1000016009,16240,
0.864365,,Surface,61,1000015096,16241,
0.867952,,Surface,61,1000015097,16242,
0.881869,,Surface,61,1000015960,16243,
0.719273,,Surface,62,1000016017,16244,
0.870773,,Surface,62,1000015782,16245,
0.763355,,Surface,62,1000016214,16246,
0.893585,,Surface,62,1000016095,16247,
0.890776,,Surface,62,1000016188,16248,
0.815933,,Surface,62,1000016218,16249,
0.820401,,Surface,62,1000016250,16250,
0.830904,,Surface,62,1000015996,16251,
0.821339,,Surface,62,1000016102,16252,
0.815909,,Surface,62,1000016223,16253,
0.887002,,Surface,62,1000016195,16254,
0.844093,,Surface,62,1000016107,16255,
0.901295,,Surface,62,1000016167,16256,
0.833894,,Surface,62,1000016077,16257,
0.906687,,Surface,62,1000016200,16258,
0.772746,,Surface,62,1000016259,16259,
0.892231,,Surface,62,1000016109,16260,
0.905146,,Surface,62,1000015622,16261,
0.891163,,Surface,62,1000016233,16262,
0.867838,,Surface,62,1000016232,16263,
0.857424,,Surface,62,1000016235,16264,
0.920705,,Surface,62,1000016083,16265,
0.853453,,Surface,62,1000015591,16266,
0.860815,,Surface,62,1000016031,16267,
0.694249,,Surface,62,1000015732,16268,
0.772312,,Surface,62,1000015096,16269,
0.837855,,Surface,62,1000015097,16270,
0.91361,,Surface,63,1000016017,16271,
0.867517,,Surface,63,1000015782,16272,
0.827956,,Surface,63,1000016214,16273,
0.876094,,Surface,63,1000016095,16274,
0.816695,,Surface,63,1000016275,16275,
0.911504,,Surface,63,1000016188,16276,
0.767352,,Surface,63,1000016218,16277,
0.819743,,Surface,63,1000016250,16278,
0.878774,,Surface,63,1000015996,16279,
0.89514,,Surface,63,1000016223,16280,
0.814257,,Surface,63,1000016281,16281,
0.924969,,Surface,63,1000016107,16282,
0.807043,,Surface,63,1000016195,16283,
0.806213,,Surface,63,1000016077,16284,
0.668144,,Surface,63,1000016109,16285,
0.86611,,Surface,63,1000016259,16286,
0.914216,,Surface,63,1000016200,16287,
0.932556,,Surface,63,1000015622,16288,
0.884788,,Surface,63,1000016233,16289,
0.882516,,Surface,63,1000016232,16290,
0.917023,,Surface,63,1000016235,16291,
0.682793,,Surface,63,1000016292,16292,
0.92503,,Surface,63,1000016083,16293,
0.803115,,Surface,63,1000015591,16294,
0.713369,,Surface,63,1000016031,16295,
0.748274,,Surface,63,1000015732,16296,
0.844033,,Surface,63,1000015096,16297,
0.88764,,Surface,63,1000015097,16298,
0.843378,,Surface,64,1000016299,16299,
0.818274,,Surface,64,1000016214,16300,
0.870383,,Surface,64,1000016095,16301,
0.813425,,Surface,64,1000016275,16302,
0.800289,,Surface,64,1000016188,16303,
0.911988,,Surface,64,1000016304,16304,
0.8148,,Surface,64,1000016218,16305,
0.832087,,Surface,64,1000016250,16306,
0.870045,,Surface,64,1000015996,16307,
0.889526,,Surface,64,1000016223,16308,
0.851788,,Surface,64,1000016281,16309,
0.939202,,Surface,64,1000016107,16310,
0.877134,,Surface,64,1000016077,16311,
0.714792,,Surface,64,1000016109,16312,
0.842372,,Surface,64,1000016259,16313,
0.932451,,Surface,64,1000015622,16314,
0.891325,,Surface,64,1000016233,16315,
0.829008,,Surface,64,1000016316,16316,
0.843719,,Surface,64,1000016232,16317,
0.939856,,Surface,64,1000016235,16318,
0.724762,,Surface,64,1000016292,16319,
0.769535,,Surface,64,1000016320,16320,
0.853829,,Surface,64,1000016083,16321,
0.845612,,Surface,64,1000015591,16322,
0.7797,,Surface,64,1000015732,16323,
0.740204,,Surface,64,1000015096,16324,
0.847691,,Surface,64,1000015097,16325,
0.827242,,Surface,65,1000016299,16326,
0.928162,,Surface,65,1000016095,16327,
0.839109,,Surface,65,1000016275,16328,
0.838985,,Surface,65,1000016304,16329,
0.81821,,Surface,65,1000016250,16330,
0.883729,,Surface,65,1000015996,16331,
0.900159,,Surface,65,1000016332,16332,
0.906649,,Surface,65,1000016223,16333,
0.877327,,Surface,65,1000016281,16334,
0.919838,,Surface,65,1000016107,16335,
0.870023,,Surface,65,1000016077,16336,
0.77598,,Surface,65,1000016337,16337,
0.633384,,Surface,65,1000016338,16338,
0.784565,,Surface,65,1000016259,16339,
0.911979,,Surface,65,1000015622,16340,
0.612699,,Surface,65,1000016109,16341,
0.89534,,Surface,65,1000016342,16342,
0.889009,,Surface,65,1000016316,16343,
0.897478,,Surface,65,1000016232,16344,
0.861261,,Surface,65,1000016233,16345,
0.773667,,Surface,65,1000016292,16346,
0.901198,,Surface,65,1000016320,16347,
0.816176,,Surface,65,1000016083,16348,
0.870105,,Surface,65,1000015591,16349,
0.818644,,Surface,65,1000015732,16350,
0.856114,,Surface,65,1000015096,16351,
0.853152,,Surface,65,1000015097,16352,
0.833632,,Surface,66,1000016299,16353,
0.922635,,Surface,66,1000016354,16354,
0.912032,,Surface,66,1000016275,16355,
0.801689,,Surface,66,1000016304,16356,
0.880062,,Surface,66,1000016357,16357,
0.774373,,Surface,66,1000016250,16358,
0.917694,,Surface,66,1000015996,16359,
0.8006,,Surface,66,1000016360,16360,
0.888477,,Surface,66,1000016332,16361,
0.874467,,Surface,66,1000016107,16362,
0.835159,,Surface,66,1000016281,16363,
0.868195,,Surface,66,1000016077,16364,
0.721873,,Surface,66,1000016337,16365,
0.790947,,Surface,66,1000016338,16366,
0.78947,,Surface,66,1000016259,16367,
0.747105,,Surface,66,1000016109,16368,
0.895295,,Surface,66,1000015622,16369,
0.840053,,Surface,66,1000016342,16370,
0.911946,,Surface,66,1000016316,16371,
0.84832,,Surface,66,1000016292,16372,
0.881805,,Surface,66,1000016320,16373,
0.816236,,Surface,66,1000016083,16374,
0.792659,,Surface,66,1000015591,16375,
0.817227,,Surface,66,1000015732,16376,
0.738859,,Surface,66,1000015096,16377,
0.826617,,Surface,66,1000015097,16378,
0.829936,,Surface,67,1000016299,16379,
0.828298,,Surface,67,1000016354,16380,
0.860217,,Surface,67,1000016381,16381,
0.802935,,Surface,67,1000016275,16382,
0.887043,,Surface,67,1000016304,16383,
0.799772,,Surface,67,1000016250,16384,
0.756084,,Surface,67,1000016357,16385,
0.806378,,Surface,67,1000016386,16386,
0.872088,,Surface,67,1000015996,16387,
0.752437,,Surface,67,1000016360,16388,
0.919466,,Surface,67,1000016332,16389,
0.762206,,Surface,67,1000016390,16390,
0.938993,,Surface,67,1000016107,16391,
0.829769,,Surface,67,1000016077,16392,
0.689961,,Surface,67,1000016337,16393,
0.686446,,Surface,67,1000016338,16394,
0.934277,,Surface,67,1000015622,16395,
0.776281,,Surface,67,1000016342,16396,
0.750825,,Surface,67,1000016397,16397,
0.763785,,Surface,67,1000016316,16398,
0.736182,,Surface,67,1000016292,16399,
0.808182,,Surface,67,1000016320,16400,
0.838913,,Surface,67,1000016083,16401,
0.900776,,Surface,67,1000016402,16402,
0.881104,,Surface,67,1000015591,16403,
0.873279,,Surface,67,1000016404,16404,
0.78193,,Surface,67,1000015732,16405,
0.790576,,Surface,67,1000015096,16406,
0.900743,,Surface,67,1000015097,16407,
0.802996,,Surface,68,1000016299,16408,
0.813738,,Surface,68,1000016354,16409,
0.914933,,Surface,68,1000016381,16410,
0.932824,,Surface,68,1000016304,16411,
0.736958,,Surface,68,1000016357,16412,
0.834908,,Surface,68,1000015996,16413,
0.686247,,Surface,68,1000016386,16414,
0.885769,,Surface,68,1000016415,16415,
0.889957,,Surface,68,1000016332,16416,
0.838733,,Surface,68,1000016360,16417,
0.768232,,Surface,68,1000016390,16418,
0.838618,,Surface,68,1000016419,16419,
0.952639,,Surface,68,1000016107,16420,
0.839229,,Surface,68,1000016077,16421,
0.575764,,Surface,68,1000016337,16422,
0.899919,,Surface,68,1000016423,16423,
0.862158,,Surface,68,1000016338,16424,
0.664589,,Surface,68,1000015622,16425,
0.761195,,Surface,68,1000016426,16426,
0.917446,,Surface,68,1000016342,16427,
0.752243,,Surface,68,1000016397,16428,
0.881071,,Surface,68,1000016316,16429,
0.712485,,Surface,68,1000016430,16430,
0.901839,,Surface,68,1000016320,16431,
0.949946,,Surface,68,1000016083,16432,
0.819095,,Surface,68,1000016402,16433,
0.874147,,Surface,68,1000015591,16434,
0.853584,,Surface,68,1000016404,16435,
0.807201,,Surface,68,1000016436,16436,
0.885156,,Surface,68,1000015732,16437,
0.810322,,Surface,68,1000015096,16438,
0.913153,,Surface,68,1000015097,16439,
0.821958,,Surface,69,1000016299,16440,
0.795598,,Surface,69,1000016354,16441,
0.879959,,Surface,69,1000016381,16442,
0.88396,,Surface,69,1000016304,16443,
0.757067,,Surface,69,1000016357,16444,
0.850627,,Surface,69,1000016386,16445,
0.874718,,Surface,69,1000015996,16446,
0.795673,,Surface,69,1000016415,16447,
0.905216,,Surface,69,1000016332,16448,
0.798738,,Surface,69,1000016360,16449,
0.805976,,Surface,69,1000016419,16450,
0.889791,,Surface,69,1000016390,16451,
0.935959,,Surface,69,1000016107,16452,
0.762539,,Surface,69,1000016453,16453,
0.842339,,Surface,69,1000016337,16454,
0.901109,,Surface,69,1000016423,16455,
0.907854,,Surface,69,1000015622,16456,
0.84074,,Surface,69,1000016426,16457,
0.81765,,Surface,69,1000016342,16458,
0.731968,,Surface,69,1000016397,16459,
0.780896,,Surface,69,1000016430,16460,
0.872904,,Surface,69,1000016320,16461,
0.824986,,Surface,69,1000016402,16462,
0.897617,,Surface,69,1000015591,16463,
0.870987,,Surface,69,1000016404,16464,
0.7216,,Surface,69,1000016436,16465,
0.899349,,Surface,69,1000016466,16466,
0.850942,,Surface,69,1000015732,16467,
0.874835,,Surface,69,1000016468,16468,
0.820263,,Surface,69,1000015096,16469,
0.902922,,Surface,69,1000015097,16470,
0.937534,,Surface,70,1000016381,16471,
0.842828,,Surface,70,1000016354,16472,
0.790196,,Surface,70,1000016299,16473,
0.799682,,Surface,70,1000016474,16474,
0.820516,,Surface,70,1000016475,16475,
0.927105,,Surface,70,1000016304,16476,
0.690263,,Surface,70,1000016386,16477,
0.797311,,Surface,70,1000015996,16478,
0.760021,,Surface,70,1000016415,16479,
0.943394,,Surface,70,1000016332,16480,
0.825815,,Surface,70,1000016360,16481,
0.71563,,Surface,70,1000016419,16482,
0.879542,,Surface,70,1000016390,16483,
0.940076,,Surface,70,1000016107,16484,
0.838177,,Surface,70,1000016485,16485,
0.9037,,Surface,70,1000016423,16486,
0.835631,,Surface,70,1000016453,16487,
0.681401,,Surface,70,1000015622,16488,
0.928759,,Surface,70,1000016342,16489,
0.740906,,Surface,70,1000016426,16490,
0.750061,,Surface,70,1000016397,16491,
0.709955,,Surface,70,1000016430,16492,
0.770233,,Surface,70,1000016402,16493,
0.889832,,Surface,70,1000015591,16494,
0.765692,,Surface,70,1000016404,16495,
0.861206,,Surface,70,1000016436,16496,
0.93146,,Surface,70,1000016466,16497,
0.783931,,Surface,70,1000015732,16498,
0.860677,,Surface,70,1000016468,16499,
0.926361,,Surface,70,1000015096,16500,
0.879704,,Surface,70,1000015097,16501,
0.859963,,Surface,71,1000016299,16502,
0.873654,,Surface,71,1000016354,16503,
0.89516,,Surface,71,1000016504,16504,
0.929933,,Surface,71,1000016381,16505,
0.920061,,Surface,71,1000016474,16506,
0.800276,,Surface,71,1000016475,16507,
0.914969,,Surface,71,1000016508,16508,
0.853077,,Surface,71,1000016304,16509,
0.912114,,Surface,71,1000015996,16510,
0.885255,,Surface,71,1000016415,16511,
0.851243,,Surface,71,1000016512,16512,
0.734711,,Surface,71,1000016419,16513,
0.891161,,Surface,71,1000016360,16514,
0.845514,,Surface,71,1000016390,16515,
0.918753,,Surface,71,1000016107,16516,
0.835257,,Surface,71,1000016485,16517,
0.803384,,Surface,71,1000016423,16518,
