
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,TrackID,ID,
159.826,um,Surface,Image 1,46,1000015213,15748,
137.194,um,Surface,Image 1,46,1000015682,15749,
96.5875,um,Surface,Image 1,46,1000015750,15750,
100.047,um,Surface,Image 1,46,1000015650,15751,
163.147,um,Surface,Image 1,46,1000015752,15752,
94.4011,um,Surface,Image 1,46,1000015753,15753,
186.228,um,Surface,Image 1,46,1000015536,15754,
98.3864,um,Surface,Image 1,46,1000015145,15755,
170.695,um,Surface,Image 1,46,1000015756,15756,
93.3293,um,Surface,Image 1,46,1000015719,15757,
73.3401,um,Surface,Image 1,46,1000015758,15758,
142.063,um,Surface,Image 1,46,1000014659,15759,
151.619,um,Surface,Image 1,46,1000015021,15760,
139.129,um,Surface,Image 1,46,1000015541,15761,
118.59,um,Surface,Image 1,46,1000015622,15762,
109.263,um,Surface,Image 1,46,1000015724,15763,
53.4276,um,Surface,Image 1,46,1000015726,15764,
142.944,um,Surface,Image 1,46,1000015503,15765,
133.216,um,Surface,Image 1,46,1000015727,15766,
99.3091,um,Surface,Image 1,46,1000015767,15767,
70.8367,um,Surface,Image 1,46,1000015768,15768,
71.1638,um,Surface,Image 1,46,1000015279,15769,
133.361,um,Surface,Image 1,46,1000015630,15770,
0,um,Surface,Image 1,46,1000015591,15771,
76.7995,um,Surface,Image 1,46,1000015772,15772,
94.0275,um,Surface,Image 1,46,1000015732,15773,
106.689,um,Surface,Image 1,46,1000015240,15774,
0,um,Surface,Image 1,46,1000015700,15775,
106.689,um,Surface,Image 1,46,1000015557,15776,
75.2145,um,Surface,Image 1,46,1000015096,15777,
97.3024,um,Surface,Image 1,46,1000015097,15778,
91.6059,um,Surface,Image 1,46,1000015293,15779,
23.8317,um,Surface,Image 1,46,1000015674,15780,
119.097,um,Surface,Image 1,47,1000015781,15781,
191.376,um,Surface,Image 1,47,1000015782,15782,
185.409,um,Surface,Image 1,47,1000015706,15783,
183.474,um,Surface,Image 1,47,1000015678,15784,
138.147,um,Surface,Image 1,47,1000015744,15785,
18.681,um,Surface,Image 1,47,1000015072,15786,
6.79431,um,Surface,Image 1,47,1000015680,15787,
191.357,um,Surface,Image 1,47,1000015675,15788,
143.812,um,Surface,Image 1,47,1000015251,15789,
162.317,um,Surface,Image 1,47,1000015213,15790,
138.101,um,Surface,Image 1,47,1000015682,15791,
102.399,um,Surface,Image 1,47,1000015650,15792,
163.465,um,Surface,Image 1,47,1000015752,15793,
94.2351,um,Surface,Image 1,47,1000015750,15794,
95.0653,um,Surface,Image 1,47,1000015753,15795,
99.9679,um,Surface,Image 1,47,1000015145,15796,
186.394,um,Surface,Image 1,47,1000015536,15797,
171.346,um,Surface,Image 1,47,1000015756,15798,
94.413,um,Surface,Image 1,47,1000015719,15799,
75.139,um,Surface,Image 1,47,1000015758,15800,
144.13,um,Surface,Image 1,47,1000014659,15801,
154.844,um,Surface,Image 1,47,1000015021,15802,
118.609,um,Surface,Image 1,47,1000015622,15803,
135.582,um,Surface,Image 1,47,1000015541,15804,
139.22,um,Surface,Image 1,47,1000015727,15805,
110.841,um,Surface,Image 1,47,1000015724,15806,
52.5143,um,Surface,Image 1,47,1000015726,15807,
94.8874,um,Surface,Image 1,47,1000015808,15808,
100.151,um,Surface,Image 1,47,1000015767,15809,
51.661,um,Surface,Image 1,47,1000015810,15810,
73.3954,um,Surface,Image 1,47,1000015768,15811,
72.3085,um,Surface,Image 1,47,1000015279,15812,
134.192,um,Surface,Image 1,47,1000015630,15813,
0,um,Surface,Image 1,47,1000015591,15814,
79.8715,um,Surface,Image 1,47,1000015772,15815,
95.0653,um,Surface,Image 1,47,1000015732,15816,
107.768,um,Surface,Image 1,47,1000015240,15817,
108.972,um,Surface,Image 1,47,1000015557,15818,
0.369007,um,Surface,Image 1,47,1000015700,15819,
75.2774,um,Surface,Image 1,47,1000015096,15820,
93.5086,um,Surface,Image 1,47,1000015293,15821,
99.6957,um,Surface,Image 1,47,1000015097,15822,
24.2201,um,Surface,Image 1,47,1000015674,15823,
139.07,um,Surface,Image 1,48,1000015744,15824,
18.7028,um,Surface,Image 1,48,1000015072,15825,
185.703,um,Surface,Image 1,48,1000015706,15826,
192.207,um,Surface,Image 1,48,1000015782,15827,
119.143,um,Surface,Image 1,48,1000015781,15828,
143.058,um,Surface,Image 1,48,1000015251,15829,
137.949,um,Surface,Image 1,48,1000015682,15830,
96.5599,um,Surface,Image 1,48,1000015750,15831,
100.255,um,Surface,Image 1,48,1000015650,15832,
161.459,um,Surface,Image 1,48,1000015752,15833,
93.4048,um,Surface,Image 1,48,1000015753,15834,
98.4694,um,Surface,Image 1,48,1000015145,15835,
169.789,um,Surface,Image 1,48,1000015756,15836,
92.4823,um,Surface,Image 1,48,1000015719,15837,
70.7612,um,Surface,Image 1,48,1000015758,15838,
155.675,um,Surface,Image 1,48,1000015021,15839,
119.309,um,Surface,Image 1,48,1000015622,15840,
138.152,um,Surface,Image 1,48,1000015727,15841,
133.258,um,Surface,Image 1,48,1000015541,15842,
111.809,um,Surface,Image 1,48,1000015724,15843,
51.5062,um,Surface,Image 1,48,1000015726,15844,
92.5745,um,Surface,Image 1,48,1000015808,15845,
100.877,um,Surface,Image 1,48,1000015767,15846,
51.9671,um,Surface,Image 1,48,1000015810,15847,
71.8772,um,Surface,Image 1,48,1000015768,15848,
71.6384,um,Surface,Image 1,48,1000015279,15849,
130.075,um,Surface,Image 1,48,1000015630,15850,
0,um,Surface,Image 1,48,1000015591,15851,
76.8372,um,Surface,Image 1,48,1000015772,15852,
92.7211,um,Surface,Image 1,48,1000015732,15853,
2.07566,um,Surface,Image 1,48,1000015700,15854,
105.859,um,Surface,Image 1,48,1000015557,15855,
55.7316,um,Surface,Image 1,48,1000015856,15856,
77.9065,um,Surface,Image 1,48,1000015857,15857,
72.7866,um,Surface,Image 1,48,1000015096,15858,
92.7406,um,Surface,Image 1,48,1000015293,15859,
97.5963,um,Surface,Image 1,48,1000015097,15860,
23.7358,um,Surface,Image 1,48,1000015674,15861,
138.405,um,Surface,Image 1,49,1000015744,15862,
17.2439,um,Surface,Image 1,49,1000015072,15863,
186.157,um,Surface,Image 1,49,1000015706,15864,
188.772,um,Surface,Image 1,49,1000015782,15865,
118.432,um,Surface,Image 1,49,1000015781,15866,
142.2,um,Surface,Image 1,49,1000015251,15867,
93.1455,um,Surface,Image 1,49,1000015750,15868,
161.57,um,Surface,Image 1,49,1000015752,15869,
93.2862,um,Surface,Image 1,49,1000015753,15870,
99.4242,um,Surface,Image 1,49,1000015145,15871,
59.3639,um,Surface,Image 1,49,1000015872,15872,
172.176,um,Surface,Image 1,49,1000015756,15873,
94.1659,um,Surface,Image 1,49,1000015719,15874,
70.4065,um,Surface,Image 1,49,1000015758,15875,
155.675,um,Surface,Image 1,49,1000015021,15876,
118.225,um,Surface,Image 1,49,1000015622,15877,
134.088,um,Surface,Image 1,49,1000015541,15878,
138.298,um,Surface,Image 1,49,1000015727,15879,
51.9623,um,Surface,Image 1,49,1000015726,15880,
95.0357,um,Surface,Image 1,49,1000015881,15881,
103.23,um,Surface,Image 1,49,1000015767,15882,
92.5745,um,Surface,Image 1,49,1000015808,15883,
53.0263,um,Surface,Image 1,49,1000015810,15884,
149.927,um,Surface,Image 1,49,1000015885,15885,
73.5303,um,Surface,Image 1,49,1000015768,15886,
71.2842,um,Surface,Image 1,49,1000015279,15887,
131.597,um,Surface,Image 1,49,1000015630,15888,
78.1833,um,Surface,Image 1,49,1000015772,15889,
0,um,Surface,Image 1,49,1000015591,15890,
104.673,um,Surface,Image 1,49,1000015891,15891,
93.2388,um,Surface,Image 1,49,1000015732,15892,
2.02377,um,Surface,Image 1,49,1000015700,15893,
75.9692,um,Surface,Image 1,49,1000015096,15894,
94.2351,um,Surface,Image 1,49,1000015293,15895,
55.9837,um,Surface,Image 1,49,1000015856,15896,
76.1471,um,Surface,Image 1,49,1000015857,15897,
98.7323,um,Surface,Image 1,49,1000015097,15898,
24.1591,um,Surface,Image 1,49,1000015674,15899,
15.1754,um,Surface,Image 1,50,1000015072,15900,
188.055,um,Surface,Image 1,50,1000015782,15901,
118.393,um,Surface,Image 1,50,1000015781,15902,
138.619,um,Surface,Image 1,50,1000015251,15903,
92.6245,um,Surface,Image 1,50,1000015750,15904,
161.348,um,Surface,Image 1,50,1000015752,15905,
91.9815,um,Surface,Image 1,50,1000015753,15906,
98.3864,um,Surface,Image 1,50,1000015145,15907,
59.2809,um,Surface,Image 1,50,1000015872,15908,
154.844,um,Surface,Image 1,50,1000015021,15909,
110.727,um,Surface,Image 1,50,1000015910,15910,
120.101,um,Surface,Image 1,50,1000015622,15911,
135.748,um,Surface,Image 1,50,1000015727,15912,
132.427,um,Surface,Image 1,50,1000015541,15913,
52.03,um,Surface,Image 1,50,1000015726,15914,
96.7259,um,Surface,Image 1,50,1000015881,15915,
55.1435,um,Surface,Image 1,50,1000015810,15916,
103.368,um,Surface,Image 1,50,1000015767,15917,
92.4708,um,Surface,Image 1,50,1000015808,15918,
150.693,um,Surface,Image 1,50,1000015885,15919,
130.767,um,Surface,Image 1,50,1000015630,15920,
108.896,um,Surface,Image 1,50,1000015891,15921,
0,um,Surface,Image 1,50,1000015591,15922,
77.6298,um,Surface,Image 1,50,1000015772,15923,
92.4362,um,Surface,Image 1,50,1000015732,15924,
3.81922,um,Surface,Image 1,50,1000015700,15925,
56.7695,um,Surface,Image 1,50,1000015856,15926,
95.0653,um,Surface,Image 1,50,1000015293,15927,
98.8323,um,Surface,Image 1,50,1000015097,15928,
74.4471,um,Surface,Image 1,50,1000015096,15929,
75.0101,um,Surface,Image 1,50,1000015857,15930,
85.9324,um,Surface,Image 1,50,1000015931,15931,
23.8382,um,Surface,Image 1,50,1000015674,15932,
16.2161,um,Surface,Image 1,51,1000015072,15933,
187.317,um,Surface,Image 1,51,1000015782,15934,
93.654,um,Surface,Image 1,51,1000015750,15935,
100.047,um,Surface,Image 1,51,1000015145,15936,
101.781,um,Surface,Image 1,51,1000015937,15937,
60.8861,um,Surface,Image 1,51,1000015872,15938,
156.505,um,Surface,Image 1,51,1000015021,15939,
111.505,um,Surface,Image 1,51,1000015910,15940,
120.804,um,Surface,Image 1,51,1000015622,15941,
134.088,um,Surface,Image 1,51,1000015541,15942,
138.358,um,Surface,Image 1,51,1000015727,15943,
99.536,um,Surface,Image 1,51,1000015881,15944,
93.4048,um,Surface,Image 1,51,1000015808,15945,
149.831,um,Surface,Image 1,51,1000015885,15946,
129.936,um,Surface,Image 1,51,1000015630,15947,
109.276,um,Surface,Image 1,51,1000015891,15948,
0,um,Surface,Image 1,51,1000015591,15949,
78.5431,um,Surface,Image 1,51,1000015772,15950,
33.7723,um,Surface,Image 1,51,1000015951,15951,
94.3273,um,Surface,Image 1,51,1000015732,15952,
3.1135,um,Surface,Image 1,51,1000015700,15953,
96.8919,um,Surface,Image 1,51,1000015293,15954,
55.6767,um,Surface,Image 1,51,1000015856,15955,
76.7995,um,Surface,Image 1,51,1000015096,15956,
75.0258,um,Surface,Image 1,51,1000015857,15957,
100.324,um,Surface,Image 1,51,1000015097,15958,
88.4232,um,Surface,Image 1,51,1000015931,15959,
49.4008,um,Surface,Image 1,51,1000015960,15960,
24.3832,um,Surface,Image 1,51,1000015674,15961,
187.059,um,Surface,Image 1,52,1000015782,15962,
17.139,um,Surface,Image 1,52,1000015072,15963,
138.831,um,Surface,Image 1,52,1000015964,15964,
91.7997,um,Surface,Image 1,52,1000015750,15965,
100.794,um,Surface,Image 1,52,1000015145,15966,
98.4738,um,Surface,Image 1,52,1000015937,15967,
58.5337,um,Surface,Image 1,52,1000015872,15968,
110.84,um,Surface,Image 1,52,1000015910,15969,
154.014,um,Surface,Image 1,52,1000015021,15970,
119.241,um,Surface,Image 1,52,1000015622,15971,
134.918,um,Surface,Image 1,52,1000015541,15972,
98.4723,um,Surface,Image 1,52,1000015881,15973,
94.2351,um,Surface,Image 1,52,1000015808,15974,
160.933,um,Surface,Image 1,52,1000015975,15975,
150.629,um,Surface,Image 1,52,1000015885,15976,
129.905,um,Surface,Image 1,52,1000015630,15977,
80.2036,um,Surface,Image 1,52,1000015772,15978,
109.272,um,Surface,Image 1,52,1000015891,15979,
0,um,Surface,Image 1,52,1000015591,15980,
35.2863,um,Surface,Image 1,52,1000015951,15981,
94.9616,um,Surface,Image 1,52,1000015732,15982,
1.27733,um,Surface,Image 1,52,1000015700,15983,
55.9738,um,Surface,Image 1,52,1000015856,15984,
75.7617,um,Surface,Image 1,52,1000015096,15985,
77.6298,um,Surface,Image 1,52,1000015857,15986,
99.6021,um,Surface,Image 1,52,1000015097,15987,
88.6723,um,Surface,Image 1,52,1000015931,15988,
48.7781,um,Surface,Image 1,52,1000015960,15989,
23.687,um,Surface,Image 1,52,1000015674,15990,
17.4158,um,Surface,Image 1,53,1000015072,15991,
186.464,um,Surface,Image 1,53,1000015782,15992,
138.22,um,Surface,Image 1,53,1000015964,15993,
91.7905,um,Surface,Image 1,53,1000015750,15994,
100.255,um,Surface,Image 1,53,1000015937,15995,
174.771,um,Surface,Image 1,53,1000015996,15996,
56.8731,um,Surface,Image 1,53,1000015872,15997,
113.331,um,Surface,Image 1,53,1000015910,15998,
120.843,um,Surface,Image 1,53,1000015622,15999,
134.918,um,Surface,Image 1,53,1000015541,16000,
97.9856,um,Surface,Image 1,53,1000015881,16001,
162.187,um,Surface,Image 1,53,1000015975,16002,
152.256,um,Surface,Image 1,53,1000015885,16003,
128.091,um,Surface,Image 1,53,1000015630,16004,
0,um,Surface,Image 1,53,1000015591,16005,
31.3783,um,Surface,Image 1,53,1000015951,16006,
93.7738,um,Surface,Image 1,53,1000015732,16007,
1.32842,um,Surface,Image 1,53,1000015700,16008,
1.93729,um,Surface,Image 1,53,1000016009,16009,
77.6298,um,Surface,Image 1,53,1000015096,16010,
78.2634,um,Surface,Image 1,53,1000015857,16011,
100.13,um,Surface,Image 1,53,1000015097,16012,
87.593,um,Surface,Image 1,53,1000015931,16013,
49.8159,um,Surface,Image 1,53,1000015960,16014,
23.8611,um,Surface,Image 1,53,1000015674,16015,
17.2539,um,Surface,Image 1,54,1000015072,16016,
59.6659,um,Surface,Image 1,54,1000016017,16017,
186.312,um,Surface,Image 1,54,1000015782,16018,
137.053,um,Surface,Image 1,54,1000015964,16019,
91.6467,um,Surface,Image 1,54,1000015750,16020,
101.745,um,Surface,Image 1,54,1000015937,16021,
174.515,um,Surface,Image 1,54,1000015996,16022,
58.5337,um,Surface,Image 1,54,1000015872,16023,
165.561,um,Surface,Image 1,54,1000016024,16024,
113.331,um,Surface,Image 1,54,1000015910,16025,
121.634,um,Surface,Image 1,54,1000015622,16026,
100.647,um,Surface,Image 1,54,1000015881,16027,
163.684,um,Surface,Image 1,54,1000015975,16028,
154.538,um,Surface,Image 1,54,1000015885,16029,
130.905,um,Surface,Image 1,54,1000015630,16030,
80.9508,um,Surface,Image 1,54,1000016031,16031,
0,um,Surface,Image 1,54,1000015591,16032,
28.6442,um,Surface,Image 1,54,1000015951,16033,
95.6465,um,Surface,Image 1,54,1000015732,16034,
2.69836,um,Surface,Image 1,54,1000016009,16035,
77.0071,um,Surface,Image 1,54,1000015096,16036,
79.1519,um,Surface,Image 1,54,1000015857,16037,
100.263,um,Surface,Image 1,54,1000015097,16038,
50.6047,um,Surface,Image 1,54,1000015960,16039,
24.3384,um,Surface,Image 1,54,1000015674,16040,
19.3037,um,Surface,Image 1,55,1000015072,16041,
60.3603,um,Surface,Image 1,55,1000016017,16042,
188.055,um,Surface,Image 1,55,1000015782,16043,
136.872,um,Surface,Image 1,55,1000015964,16044,
181.413,um,Surface,Image 1,55,1000016045,16045,
94.4922,um,Surface,Image 1,55,1000015750,16046,
100.877,um,Surface,Image 1,55,1000015937,16047,
174.632,um,Surface,Image 1,55,1000015996,16048,
59.3639,um,Surface,Image 1,55,1000015872,16049,
165.777,um,Surface,Image 1,55,1000016024,16050,
75.8309,um,Surface,Image 1,55,1000016051,16051,
138.239,um,Surface,Image 1,55,1000016052,16052,
103.961,um,Surface,Image 1,55,1000015881,16053,
120.738,um,Surface,Image 1,55,1000015622,16054,
160.657,um,Surface,Image 1,55,1000015975,16055,
150.559,um,Surface,Image 1,55,1000015885,16056,
0,um,Surface,Image 1,55,1000015591,16057,
78.46,um,Surface,Image 1,55,1000016031,16058,
94.3181,um,Surface,Image 1,55,1000015732,16059,
0.989933,um,Surface,Image 1,55,1000016009,16060,
76.7356,um,Surface,Image 1,55,1000015096,16061,
99.2397,um,Surface,Image 1,55,1000015097,16062,
50.4682,um,Surface,Image 1,55,1000015960,16063,
24.5697,um,Surface,Image 1,55,1000015674,16064,
17.7519,um,Surface,Image 1,56,1000015072,16065,
59.9867,um,Surface,Image 1,56,1000016017,16066,
186.395,um,Surface,Image 1,56,1000015782,16067,
134.235,um,Surface,Image 1,56,1000015964,16068,
181.413,um,Surface,Image 1,56,1000016045,16069,
93.5087,um,Surface,Image 1,56,1000015750,16070,
100.794,um,Surface,Image 1,56,1000015937,16071,
172.903,um,Surface,Image 1,56,1000015996,16072,
188.325,um,Surface,Image 1,56,1000016073,16073,
170.675,um,Surface,Image 1,56,1000016024,16074,
60.3128,um,Surface,Image 1,56,1000015872,16075,
77.526,um,Surface,Image 1,56,1000016051,16076,
144.151,um,Surface,Image 1,56,1000016077,16077,
142.39,um,Surface,Image 1,56,1000016052,16078,
121.578,um,Surface,Image 1,56,1000015622,16079,
101.972,um,Surface,Image 1,56,1000015881,16080,
160.422,um,Surface,Image 1,56,1000015975,16081,
154.208,um,Surface,Image 1,56,1000015885,16082,
132.427,um,Surface,Image 1,56,1000016083,16083,
0,um,Surface,Image 1,56,1000015591,16084,
79.276,um,Surface,Image 1,56,1000016031,16085,
95.0653,um,Surface,Image 1,56,1000015732,16086,
1.16237,um,Surface,Image 1,56,1000016009,16087,
99.9086,um,Surface,Image 1,56,1000015097,16088,
74.4748,um,Surface,Image 1,56,1000015096,16089,
50.9575,um,Surface,Image 1,56,1000015960,16090,
25.2899,um,Surface,Image 1,56,1000015674,16091,
19.4074,um,Surface,Image 1,57,1000015072,16092,
60.8585,um,Surface,Image 1,57,1000016017,16093,
189.716,um,Surface,Image 1,57,1000015782,16094,
168.959,um,Surface,Image 1,57,1000016095,16095,
135.62,um,Surface,Image 1,57,1000015964,16096,
181.413,um,Surface,Image 1,57,1000016045,16097,
93.4049,um,Surface,Image 1,57,1000015750,16098,
99.8394,um,Surface,Image 1,57,1000015937,16099,
78.4412,um,Surface,Image 1,57,1000016100,16100,
172.959,um,Surface,Image 1,57,1000015996,16101,
87.676,um,Surface,Image 1,57,1000016102,16102,
173.203,um,Surface,Image 1,57,1000016024,16103,
60.1942,um,Surface,Image 1,57,1000015872,16104,
76.1353,um,Surface,Image 1,57,1000016051,16105,
187.432,um,Surface,Image 1,57,1000016073,16106,
76.724,um,Surface,Image 1,57,1000016107,16107,
146.865,um,Surface,Image 1,57,1000016077,16108,
168.846,um,Surface,Image 1,57,1000016109,16109,
141.679,um,Surface,Image 1,57,1000016052,16110,
121.683,um,Surface,Image 1,57,1000015622,16111,
100.953,um,Surface,Image 1,57,1000015881,16112,
159.981,um,Surface,Image 1,57,1000015975,16113,
131.597,um,Surface,Image 1,57,1000016083,16114,
0,um,Surface,Image 1,57,1000015591,16115,
77.8059,um,Surface,Image 1,57,1000016031,16116,
140.486,um,Surface,Image 1,57,1000016117,16117,
94.0044,um,Surface,Image 1,57,1000015732,16118,
1.03783,um,Surface,Image 1,57,1000016009,16119,
98.9676,um,Surface,Image 1,57,1000015097,16120,
74.5578,um,Surface,Image 1,57,1000015096,16121,
50.8241,um,Surface,Image 1,57,1000015960,16122,
60.3603,um,Surface,Image 1,58,1000016017,16123,
192.345,um,Surface,Image 1,58,1000015782,16124,
169.872,um,Surface,Image 1,58,1000016095,16125,
136.979,um,Surface,Image 1,58,1000015964,16126,
181.967,um,Surface,Image 1,58,1000016045,16127,
93.5965,um,Surface,Image 1,58,1000015750,16128,
100.419,um,Surface,Image 1,58,1000015937,16129,
173.095,um,Surface,Image 1,58,1000015996,16130,
77.9366,um,Surface,Image 1,58,1000016100,16131,
86.7627,um,Surface,Image 1,58,1000016102,16132,
173.81,um,Surface,Image 1,58,1000016024,16133,
60.9415,um,Surface,Image 1,58,1000015872,16134,
187.699,um,Surface,Image 1,58,1000016073,16135,
76.7676,um,Surface,Image 1,58,1000016051,16136,
79.2442,um,Surface,Image 1,58,1000016107,16137,
144.933,um,Surface,Image 1,58,1000016077,16138,
173.277,um,Surface,Image 1,58,1000016109,16139,
144.051,um,Surface,Image 1,58,1000016052,16140,
123.057,um,Surface,Image 1,58,1000015622,16141,
99.9178,um,Surface,Image 1,58,1000015881,16142,
138.101,um,Surface,Image 1,58,1000016143,16143,
158.442,um,Surface,Image 1,58,1000015975,16144,
133.258,um,Surface,Image 1,58,1000016083,16145,
0,um,Surface,Image 1,58,1000015591,16146,
80.1704,um,Surface,Image 1,58,1000016031,16147,
141.4,um,Surface,Image 1,58,1000016117,16148,
93.5709,um,Surface,Image 1,58,1000015732,16149,
0.415133,um,Surface,Image 1,58,1000016009,16150,
75.139,um,Surface,Image 1,58,1000015096,16151,
99.7463,um,Surface,Image 1,58,1000015097,16152,
51.0613,um,Surface,Image 1,58,1000015960,16153,
61.1906,um,Surface,Image 1,59,1000016017,16154,
193.867,um,Surface,Image 1,59,1000015782,16155,
170.703,um,Surface,Image 1,59,1000016095,16156,
138.021,um,Surface,Image 1,59,1000015964,16157,
92.4615,um,Surface,Image 1,59,1000015750,16158,
101.043,um,Surface,Image 1,59,1000015937,16159,
80.8586,um,Surface,Image 1,59,1000016100,16160,
172.236,um,Surface,Image 1,59,1000015996,16161,
87.593,um,Surface,Image 1,59,1000016102,16162,
63.5153,um,Surface,Image 1,59,1000015872,16163,
173.558,um,Surface,Image 1,59,1000016024,16164,
187.409,um,Surface,Image 1,59,1000016073,16165,
81.188,um,Surface,Image 1,59,1000016107,16166,
57.0392,um,Surface,Image 1,59,1000016167,16167,
173.128,um,Surface,Image 1,59,1000016109,16168,
144.269,um,Surface,Image 1,59,1000016077,16169,
143.985,um,Surface,Image 1,59,1000016052,16170,
124.125,um,Surface,Image 1,59,1000015622,16171,
101.794,um,Surface,Image 1,59,1000015881,16172,
137.409,um,Surface,Image 1,59,1000016143,16173,
161.256,um,Surface,Image 1,59,1000015975,16174,
134.192,um,Surface,Image 1,59,1000016083,16175,
0,um,Surface,Image 1,59,1000015591,16176,
81.5966,um,Surface,Image 1,59,1000016031,16177,
140.417,um,Surface,Image 1,59,1000016117,16178,
94.4945,um,Surface,Image 1,59,1000015732,16179,
1.2454,um,Surface,Image 1,59,1000016009,16180,
75.0698,um,Surface,Image 1,59,1000015096,16181,
100.877,um,Surface,Image 1,59,1000015097,16182,
51.0218,um,Surface,Image 1,59,1000015960,16183,
62.6851,um,Surface,Image 1,60,1000016017,16184,
194.033,um,Surface,Image 1,60,1000015782,16185,
168.129,um,Surface,Image 1,60,1000016095,16186,
135.474,um,Surface,Image 1,60,1000015964,16187,
79.2904,um,Surface,Image 1,60,1000016188,16188,
90.1971,um,Surface,Image 1,60,1000015750,16189,
100.324,um,Surface,Image 1,60,1000015937,16190,
79.0412,um,Surface,Image 1,60,1000016100,16191,
172.677,um,Surface,Image 1,60,1000015996,16192,
89.1704,um,Surface,Image 1,60,1000016102,16193,
173.254,um,Surface,Image 1,60,1000016024,16194,
142.45,um,Surface,Image 1,60,1000016195,16195,
81.0892,um,Surface,Image 1,60,1000016107,16196,
56.3115,um,Surface,Image 1,60,1000016167,16197,
176.12,um,Surface,Image 1,60,1000016109,16198,
145.636,um,Surface,Image 1,60,1000016077,16199,
132.427,um,Surface,Image 1,60,1000016200,16200,
144.246,um,Surface,Image 1,60,1000016052,16201,
123.294,um,Surface,Image 1,60,1000015622,16202,
137.658,um,Surface,Image 1,60,1000016143,16203,
135.748,um,Surface,Image 1,60,1000016083,16204,
0,um,Surface,Image 1,60,1000015591,16205,
82.0183,um,Surface,Image 1,60,1000016031,16206,
142.183,um,Surface,Image 1,60,1000016117,16207,
94.3389,um,Surface,Image 1,60,1000015732,16208,
0.177914,um,Surface,Image 1,60,1000016009,16209,
75.8862,um,Surface,Image 1,60,1000015096,16210,
100.785,um,Surface,Image 1,60,1000015097,16211,
52.0061,um,Surface,Image 1,60,1000015960,16212,
61.7165,um,Surface,Image 1,61,1000016017,16213,
163.291,um,Surface,Image 1,61,1000016214,16214,
193.037,um,Surface,Image 1,61,1000015782,16215,
168.959,um,Surface,Image 1,61,1000016095,16216,
80.951,um,Surface,Image 1,61,1000016188,16217,
187.225,um,Surface,Image 1,61,1000016218,16218,
92.344,um,Surface,Image 1,61,1000015750,16219,
78.5431,um,Surface,Image 1,61,1000016100,16220,
172.84,um,Surface,Image 1,61,1000015996,16221,
88.354,um,Surface,Image 1,61,1000016102,16222,
77.7958,um,Surface,Image 1,61,1000016223,16223,
173.372,um,Surface,Image 1,61,1000016024,16224,
142.183,um,Surface,Image 1,61,1000016195,16225,
80.2985,um,Surface,Image 1,61,1000016107,16226,
55.7938,um,Surface,Image 1,61,1000016167,16227,
144.881,um,Surface,Image 1,61,1000016077,16228,
133.396,um,Surface,Image 1,61,1000016200,16229,
175.697,um,Surface,Image 1,61,1000016109,16230,
122.523,um,Surface,Image 1,61,1000015622,16231,
102.492,um,Surface,Image 1,61,1000016232,16232,
143.913,um,Surface,Image 1,61,1000016233,16233,
135.887,um,Surface,Image 1,61,1000016143,16234,
29.4744,um,Surface,Image 1,61,1000016235,16235,
135.022,um,Surface,Image 1,61,1000016083,16236,
0,um,Surface,Image 1,61,1000015591,16237,
79.4857,um,Surface,Image 1,61,1000016031,16238,
94.3389,um,Surface,Image 1,61,1000015732,16239,
1.16237,um,Surface,Image 1,61,1000016009,16240,
75.3306,um,Surface,Image 1,61,1000015096,16241,
99.2568,um,Surface,Image 1,61,1000015097,16242,
50.9625,um,Surface,Image 1,61,1000015960,16243,
59.9069,um,Surface,Image 1,62,1000016017,16244,
191.515,um,Surface,Image 1,62,1000015782,16245,
163.967,um,Surface,Image 1,62,1000016214,16246,
167.133,um,Surface,Image 1,62,1000016095,16247,
77.676,um,Surface,Image 1,62,1000016188,16248,
185.426,um,Surface,Image 1,62,1000016218,16249,
101.998,um,Surface,Image 1,62,1000016250,16250,
175.375,um,Surface,Image 1,62,1000015996,16251,
90.831,um,Surface,Image 1,62,1000016102,16252,
76.2065,um,Surface,Image 1,62,1000016223,16253,
139.235,um,Surface,Image 1,62,1000016195,16254,
80.9508,um,Surface,Image 1,62,1000016107,16255,
57.4958,um,Surface,Image 1,62,1000016167,16256,
146.258,um,Surface,Image 1,62,1000016077,16257,
134.088,um,Surface,Image 1,62,1000016200,16258,
145.69,um,Surface,Image 1,62,1000016259,16259,
178.23,um,Surface,Image 1,62,1000016109,16260,
123.532,um,Surface,Image 1,62,1000015622,16261,
144.051,um,Surface,Image 1,62,1000016233,16262,
100.647,um,Surface,Image 1,62,1000016232,16263,
30.0452,um,Surface,Image 1,62,1000016235,16264,
134.918,um,Surface,Image 1,62,1000016083,16265,
0,um,Surface,Image 1,62,1000015591,16266,
79.2903,um,Surface,Image 1,62,1000016031,16267,
94.1973,um,Surface,Image 1,62,1000015732,16268,
75.9692,um,Surface,Image 1,62,1000015096,16269,
100.812,um,Surface,Image 1,62,1000015097,16270,
59.6012,um,Surface,Image 1,63,1000016017,16271,
188.886,um,Surface,Image 1,63,1000015782,16272,
166.284,um,Surface,Image 1,63,1000016214,16273,
167.299,um,Surface,Image 1,63,1000016095,16274,
134.088,um,Surface,Image 1,63,1000016275,16275,
