
Time Since Track Start
 ==================== 
Time Since Track Start,Unit,Category,Time,TrackID,ID,
154.58,s,Surface,60,1000016077,16199,
0,s,Surface,60,1000016200,16200,
193.028,s,Surface,60,1000016052,16201,
694.799,s,Surface,60,1000015622,16202,
77.225,s,Surface,60,1000016143,16203,
154.58,s,Surface,60,1000016083,16204,
733.408,s,Surface,60,1000015591,16205,
231.58,s,Surface,60,1000016031,16206,
115.945,s,Surface,60,1000016117,16207,
578.912,s,Surface,60,1000015732,16208,
270.093,s,Surface,60,1000016009,16209,
1196.93,s,Surface,60,1000015096,16210,
1196.93,s,Surface,60,1000015097,16211,
347.364,s,Surface,60,1000015960,16212,
270.022,s,Surface,61,1000016017,16213,
0,s,Surface,61,1000016214,16214,
540.322,s,Surface,61,1000015782,16215,
154.387,s,Surface,61,1000016095,16216,
38.442,s,Surface,61,1000016188,16217,
0,s,Surface,61,1000016218,16218,
578.796,s,Surface,61,1000015750,16219,
154.387,s,Surface,61,1000016100,16220,
308.535,s,Surface,61,1000015996,16221,
154.387,s,Surface,61,1000016102,16222,
0,s,Surface,61,1000016223,16223,
270.022,s,Surface,61,1000016024,16224,
38.442,s,Surface,61,1000016195,16225,
154.387,s,Surface,61,1000016107,16226,
76.981,s,Surface,61,1000016167,16227,
193.022,s,Surface,61,1000016077,16228,
38.442,s,Surface,61,1000016200,16229,
154.387,s,Surface,61,1000016109,16230,
733.241,s,Surface,61,1000015622,16231,
0,s,Surface,61,1000016232,16232,
0,s,Surface,61,1000016233,16233,
115.667,s,Surface,61,1000016143,16234,
0,s,Surface,61,1000016235,16235,
193.022,s,Surface,61,1000016083,16236,
771.85,s,Surface,61,1000015591,16237,
270.022,s,Surface,61,1000016031,16238,
617.354,s,Surface,61,1000015732,16239,
308.535,s,Surface,61,1000016009,16240,
1235.37,s,Surface,61,1000015096,16241,
1235.37,s,Surface,61,1000015097,16242,
385.806,s,Surface,61,1000015960,16243,
308.761,s,Surface,62,1000016017,16244,
579.061,s,Surface,62,1000015782,16245,
38.739,s,Surface,62,1000016214,16246,
193.126,s,Surface,62,1000016095,16247,
77.181,s,Surface,62,1000016188,16248,
38.739,s,Surface,62,1000016218,16249,
0,s,Surface,62,1000016250,16250,
347.274,s,Surface,62,1000015996,16251,
193.126,s,Surface,62,1000016102,16252,
38.739,s,Surface,62,1000016223,16253,
77.181,s,Surface,62,1000016195,16254,
193.126,s,Surface,62,1000016107,16255,
115.72,s,Surface,62,1000016167,16256,
231.761,s,Surface,62,1000016077,16257,
77.181,s,Surface,62,1000016200,16258,
0,s,Surface,62,1000016259,16259,
193.126,s,Surface,62,1000016109,16260,
771.98,s,Surface,62,1000015622,16261,
38.739,s,Surface,62,1000016233,16262,
38.739,s,Surface,62,1000016232,16263,
38.739,s,Surface,62,1000016235,16264,
231.761,s,Surface,62,1000016083,16265,
810.589,s,Surface,62,1000015591,16266,
308.761,s,Surface,62,1000016031,16267,
656.093,s,Surface,62,1000015732,16268,
1274.11,s,Surface,62,1000015096,16269,
1274.11,s,Surface,62,1000015097,16270,
347.518,s,Surface,63,1000016017,16271,
617.818,s,Surface,63,1000015782,16272,
77.496,s,Surface,63,1000016214,16273,
231.883,s,Surface,63,1000016095,16274,
0,s,Surface,63,1000016275,16275,
115.938,s,Surface,63,1000016188,16276,
77.496,s,Surface,63,1000016218,16277,
38.757,s,Surface,63,1000016250,16278,
386.031,s,Surface,63,1000015996,16279,
77.496,s,Surface,63,1000016223,16280,
0,s,Surface,63,1000016281,16281,
231.883,s,Surface,63,1000016107,16282,
115.938,s,Surface,63,1000016195,16283,
270.518,s,Surface,63,1000016077,16284,
231.883,s,Surface,63,1000016109,16285,
38.757,s,Surface,63,1000016259,16286,
115.938,s,Surface,63,1000016200,16287,
810.737,s,Surface,63,1000015622,16288,
77.496,s,Surface,63,1000016233,16289,
77.496,s,Surface,63,1000016232,16290,
77.496,s,Surface,63,1000016235,16291,
0,s,Surface,63,1000016292,16292,
270.518,s,Surface,63,1000016083,16293,
849.346,s,Surface,63,1000015591,16294,
347.518,s,Surface,63,1000016031,16295,
694.85,s,Surface,63,1000015732,16296,
1312.86,s,Surface,63,1000015096,16297,
1312.86,s,Surface,63,1000015097,16298,
0,s,Surface,64,1000016299,16299,
116.126,s,Surface,64,1000016214,16300,
270.513,s,Surface,64,1000016095,16301,
38.63,s,Surface,64,1000016275,16302,
154.568,s,Surface,64,1000016188,16303,
0,s,Surface,64,1000016304,16304,
116.126,s,Surface,64,1000016218,16305,
77.387,s,Surface,64,1000016250,16306,
424.661,s,Surface,64,1000015996,16307,
116.126,s,Surface,64,1000016223,16308,
38.63,s,Surface,64,1000016281,16309,
270.513,s,Surface,64,1000016107,16310,
309.148,s,Surface,64,1000016077,16311,
270.513,s,Surface,64,1000016109,16312,
77.387,s,Surface,64,1000016259,16313,
849.367,s,Surface,64,1000015622,16314,
116.126,s,Surface,64,1000016233,16315,
0,s,Surface,64,1000016316,16316,
116.126,s,Surface,64,1000016232,16317,
116.126,s,Surface,64,1000016235,16318,
38.63,s,Surface,64,1000016292,16319,
0,s,Surface,64,1000016320,16320,
309.148,s,Surface,64,1000016083,16321,
887.976,s,Surface,64,1000015591,16322,
733.48,s,Surface,64,1000015732,16323,
1351.49,s,Surface,64,1000015096,16324,
1351.49,s,Surface,64,1000015097,16325,
38.797,s,Surface,65,1000016299,16326,
309.31,s,Surface,65,1000016095,16327,
77.427,s,Surface,65,1000016275,16328,
38.797,s,Surface,65,1000016304,16329,
116.184,s,Surface,65,1000016250,16330,
463.458,s,Surface,65,1000015996,16331,
0,s,Surface,65,1000016332,16332,
154.923,s,Surface,65,1000016223,16333,
77.427,s,Surface,65,1000016281,16334,
309.31,s,Surface,65,1000016107,16335,
347.945,s,Surface,65,1000016077,16336,
0,s,Surface,65,1000016337,16337,
0,s,Surface,65,1000016338,16338,
116.184,s,Surface,65,1000016259,16339,
888.164,s,Surface,65,1000015622,16340,
309.31,s,Surface,65,1000016109,16341,
0,s,Surface,65,1000016342,16342,
38.797,s,Surface,65,1000016316,16343,
154.923,s,Surface,65,1000016232,16344,
154.923,s,Surface,65,1000016233,16345,
77.427,s,Surface,65,1000016292,16346,
38.797,s,Surface,65,1000016320,16347,
347.945,s,Surface,65,1000016083,16348,
926.773,s,Surface,65,1000015591,16349,
772.277,s,Surface,65,1000015732,16350,
1390.29,s,Surface,65,1000015096,16351,
1390.29,s,Surface,65,1000015097,16352,
77.245,s,Surface,66,1000016299,16353,
0,s,Surface,66,1000016354,16354,
115.875,s,Surface,66,1000016275,16355,
77.245,s,Surface,66,1000016304,16356,
0,s,Surface,66,1000016357,16357,
154.632,s,Surface,66,1000016250,16358,
501.906,s,Surface,66,1000015996,16359,
0,s,Surface,66,1000016360,16360,
38.448,s,Surface,66,1000016332,16361,
347.758,s,Surface,66,1000016107,16362,
115.875,s,Surface,66,1000016281,16363,
386.393,s,Surface,66,1000016077,16364,
38.448,s,Surface,66,1000016337,16365,
38.448,s,Surface,66,1000016338,16366,
154.632,s,Surface,66,1000016259,16367,
347.758,s,Surface,66,1000016109,16368,
926.612,s,Surface,66,1000015622,16369,
38.448,s,Surface,66,1000016342,16370,
77.245,s,Surface,66,1000016316,16371,
115.875,s,Surface,66,1000016292,16372,
77.245,s,Surface,66,1000016320,16373,
386.393,s,Surface,66,1000016083,16374,
965.221,s,Surface,66,1000015591,16375,
810.725,s,Surface,66,1000015732,16376,
1428.74,s,Surface,66,1000015096,16377,
1428.74,s,Surface,66,1000015097,16378,
115.686,s,Surface,67,1000016299,16379,
38.441,s,Surface,67,1000016354,16380,
0,s,Surface,67,1000016381,16381,
154.316,s,Surface,67,1000016275,16382,
115.686,s,Surface,67,1000016304,16383,
193.073,s,Surface,67,1000016250,16384,
38.441,s,Surface,67,1000016357,16385,
0,s,Surface,67,1000016386,16386,
540.347,s,Surface,67,1000015996,16387,
38.441,s,Surface,67,1000016360,16388,
76.889,s,Surface,67,1000016332,16389,
0,s,Surface,67,1000016390,16390,
386.199,s,Surface,67,1000016107,16391,
424.834,s,Surface,67,1000016077,16392,
76.889,s,Surface,67,1000016337,16393,
76.889,s,Surface,67,1000016338,16394,
965.053,s,Surface,67,1000015622,16395,
76.889,s,Surface,67,1000016342,16396,
0,s,Surface,67,1000016397,16397,
115.686,s,Surface,67,1000016316,16398,
154.316,s,Surface,67,1000016292,16399,
115.686,s,Surface,67,1000016320,16400,
424.834,s,Surface,67,1000016083,16401,
0,s,Surface,67,1000016402,16402,
1003.66,s,Surface,67,1000015591,16403,
0,s,Surface,67,1000016404,16404,
849.166,s,Surface,67,1000015732,16405,
1467.18,s,Surface,67,1000015096,16406,
1467.18,s,Surface,67,1000015097,16407,
154.303,s,Surface,68,1000016299,16408,
77.058,s,Surface,68,1000016354,16409,
38.617,s,Surface,68,1000016381,16410,
154.303,s,Surface,68,1000016304,16411,
77.058,s,Surface,68,1000016357,16412,
578.964,s,Surface,68,1000015996,16413,
38.617,s,Surface,68,1000016386,16414,
0,s,Surface,68,1000016415,16415,
115.506,s,Surface,68,1000016332,16416,
77.058,s,Surface,68,1000016360,16417,
38.617,s,Surface,68,1000016390,16418,
0,s,Surface,68,1000016419,16419,
424.816,s,Surface,68,1000016107,16420,
463.451,s,Surface,68,1000016077,16421,
115.506,s,Surface,68,1000016337,16422,
0,s,Surface,68,1000016423,16423,
115.506,s,Surface,68,1000016338,16424,
1003.67,s,Surface,68,1000015622,16425,
0,s,Surface,68,1000016426,16426,
115.506,s,Surface,68,1000016342,16427,
38.617,s,Surface,68,1000016397,16428,
154.303,s,Surface,68,1000016316,16429,
0,s,Surface,68,1000016430,16430,
154.303,s,Surface,68,1000016320,16431,
463.451,s,Surface,68,1000016083,16432,
38.617,s,Surface,68,1000016402,16433,
1042.28,s,Surface,68,1000015591,16434,
38.617,s,Surface,68,1000016404,16435,
0,s,Surface,68,1000016436,16436,
887.783,s,Surface,68,1000015732,16437,
1505.8,s,Surface,68,1000015096,16438,
1505.8,s,Surface,68,1000015097,16439,
193.081,s,Surface,69,1000016299,16440,
115.836,s,Surface,69,1000016354,16441,
77.395,s,Surface,69,1000016381,16442,
193.081,s,Surface,69,1000016304,16443,
115.836,s,Surface,69,1000016357,16444,
77.395,s,Surface,69,1000016386,16445,
617.742,s,Surface,69,1000015996,16446,
38.778,s,Surface,69,1000016415,16447,
154.284,s,Surface,69,1000016332,16448,
115.836,s,Surface,69,1000016360,16449,
38.778,s,Surface,69,1000016419,16450,
77.395,s,Surface,69,1000016390,16451,
463.594,s,Surface,69,1000016107,16452,
0,s,Surface,69,1000016453,16453,
154.284,s,Surface,69,1000016337,16454,
38.778,s,Surface,69,1000016423,16455,
1042.45,s,Surface,69,1000015622,16456,
38.778,s,Surface,69,1000016426,16457,
154.284,s,Surface,69,1000016342,16458,
77.395,s,Surface,69,1000016397,16459,
38.778,s,Surface,69,1000016430,16460,
193.081,s,Surface,69,1000016320,16461,
77.395,s,Surface,69,1000016402,16462,
1081.06,s,Surface,69,1000015591,16463,
77.395,s,Surface,69,1000016404,16464,
38.778,s,Surface,69,1000016436,16465,
0,s,Surface,69,1000016466,16466,
926.561,s,Surface,69,1000015732,16467,
0,s,Surface,69,1000016468,16468,
1544.57,s,Surface,69,1000015096,16469,
1544.57,s,Surface,69,1000015097,16470,
116.056,s,Surface,70,1000016381,16471,
154.497,s,Surface,70,1000016354,16472,
231.742,s,Surface,70,1000016299,16473,
0,s,Surface,70,1000016474,16474,
0,s,Surface,70,1000016475,16475,
231.742,s,Surface,70,1000016304,16476,
116.056,s,Surface,70,1000016386,16477,
656.403,s,Surface,70,1000015996,16478,
77.439,s,Surface,70,1000016415,16479,
192.945,s,Surface,70,1000016332,16480,
154.497,s,Surface,70,1000016360,16481,
77.439,s,Surface,70,1000016419,16482,
116.056,s,Surface,70,1000016390,16483,
502.255,s,Surface,70,1000016107,16484,
0,s,Surface,70,1000016485,16485,
77.439,s,Surface,70,1000016423,16486,
38.661,s,Surface,70,1000016453,16487,
1081.11,s,Surface,70,1000015622,16488,
192.945,s,Surface,70,1000016342,16489,
77.439,s,Surface,70,1000016426,16490,
116.056,s,Surface,70,1000016397,16491,
77.439,s,Surface,70,1000016430,16492,
116.056,s,Surface,70,1000016402,16493,
1119.72,s,Surface,70,1000015591,16494,
116.056,s,Surface,70,1000016404,16495,
77.439,s,Surface,70,1000016436,16496,
38.661,s,Surface,70,1000016466,16497,
965.222,s,Surface,70,1000015732,16498,
38.661,s,Surface,70,1000016468,16499,
1583.23,s,Surface,70,1000015096,16500,
1583.23,s,Surface,70,1000015097,16501,
270.28,s,Surface,71,1000016299,16502,
193.035,s,Surface,71,1000016354,16503,
0,s,Surface,71,1000016504,16504,
154.594,s,Surface,71,1000016381,16505,
38.538,s,Surface,71,1000016474,16506,
38.538,s,Surface,71,1000016475,16507,
0,s,Surface,71,1000016508,16508,
270.28,s,Surface,71,1000016304,16509,
694.941,s,Surface,71,1000015996,16510,
115.977,s,Surface,71,1000016415,16511,
0,s,Surface,71,1000016512,16512,
115.977,s,Surface,71,1000016419,16513,
193.035,s,Surface,71,1000016360,16514,
154.594,s,Surface,71,1000016390,16515,
540.793,s,Surface,71,1000016107,16516,
38.538,s,Surface,71,1000016485,16517,
115.977,s,Surface,71,1000016423,16518,
77.199,s,Surface,71,1000016453,16519,
1119.65,s,Surface,71,1000015622,16520,
0,s,Surface,71,1000016521,16521,
115.977,s,Surface,71,1000016426,16522,
231.483,s,Surface,71,1000016342,16523,
115.977,s,Surface,71,1000016430,16524,
154.594,s,Surface,71,1000016402,16525,
1158.26,s,Surface,71,1000015591,16526,
115.977,s,Surface,71,1000016436,16527,
77.199,s,Surface,71,1000016466,16528,
1003.76,s,Surface,71,1000015732,16529,
77.199,s,Surface,71,1000016468,16530,
0,s,Surface,71,1000016531,16531,
1621.77,s,Surface,71,1000015096,16532,
1621.77,s,Surface,71,1000015097,16533,
0,s,Surface,71,1000016534,16534,
308.812,s,Surface,72,1000016299,16535,
231.567,s,Surface,72,1000016354,16536,
38.532,s,Surface,72,1000016504,16537,
77.07,s,Surface,72,1000016474,16538,
77.07,s,Surface,72,1000016475,16539,
38.532,s,Surface,72,1000016508,16540,
308.812,s,Surface,72,1000016304,16541,
0,s,Surface,72,1000016542,16542,
733.473,s,Surface,72,1000015996,16543,
154.509,s,Surface,72,1000016415,16544,
38.532,s,Surface,72,1000016512,16545,
231.567,s,Surface,72,1000016360,16546,
579.325,s,Surface,72,1000016107,16547,
77.07,s,Surface,72,1000016485,16548,
115.731,s,Surface,72,1000016453,16549,
1158.18,s,Surface,72,1000015622,16550,
38.532,s,Surface,72,1000016521,16551,
154.509,s,Surface,72,1000016430,16552,
1196.79,s,Surface,72,1000015591,16553,
193.126,s,Surface,72,1000016402,16554,
154.509,s,Surface,72,1000016436,16555,
115.731,s,Surface,72,1000016466,16556,
1042.29,s,Surface,72,1000015732,16557,
115.731,s,Surface,72,1000016468,16558,
38.532,s,Surface,72,1000016531,16559,
1660.31,s,Surface,72,1000015096,16560,
38.532,s,Surface,72,1000016534,16561,
347.383,s,Surface,73,1000016299,16562,
77.103,s,Surface,73,1000016504,16563,
115.641,s,Surface,73,1000016474,16564,
115.641,s,Surface,73,1000016475,16565,
77.103,s,Surface,73,1000016508,16566,
38.571,s,Surface,73,1000016542,16567,
772.044,s,Surface,73,1000015996,16568,
270.138,s,Surface,73,1000016360,16569,
77.103,s,Surface,73,1000016512,16570,
115.641,s,Surface,73,1000016485,16571,
617.896,s,Surface,73,1000016107,16572,
1196.75,s,Surface,73,1000015622,16573,
77.103,s,Surface,73,1000016521,16574,
193.08,s,Surface,73,1000016430,16575,
1235.36,s,Surface,73,1000015591,16576,
231.697,s,Surface,73,1000016402,16577,
193.08,s,Surface,73,1000016436,16578,
154.302,s,Surface,73,1000016466,16579,
1080.86,s,Surface,73,1000015732,16580,
77.103,s,Surface,73,1000016531,16581,
1698.88,s,Surface,73,1000015096,16582,
77.103,s,Surface,73,1000016534,16583,
385.929,s,Surface,74,1000016299,16584,
0,s,Surface,74,1000016585,16585,
115.649,s,Surface,74,1000016504,16586,
154.187,s,Surface,74,1000016474,16587,
154.187,s,Surface,74,1000016475,16588,
115.649,s,Surface,74,1000016508,16589,
0,s,Surface,74,1000016590,16590,
0,s,Surface,74,1000016591,16591,
77.117,s,Surface,74,1000016542,16592,
810.59,s,Surface,74,1000015996,16593,
308.684,s,Surface,74,1000016360,16594,
115.649,s,Surface,74,1000016512,16595,
154.187,s,Surface,74,1000016485,16596,
656.442,s,Surface,74,1000016107,16597,
1235.3,s,Surface,74,1000015622,16598,
115.649,s,Surface,74,1000016521,16599,
1273.91,s,Surface,74,1000015591,16600,
231.626,s,Surface,74,1000016430,16601,
270.243,s,Surface,74,1000016402,16602,
0,s,Surface,74,1000016603,16603,
231.626,s,Surface,74,1000016436,16604,
192.848,s,Surface,74,1000016466,16605,
1119.41,s,Surface,74,1000015732,16606,
115.649,s,Surface,74,1000016531,16607,
1737.42,s,Surface,74,1000015096,16608,
0,s,Surface,74,1000016609,16609,
115.649,s,Surface,74,1000016534,16610,
0,s,Surface,74,1000016611,16611,
0,s,Surface,74,1000016612,16612,
424.358,s,Surface,75,1000016299,16613,
38.429,s,Surface,75,1000016585,16614,
154.078,s,Surface,75,1000016504,16615,
38.429,s,Surface,75,1000016590,16616,
38.429,s,Surface,75,1000016591,16617,
115.546,s,Surface,75,1000016542,16618,
849.019,s,Surface,75,1000015996,16619,
347.113,s,Surface,75,1000016360,16620,
192.616,s,Surface,75,1000016485,16621,
694.871,s,Surface,75,1000016107,16622,
0,s,Surface,75,1000016623,16623,
1273.72,s,Surface,75,1000015622,16624,
154.078,s,Surface,75,1000016521,16625,
0,s,Surface,75,1000016626,16626,
270.055,s,Surface,75,1000016430,16627,
1312.33,s,Surface,75,1000015591,16628,
308.672,s,Surface,75,1000016402,16629,
38.429,s,Surface,75,1000016603,16630,
231.277,s,Surface,75,1000016466,16631,
1157.84,s,Surface,75,1000015732,16632,
154.078,s,Surface,75,1000016531,16633,
38.429,s,Surface,75,1000016609,16634,
154.078,s,Surface,75,1000016534,16635,
38.429,s,Surface,75,1000016611,16636,
38.429,s,Surface,75,1000016612,16637,
462.993,s,Surface,76,1000016299,16638,
0,s,Surface,76,1000016639,16639,
77.064,s,Surface,76,1000016585,16640,
0,s,Surface,76,1000016641,16641,
77.064,s,Surface,76,1000016590,16642,
0,s,Surface,76,1000016643,16643,
77.064,s,Surface,76,1000016591,16644,
154.181,s,Surface,76,1000016542,16645,
887.654,s,Surface,76,1000015996,16646,
385.748,s,Surface,76,1000016360,16647,
38.635,s,Surface,76,1000016623,16648,
1312.36,s,Surface,76,1000015622,16649,
38.635,s,Surface,76,1000016626,16650,
347.307,s,Surface,76,1000016402,16651,
308.69,s,Surface,76,1000016430,16652,
1350.97,s,Surface,76,1000015591,16653,
77.064,s,Surface,76,1000016603,16654,
1196.47,s,Surface,76,1000015732,16655,
269.912,s,Surface,76,1000016466,16656,
192.713,s,Surface,76,1000016531,16657,
77.064,s,Surface,76,1000016609,16658,
192.713,s,Surface,76,1000016534,16659,
77.064,s,Surface,76,1000016611,16660,
77.064,s,Surface,76,1000016612,16661,
501.48,s,Surface,77,1000016299,16662,
38.487,s,Surface,77,1000016639,16663,
115.551,s,Surface,77,1000016585,16664,
0,s,Surface,77,1000016665,16665,
0,s,Surface,77,1000016666,16666,
38.487,s,Surface,77,1000016641,16667,
38.487,s,Surface,77,1000016643,16668,
115.551,s,Surface,77,1000016590,16669,
115.551,s,Surface,77,1000016591,16670,
192.668,s,Surface,77,1000016542,16671,
926.141,s,Surface,77,1000015996,16672,
424.235,s,Surface,77,1000016360,16673,
0,s,Surface,77,1000016674,16674,
77.122,s,Surface,77,1000016623,16675,
1350.85,s,Surface,77,1000015622,16676,
0,s,Surface,77,1000016677,16677,
77.122,s,Surface,77,1000016626,16678,
385.794,s,Surface,77,1000016402,16679,
347.177,s,Surface,77,1000016430,16680,
1389.46,s,Surface,77,1000015591,16681,
115.551,s,Surface,77,1000016603,16682,
1234.96,s,Surface,77,1000015732,16683,
308.399,s,Surface,77,1000016466,16684,
231.2,s,Surface,77,1000016531,16685,
115.551,s,Surface,77,1000016609,16686,
231.2,s,Surface,77,1000016534,16687,
115.551,s,Surface,77,1000016611,16688,
115.551,s,Surface,77,1000016612,16689,
539.915,s,Surface,78,1000016299,16690,
76.922,s,Surface,78,1000016639,16691,
38.435,s,Surface,78,1000016665,16692,
38.435,s,Surface,78,1000016666,16693,
76.922,s,Surface,78,1000016641,16694,
76.922,s,Surface,78,1000016643,16695,
153.986,s,Surface,78,1000016591,16696,
964.576,s,Surface,78,1000015996,16697,
38.435,s,Surface,78,1000016674,16698,
462.67,s,Surface,78,1000016360,16699,
0,s,Surface,78,1000016700,16700,
115.557,s,Surface,78,1000016623,16701,
38.435,s,Surface,78,1000016677,16702,
0,s,Surface,78,1000016703,16703,
115.557,s,Surface,78,1000016626,16704,
424.229,s,Surface,78,1000016402,16705,
153.986,s,Surface,78,1000016603,16706,
1273.4,s,Surface,78,1000015732,16707,
0,s,Surface,78,1000016708,16708,
269.635,s,Surface,78,1000016531,16709,
153.986,s,Surface,78,1000016609,16710,
269.635,s,Surface,78,1000016534,16711,
153.986,s,Surface,78,1000016611,16712,
578.55,s,Surface,79,1000016299,16713,
115.557,s,Surface,79,1000016639,16714,
77.07,s,Surface,79,1000016665,16715,
77.07,s,Surface,79,1000016666,16716,
115.557,s,Surface,79,1000016641,16717,
115.557,s,Surface,79,1000016643,16718,
192.621,s,Surface,79,1000016591,16719,
1003.21,s,Surface,79,1000015996,16720,
501.305,s,Surface,79,1000016360,16721,
77.07,s,Surface,79,1000016674,16722,
38.635,s,Surface,79,1000016700,16723,
154.192,s,Surface,79,1000016623,16724,
77.07,s,Surface,79,1000016677,16725,
38.635,s,Surface,79,1000016703,16726,
154.192,s,Surface,79,1000016626,16727,
462.864,s,Surface,79,1000016402,16728,
192.621,s,Surface,79,1000016603,16729,
38.635,s,Surface,79,1000016708,16730,
308.27,s,Surface,79,1000016531,16731,
192.621,s,Surface,79,1000016609,16732,
308.27,s,Surface,79,1000016534,16733,
617.322,s,Surface,80,1000016299,16734,
115.842,s,Surface,80,1000016665,16735,
115.842,s,Surface,80,1000016666,16736,
154.329,s,Surface,80,1000016643,16737,
231.393,s,Surface,80,1000016591,16738,
1041.98,s,Surface,80,1000015996,16739,
115.842,s,Surface,80,1000016674,16740,
540.077,s,Surface,80,1000016360,16741,
77.407,s,Surface,80,1000016700,16742,
192.964,s,Surface,80,1000016623,16743,
115.842,s,Surface,80,1000016677,16744,
77.407,s,Surface,80,1000016703,16745,
192.964,s,Surface,80,1000016626,16746,
501.636,s,Surface,80,1000016402,16747,
231.393,s,Surface,80,1000016603,16748,
77.407,s,Surface,80,1000016708,16749,
347.042,s,Surface,80,1000016531,16750,
231.393,s,Surface,80,1000016609,16751,
347.042,s,Surface,80,1000016534,16752,
154.445,s,Surface,81,1000016665,16753,
154.445,s,Surface,81,1000016666,16754,
192.932,s,Surface,81,1000016643,16755,
269.996,s,Surface,81,1000016591,16756,
1080.59,s,Surface,81,1000015996,16757,
578.68,s,Surface,81,1000016360,16758,
154.445,s,Surface,81,1000016674,16759,
116.01,s,Surface,81,1000016700,16760,
154.445,s,Surface,81,1000016677,16761,
116.01,s,Surface,81,1000016703,16762,
231.567,s,Surface,81,1000016626,16763,
540.239,s,Surface,81,1000016402,16764,
269.996,s,Surface,81,1000016603,16765,
116.01,s,Surface,81,1000016708,16766,
385.645,s,Surface,81,1000016531,16767,
269.996,s,Surface,81,1000016609,16768,
385.645,s,Surface,81,1000016534,16769,
