
Time
 ==================== 
Time,Unit,Category,Time,TrackID,ID,
2200.75,s,Surface,58,1000015782,16124,
2200.75,s,Surface,58,1000016095,16125,
2200.75,s,Surface,58,1000015964,16126,
2200.75,s,Surface,58,1000016045,16127,
2200.75,s,Surface,58,1000015750,16128,
2200.75,s,Surface,58,1000015937,16129,
2200.75,s,Surface,58,1000015996,16130,
2200.75,s,Surface,58,1000016100,16131,
2200.75,s,Surface,58,1000016102,16132,
2200.75,s,Surface,58,1000016024,16133,
2200.75,s,Surface,58,1000015872,16134,
2200.75,s,Surface,58,1000016073,16135,
2200.75,s,Surface,58,1000016051,16136,
2200.75,s,Surface,58,1000016107,16137,
2200.75,s,Surface,58,1000016077,16138,
2200.75,s,Surface,58,1000016109,16139,
2200.75,s,Surface,58,1000016052,16140,
2200.75,s,Surface,58,1000015622,16141,
2200.75,s,Surface,58,1000015881,16142,
2200.75,s,Surface,58,1000016143,16143,
2200.75,s,Surface,58,1000015975,16144,
2200.75,s,Surface,58,1000016083,16145,
2200.75,s,Surface,58,1000015591,16146,
2200.75,s,Surface,58,1000016031,16147,
2200.75,s,Surface,58,1000016117,16148,
2200.75,s,Surface,58,1000015732,16149,
2200.75,s,Surface,58,1000016009,16150,
2200.75,s,Surface,58,1000015096,16151,
2200.75,s,Surface,58,1000015097,16152,
2200.75,s,Surface,58,1000015960,16153,
2239.44,s,Surface,59,1000016017,16154,
2239.44,s,Surface,59,1000015782,16155,
2239.44,s,Surface,59,1000016095,16156,
2239.44,s,Surface,59,1000015964,16157,
2239.44,s,Surface,59,1000015750,16158,
2239.44,s,Surface,59,1000015937,16159,
2239.44,s,Surface,59,1000016100,16160,
2239.44,s,Surface,59,1000015996,16161,
2239.44,s,Surface,59,1000016102,16162,
2239.44,s,Surface,59,1000015872,16163,
2239.44,s,Surface,59,1000016024,16164,
2239.44,s,Surface,59,1000016073,16165,
2239.44,s,Surface,59,1000016107,16166,
2239.44,s,Surface,59,1000016167,16167,
2239.44,s,Surface,59,1000016109,16168,
2239.44,s,Surface,59,1000016077,16169,
2239.44,s,Surface,59,1000016052,16170,
2239.44,s,Surface,59,1000015622,16171,
2239.44,s,Surface,59,1000015881,16172,
2239.44,s,Surface,59,1000016143,16173,
2239.44,s,Surface,59,1000015975,16174,
2239.44,s,Surface,59,1000016083,16175,
2239.44,s,Surface,59,1000015591,16176,
2239.44,s,Surface,59,1000016031,16177,
2239.44,s,Surface,59,1000016117,16178,
2239.44,s,Surface,59,1000015732,16179,
2239.44,s,Surface,59,1000016009,16180,
2239.44,s,Surface,59,1000015096,16181,
2239.44,s,Surface,59,1000015097,16182,
2239.44,s,Surface,59,1000015960,16183,
2277.98,s,Surface,60,1000016017,16184,
2277.98,s,Surface,60,1000015782,16185,
2277.98,s,Surface,60,1000016095,16186,
2277.98,s,Surface,60,1000015964,16187,
2277.98,s,Surface,60,1000016188,16188,
2277.98,s,Surface,60,1000015750,16189,
2277.98,s,Surface,60,1000015937,16190,
2277.98,s,Surface,60,1000016100,16191,
2277.98,s,Surface,60,1000015996,16192,
2277.98,s,Surface,60,1000016102,16193,
2277.98,s,Surface,60,1000016024,16194,
2277.98,s,Surface,60,1000016195,16195,
2277.98,s,Surface,60,1000016107,16196,
2277.98,s,Surface,60,1000016167,16197,
2277.98,s,Surface,60,1000016109,16198,
2277.98,s,Surface,60,1000016077,16199,
2277.98,s,Surface,60,1000016200,16200,
2277.98,s,Surface,60,1000016052,16201,
2277.98,s,Surface,60,1000015622,16202,
2277.98,s,Surface,60,1000016143,16203,
2277.98,s,Surface,60,1000016083,16204,
2277.98,s,Surface,60,1000015591,16205,
2277.98,s,Surface,60,1000016031,16206,
2277.98,s,Surface,60,1000016117,16207,
2277.98,s,Surface,60,1000015732,16208,
2277.98,s,Surface,60,1000016009,16209,
2277.98,s,Surface,60,1000015096,16210,
2277.98,s,Surface,60,1000015097,16211,
2277.98,s,Surface,60,1000015960,16212,
2316.42,s,Surface,61,1000016017,16213,
2316.42,s,Surface,61,1000016214,16214,
2316.42,s,Surface,61,1000015782,16215,
2316.42,s,Surface,61,1000016095,16216,
2316.42,s,Surface,61,1000016188,16217,
2316.42,s,Surface,61,1000016218,16218,
2316.42,s,Surface,61,1000015750,16219,
2316.42,s,Surface,61,1000016100,16220,
2316.42,s,Surface,61,1000015996,16221,
2316.42,s,Surface,61,1000016102,16222,
2316.42,s,Surface,61,1000016223,16223,
2316.42,s,Surface,61,1000016024,16224,
2316.42,s,Surface,61,1000016195,16225,
2316.42,s,Surface,61,1000016107,16226,
2316.42,s,Surface,61,1000016167,16227,
2316.42,s,Surface,61,1000016077,16228,
2316.42,s,Surface,61,1000016200,16229,
2316.42,s,Surface,61,1000016109,16230,
2316.42,s,Surface,61,1000015622,16231,
2316.42,s,Surface,61,1000016232,16232,
2316.42,s,Surface,61,1000016233,16233,
2316.42,s,Surface,61,1000016143,16234,
2316.42,s,Surface,61,1000016235,16235,
2316.42,s,Surface,61,1000016083,16236,
2316.42,s,Surface,61,1000015591,16237,
2316.42,s,Surface,61,1000016031,16238,
2316.42,s,Surface,61,1000015732,16239,
2316.42,s,Surface,61,1000016009,16240,
2316.42,s,Surface,61,1000015096,16241,
2316.42,s,Surface,61,1000015097,16242,
2316.42,s,Surface,61,1000015960,16243,
2355.16,s,Surface,62,1000016017,16244,
2355.16,s,Surface,62,1000015782,16245,
2355.16,s,Surface,62,1000016214,16246,
2355.16,s,Surface,62,1000016095,16247,
2355.16,s,Surface,62,1000016188,16248,
2355.16,s,Surface,62,1000016218,16249,
2355.16,s,Surface,62,1000016250,16250,
2355.16,s,Surface,62,1000015996,16251,
2355.16,s,Surface,62,1000016102,16252,
2355.16,s,Surface,62,1000016223,16253,
2355.16,s,Surface,62,1000016195,16254,
2355.16,s,Surface,62,1000016107,16255,
2355.16,s,Surface,62,1000016167,16256,
2355.16,s,Surface,62,1000016077,16257,
2355.16,s,Surface,62,1000016200,16258,
2355.16,s,Surface,62,1000016259,16259,
2355.16,s,Surface,62,1000016109,16260,
2355.16,s,Surface,62,1000015622,16261,
2355.16,s,Surface,62,1000016233,16262,
2355.16,s,Surface,62,1000016232,16263,
2355.16,s,Surface,62,1000016235,16264,
2355.16,s,Surface,62,1000016083,16265,
2355.16,s,Surface,62,1000015591,16266,
2355.16,s,Surface,62,1000016031,16267,
2355.16,s,Surface,62,1000015732,16268,
2355.16,s,Surface,62,1000015096,16269,
2355.16,s,Surface,62,1000015097,16270,
2393.92,s,Surface,63,1000016017,16271,
2393.92,s,Surface,63,1000015782,16272,
2393.92,s,Surface,63,1000016214,16273,
2393.92,s,Surface,63,1000016095,16274,
2393.92,s,Surface,63,1000016275,16275,
2393.92,s,Surface,63,1000016188,16276,
2393.92,s,Surface,63,1000016218,16277,
2393.92,s,Surface,63,1000016250,16278,
2393.92,s,Surface,63,1000015996,16279,
2393.92,s,Surface,63,1000016223,16280,
2393.92,s,Surface,63,1000016281,16281,
2393.92,s,Surface,63,1000016107,16282,
2393.92,s,Surface,63,1000016195,16283,
2393.92,s,Surface,63,1000016077,16284,
2393.92,s,Surface,63,1000016109,16285,
2393.92,s,Surface,63,1000016259,16286,
2393.92,s,Surface,63,1000016200,16287,
2393.92,s,Surface,63,1000015622,16288,
2393.92,s,Surface,63,1000016233,16289,
2393.92,s,Surface,63,1000016232,16290,
2393.92,s,Surface,63,1000016235,16291,
2393.92,s,Surface,63,1000016292,16292,
2393.92,s,Surface,63,1000016083,16293,
2393.92,s,Surface,63,1000015591,16294,
2393.92,s,Surface,63,1000016031,16295,
2393.92,s,Surface,63,1000015732,16296,
2393.92,s,Surface,63,1000015096,16297,
2393.92,s,Surface,63,1000015097,16298,
2432.55,s,Surface,64,1000016299,16299,
2432.55,s,Surface,64,1000016214,16300,
2432.55,s,Surface,64,1000016095,16301,
2432.55,s,Surface,64,1000016275,16302,
2432.55,s,Surface,64,1000016188,16303,
2432.55,s,Surface,64,1000016304,16304,
2432.55,s,Surface,64,1000016218,16305,
2432.55,s,Surface,64,1000016250,16306,
2432.55,s,Surface,64,1000015996,16307,
2432.55,s,Surface,64,1000016223,16308,
2432.55,s,Surface,64,1000016281,16309,
2432.55,s,Surface,64,1000016107,16310,
2432.55,s,Surface,64,1000016077,16311,
2432.55,s,Surface,64,1000016109,16312,
2432.55,s,Surface,64,1000016259,16313,
2432.55,s,Surface,64,1000015622,16314,
2432.55,s,Surface,64,1000016233,16315,
2432.55,s,Surface,64,1000016316,16316,
2432.55,s,Surface,64,1000016232,16317,
2432.55,s,Surface,64,1000016235,16318,
2432.55,s,Surface,64,1000016292,16319,
2432.55,s,Surface,64,1000016320,16320,
2432.55,s,Surface,64,1000016083,16321,
2432.55,s,Surface,64,1000015591,16322,
2432.55,s,Surface,64,1000015732,16323,
2432.55,s,Surface,64,1000015096,16324,
2432.55,s,Surface,64,1000015097,16325,
2471.34,s,Surface,65,1000016299,16326,
2471.34,s,Surface,65,1000016095,16327,
2471.34,s,Surface,65,1000016275,16328,
2471.34,s,Surface,65,1000016304,16329,
2471.34,s,Surface,65,1000016250,16330,
2471.34,s,Surface,65,1000015996,16331,
2471.34,s,Surface,65,1000016332,16332,
2471.34,s,Surface,65,1000016223,16333,
2471.34,s,Surface,65,1000016281,16334,
2471.34,s,Surface,65,1000016107,16335,
2471.34,s,Surface,65,1000016077,16336,
2471.34,s,Surface,65,1000016337,16337,
2471.34,s,Surface,65,1000016338,16338,
2471.34,s,Surface,65,1000016259,16339,
2471.34,s,Surface,65,1000015622,16340,
2471.34,s,Surface,65,1000016109,16341,
2471.34,s,Surface,65,1000016342,16342,
2471.34,s,Surface,65,1000016316,16343,
2471.34,s,Surface,65,1000016232,16344,
2471.34,s,Surface,65,1000016233,16345,
2471.34,s,Surface,65,1000016292,16346,
2471.34,s,Surface,65,1000016320,16347,
2471.34,s,Surface,65,1000016083,16348,
2471.34,s,Surface,65,1000015591,16349,
2471.34,s,Surface,65,1000015732,16350,
2471.34,s,Surface,65,1000015096,16351,
2471.34,s,Surface,65,1000015097,16352,
2509.79,s,Surface,66,1000016299,16353,
2509.79,s,Surface,66,1000016354,16354,
2509.79,s,Surface,66,1000016275,16355,
2509.79,s,Surface,66,1000016304,16356,
2509.79,s,Surface,66,1000016357,16357,
2509.79,s,Surface,66,1000016250,16358,
2509.79,s,Surface,66,1000015996,16359,
2509.79,s,Surface,66,1000016360,16360,
2509.79,s,Surface,66,1000016332,16361,
2509.79,s,Surface,66,1000016107,16362,
2509.79,s,Surface,66,1000016281,16363,
2509.79,s,Surface,66,1000016077,16364,
2509.79,s,Surface,66,1000016337,16365,
2509.79,s,Surface,66,1000016338,16366,
2509.79,s,Surface,66,1000016259,16367,
2509.79,s,Surface,66,1000016109,16368,
2509.79,s,Surface,66,1000015622,16369,
2509.79,s,Surface,66,1000016342,16370,
2509.79,s,Surface,66,1000016316,16371,
2509.79,s,Surface,66,1000016292,16372,
2509.79,s,Surface,66,1000016320,16373,
2509.79,s,Surface,66,1000016083,16374,
2509.79,s,Surface,66,1000015591,16375,
2509.79,s,Surface,66,1000015732,16376,
2509.79,s,Surface,66,1000015096,16377,
2509.79,s,Surface,66,1000015097,16378,
2548.23,s,Surface,67,1000016299,16379,
2548.23,s,Surface,67,1000016354,16380,
2548.23,s,Surface,67,1000016381,16381,
2548.23,s,Surface,67,1000016275,16382,
2548.23,s,Surface,67,1000016304,16383,
2548.23,s,Surface,67,1000016250,16384,
2548.23,s,Surface,67,1000016357,16385,
2548.23,s,Surface,67,1000016386,16386,
2548.23,s,Surface,67,1000015996,16387,
2548.23,s,Surface,67,1000016360,16388,
2548.23,s,Surface,67,1000016332,16389,
2548.23,s,Surface,67,1000016390,16390,
2548.23,s,Surface,67,1000016107,16391,
2548.23,s,Surface,67,1000016077,16392,
2548.23,s,Surface,67,1000016337,16393,
2548.23,s,Surface,67,1000016338,16394,
2548.23,s,Surface,67,1000015622,16395,
2548.23,s,Surface,67,1000016342,16396,
2548.23,s,Surface,67,1000016397,16397,
2548.23,s,Surface,67,1000016316,16398,
2548.23,s,Surface,67,1000016292,16399,
2548.23,s,Surface,67,1000016320,16400,
2548.23,s,Surface,67,1000016083,16401,
2548.23,s,Surface,67,1000016402,16402,
2548.23,s,Surface,67,1000015591,16403,
2548.23,s,Surface,67,1000016404,16404,
2548.23,s,Surface,67,1000015732,16405,
2548.23,s,Surface,67,1000015096,16406,
2548.23,s,Surface,67,1000015097,16407,
2586.85,s,Surface,68,1000016299,16408,
2586.85,s,Surface,68,1000016354,16409,
2586.85,s,Surface,68,1000016381,16410,
2586.85,s,Surface,68,1000016304,16411,
2586.85,s,Surface,68,1000016357,16412,
2586.85,s,Surface,68,1000015996,16413,
2586.85,s,Surface,68,1000016386,16414,
2586.85,s,Surface,68,1000016415,16415,
2586.85,s,Surface,68,1000016332,16416,
2586.85,s,Surface,68,1000016360,16417,
2586.85,s,Surface,68,1000016390,16418,
2586.85,s,Surface,68,1000016419,16419,
2586.85,s,Surface,68,1000016107,16420,
2586.85,s,Surface,68,1000016077,16421,
2586.85,s,Surface,68,1000016337,16422,
2586.85,s,Surface,68,1000016423,16423,
2586.85,s,Surface,68,1000016338,16424,
2586.85,s,Surface,68,1000015622,16425,
2586.85,s,Surface,68,1000016426,16426,
2586.85,s,Surface,68,1000016342,16427,
2586.85,s,Surface,68,1000016397,16428,
2586.85,s,Surface,68,1000016316,16429,
2586.85,s,Surface,68,1000016430,16430,
2586.85,s,Surface,68,1000016320,16431,
2586.85,s,Surface,68,1000016083,16432,
2586.85,s,Surface,68,1000016402,16433,
2586.85,s,Surface,68,1000015591,16434,
2586.85,s,Surface,68,1000016404,16435,
2586.85,s,Surface,68,1000016436,16436,
2586.85,s,Surface,68,1000015732,16437,
2586.85,s,Surface,68,1000015096,16438,
2586.85,s,Surface,68,1000015097,16439,
2625.63,s,Surface,69,1000016299,16440,
2625.63,s,Surface,69,1000016354,16441,
2625.63,s,Surface,69,1000016381,16442,
2625.63,s,Surface,69,1000016304,16443,
2625.63,s,Surface,69,1000016357,16444,
2625.63,s,Surface,69,1000016386,16445,
2625.63,s,Surface,69,1000015996,16446,
2625.63,s,Surface,69,1000016415,16447,
2625.63,s,Surface,69,1000016332,16448,
2625.63,s,Surface,69,1000016360,16449,
2625.63,s,Surface,69,1000016419,16450,
2625.63,s,Surface,69,1000016390,16451,
2625.63,s,Surface,69,1000016107,16452,
2625.63,s,Surface,69,1000016453,16453,
2625.63,s,Surface,69,1000016337,16454,
2625.63,s,Surface,69,1000016423,16455,
2625.63,s,Surface,69,1000015622,16456,
2625.63,s,Surface,69,1000016426,16457,
2625.63,s,Surface,69,1000016342,16458,
2625.63,s,Surface,69,1000016397,16459,
2625.63,s,Surface,69,1000016430,16460,
2625.63,s,Surface,69,1000016320,16461,
2625.63,s,Surface,69,1000016402,16462,
2625.63,s,Surface,69,1000015591,16463,
2625.63,s,Surface,69,1000016404,16464,
2625.63,s,Surface,69,1000016436,16465,
2625.63,s,Surface,69,1000016466,16466,
2625.63,s,Surface,69,1000015732,16467,
2625.63,s,Surface,69,1000016468,16468,
2625.63,s,Surface,69,1000015096,16469,
2625.63,s,Surface,69,1000015097,16470,
2664.29,s,Surface,70,1000016381,16471,
2664.29,s,Surface,70,1000016354,16472,
2664.29,s,Surface,70,1000016299,16473,
2664.29,s,Surface,70,1000016474,16474,
2664.29,s,Surface,70,1000016475,16475,
2664.29,s,Surface,70,1000016304,16476,
2664.29,s,Surface,70,1000016386,16477,
2664.29,s,Surface,70,1000015996,16478,
2664.29,s,Surface,70,1000016415,16479,
2664.29,s,Surface,70,1000016332,16480,
2664.29,s,Surface,70,1000016360,16481,
2664.29,s,Surface,70,1000016419,16482,
2664.29,s,Surface,70,1000016390,16483,
2664.29,s,Surface,70,1000016107,16484,
2664.29,s,Surface,70,1000016485,16485,
2664.29,s,Surface,70,1000016423,16486,
2664.29,s,Surface,70,1000016453,16487,
2664.29,s,Surface,70,1000015622,16488,
2664.29,s,Surface,70,1000016342,16489,
2664.29,s,Surface,70,1000016426,16490,
2664.29,s,Surface,70,1000016397,16491,
2664.29,s,Surface,70,1000016430,16492,
2664.29,s,Surface,70,1000016402,16493,
2664.29,s,Surface,70,1000015591,16494,
2664.29,s,Surface,70,1000016404,16495,
2664.29,s,Surface,70,1000016436,16496,
2664.29,s,Surface,70,1000016466,16497,
2664.29,s,Surface,70,1000015732,16498,
2664.29,s,Surface,70,1000016468,16499,
2664.29,s,Surface,70,1000015096,16500,
2664.29,s,Surface,70,1000015097,16501,
2702.83,s,Surface,71,1000016299,16502,
2702.83,s,Surface,71,1000016354,16503,
2702.83,s,Surface,71,1000016504,16504,
2702.83,s,Surface,71,1000016381,16505,
2702.83,s,Surface,71,1000016474,16506,
2702.83,s,Surface,71,1000016475,16507,
2702.83,s,Surface,71,1000016508,16508,
2702.83,s,Surface,71,1000016304,16509,
2702.83,s,Surface,71,1000015996,16510,
2702.83,s,Surface,71,1000016415,16511,
2702.83,s,Surface,71,1000016512,16512,
2702.83,s,Surface,71,1000016419,16513,
2702.83,s,Surface,71,1000016360,16514,
2702.83,s,Surface,71,1000016390,16515,
2702.83,s,Surface,71,1000016107,16516,
2702.83,s,Surface,71,1000016485,16517,
2702.83,s,Surface,71,1000016423,16518,
2702.83,s,Surface,71,1000016453,16519,
2702.83,s,Surface,71,1000015622,16520,
2702.83,s,Surface,71,1000016521,16521,
2702.83,s,Surface,71,1000016426,16522,
2702.83,s,Surface,71,1000016342,16523,
2702.83,s,Surface,71,1000016430,16524,
2702.83,s,Surface,71,1000016402,16525,
2702.83,s,Surface,71,1000015591,16526,
2702.83,s,Surface,71,1000016436,16527,
2702.83,s,Surface,71,1000016466,16528,
2702.83,s,Surface,71,1000015732,16529,
2702.83,s,Surface,71,1000016468,16530,
2702.83,s,Surface,71,1000016531,16531,
2702.83,s,Surface,71,1000015096,16532,
2702.83,s,Surface,71,1000015097,16533,
2702.83,s,Surface,71,1000016534,16534,
2741.36,s,Surface,72,1000016299,16535,
2741.36,s,Surface,72,1000016354,16536,
2741.36,s,Surface,72,1000016504,16537,
2741.36,s,Surface,72,1000016474,16538,
2741.36,s,Surface,72,1000016475,16539,
2741.36,s,Surface,72,1000016508,16540,
2741.36,s,Surface,72,1000016304,16541,
2741.36,s,Surface,72,1000016542,16542,
2741.36,s,Surface,72,1000015996,16543,
2741.36,s,Surface,72,1000016415,16544,
2741.36,s,Surface,72,1000016512,16545,
2741.36,s,Surface,72,1000016360,16546,
2741.36,s,Surface,72,1000016107,16547,
2741.36,s,Surface,72,1000016485,16548,
2741.36,s,Surface,72,1000016453,16549,
2741.36,s,Surface,72,1000015622,16550,
2741.36,s,Surface,72,1000016521,16551,
2741.36,s,Surface,72,1000016430,16552,
2741.36,s,Surface,72,1000015591,16553,
2741.36,s,Surface,72,1000016402,16554,
2741.36,s,Surface,72,1000016436,16555,
2741.36,s,Surface,72,1000016466,16556,
2741.36,s,Surface,72,1000015732,16557,
2741.36,s,Surface,72,1000016468,16558,
2741.36,s,Surface,72,1000016531,16559,
2741.36,s,Surface,72,1000015096,16560,
2741.36,s,Surface,72,1000016534,16561,
2779.93,s,Surface,73,1000016299,16562,
2779.93,s,Surface,73,1000016504,16563,
2779.93,s,Surface,73,1000016474,16564,
2779.93,s,Surface,73,1000016475,16565,
2779.93,s,Surface,73,1000016508,16566,
2779.93,s,Surface,73,1000016542,16567,
2779.93,s,Surface,73,1000015996,16568,
2779.93,s,Surface,73,1000016360,16569,
2779.93,s,Surface,73,1000016512,16570,
2779.93,s,Surface,73,1000016485,16571,
2779.93,s,Surface,73,1000016107,16572,
2779.93,s,Surface,73,1000015622,16573,
2779.93,s,Surface,73,1000016521,16574,
2779.93,s,Surface,73,1000016430,16575,
2779.93,s,Surface,73,1000015591,16576,
2779.93,s,Surface,73,1000016402,16577,
2779.93,s,Surface,73,1000016436,16578,
2779.93,s,Surface,73,1000016466,16579,
2779.93,s,Surface,73,1000015732,16580,
2779.93,s,Surface,73,1000016531,16581,
2779.93,s,Surface,73,1000015096,16582,
2779.93,s,Surface,73,1000016534,16583,
2818.48,s,Surface,74,1000016299,16584,
2818.48,s,Surface,74,1000016585,16585,
2818.48,s,Surface,74,1000016504,16586,
2818.48,s,Surface,74,1000016474,16587,
2818.48,s,Surface,74,1000016475,16588,
2818.48,s,Surface,74,1000016508,16589,
2818.48,s,Surface,74,1000016590,16590,
2818.48,s,Surface,74,1000016591,16591,
2818.48,s,Surface,74,1000016542,16592,
2818.48,s,Surface,74,1000015996,16593,
2818.48,s,Surface,74,1000016360,16594,
2818.48,s,Surface,74,1000016512,16595,
2818.48,s,Surface,74,1000016485,16596,
2818.48,s,Surface,74,1000016107,16597,
2818.48,s,Surface,74,1000015622,16598,
2818.48,s,Surface,74,1000016521,16599,
2818.48,s,Surface,74,1000015591,16600,
2818.48,s,Surface,74,1000016430,16601,
2818.48,s,Surface,74,1000016402,16602,
2818.48,s,Surface,74,1000016603,16603,
2818.48,s,Surface,74,1000016436,16604,
2818.48,s,Surface,74,1000016466,16605,
2818.48,s,Surface,74,1000015732,16606,
2818.48,s,Surface,74,1000016531,16607,
2818.48,s,Surface,74,1000015096,16608,
2818.48,s,Surface,74,1000016609,16609,
2818.48,s,Surface,74,1000016534,16610,
2818.48,s,Surface,74,1000016611,16611,
2818.48,s,Surface,74,1000016612,16612,
2856.91,s,Surface,75,1000016299,16613,
2856.91,s,Surface,75,1000016585,16614,
2856.91,s,Surface,75,1000016504,16615,
2856.91,s,Surface,75,1000016590,16616,
2856.91,s,Surface,75,1000016591,16617,
2856.91,s,Surface,75,1000016542,16618,
2856.91,s,Surface,75,1000015996,16619,
2856.91,s,Surface,75,1000016360,16620,
2856.91,s,Surface,75,1000016485,16621,
2856.91,s,Surface,75,1000016107,16622,
2856.91,s,Surface,75,1000016623,16623,
2856.91,s,Surface,75,1000015622,16624,
2856.91,s,Surface,75,1000016521,16625,
2856.91,s,Surface,75,1000016626,16626,
2856.91,s,Surface,75,1000016430,16627,
2856.91,s,Surface,75,1000015591,16628,
2856.91,s,Surface,75,1000016402,16629,
2856.91,s,Surface,75,1000016603,16630,
2856.91,s,Surface,75,1000016466,16631,
2856.91,s,Surface,75,1000015732,16632,
2856.91,s,Surface,75,1000016531,16633,
2856.91,s,Surface,75,1000016609,16634,
2856.91,s,Surface,75,1000016534,16635,
2856.91,s,Surface,75,1000016611,16636,
2856.91,s,Surface,75,1000016612,16637,
2895.54,s,Surface,76,1000016299,16638,
2895.54,s,Surface,76,1000016639,16639,
2895.54,s,Surface,76,1000016585,16640,
2895.54,s,Surface,76,1000016641,16641,
2895.54,s,Surface,76,1000016590,16642,
2895.54,s,Surface,76,1000016643,16643,
2895.54,s,Surface,76,1000016591,16644,
2895.54,s,Surface,76,1000016542,16645,
2895.54,s,Surface,76,1000015996,16646,
2895.54,s,Surface,76,1000016360,16647,
2895.54,s,Surface,76,1000016623,16648,
2895.54,s,Surface,76,1000015622,16649,
2895.54,s,Surface,76,1000016626,16650,
2895.54,s,Surface,76,1000016402,16651,
2895.54,s,Surface,76,1000016430,16652,
2895.54,s,Surface,76,1000015591,16653,
2895.54,s,Surface,76,1000016603,16654,
2895.54,s,Surface,76,1000015732,16655,
2895.54,s,Surface,76,1000016466,16656,
2895.54,s,Surface,76,1000016531,16657,
2895.54,s,Surface,76,1000016609,16658,
2895.54,s,Surface,76,1000016534,16659,
2895.54,s,Surface,76,1000016611,16660,
2895.54,s,Surface,76,1000016612,16661,
2934.03,s,Surface,77,1000016299,16662,
2934.03,s,Surface,77,1000016639,16663,
2934.03,s,Surface,77,1000016585,16664,
2934.03,s,Surface,77,1000016665,16665,
2934.03,s,Surface,77,1000016666,16666,
2934.03,s,Surface,77,1000016641,16667,
2934.03,s,Surface,77,1000016643,16668,
2934.03,s,Surface,77,1000016590,16669,
2934.03,s,Surface,77,1000016591,16670,
2934.03,s,Surface,77,1000016542,16671,
2934.03,s,Surface,77,1000015996,16672,
2934.03,s,Surface,77,1000016360,16673,
2934.03,s,Surface,77,1000016674,16674,
2934.03,s,Surface,77,1000016623,16675,
2934.03,s,Surface,77,1000015622,16676,
2934.03,s,Surface,77,1000016677,16677,
2934.03,s,Surface,77,1000016626,16678,
2934.03,s,Surface,77,1000016402,16679,
2934.03,s,Surface,77,1000016430,16680,
2934.03,s,Surface,77,1000015591,16681,
2934.03,s,Surface,77,1000016603,16682,
2934.03,s,Surface,77,1000015732,16683,
2934.03,s,Surface,77,1000016466,16684,
2934.03,s,Surface,77,1000016531,16685,
2934.03,s,Surface,77,1000016609,16686,
2934.03,s,Surface,77,1000016534,16687,
2934.03,s,Surface,77,1000016611,16688,
2934.03,s,Surface,77,1000016612,16689,
2972.46,s,Surface,78,1000016299,16690,
2972.46,s,Surface,78,1000016639,16691,
2972.46,s,Surface,78,1000016665,16692,
2972.46,s,Surface,78,1000016666,16693,
2972.46,s,Surface,78,1000016641,16694,
2972.46,s,Surface,78,1000016643,16695,
2972.46,s,Surface,78,1000016591,16696,
2972.46,s,Surface,78,1000015996,16697,
2972.46,s,Surface,78,1000016674,16698,
2972.46,s,Surface,78,1000016360,16699,
2972.46,s,Surface,78,1000016700,16700,
2972.46,s,Surface,78,1000016623,16701,
2972.46,s,Surface,78,1000016677,16702,
2972.46,s,Surface,78,1000016703,16703,
2972.46,s,Surface,78,1000016626,16704,
2972.46,s,Surface,78,1000016402,16705,
2972.46,s,Surface,78,1000016603,16706,
2972.46,s,Surface,78,1000015732,16707,
2972.46,s,Surface,78,1000016708,16708,
2972.46,s,Surface,78,1000016531,16709,
2972.46,s,Surface,78,1000016609,16710,
2972.46,s,Surface,78,1000016534,16711,
2972.46,s,Surface,78,1000016611,16712,
3011.1,s,Surface,79,1000016299,16713,
3011.1,s,Surface,79,1000016639,16714,
3011.1,s,Surface,79,1000016665,16715,
3011.1,s,Surface,79,1000016666,16716,
3011.1,s,Surface,79,1000016641,16717,
3011.1,s,Surface,79,1000016643,16718,
3011.1,s,Surface,79,1000016591,16719,
3011.1,s,Surface,79,1000015996,16720,
3011.1,s,Surface,79,1000016360,16721,
3011.1,s,Surface,79,1000016674,16722,
3011.1,s,Surface,79,1000016700,16723,
3011.1,s,Surface,79,1000016623,16724,
3011.1,s,Surface,79,1000016677,16725,
3011.1,s,Surface,79,1000016703,16726,
3011.1,s,Surface,79,1000016626,16727,
3011.1,s,Surface,79,1000016402,16728,
3011.1,s,Surface,79,1000016603,16729,
3011.1,s,Surface,79,1000016708,16730,
3011.1,s,Surface,79,1000016531,16731,
3011.1,s,Surface,79,1000016609,16732,
3011.1,s,Surface,79,1000016534,16733,
3049.87,s,Surface,80,1000016299,16734,
3049.87,s,Surface,80,1000016665,16735,
3049.87,s,Surface,80,1000016666,16736,
3049.87,s,Surface,80,1000016643,16737,
3049.87,s,Surface,80,1000016591,16738,
3049.87,s,Surface,80,1000015996,16739,
3049.87,s,Surface,80,1000016674,16740,
3049.87,s,Surface,80,1000016360,16741,
3049.87,s,Surface,80,1000016700,16742,
3049.87,s,Surface,80,1000016623,16743,
3049.87,s,Surface,80,1000016677,16744,
3049.87,s,Surface,80,1000016703,16745,
3049.87,s,Surface,80,1000016626,16746,
3049.87,s,Surface,80,1000016402,16747,
3049.87,s,Surface,80,1000016603,16748,
3049.87,s,Surface,80,1000016708,16749,
3049.87,s,Surface,80,1000016531,16750,
3049.87,s,Surface,80,1000016609,16751,
3049.87,s,Surface,80,1000016534,16752,
3088.47,s,Surface,81,1000016665,16753,
3088.47,s,Surface,81,1000016666,16754,
3088.47,s,Surface,81,1000016643,16755,
3088.47,s,Surface,81,1000016591,16756,
3088.47,s,Surface,81,1000015996,16757,
