
Time Index
 ==================== 
Time Index,Unit,Category,Time,TrackID,ID,
71,,Surface,71,1000016475,16507,
71,,Surface,71,1000016508,16508,
71,,Surface,71,1000016304,16509,
71,,Surface,71,1000015996,16510,
71,,Surface,71,1000016415,16511,
71,,Surface,71,1000016512,16512,
71,,Surface,71,1000016419,16513,
71,,Surface,71,1000016360,16514,
71,,Surface,71,1000016390,16515,
71,,Surface,71,1000016107,16516,
71,,Surface,71,1000016485,16517,
71,,Surface,71,1000016423,16518,
71,,Surface,71,1000016453,16519,
71,,Surface,71,1000015622,16520,
71,,Surface,71,1000016521,16521,
71,,Surface,71,1000016426,16522,
71,,Surface,71,1000016342,16523,
71,,Surface,71,1000016430,16524,
71,,Surface,71,1000016402,16525,
71,,Surface,71,1000015591,16526,
71,,Surface,71,1000016436,16527,
71,,Surface,71,1000016466,16528,
71,,Surface,71,1000015732,16529,
71,,Surface,71,1000016468,16530,
71,,Surface,71,1000016531,16531,
71,,Surface,71,1000015096,16532,
71,,Surface,71,1000015097,16533,
71,,Surface,71,1000016534,16534,
72,,Surface,72,1000016299,16535,
72,,Surface,72,1000016354,16536,
72,,Surface,72,1000016504,16537,
72,,Surface,72,1000016474,16538,
72,,Surface,72,1000016475,16539,
72,,Surface,72,1000016508,16540,
72,,Surface,72,1000016304,16541,
72,,Surface,72,1000016542,16542,
72,,Surface,72,1000015996,16543,
72,,Surface,72,1000016415,16544,
72,,Surface,72,1000016512,16545,
72,,Surface,72,1000016360,16546,
72,,Surface,72,1000016107,16547,
72,,Surface,72,1000016485,16548,
72,,Surface,72,1000016453,16549,
72,,Surface,72,1000015622,16550,
72,,Surface,72,1000016521,16551,
72,,Surface,72,1000016430,16552,
72,,Surface,72,1000015591,16553,
72,,Surface,72,1000016402,16554,
72,,Surface,72,1000016436,16555,
72,,Surface,72,1000016466,16556,
72,,Surface,72,1000015732,16557,
72,,Surface,72,1000016468,16558,
72,,Surface,72,1000016531,16559,
72,,Surface,72,1000015096,16560,
72,,Surface,72,1000016534,16561,
73,,Surface,73,1000016299,16562,
73,,Surface,73,1000016504,16563,
73,,Surface,73,1000016474,16564,
73,,Surface,73,1000016475,16565,
73,,Surface,73,1000016508,16566,
73,,Surface,73,1000016542,16567,
73,,Surface,73,1000015996,16568,
73,,Surface,73,1000016360,16569,
73,,Surface,73,1000016512,16570,
73,,Surface,73,1000016485,16571,
73,,Surface,73,1000016107,16572,
73,,Surface,73,1000015622,16573,
73,,Surface,73,1000016521,16574,
73,,Surface,73,1000016430,16575,
73,,Surface,73,1000015591,16576,
73,,Surface,73,1000016402,16577,
73,,Surface,73,1000016436,16578,
73,,Surface,73,1000016466,16579,
73,,Surface,73,1000015732,16580,
73,,Surface,73,1000016531,16581,
73,,Surface,73,1000015096,16582,
73,,Surface,73,1000016534,16583,
74,,Surface,74,1000016299,16584,
74,,Surface,74,1000016585,16585,
74,,Surface,74,1000016504,16586,
74,,Surface,74,1000016474,16587,
74,,Surface,74,1000016475,16588,
74,,Surface,74,1000016508,16589,
74,,Surface,74,1000016590,16590,
74,,Surface,74,1000016591,16591,
74,,Surface,74,1000016542,16592,
74,,Surface,74,1000015996,16593,
74,,Surface,74,1000016360,16594,
74,,Surface,74,1000016512,16595,
74,,Surface,74,1000016485,16596,
74,,Surface,74,1000016107,16597,
74,,Surface,74,1000015622,16598,
74,,Surface,74,1000016521,16599,
74,,Surface,74,1000015591,16600,
74,,Surface,74,1000016430,16601,
74,,Surface,74,1000016402,16602,
74,,Surface,74,1000016603,16603,
74,,Surface,74,1000016436,16604,
74,,Surface,74,1000016466,16605,
74,,Surface,74,1000015732,16606,
74,,Surface,74,1000016531,16607,
74,,Surface,74,1000015096,16608,
74,,Surface,74,1000016609,16609,
74,,Surface,74,1000016534,16610,
74,,Surface,74,1000016611,16611,
74,,Surface,74,1000016612,16612,
75,,Surface,75,1000016299,16613,
75,,Surface,75,1000016585,16614,
75,,Surface,75,1000016504,16615,
75,,Surface,75,1000016590,16616,
75,,Surface,75,1000016591,16617,
75,,Surface,75,1000016542,16618,
75,,Surface,75,1000015996,16619,
75,,Surface,75,1000016360,16620,
75,,Surface,75,1000016485,16621,
75,,Surface,75,1000016107,16622,
75,,Surface,75,1000016623,16623,
75,,Surface,75,1000015622,16624,
75,,Surface,75,1000016521,16625,
75,,Surface,75,1000016626,16626,
75,,Surface,75,1000016430,16627,
75,,Surface,75,1000015591,16628,
75,,Surface,75,1000016402,16629,
75,,Surface,75,1000016603,16630,
75,,Surface,75,1000016466,16631,
75,,Surface,75,1000015732,16632,
75,,Surface,75,1000016531,16633,
75,,Surface,75,1000016609,16634,
75,,Surface,75,1000016534,16635,
75,,Surface,75,1000016611,16636,
75,,Surface,75,1000016612,16637,
76,,Surface,76,1000016299,16638,
76,,Surface,76,1000016639,16639,
76,,Surface,76,1000016585,16640,
76,,Surface,76,1000016641,16641,
76,,Surface,76,1000016590,16642,
76,,Surface,76,1000016643,16643,
76,,Surface,76,1000016591,16644,
76,,Surface,76,1000016542,16645,
76,,Surface,76,1000015996,16646,
76,,Surface,76,1000016360,16647,
76,,Surface,76,1000016623,16648,
76,,Surface,76,1000015622,16649,
76,,Surface,76,1000016626,16650,
76,,Surface,76,1000016402,16651,
76,,Surface,76,1000016430,16652,
76,,Surface,76,1000015591,16653,
76,,Surface,76,1000016603,16654,
76,,Surface,76,1000015732,16655,
76,,Surface,76,1000016466,16656,
76,,Surface,76,1000016531,16657,
76,,Surface,76,1000016609,16658,
76,,Surface,76,1000016534,16659,
76,,Surface,76,1000016611,16660,
76,,Surface,76,1000016612,16661,
77,,Surface,77,1000016299,16662,
77,,Surface,77,1000016639,16663,
77,,Surface,77,1000016585,16664,
77,,Surface,77,1000016665,16665,
77,,Surface,77,1000016666,16666,
77,,Surface,77,1000016641,16667,
77,,Surface,77,1000016643,16668,
77,,Surface,77,1000016590,16669,
77,,Surface,77,1000016591,16670,
77,,Surface,77,1000016542,16671,
77,,Surface,77,1000015996,16672,
77,,Surface,77,1000016360,16673,
77,,Surface,77,1000016674,16674,
77,,Surface,77,1000016623,16675,
77,,Surface,77,1000015622,16676,
77,,Surface,77,1000016677,16677,
77,,Surface,77,1000016626,16678,
77,,Surface,77,1000016402,16679,
77,,Surface,77,1000016430,16680,
77,,Surface,77,1000015591,16681,
77,,Surface,77,1000016603,16682,
77,,Surface,77,1000015732,16683,
77,,Surface,77,1000016466,16684,
77,,Surface,77,1000016531,16685,
77,,Surface,77,1000016609,16686,
77,,Surface,77,1000016534,16687,
77,,Surface,77,1000016611,16688,
77,,Surface,77,1000016612,16689,
78,,Surface,78,1000016299,16690,
78,,Surface,78,1000016639,16691,
78,,Surface,78,1000016665,16692,
78,,Surface,78,1000016666,16693,
78,,Surface,78,1000016641,16694,
78,,Surface,78,1000016643,16695,
78,,Surface,78,1000016591,16696,
78,,Surface,78,1000015996,16697,
78,,Surface,78,1000016674,16698,
78,,Surface,78,1000016360,16699,
78,,Surface,78,1000016700,16700,
78,,Surface,78,1000016623,16701,
78,,Surface,78,1000016677,16702,
78,,Surface,78,1000016703,16703,
78,,Surface,78,1000016626,16704,
78,,Surface,78,1000016402,16705,
78,,Surface,78,1000016603,16706,
78,,Surface,78,1000015732,16707,
78,,Surface,78,1000016708,16708,
78,,Surface,78,1000016531,16709,
78,,Surface,78,1000016609,16710,
78,,Surface,78,1000016534,16711,
78,,Surface,78,1000016611,16712,
79,,Surface,79,1000016299,16713,
79,,Surface,79,1000016639,16714,
79,,Surface,79,1000016665,16715,
79,,Surface,79,1000016666,16716,
79,,Surface,79,1000016641,16717,
79,,Surface,79,1000016643,16718,
79,,Surface,79,1000016591,16719,
79,,Surface,79,1000015996,16720,
79,,Surface,79,1000016360,16721,
79,,Surface,79,1000016674,16722,
79,,Surface,79,1000016700,16723,
79,,Surface,79,1000016623,16724,
79,,Surface,79,1000016677,16725,
79,,Surface,79,1000016703,16726,
79,,Surface,79,1000016626,16727,
79,,Surface,79,1000016402,16728,
79,,Surface,79,1000016603,16729,
79,,Surface,79,1000016708,16730,
79,,Surface,79,1000016531,16731,
79,,Surface,79,1000016609,16732,
79,,Surface,79,1000016534,16733,
80,,Surface,80,1000016299,16734,
80,,Surface,80,1000016665,16735,
80,,Surface,80,1000016666,16736,
80,,Surface,80,1000016643,16737,
80,,Surface,80,1000016591,16738,
80,,Surface,80,1000015996,16739,
80,,Surface,80,1000016674,16740,
80,,Surface,80,1000016360,16741,
80,,Surface,80,1000016700,16742,
80,,Surface,80,1000016623,16743,
80,,Surface,80,1000016677,16744,
80,,Surface,80,1000016703,16745,
80,,Surface,80,1000016626,16746,
80,,Surface,80,1000016402,16747,
80,,Surface,80,1000016603,16748,
80,,Surface,80,1000016708,16749,
80,,Surface,80,1000016531,16750,
80,,Surface,80,1000016609,16751,
80,,Surface,80,1000016534,16752,
81,,Surface,81,1000016665,16753,
81,,Surface,81,1000016666,16754,
81,,Surface,81,1000016643,16755,
81,,Surface,81,1000016591,16756,
81,,Surface,81,1000015996,16757,
81,,Surface,81,1000016360,16758,
81,,Surface,81,1000016674,16759,
81,,Surface,81,1000016700,16760,
81,,Surface,81,1000016677,16761,
81,,Surface,81,1000016703,16762,
81,,Surface,81,1000016626,16763,
81,,Surface,81,1000016402,16764,
81,,Surface,81,1000016603,16765,
81,,Surface,81,1000016708,16766,
81,,Surface,81,1000016531,16767,
81,,Surface,81,1000016609,16768,
81,,Surface,81,1000016534,16769,
