
Shortest Distance to Surfaces Surfaces=Surfaces 2
 ==================== 
Shortest Distance to Surfaces,Unit,Category,Surfaces,Time,TrackID,ID,
20.8401,um,Surface,Surfaces 2,41,1000015251,15565,
6.27295,um,Surface,Surfaces 2,41,1000015394,15566,
4.0195,um,Surface,Surfaces 2,41,1000015443,15567,
10.8684,um,Surface,Surfaces 2,41,1000015525,15568,
3.39124,um,Surface,Surfaces 2,41,1000015388,15569,
16.8858,um,Surface,Surfaces 2,41,1000015348,15570,
5.13375,um,Surface,Surfaces 2,41,1000015072,15571,
21.865,um,Surface,Surfaces 2,41,1000015213,15572,
9.59531,um,Surface,Surfaces 2,41,1000015219,15573,
5.10601,um,Surface,Surfaces 2,41,1000015450,15574,
4.56401,um,Surface,Surfaces 2,41,1000015145,15575,
7.66902,um,Surface,Surfaces 2,41,1000015536,15576,
18.5449,um,Surface,Surfaces 2,41,1000015455,15577,
10.0273,um,Surface,Surfaces 2,41,1000015407,15578,
7.8118,um,Surface,Surfaces 2,41,1000015497,15579,
7.05312,um,Surface,Surfaces 2,41,1000014659,15580,
9.13865,um,Surface,Surfaces 2,41,1000015021,15581,
6.93906,um,Surface,Surfaces 2,41,1000015541,15582,
14.0439,um,Surface,Surfaces 2,41,1000015503,15583,
16.7617,um,Surface,Surfaces 2,41,1000015370,15584,
17.701,um,Surface,Surfaces 2,41,1000015461,15585,
23.3795,um,Surface,Surfaces 2,41,1000015502,15586,
7.39511,um,Surface,Surfaces 2,41,1000015279,15587,
13.4736,um,Surface,Surfaces 2,41,1000015508,15588,
5.05797,um,Surface,Surfaces 2,41,1000015280,15589,
19.8113,um,Surface,Surfaces 2,41,1000015590,15590,
10.4837,um,Surface,Surfaces 2,41,1000015591,15591,
30.1997,um,Surface,Surfaces 2,41,1000015237,15592,
26.8494,um,Surface,Surfaces 2,41,1000015593,15593,
13.9313,um,Surface,Surfaces 2,41,1000015377,15594,
24.7631,um,Surface,Surfaces 2,41,1000015029,15595,
16.0153,um,Surface,Surfaces 2,41,1000015240,15596,
4.06675,um,Surface,Surfaces 2,41,1000015516,15597,
7.37939,um,Surface,Surfaces 2,41,1000015557,15598,
25.3065,um,Surface,Surfaces 2,41,1000015096,15599,
14.0083,um,Surface,Surfaces 2,41,1000015293,15600,
27.6995,um,Surface,Surfaces 2,41,1000015290,15601,
4.15907,um,Surface,Surfaces 2,41,1000015097,15602,
18.3777,um,Surface,Surfaces 2,41,1000015477,15603,
80.2095,um,Surface,Surfaces 2,41,1000015432,15604,
20.5338,um,Surface,Surfaces 2,42,1000015251,15605,
1.48382,um,Surface,Surfaces 2,42,1000015443,15606,
4.25207,um,Surface,Surfaces 2,42,1000015394,15607,
11.576,um,Surface,Surfaces 2,42,1000015525,15608,
2.80566,um,Surface,Surfaces 2,42,1000015388,15609,
4.28431,um,Surface,Surfaces 2,42,1000015072,15610,
14.8785,um,Surface,Surfaces 2,42,1000015174,15611,
20.1868,um,Surface,Surfaces 2,42,1000015213,15612,
4.06742,um,Surface,Surfaces 2,42,1000015450,15613,
2.79605,um,Surface,Surfaces 2,42,1000015145,15614,
7.60045,um,Surface,Surfaces 2,42,1000015536,15615,
17.8441,um,Surface,Surfaces 2,42,1000015455,15616,
10.8188,um,Surface,Surfaces 2,42,1000015407,15617,
8.2995,um,Surface,Surfaces 2,42,1000015497,15618,
9.84262,um,Surface,Surfaces 2,42,1000014659,15619,
9.12645,um,Surface,Surfaces 2,42,1000015021,15620,
7.21886,um,Surface,Surfaces 2,42,1000015541,15621,
1.65383,um,Surface,Surfaces 2,42,1000015622,15622,
15.2748,um,Surface,Surfaces 2,42,1000015503,15623,
16.6188,um,Surface,Surfaces 2,42,1000015461,15624,
20.2397,um,Surface,Surfaces 2,42,1000015502,15625,
6.0086,um,Surface,Surfaces 2,42,1000015279,15626,
4.1928,um,Surface,Surfaces 2,42,1000015280,15627,
9.30773,um,Surface,Surfaces 2,42,1000015508,15628,
23.0332,um,Surface,Surfaces 2,42,1000015590,15629,
13.6763,um,Surface,Surfaces 2,42,1000015630,15630,
11.8279,um,Surface,Surfaces 2,42,1000015591,15631,
32.3472,um,Surface,Surfaces 2,42,1000015593,15632,
26.0787,um,Surface,Surfaces 2,42,1000015237,15633,
23.6559,um,Surface,Surfaces 2,42,1000015029,15634,
15.2975,um,Surface,Surfaces 2,42,1000015240,15635,
3.28326,um,Surface,Surfaces 2,42,1000015516,15636,
5.81392,um,Surface,Surfaces 2,42,1000015557,15637,
25.0518,um,Surface,Surfaces 2,42,1000015096,15638,
27.8191,um,Surface,Surfaces 2,42,1000015290,15639,
15.5502,um,Surface,Surfaces 2,42,1000015293,15640,
3.82039,um,Surface,Surfaces 2,42,1000015097,15641,
78.5281,um,Surface,Surfaces 2,42,1000015432,15642,
5.22012,um,Surface,Surfaces 2,43,1000015072,15643,
3.33803,um,Surface,Surfaces 2,43,1000015388,15644,
12.8396,um,Surface,Surfaces 2,43,1000015525,15645,
4.31314,um,Surface,Surfaces 2,43,1000015394,15646,
10.2228,um,Surface,Surfaces 2,43,1000015251,15647,
16.8458,um,Surface,Surfaces 2,43,1000015174,15648,
22.4268,um,Surface,Surfaces 2,43,1000015213,15649,
1.91368,um,Surface,Surfaces 2,43,1000015650,15650,
2.27347,um,Surface,Surfaces 2,43,1000015450,15651,
1.92613,um,Surface,Surfaces 2,43,1000015145,15652,
7.86855,um,Surface,Surfaces 2,43,1000015536,15653,
20.3098,um,Surface,Surfaces 2,43,1000015455,15654,
10.7704,um,Surface,Surfaces 2,43,1000015407,15655,
6.11264,um,Surface,Surfaces 2,43,1000015497,15656,
4.63353,um,Surface,Surfaces 2,43,1000014659,15657,
9.94326,um,Surface,Surfaces 2,43,1000015021,15658,
6.53964,um,Surface,Surfaces 2,43,1000015541,15659,
5.188,um,Surface,Surfaces 2,43,1000015622,15660,
14.1675,um,Surface,Surfaces 2,43,1000015503,15661,
5.25444,um,Surface,Surfaces 2,43,1000015279,15662,
5.96034,um,Surface,Surfaces 2,43,1000015280,15663,
19.1922,um,Surface,Surfaces 2,43,1000015590,15664,
12.3176,um,Surface,Surfaces 2,43,1000015630,15665,
9.11925,um,Surface,Surfaces 2,43,1000015591,15666,
30.9481,um,Surface,Surfaces 2,43,1000015593,15667,
15.5046,um,Surface,Surfaces 2,43,1000015240,15668,
7.91114,um,Surface,Surfaces 2,43,1000015557,15669,
26.1748,um,Surface,Surfaces 2,43,1000015096,15670,
16.0634,um,Surface,Surfaces 2,43,1000015293,15671,
5.09209,um,Surface,Surfaces 2,43,1000015097,15672,
75.632,um,Surface,Surfaces 2,43,1000015432,15673,
59.272,um,Surface,Surfaces 2,43,1000015674,15674,
9.9615,um,Surface,Surfaces 2,44,1000015675,15675,
13.3342,um,Surface,Surfaces 2,44,1000015525,15676,
3.8705,um,Surface,Surfaces 2,44,1000015388,15677,
10.7936,um,Surface,Surfaces 2,44,1000015678,15678,
5.46139,um,Surface,Surfaces 2,44,1000015072,15679,
54.6475,um,Surface,Surfaces 2,44,1000015680,15680,
22.6313,um,Surface,Surfaces 2,44,1000015251,15681,
19.0884,um,Surface,Surfaces 2,44,1000015682,15682,
9.03456,um,Surface,Surfaces 2,44,1000015213,15683,
5.74211,um,Surface,Surfaces 2,44,1000015650,15684,
4.31176,um,Surface,Surfaces 2,44,1000015145,15685,
5.73779,um,Surface,Surfaces 2,44,1000015536,15686,
10.8399,um,Surface,Surfaces 2,44,1000015407,15687,
6.42502,um,Surface,Surfaces 2,44,1000014659,15688,
11.4506,um,Surface,Surfaces 2,44,1000015021,15689,
6.86658,um,Surface,Surfaces 2,44,1000015541,15690,
6.07566,um,Surface,Surfaces 2,44,1000015622,15691,
15.1585,um,Surface,Surfaces 2,44,1000015503,15692,
5.31417,um,Surface,Surfaces 2,44,1000015279,15693,
4.50639,um,Surface,Surfaces 2,44,1000015280,15694,
22.1692,um,Surface,Surfaces 2,44,1000015590,15695,
11.5639,um,Surface,Surfaces 2,44,1000015630,15696,
12.2094,um,Surface,Surfaces 2,44,1000015591,15697,
28.7614,um,Surface,Surfaces 2,44,1000015593,15698,
15.517,um,Surface,Surfaces 2,44,1000015240,15699,
30.1033,um,Surface,Surfaces 2,44,1000015700,15700,
7.51335,um,Surface,Surfaces 2,44,1000015557,15701,
17.5787,um,Surface,Surfaces 2,44,1000015096,15702,
12.9462,um,Surface,Surfaces 2,44,1000015293,15703,
3.56039,um,Surface,Surfaces 2,44,1000015097,15704,
57.5565,um,Surface,Surfaces 2,44,1000015674,15705,
13.7123,um,Surface,Surfaces 2,45,1000015706,15706,
5.27551,um,Surface,Surfaces 2,45,1000015388,15707,
9.99701,um,Surface,Surfaces 2,45,1000015678,15708,
6.61463,um,Surface,Surfaces 2,45,1000015072,15709,
52.6365,um,Surface,Surfaces 2,45,1000015680,15710,
15.7632,um,Surface,Surfaces 2,45,1000015525,15711,
10.6041,um,Surface,Surfaces 2,45,1000015675,15712,
21.5573,um,Surface,Surfaces 2,45,1000015251,15713,
7.73527,um,Surface,Surfaces 2,45,1000015213,15714,
17.5196,um,Surface,Surfaces 2,45,1000015682,15715,
4.31536,um,Surface,Surfaces 2,45,1000015650,15716,
1.85117,um,Surface,Surfaces 2,45,1000015145,15717,
6.38057,um,Surface,Surfaces 2,45,1000015536,15718,
21.4481,um,Surface,Surfaces 2,45,1000015719,15719,
5.05552,um,Surface,Surfaces 2,45,1000014659,15720,
10.6186,um,Surface,Surfaces 2,45,1000015021,15721,
6.03304,um,Surface,Surfaces 2,45,1000015541,15722,
7.50428,um,Surface,Surfaces 2,45,1000015622,15723,
19.9169,um,Surface,Surfaces 2,45,1000015724,15724,
13.7804,um,Surface,Surfaces 2,45,1000015503,15725,
9.88922,um,Surface,Surfaces 2,45,1000015726,15726,
9.84546,um,Surface,Surfaces 2,45,1000015727,15727,
3.83405,um,Surface,Surfaces 2,45,1000015279,15728,
15.8173,um,Surface,Surfaces 2,45,1000015630,15729,
10.6201,um,Surface,Surfaces 2,45,1000015591,15730,
26.9529,um,Surface,Surfaces 2,45,1000015593,15731,
23.513,um,Surface,Surfaces 2,45,1000015732,15732,
17.9255,um,Surface,Surfaces 2,45,1000015240,15733,
29.5874,um,Surface,Surfaces 2,45,1000015700,15734,
10.6563,um,Surface,Surfaces 2,45,1000015557,15735,
16.6994,um,Surface,Surfaces 2,45,1000015096,15736,
10.7123,um,Surface,Surfaces 2,45,1000015293,15737,
3.87164,um,Surface,Surfaces 2,45,1000015097,15738,
55.1673,um,Surface,Surfaces 2,45,1000015674,15739,
8.23917,um,Surface,Surfaces 2,46,1000015675,15740,
14.3751,um,Surface,Surfaces 2,46,1000015706,15741,
6.30361,um,Surface,Surfaces 2,46,1000015388,15742,
9.8363,um,Surface,Surfaces 2,46,1000015678,15743,
7.89391,um,Surface,Surfaces 2,46,1000015744,15744,
6.61395,um,Surface,Surfaces 2,46,1000015072,15745,
52.0858,um,Surface,Surfaces 2,46,1000015680,15746,
21.0271,um,Surface,Surfaces 2,46,1000015251,15747,
28.7789,um,Surface,Surfaces 2,46,1000015213,15748,
16.2518,um,Surface,Surfaces 2,46,1000015682,15749,
6.9447,um,Surface,Surfaces 2,46,1000015750,15750,
3.37569,um,Surface,Surfaces 2,46,1000015650,15751,
10.2051,um,Surface,Surfaces 2,46,1000015752,15752,
4.68,um,Surface,Surfaces 2,46,1000015753,15753,
5.96822,um,Surface,Surfaces 2,46,1000015536,15754,
3.67643,um,Surface,Surfaces 2,46,1000015145,15755,
3.64806,um,Surface,Surfaces 2,46,1000015756,15756,
19.9361,um,Surface,Surfaces 2,46,1000015719,15757,
3.51702,um,Surface,Surfaces 2,46,1000015758,15758,
4.76135,um,Surface,Surfaces 2,46,1000014659,15759,
12.8665,um,Surface,Surfaces 2,46,1000015021,15760,
6.86627,um,Surface,Surfaces 2,46,1000015541,15761,
9.49458,um,Surface,Surfaces 2,46,1000015622,15762,
18.824,um,Surface,Surfaces 2,46,1000015724,15763,
11.2628,um,Surface,Surfaces 2,46,1000015726,15764,
10.9155,um,Surface,Surfaces 2,46,1000015503,15765,
7.69536,um,Surface,Surfaces 2,46,1000015727,15766,
3.55142,um,Surface,Surfaces 2,46,1000015767,15767,
3.95142,um,Surface,Surfaces 2,46,1000015768,15768,
4.46882,um,Surface,Surfaces 2,46,1000015279,15769,
14.839,um,Surface,Surfaces 2,46,1000015630,15770,
11.7899,um,Surface,Surfaces 2,46,1000015591,15771,
26.0678,um,Surface,Surfaces 2,46,1000015772,15772,
24.2667,um,Surface,Surfaces 2,46,1000015732,15773,
17.1629,um,Surface,Surfaces 2,46,1000015240,15774,
31.7444,um,Surface,Surfaces 2,46,1000015700,15775,
9.94458,um,Surface,Surfaces 2,46,1000015557,15776,
21.9481,um,Surface,Surfaces 2,46,1000015096,15777,
3.59577,um,Surface,Surfaces 2,46,1000015097,15778,
10.5998,um,Surface,Surfaces 2,46,1000015293,15779,
55.9667,um,Surface,Surfaces 2,46,1000015674,15780,
19.3526,um,Surface,Surfaces 2,47,1000015781,15781,
9.56714,um,Surface,Surfaces 2,47,1000015782,15782,
18.0616,um,Surface,Surfaces 2,47,1000015706,15783,
10.1439,um,Surface,Surfaces 2,47,1000015678,15784,
6.21167,um,Surface,Surfaces 2,47,1000015744,15785,
6.5947,um,Surface,Surfaces 2,47,1000015072,15786,
50.748,um,Surface,Surfaces 2,47,1000015680,15787,
17.8431,um,Surface,Surfaces 2,47,1000015675,15788,
21.0996,um,Surface,Surfaces 2,47,1000015251,15789,
24.1311,um,Surface,Surfaces 2,47,1000015213,15790,
14.8408,um,Surface,Surfaces 2,47,1000015682,15791,
3.95408,um,Surface,Surfaces 2,47,1000015650,15792,
8.35294,um,Surface,Surfaces 2,47,1000015752,15793,
2.8038,um,Surface,Surfaces 2,47,1000015750,15794,
4.06247,um,Surface,Surfaces 2,47,1000015753,15795,
3.44206,um,Surface,Surfaces 2,47,1000015145,15796,
5.63344,um,Surface,Surfaces 2,47,1000015536,15797,
3.80938,um,Surface,Surfaces 2,47,1000015756,15798,
20.4482,um,Surface,Surfaces 2,47,1000015719,15799,
3.72407,um,Surface,Surfaces 2,47,1000015758,15800,
2.48447,um,Surface,Surfaces 2,47,1000014659,15801,
11.1088,um,Surface,Surfaces 2,47,1000015021,15802,
9.77278,um,Surface,Surfaces 2,47,1000015622,15803,
7.03269,um,Surface,Surfaces 2,47,1000015541,15804,
7.52766,um,Surface,Surfaces 2,47,1000015727,15805,
14.6869,um,Surface,Surfaces 2,47,1000015724,15806,
10.4774,um,Surface,Surfaces 2,47,1000015726,15807,
19.1379,um,Surface,Surfaces 2,47,1000015808,15808,
4.08045,um,Surface,Surfaces 2,47,1000015767,15809,
15.4527,um,Surface,Surfaces 2,47,1000015810,15810,
4.39694,um,Surface,Surfaces 2,47,1000015768,15811,
3.30614,um,Surface,Surfaces 2,47,1000015279,15812,
10.5938,um,Surface,Surfaces 2,47,1000015630,15813,
13.07,um,Surface,Surfaces 2,47,1000015591,15814,
25.3217,um,Surface,Surfaces 2,47,1000015772,15815,
23.0424,um,Surface,Surfaces 2,47,1000015732,15816,
16.8322,um,Surface,Surfaces 2,47,1000015240,15817,
10.6959,um,Surface,Surfaces 2,47,1000015557,15818,
32.4051,um,Surface,Surfaces 2,47,1000015700,15819,
22.9893,um,Surface,Surfaces 2,47,1000015096,15820,
12.4989,um,Surface,Surfaces 2,47,1000015293,15821,
2.93837,um,Surface,Surfaces 2,47,1000015097,15822,
53.7614,um,Surface,Surfaces 2,47,1000015674,15823,
5.37343,um,Surface,Surfaces 2,48,1000015744,15824,
5.40662,um,Surface,Surfaces 2,48,1000015072,15825,
6.1115,um,Surface,Surfaces 2,48,1000015706,15826,
10.3924,um,Surface,Surfaces 2,48,1000015782,15827,
19.0702,um,Surface,Surfaces 2,48,1000015781,15828,
20.7566,um,Surface,Surfaces 2,48,1000015251,15829,
16.6818,um,Surface,Surfaces 2,48,1000015682,15830,
6.59257,um,Surface,Surfaces 2,48,1000015750,15831,
3.37365,um,Surface,Surfaces 2,48,1000015650,15832,
4.43786,um,Surface,Surfaces 2,48,1000015752,15833,
3.32133,um,Surface,Surfaces 2,48,1000015753,15834,
4.44661,um,Surface,Surfaces 2,48,1000015145,15835,
3.63746,um,Surface,Surfaces 2,48,1000015756,15836,
20.4729,um,Surface,Surfaces 2,48,1000015719,15837,
5.82763,um,Surface,Surfaces 2,48,1000015758,15838,
13.2129,um,Surface,Surfaces 2,48,1000015021,15839,
9.51213,um,Surface,Surfaces 2,48,1000015622,15840,
8.30774,um,Surface,Surfaces 2,48,1000015727,15841,
3.35404,um,Surface,Surfaces 2,48,1000015541,15842,
14.2315,um,Surface,Surfaces 2,48,1000015724,15843,
9.34105,um,Surface,Surfaces 2,48,1000015726,15844,
17.1941,um,Surface,Surfaces 2,48,1000015808,15845,
4.77465,um,Surface,Surfaces 2,48,1000015767,15846,
16.0543,um,Surface,Surfaces 2,48,1000015810,15847,
5.96405,um,Surface,Surfaces 2,48,1000015768,15848,
4.63311,um,Surface,Surfaces 2,48,1000015279,15849,
11.3649,um,Surface,Surfaces 2,48,1000015630,15850,
12.5,um,Surface,Surfaces 2,48,1000015591,15851,
24.419,um,Surface,Surfaces 2,48,1000015772,15852,
21.8606,um,Surface,Surfaces 2,48,1000015732,15853,
31.2161,um,Surface,Surfaces 2,48,1000015700,15854,
11.9848,um,Surface,Surfaces 2,48,1000015557,15855,
27.2903,um,Surface,Surfaces 2,48,1000015856,15856,
27.4816,um,Surface,Surfaces 2,48,1000015857,15857,
23.655,um,Surface,Surfaces 2,48,1000015096,15858,
12.755,um,Surface,Surfaces 2,48,1000015293,15859,
4.64473,um,Surface,Surfaces 2,48,1000015097,15860,
27.4678,um,Surface,Surfaces 2,48,1000015674,15861,
4.54048,um,Surface,Surfaces 2,49,1000015744,15862,
6.93232,um,Surface,Surfaces 2,49,1000015072,15863,
5.01991,um,Surface,Surfaces 2,49,1000015706,15864,
9.77813,um,Surface,Surfaces 2,49,1000015782,15865,
21.3484,um,Surface,Surfaces 2,49,1000015781,15866,
17.7688,um,Surface,Surfaces 2,49,1000015251,15867,
6.41571,um,Surface,Surfaces 2,49,1000015750,15868,
5.47051,um,Surface,Surfaces 2,49,1000015752,15869,
1.11608,um,Surface,Surfaces 2,49,1000015753,15870,
4.38266,um,Surface,Surfaces 2,49,1000015145,15871,
13.2918,um,Surface,Surfaces 2,49,1000015872,15872,
4.56655,um,Surface,Surfaces 2,49,1000015756,15873,
21.0645,um,Surface,Surfaces 2,49,1000015719,15874,
4.42607,um,Surface,Surfaces 2,49,1000015758,15875,
9.86165,um,Surface,Surfaces 2,49,1000015021,15876,
9.55326,um,Surface,Surfaces 2,49,1000015622,15877,
5.89564,um,Surface,Surfaces 2,49,1000015541,15878,
6.30102,um,Surface,Surfaces 2,49,1000015727,15879,
6.32649,um,Surface,Surfaces 2,49,1000015726,15880,
6.98237,um,Surface,Surfaces 2,49,1000015881,15881,
5.13957,um,Surface,Surfaces 2,49,1000015767,15882,
21.1124,um,Surface,Surfaces 2,49,1000015808,15883,
13.8599,um,Surface,Surfaces 2,49,1000015810,15884,
15.2059,um,Surface,Surfaces 2,49,1000015885,15885,
5.7872,um,Surface,Surfaces 2,49,1000015768,15886,
6.29571,um,Surface,Surfaces 2,49,1000015279,15887,
9.84596,um,Surface,Surfaces 2,49,1000015630,15888,
27.9572,um,Surface,Surfaces 2,49,1000015772,15889,
12.6676,um,Surface,Surfaces 2,49,1000015591,15890,
10.8849,um,Surface,Surfaces 2,49,1000015891,15891,
23.3023,um,Surface,Surfaces 2,49,1000015732,15892,
32.0573,um,Surface,Surfaces 2,49,1000015700,15893,
21.8465,um,Surface,Surfaces 2,49,1000015096,15894,
12.7515,um,Surface,Surfaces 2,49,1000015293,15895,
27.6812,um,Surface,Surfaces 2,49,1000015856,15896,
25.2889,um,Surface,Surfaces 2,49,1000015857,15897,
6.12777,um,Surface,Surfaces 2,49,1000015097,15898,
30.7097,um,Surface,Surfaces 2,49,1000015674,15899,
7.13711,um,Surface,Surfaces 2,50,1000015072,15900,
3.32793,um,Surface,Surfaces 2,50,1000015782,15901,
19.796,um,Surface,Surfaces 2,50,1000015781,15902,
14.7337,um,Surface,Surfaces 2,50,1000015251,15903,
9.76113,um,Surface,Surfaces 2,50,1000015750,15904,
4.66873,um,Surface,Surfaces 2,50,1000015752,15905,
4.34651,um,Surface,Surfaces 2,50,1000015753,15906,
4.1502,um,Surface,Surfaces 2,50,1000015145,15907,
13.6755,um,Surface,Surfaces 2,50,1000015872,15908,
5.5733,um,Surface,Surfaces 2,50,1000015021,15909,
1.4283,um,Surface,Surfaces 2,50,1000015910,15910,
10.8094,um,Surface,Surfaces 2,50,1000015622,15911,
4.64819,um,Surface,Surfaces 2,50,1000015727,15912,
5.42317,um,Surface,Surfaces 2,50,1000015541,15913,
7.08619,um,Surface,Surfaces 2,50,1000015726,15914,
9.91228,um,Surface,Surfaces 2,50,1000015881,15915,
12.1328,um,Surface,Surfaces 2,50,1000015810,15916,
4.67796,um,Surface,Surfaces 2,50,1000015767,15917,
18.8726,um,Surface,Surfaces 2,50,1000015808,15918,
15.073,um,Surface,Surfaces 2,50,1000015885,15919,
15.4591,um,Surface,Surfaces 2,50,1000015630,15920,
13.946,um,Surface,Surfaces 2,50,1000015891,15921,
12.6249,um,Surface,Surfaces 2,50,1000015591,15922,
20.4053,um,Surface,Surfaces 2,50,1000015772,15923,
21.7202,um,Surface,Surfaces 2,50,1000015732,15924,
31.9037,um,Surface,Surfaces 2,50,1000015700,15925,
29.5009,um,Surface,Surfaces 2,50,1000015856,15926,
13.3174,um,Surface,Surfaces 2,50,1000015293,15927,
6.30077,um,Surface,Surfaces 2,50,1000015097,15928,
22.9184,um,Surface,Surfaces 2,50,1000015096,15929,
27.3754,um,Surface,Surfaces 2,50,1000015857,15930,
4.34896,um,Surface,Surfaces 2,50,1000015931,15931,
33.785,um,Surface,Surfaces 2,50,1000015674,15932,
6.94865,um,Surface,Surfaces 2,51,1000015072,15933,
3.13137,um,Surface,Surfaces 2,51,1000015782,15934,
9.92608,um,Surface,Surfaces 2,51,1000015750,15935,
6.53314,um,Surface,Surfaces 2,51,1000015145,15936,
5.86575,um,Surface,Surfaces 2,51,1000015937,15937,
12.445,um,Surface,Surfaces 2,51,1000015872,15938,
6.708,um,Surface,Surfaces 2,51,1000015021,15939,
0.627109,um,Surface,Surfaces 2,51,1000015910,15940,
10.8841,um,Surface,Surfaces 2,51,1000015622,15941,
6.00171,um,Surface,Surfaces 2,51,1000015541,15942,
2.40609,um,Surface,Surfaces 2,51,1000015727,15943,
14.4207,um,Surface,Surfaces 2,51,1000015881,15944,
19.7792,um,Surface,Surfaces 2,51,1000015808,15945,
12.2253,um,Surface,Surfaces 2,51,1000015885,15946,
18.4516,um,Surface,Surfaces 2,51,1000015630,15947,
13.6282,um,Surface,Surfaces 2,51,1000015891,15948,
11.8531,um,Surface,Surfaces 2,51,1000015591,15949,
26.1521,um,Surface,Surfaces 2,51,1000015772,15950,
7.00852,um,Surface,Surfaces 2,51,1000015951,15951,
21.7793,um,Surface,Surfaces 2,51,1000015732,15952,
30.1196,um,Surface,Surfaces 2,51,1000015700,15953,
13.688,um,Surface,Surfaces 2,51,1000015293,15954,
28.6784,um,Surface,Surfaces 2,51,1000015856,15955,
24.4477,um,Surface,Surfaces 2,51,1000015096,15956,
29.3692,um,Surface,Surfaces 2,51,1000015857,15957,
6.659,um,Surface,Surfaces 2,51,1000015097,15958,
3.29363,um,Surface,Surfaces 2,51,1000015931,15959,
7.43947,um,Surface,Surfaces 2,51,1000015960,15960,
34.1765,um,Surface,Surfaces 2,51,1000015674,15961,
2.68101,um,Surface,Surfaces 2,52,1000015782,15962,
6.33402,um,Surface,Surfaces 2,52,1000015072,15963,
19.3485,um,Surface,Surfaces 2,52,1000015964,15964,
10.4875,um,Surface,Surfaces 2,52,1000015750,15965,
5.54122,um,Surface,Surfaces 2,52,1000015145,15966,
4.56187,um,Surface,Surfaces 2,52,1000015937,15967,
14.6153,um,Surface,Surfaces 2,52,1000015872,15968,
1.68015,um,Surface,Surfaces 2,52,1000015910,15969,
3.43627,um,Surface,Surfaces 2,52,1000015021,15970,
11.4184,um,Surface,Surfaces 2,52,1000015622,15971,
5.07075,um,Surface,Surfaces 2,52,1000015541,15972,
12.8519,um,Surface,Surfaces 2,52,1000015881,15973,
16.8735,um,Surface,Surfaces 2,52,1000015808,15974,
22.8408,um,Surface,Surfaces 2,52,1000015975,15975,
20.6538,um,Surface,Surfaces 2,52,1000015885,15976,
13.5969,um,Surface,Surfaces 2,52,1000015630,15977,
23.0031,um,Surface,Surfaces 2,52,1000015772,15978,
14.0197,um,Surface,Surfaces 2,52,1000015891,15979,
10.8856,um,Surface,Surfaces 2,52,1000015591,15980,
11.5589,um,Surface,Surfaces 2,52,1000015951,15981,
23.0518,um,Surface,Surfaces 2,52,1000015732,15982,
31.2649,um,Surface,Surfaces 2,52,1000015700,15983,
27.9651,um,Surface,Surfaces 2,52,1000015856,15984,
25.6023,um,Surface,Surfaces 2,52,1000015096,15985,
30.4881,um,Surface,Surfaces 2,52,1000015857,15986,
9.14254,um,Surface,Surfaces 2,52,1000015097,15987,
3.16911,um,Surface,Surfaces 2,52,1000015931,15988,
3.87684,um,Surface,Surfaces 2,52,1000015960,15989,
34.2122,um,Surface,Surfaces 2,52,1000015674,15990,
4.12167,um,Surface,Surfaces 2,53,1000015072,15991,
1.86528,um,Surface,Surfaces 2,53,1000015782,15992,
18.4227,um,Surface,Surfaces 2,53,1000015964,15993,
9.20263,um,Surface,Surfaces 2,53,1000015750,15994,
5.85509,um,Surface,Surfaces 2,53,1000015937,15995,
4.52762,um,Surface,Surfaces 2,53,1000015996,15996,
12.7673,um,Surface,Surfaces 2,53,1000015872,15997,
1.43898,um,Surface,Surfaces 2,53,1000015910,15998,
10.1074,um,Surface,Surfaces 2,53,1000015622,15999,
4.44856,um,Surface,Surfaces 2,53,1000015541,16000,
12.5238,um,Surface,Surfaces 2,53,1000015881,16001,
12.8246,um,Surface,Surfaces 2,53,1000015975,16002,
14.4227,um,Surface,Surfaces 2,53,1000015885,16003,
16.8449,um,Surface,Surfaces 2,53,1000015630,16004,
10.902,um,Surface,Surfaces 2,53,1000015591,16005,
15.0665,um,Surface,Surfaces 2,53,1000015951,16006,
20.0291,um,Surface,Surfaces 2,53,1000015732,16007,
35.1844,um,Surface,Surfaces 2,53,1000015700,16008,
36.6749,um,Surface,Surfaces 2,53,1000016009,16009,
27.8927,um,Surface,Surfaces 2,53,1000015096,16010,
29.5683,um,Surface,Surfaces 2,53,1000015857,16011,
10.0508,um,Surface,Surfaces 2,53,1000015097,16012,
5.09496,um,Surface,Surfaces 2,53,1000015931,16013,
3.91859,um,Surface,Surfaces 2,53,1000015960,16014,
30.1186,um,Surface,Surfaces 2,53,1000015674,16015,
3.82876,um,Surface,Surfaces 2,54,1000015072,16016,
32.115,um,Surface,Surfaces 2,54,1000016017,16017,
3.68193,um,Surface,Surfaces 2,54,1000015782,16018,
18.4191,um,Surface,Surfaces 2,54,1000015964,16019,
8.50141,um,Surface,Surfaces 2,54,1000015750,16020,
6.41113,um,Surface,Surfaces 2,54,1000015937,16021,
6.58125,um,Surface,Surfaces 2,54,1000015996,16022,
9.92148,um,Surface,Surfaces 2,54,1000015872,16023,
26.3683,um,Surface,Surfaces 2,54,1000016024,16024,
1.71219,um,Surface,Surfaces 2,54,1000015910,16025,
10.9887,um,Surface,Surfaces 2,54,1000015622,16026,
14.6434,um,Surface,Surfaces 2,54,1000015881,16027,
21.6484,um,Surface,Surfaces 2,54,1000015975,16028,
21.5509,um,Surface,Surfaces 2,54,1000015885,16029,
