
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
409.999,um,Surface,Distance from Origin,48,1000020053,20666,
372.612,um,Surface,Distance from Origin,48,1000020486,20667,
393.845,um,Surface,Distance from Origin,48,1000019114,20668,
392.964,um,Surface,Distance from Origin,48,1000019831,20669,
435.722,um,Surface,Distance from Origin,48,1000020533,20670,
414.637,um,Surface,Distance from Origin,48,1000019216,20671,
450.369,um,Surface,Distance from Origin,48,1000020536,20672,
449.558,um,Surface,Distance from Origin,48,1000020673,20673,
457.667,um,Surface,Distance from Origin,48,1000020644,20674,
431.633,um,Surface,Distance from Origin,48,1000020497,20675,
445.621,um,Surface,Distance from Origin,48,1000020676,20676,
455.206,um,Surface,Distance from Origin,48,1000020611,20677,
461.943,um,Surface,Distance from Origin,48,1000020287,20678,
480.871,um,Surface,Distance from Origin,48,1000020457,20679,
485.952,um,Surface,Distance from Origin,48,1000020331,20680,
356.831,um,Surface,Distance from Origin,48,1000020219,20681,
341.609,um,Surface,Distance from Origin,48,1000019491,20682,
346.548,um,Surface,Distance from Origin,48,1000020594,20683,
373.936,um,Surface,Distance from Origin,48,1000020120,20684,
336.027,um,Surface,Distance from Origin,48,1000020336,20685,
318.107,um,Surface,Distance from Origin,48,1000020652,20686,
313.761,um,Surface,Distance from Origin,48,1000020507,20687,
304.701,um,Surface,Distance from Origin,48,1000020293,20688,
295.201,um,Surface,Distance from Origin,48,1000020618,20689,
273.892,um,Surface,Distance from Origin,48,1000020690,20690,
275.173,um,Surface,Distance from Origin,48,1000020691,20691,
271.619,um,Surface,Distance from Origin,48,1000020622,20692,
275.553,um,Surface,Distance from Origin,48,1000020693,20693,
255.873,um,Surface,Distance from Origin,48,1000020475,20694,
246.984,um,Surface,Distance from Origin,48,1000018776,20695,
259.405,um,Surface,Distance from Origin,48,1000020625,20696,
260.032,um,Surface,Distance from Origin,48,1000020516,20697,
251.007,um,Surface,Distance from Origin,48,1000020087,20698,
229.323,um,Surface,Distance from Origin,48,1000020662,20699,
201.682,um,Surface,Distance from Origin,48,1000020556,20700,
347.334,um,Surface,Distance from Origin,49,1000020594,20701,
342.965,um,Surface,Distance from Origin,49,1000019491,20702,
357.533,um,Surface,Distance from Origin,49,1000020219,20703,
372.281,um,Surface,Distance from Origin,49,1000020521,20704,
393.822,um,Surface,Distance from Origin,49,1000020440,20705,
411.757,um,Surface,Distance from Origin,49,1000020053,20706,
372.996,um,Surface,Distance from Origin,49,1000020486,20707,
394.277,um,Surface,Distance from Origin,49,1000019114,20708,
383.957,um,Surface,Distance from Origin,49,1000020709,20709,
386.064,um,Surface,Distance from Origin,49,1000020710,20710,
394.165,um,Surface,Distance from Origin,49,1000019831,20711,
436.216,um,Surface,Distance from Origin,49,1000020533,20712,
415.079,um,Surface,Distance from Origin,49,1000019216,20713,
451.108,um,Surface,Distance from Origin,49,1000020536,20714,
458.139,um,Surface,Distance from Origin,49,1000020644,20715,
450.227,um,Surface,Distance from Origin,49,1000020673,20716,
432.631,um,Surface,Distance from Origin,49,1000020497,20717,
446.616,um,Surface,Distance from Origin,49,1000020676,20718,
455.431,um,Surface,Distance from Origin,49,1000020611,20719,
461.493,um,Surface,Distance from Origin,49,1000020287,20720,
482.884,um,Surface,Distance from Origin,49,1000020457,20721,
486.589,um,Surface,Distance from Origin,49,1000020331,20722,
375.513,um,Surface,Distance from Origin,49,1000020120,20723,
328.082,um,Surface,Distance from Origin,49,1000020724,20724,
336.85,um,Surface,Distance from Origin,49,1000020336,20725,
318.665,um,Surface,Distance from Origin,49,1000020652,20726,
314.511,um,Surface,Distance from Origin,49,1000020507,20727,
304.734,um,Surface,Distance from Origin,49,1000020293,20728,
295.33,um,Surface,Distance from Origin,49,1000020618,20729,
275.248,um,Surface,Distance from Origin,49,1000020690,20730,
275.058,um,Surface,Distance from Origin,49,1000020691,20731,
272.408,um,Surface,Distance from Origin,49,1000020622,20732,
255.231,um,Surface,Distance from Origin,49,1000020475,20733,
275.474,um,Surface,Distance from Origin,49,1000020693,20734,
247.681,um,Surface,Distance from Origin,49,1000018776,20735,
260.303,um,Surface,Distance from Origin,49,1000020625,20736,
259.487,um,Surface,Distance from Origin,49,1000020737,20737,
260.306,um,Surface,Distance from Origin,49,1000020516,20738,
250.944,um,Surface,Distance from Origin,49,1000020087,20739,
231.595,um,Surface,Distance from Origin,49,1000020662,20740,
201.805,um,Surface,Distance from Origin,49,1000020556,20741,
373.521,um,Surface,Distance from Origin,50,1000020486,20742,
383.986,um,Surface,Distance from Origin,50,1000020709,20743,
396.737,um,Surface,Distance from Origin,50,1000019114,20744,
385.599,um,Surface,Distance from Origin,50,1000020710,20745,
393.943,um,Surface,Distance from Origin,50,1000019831,20746,
415.492,um,Surface,Distance from Origin,50,1000019216,20747,
436.617,um,Surface,Distance from Origin,50,1000020533,20748,
451.263,um,Surface,Distance from Origin,50,1000020536,20749,
450.78,um,Surface,Distance from Origin,50,1000020673,20750,
457.789,um,Surface,Distance from Origin,50,1000020644,20751,
433.118,um,Surface,Distance from Origin,50,1000020497,20752,
446.484,um,Surface,Distance from Origin,50,1000020676,20753,
455.307,um,Surface,Distance from Origin,50,1000020611,20754,
461.373,um,Surface,Distance from Origin,50,1000020287,20755,
486.554,um,Surface,Distance from Origin,50,1000020331,20756,
410.85,um,Surface,Distance from Origin,50,1000020053,20757,
372.443,um,Surface,Distance from Origin,50,1000020521,20758,
359.176,um,Surface,Distance from Origin,50,1000020219,20759,
389.073,um,Surface,Distance from Origin,50,1000020760,20760,
350.843,um,Surface,Distance from Origin,50,1000020594,20761,
342.772,um,Surface,Distance from Origin,50,1000019491,20762,
376.281,um,Surface,Distance from Origin,50,1000020120,20763,
328.732,um,Surface,Distance from Origin,50,1000020724,20764,
315.303,um,Surface,Distance from Origin,50,1000020507,20765,
319.586,um,Surface,Distance from Origin,50,1000020652,20766,
304.663,um,Surface,Distance from Origin,50,1000020293,20767,
295.362,um,Surface,Distance from Origin,50,1000020618,20768,
275.183,um,Surface,Distance from Origin,50,1000020690,20769,
275.989,um,Surface,Distance from Origin,50,1000020691,20770,
259.137,um,Surface,Distance from Origin,50,1000020475,20771,
276.573,um,Surface,Distance from Origin,50,1000020693,20772,
273.215,um,Surface,Distance from Origin,50,1000020622,20773,
247.325,um,Surface,Distance from Origin,50,1000018776,20774,
261.219,um,Surface,Distance from Origin,50,1000020625,20775,
260.043,um,Surface,Distance from Origin,50,1000020737,20776,
260.716,um,Surface,Distance from Origin,50,1000020516,20777,
251.201,um,Surface,Distance from Origin,50,1000020087,20778,
230.701,um,Surface,Distance from Origin,50,1000020662,20779,
201.208,um,Surface,Distance from Origin,50,1000020556,20780,
349.996,um,Surface,Distance from Origin,51,1000020594,20781,
343.263,um,Surface,Distance from Origin,51,1000019491,20782,
389.135,um,Surface,Distance from Origin,51,1000020760,20783,
359.183,um,Surface,Distance from Origin,51,1000020219,20784,
371.985,um,Surface,Distance from Origin,51,1000020521,20785,
373.536,um,Surface,Distance from Origin,51,1000020486,20786,
405.895,um,Surface,Distance from Origin,51,1000020787,20787,
404.573,um,Surface,Distance from Origin,51,1000020788,20788,
383.843,um,Surface,Distance from Origin,51,1000020709,20789,
396.469,um,Surface,Distance from Origin,51,1000019114,20790,
384.469,um,Surface,Distance from Origin,51,1000020710,20791,
392.974,um,Surface,Distance from Origin,51,1000019831,20792,
415.326,um,Surface,Distance from Origin,51,1000019216,20793,
435.39,um,Surface,Distance from Origin,51,1000020533,20794,
451.723,um,Surface,Distance from Origin,51,1000020536,20795,
449.95,um,Surface,Distance from Origin,51,1000020673,20796,
457.803,um,Surface,Distance from Origin,51,1000020644,20797,
433.073,um,Surface,Distance from Origin,51,1000020497,20798,
445.363,um,Surface,Distance from Origin,51,1000020676,20799,
454.917,um,Surface,Distance from Origin,51,1000020611,20800,
460.699,um,Surface,Distance from Origin,51,1000020287,20801,
486.911,um,Surface,Distance from Origin,51,1000020331,20802,
375.388,um,Surface,Distance from Origin,51,1000020120,20803,
328.541,um,Surface,Distance from Origin,51,1000020724,20804,
319.956,um,Surface,Distance from Origin,51,1000020805,20805,
314.783,um,Surface,Distance from Origin,51,1000020507,20806,
319.232,um,Surface,Distance from Origin,51,1000020652,20807,
305.289,um,Surface,Distance from Origin,51,1000020293,20808,
295.358,um,Surface,Distance from Origin,51,1000020618,20809,
275.562,um,Surface,Distance from Origin,51,1000020690,20810,
273.874,um,Surface,Distance from Origin,51,1000020691,20811,
277.805,um,Surface,Distance from Origin,51,1000020693,20812,
258.004,um,Surface,Distance from Origin,51,1000020475,20813,
272.521,um,Surface,Distance from Origin,51,1000020622,20814,
259.185,um,Surface,Distance from Origin,51,1000020737,20815,
260.484,um,Surface,Distance from Origin,51,1000020625,20816,
246.26,um,Surface,Distance from Origin,51,1000018776,20817,
261.441,um,Surface,Distance from Origin,51,1000020516,20818,
250.289,um,Surface,Distance from Origin,51,1000020087,20819,
233.026,um,Surface,Distance from Origin,51,1000020662,20820,
202.22,um,Surface,Distance from Origin,51,1000020556,20821,
372.366,um,Surface,Distance from Origin,52,1000020521,20822,
411.825,um,Surface,Distance from Origin,52,1000020823,20823,
373.832,um,Surface,Distance from Origin,52,1000020486,20824,
404.283,um,Surface,Distance from Origin,52,1000020788,20825,
407.736,um,Surface,Distance from Origin,52,1000020787,20826,
383.546,um,Surface,Distance from Origin,52,1000020709,20827,
396.339,um,Surface,Distance from Origin,52,1000019114,20828,
385.33,um,Surface,Distance from Origin,52,1000020710,20829,
392.328,um,Surface,Distance from Origin,52,1000019831,20830,
436.057,um,Surface,Distance from Origin,52,1000020533,20831,
415.524,um,Surface,Distance from Origin,52,1000019216,20832,
451.075,um,Surface,Distance from Origin,52,1000020536,20833,
450.86,um,Surface,Distance from Origin,52,1000020673,20834,
458.136,um,Surface,Distance from Origin,52,1000020644,20835,
445.153,um,Surface,Distance from Origin,52,1000020676,20836,
455.112,um,Surface,Distance from Origin,52,1000020611,20837,
461.293,um,Surface,Distance from Origin,52,1000020287,20838,
485.717,um,Surface,Distance from Origin,52,1000020331,20839,
358.506,um,Surface,Distance from Origin,52,1000020219,20840,
389.745,um,Surface,Distance from Origin,52,1000020760,20841,
342.975,um,Surface,Distance from Origin,52,1000019491,20842,
328.537,um,Surface,Distance from Origin,52,1000020724,20843,
319.891,um,Surface,Distance from Origin,52,1000020805,20844,
319.352,um,Surface,Distance from Origin,52,1000020845,20845,
319.714,um,Surface,Distance from Origin,52,1000020652,20846,
305.148,um,Surface,Distance from Origin,52,1000020293,20847,
295.283,um,Surface,Distance from Origin,52,1000020618,20848,
276.391,um,Surface,Distance from Origin,52,1000020690,20849,
282.97,um,Surface,Distance from Origin,52,1000020850,20850,
274.728,um,Surface,Distance from Origin,52,1000020691,20851,
273.869,um,Surface,Distance from Origin,52,1000020622,20852,
276.98,um,Surface,Distance from Origin,52,1000020693,20853,
257.6,um,Surface,Distance from Origin,52,1000020475,20854,
259.882,um,Surface,Distance from Origin,52,1000020737,20855,
245.419,um,Surface,Distance from Origin,52,1000018776,20856,
260.567,um,Surface,Distance from Origin,52,1000020516,20857,
250.586,um,Surface,Distance from Origin,52,1000020087,20858,
233.139,um,Surface,Distance from Origin,52,1000020662,20859,
202.633,um,Surface,Distance from Origin,52,1000020556,20860,
342.703,um,Surface,Distance from Origin,53,1000019491,20861,
358.778,um,Surface,Distance from Origin,53,1000020219,20862,
390.954,um,Surface,Distance from Origin,53,1000020760,20863,
372.045,um,Surface,Distance from Origin,53,1000020521,20864,
412.664,um,Surface,Distance from Origin,53,1000020823,20865,
374.207,um,Surface,Distance from Origin,53,1000020486,20866,
408.358,um,Surface,Distance from Origin,53,1000020787,20867,
405.291,um,Surface,Distance from Origin,53,1000020788,20868,
385.795,um,Surface,Distance from Origin,53,1000020869,20869,
396.073,um,Surface,Distance from Origin,53,1000019114,20870,
384.408,um,Surface,Distance from Origin,53,1000020709,20871,
386.505,um,Surface,Distance from Origin,53,1000020710,20872,
392.784,um,Surface,Distance from Origin,53,1000019831,20873,
414.932,um,Surface,Distance from Origin,53,1000019216,20874,
435.843,um,Surface,Distance from Origin,53,1000020533,20875,
452.047,um,Surface,Distance from Origin,53,1000020536,20876,
458.997,um,Surface,Distance from Origin,53,1000020644,20877,
452.035,um,Surface,Distance from Origin,53,1000020673,20878,
445.014,um,Surface,Distance from Origin,53,1000020676,20879,
462.215,um,Surface,Distance from Origin,53,1000020287,20880,
486.459,um,Surface,Distance from Origin,53,1000020331,20881,
328.659,um,Surface,Distance from Origin,53,1000020724,20882,
321.059,um,Surface,Distance from Origin,53,1000020805,20883,
319.345,um,Surface,Distance from Origin,53,1000020845,20884,
306.435,um,Surface,Distance from Origin,53,1000020293,20885,
296.181,um,Surface,Distance from Origin,53,1000020618,20886,
279,um,Surface,Distance from Origin,53,1000020690,20887,
278.003,um,Surface,Distance from Origin,53,1000020691,20888,
283.423,um,Surface,Distance from Origin,53,1000020850,20889,
262.99,um,Surface,Distance from Origin,53,1000020890,20890,
272.86,um,Surface,Distance from Origin,53,1000020622,20891,
275.607,um,Surface,Distance from Origin,53,1000020693,20892,
257.464,um,Surface,Distance from Origin,53,1000020475,20893,
245.477,um,Surface,Distance from Origin,53,1000018776,20894,
258.853,um,Surface,Distance from Origin,53,1000020737,20895,
261.688,um,Surface,Distance from Origin,53,1000020516,20896,
249.428,um,Surface,Distance from Origin,53,1000020087,20897,
234.188,um,Surface,Distance from Origin,53,1000020662,20898,
202.08,um,Surface,Distance from Origin,53,1000020556,20899,
359.386,um,Surface,Distance from Origin,54,1000020219,20900,
391.484,um,Surface,Distance from Origin,54,1000020760,20901,
373.022,um,Surface,Distance from Origin,54,1000020521,20902,
412.614,um,Surface,Distance from Origin,54,1000020823,20903,
374.454,um,Surface,Distance from Origin,54,1000020486,20904,
408.57,um,Surface,Distance from Origin,54,1000020787,20905,
406.467,um,Surface,Distance from Origin,54,1000020788,20906,
386.332,um,Surface,Distance from Origin,54,1000020869,20907,
384.371,um,Surface,Distance from Origin,54,1000020709,20908,
396.442,um,Surface,Distance from Origin,54,1000019114,20909,
385.647,um,Surface,Distance from Origin,54,1000020710,20910,
393.133,um,Surface,Distance from Origin,54,1000019831,20911,
435.58,um,Surface,Distance from Origin,54,1000020533,20912,
414.788,um,Surface,Distance from Origin,54,1000019216,20913,
452.692,um,Surface,Distance from Origin,54,1000020536,20914,
452.44,um,Surface,Distance from Origin,54,1000020673,20915,
459.923,um,Surface,Distance from Origin,54,1000020644,20916,
448.494,um,Surface,Distance from Origin,54,1000020917,20917,
462.947,um,Surface,Distance from Origin,54,1000020287,20918,
479.941,um,Surface,Distance from Origin,54,1000020919,20919,
486.76,um,Surface,Distance from Origin,54,1000020331,20920,
343.413,um,Surface,Distance from Origin,54,1000019491,20921,
328.93,um,Surface,Distance from Origin,54,1000020724,20922,
320.793,um,Surface,Distance from Origin,54,1000020805,20923,
358.624,um,Surface,Distance from Origin,54,1000020924,20924,
318.832,um,Surface,Distance from Origin,54,1000020845,20925,
307.237,um,Surface,Distance from Origin,54,1000020293,20926,
296.061,um,Surface,Distance from Origin,54,1000020618,20927,
280.591,um,Surface,Distance from Origin,54,1000020690,20928,
276.969,um,Surface,Distance from Origin,54,1000020929,20929,
283.927,um,Surface,Distance from Origin,54,1000020850,20930,
261.706,um,Surface,Distance from Origin,54,1000020890,20931,
275.705,um,Surface,Distance from Origin,54,1000020693,20932,
255.228,um,Surface,Distance from Origin,54,1000020475,20933,
246.695,um,Surface,Distance from Origin,54,1000018776,20934,
258.654,um,Surface,Distance from Origin,54,1000020737,20935,
261.784,um,Surface,Distance from Origin,54,1000020516,20936,
250.429,um,Surface,Distance from Origin,54,1000020087,20937,
232.864,um,Surface,Distance from Origin,54,1000020662,20938,
202.08,um,Surface,Distance from Origin,54,1000020556,20939,
342.703,um,Surface,Distance from Origin,55,1000019491,20940,
392.647,um,Surface,Distance from Origin,55,1000020760,20941,
390.151,um,Surface,Distance from Origin,55,1000020942,20942,
373.089,um,Surface,Distance from Origin,55,1000020521,20943,
413.78,um,Surface,Distance from Origin,55,1000020823,20944,
408.203,um,Surface,Distance from Origin,55,1000020787,20945,
374.72,um,Surface,Distance from Origin,55,1000020486,20946,
407.29,um,Surface,Distance from Origin,55,1000020788,20947,
386.023,um,Surface,Distance from Origin,55,1000020869,20948,
384.319,um,Surface,Distance from Origin,55,1000020709,20949,
396.962,um,Surface,Distance from Origin,55,1000019114,20950,
385.951,um,Surface,Distance from Origin,55,1000020710,20951,
393.726,um,Surface,Distance from Origin,55,1000019831,20952,
436.465,um,Surface,Distance from Origin,55,1000020533,20953,
415.411,um,Surface,Distance from Origin,55,1000019216,20954,
452.478,um,Surface,Distance from Origin,55,1000020536,20955,
452.712,um,Surface,Distance from Origin,55,1000020673,20956,
459.995,um,Surface,Distance from Origin,55,1000020644,20957,
448.667,um,Surface,Distance from Origin,55,1000020917,20958,
463.468,um,Surface,Distance from Origin,55,1000020287,20959,
479.309,um,Surface,Distance from Origin,55,1000020919,20960,
487.139,um,Surface,Distance from Origin,55,1000020331,20961,
326.14,um,Surface,Distance from Origin,55,1000020962,20962,
322.631,um,Surface,Distance from Origin,55,1000020805,20963,
358.479,um,Surface,Distance from Origin,55,1000020924,20964,
319.44,um,Surface,Distance from Origin,55,1000020845,20965,
307.299,um,Surface,Distance from Origin,55,1000020293,20966,
312.869,um,Surface,Distance from Origin,55,1000020967,20967,
281.499,um,Surface,Distance from Origin,55,1000020690,20968,
277.836,um,Surface,Distance from Origin,55,1000020929,20969,
285.428,um,Surface,Distance from Origin,55,1000020850,20970,
277.076,um,Surface,Distance from Origin,55,1000020693,20971,
261.116,um,Surface,Distance from Origin,55,1000020890,20972,
254.946,um,Surface,Distance from Origin,55,1000020475,20973,
266.759,um,Surface,Distance from Origin,55,1000020974,20974,
245.967,um,Surface,Distance from Origin,55,1000018776,20975,
259.314,um,Surface,Distance from Origin,55,1000020737,20976,
263.092,um,Surface,Distance from Origin,55,1000020516,20977,
250.468,um,Surface,Distance from Origin,55,1000020087,20978,
232.8,um,Surface,Distance from Origin,55,1000020662,20979,
202.419,um,Surface,Distance from Origin,55,1000020556,20980,
341.321,um,Surface,Distance from Origin,56,1000019491,20981,
391.175,um,Surface,Distance from Origin,56,1000020760,20982,
387.902,um,Surface,Distance from Origin,56,1000020942,20983,
373.475,um,Surface,Distance from Origin,56,1000020521,20984,
410.881,um,Surface,Distance from Origin,56,1000020823,20985,
375.042,um,Surface,Distance from Origin,56,1000020486,20986,
406.815,um,Surface,Distance from Origin,56,1000020787,20987,
404.971,um,Surface,Distance from Origin,56,1000020788,20988,
386.258,um,Surface,Distance from Origin,56,1000020869,20989,
383.025,um,Surface,Distance from Origin,56,1000020709,20990,
397.194,um,Surface,Distance from Origin,56,1000019114,20991,
384.404,um,Surface,Distance from Origin,56,1000020710,20992,
434.625,um,Surface,Distance from Origin,56,1000020533,20993,
414.966,um,Surface,Distance from Origin,56,1000019216,20994,
452.123,um,Surface,Distance from Origin,56,1000020536,20995,
459.028,um,Surface,Distance from Origin,56,1000020644,20996,
448.378,um,Surface,Distance from Origin,56,1000020917,20997,
462.788,um,Surface,Distance from Origin,56,1000020287,20998,
479.064,um,Surface,Distance from Origin,56,1000020919,20999,
486.369,um,Surface,Distance from Origin,56,1000020331,21000,
324.849,um,Surface,Distance from Origin,56,1000020962,21001,
319.386,um,Surface,Distance from Origin,56,1000020805,21002,
356.65,um,Surface,Distance from Origin,56,1000020924,21003,
318.276,um,Surface,Distance from Origin,56,1000020845,21004,
307.354,um,Surface,Distance from Origin,56,1000020293,21005,
311.445,um,Surface,Distance from Origin,56,1000020967,21006,
279.739,um,Surface,Distance from Origin,56,1000020690,21007,
276.474,um,Surface,Distance from Origin,56,1000020929,21008,
284.244,um,Surface,Distance from Origin,56,1000020850,21009,
260.976,um,Surface,Distance from Origin,56,1000020890,21010,
253.589,um,Surface,Distance from Origin,56,1000020475,21011,
264.705,um,Surface,Distance from Origin,56,1000020974,21012,
244.986,um,Surface,Distance from Origin,56,1000018776,21013,
257.572,um,Surface,Distance from Origin,56,1000020737,21014,
261.485,um,Surface,Distance from Origin,56,1000020516,21015,
250.366,um,Surface,Distance from Origin,56,1000020087,21016,
233.328,um,Surface,Distance from Origin,56,1000020662,21017,
200.891,um,Surface,Distance from Origin,56,1000020556,21018,
341.394,um,Surface,Distance from Origin,57,1000019491,21019,
390.602,um,Surface,Distance from Origin,57,1000020760,21020,
388.372,um,Surface,Distance from Origin,57,1000020942,21021,
373.324,um,Surface,Distance from Origin,57,1000020521,21022,
410.501,um,Surface,Distance from Origin,57,1000020823,21023,
403.809,um,Surface,Distance from Origin,57,1000020788,21024,
386.798,um,Surface,Distance from Origin,57,1000020869,21025,
383.208,um,Surface,Distance from Origin,57,1000020709,21026,
396.991,um,Surface,Distance from Origin,57,1000019114,21027,
384.814,um,Surface,Distance from Origin,57,1000020710,21028,
435.372,um,Surface,Distance from Origin,57,1000020533,21029,
414.692,um,Surface,Distance from Origin,57,1000019216,21030,
452.359,um,Surface,Distance from Origin,57,1000020536,21031,
458.333,um,Surface,Distance from Origin,57,1000020644,21032,
448.087,um,Surface,Distance from Origin,57,1000020917,21033,
462.886,um,Surface,Distance from Origin,57,1000020287,21034,
477.878,um,Surface,Distance from Origin,57,1000020919,21035,
486.369,um,Surface,Distance from Origin,57,1000020331,21036,
325.122,um,Surface,Distance from Origin,57,1000020962,21037,
320.123,um,Surface,Distance from Origin,57,1000020805,21038,
357.474,um,Surface,Distance from Origin,57,1000020924,21039,
319.018,um,Surface,Distance from Origin,57,1000020845,21040,
307.179,um,Surface,Distance from Origin,57,1000020293,21041,
312.864,um,Surface,Distance from Origin,57,1000020967,21042,
278.495,um,Surface,Distance from Origin,57,1000020690,21043,
275.693,um,Surface,Distance from Origin,57,1000020929,21044,
283.672,um,Surface,Distance from Origin,57,1000020850,21045,
261.003,um,Surface,Distance from Origin,57,1000020890,21046,
253.946,um,Surface,Distance from Origin,57,1000020475,21047,
264.906,um,Surface,Distance from Origin,57,1000020974,21048,
245.733,um,Surface,Distance from Origin,57,1000018776,21049,
258.843,um,Surface,Distance from Origin,57,1000020737,21050,
260.164,um,Surface,Distance from Origin,57,1000020516,21051,
249.498,um,Surface,Distance from Origin,57,1000020087,21052,
233.4,um,Surface,Distance from Origin,57,1000020662,21053,
200.187,um,Surface,Distance from Origin,57,1000020556,21054,
324.245,um,Surface,Distance from Origin,58,1000020962,21055,
342.978,um,Surface,Distance from Origin,58,1000019491,21056,
388.012,um,Surface,Distance from Origin,58,1000020942,21057,
372.908,um,Surface,Distance from Origin,58,1000020521,21058,
411.382,um,Surface,Distance from Origin,58,1000020823,21059,
405.315,um,Surface,Distance from Origin,58,1000020788,21060,
386.153,um,Surface,Distance from Origin,58,1000020869,21061,
383.821,um,Surface,Distance from Origin,58,1000020709,21062,
398.842,um,Surface,Distance from Origin,58,1000019114,21063,
386.085,um,Surface,Distance from Origin,58,1000020710,21064,
435.446,um,Surface,Distance from Origin,58,1000020533,21065,
414.434,um,Surface,Distance from Origin,58,1000019216,21066,
451.967,um,Surface,Distance from Origin,58,1000020536,21067,
459.126,um,Surface,Distance from Origin,58,1000020644,21068,
447.833,um,Surface,Distance from Origin,58,1000020917,21069,
462.468,um,Surface,Distance from Origin,58,1000020287,21070,
478.173,um,Surface,Distance from Origin,58,1000020919,21071,
487.349,um,Surface,Distance from Origin,58,1000020331,21072,
357.267,um,Surface,Distance from Origin,58,1000020924,21073,
318.481,um,Surface,Distance from Origin,58,1000020845,21074,
306.75,um,Surface,Distance from Origin,58,1000020293,21075,
311.795,um,Surface,Distance from Origin,58,1000020967,21076,
279.259,um,Surface,Distance from Origin,58,1000020690,21077,
275.709,um,Surface,Distance from Origin,58,1000020929,21078,
260.63,um,Surface,Distance from Origin,58,1000020890,21079,
254.516,um,Surface,Distance from Origin,58,1000020475,21080,
265.265,um,Surface,Distance from Origin,58,1000020974,21081,
260.161,um,Surface,Distance from Origin,58,1000020737,21082,
245.018,um,Surface,Distance from Origin,58,1000018776,21083,
261.019,um,Surface,Distance from Origin,58,1000020516,21084,
248.861,um,Surface,Distance from Origin,58,1000020087,21085,
233.756,um,Surface,Distance from Origin,58,1000020662,21086,
324.236,um,Surface,Distance from Origin,59,1000020962,21087,
341.984,um,Surface,Distance from Origin,59,1000019491,21088,
387.473,um,Surface,Distance from Origin,59,1000020942,21089,
373.525,um,Surface,Distance from Origin,59,1000020521,21090,
411.511,um,Surface,Distance from Origin,59,1000020823,21091,
404.817,um,Surface,Distance from Origin,59,1000020788,21092,
386.778,um,Surface,Distance from Origin,59,1000020869,21093,
383.507,um,Surface,Distance from Origin,59,1000020709,21094,
399.188,um,Surface,Distance from Origin,59,1000019114,21095,
434.781,um,Surface,Distance from Origin,59,1000020533,21096,
414.574,um,Surface,Distance from Origin,59,1000019216,21097,
451.729,um,Surface,Distance from Origin,59,1000020536,21098,
447.938,um,Surface,Distance from Origin,59,1000020917,21099,
463.402,um,Surface,Distance from Origin,59,1000020287,21100,
478.088,um,Surface,Distance from Origin,59,1000020919,21101,
487.694,um,Surface,Distance from Origin,59,1000020331,21102,
358.545,um,Surface,Distance from Origin,59,1000020924,21103,
319.051,um,Surface,Distance from Origin,59,1000020845,21104,
306.865,um,Surface,Distance from Origin,59,1000020293,21105,
311.795,um,Surface,Distance from Origin,59,1000020967,21106,
278.149,um,Surface,Distance from Origin,59,1000020690,21107,
274.658,um,Surface,Distance from Origin,59,1000020929,21108,
260.16,um,Surface,Distance from Origin,59,1000020890,21109,
253.847,um,Surface,Distance from Origin,59,1000020475,21110,
264.921,um,Surface,Distance from Origin,59,1000020974,21111,
259.175,um,Surface,Distance from Origin,59,1000020737,21112,
245.981,um,Surface,Distance from Origin,59,1000018776,21113,
249.451,um,Surface,Distance from Origin,59,1000020087,21114,
232.653,um,Surface,Distance from Origin,59,1000020662,21115,
342.207,um,Surface,Distance from Origin,60,1000019491,21116,
388.311,um,Surface,Distance from Origin,60,1000020942,21117,
373.736,um,Surface,Distance from Origin,60,1000020521,21118,
412.412,um,Surface,Distance from Origin,60,1000020823,21119,
405.561,um,Surface,Distance from Origin,60,1000020788,21120,
387.888,um,Surface,Distance from Origin,60,1000020869,21121,
399.31,um,Surface,Distance from Origin,60,1000019114,21122,
436.116,um,Surface,Distance from Origin,60,1000020533,21123,
452.799,um,Surface,Distance from Origin,60,1000020536,21124,
448.484,um,Surface,Distance from Origin,60,1000020917,21125,
463.434,um,Surface,Distance from Origin,60,1000020287,21126,
478.236,um,Surface,Distance from Origin,60,1000020919,21127,
488.913,um,Surface,Distance from Origin,60,1000020331,21128,
325.774,um,Surface,Distance from Origin,60,1000020962,21129,
358.774,um,Surface,Distance from Origin,60,1000020924,21130,
320.098,um,Surface,Distance from Origin,60,1000020845,21131,
307.275,um,Surface,Distance from Origin,60,1000020293,21132,
312.68,um,Surface,Distance from Origin,60,1000020967,21133,
279.549,um,Surface,Distance from Origin,60,1000020690,21134,
260.326,um,Surface,Distance from Origin,60,1000020890,21135,
253.876,um,Surface,Distance from Origin,60,1000020475,21136,
266.322,um,Surface,Distance from Origin,60,1000020974,21137,
260.943,um,Surface,Distance from Origin,60,1000020737,21138,
246.378,um,Surface,Distance from Origin,60,1000018776,21139,
250.266,um,Surface,Distance from Origin,60,1000020087,21140,
235.727,um,Surface,Distance from Origin,60,1000020662,21141,
