
Shortest Distance to Surfaces Surfaces=Surfaces 2
 ==================== 
Shortest Distance to Surfaces,Unit,Category,Surfaces,Time,TrackID,ID,
-0.37533,um,Surface,Surfaces 2,23,1000018774,19651,
0.177334,um,Surface,Surfaces 2,23,1000019465,19652,
-0.11035,um,Surface,Surfaces 2,23,1000019350,19653,
-0.356977,um,Surface,Surfaces 2,23,1000018776,19654,
-0.432954,um,Surface,Surfaces 2,23,1000019614,19655,
-0.614419,um,Surface,Surfaces 2,23,1000019353,19656,
-0.418557,um,Surface,Surfaces 2,23,1000019617,19657,
-0.417028,um,Surface,Surfaces 2,23,1000019658,19658,
0.200308,um,Surface,Surfaces 2,24,1000019472,19659,
-0.350442,um,Surface,Surfaces 2,24,1000019395,19660,
-0.37945,um,Surface,Surfaces 2,24,1000019396,19661,
-0.580686,um,Surface,Surfaces 2,24,1000019516,19662,
-0.419442,um,Surface,Surfaces 2,24,1000019477,19663,
-0.359608,um,Surface,Surfaces 2,24,1000019553,19664,
-0.382172,um,Surface,Surfaces 2,24,1000019324,19665,
-0.447879,um,Surface,Surfaces 2,24,1000019361,19666,
-0.216505,um,Surface,Surfaces 2,24,1000019114,19667,
-0.244306,um,Surface,Surfaces 2,24,1000019522,19668,
-0.349064,um,Surface,Surfaces 2,24,1000019405,19669,
-0.401727,um,Surface,Surfaces 2,24,1000018762,19670,
-0.307679,um,Surface,Surfaces 2,24,1000018764,19671,
-0.333389,um,Surface,Surfaces 2,24,1000019216,19672,
-0.294852,um,Surface,Surfaces 2,24,1000019486,19673,
-0.462584,um,Surface,Surfaces 2,24,1000019632,19674,
-0.146019,um,Surface,Surfaces 2,24,1000019633,19675,
-0.113622,um,Surface,Surfaces 2,24,1000019676,19676,
-0.358033,um,Surface,Surfaces 2,24,1000018766,19677,
-0.413785,um,Surface,Surfaces 2,24,1000019297,19678,
-0.27779,um,Surface,Surfaces 2,24,1000019599,19679,
-0.402881,um,Surface,Surfaces 2,24,1000019600,19680,
-0.355005,um,Surface,Surfaces 2,24,1000018799,19681,
-0.401228,um,Surface,Surfaces 2,24,1000019064,19682,
0.185878,um,Surface,Surfaces 2,24,1000019412,19683,
-0.415874,um,Surface,Surfaces 2,24,1000019491,19684,
-0.394005,um,Surface,Surfaces 2,24,1000018770,19685,
-0.280492,um,Surface,Surfaces 2,24,1000019150,19686,
-0.39962,um,Surface,Surfaces 2,24,1000019340,19687,
-0.368069,um,Surface,Surfaces 2,24,1000019133,19688,
-0.331747,um,Surface,Surfaces 2,24,1000018773,19689,
-0.377346,um,Surface,Surfaces 2,24,1000018774,19690,
-0.171129,um,Surface,Surfaces 2,24,1000019350,19691,
-0.382808,um,Surface,Surfaces 2,24,1000019614,19692,
-0.437457,um,Surface,Surfaces 2,24,1000018776,19693,
-0.694049,um,Surface,Surfaces 2,24,1000019353,19694,
-0.500079,um,Surface,Surfaces 2,24,1000019617,19695,
-0.450277,um,Surface,Surfaces 2,24,1000019658,19696,
-0.420129,um,Surface,Surfaces 2,25,1000019491,19697,
-0.261633,um,Surface,Surfaces 2,25,1000019412,19698,
-0.596992,um,Surface,Surfaces 2,25,1000019699,19699,
-0.565787,um,Surface,Surfaces 2,25,1000019064,19700,
-0.365453,um,Surface,Surfaces 2,25,1000019395,19701,
-0.475884,um,Surface,Surfaces 2,25,1000019396,19702,
-0.473145,um,Surface,Surfaces 2,25,1000019516,19703,
-0.42404,um,Surface,Surfaces 2,25,1000019477,19704,
-0.404248,um,Surface,Surfaces 2,25,1000019553,19705,
-0.33902,um,Surface,Surfaces 2,25,1000019324,19706,
-0.3213,um,Surface,Surfaces 2,25,1000019114,19707,
-0.441388,um,Surface,Surfaces 2,25,1000019405,19708,
-0.506482,um,Surface,Surfaces 2,25,1000019522,19709,
-0.37286,um,Surface,Surfaces 2,25,1000018762,19710,
-0.375711,um,Surface,Surfaces 2,25,1000018764,19711,
-0.221212,um,Surface,Surfaces 2,25,1000019216,19712,
0.313034,um,Surface,Surfaces 2,25,1000019486,19713,
-0.481745,um,Surface,Surfaces 2,25,1000019632,19714,
-0.400317,um,Surface,Surfaces 2,25,1000019633,19715,
-0.32244,um,Surface,Surfaces 2,25,1000019676,19716,
-0.344941,um,Surface,Surfaces 2,25,1000018766,19717,
-0.379297,um,Surface,Surfaces 2,25,1000019297,19718,
-0.403705,um,Surface,Surfaces 2,25,1000019599,19719,
-0.465921,um,Surface,Surfaces 2,25,1000019600,19720,
-0.322199,um,Surface,Surfaces 2,25,1000018799,19721,
-0.416858,um,Surface,Surfaces 2,25,1000018770,19722,
-0.275291,um,Surface,Surfaces 2,25,1000019150,19723,
-0.422695,um,Surface,Surfaces 2,25,1000019340,19724,
-0.385384,um,Surface,Surfaces 2,25,1000019133,19725,
-0.412707,um,Surface,Surfaces 2,25,1000019726,19726,
-0.352347,um,Surface,Surfaces 2,25,1000018773,19727,
-0.383741,um,Surface,Surfaces 2,25,1000018774,19728,
-0.0122886,um,Surface,Surfaces 2,25,1000019350,19729,
-0.279997,um,Surface,Surfaces 2,25,1000019614,19730,
-0.330304,um,Surface,Surfaces 2,25,1000018776,19731,
-0.810132,um,Surface,Surfaces 2,25,1000019353,19732,
-0.316118,um,Surface,Surfaces 2,25,1000019617,19733,
-0.379585,um,Surface,Surfaces 2,25,1000019658,19734,
-0.516001,um,Surface,Surfaces 2,26,1000019699,19735,
-0.505795,um,Surface,Surfaces 2,26,1000019064,19736,
-0.360628,um,Surface,Surfaces 2,26,1000019395,19737,
-0.372002,um,Surface,Surfaces 2,26,1000019396,19738,
-0.138088,um,Surface,Surfaces 2,26,1000019477,19739,
-0.389277,um,Surface,Surfaces 2,26,1000019553,19740,
-0.334593,um,Surface,Surfaces 2,26,1000019324,19741,
-0.369139,um,Surface,Surfaces 2,26,1000019742,19742,
-0.269613,um,Surface,Surfaces 2,26,1000019114,19743,
-0.354645,um,Surface,Surfaces 2,26,1000019522,19744,
-0.405939,um,Surface,Surfaces 2,26,1000019405,19745,
-0.254121,um,Surface,Surfaces 2,26,1000019216,19746,
-0.195632,um,Surface,Surfaces 2,26,1000018764,19747,
-0.241101,um,Surface,Surfaces 2,26,1000019486,19748,
-0.713755,um,Surface,Surfaces 2,26,1000019632,19749,
-0.522642,um,Surface,Surfaces 2,26,1000019633,19750,
-0.27791,um,Surface,Surfaces 2,26,1000019751,19751,
-0.300087,um,Surface,Surfaces 2,26,1000019676,19752,
-0.248026,um,Surface,Surfaces 2,26,1000018766,19753,
-0.0685283,um,Surface,Surfaces 2,26,1000019297,19754,
-0.333608,um,Surface,Surfaces 2,26,1000019755,19755,
-0.370709,um,Surface,Surfaces 2,26,1000019599,19756,
-0.476243,um,Surface,Surfaces 2,26,1000019600,19757,
-0.350989,um,Surface,Surfaces 2,26,1000019758,19758,
-0.312659,um,Surface,Surfaces 2,26,1000018799,19759,
-0.507885,um,Surface,Surfaces 2,26,1000019412,19760,
-0.415359,um,Surface,Surfaces 2,26,1000019491,19761,
-0.367048,um,Surface,Surfaces 2,26,1000018770,19762,
-0.277644,um,Surface,Surfaces 2,26,1000019150,19763,
-0.426274,um,Surface,Surfaces 2,26,1000019764,19764,
-0.437115,um,Surface,Surfaces 2,26,1000019340,19765,
-0.309508,um,Surface,Surfaces 2,26,1000019133,19766,
-0.501455,um,Surface,Surfaces 2,26,1000019726,19767,
-0.34137,um,Surface,Surfaces 2,26,1000018773,19768,
-0.45932,um,Surface,Surfaces 2,26,1000018774,19769,
-0.137291,um,Surface,Surfaces 2,26,1000019350,19770,
-0.339283,um,Surface,Surfaces 2,26,1000018776,19771,
-0.628366,um,Surface,Surfaces 2,26,1000019614,19772,
-0.56434,um,Surface,Surfaces 2,26,1000019353,19773,
-0.340939,um,Surface,Surfaces 2,26,1000019617,19774,
-0.491714,um,Surface,Surfaces 2,26,1000019658,19775,
-0.379294,um,Surface,Surfaces 2,27,1000019491,19776,
-0.495281,um,Surface,Surfaces 2,27,1000019412,19777,
-0.557945,um,Surface,Surfaces 2,27,1000019699,19778,
-0.35073,um,Surface,Surfaces 2,27,1000019064,19779,
-0.407321,um,Surface,Surfaces 2,27,1000019395,19780,
-0.350468,um,Surface,Surfaces 2,27,1000019396,19781,
0.174302,um,Surface,Surfaces 2,27,1000019324,19782,
-0.467502,um,Surface,Surfaces 2,27,1000019783,19783,
-0.354697,um,Surface,Surfaces 2,27,1000019553,19784,
-0.455508,um,Surface,Surfaces 2,27,1000019742,19785,
-0.413895,um,Surface,Surfaces 2,27,1000019786,19786,
-0.337378,um,Surface,Surfaces 2,27,1000019114,19787,
-0.393538,um,Surface,Surfaces 2,27,1000019522,19788,
-0.402391,um,Surface,Surfaces 2,27,1000019405,19789,
-0.210901,um,Surface,Surfaces 2,27,1000019216,19790,
-0.30216,um,Surface,Surfaces 2,27,1000018764,19791,
-0.248924,um,Surface,Surfaces 2,27,1000019486,19792,
-0.48376,um,Surface,Surfaces 2,27,1000019632,19793,
-0.275457,um,Surface,Surfaces 2,27,1000019633,19794,
0,um,Surface,Surfaces 2,27,1000019751,19795,
0.11977,um,Surface,Surfaces 2,27,1000019676,19796,
-0.334012,um,Surface,Surfaces 2,27,1000018766,19797,
-0.402844,um,Surface,Surfaces 2,27,1000019297,19798,
0,um,Surface,Surfaces 2,27,1000019755,19799,
-0.488145,um,Surface,Surfaces 2,27,1000019758,19800,
-0.523436,um,Surface,Surfaces 2,27,1000019599,19801,
-0.514077,um,Surface,Surfaces 2,27,1000019600,19802,
-0.35483,um,Surface,Surfaces 2,27,1000018799,19803,
-0.390522,um,Surface,Surfaces 2,27,1000018770,19804,
-0.28126,um,Surface,Surfaces 2,27,1000019150,19805,
-0.414147,um,Surface,Surfaces 2,27,1000019340,19806,
-0.32175,um,Surface,Surfaces 2,27,1000019764,19807,
-0.385171,um,Surface,Surfaces 2,27,1000019133,19808,
-0.455285,um,Surface,Surfaces 2,27,1000019726,19809,
-0.397608,um,Surface,Surfaces 2,27,1000018773,19810,
-0.373656,um,Surface,Surfaces 2,27,1000018774,19811,
-0.164443,um,Surface,Surfaces 2,27,1000019350,19812,
-0.485858,um,Surface,Surfaces 2,27,1000019614,19813,
0.203472,um,Surface,Surfaces 2,27,1000018776,19814,
-0.579584,um,Surface,Surfaces 2,27,1000019353,19815,
-0.345855,um,Surface,Surfaces 2,27,1000019617,19816,
-0.388977,um,Surface,Surfaces 2,27,1000019658,19817,
-0.617088,um,Surface,Surfaces 2,28,1000019699,19818,
-0.368915,um,Surface,Surfaces 2,28,1000019064,19819,
-0.381577,um,Surface,Surfaces 2,28,1000019395,19820,
-0.359713,um,Surface,Surfaces 2,28,1000019396,19821,
-0.275795,um,Surface,Surfaces 2,28,1000019324,19822,
-0.422356,um,Surface,Surfaces 2,28,1000019783,19823,
-0.352757,um,Surface,Surfaces 2,28,1000019553,19824,
-0.377616,um,Surface,Surfaces 2,28,1000019742,19825,
-0.576711,um,Surface,Surfaces 2,28,1000019826,19826,
-0.281801,um,Surface,Surfaces 2,28,1000019827,19827,
-0.412391,um,Surface,Surfaces 2,28,1000019786,19828,
-0.307548,um,Surface,Surfaces 2,28,1000019522,19829,
-0.331588,um,Surface,Surfaces 2,28,1000019114,19830,
-0.352547,um,Surface,Surfaces 2,28,1000019831,19831,
-0.237831,um,Surface,Surfaces 2,28,1000019216,19832,
-0.339639,um,Surface,Surfaces 2,28,1000018764,19833,
-0.298892,um,Surface,Surfaces 2,28,1000019486,19834,
-0.686173,um,Surface,Surfaces 2,28,1000019632,19835,
-0.469717,um,Surface,Surfaces 2,28,1000019633,19836,
-0.361561,um,Surface,Surfaces 2,28,1000019751,19837,
-0.332427,um,Surface,Surfaces 2,28,1000019676,19838,
-0.34847,um,Surface,Surfaces 2,28,1000018766,19839,
-0.313588,um,Surface,Surfaces 2,28,1000019755,19840,
-0.467437,um,Surface,Surfaces 2,28,1000019297,19841,
-0.614918,um,Surface,Surfaces 2,28,1000019758,19842,
-0.466199,um,Surface,Surfaces 2,28,1000019600,19843,
-0.461261,um,Surface,Surfaces 2,28,1000019844,19844,
-0.336877,um,Surface,Surfaces 2,28,1000019845,19845,
-0.334031,um,Surface,Surfaces 2,28,1000018799,19846,
-0.222442,um,Surface,Surfaces 2,28,1000019491,19847,
-0.281465,um,Surface,Surfaces 2,28,1000019412,19848,
-0.342957,um,Surface,Surfaces 2,28,1000018770,19849,
-0.428415,um,Surface,Surfaces 2,28,1000019850,19850,
-0.296785,um,Surface,Surfaces 2,28,1000019150,19851,
-0.378417,um,Surface,Surfaces 2,28,1000019340,19852,
-0.474268,um,Surface,Surfaces 2,28,1000019764,19853,
-0.422424,um,Surface,Surfaces 2,28,1000019133,19854,
-0.620848,um,Surface,Surfaces 2,28,1000019726,19855,
-0.327498,um,Surface,Surfaces 2,28,1000018773,19856,
-0.372497,um,Surface,Surfaces 2,28,1000018774,19857,
-0.474766,um,Surface,Surfaces 2,28,1000019614,19858,
-0.31142,um,Surface,Surfaces 2,28,1000018776,19859,
-0.332141,um,Surface,Surfaces 2,28,1000019617,19860,
-0.447835,um,Surface,Surfaces 2,28,1000019861,19861,
-0.327825,um,Surface,Surfaces 2,28,1000019658,19862,
-0.358536,um,Surface,Surfaces 2,29,1000019850,19863,
-0.290306,um,Surface,Surfaces 2,29,1000018770,19864,
-0.32755,um,Surface,Surfaces 2,29,1000019491,19865,
-0.353668,um,Surface,Surfaces 2,29,1000019412,19866,
-0.483854,um,Surface,Surfaces 2,29,1000019699,19867,
-0.426021,um,Surface,Surfaces 2,29,1000019064,19868,
-0.391075,um,Surface,Surfaces 2,29,1000019395,19869,
-0.379168,um,Surface,Surfaces 2,29,1000019396,19870,
-0.371145,um,Surface,Surfaces 2,29,1000019324,19871,
-0.497493,um,Surface,Surfaces 2,29,1000019783,19872,
-0.363541,um,Surface,Surfaces 2,29,1000019553,19873,
-0.468295,um,Surface,Surfaces 2,29,1000019826,19874,
-0.487078,um,Surface,Surfaces 2,29,1000019742,19875,
-0.334672,um,Surface,Surfaces 2,29,1000019827,19876,
-0.38855,um,Surface,Surfaces 2,29,1000019786,19877,
0,um,Surface,Surfaces 2,29,1000019878,19878,
-0.336352,um,Surface,Surfaces 2,29,1000019522,19879,
-0.312887,um,Surface,Surfaces 2,29,1000019114,19880,
-0.324986,um,Surface,Surfaces 2,29,1000019831,19881,
-0.243755,um,Surface,Surfaces 2,29,1000019216,19882,
-0.287352,um,Surface,Surfaces 2,29,1000019486,19883,
-0.403838,um,Surface,Surfaces 2,29,1000018764,19884,
-0.429522,um,Surface,Surfaces 2,29,1000019632,19885,
-0.314413,um,Surface,Surfaces 2,29,1000019751,19886,
-0.334987,um,Surface,Surfaces 2,29,1000019676,19887,
-0.375351,um,Surface,Surfaces 2,29,1000018766,19888,
-0.436042,um,Surface,Surfaces 2,29,1000019297,19889,
-0.404196,um,Surface,Surfaces 2,29,1000019755,19890,
-0.763888,um,Surface,Surfaces 2,29,1000019758,19891,
-0.406346,um,Surface,Surfaces 2,29,1000019600,19892,
-0.358493,um,Surface,Surfaces 2,29,1000019844,19893,
-0.354797,um,Surface,Surfaces 2,29,1000019845,19894,
-0.488868,um,Surface,Surfaces 2,29,1000018799,19895,
-0.248067,um,Surface,Surfaces 2,29,1000019150,19896,
-0.387725,um,Surface,Surfaces 2,29,1000019340,19897,
-0.332843,um,Surface,Surfaces 2,29,1000019764,19898,
-0.325717,um,Surface,Surfaces 2,29,1000019133,19899,
-0.550928,um,Surface,Surfaces 2,29,1000019726,19900,
-0.338279,um,Surface,Surfaces 2,29,1000018773,19901,
-0.13007,um,Surface,Surfaces 2,29,1000018774,19902,
-0.458869,um,Surface,Surfaces 2,29,1000019903,19903,
-0.332797,um,Surface,Surfaces 2,29,1000018776,19904,
-0.515733,um,Surface,Surfaces 2,29,1000019614,19905,
-0.422349,um,Surface,Surfaces 2,29,1000019906,19906,
-0.324976,um,Surface,Surfaces 2,29,1000019617,19907,
-0.401992,um,Surface,Surfaces 2,29,1000019861,19908,
-0.352793,um,Surface,Surfaces 2,29,1000019658,19909,
-0.314279,um,Surface,Surfaces 2,30,1000018770,19910,
-0.456675,um,Surface,Surfaces 2,30,1000019850,19911,
-0.396385,um,Surface,Surfaces 2,30,1000019412,19912,
-0.377291,um,Surface,Surfaces 2,30,1000019491,19913,
-0.467155,um,Surface,Surfaces 2,30,1000019699,19914,
-0.397786,um,Surface,Surfaces 2,30,1000019064,19915,
-0.40931,um,Surface,Surfaces 2,30,1000019395,19916,
-0.406719,um,Surface,Surfaces 2,30,1000019396,19917,
-0.41514,um,Surface,Surfaces 2,30,1000019783,19918,
-0.417943,um,Surface,Surfaces 2,30,1000019553,19919,
-0.358913,um,Surface,Surfaces 2,30,1000019324,19920,
-0.477713,um,Surface,Surfaces 2,30,1000019826,19921,
-0.293683,um,Surface,Surfaces 2,30,1000019742,19922,
-0.371865,um,Surface,Surfaces 2,30,1000019827,19923,
-0.347781,um,Surface,Surfaces 2,30,1000019786,19924,
-0.311828,um,Surface,Surfaces 2,30,1000019878,19925,
-0.255621,um,Surface,Surfaces 2,30,1000019114,19926,
-0.330782,um,Surface,Surfaces 2,30,1000019522,19927,
-0.345647,um,Surface,Surfaces 2,30,1000019831,19928,
-0.274032,um,Surface,Surfaces 2,30,1000019216,19929,
-0.410753,um,Surface,Surfaces 2,30,1000018764,19930,
-0.302179,um,Surface,Surfaces 2,30,1000019486,19931,
-0.373393,um,Surface,Surfaces 2,30,1000019632,19932,
-0.332926,um,Surface,Surfaces 2,30,1000019933,19933,
-0.308243,um,Surface,Surfaces 2,30,1000019751,19934,
-0.28521,um,Surface,Surfaces 2,30,1000018766,19935,
-0.351758,um,Surface,Surfaces 2,30,1000019676,19936,
-0.452699,um,Surface,Surfaces 2,30,1000019297,19937,
-0.387378,um,Surface,Surfaces 2,30,1000019755,19938,
-0.435827,um,Surface,Surfaces 2,30,1000019758,19939,
-0.402987,um,Surface,Surfaces 2,30,1000019940,19940,
-0.374529,um,Surface,Surfaces 2,30,1000019600,19941,
-0.371487,um,Surface,Surfaces 2,30,1000019844,19942,
0.146128,um,Surface,Surfaces 2,30,1000019845,19943,
-0.422306,um,Surface,Surfaces 2,30,1000018799,19944,
-0.309063,um,Surface,Surfaces 2,30,1000019150,19945,
-0.727439,um,Surface,Surfaces 2,30,1000019946,19946,
-0.422095,um,Surface,Surfaces 2,30,1000019340,19947,
-0.384899,um,Surface,Surfaces 2,30,1000019764,19948,
-0.407429,um,Surface,Surfaces 2,30,1000019133,19949,
-0.961256,um,Surface,Surfaces 2,30,1000019726,19950,
-0.355465,um,Surface,Surfaces 2,30,1000018773,19951,
-0.310787,um,Surface,Surfaces 2,30,1000018774,19952,
-0.427284,um,Surface,Surfaces 2,30,1000019903,19953,
-0.328027,um,Surface,Surfaces 2,30,1000018776,19954,
-0.433093,um,Surface,Surfaces 2,30,1000019614,19955,
-0.479144,um,Surface,Surfaces 2,30,1000019906,19956,
-0.331763,um,Surface,Surfaces 2,30,1000019617,19957,
0.233197,um,Surface,Surfaces 2,30,1000019861,19958,
-0.444021,um,Surface,Surfaces 2,30,1000019658,19959,
-0.408798,um,Surface,Surfaces 2,31,1000018770,19960,
-0.34084,um,Surface,Surfaces 2,31,1000019491,19961,
-0.407575,um,Surface,Surfaces 2,31,1000019412,19962,
-0.688318,um,Surface,Surfaces 2,31,1000019699,19963,
-0.376873,um,Surface,Surfaces 2,31,1000019395,19964,
-0.407753,um,Surface,Surfaces 2,31,1000019396,19965,
-0.406898,um,Surface,Surfaces 2,31,1000019966,19966,
-0.392075,um,Surface,Surfaces 2,31,1000019553,19967,
0.190395,um,Surface,Surfaces 2,31,1000019826,19968,
-0.766816,um,Surface,Surfaces 2,31,1000019783,19969,
-0.41351,um,Surface,Surfaces 2,31,1000019742,19970,
-0.408877,um,Surface,Surfaces 2,31,1000019324,19971,
-0.3693,um,Surface,Surfaces 2,31,1000019786,19972,
-0.354179,um,Surface,Surfaces 2,31,1000019827,19973,
-0.382137,um,Surface,Surfaces 2,31,1000019974,19974,
-0.24515,um,Surface,Surfaces 2,31,1000019114,19975,
-0.456815,um,Surface,Surfaces 2,31,1000019878,19976,
-0.343632,um,Surface,Surfaces 2,31,1000019522,19977,
-0.357881,um,Surface,Surfaces 2,31,1000019831,19978,
-0.1517,um,Surface,Surfaces 2,31,1000019216,19979,
-0.414452,um,Surface,Surfaces 2,31,1000018764,19980,
-0.136019,um,Surface,Surfaces 2,31,1000019486,19981,
-0.464723,um,Surface,Surfaces 2,31,1000019632,19982,
-0.352247,um,Surface,Surfaces 2,31,1000019933,19983,
-0.326734,um,Surface,Surfaces 2,31,1000019751,19984,
-0.460731,um,Surface,Surfaces 2,31,1000019676,19985,
-0.381705,um,Surface,Surfaces 2,31,1000018766,19986,
-0.416019,um,Surface,Surfaces 2,31,1000019297,19987,
-0.357954,um,Surface,Surfaces 2,31,1000019755,19988,
-0.313219,um,Surface,Surfaces 2,31,1000019940,19989,
-0.537093,um,Surface,Surfaces 2,31,1000019758,19990,
-0.352611,um,Surface,Surfaces 2,31,1000019844,19991,
-0.385574,um,Surface,Surfaces 2,31,1000019845,19992,
-0.510764,um,Surface,Surfaces 2,31,1000019850,19993,
-0.301721,um,Surface,Surfaces 2,31,1000019150,19994,
-0.780605,um,Surface,Surfaces 2,31,1000019946,19995,
-0.359862,um,Surface,Surfaces 2,31,1000019340,19996,
-0.404769,um,Surface,Surfaces 2,31,1000019764,19997,
-0.37628,um,Surface,Surfaces 2,31,1000019133,19998,
-0.391181,um,Surface,Surfaces 2,31,1000018773,19999,
-0.3849,um,Surface,Surfaces 2,31,1000018774,20000,
-0.419384,um,Surface,Surfaces 2,31,1000019903,20001,
-0.32827,um,Surface,Surfaces 2,31,1000018776,20002,
-0.557828,um,Surface,Surfaces 2,31,1000019906,20003,
-0.446362,um,Surface,Surfaces 2,31,1000019614,20004,
-0.343913,um,Surface,Surfaces 2,31,1000019617,20005,
-0.42726,um,Surface,Surfaces 2,31,1000019861,20006,
-0.373823,um,Surface,Surfaces 2,31,1000019658,20007,
-0.480509,um,Surface,Surfaces 2,32,1000019491,20008,
-0.4699,um,Surface,Surfaces 2,32,1000019412,20009,
-0.49006,um,Surface,Surfaces 2,32,1000019699,20010,
-0.578886,um,Surface,Surfaces 2,32,1000019966,20011,
-0.386554,um,Surface,Surfaces 2,32,1000019783,20012,
-0.402239,um,Surface,Surfaces 2,32,1000019553,20013,
-0.376223,um,Surface,Surfaces 2,32,1000019826,20014,
-0.398038,um,Surface,Surfaces 2,32,1000019324,20015,
-0.327124,um,Surface,Surfaces 2,32,1000019827,20016,
-0.319318,um,Surface,Surfaces 2,32,1000019114,20017,
-0.401227,um,Surface,Surfaces 2,32,1000019786,20018,
-0.422014,um,Surface,Surfaces 2,32,1000019878,20019,
-0.523541,um,Surface,Surfaces 2,32,1000019974,20020,
-0.309679,um,Surface,Surfaces 2,32,1000019522,20021,
-0.347523,um,Surface,Surfaces 2,32,1000019831,20022,
-0.331375,um,Surface,Surfaces 2,32,1000019216,20023,
-0.389282,um,Surface,Surfaces 2,32,1000018764,20024,
-0.291686,um,Surface,Surfaces 2,32,1000019486,20025,
-0.349385,um,Surface,Surfaces 2,32,1000019632,20026,
-0.326665,um,Surface,Surfaces 2,32,1000019933,20027,
-0.333999,um,Surface,Surfaces 2,32,1000019751,20028,
-0.390868,um,Surface,Surfaces 2,32,1000018766,20029,
-0.459331,um,Surface,Surfaces 2,32,1000019676,20030,
-0.279264,um,Surface,Surfaces 2,32,1000019940,20031,
-0.268933,um,Surface,Surfaces 2,32,1000019755,20032,
-0.641365,um,Surface,Surfaces 2,32,1000019297,20033,
-0.439734,um,Surface,Surfaces 2,32,1000019758,20034,
-0.345629,um,Surface,Surfaces 2,32,1000019844,20035,
-0.334188,um,Surface,Surfaces 2,32,1000019845,20036,
-0.376243,um,Surface,Surfaces 2,32,1000018770,20037,
-0.447005,um,Surface,Surfaces 2,32,1000019850,20038,
-0.265408,um,Surface,Surfaces 2,32,1000019150,20039,
-0.755558,um,Surface,Surfaces 2,32,1000019946,20040,
-0.402615,um,Surface,Surfaces 2,32,1000019340,20041,
-0.38235,um,Surface,Surfaces 2,32,1000019133,20042,
-0.447153,um,Surface,Surfaces 2,32,1000018774,20043,
-0.207774,um,Surface,Surfaces 2,32,1000019903,20044,
-0.359873,um,Surface,Surfaces 2,32,1000018776,20045,
-0.624892,um,Surface,Surfaces 2,32,1000019906,20046,
-0.384018,um,Surface,Surfaces 2,32,1000019617,20047,
-0.407728,um,Surface,Surfaces 2,32,1000019861,20048,
-0.617495,um,Surface,Surfaces 2,32,1000019658,20049,
-0.534872,um,Surface,Surfaces 2,33,1000019850,20050,
-0.439639,um,Surface,Surfaces 2,33,1000019491,20051,
-0.714527,um,Surface,Surfaces 2,33,1000019699,20052,
-0.398843,um,Surface,Surfaces 2,33,1000020053,20053,
-0.372434,um,Surface,Surfaces 2,33,1000019966,20054,
-0.362257,um,Surface,Surfaces 2,33,1000019553,20055,
-0.416938,um,Surface,Surfaces 2,33,1000019826,20056,
-0.351236,um,Surface,Surfaces 2,33,1000020057,20057,
-0.372132,um,Surface,Surfaces 2,33,1000019324,20058,
-0.338483,um,Surface,Surfaces 2,33,1000019827,20059,
-0.341203,um,Surface,Surfaces 2,33,1000019786,20060,
-0.331876,um,Surface,Surfaces 2,33,1000019114,20061,
-0.502074,um,Surface,Surfaces 2,33,1000019974,20062,
-0.396303,um,Surface,Surfaces 2,33,1000019878,20063,
-0.353412,um,Surface,Surfaces 2,33,1000019522,20064,
-0.344994,um,Surface,Surfaces 2,33,1000019831,20065,
0,um,Surface,Surfaces 2,33,1000019216,20066,
-0.453937,um,Surface,Surfaces 2,33,1000018764,20067,
-0.344853,um,Surface,Surfaces 2,33,1000019486,20068,
-0.463356,um,Surface,Surfaces 2,33,1000019632,20069,
-0.519693,um,Surface,Surfaces 2,33,1000019933,20070,
-0.325478,um,Surface,Surfaces 2,33,1000019751,20071,
-0.346969,um,Surface,Surfaces 2,33,1000019676,20072,
-0.361553,um,Surface,Surfaces 2,33,1000018766,20073,
-0.315026,um,Surface,Surfaces 2,33,1000019755,20074,
-0.348462,um,Surface,Surfaces 2,33,1000019940,20075,
-0.576257,um,Surface,Surfaces 2,33,1000019297,20076,
-0.469003,um,Surface,Surfaces 2,33,1000020077,20077,
-0.425658,um,Surface,Surfaces 2,33,1000019844,20078,
-0.226774,um,Surface,Surfaces 2,33,1000019845,20079,
-0.284538,um,Surface,Surfaces 2,33,1000019150,20080,
-0.650802,um,Surface,Surfaces 2,33,1000019946,20081,
-0.440849,um,Surface,Surfaces 2,33,1000019340,20082,
-0.374229,um,Surface,Surfaces 2,33,1000019133,20083,
-0.368654,um,Surface,Surfaces 2,33,1000019903,20084,
-0.00975744,um,Surface,Surfaces 2,33,1000018776,20085,
-0.598193,um,Surface,Surfaces 2,33,1000019906,20086,
-0.396512,um,Surface,Surfaces 2,33,1000020087,20087,
-0.346416,um,Surface,Surfaces 2,33,1000019617,20088,
-0.393017,um,Surface,Surfaces 2,33,1000019861,20089,
-0.407286,um,Surface,Surfaces 2,33,1000019658,20090,
-0.369967,um,Surface,Surfaces 2,34,1000020053,20091,
-0.382043,um,Surface,Surfaces 2,34,1000019966,20092,
-0.395444,um,Surface,Surfaces 2,34,1000019553,20093,
0.255881,um,Surface,Surfaces 2,34,1000020057,20094,
-0.396088,um,Surface,Surfaces 2,34,1000019826,20095,
-0.390952,um,Surface,Surfaces 2,34,1000019324,20096,
-0.329582,um,Surface,Surfaces 2,34,1000019827,20097,
-0.398095,um,Surface,Surfaces 2,34,1000019786,20098,
-0.335912,um,Surface,Surfaces 2,34,1000019114,20099,
-0.395572,um,Surface,Surfaces 2,34,1000019974,20100,
