
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
3.06571,um^2,Surface,30,1000019826,19921,
59.8133,um^2,Surface,30,1000019742,19922,
64.0002,um^2,Surface,30,1000019827,19923,
24.7462,um^2,Surface,30,1000019786,19924,
12.4053,um^2,Surface,30,1000019878,19925,
41.044,um^2,Surface,30,1000019114,19926,
88.9976,um^2,Surface,30,1000019522,19927,
39.4506,um^2,Surface,30,1000019831,19928,
78.5316,um^2,Surface,30,1000019216,19929,
35.8693,um^2,Surface,30,1000018764,19930,
66.3122,um^2,Surface,30,1000019486,19931,
39.9068,um^2,Surface,30,1000019632,19932,
29.1529,um^2,Surface,30,1000019933,19933,
65.8614,um^2,Surface,30,1000019751,19934,
25.0296,um^2,Surface,30,1000018766,19935,
80.1003,um^2,Surface,30,1000019676,19936,
30.7748,um^2,Surface,30,1000019297,19937,
29.3899,um^2,Surface,30,1000019755,19938,
42.6641,um^2,Surface,30,1000019758,19939,
19.7362,um^2,Surface,30,1000019940,19940,
10.0791,um^2,Surface,30,1000019600,19941,
9.46977,um^2,Surface,30,1000019844,19942,
47.5545,um^2,Surface,30,1000019845,19943,
9.18436,um^2,Surface,30,1000018799,19944,
81.7948,um^2,Surface,30,1000019150,19945,
14.0378,um^2,Surface,30,1000019946,19946,
29.0051,um^2,Surface,30,1000019340,19947,
15.0662,um^2,Surface,30,1000019764,19948,
42.9001,um^2,Surface,30,1000019133,19949,
1.77814,um^2,Surface,30,1000019726,19950,
6.87826,um^2,Surface,30,1000018773,19951,
27.7894,um^2,Surface,30,1000018774,19952,
40.4024,um^2,Surface,30,1000019903,19953,
50.7944,um^2,Surface,30,1000018776,19954,
37.5649,um^2,Surface,30,1000019614,19955,
26.1091,um^2,Surface,30,1000019906,19956,
13.2645,um^2,Surface,30,1000019617,19957,
26.255,um^2,Surface,30,1000019861,19958,
8.1996,um^2,Surface,30,1000019658,19959,
2.10009,um^2,Surface,31,1000018770,19960,
58.5198,um^2,Surface,31,1000019491,19961,
3.57763,um^2,Surface,31,1000019412,19962,
4.63739,um^2,Surface,31,1000019699,19963,
28.2937,um^2,Surface,31,1000019395,19964,
3.83584,um^2,Surface,31,1000019396,19965,
18.4707,um^2,Surface,31,1000019966,19966,
29.856,um^2,Surface,31,1000019553,19967,
21.2811,um^2,Surface,31,1000019826,19968,
11.0143,um^2,Surface,31,1000019783,19969,
33.1114,um^2,Surface,31,1000019742,19970,
23.6706,um^2,Surface,31,1000019324,19971,
21.7976,um^2,Surface,31,1000019786,19972,
72.1463,um^2,Surface,31,1000019827,19973,
7.32062,um^2,Surface,31,1000019974,19974,
36.5708,um^2,Surface,31,1000019114,19975,
4.41441,um^2,Surface,31,1000019878,19976,
66.8216,um^2,Surface,31,1000019522,19977,
36.479,um^2,Surface,31,1000019831,19978,
74.4253,um^2,Surface,31,1000019216,19979,
33.8425,um^2,Surface,31,1000018764,19980,
79.7029,um^2,Surface,31,1000019486,19981,
9.85788,um^2,Surface,31,1000019632,19982,
22.1196,um^2,Surface,31,1000019933,19983,
55.92,um^2,Surface,31,1000019751,19984,
23.7685,um^2,Surface,31,1000019676,19985,
19.5864,um^2,Surface,31,1000018766,19986,
55.2157,um^2,Surface,31,1000019297,19987,
36.813,um^2,Surface,31,1000019755,19988,
73.0951,um^2,Surface,31,1000019940,19989,
12.3241,um^2,Surface,31,1000019758,19990,
15.7461,um^2,Surface,31,1000019844,19991,
32.7931,um^2,Surface,31,1000019845,19992,
10.9556,um^2,Surface,31,1000019850,19993,
97.0636,um^2,Surface,31,1000019150,19994,
13.9352,um^2,Surface,31,1000019946,19995,
29.9537,um^2,Surface,31,1000019340,19996,
8.24733,um^2,Surface,31,1000019764,19997,
37.6226,um^2,Surface,31,1000019133,19998,
2.05679,um^2,Surface,31,1000018773,19999,
33.2661,um^2,Surface,31,1000018774,20000,
62.0797,um^2,Surface,31,1000019903,20001,
40.2694,um^2,Surface,31,1000018776,20002,
17.0169,um^2,Surface,31,1000019906,20003,
29.6064,um^2,Surface,31,1000019614,20004,
12.135,um^2,Surface,31,1000019617,20005,
10.0509,um^2,Surface,31,1000019861,20006,
9.82186,um^2,Surface,31,1000019658,20007,
23.7664,um^2,Surface,32,1000019491,20008,
4.94305,um^2,Surface,32,1000019412,20009,
14.4862,um^2,Surface,32,1000019699,20010,
8.57636,um^2,Surface,32,1000019966,20011,
63.3942,um^2,Surface,32,1000019783,20012,
35.9606,um^2,Surface,32,1000019553,20013,
8.58388,um^2,Surface,32,1000019826,20014,
13.2732,um^2,Surface,32,1000019324,20015,
76.5937,um^2,Surface,32,1000019827,20016,
51.0286,um^2,Surface,32,1000019114,20017,
5.16277,um^2,Surface,32,1000019786,20018,
16.4333,um^2,Surface,32,1000019878,20019,
5.10724,um^2,Surface,32,1000019974,20020,
60.3465,um^2,Surface,32,1000019522,20021,
28.8606,um^2,Surface,32,1000019831,20022,
73.2906,um^2,Surface,32,1000019216,20023,
57.2219,um^2,Surface,32,1000018764,20024,
87.5858,um^2,Surface,32,1000019486,20025,
22.0509,um^2,Surface,32,1000019632,20026,
38.0753,um^2,Surface,32,1000019933,20027,
52.4973,um^2,Surface,32,1000019751,20028,
17.2531,um^2,Surface,32,1000018766,20029,
26.4638,um^2,Surface,32,1000019676,20030,
91.2012,um^2,Surface,32,1000019940,20031,
33.8949,um^2,Surface,32,1000019755,20032,
4.6649,um^2,Surface,32,1000019297,20033,
25.7904,um^2,Surface,32,1000019758,20034,
12.5297,um^2,Surface,32,1000019844,20035,
53.813,um^2,Surface,32,1000019845,20036,
6.25232,um^2,Surface,32,1000018770,20037,
19.1701,um^2,Surface,32,1000019850,20038,
86.844,um^2,Surface,32,1000019150,20039,
20.6341,um^2,Surface,32,1000019946,20040,
9.50897,um^2,Surface,32,1000019340,20041,
44.158,um^2,Surface,32,1000019133,20042,
14.0534,um^2,Surface,32,1000018774,20043,
100.595,um^2,Surface,32,1000019903,20044,
39.559,um^2,Surface,32,1000018776,20045,
28.3976,um^2,Surface,32,1000019906,20046,
9.32749,um^2,Surface,32,1000019617,20047,
7.95806,um^2,Surface,32,1000019861,20048,
1.97352,um^2,Surface,32,1000019658,20049,
13.368,um^2,Surface,33,1000019850,20050,
41.5534,um^2,Surface,33,1000019491,20051,
3.48986,um^2,Surface,33,1000019699,20052,
6.26356,um^2,Surface,33,1000020053,20053,
52.4629,um^2,Surface,33,1000019966,20054,
69.9295,um^2,Surface,33,1000019553,20055,
6.47535,um^2,Surface,33,1000019826,20056,
15.9,um^2,Surface,33,1000020057,20057,
20.4461,um^2,Surface,33,1000019324,20058,
80.2647,um^2,Surface,33,1000019827,20059,
14.6759,um^2,Surface,33,1000019786,20060,
44.7977,um^2,Surface,33,1000019114,20061,
6.41524,um^2,Surface,33,1000019974,20062,
7.59207,um^2,Surface,33,1000019878,20063,
79.0801,um^2,Surface,33,1000019522,20064,
30.5229,um^2,Surface,33,1000019831,20065,
82.932,um^2,Surface,33,1000019216,20066,
26.078,um^2,Surface,33,1000018764,20067,
107.352,um^2,Surface,33,1000019486,20068,
1.88589,um^2,Surface,33,1000019632,20069,
4.90442,um^2,Surface,33,1000019933,20070,
56.4816,um^2,Surface,33,1000019751,20071,
39.8292,um^2,Surface,33,1000019676,20072,
12.992,um^2,Surface,33,1000018766,20073,
25.2197,um^2,Surface,33,1000019755,20074,
65.6642,um^2,Surface,33,1000019940,20075,
6.39097,um^2,Surface,33,1000019297,20076,
3.27772,um^2,Surface,33,1000020077,20077,
4.97184,um^2,Surface,33,1000019844,20078,
48.9535,um^2,Surface,33,1000019845,20079,
74.2853,um^2,Surface,33,1000019150,20080,
2.3896,um^2,Surface,33,1000019946,20081,
21.8682,um^2,Surface,33,1000019340,20082,
37.5683,um^2,Surface,33,1000019133,20083,
48.1262,um^2,Surface,33,1000019903,20084,
47.3435,um^2,Surface,33,1000018776,20085,
14.2841,um^2,Surface,33,1000019906,20086,
25.7049,um^2,Surface,33,1000020087,20087,
12.4495,um^2,Surface,33,1000019617,20088,
11.563,um^2,Surface,33,1000019861,20089,
10.5914,um^2,Surface,33,1000019658,20090,
12.973,um^2,Surface,34,1000020053,20091,
44.6429,um^2,Surface,34,1000019966,20092,
47.6221,um^2,Surface,34,1000019553,20093,
40.2378,um^2,Surface,34,1000020057,20094,
7.47638,um^2,Surface,34,1000019826,20095,
5.98002,um^2,Surface,34,1000019324,20096,
88.096,um^2,Surface,34,1000019827,20097,
11.9284,um^2,Surface,34,1000019786,20098,
53.2368,um^2,Surface,34,1000019114,20099,
25.909,um^2,Surface,34,1000019974,20100,
24.5322,um^2,Surface,34,1000019878,20101,
49.6244,um^2,Surface,34,1000019522,20102,
10.7834,um^2,Surface,34,1000020103,20103,
28.6917,um^2,Surface,34,1000019831,20104,
85.4311,um^2,Surface,34,1000019216,20105,
98.5266,um^2,Surface,34,1000019486,20106,
7.4944,um^2,Surface,34,1000019933,20107,
66.4631,um^2,Surface,34,1000019751,20108,
56.7358,um^2,Surface,34,1000019676,20109,
18.5231,um^2,Surface,34,1000018766,20110,
51.729,um^2,Surface,34,1000019940,20111,
40.5999,um^2,Surface,34,1000019755,20112,
19.7207,um^2,Surface,34,1000019297,20113,
4.6327,um^2,Surface,34,1000020077,20114,
6.41802,um^2,Surface,34,1000019844,20115,
42.3941,um^2,Surface,34,1000019845,20116,
10.3467,um^2,Surface,34,1000019699,20117,
28.8613,um^2,Surface,34,1000019491,20118,
10.3142,um^2,Surface,34,1000019850,20119,
13.4195,um^2,Surface,34,1000020120,20120,
73.8456,um^2,Surface,34,1000019150,20121,
26.2437,um^2,Surface,34,1000019946,20122,
23.9185,um^2,Surface,34,1000019340,20123,
40.6569,um^2,Surface,34,1000019133,20124,
11.2869,um^2,Surface,34,1000020125,20125,
18.2468,um^2,Surface,34,1000020126,20126,
5.3343,um^2,Surface,34,1000019903,20127,
40.9113,um^2,Surface,34,1000018776,20128,
11.9978,um^2,Surface,34,1000019906,20129,
55.1336,um^2,Surface,34,1000020087,20130,
17.0219,um^2,Surface,34,1000019617,20131,
26.5565,um^2,Surface,34,1000019861,20132,
89.6474,um^2,Surface,34,1000020133,20133,
13.6343,um^2,Surface,34,1000019658,20134,
25.0145,um^2,Surface,35,1000020053,20135,
60.4578,um^2,Surface,35,1000019966,20136,
32.4801,um^2,Surface,35,1000019553,20137,
7.14594,um^2,Surface,35,1000019826,20138,
23.1267,um^2,Surface,35,1000020057,20139,
12.1109,um^2,Surface,35,1000019324,20140,
67.2892,um^2,Surface,35,1000019827,20141,
39.4766,um^2,Surface,35,1000019974,20142,
34.0316,um^2,Surface,35,1000019114,20143,
1.61209,um^2,Surface,35,1000019786,20144,
22.5808,um^2,Surface,35,1000019878,20145,
8.56458,um^2,Surface,35,1000020103,20146,
29.0131,um^2,Surface,35,1000019831,20147,
67.4438,um^2,Surface,35,1000019216,20148,
92.0932,um^2,Surface,35,1000019486,20149,
4.71573,um^2,Surface,35,1000019933,20150,
83.6813,um^2,Surface,35,1000019751,20151,
38.636,um^2,Surface,35,1000019676,20152,
7.25844,um^2,Surface,35,1000018766,20153,
31.0748,um^2,Surface,35,1000019940,20154,
51.6804,um^2,Surface,35,1000019755,20155,
43.5875,um^2,Surface,35,1000019297,20156,
2.41615,um^2,Surface,35,1000020077,20157,
2.17564,um^2,Surface,35,1000019844,20158,
52.0899,um^2,Surface,35,1000019845,20159,
41.639,um^2,Surface,35,1000019491,20160,
4.01944,um^2,Surface,35,1000019850,20161,
7.11081,um^2,Surface,35,1000020120,20162,
78.048,um^2,Surface,35,1000019150,20163,
27.0916,um^2,Surface,35,1000019946,20164,
11.8375,um^2,Surface,35,1000020165,20165,
29.755,um^2,Surface,35,1000019340,20166,
7.79476,um^2,Surface,35,1000019133,20167,
10.7381,um^2,Surface,35,1000020125,20168,
10.6911,um^2,Surface,35,1000020126,20169,
10.2999,um^2,Surface,35,1000020170,20170,
38.7731,um^2,Surface,35,1000020171,20171,
32.8856,um^2,Surface,35,1000018776,20172,
44.3633,um^2,Surface,35,1000019906,20173,
25.5871,um^2,Surface,35,1000020087,20174,
12.185,um^2,Surface,35,1000019617,20175,
61.3164,um^2,Surface,35,1000020133,20176,
14.7319,um^2,Surface,35,1000019861,20177,
1.55114,um^2,Surface,35,1000019658,20178,
7.90643,um^2,Surface,36,1000020120,20179,
41.0629,um^2,Surface,36,1000019491,20180,
15.9364,um^2,Surface,36,1000020053,20181,
36.5554,um^2,Surface,36,1000019966,20182,
2.77796,um^2,Surface,36,1000020183,20183,
5.54939,um^2,Surface,36,1000019826,20184,
55.7203,um^2,Surface,36,1000020057,20185,
81.0008,um^2,Surface,36,1000019827,20186,
33.3472,um^2,Surface,36,1000019974,20187,
22.9679,um^2,Surface,36,1000019878,20188,
1.807,um^2,Surface,36,1000020189,20189,
35.8275,um^2,Surface,36,1000019114,20190,
2.74307,um^2,Surface,36,1000020103,20191,
36.6272,um^2,Surface,36,1000019831,20192,
79.3703,um^2,Surface,36,1000019216,20193,
87.7173,um^2,Surface,36,1000019486,20194,
45.9115,um^2,Surface,36,1000019676,20195,
94.4084,um^2,Surface,36,1000019751,20196,
7.29029,um^2,Surface,36,1000018766,20197,
21.6259,um^2,Surface,36,1000019940,20198,
48.4736,um^2,Surface,36,1000019755,20199,
55.1197,um^2,Surface,36,1000019297,20200,
8.65293,um^2,Surface,36,1000020077,20201,
61.5888,um^2,Surface,36,1000019845,20202,
80.2389,um^2,Surface,36,1000019150,20203,
4.66586,um^2,Surface,36,1000020165,20204,
34.307,um^2,Surface,36,1000019340,20205,
14.1602,um^2,Surface,36,1000019133,20206,
9.19564,um^2,Surface,36,1000020125,20207,
9.95532,um^2,Surface,36,1000020126,20208,
40.8849,um^2,Surface,36,1000020171,20209,
33.6433,um^2,Surface,36,1000020170,20210,
38.9246,um^2,Surface,36,1000018776,20211,
37.718,um^2,Surface,36,1000019906,20212,
53.6543,um^2,Surface,36,1000020087,20213,
11.0889,um^2,Surface,36,1000019617,20214,
12.0302,um^2,Surface,36,1000019861,20215,
56.3305,um^2,Surface,36,1000020133,20216,
13.6041,um^2,Surface,37,1000020120,20217,
1.46551,um^2,Surface,37,1000020218,20218,
12.6972,um^2,Surface,37,1000020219,20219,
32.9397,um^2,Surface,37,1000019491,20220,
4.42088,um^2,Surface,37,1000020221,20221,
16.9431,um^2,Surface,37,1000020222,20222,
25.7108,um^2,Surface,37,1000020053,20223,
67.2951,um^2,Surface,37,1000020224,20224,
53.034,um^2,Surface,37,1000019966,20225,
4.02678,um^2,Surface,37,1000020226,20226,
12.5846,um^2,Surface,37,1000020183,20227,
41.4042,um^2,Surface,37,1000020228,20228,
54.0343,um^2,Surface,37,1000020057,20229,
18.6467,um^2,Surface,37,1000019826,20230,
61.6361,um^2,Surface,37,1000019974,20231,
89.628,um^2,Surface,37,1000019827,20232,
7.56209,um^2,Surface,37,1000020189,20233,
20.3798,um^2,Surface,37,1000019114,20234,
16.666,um^2,Surface,37,1000019878,20235,
6.02363,um^2,Surface,37,1000020103,20236,
28.6116,um^2,Surface,37,1000019831,20237,
64.7179,um^2,Surface,37,1000019216,20238,
84.7804,um^2,Surface,37,1000019486,20239,
41.431,um^2,Surface,37,1000019676,20240,
12.3273,um^2,Surface,37,1000019940,20241,
12.5786,um^2,Surface,37,1000018766,20242,
50.1437,um^2,Surface,37,1000019297,20243,
6.66564,um^2,Surface,37,1000020077,20244,
16.5497,um^2,Surface,37,1000020245,20245,
80.2451,um^2,Surface,37,1000019150,20246,
8.79307,um^2,Surface,37,1000020165,20247,
27.7869,um^2,Surface,37,1000019340,20248,
25.1464,um^2,Surface,37,1000020125,20249,
7.85923,um^2,Surface,37,1000020250,20250,
21.9096,um^2,Surface,37,1000020126,20251,
44.7578,um^2,Surface,37,1000020171,20252,
48.0681,um^2,Surface,37,1000020170,20253,
44.9468,um^2,Surface,37,1000018776,20254,
22.0564,um^2,Surface,37,1000019906,20255,
54.2156,um^2,Surface,37,1000020087,20256,
12.6952,um^2,Surface,37,1000019617,20257,
24.0583,um^2,Surface,37,1000019861,20258,
70.0022,um^2,Surface,37,1000020133,20259,
5.30896,um^2,Surface,38,1000020120,20260,
2.36199,um^2,Surface,38,1000020218,20261,
64.1103,um^2,Surface,38,1000020219,20262,
43.2803,um^2,Surface,38,1000019491,20263,
3.60069,um^2,Surface,38,1000020221,20264,
28.3245,um^2,Surface,38,1000020222,20265,
20.4996,um^2,Surface,38,1000020053,20266,
30.4357,um^2,Surface,38,1000019966,20267,
48.1543,um^2,Surface,38,1000020224,20268,
26.3447,um^2,Surface,38,1000020226,20269,
22.7757,um^2,Surface,38,1000020183,20270,
67.6102,um^2,Surface,38,1000020228,20271,
63.4806,um^2,Surface,38,1000020057,20272,
18.0679,um^2,Surface,38,1000019826,20273,
87.7743,um^2,Surface,38,1000019827,20274,
63.0919,um^2,Surface,38,1000019974,20275,
8.12313,um^2,Surface,38,1000020189,20276,
26.4252,um^2,Surface,38,1000019114,20277,
25.1925,um^2,Surface,38,1000019878,20278,
3.4622,um^2,Surface,38,1000020103,20279,
32.2679,um^2,Surface,38,1000019831,20280,
67.0305,um^2,Surface,38,1000019216,20281,
85.5983,um^2,Surface,38,1000019486,20282,
11.7115,um^2,Surface,38,1000019676,20283,
8.33868,um^2,Surface,38,1000018766,20284,
7.98152,um^2,Surface,38,1000019940,20285,
5.46825,um^2,Surface,38,1000020077,20286,
59.4182,um^2,Surface,38,1000020287,20287,
8.89888,um^2,Surface,38,1000020245,20288,
4.25932,um^2,Surface,38,1000020289,20289,
76.4651,um^2,Surface,38,1000019150,20290,
26.8163,um^2,Surface,38,1000019340,20291,
13.8796,um^2,Surface,38,1000020165,20292,
33.8751,um^2,Surface,38,1000020293,20293,
30.6831,um^2,Surface,38,1000020125,20294,
52.2483,um^2,Surface,38,1000020250,20295,
32.4679,um^2,Surface,38,1000020126,20296,
24.6765,um^2,Surface,38,1000020297,20297,
47.0748,um^2,Surface,38,1000020171,20298,
57.1097,um^2,Surface,38,1000020170,20299,
38.5931,um^2,Surface,38,1000018776,20300,
30.5473,um^2,Surface,38,1000019906,20301,
37.5923,um^2,Surface,38,1000020087,20302,
23.4125,um^2,Surface,38,1000019617,20303,
19.639,um^2,Surface,38,1000019861,20304,
38.1016,um^2,Surface,38,1000020133,20305,
51.7285,um^2,Surface,39,1000020219,20306,
26.6978,um^2,Surface,39,1000019491,20307,
5.30364,um^2,Surface,39,1000020221,20308,
3.25708,um^2,Surface,39,1000020222,20309,
73.2583,um^2,Surface,39,1000019966,20310,
3.58579,um^2,Surface,39,1000020053,20311,
33.7109,um^2,Surface,39,1000020224,20312,
25.6327,um^2,Surface,39,1000020226,20313,
3.17324,um^2,Surface,39,1000020183,20314,
41.5061,um^2,Surface,39,1000020228,20315,
60.6977,um^2,Surface,39,1000020057,20316,
6.38592,um^2,Surface,39,1000019826,20317,
86.3375,um^2,Surface,39,1000019827,20318,
18.8439,um^2,Surface,39,1000019114,20319,
10.2261,um^2,Surface,39,1000020189,20320,
6.03412,um^2,Surface,39,1000019878,20321,
2.36652,um^2,Surface,39,1000020103,20322,
28.6136,um^2,Surface,39,1000019831,20323,
69.7589,um^2,Surface,39,1000019216,20324,
57.7716,um^2,Surface,39,1000019486,20325,
41.4192,um^2,Surface,39,1000019676,20326,
8.37477,um^2,Surface,39,1000018766,20327,
13.572,um^2,Surface,39,1000019940,20328,
47.446,um^2,Surface,39,1000020287,20329,
12.6451,um^2,Surface,39,1000020245,20330,
3.49205,um^2,Surface,39,1000020331,20331,
12.2536,um^2,Surface,39,1000020218,20332,
7.1205,um^2,Surface,39,1000020120,20333,
25.0403,um^2,Surface,39,1000020289,20334,
80.7633,um^2,Surface,39,1000019150,20335,
49.8995,um^2,Surface,39,1000020336,20336,
11.3512,um^2,Surface,39,1000020165,20337,
36.5808,um^2,Surface,39,1000019340,20338,
41.7138,um^2,Surface,39,1000020293,20339,
2.04058,um^2,Surface,39,1000020125,20340,
96.8985,um^2,Surface,39,1000020250,20341,
29.5218,um^2,Surface,39,1000020126,20342,
3.24188,um^2,Surface,39,1000020171,20343,
26.4747,um^2,Surface,39,1000020297,20344,
59.9939,um^2,Surface,39,1000020170,20345,
25.7647,um^2,Surface,39,1000018776,20346,
59.5179,um^2,Surface,39,1000019906,20347,
35.5273,um^2,Surface,39,1000020087,20348,
4.79653,um^2,Surface,39,1000019617,20349,
18.6268,um^2,Surface,39,1000019861,20350,
63.5974,um^2,Surface,39,1000020133,20351,
7.90909,um^2,Surface,40,1000020221,20352,
25.4791,um^2,Surface,40,1000020222,20353,
53.0587,um^2,Surface,40,1000019966,20354,
6.54542,um^2,Surface,40,1000020053,20355,
45.1265,um^2,Surface,40,1000020224,20356,
24.9195,um^2,Surface,40,1000020226,20357,
8.53323,um^2,Surface,40,1000020183,20358,
36.3874,um^2,Surface,40,1000020228,20359,
24.8473,um^2,Surface,40,1000020057,20360,
15.7047,um^2,Surface,40,1000019826,20361,
99.5253,um^2,Surface,40,1000019827,20362,
22.4279,um^2,Surface,40,1000020363,20363,
23.1765,um^2,Surface,40,1000019878,20364,
6.65649,um^2,Surface,40,1000020189,20365,
35.1865,um^2,Surface,40,1000019114,20366,
36.8285,um^2,Surface,40,1000019831,20367,
79.3898,um^2,Surface,40,1000019216,20368,
66.8547,um^2,Surface,40,1000019486,20369,
11.1718,um^2,Surface,40,1000019676,20370,
2.64458,um^2,Surface,40,1000018766,20371,
18.1836,um^2,Surface,40,1000019940,20372,
45.0019,um^2,Surface,40,1000020287,20373,
32.2176,um^2,Surface,40,1000020245,20374,
35.0127,um^2,Surface,40,1000020331,20375,
49.2088,um^2,Surface,40,1000020219,20376,
52.8862,um^2,Surface,40,1000019491,20377,
5.36485,um^2,Surface,40,1000020120,20378,
14.5927,um^2,Surface,40,1000020218,20379,
30.1598,um^2,Surface,40,1000020289,20380,
74.4593,um^2,Surface,40,1000019150,20381,
44.2901,um^2,Surface,40,1000020336,20382,
6.33765,um^2,Surface,40,1000020165,20383,
31.6541,um^2,Surface,40,1000019340,20384,
31.273,um^2,Surface,40,1000020293,20385,
3.0545,um^2,Surface,40,1000020386,20386,
39.1796,um^2,Surface,40,1000020125,20387,
9.73945,um^2,Surface,40,1000020388,20388,
24.8737,um^2,Surface,40,1000020250,20389,
23.0049,um^2,Surface,40,1000020126,20390,
42.1451,um^2,Surface,40,1000020297,20391,
38.4701,um^2,Surface,40,1000020171,20392,
35.5916,um^2,Surface,40,1000020170,20393,
21.7325,um^2,Surface,40,1000018776,20394,
41.111,um^2,Surface,40,1000020087,20395,
16.6011,um^2,Surface,40,1000019617,20396,
21.3645,um^2,Surface,40,1000019861,20397,
69.8496,um^2,Surface,40,1000020133,20398,
84.9976,um^2,Surface,41,1000020219,20399,
4.39149,um^2,Surface,41,1000020221,20400,
4.52241,um^2,Surface,41,1000020222,20401,
39.5568,um^2,Surface,41,1000020224,20402,
6.161,um^2,Surface,41,1000020053,20403,
51.1155,um^2,Surface,41,1000019966,20404,
4.99081,um^2,Surface,41,1000020183,20405,
12.5467,um^2,Surface,41,1000020226,20406,
40.0192,um^2,Surface,41,1000020228,20407,
3.5678,um^2,Surface,41,1000019826,20408,
101.988,um^2,Surface,41,1000019827,20409,
42.2952,um^2,Surface,41,1000019114,20410,
16.9613,um^2,Surface,41,1000020363,20411,
2.06968,um^2,Surface,41,1000020189,20412,
25.1902,um^2,Surface,41,1000019878,20413,
25.9072,um^2,Surface,41,1000019831,20414,
76.9262,um^2,Surface,41,1000019486,20415,
73.5136,um^2,Surface,41,1000019216,20416,
25.1039,um^2,Surface,41,1000019940,20417,
7.53942,um^2,Surface,41,1000018766,20418,
36.9264,um^2,Surface,41,1000020287,20419,
43.7951,um^2,Surface,41,1000020245,20420,
50.7384,um^2,Surface,41,1000020331,20421,
46.72,um^2,Surface,41,1000019491,20422,
12.4848,um^2,Surface,41,1000020120,20423,
46.3805,um^2,Surface,41,1000020218,20424,
69.0612,um^2,Surface,41,1000019150,20425,
17.8585,um^2,Surface,41,1000020289,20426,
48.1739,um^2,Surface,41,1000020336,20427,
38.641,um^2,Surface,41,1000019340,20428,
39.3943,um^2,Surface,41,1000020293,20429,
19.993,um^2,Surface,41,1000020386,20430,
17.9886,um^2,Surface,41,1000020388,20431,
52.1921,um^2,Surface,41,1000020250,20432,
14.8652,um^2,Surface,41,1000020126,20433,
40.5464,um^2,Surface,41,1000020297,20434,
16.7603,um^2,Surface,41,1000018776,20435,
52.4918,um^2,Surface,41,1000020087,20436,
3.06125,um^2,Surface,41,1000019617,20437,
23.6592,um^2,Surface,41,1000019861,20438,
85.7119,um^2,Surface,41,1000020133,20439,
2.31128,um^2,Surface,42,1000020440,20440,
87.8833,um^2,Surface,42,1000020224,20441,
14.8759,um^2,Surface,42,1000020053,20442,
27.1213,um^2,Surface,42,1000020226,20443,
38.7354,um^2,Surface,42,1000020228,20444,
2.70121,um^2,Surface,42,1000019826,20445,
76.7485,um^2,Surface,42,1000019827,20446,
16.5326,um^2,Surface,42,1000020363,20447,
34.3232,um^2,Surface,42,1000019114,20448,
16.344,um^2,Surface,42,1000020189,20449,
29.5841,um^2,Surface,42,1000019878,20450,
26.3526,um^2,Surface,42,1000019831,20451,
68.1834,um^2,Surface,42,1000019486,20452,
74.4718,um^2,Surface,42,1000019216,20453,
38.1456,um^2,Surface,42,1000019940,20454,
47.4609,um^2,Surface,42,1000020287,20455,
5.97182,um^2,Surface,42,1000020245,20456,
3.15102,um^2,Surface,42,1000020457,20457,
41.3229,um^2,Surface,42,1000020331,20458,
48.8866,um^2,Surface,42,1000020222,20459,
8.04022,um^2,Surface,42,1000020221,20460,
86.6248,um^2,Surface,42,1000020219,20461,
41.8727,um^2,Surface,42,1000019491,20462,
10.0499,um^2,Surface,42,1000020120,20463,
7.15964,um^2,Surface,42,1000020218,20464,
72.9481,um^2,Surface,42,1000019150,20465,
20.3512,um^2,Surface,42,1000020289,20466,
57.0111,um^2,Surface,42,1000020336,20467,
36.0405,um^2,Surface,42,1000019340,20468,
19.0037,um^2,Surface,42,1000020293,20469,
38.2997,um^2,Surface,42,1000020386,20470,
3.18706,um^2,Surface,42,1000020388,20471,
37.6039,um^2,Surface,42,1000020250,20472,
9.88544,um^2,Surface,42,1000020126,20473,
31.8323,um^2,Surface,42,1000020297,20474,
29.079,um^2,Surface,42,1000020475,20475,
2.61086,um^2,Surface,42,1000018776,20476,
25.8875,um^2,Surface,42,1000020087,20477,
8.63391,um^2,Surface,42,1000019861,20478,
28.1233,um^2,Surface,43,1000019491,20479,
99.058,um^2,Surface,43,1000020219,20480,
8.45482,um^2,Surface,43,1000020221,20481,
52.5984,um^2,Surface,43,1000020222,20482,
71.1738,um^2,Surface,43,1000020440,20483,
20.0703,um^2,Surface,43,1000020053,20484,
43.8973,um^2,Surface,43,1000020224,20485,
72.7377,um^2,Surface,43,1000020486,20486,
17.2861,um^2,Surface,43,1000020226,20487,
62.8546,um^2,Surface,43,1000020228,20488,
80.7029,um^2,Surface,43,1000019827,20489,
25.6444,um^2,Surface,43,1000020189,20490,
57.1966,um^2,Surface,43,1000019114,20491,
30.1397,um^2,Surface,43,1000019878,20492,
3.0051,um^2,Surface,43,1000020363,20493,
27.0255,um^2,Surface,43,1000019831,20494,
78.1551,um^2,Surface,43,1000019486,20495,
67.1318,um^2,Surface,43,1000019216,20496,
49.1626,um^2,Surface,43,1000020497,20497,
47.7495,um^2,Surface,43,1000020287,20498,
6.46509,um^2,Surface,43,1000020245,20499,
12.2362,um^2,Surface,43,1000020457,20500,
45.9622,um^2,Surface,43,1000020331,20501,
12.849,um^2,Surface,43,1000020120,20502,
79.853,um^2,Surface,43,1000019150,20503,
25.8038,um^2,Surface,43,1000020289,20504,
