
Intensity Min Ch=4 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
2,,Surface,4,Image 1,55,1000020556,20980,
76,,Surface,4,Image 1,56,1000019491,20981,
17,,Surface,4,Image 1,56,1000020760,20982,
42,,Surface,4,Image 1,56,1000020942,20983,
138,,Surface,4,Image 1,56,1000020521,20984,
223,,Surface,4,Image 1,56,1000020823,20985,
86,,Surface,4,Image 1,56,1000020486,20986,
255,,Surface,4,Image 1,56,1000020787,20987,
255,,Surface,4,Image 1,56,1000020788,20988,
125,,Surface,4,Image 1,56,1000020869,20989,
194,,Surface,4,Image 1,56,1000020709,20990,
25,,Surface,4,Image 1,56,1000019114,20991,
142,,Surface,4,Image 1,56,1000020710,20992,
255,,Surface,4,Image 1,56,1000020533,20993,
36,,Surface,4,Image 1,56,1000019216,20994,
116,,Surface,4,Image 1,56,1000020536,20995,
72,,Surface,4,Image 1,56,1000020644,20996,
255,,Surface,4,Image 1,56,1000020917,20997,
255,,Surface,4,Image 1,56,1000020287,20998,
255,,Surface,4,Image 1,56,1000020919,20999,
255,,Surface,4,Image 1,56,1000020331,21000,
223,,Surface,4,Image 1,56,1000020962,21001,
17,,Surface,4,Image 1,56,1000020805,21002,
0,,Surface,4,Image 1,56,1000020924,21003,
138,,Surface,4,Image 1,56,1000020845,21004,
0,,Surface,4,Image 1,56,1000020293,21005,
255,,Surface,4,Image 1,56,1000020967,21006,
147,,Surface,4,Image 1,56,1000020690,21007,
105,,Surface,4,Image 1,56,1000020929,21008,
0,,Surface,4,Image 1,56,1000020850,21009,
77,,Surface,4,Image 1,56,1000020890,21010,
31,,Surface,4,Image 1,56,1000020475,21011,
91,,Surface,4,Image 1,56,1000020974,21012,
86,,Surface,4,Image 1,56,1000018776,21013,
15,,Surface,4,Image 1,56,1000020737,21014,
40,,Surface,4,Image 1,56,1000020516,21015,
88,,Surface,4,Image 1,56,1000020087,21016,
0,,Surface,4,Image 1,56,1000020662,21017,
37,,Surface,4,Image 1,56,1000020556,21018,
81,,Surface,4,Image 1,57,1000019491,21019,
109,,Surface,4,Image 1,57,1000020760,21020,
20,,Surface,4,Image 1,57,1000020942,21021,
68,,Surface,4,Image 1,57,1000020521,21022,
255,,Surface,4,Image 1,57,1000020823,21023,
255,,Surface,4,Image 1,57,1000020788,21024,
167,,Surface,4,Image 1,57,1000020869,21025,
137,,Surface,4,Image 1,57,1000020709,21026,
0,,Surface,4,Image 1,57,1000019114,21027,
124,,Surface,4,Image 1,57,1000020710,21028,
255,,Surface,4,Image 1,57,1000020533,21029,
37,,Surface,4,Image 1,57,1000019216,21030,
66,,Surface,4,Image 1,57,1000020536,21031,
52,,Surface,4,Image 1,57,1000020644,21032,
255,,Surface,4,Image 1,57,1000020917,21033,
181,,Surface,4,Image 1,57,1000020287,21034,
255,,Surface,4,Image 1,57,1000020919,21035,
255,,Surface,4,Image 1,57,1000020331,21036,
255,,Surface,4,Image 1,57,1000020962,21037,
66,,Surface,4,Image 1,57,1000020805,21038,
0,,Surface,4,Image 1,57,1000020924,21039,
255,,Surface,4,Image 1,57,1000020845,21040,
0,,Surface,4,Image 1,57,1000020293,21041,
255,,Surface,4,Image 1,57,1000020967,21042,
140,,Surface,4,Image 1,57,1000020690,21043,
64,,Surface,4,Image 1,57,1000020929,21044,
0,,Surface,4,Image 1,57,1000020850,21045,
15,,Surface,4,Image 1,57,1000020890,21046,
0,,Surface,4,Image 1,57,1000020475,21047,
105,,Surface,4,Image 1,57,1000020974,21048,
137,,Surface,4,Image 1,57,1000018776,21049,
70,,Surface,4,Image 1,57,1000020737,21050,
4,,Surface,4,Image 1,57,1000020516,21051,
155,,Surface,4,Image 1,57,1000020087,21052,
0,,Surface,4,Image 1,57,1000020662,21053,
0,,Surface,4,Image 1,57,1000020556,21054,
169,,Surface,4,Image 1,58,1000020962,21055,
10,,Surface,4,Image 1,58,1000019491,21056,
11,,Surface,4,Image 1,58,1000020942,21057,
185,,Surface,4,Image 1,58,1000020521,21058,
255,,Surface,4,Image 1,58,1000020823,21059,
255,,Surface,4,Image 1,58,1000020788,21060,
165,,Surface,4,Image 1,58,1000020869,21061,
255,,Surface,4,Image 1,58,1000020709,21062,
0,,Surface,4,Image 1,58,1000019114,21063,
255,,Surface,4,Image 1,58,1000020710,21064,
255,,Surface,4,Image 1,58,1000020533,21065,
59,,Surface,4,Image 1,58,1000019216,21066,
108,,Surface,4,Image 1,58,1000020536,21067,
76,,Surface,4,Image 1,58,1000020644,21068,
255,,Surface,4,Image 1,58,1000020917,21069,
181,,Surface,4,Image 1,58,1000020287,21070,
255,,Surface,4,Image 1,58,1000020919,21071,
255,,Surface,4,Image 1,58,1000020331,21072,
0,,Surface,4,Image 1,58,1000020924,21073,
193,,Surface,4,Image 1,58,1000020845,21074,
8,,Surface,4,Image 1,58,1000020293,21075,
255,,Surface,4,Image 1,58,1000020967,21076,
117,,Surface,4,Image 1,58,1000020690,21077,
126,,Surface,4,Image 1,58,1000020929,21078,
0,,Surface,4,Image 1,58,1000020890,21079,
0,,Surface,4,Image 1,58,1000020475,21080,
116,,Surface,4,Image 1,58,1000020974,21081,
27,,Surface,4,Image 1,58,1000020737,21082,
111,,Surface,4,Image 1,58,1000018776,21083,
62,,Surface,4,Image 1,58,1000020516,21084,
96,,Surface,4,Image 1,58,1000020087,21085,
19,,Surface,4,Image 1,58,1000020662,21086,
83,,Surface,4,Image 1,59,1000020962,21087,
0,,Surface,4,Image 1,59,1000019491,21088,
50,,Surface,4,Image 1,59,1000020942,21089,
187,,Surface,4,Image 1,59,1000020521,21090,
202,,Surface,4,Image 1,59,1000020823,21091,
255,,Surface,4,Image 1,59,1000020788,21092,
221,,Surface,4,Image 1,59,1000020869,21093,
157,,Surface,4,Image 1,59,1000020709,21094,
31,,Surface,4,Image 1,59,1000019114,21095,
255,,Surface,4,Image 1,59,1000020533,21096,
81,,Surface,4,Image 1,59,1000019216,21097,
69,,Surface,4,Image 1,59,1000020536,21098,
255,,Surface,4,Image 1,59,1000020917,21099,
136,,Surface,4,Image 1,59,1000020287,21100,
255,,Surface,4,Image 1,59,1000020919,21101,
255,,Surface,4,Image 1,59,1000020331,21102,
16,,Surface,4,Image 1,59,1000020924,21103,
255,,Surface,4,Image 1,59,1000020845,21104,
0,,Surface,4,Image 1,59,1000020293,21105,
255,,Surface,4,Image 1,59,1000020967,21106,
216,,Surface,4,Image 1,59,1000020690,21107,
61,,Surface,4,Image 1,59,1000020929,21108,
26,,Surface,4,Image 1,59,1000020890,21109,
0,,Surface,4,Image 1,59,1000020475,21110,
105,,Surface,4,Image 1,59,1000020974,21111,
31,,Surface,4,Image 1,59,1000020737,21112,
138,,Surface,4,Image 1,59,1000018776,21113,
82,,Surface,4,Image 1,59,1000020087,21114,
0,,Surface,4,Image 1,59,1000020662,21115,
0,,Surface,4,Image 1,60,1000019491,21116,
11,,Surface,4,Image 1,60,1000020942,21117,
166,,Surface,4,Image 1,60,1000020521,21118,
146,,Surface,4,Image 1,60,1000020823,21119,
255,,Surface,4,Image 1,60,1000020788,21120,
204,,Surface,4,Image 1,60,1000020869,21121,
26,,Surface,4,Image 1,60,1000019114,21122,
255,,Surface,4,Image 1,60,1000020533,21123,
59,,Surface,4,Image 1,60,1000020536,21124,
255,,Surface,4,Image 1,60,1000020917,21125,
73,,Surface,4,Image 1,60,1000020287,21126,
255,,Surface,4,Image 1,60,1000020919,21127,
255,,Surface,4,Image 1,60,1000020331,21128,
89,,Surface,4,Image 1,60,1000020962,21129,
0,,Surface,4,Image 1,60,1000020924,21130,
255,,Surface,4,Image 1,60,1000020845,21131,
0,,Surface,4,Image 1,60,1000020293,21132,
255,,Surface,4,Image 1,60,1000020967,21133,
140,,Surface,4,Image 1,60,1000020690,21134,
15,,Surface,4,Image 1,60,1000020890,21135,
0,,Surface,4,Image 1,60,1000020475,21136,
94,,Surface,4,Image 1,60,1000020974,21137,
27,,Surface,4,Image 1,60,1000020737,21138,
121,,Surface,4,Image 1,60,1000018776,21139,
150,,Surface,4,Image 1,60,1000020087,21140,
0,,Surface,4,Image 1,60,1000020662,21141,
