
Shortest Distance to Surfaces Surfaces=Surfaces 2 Selection ["Volume" above 150 um^3]
 ==================== 
Shortest Distance to Surfaces,Unit,Category,Surfaces,Time,TrackID,ID,
25.0211,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],8,1000019004,19048,
3.23176,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],8,1000019049,19049,
6.49437,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],8,1000018774,19050,
4.81765,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],8,1000018775,19051,
2.83008,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],8,1000019007,19052,
17.0353,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],8,1000018776,19053,
60.0513,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],8,1000018777,19054,
6.06674,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],8,1000018919,19055,
87.0169,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],8,1000018778,19056,
7.76079,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],8,1000018964,19057,
82.8578,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],8,1000018779,19058,
38.5234,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018770,19059,
2.88039,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018769,19060,
10.5591,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018947,19061,
5.49368,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018812,19062,
17.1331,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018755,19063,
3.66328,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000019064,19064,
7.31046,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018756,19065,
5.24197,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018759,19066,
5.75688,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018760,19067,
4.56791,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018788,19068,
11.1295,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018816,19069,
6.34382,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018858,19070,
3.55291,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018930,19071,
11.7427,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018970,19072,
4.64684,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018761,19073,
13.1539,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018762,19074,
27.7027,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018933,19075,
24.2271,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018764,19076,
2.77952,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018763,19077,
6.15185,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018794,19078,
3.72993,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018978,19079,
24.4816,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018766,19080,
20.2106,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018867,19081,
36.5974,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018797,19082,
10.3631,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018768,19083,
15.6684,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018799,19084,
9.17763,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018904,19085,
17.6781,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018996,19086,
5.8976,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000019087,19087,
20.3045,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018773,19088,
52.5552,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018912,19089,
4.71267,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018913,19090,
22.2332,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000019003,19091,
3.52423,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000019002,19092,
27.5588,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000019004,19093,
6.75533,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018774,19094,
3.24626,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000019049,19095,
4.83451,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000019007,19096,
17.0045,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018776,19097,
23.7051,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018777,19098,
9.38832,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018919,19099,
40.7143,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018778,19100,
11.1034,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018964,19101,
73.8628,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],9,1000018779,19102,
11.8474,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018947,19103,
4.42933,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018812,19104,
15.7508,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018755,19105,
3.75553,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000019064,19106,
6.97165,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018756,19107,
4.91686,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000019108,19108,
3.32446,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000019109,19109,
7.55194,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018759,19110,
3.75159,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018788,19111,
5.90936,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018760,19112,
6.62637,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018858,19113,
10.9679,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000019114,19114,
9.00619,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018816,19115,
4.06526,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018970,19116,
2.60136,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018930,19117,
4.79551,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018761,19118,
13.8499,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018762,19119,
3.54278,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018933,19120,
25.8059,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018764,19121,
9.63739,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018794,19122,
5.1934,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018978,19123,
24.0584,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018766,19124,
22.7098,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018867,19125,
36.333,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018797,19126,
11.6986,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018768,19127,
13.6891,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018799,19128,
11.8829,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018904,19129,
5.18068,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018769,19130,
38.7971,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018770,19131,
18.2587,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018996,19132,
10.3885,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000019133,19133,
5.64857,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000019087,19134,
24.557,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018773,19135,
53.3522,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018912,19136,
24.8797,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000019003,19137,
4.61764,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000019002,19138,
4.38196,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018913,19139,
28.5562,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000019004,19140,
5.70378,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018774,19141,
2.24107,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000019049,19142,
3.16412,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000019007,19143,
17.3276,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018776,19144,
25.3468,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018777,19145,
9.78574,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018919,19146,
42.405,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018778,19147,
11.853,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018964,19148,
73.8491,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],10,1000018779,19149,
5.03628,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000019150,19150,
39.0059,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018770,19151,
3.58944,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000019152,19152,
2.7232,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018812,19153,
12.4573,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018947,19154,
17.8761,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018755,19155,
3.18758,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000019064,19156,
3.63991,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018756,19157,
5.93273,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000019108,19158,
4.14261,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000019109,19159,
3.12255,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018788,19160,
7.8805,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018759,19161,
5.55617,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018760,19162,
7.53161,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018858,19163,
11.5272,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000019114,19164,
10.2215,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018816,19165,
4.8105,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018970,19166,
5.08242,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018930,19167,
4.66264,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018761,19168,
15.4801,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018762,19169,
3.17915,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018933,19170,
24.878,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018764,19171,
11.0142,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018794,19172,
4.80345,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018978,19173,
25.1903,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018766,19174,
19.191,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018867,19175,
12.2097,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018768,19176,
15.1249,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018799,19177,
14.2682,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018904,19178,
18.694,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018996,19179,
4.3787,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000019180,19180,
10.7252,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000019133,19181,
8.20931,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000019087,19182,
23.3171,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018773,19183,
26.7838,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000019003,19184,
5.38323,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000019002,19185,
4.52113,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018913,19186,
28.1879,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000019004,19187,
6.70694,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018774,19188,
2.53486,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000019049,19189,
2.82862,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000019007,19190,
3.88197,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000019191,19191,
15.3053,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018776,19192,
25.7381,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018777,19193,
45.0904,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018778,19194,
9.65107,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018964,19195,
74.7167,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],11,1000018779,19196,
4.53204,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000019152,19197,
38.7089,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018770,19198,
7.53189,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018812,19199,
12.1457,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018947,19200,
26.4947,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018755,19201,
2.82144,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000019064,19202,
2.60549,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018788,19203,
5.15513,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000019109,19204,
8.26088,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018759,19205,
3.57805,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000019108,19206,
5.68874,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018760,19207,
6.75631,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018858,19208,
7.3756,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000019114,19209,
11.8548,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018816,19210,
4.88857,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018970,19211,
6.89348,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018930,19212,
5.55617,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018761,19213,
15.8111,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018762,19214,
4.48785,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018933,19215,
4.15658,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000019216,19216,
26.3103,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018764,19217,
5.69262,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018978,19218,
24.9676,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018766,19219,
12.2266,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018768,19220,
16.7873,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018799,19221,
13.0646,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018904,19222,
5.49898,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000019150,19223,
10.0118,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000019180,19224,
18.5319,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018996,19225,
10.5077,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000019133,19226,
9.69153,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000019087,19227,
24.1084,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018773,19228,
30.284,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000019003,19229,
3.48744,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000019002,19230,
5.57564,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018913,19231,
27.1906,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000019004,19232,
7.39979,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018774,19233,
2.1296,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000019049,19234,
2.49865,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000019007,19235,
4.43242,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000019191,19236,
12.6306,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018776,19237,
10.4856,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018964,19238,
87.9806,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],12,1000018779,19239,
13.0255,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000019240,19240,
6.45457,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018812,19241,
10.7249,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018947,19242,
1.88862,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000019064,19243,
26.7475,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018755,19244,
7.12048,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000019109,19245,
2.49375,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000019108,19246,
7.8747,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018759,19247,
12.6234,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018816,19248,
6.52329,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018760,19249,
4.63627,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000019114,19250,
1.9855,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018970,19251,
6.16111,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018930,19252,
5.34783,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018761,19253,
16.329,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018762,19254,
4.32786,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018933,19255,
4.51138,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000019216,19256,
26.3764,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018764,19257,
2.32723,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018978,19258,
25.4166,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018766,19259,
16.9451,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018799,19260,
18.0349,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018904,19261,
38.1691,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018770,19262,
4.32084,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000019152,19263,
4.95711,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000019150,19264,
17.3474,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018996,19265,
4.25502,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000019180,19266,
3.81881,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000019133,19267,
9.98255,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000019087,19268,
24.8575,um,Surface,Surfaces 2 Selection ["Volume" above 150 um^3],13,1000018773,19269,
