
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
154,,Surface,1,Image 1,41,1000019831,20414,
0,,Surface,1,Image 1,41,1000019486,20415,
0,,Surface,1,Image 1,41,1000019216,20416,
3,,Surface,1,Image 1,41,1000019940,20417,
89,,Surface,1,Image 1,41,1000018766,20418,
142,,Surface,1,Image 1,41,1000020287,20419,
150,,Surface,1,Image 1,41,1000020245,20420,
219,,Surface,1,Image 1,41,1000020331,20421,
2,,Surface,1,Image 1,41,1000019491,20422,
255,,Surface,1,Image 1,41,1000020120,20423,
78,,Surface,1,Image 1,41,1000020218,20424,
19,,Surface,1,Image 1,41,1000019150,20425,
0,,Surface,1,Image 1,41,1000020289,20426,
0,,Surface,1,Image 1,41,1000020336,20427,
0,,Surface,1,Image 1,41,1000019340,20428,
0,,Surface,1,Image 1,41,1000020293,20429,
0,,Surface,1,Image 1,41,1000020386,20430,
3,,Surface,1,Image 1,41,1000020388,20431,
16,,Surface,1,Image 1,41,1000020250,20432,
0,,Surface,1,Image 1,41,1000020126,20433,
0,,Surface,1,Image 1,41,1000020297,20434,
100,,Surface,1,Image 1,41,1000018776,20435,
22,,Surface,1,Image 1,41,1000020087,20436,
0,,Surface,1,Image 1,41,1000019617,20437,
33,,Surface,1,Image 1,41,1000019861,20438,
0,,Surface,1,Image 1,41,1000020133,20439,
4,,Surface,1,Image 1,42,1000020440,20440,
0,,Surface,1,Image 1,42,1000020224,20441,
218,,Surface,1,Image 1,42,1000020053,20442,
0,,Surface,1,Image 1,42,1000020226,20443,
145,,Surface,1,Image 1,42,1000020228,20444,
71,,Surface,1,Image 1,42,1000019826,20445,
71,,Surface,1,Image 1,42,1000019827,20446,
7,,Surface,1,Image 1,42,1000020363,20447,
2,,Surface,1,Image 1,42,1000019114,20448,
36,,Surface,1,Image 1,42,1000020189,20449,
163,,Surface,1,Image 1,42,1000019878,20450,
138,,Surface,1,Image 1,42,1000019831,20451,
0,,Surface,1,Image 1,42,1000019486,20452,
8,,Surface,1,Image 1,42,1000019216,20453,
0,,Surface,1,Image 1,42,1000019940,20454,
95,,Surface,1,Image 1,42,1000020287,20455,
76,,Surface,1,Image 1,42,1000020245,20456,
241,,Surface,1,Image 1,42,1000020457,20457,
239,,Surface,1,Image 1,42,1000020331,20458,
0,,Surface,1,Image 1,42,1000020222,20459,
17,,Surface,1,Image 1,42,1000020221,20460,
1,,Surface,1,Image 1,42,1000020219,20461,
39,,Surface,1,Image 1,42,1000019491,20462,
255,,Surface,1,Image 1,42,1000020120,20463,
193,,Surface,1,Image 1,42,1000020218,20464,
45,,Surface,1,Image 1,42,1000019150,20465,
0,,Surface,1,Image 1,42,1000020289,20466,
0,,Surface,1,Image 1,42,1000020336,20467,
0,,Surface,1,Image 1,42,1000019340,20468,
5,,Surface,1,Image 1,42,1000020293,20469,
0,,Surface,1,Image 1,42,1000020386,20470,
32,,Surface,1,Image 1,42,1000020388,20471,
10,,Surface,1,Image 1,42,1000020250,20472,
6,,Surface,1,Image 1,42,1000020126,20473,
0,,Surface,1,Image 1,42,1000020297,20474,
0,,Surface,1,Image 1,42,1000020475,20475,
131,,Surface,1,Image 1,42,1000018776,20476,
7,,Surface,1,Image 1,42,1000020087,20477,
62,,Surface,1,Image 1,42,1000019861,20478,
0,,Surface,1,Image 1,43,1000019491,20479,
5,,Surface,1,Image 1,43,1000020219,20480,
0,,Surface,1,Image 1,43,1000020221,20481,
0,,Surface,1,Image 1,43,1000020222,20482,
0,,Surface,1,Image 1,43,1000020440,20483,
236,,Surface,1,Image 1,43,1000020053,20484,
0,,Surface,1,Image 1,43,1000020224,20485,
0,,Surface,1,Image 1,43,1000020486,20486,
0,,Surface,1,Image 1,43,1000020226,20487,
105,,Surface,1,Image 1,43,1000020228,20488,
64,,Surface,1,Image 1,43,1000019827,20489,
119,,Surface,1,Image 1,43,1000020189,20490,
0,,Surface,1,Image 1,43,1000019114,20491,
206,,Surface,1,Image 1,43,1000019878,20492,
6,,Surface,1,Image 1,43,1000020363,20493,
80,,Surface,1,Image 1,43,1000019831,20494,
0,,Surface,1,Image 1,43,1000019486,20495,
60,,Surface,1,Image 1,43,1000019216,20496,
174,,Surface,1,Image 1,43,1000020497,20497,
83,,Surface,1,Image 1,43,1000020287,20498,
142,,Surface,1,Image 1,43,1000020245,20499,
182,,Surface,1,Image 1,43,1000020457,20500,
228,,Surface,1,Image 1,43,1000020331,20501,
255,,Surface,1,Image 1,43,1000020120,20502,
1,,Surface,1,Image 1,43,1000019150,20503,
0,,Surface,1,Image 1,43,1000020289,20504,
0,,Surface,1,Image 1,43,1000020336,20505,
0,,Surface,1,Image 1,43,1000019340,20506,
168,,Surface,1,Image 1,43,1000020507,20507,
0,,Surface,1,Image 1,43,1000020293,20508,
1,,Surface,1,Image 1,43,1000020386,20509,
0,,Surface,1,Image 1,43,1000020388,20510,
68,,Surface,1,Image 1,43,1000020250,20511,
0,,Surface,1,Image 1,43,1000020126,20512,
0,,Surface,1,Image 1,43,1000020297,20513,
0,,Surface,1,Image 1,43,1000020475,20514,
104,,Surface,1,Image 1,43,1000018776,20515,
0,,Surface,1,Image 1,43,1000020516,20516,
0,,Surface,1,Image 1,43,1000020087,20517,
0,,Surface,1,Image 1,44,1000019491,20518,
16,,Surface,1,Image 1,44,1000020219,20519,
0,,Surface,1,Image 1,44,1000020221,20520,
213,,Surface,1,Image 1,44,1000020521,20521,
0,,Surface,1,Image 1,44,1000020440,20522,
0,,Surface,1,Image 1,44,1000020224,20523,
255,,Surface,1,Image 1,44,1000020053,20524,
0,,Surface,1,Image 1,44,1000020486,20525,
0,,Surface,1,Image 1,44,1000020226,20526,
85,,Surface,1,Image 1,44,1000020228,20527,
98,,Surface,1,Image 1,44,1000019827,20528,
0,,Surface,1,Image 1,44,1000019114,20529,
168,,Surface,1,Image 1,44,1000019878,20530,
0,,Surface,1,Image 1,44,1000020363,20531,
137,,Surface,1,Image 1,44,1000019831,20532,
74,,Surface,1,Image 1,44,1000020533,20533,
85,,Surface,1,Image 1,44,1000019216,20534,
0,,Surface,1,Image 1,44,1000019486,20535,
32,,Surface,1,Image 1,44,1000020536,20536,
142,,Surface,1,Image 1,44,1000020497,20537,
50,,Surface,1,Image 1,44,1000020287,20538,
209,,Surface,1,Image 1,44,1000020457,20539,
255,,Surface,1,Image 1,44,1000020331,20540,
255,,Surface,1,Image 1,44,1000020120,20541,
16,,Surface,1,Image 1,44,1000019150,20542,
0,,Surface,1,Image 1,44,1000020336,20543,
0,,Surface,1,Image 1,44,1000019340,20544,
151,,Surface,1,Image 1,44,1000020507,20545,
0,,Surface,1,Image 1,44,1000020293,20546,
0,,Surface,1,Image 1,44,1000020386,20547,
0,,Surface,1,Image 1,44,1000020388,20548,
19,,Surface,1,Image 1,44,1000020250,20549,
0,,Surface,1,Image 1,44,1000020126,20550,
0,,Surface,1,Image 1,44,1000020297,20551,
0,,Surface,1,Image 1,44,1000020475,20552,
82,,Surface,1,Image 1,44,1000018776,20553,
0,,Surface,1,Image 1,44,1000020516,20554,
6,,Surface,1,Image 1,44,1000020087,20555,
27,,Surface,1,Image 1,44,1000020556,20556,
18,,Surface,1,Image 1,45,1000020219,20557,
0,,Surface,1,Image 1,45,1000020221,20558,
157,,Surface,1,Image 1,45,1000020521,20559,
0,,Surface,1,Image 1,45,1000020440,20560,
255,,Surface,1,Image 1,45,1000020053,20561,
24,,Surface,1,Image 1,45,1000020486,20562,
80,,Surface,1,Image 1,45,1000020228,20563,
0,,Surface,1,Image 1,45,1000019114,20564,
68,,Surface,1,Image 1,45,1000019827,20565,
0,,Surface,1,Image 1,45,1000020363,20566,
135,,Surface,1,Image 1,45,1000019878,20567,
108,,Surface,1,Image 1,45,1000019831,20568,
28,,Surface,1,Image 1,45,1000019216,20569,
172,,Surface,1,Image 1,45,1000020533,20570,
0,,Surface,1,Image 1,45,1000019486,20571,
2,,Surface,1,Image 1,45,1000020536,20572,
137,,Surface,1,Image 1,45,1000020497,20573,
98,,Surface,1,Image 1,45,1000020287,20574,
255,,Surface,1,Image 1,45,1000020457,20575,
235,,Surface,1,Image 1,45,1000020331,20576,
2,,Surface,1,Image 1,45,1000019491,20577,
255,,Surface,1,Image 1,45,1000020120,20578,
29,,Surface,1,Image 1,45,1000019150,20579,
0,,Surface,1,Image 1,45,1000020336,20580,
0,,Surface,1,Image 1,45,1000019340,20581,
131,,Surface,1,Image 1,45,1000020507,20582,
0,,Surface,1,Image 1,45,1000020293,20583,
0,,Surface,1,Image 1,45,1000020386,20584,
0,,Surface,1,Image 1,45,1000020388,20585,
0,,Surface,1,Image 1,45,1000020250,20586,
0,,Surface,1,Image 1,45,1000020126,20587,
0,,Surface,1,Image 1,45,1000020475,20588,
45,,Surface,1,Image 1,45,1000018776,20589,
0,,Surface,1,Image 1,45,1000020516,20590,
0,,Surface,1,Image 1,45,1000020087,20591,
96,,Surface,1,Image 1,45,1000020556,20592,
255,,Surface,1,Image 1,46,1000020120,20593,
0,,Surface,1,Image 1,46,1000020594,20594,
22,,Surface,1,Image 1,46,1000020219,20595,
0,,Surface,1,Image 1,46,1000019491,20596,
22,,Surface,1,Image 1,46,1000020221,20597,
208,,Surface,1,Image 1,46,1000020521,20598,
0,,Surface,1,Image 1,46,1000020440,20599,
255,,Surface,1,Image 1,46,1000020053,20600,
0,,Surface,1,Image 1,46,1000020486,20601,
0,,Surface,1,Image 1,46,1000019114,20602,
94,,Surface,1,Image 1,46,1000019827,20603,
0,,Surface,1,Image 1,46,1000020363,20604,
255,,Surface,1,Image 1,46,1000019878,20605,
88,,Surface,1,Image 1,46,1000019831,20606,
142,,Surface,1,Image 1,46,1000020533,20607,
45,,Surface,1,Image 1,46,1000019216,20608,
4,,Surface,1,Image 1,46,1000020536,20609,
117,,Surface,1,Image 1,46,1000020497,20610,
137,,Surface,1,Image 1,46,1000020611,20611,
108,,Surface,1,Image 1,46,1000020287,20612,
211,,Surface,1,Image 1,46,1000020457,20613,
216,,Surface,1,Image 1,46,1000020331,20614,
0,,Surface,1,Image 1,46,1000020336,20615,
206,,Surface,1,Image 1,46,1000020507,20616,
7,,Surface,1,Image 1,46,1000020293,20617,
90,,Surface,1,Image 1,46,1000020618,20618,
4,,Surface,1,Image 1,46,1000020388,20619,
16,,Surface,1,Image 1,46,1000020250,20620,
0,,Surface,1,Image 1,46,1000020126,20621,
0,,Surface,1,Image 1,46,1000020622,20622,
20,,Surface,1,Image 1,46,1000020475,20623,
54,,Surface,1,Image 1,46,1000018776,20624,
6,,Surface,1,Image 1,46,1000020625,20625,
0,,Surface,1,Image 1,46,1000020516,20626,
0,,Surface,1,Image 1,46,1000020087,20627,
4,,Surface,1,Image 1,46,1000020556,20628,
0,,Surface,1,Image 1,47,1000020594,20629,
0,,Surface,1,Image 1,47,1000019491,20630,
23,,Surface,1,Image 1,47,1000020219,20631,
15,,Surface,1,Image 1,47,1000020221,20632,
129,,Surface,1,Image 1,47,1000020521,20633,
0,,Surface,1,Image 1,47,1000020440,20634,
255,,Surface,1,Image 1,47,1000020053,20635,
0,,Surface,1,Image 1,47,1000020486,20636,
96,,Surface,1,Image 1,47,1000019827,20637,
34,,Surface,1,Image 1,47,1000019114,20638,
176,,Surface,1,Image 1,47,1000019878,20639,
190,,Surface,1,Image 1,47,1000019831,20640,
64,,Surface,1,Image 1,47,1000019216,20641,
178,,Surface,1,Image 1,47,1000020533,20642,
23,,Surface,1,Image 1,47,1000020536,20643,
0,,Surface,1,Image 1,47,1000020644,20644,
179,,Surface,1,Image 1,47,1000020497,20645,
172,,Surface,1,Image 1,47,1000020611,20646,
112,,Surface,1,Image 1,47,1000020287,20647,
193,,Surface,1,Image 1,47,1000020457,20648,
197,,Surface,1,Image 1,47,1000020331,20649,
255,,Surface,1,Image 1,47,1000020120,20650,
0,,Surface,1,Image 1,47,1000020336,20651,
22,,Surface,1,Image 1,47,1000020652,20652,
220,,Surface,1,Image 1,47,1000020507,20653,
0,,Surface,1,Image 1,47,1000020293,20654,
78,,Surface,1,Image 1,47,1000020618,20655,
0,,Surface,1,Image 1,47,1000020622,20656,
0,,Surface,1,Image 1,47,1000020475,20657,
67,,Surface,1,Image 1,47,1000018776,20658,
0,,Surface,1,Image 1,47,1000020625,20659,
0,,Surface,1,Image 1,47,1000020516,20660,
15,,Surface,1,Image 1,47,1000020087,20661,
0,,Surface,1,Image 1,47,1000020662,20662,
0,,Surface,1,Image 1,47,1000020556,20663,
255,,Surface,1,Image 1,48,1000020521,20664,
0,,Surface,1,Image 1,48,1000020440,20665,
255,,Surface,1,Image 1,48,1000020053,20666,
27,,Surface,1,Image 1,48,1000020486,20667,
0,,Surface,1,Image 1,48,1000019114,20668,
88,,Surface,1,Image 1,48,1000019831,20669,
190,,Surface,1,Image 1,48,1000020533,20670,
63,,Surface,1,Image 1,48,1000019216,20671,
1,,Surface,1,Image 1,48,1000020536,20672,
72,,Surface,1,Image 1,48,1000020673,20673,
0,,Surface,1,Image 1,48,1000020644,20674,
154,,Surface,1,Image 1,48,1000020497,20675,
104,,Surface,1,Image 1,48,1000020676,20676,
110,,Surface,1,Image 1,48,1000020611,20677,
53,,Surface,1,Image 1,48,1000020287,20678,
218,,Surface,1,Image 1,48,1000020457,20679,
194,,Surface,1,Image 1,48,1000020331,20680,
43,,Surface,1,Image 1,48,1000020219,20681,
0,,Surface,1,Image 1,48,1000019491,20682,
0,,Surface,1,Image 1,48,1000020594,20683,
255,,Surface,1,Image 1,48,1000020120,20684,
0,,Surface,1,Image 1,48,1000020336,20685,
34,,Surface,1,Image 1,48,1000020652,20686,
232,,Surface,1,Image 1,48,1000020507,20687,
0,,Surface,1,Image 1,48,1000020293,20688,
60,,Surface,1,Image 1,48,1000020618,20689,
15,,Surface,1,Image 1,48,1000020690,20690,
0,,Surface,1,Image 1,48,1000020691,20691,
0,,Surface,1,Image 1,48,1000020622,20692,
11,,Surface,1,Image 1,48,1000020693,20693,
0,,Surface,1,Image 1,48,1000020475,20694,
57,,Surface,1,Image 1,48,1000018776,20695,
0,,Surface,1,Image 1,48,1000020625,20696,
0,,Surface,1,Image 1,48,1000020516,20697,
21,,Surface,1,Image 1,48,1000020087,20698,
0,,Surface,1,Image 1,48,1000020662,20699,
13,,Surface,1,Image 1,48,1000020556,20700,
0,,Surface,1,Image 1,49,1000020594,20701,
0,,Surface,1,Image 1,49,1000019491,20702,
0,,Surface,1,Image 1,49,1000020219,20703,
228,,Surface,1,Image 1,49,1000020521,20704,
0,,Surface,1,Image 1,49,1000020440,20705,
154,,Surface,1,Image 1,49,1000020053,20706,
0,,Surface,1,Image 1,49,1000020486,20707,
0,,Surface,1,Image 1,49,1000019114,20708,
105,,Surface,1,Image 1,49,1000020709,20709,
255,,Surface,1,Image 1,49,1000020710,20710,
202,,Surface,1,Image 1,49,1000019831,20711,
221,,Surface,1,Image 1,49,1000020533,20712,
26,,Surface,1,Image 1,49,1000019216,20713,
0,,Surface,1,Image 1,49,1000020536,20714,
6,,Surface,1,Image 1,49,1000020644,20715,
62,,Surface,1,Image 1,49,1000020673,20716,
155,,Surface,1,Image 1,49,1000020497,20717,
57,,Surface,1,Image 1,49,1000020676,20718,
106,,Surface,1,Image 1,49,1000020611,20719,
174,,Surface,1,Image 1,49,1000020287,20720,
136,,Surface,1,Image 1,49,1000020457,20721,
255,,Surface,1,Image 1,49,1000020331,20722,
255,,Surface,1,Image 1,49,1000020120,20723,
46,,Surface,1,Image 1,49,1000020724,20724,
0,,Surface,1,Image 1,49,1000020336,20725,
61,,Surface,1,Image 1,49,1000020652,20726,
128,,Surface,1,Image 1,49,1000020507,20727,
0,,Surface,1,Image 1,49,1000020293,20728,
58,,Surface,1,Image 1,49,1000020618,20729,
10,,Surface,1,Image 1,49,1000020690,20730,
0,,Surface,1,Image 1,49,1000020691,20731,
0,,Surface,1,Image 1,49,1000020622,20732,
0,,Surface,1,Image 1,49,1000020475,20733,
8,,Surface,1,Image 1,49,1000020693,20734,
125,,Surface,1,Image 1,49,1000018776,20735,
31,,Surface,1,Image 1,49,1000020625,20736,
0,,Surface,1,Image 1,49,1000020737,20737,
0,,Surface,1,Image 1,49,1000020516,20738,
0,,Surface,1,Image 1,49,1000020087,20739,
0,,Surface,1,Image 1,49,1000020662,20740,
23,,Surface,1,Image 1,49,1000020556,20741,
0,,Surface,1,Image 1,50,1000020486,20742,
83,,Surface,1,Image 1,50,1000020709,20743,
0,,Surface,1,Image 1,50,1000019114,20744,
227,,Surface,1,Image 1,50,1000020710,20745,
17,,Surface,1,Image 1,50,1000019831,20746,
0,,Surface,1,Image 1,50,1000019216,20747,
163,,Surface,1,Image 1,50,1000020533,20748,
0,,Surface,1,Image 1,50,1000020536,20749,
20,,Surface,1,Image 1,50,1000020673,20750,
0,,Surface,1,Image 1,50,1000020644,20751,
168,,Surface,1,Image 1,50,1000020497,20752,
108,,Surface,1,Image 1,50,1000020676,20753,
135,,Surface,1,Image 1,50,1000020611,20754,
221,,Surface,1,Image 1,50,1000020287,20755,
138,,Surface,1,Image 1,50,1000020331,20756,
255,,Surface,1,Image 1,50,1000020053,20757,
159,,Surface,1,Image 1,50,1000020521,20758,
38,,Surface,1,Image 1,50,1000020219,20759,
40,,Surface,1,Image 1,50,1000020760,20760,
0,,Surface,1,Image 1,50,1000020594,20761,
13,,Surface,1,Image 1,50,1000019491,20762,
255,,Surface,1,Image 1,50,1000020120,20763,
5,,Surface,1,Image 1,50,1000020724,20764,
235,,Surface,1,Image 1,50,1000020507,20765,
57,,Surface,1,Image 1,50,1000020652,20766,
0,,Surface,1,Image 1,50,1000020293,20767,
88,,Surface,1,Image 1,50,1000020618,20768,
44,,Surface,1,Image 1,50,1000020690,20769,
0,,Surface,1,Image 1,50,1000020691,20770,
0,,Surface,1,Image 1,50,1000020475,20771,
13,,Surface,1,Image 1,50,1000020693,20772,
0,,Surface,1,Image 1,50,1000020622,20773,
14,,Surface,1,Image 1,50,1000018776,20774,
0,,Surface,1,Image 1,50,1000020625,20775,
0,,Surface,1,Image 1,50,1000020737,20776,
0,,Surface,1,Image 1,50,1000020516,20777,
0,,Surface,1,Image 1,50,1000020087,20778,
0,,Surface,1,Image 1,50,1000020662,20779,
110,,Surface,1,Image 1,50,1000020556,20780,
0,,Surface,1,Image 1,51,1000020594,20781,
0,,Surface,1,Image 1,51,1000019491,20782,
26,,Surface,1,Image 1,51,1000020760,20783,
32,,Surface,1,Image 1,51,1000020219,20784,
255,,Surface,1,Image 1,51,1000020521,20785,
15,,Surface,1,Image 1,51,1000020486,20786,
164,,Surface,1,Image 1,51,1000020787,20787,
115,,Surface,1,Image 1,51,1000020788,20788,
74,,Surface,1,Image 1,51,1000020709,20789,
0,,Surface,1,Image 1,51,1000019114,20790,
157,,Surface,1,Image 1,51,1000020710,20791,
107,,Surface,1,Image 1,51,1000019831,20792,
28,,Surface,1,Image 1,51,1000019216,20793,
159,,Surface,1,Image 1,51,1000020533,20794,
0,,Surface,1,Image 1,51,1000020536,20795,
63,,Surface,1,Image 1,51,1000020673,20796,
0,,Surface,1,Image 1,51,1000020644,20797,
202,,Surface,1,Image 1,51,1000020497,20798,
45,,Surface,1,Image 1,51,1000020676,20799,
189,,Surface,1,Image 1,51,1000020611,20800,
151,,Surface,1,Image 1,51,1000020287,20801,
201,,Surface,1,Image 1,51,1000020331,20802,
255,,Surface,1,Image 1,51,1000020120,20803,
25,,Surface,1,Image 1,51,1000020724,20804,
48,,Surface,1,Image 1,51,1000020805,20805,
255,,Surface,1,Image 1,51,1000020507,20806,
24,,Surface,1,Image 1,51,1000020652,20807,
0,,Surface,1,Image 1,51,1000020293,20808,
79,,Surface,1,Image 1,51,1000020618,20809,
0,,Surface,1,Image 1,51,1000020690,20810,
0,,Surface,1,Image 1,51,1000020691,20811,
0,,Surface,1,Image 1,51,1000020693,20812,
0,,Surface,1,Image 1,51,1000020475,20813,
0,,Surface,1,Image 1,51,1000020622,20814,
0,,Surface,1,Image 1,51,1000020737,20815,
0,,Surface,1,Image 1,51,1000020625,20816,
56,,Surface,1,Image 1,51,1000018776,20817,
0,,Surface,1,Image 1,51,1000020516,20818,
3,,Surface,1,Image 1,51,1000020087,20819,
0,,Surface,1,Image 1,51,1000020662,20820,
41,,Surface,1,Image 1,51,1000020556,20821,
166,,Surface,1,Image 1,52,1000020521,20822,
255,,Surface,1,Image 1,52,1000020823,20823,
0,,Surface,1,Image 1,52,1000020486,20824,
97,,Surface,1,Image 1,52,1000020788,20825,
255,,Surface,1,Image 1,52,1000020787,20826,
90,,Surface,1,Image 1,52,1000020709,20827,
0,,Surface,1,Image 1,52,1000019114,20828,
199,,Surface,1,Image 1,52,1000020710,20829,
223,,Surface,1,Image 1,52,1000019831,20830,
91,,Surface,1,Image 1,52,1000020533,20831,
98,,Surface,1,Image 1,52,1000019216,20832,
1,,Surface,1,Image 1,52,1000020536,20833,
93,,Surface,1,Image 1,52,1000020673,20834,
0,,Surface,1,Image 1,52,1000020644,20835,
39,,Surface,1,Image 1,52,1000020676,20836,
208,,Surface,1,Image 1,52,1000020611,20837,
136,,Surface,1,Image 1,52,1000020287,20838,
250,,Surface,1,Image 1,52,1000020331,20839,
13,,Surface,1,Image 1,52,1000020219,20840,
33,,Surface,1,Image 1,52,1000020760,20841,
42,,Surface,1,Image 1,52,1000019491,20842,
13,,Surface,1,Image 1,52,1000020724,20843,
11,,Surface,1,Image 1,52,1000020805,20844,
85,,Surface,1,Image 1,52,1000020845,20845,
60,,Surface,1,Image 1,52,1000020652,20846,
0,,Surface,1,Image 1,52,1000020293,20847,
92,,Surface,1,Image 1,52,1000020618,20848,
22,,Surface,1,Image 1,52,1000020690,20849,
0,,Surface,1,Image 1,52,1000020850,20850,
0,,Surface,1,Image 1,52,1000020691,20851,
0,,Surface,1,Image 1,52,1000020622,20852,
0,,Surface,1,Image 1,52,1000020693,20853,
0,,Surface,1,Image 1,52,1000020475,20854,
0,,Surface,1,Image 1,52,1000020737,20855,
70,,Surface,1,Image 1,52,1000018776,20856,
0,,Surface,1,Image 1,52,1000020516,20857,
0,,Surface,1,Image 1,52,1000020087,20858,
0,,Surface,1,Image 1,52,1000020662,20859,
0,,Surface,1,Image 1,52,1000020556,20860,
6,,Surface,1,Image 1,53,1000019491,20861,
10,,Surface,1,Image 1,53,1000020219,20862,
0,,Surface,1,Image 1,53,1000020760,20863,
174,,Surface,1,Image 1,53,1000020521,20864,
255,,Surface,1,Image 1,53,1000020823,20865,
0,,Surface,1,Image 1,53,1000020486,20866,
173,,Surface,1,Image 1,53,1000020787,20867,
99,,Surface,1,Image 1,53,1000020788,20868,
64,,Surface,1,Image 1,53,1000020869,20869,
0,,Surface,1,Image 1,53,1000019114,20870,
129,,Surface,1,Image 1,53,1000020709,20871,
58,,Surface,1,Image 1,53,1000020710,20872,
111,,Surface,1,Image 1,53,1000019831,20873,
47,,Surface,1,Image 1,53,1000019216,20874,
137,,Surface,1,Image 1,53,1000020533,20875,
0,,Surface,1,Image 1,53,1000020536,20876,
0,,Surface,1,Image 1,53,1000020644,20877,
46,,Surface,1,Image 1,53,1000020673,20878,
42,,Surface,1,Image 1,53,1000020676,20879,
66,,Surface,1,Image 1,53,1000020287,20880,
149,,Surface,1,Image 1,53,1000020331,20881,
52,,Surface,1,Image 1,53,1000020724,20882,
44,,Surface,1,Image 1,53,1000020805,20883,
56,,Surface,1,Image 1,53,1000020845,20884,
5,,Surface,1,Image 1,53,1000020293,20885,
100,,Surface,1,Image 1,53,1000020618,20886,
5,,Surface,1,Image 1,53,1000020690,20887,
0,,Surface,1,Image 1,53,1000020691,20888,
0,,Surface,1,Image 1,53,1000020850,20889,
0,,Surface,1,Image 1,53,1000020890,20890,
0,,Surface,1,Image 1,53,1000020622,20891,
55,,Surface,1,Image 1,53,1000020693,20892,
0,,Surface,1,Image 1,53,1000020475,20893,
100,,Surface,1,Image 1,53,1000018776,20894,
0,,Surface,1,Image 1,53,1000020737,20895,
0,,Surface,1,Image 1,53,1000020516,20896,
13,,Surface,1,Image 1,53,1000020087,20897,
0,,Surface,1,Image 1,53,1000020662,20898,
53,,Surface,1,Image 1,53,1000020556,20899,
14,,Surface,1,Image 1,54,1000020219,20900,
0,,Surface,1,Image 1,54,1000020760,20901,
249,,Surface,1,Image 1,54,1000020521,20902,
255,,Surface,1,Image 1,54,1000020823,20903,
4,,Surface,1,Image 1,54,1000020486,20904,
164,,Surface,1,Image 1,54,1000020787,20905,
52,,Surface,1,Image 1,54,1000020788,20906,
146,,Surface,1,Image 1,54,1000020869,20907,
57,,Surface,1,Image 1,54,1000020709,20908,
0,,Surface,1,Image 1,54,1000019114,20909,
0,,Surface,1,Image 1,54,1000020710,20910,
54,,Surface,1,Image 1,54,1000019831,20911,
66,,Surface,1,Image 1,54,1000020533,20912,
12,,Surface,1,Image 1,54,1000019216,20913,
11,,Surface,1,Image 1,54,1000020536,20914,
84,,Surface,1,Image 1,54,1000020673,20915,
0,,Surface,1,Image 1,54,1000020644,20916,
228,,Surface,1,Image 1,54,1000020917,20917,
41,,Surface,1,Image 1,54,1000020287,20918,
199,,Surface,1,Image 1,54,1000020919,20919,
173,,Surface,1,Image 1,54,1000020331,20920,
0,,Surface,1,Image 1,54,1000019491,20921,
20,,Surface,1,Image 1,54,1000020724,20922,
26,,Surface,1,Image 1,54,1000020805,20923,
0,,Surface,1,Image 1,54,1000020924,20924,
40,,Surface,1,Image 1,54,1000020845,20925,
0,,Surface,1,Image 1,54,1000020293,20926,
97,,Surface,1,Image 1,54,1000020618,20927,
13,,Surface,1,Image 1,54,1000020690,20928,
39,,Surface,1,Image 1,54,1000020929,20929,
0,,Surface,1,Image 1,54,1000020850,20930,
0,,Surface,1,Image 1,54,1000020890,20931,
0,,Surface,1,Image 1,54,1000020693,20932,
0,,Surface,1,Image 1,54,1000020475,20933,
42,,Surface,1,Image 1,54,1000018776,20934,
0,,Surface,1,Image 1,54,1000020737,20935,
0,,Surface,1,Image 1,54,1000020516,20936,
30,,Surface,1,Image 1,54,1000020087,20937,
0,,Surface,1,Image 1,54,1000020662,20938,
0,,Surface,1,Image 1,54,1000020556,20939,
21,,Surface,1,Image 1,55,1000019491,20940,
40,,Surface,1,Image 1,55,1000020760,20941,
27,,Surface,1,Image 1,55,1000020942,20942,
150,,Surface,1,Image 1,55,1000020521,20943,
161,,Surface,1,Image 1,55,1000020823,20944,
141,,Surface,1,Image 1,55,1000020787,20945,
0,,Surface,1,Image 1,55,1000020486,20946,
93,,Surface,1,Image 1,55,1000020788,20947,
131,,Surface,1,Image 1,55,1000020869,20948,
134,,Surface,1,Image 1,55,1000020709,20949,
0,,Surface,1,Image 1,55,1000019114,20950,
55,,Surface,1,Image 1,55,1000020710,20951,
23,,Surface,1,Image 1,55,1000019831,20952,
83,,Surface,1,Image 1,55,1000020533,20953,
40,,Surface,1,Image 1,55,1000019216,20954,
0,,Surface,1,Image 1,55,1000020536,20955,
76,,Surface,1,Image 1,55,1000020673,20956,
26,,Surface,1,Image 1,55,1000020644,20957,
255,,Surface,1,Image 1,55,1000020917,20958,
68,,Surface,1,Image 1,55,1000020287,20959,
89,,Surface,1,Image 1,55,1000020919,20960,
224,,Surface,1,Image 1,55,1000020331,20961,
13,,Surface,1,Image 1,55,1000020962,20962,
52,,Surface,1,Image 1,55,1000020805,20963,
0,,Surface,1,Image 1,55,1000020924,20964,
86,,Surface,1,Image 1,55,1000020845,20965,
0,,Surface,1,Image 1,55,1000020293,20966,
255,,Surface,1,Image 1,55,1000020967,20967,
30,,Surface,1,Image 1,55,1000020690,20968,
12,,Surface,1,Image 1,55,1000020929,20969,
0,,Surface,1,Image 1,55,1000020850,20970,
