
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
74.6013,65.7699,150.739,°,Surface,Velocity Angle,54,1000020521,20902,
116.722,50.1415,128.478,°,Surface,Velocity Angle,54,1000020823,20903,
91.3421,44.8055,134.777,°,Surface,Velocity Angle,54,1000020486,20904,
54.0068,113.071,135.065,°,Surface,Velocity Angle,54,1000020787,20905,
101.267,12.3951,84.8983,°,Surface,Velocity Angle,54,1000020788,20906,
95.1148,75.9374,165.004,°,Surface,Velocity Angle,54,1000020869,20907,
68.9048,116.22,145.265,°,Surface,Velocity Angle,54,1000020709,20908,
99.5477,49.0992,137.516,°,Surface,Velocity Angle,54,1000019114,20909,
152.865,63.5817,84.2355,°,Surface,Velocity Angle,54,1000020710,20910,
97.3317,51.1535,39.8002,°,Surface,Velocity Angle,54,1000019831,20911,
38.7257,63.4282,115.935,°,Surface,Velocity Angle,54,1000020533,20912,
96.0243,38.171,127.523,°,Surface,Velocity Angle,54,1000019216,20913,
82.1238,82.6931,169.226,°,Surface,Velocity Angle,54,1000020536,20914,
73.807,85.4753,163.155,°,Surface,Velocity Angle,54,1000020673,20915,
81.0791,79.2284,165.947,°,Surface,Velocity Angle,54,1000020644,20916,
90.3196,70.5723,19.4331,°,Surface,Velocity Angle,54,1000020917,20917,
70.5913,68.73,150.532,°,Surface,Velocity Angle,54,1000020287,20918,
180.005,90.0027,90.0027,°,Surface,Velocity Angle,54,1000020919,20919,
77.063,79.9726,163.525,°,Surface,Velocity Angle,54,1000020331,20920,
135.004,135.004,90.0027,°,Surface,Velocity Angle,54,1000019491,20921,
60.9035,49.5804,125.858,°,Surface,Velocity Angle,54,1000020724,20922,
77.5101,41.4243,128.705,°,Surface,Velocity Angle,54,1000020805,20923,
54.0363,100.349,142.115,°,Surface,Velocity Angle,54,1000020924,20924,
137.61,76.6121,50.7146,°,Surface,Velocity Angle,54,1000020845,20925,
82.525,56.423,145.381,°,Surface,Velocity Angle,54,1000020293,20926,
60.4006,135.299,120.06,°,Surface,Velocity Angle,54,1000020618,20927,
39.3447,51.4427,83.3574,°,Surface,Velocity Angle,54,1000020690,20928,
92.964,54.919,35.2461,°,Surface,Velocity Angle,54,1000020929,20929,
105.633,43.1117,128.911,°,Surface,Velocity Angle,54,1000020850,20930,
106.734,157.426,75.2842,°,Surface,Velocity Angle,54,1000020890,20931,
3.85093,93.8535,90.0027,°,Surface,Velocity Angle,54,1000020693,20932,
97.8139,170.973,94.5094,°,Surface,Velocity Angle,54,1000020475,20933,
88.7663,44.595,134.571,°,Surface,Velocity Angle,54,1000018776,20934,
40.1029,50.2304,94.3256,°,Surface,Velocity Angle,54,1000020737,20935,
99.0375,19.5793,72.7827,°,Surface,Velocity Angle,54,1000020516,20936,
52.6703,38.6358,98.5459,°,Surface,Velocity Angle,54,1000020087,20937,
120.287,85.4526,149.308,°,Surface,Velocity Angle,54,1000020662,20938,
111.254,21.2508,90.0027,°,Surface,Velocity Angle,54,1000020556,20939,
92.1913,177.817,90.0027,°,Surface,Velocity Angle,55,1000019491,20940,
48.776,115.584,51.9884,°,Surface,Velocity Angle,55,1000020760,20941,
94.7744,175.222,90.3403,°,Surface,Velocity Angle,55,1000020942,20942,
42.8799,132.883,90.0027,°,Surface,Velocity Angle,55,1000020521,20943,
65.6188,130.451,129.743,°,Surface,Velocity Angle,55,1000020823,20944,
82.8773,172.88,90.0027,°,Surface,Velocity Angle,55,1000020787,20945,
18.4436,96.3656,107.24,°,Surface,Velocity Angle,55,1000020486,20946,
132.584,127.594,114.359,°,Surface,Velocity Angle,55,1000020788,20947,
56.5024,145.889,84.2797,°,Surface,Velocity Angle,55,1000020869,20948,
81.6329,170.462,85.4505,°,Surface,Velocity Angle,55,1000020709,20949,
38.5977,52.2941,82.9498,°,Surface,Velocity Angle,55,1000019114,20950,
78.6916,168.694,90.0027,°,Surface,Velocity Angle,55,1000020710,20951,
90.0027,0,90.0027,°,Surface,Velocity Angle,55,1000019831,20952,
76.852,165.573,95.8439,°,Surface,Velocity Angle,55,1000020533,20953,
56.9104,138.548,68.0107,°,Surface,Velocity Angle,55,1000019216,20954,
68.9348,158.763,87.4058,°,Surface,Velocity Angle,55,1000020536,20955,
111.346,60.3359,142.1,°,Surface,Velocity Angle,55,1000020673,20956,
93.8172,176.191,90.0027,°,Surface,Velocity Angle,55,1000020644,20957,
52.8288,138.829,74.8458,°,Surface,Velocity Angle,55,1000020917,20958,
47.3479,135.844,99.3269,°,Surface,Velocity Angle,55,1000020287,20959,
128.665,141.343,90.0027,°,Surface,Velocity Angle,55,1000020919,20960,
149.812,99.8055,118.246,°,Surface,Velocity Angle,55,1000020331,20961,
96.2161,172.747,86.2658,°,Surface,Velocity Angle,55,1000020962,20962,
92.8463,123.077,146.777,°,Surface,Velocity Angle,55,1000020805,20963,
75.3607,138.221,128.065,°,Surface,Velocity Angle,55,1000020924,20964,
95.8905,157.389,68.2484,°,Surface,Velocity Angle,55,1000020845,20965,
69.3817,108.428,151.762,°,Surface,Velocity Angle,55,1000020293,20966,
102.531,167.477,90.0027,°,Surface,Velocity Angle,55,1000020967,20967,
101.709,163.05,102.094,°,Surface,Velocity Angle,55,1000020690,20968,
109.933,122.666,39.6678,°,Surface,Velocity Angle,55,1000020929,20969,
34.3594,111.23,64.3489,°,Surface,Velocity Angle,55,1000020850,20970,
6.24199,83.7607,90.0027,°,Surface,Velocity Angle,55,1000020693,20971,
143.661,94.1068,53.9658,°,Surface,Velocity Angle,55,1000020890,20972,
111.153,158.296,94.6766,°,Surface,Velocity Angle,55,1000020475,20973,
78.6439,156.486,110.311,°,Surface,Velocity Angle,55,1000020974,20974,
103.67,141.963,124.694,°,Surface,Velocity Angle,55,1000018776,20975,
51.7077,140.169,99.3409,°,Surface,Velocity Angle,55,1000020737,20976,
153.795,94.2265,115.818,°,Surface,Velocity Angle,55,1000020516,20977,
87.5893,142.434,52.5369,°,Surface,Velocity Angle,55,1000020087,20978,
89.4954,48.7406,138.739,°,Surface,Velocity Angle,55,1000020662,20979,
174.369,95.6386,90.0027,°,Surface,Velocity Angle,55,1000020556,20980,
128.663,141.345,90.0027,°,Surface,Velocity Angle,56,1000019491,20981,
55.0095,145.012,90.0027,°,Surface,Velocity Angle,56,1000020760,20982,
136.614,133.372,88.8832,°,Surface,Velocity Angle,56,1000020942,20983,
49.7645,139.767,90.0027,°,Surface,Velocity Angle,56,1000020521,20984,
119.802,148.798,81.5734,°,Surface,Velocity Angle,56,1000020823,20985,
67.6927,68.9598,148.503,°,Surface,Velocity Angle,56,1000020486,20986,
80.9348,161.013,73.4601,°,Surface,Velocity Angle,56,1000020787,20987,
88.4117,131.785,138.178,°,Surface,Velocity Angle,56,1000020788,20988,
16.7577,90.0027,73.245,°,Surface,Velocity Angle,56,1000020869,20989,
113.964,136.536,56.2703,°,Surface,Velocity Angle,56,1000020709,20990,
135.548,63.9507,56.939,°,Surface,Velocity Angle,56,1000019114,20991,
161.569,108.439,90.0027,°,Surface,Velocity Angle,56,1000020710,20992,
143.125,126.869,89.1217,°,Surface,Velocity Angle,56,1000020533,20993,
111.826,151.886,106.844,°,Surface,Velocity Angle,56,1000019216,20994,
94.2823,97.5676,171.301,°,Surface,Velocity Angle,56,1000020536,20995,
111.451,158.557,90.0027,°,Surface,Velocity Angle,56,1000020644,20996,
73.3156,161.185,98.4585,°,Surface,Velocity Angle,56,1000020917,20997,
169.188,98.9762,84.0108,°,Surface,Velocity Angle,56,1000020287,20998,
90.0027,180.005,90.0027,°,Surface,Velocity Angle,56,1000020919,20999,
108.438,161.57,90.0027,°,Surface,Velocity Angle,56,1000020331,21000,
118.762,115.852,40.4888,°,Surface,Velocity Angle,56,1000020962,21001,
128.258,125.646,121.766,°,Surface,Velocity Angle,56,1000020805,21002,
130.062,96.4478,139.214,°,Surface,Velocity Angle,56,1000020924,21003,
60.0981,109.416,143.193,°,Surface,Velocity Angle,56,1000020845,21004,
76.5456,109.478,156.014,°,Surface,Velocity Angle,56,1000020293,21005,
153.441,63.4381,90.0027,°,Surface,Velocity Angle,56,1000020967,21006,
144.735,124.544,96.2757,°,Surface,Velocity Angle,56,1000020690,21007,
146.866,121.191,79.914,°,Surface,Velocity Angle,56,1000020929,21008,
86.2154,172.167,83.1497,°,Surface,Velocity Angle,56,1000020850,21009,
144.303,68.545,62.9579,°,Surface,Velocity Angle,56,1000020890,21010,
161.738,95.9057,107.226,°,Surface,Velocity Angle,56,1000020475,21011,
99.5803,167.215,98.3997,°,Surface,Velocity Angle,56,1000020974,21012,
152.7,77.1667,113.665,°,Surface,Velocity Angle,56,1000018776,21013,
48.7617,138.23,95.5253,°,Surface,Velocity Angle,56,1000020737,21014,
120.919,147.426,99.2757,°,Surface,Velocity Angle,56,1000020516,21015,
104.693,123.269,142.826,°,Surface,Velocity Angle,56,1000020087,21016,
95.0642,57.293,146.807,°,Surface,Velocity Angle,56,1000020662,21017,
130.139,139.869,90.0027,°,Surface,Velocity Angle,56,1000020556,21018,
88.9732,6.29585,83.7922,°,Surface,Velocity Angle,57,1000019491,21019,
64.8225,100.373,152.49,°,Surface,Velocity Angle,57,1000020760,21020,
131.388,62.7892,126.505,°,Surface,Velocity Angle,57,1000020942,21021,
156.375,66.3722,90.0027,°,Surface,Velocity Angle,57,1000020521,21022,
70.7304,64.7175,147.336,°,Surface,Velocity Angle,57,1000020823,21023,
113.154,52.0862,133.159,°,Surface,Velocity Angle,57,1000020788,21024,
106.115,75.7202,158.208,°,Surface,Velocity Angle,57,1000020869,21025,
86.9787,23.698,66.5221,°,Surface,Velocity Angle,57,1000020709,21026,
60.213,33.0344,102.97,°,Surface,Velocity Angle,57,1000019114,21027,
0,90.0027,90.0027,°,Surface,Velocity Angle,57,1000020710,21028,
116.953,35.9413,111.902,°,Surface,Velocity Angle,57,1000020533,21029,
125.141,55.964,126.602,°,Surface,Velocity Angle,57,1000019216,21030,
132.029,85.7379,42.3452,°,Surface,Velocity Angle,57,1000020536,21031,
95.6087,83.2711,171.228,°,Surface,Velocity Angle,57,1000020644,21032,
158.711,68.7434,91.1695,°,Surface,Velocity Angle,57,1000020917,21033,
134.65,74.95,48.5201,°,Surface,Velocity Angle,57,1000020287,21034,
174.81,95.198,90.0027,°,Surface,Velocity Angle,57,1000020919,21035,
48.3672,41.6355,90.0027,°,Surface,Velocity Angle,57,1000020331,21036,
110.179,85.0559,159.18,°,Surface,Velocity Angle,57,1000020962,21037,
131.076,41.9744,82.8248,°,Surface,Velocity Angle,57,1000020805,21038,
151.374,63.4605,80.0406,°,Surface,Velocity Angle,57,1000020924,21039,
135.882,49.756,105.037,°,Surface,Velocity Angle,57,1000020845,21040,
151.119,66.9528,106.439,°,Surface,Velocity Angle,57,1000020293,21041,
126.873,36.8701,90.0027,°,Surface,Velocity Angle,57,1000020967,21042,
160.008,70.0577,88.6177,°,Surface,Velocity Angle,57,1000020690,21043,
172.051,86.961,82.6596,°,Surface,Velocity Angle,57,1000020929,21044,
128.071,75.4067,138.238,°,Surface,Velocity Angle,57,1000020850,21045,
151.247,65.5469,75.8136,°,Surface,Velocity Angle,57,1000020890,21046,
58.8822,89.0154,31.1397,°,Surface,Velocity Angle,57,1000020475,21047,
83.3301,35.5854,55.2387,°,Surface,Velocity Angle,57,1000020974,21048,
136.258,48.8729,77.6873,°,Surface,Velocity Angle,57,1000018776,21049,
118.369,33.3601,106.077,°,Surface,Velocity Angle,57,1000020737,21050,
135.005,135.003,90.0027,°,Surface,Velocity Angle,57,1000020516,21051,
133.259,75.3575,133.084,°,Surface,Velocity Angle,57,1000020087,21052,
83.9552,61.2132,150.469,°,Surface,Velocity Angle,57,1000020662,21053,
174.294,95.7142,90.0027,°,Surface,Velocity Angle,57,1000020556,21054,
96.2053,100.902,167.427,°,Surface,Velocity Angle,58,1000020962,21055,
52.3536,72.9826,137.37,°,Surface,Velocity Angle,58,1000019491,21056,
93.5908,159.83,109.829,°,Surface,Velocity Angle,58,1000020942,21057,
26.5658,116.568,90.0027,°,Surface,Velocity Angle,58,1000020521,21058,
48.73,71.4575,132.925,°,Surface,Velocity Angle,58,1000020823,21059,
93.7349,70.5699,19.8164,°,Surface,Velocity Angle,58,1000020788,21060,
90.0027,90.0027,180.005,°,Surface,Velocity Angle,58,1000020869,21061,
61.8274,93.8995,151.513,°,Surface,Velocity Angle,58,1000020709,21062,
30.6484,92.5598,59.4844,°,Surface,Velocity Angle,58,1000019114,21063,
26.5658,116.568,90.0027,°,Surface,Velocity Angle,58,1000020710,21064,
84.3832,158.468,110.723,°,Surface,Velocity Angle,58,1000020533,21065,
108.273,84.0049,160.709,°,Surface,Velocity Angle,58,1000019216,21066,
72.5574,135.806,50.9963,°,Surface,Velocity Angle,58,1000020536,21067,
38.6606,51.342,90.0027,°,Surface,Velocity Angle,58,1000020644,21068,
86.2172,172.168,96.8556,°,Surface,Velocity Angle,58,1000020917,21069,
37.3641,91.522,127.325,°,Surface,Velocity Angle,58,1000020287,21070,
0,90.0027,90.0027,°,Surface,Velocity Angle,58,1000020919,21071,
40.3149,54.563,73.3236,°,Surface,Velocity Angle,58,1000020331,21072,
81.5108,76.3361,16.178,°,Surface,Velocity Angle,58,1000020924,21073,
18.4376,108.44,90.0027,°,Surface,Velocity Angle,58,1000020845,21074,
133.297,69.1981,129.448,°,Surface,Velocity Angle,58,1000020293,21075,
104.04,165.968,90.0027,°,Surface,Velocity Angle,58,1000020967,21076,
59.2183,114.027,139.163,°,Surface,Velocity Angle,58,1000020690,21077,
85.0199,121.86,147.667,°,Surface,Velocity Angle,58,1000020929,21078,
167.207,84.5152,78.4769,°,Surface,Velocity Angle,58,1000020890,21079,
85.318,118.803,29.2508,°,Surface,Velocity Angle,58,1000020475,21080,
131.292,54.4996,61.5243,°,Surface,Velocity Angle,58,1000020974,21081,
116.191,77.2545,29.5658,°,Surface,Velocity Angle,58,1000020737,21082,
65.8147,121.07,41.2177,°,Surface,Velocity Angle,58,1000018776,21083,
22.3811,67.6215,90.0027,°,Surface,Velocity Angle,58,1000020516,21084,
118.602,31.5403,77.8259,°,Surface,Velocity Angle,58,1000020087,21085,
39.8841,105.583,125.614,°,Surface,Velocity Angle,58,1000020662,21086,
84.3124,13.6925,77.5904,°,Surface,Velocity Angle,59,1000020962,21087,
165.887,76.7399,94.7576,°,Surface,Velocity Angle,59,1000019491,21088,
139.618,50.0928,84.8028,°,Surface,Velocity Angle,59,1000020942,21089,
51.3405,38.6622,90.0027,°,Surface,Velocity Angle,59,1000020521,21090,
147.22,57.2175,90.0027,°,Surface,Velocity Angle,59,1000020823,21091,
113.025,67.0612,33.5159,°,Surface,Velocity Angle,59,1000020788,21092,
67.7534,22.2493,90.0027,°,Surface,Velocity Angle,59,1000020869,21093,
95.1274,139.363,130.182,°,Surface,Velocity Angle,59,1000020709,21094,
52.9225,77.7164,39.7457,°,Surface,Velocity Angle,59,1000019114,21095,
101.181,55.6214,36.6588,°,Surface,Velocity Angle,59,1000020533,21096,
59.3352,105.943,35.4005,°,Surface,Velocity Angle,59,1000019216,21097,
50.6483,54.507,120.713,°,Surface,Velocity Angle,59,1000020536,21098,
102.61,40.6214,127.837,°,Surface,Velocity Angle,59,1000020917,21099,
84.2248,56.7486,146.121,°,Surface,Velocity Angle,59,1000020287,21100,
26.5658,116.568,90.0027,°,Surface,Velocity Angle,59,1000020919,21101,
73.6887,16.3139,90.0027,°,Surface,Velocity Angle,59,1000020331,21102,
54.5626,63.7115,46.8583,°,Surface,Velocity Angle,59,1000020924,21103,
60.2572,29.7455,90.0027,°,Surface,Velocity Angle,59,1000020845,21104,
98.9138,9.60887,93.5683,°,Surface,Velocity Angle,59,1000020293,21105,
108.439,18.4366,90.0027,°,Surface,Velocity Angle,59,1000020967,21106,
71.4552,69.1781,151.513,°,Surface,Velocity Angle,59,1000020690,21107,
98.1633,132.953,135.898,°,Surface,Velocity Angle,59,1000020929,21108,
138.755,85.2103,49.1564,°,Surface,Velocity Angle,59,1000020890,21109,
148.147,60.9364,101.911,°,Surface,Velocity Angle,59,1000020475,21110,
113.766,25.7058,80.766,°,Surface,Velocity Angle,59,1000020974,21111,
97.8627,86.0819,8.79477,°,Surface,Velocity Angle,59,1000020737,21112,
44.7811,57.4989,62.9089,°,Surface,Velocity Angle,59,1000018776,21113,
46.0355,54.9673,64.2703,°,Surface,Velocity Angle,59,1000020087,21114,
80.8072,45.3236,133.863,°,Surface,Velocity Angle,59,1000020662,21115,
124.184,49.3486,59.3466,°,Surface,Velocity Angle,60,1000019491,21116,
88.1956,15.7478,105.641,°,Surface,Velocity Angle,60,1000020942,21117,
90.0027,0,90.0027,°,Surface,Velocity Angle,60,1000020521,21118,
143.135,53.1321,90.0027,°,Surface,Velocity Angle,60,1000020823,21119,
105.167,15.7146,94.0292,°,Surface,Velocity Angle,60,1000020788,21120,
71.5674,18.4353,90.0027,°,Surface,Velocity Angle,60,1000020869,21121,
137.437,56.4724,112.989,°,Surface,Velocity Angle,60,1000019114,21122,
85.6522,19.9347,70.588,°,Surface,Velocity Angle,60,1000020533,21123,
60.8113,53.3183,129.543,°,Surface,Velocity Angle,60,1000020536,21124,
109.44,39.9339,123.295,°,Surface,Velocity Angle,60,1000020917,21125,
141.211,51.4262,86.5116,°,Surface,Velocity Angle,60,1000020287,21126,
135.004,45.0013,90.0027,°,Surface,Velocity Angle,60,1000020919,21127,
90.8308,16.7181,106.699,°,Surface,Velocity Angle,60,1000020331,21128,
67.4648,26.5789,103.348,°,Surface,Velocity Angle,60,1000020962,21129,
39.1649,92.2256,50.9258,°,Surface,Velocity Angle,60,1000020924,21130,
81.5752,8.4275,90.0027,°,Surface,Velocity Angle,60,1000020845,21131,
86.8616,23.5577,66.6806,°,Surface,Velocity Angle,60,1000020293,21132,
108.439,18.4365,90.0027,°,Surface,Velocity Angle,60,1000020967,21133,
87.7505,25.329,64.7882,°,Surface,Velocity Angle,60,1000020690,21134,
104.088,94.189,14.7187,°,Surface,Velocity Angle,60,1000020890,21135,
129.872,48.2964,112.505,°,Surface,Velocity Angle,60,1000020475,21136,
78.7674,11.2359,90.1179,°,Surface,Velocity Angle,60,1000020974,21137,
129.564,39.5609,90.0027,°,Surface,Velocity Angle,60,1000020737,21138,
80.3121,44.6787,133.056,°,Surface,Velocity Angle,60,1000018776,21139,
14.1072,90.7752,75.9174,°,Surface,Velocity Angle,60,1000020087,21140,
103.629,14.6331,95.2356,°,Surface,Velocity Angle,60,1000020662,21141,
