
Time Index
 ==================== 
Time Index,Unit,Category,Time,TrackID,ID,
38,,Surface,38,1000020087,20302,
38,,Surface,38,1000019617,20303,
38,,Surface,38,1000019861,20304,
38,,Surface,38,1000020133,20305,
39,,Surface,39,1000020219,20306,
39,,Surface,39,1000019491,20307,
39,,Surface,39,1000020221,20308,
39,,Surface,39,1000020222,20309,
39,,Surface,39,1000019966,20310,
39,,Surface,39,1000020053,20311,
39,,Surface,39,1000020224,20312,
39,,Surface,39,1000020226,20313,
39,,Surface,39,1000020183,20314,
39,,Surface,39,1000020228,20315,
39,,Surface,39,1000020057,20316,
39,,Surface,39,1000019826,20317,
39,,Surface,39,1000019827,20318,
39,,Surface,39,1000019114,20319,
39,,Surface,39,1000020189,20320,
39,,Surface,39,1000019878,20321,
39,,Surface,39,1000020103,20322,
39,,Surface,39,1000019831,20323,
39,,Surface,39,1000019216,20324,
39,,Surface,39,1000019486,20325,
39,,Surface,39,1000019676,20326,
39,,Surface,39,1000018766,20327,
39,,Surface,39,1000019940,20328,
39,,Surface,39,1000020287,20329,
39,,Surface,39,1000020245,20330,
39,,Surface,39,1000020331,20331,
39,,Surface,39,1000020218,20332,
39,,Surface,39,1000020120,20333,
39,,Surface,39,1000020289,20334,
39,,Surface,39,1000019150,20335,
39,,Surface,39,1000020336,20336,
39,,Surface,39,1000020165,20337,
39,,Surface,39,1000019340,20338,
39,,Surface,39,1000020293,20339,
39,,Surface,39,1000020125,20340,
39,,Surface,39,1000020250,20341,
39,,Surface,39,1000020126,20342,
39,,Surface,39,1000020171,20343,
39,,Surface,39,1000020297,20344,
39,,Surface,39,1000020170,20345,
39,,Surface,39,1000018776,20346,
39,,Surface,39,1000019906,20347,
39,,Surface,39,1000020087,20348,
39,,Surface,39,1000019617,20349,
39,,Surface,39,1000019861,20350,
39,,Surface,39,1000020133,20351,
40,,Surface,40,1000020221,20352,
40,,Surface,40,1000020222,20353,
40,,Surface,40,1000019966,20354,
40,,Surface,40,1000020053,20355,
40,,Surface,40,1000020224,20356,
40,,Surface,40,1000020226,20357,
40,,Surface,40,1000020183,20358,
40,,Surface,40,1000020228,20359,
40,,Surface,40,1000020057,20360,
40,,Surface,40,1000019826,20361,
40,,Surface,40,1000019827,20362,
40,,Surface,40,1000020363,20363,
40,,Surface,40,1000019878,20364,
40,,Surface,40,1000020189,20365,
40,,Surface,40,1000019114,20366,
40,,Surface,40,1000019831,20367,
40,,Surface,40,1000019216,20368,
40,,Surface,40,1000019486,20369,
40,,Surface,40,1000019676,20370,
40,,Surface,40,1000018766,20371,
40,,Surface,40,1000019940,20372,
40,,Surface,40,1000020287,20373,
40,,Surface,40,1000020245,20374,
40,,Surface,40,1000020331,20375,
40,,Surface,40,1000020219,20376,
40,,Surface,40,1000019491,20377,
40,,Surface,40,1000020120,20378,
40,,Surface,40,1000020218,20379,
40,,Surface,40,1000020289,20380,
40,,Surface,40,1000019150,20381,
40,,Surface,40,1000020336,20382,
40,,Surface,40,1000020165,20383,
40,,Surface,40,1000019340,20384,
40,,Surface,40,1000020293,20385,
40,,Surface,40,1000020386,20386,
40,,Surface,40,1000020125,20387,
40,,Surface,40,1000020388,20388,
40,,Surface,40,1000020250,20389,
40,,Surface,40,1000020126,20390,
40,,Surface,40,1000020297,20391,
40,,Surface,40,1000020171,20392,
40,,Surface,40,1000020170,20393,
40,,Surface,40,1000018776,20394,
40,,Surface,40,1000020087,20395,
40,,Surface,40,1000019617,20396,
40,,Surface,40,1000019861,20397,
40,,Surface,40,1000020133,20398,
41,,Surface,41,1000020219,20399,
41,,Surface,41,1000020221,20400,
41,,Surface,41,1000020222,20401,
41,,Surface,41,1000020224,20402,
41,,Surface,41,1000020053,20403,
41,,Surface,41,1000019966,20404,
41,,Surface,41,1000020183,20405,
41,,Surface,41,1000020226,20406,
41,,Surface,41,1000020228,20407,
41,,Surface,41,1000019826,20408,
41,,Surface,41,1000019827,20409,
41,,Surface,41,1000019114,20410,
41,,Surface,41,1000020363,20411,
41,,Surface,41,1000020189,20412,
41,,Surface,41,1000019878,20413,
41,,Surface,41,1000019831,20414,
41,,Surface,41,1000019486,20415,
41,,Surface,41,1000019216,20416,
41,,Surface,41,1000019940,20417,
41,,Surface,41,1000018766,20418,
41,,Surface,41,1000020287,20419,
41,,Surface,41,1000020245,20420,
41,,Surface,41,1000020331,20421,
41,,Surface,41,1000019491,20422,
41,,Surface,41,1000020120,20423,
41,,Surface,41,1000020218,20424,
41,,Surface,41,1000019150,20425,
41,,Surface,41,1000020289,20426,
41,,Surface,41,1000020336,20427,
41,,Surface,41,1000019340,20428,
41,,Surface,41,1000020293,20429,
41,,Surface,41,1000020386,20430,
41,,Surface,41,1000020388,20431,
41,,Surface,41,1000020250,20432,
41,,Surface,41,1000020126,20433,
41,,Surface,41,1000020297,20434,
41,,Surface,41,1000018776,20435,
41,,Surface,41,1000020087,20436,
41,,Surface,41,1000019617,20437,
41,,Surface,41,1000019861,20438,
41,,Surface,41,1000020133,20439,
42,,Surface,42,1000020440,20440,
42,,Surface,42,1000020224,20441,
42,,Surface,42,1000020053,20442,
42,,Surface,42,1000020226,20443,
42,,Surface,42,1000020228,20444,
42,,Surface,42,1000019826,20445,
42,,Surface,42,1000019827,20446,
42,,Surface,42,1000020363,20447,
42,,Surface,42,1000019114,20448,
42,,Surface,42,1000020189,20449,
42,,Surface,42,1000019878,20450,
42,,Surface,42,1000019831,20451,
42,,Surface,42,1000019486,20452,
42,,Surface,42,1000019216,20453,
42,,Surface,42,1000019940,20454,
42,,Surface,42,1000020287,20455,
42,,Surface,42,1000020245,20456,
42,,Surface,42,1000020457,20457,
42,,Surface,42,1000020331,20458,
42,,Surface,42,1000020222,20459,
42,,Surface,42,1000020221,20460,
42,,Surface,42,1000020219,20461,
42,,Surface,42,1000019491,20462,
42,,Surface,42,1000020120,20463,
42,,Surface,42,1000020218,20464,
42,,Surface,42,1000019150,20465,
42,,Surface,42,1000020289,20466,
42,,Surface,42,1000020336,20467,
42,,Surface,42,1000019340,20468,
42,,Surface,42,1000020293,20469,
42,,Surface,42,1000020386,20470,
42,,Surface,42,1000020388,20471,
42,,Surface,42,1000020250,20472,
42,,Surface,42,1000020126,20473,
42,,Surface,42,1000020297,20474,
42,,Surface,42,1000020475,20475,
42,,Surface,42,1000018776,20476,
42,,Surface,42,1000020087,20477,
42,,Surface,42,1000019861,20478,
43,,Surface,43,1000019491,20479,
43,,Surface,43,1000020219,20480,
43,,Surface,43,1000020221,20481,
43,,Surface,43,1000020222,20482,
43,,Surface,43,1000020440,20483,
43,,Surface,43,1000020053,20484,
43,,Surface,43,1000020224,20485,
43,,Surface,43,1000020486,20486,
43,,Surface,43,1000020226,20487,
43,,Surface,43,1000020228,20488,
43,,Surface,43,1000019827,20489,
43,,Surface,43,1000020189,20490,
43,,Surface,43,1000019114,20491,
43,,Surface,43,1000019878,20492,
43,,Surface,43,1000020363,20493,
43,,Surface,43,1000019831,20494,
43,,Surface,43,1000019486,20495,
43,,Surface,43,1000019216,20496,
43,,Surface,43,1000020497,20497,
43,,Surface,43,1000020287,20498,
43,,Surface,43,1000020245,20499,
43,,Surface,43,1000020457,20500,
43,,Surface,43,1000020331,20501,
43,,Surface,43,1000020120,20502,
43,,Surface,43,1000019150,20503,
43,,Surface,43,1000020289,20504,
43,,Surface,43,1000020336,20505,
43,,Surface,43,1000019340,20506,
43,,Surface,43,1000020507,20507,
43,,Surface,43,1000020293,20508,
43,,Surface,43,1000020386,20509,
43,,Surface,43,1000020388,20510,
43,,Surface,43,1000020250,20511,
43,,Surface,43,1000020126,20512,
43,,Surface,43,1000020297,20513,
43,,Surface,43,1000020475,20514,
43,,Surface,43,1000018776,20515,
43,,Surface,43,1000020516,20516,
43,,Surface,43,1000020087,20517,
44,,Surface,44,1000019491,20518,
44,,Surface,44,1000020219,20519,
44,,Surface,44,1000020221,20520,
44,,Surface,44,1000020521,20521,
44,,Surface,44,1000020440,20522,
44,,Surface,44,1000020224,20523,
44,,Surface,44,1000020053,20524,
44,,Surface,44,1000020486,20525,
44,,Surface,44,1000020226,20526,
44,,Surface,44,1000020228,20527,
44,,Surface,44,1000019827,20528,
44,,Surface,44,1000019114,20529,
44,,Surface,44,1000019878,20530,
44,,Surface,44,1000020363,20531,
44,,Surface,44,1000019831,20532,
44,,Surface,44,1000020533,20533,
44,,Surface,44,1000019216,20534,
44,,Surface,44,1000019486,20535,
44,,Surface,44,1000020536,20536,
44,,Surface,44,1000020497,20537,
44,,Surface,44,1000020287,20538,
44,,Surface,44,1000020457,20539,
44,,Surface,44,1000020331,20540,
44,,Surface,44,1000020120,20541,
44,,Surface,44,1000019150,20542,
44,,Surface,44,1000020336,20543,
44,,Surface,44,1000019340,20544,
44,,Surface,44,1000020507,20545,
44,,Surface,44,1000020293,20546,
44,,Surface,44,1000020386,20547,
44,,Surface,44,1000020388,20548,
44,,Surface,44,1000020250,20549,
44,,Surface,44,1000020126,20550,
44,,Surface,44,1000020297,20551,
44,,Surface,44,1000020475,20552,
44,,Surface,44,1000018776,20553,
44,,Surface,44,1000020516,20554,
44,,Surface,44,1000020087,20555,
44,,Surface,44,1000020556,20556,
45,,Surface,45,1000020219,20557,
45,,Surface,45,1000020221,20558,
45,,Surface,45,1000020521,20559,
45,,Surface,45,1000020440,20560,
45,,Surface,45,1000020053,20561,
45,,Surface,45,1000020486,20562,
45,,Surface,45,1000020228,20563,
45,,Surface,45,1000019114,20564,
45,,Surface,45,1000019827,20565,
45,,Surface,45,1000020363,20566,
45,,Surface,45,1000019878,20567,
45,,Surface,45,1000019831,20568,
45,,Surface,45,1000019216,20569,
45,,Surface,45,1000020533,20570,
45,,Surface,45,1000019486,20571,
45,,Surface,45,1000020536,20572,
45,,Surface,45,1000020497,20573,
45,,Surface,45,1000020287,20574,
45,,Surface,45,1000020457,20575,
45,,Surface,45,1000020331,20576,
45,,Surface,45,1000019491,20577,
45,,Surface,45,1000020120,20578,
45,,Surface,45,1000019150,20579,
45,,Surface,45,1000020336,20580,
45,,Surface,45,1000019340,20581,
45,,Surface,45,1000020507,20582,
45,,Surface,45,1000020293,20583,
45,,Surface,45,1000020386,20584,
45,,Surface,45,1000020388,20585,
45,,Surface,45,1000020250,20586,
45,,Surface,45,1000020126,20587,
45,,Surface,45,1000020475,20588,
45,,Surface,45,1000018776,20589,
45,,Surface,45,1000020516,20590,
45,,Surface,45,1000020087,20591,
45,,Surface,45,1000020556,20592,
46,,Surface,46,1000020120,20593,
46,,Surface,46,1000020594,20594,
46,,Surface,46,1000020219,20595,
46,,Surface,46,1000019491,20596,
46,,Surface,46,1000020221,20597,
46,,Surface,46,1000020521,20598,
46,,Surface,46,1000020440,20599,
46,,Surface,46,1000020053,20600,
46,,Surface,46,1000020486,20601,
46,,Surface,46,1000019114,20602,
46,,Surface,46,1000019827,20603,
46,,Surface,46,1000020363,20604,
46,,Surface,46,1000019878,20605,
46,,Surface,46,1000019831,20606,
46,,Surface,46,1000020533,20607,
46,,Surface,46,1000019216,20608,
46,,Surface,46,1000020536,20609,
46,,Surface,46,1000020497,20610,
46,,Surface,46,1000020611,20611,
46,,Surface,46,1000020287,20612,
46,,Surface,46,1000020457,20613,
46,,Surface,46,1000020331,20614,
46,,Surface,46,1000020336,20615,
46,,Surface,46,1000020507,20616,
46,,Surface,46,1000020293,20617,
46,,Surface,46,1000020618,20618,
46,,Surface,46,1000020388,20619,
46,,Surface,46,1000020250,20620,
46,,Surface,46,1000020126,20621,
46,,Surface,46,1000020622,20622,
46,,Surface,46,1000020475,20623,
46,,Surface,46,1000018776,20624,
46,,Surface,46,1000020625,20625,
46,,Surface,46,1000020516,20626,
46,,Surface,46,1000020087,20627,
46,,Surface,46,1000020556,20628,
47,,Surface,47,1000020594,20629,
47,,Surface,47,1000019491,20630,
47,,Surface,47,1000020219,20631,
47,,Surface,47,1000020221,20632,
47,,Surface,47,1000020521,20633,
47,,Surface,47,1000020440,20634,
47,,Surface,47,1000020053,20635,
47,,Surface,47,1000020486,20636,
47,,Surface,47,1000019827,20637,
47,,Surface,47,1000019114,20638,
47,,Surface,47,1000019878,20639,
47,,Surface,47,1000019831,20640,
47,,Surface,47,1000019216,20641,
47,,Surface,47,1000020533,20642,
47,,Surface,47,1000020536,20643,
47,,Surface,47,1000020644,20644,
47,,Surface,47,1000020497,20645,
47,,Surface,47,1000020611,20646,
47,,Surface,47,1000020287,20647,
47,,Surface,47,1000020457,20648,
47,,Surface,47,1000020331,20649,
47,,Surface,47,1000020120,20650,
47,,Surface,47,1000020336,20651,
47,,Surface,47,1000020652,20652,
47,,Surface,47,1000020507,20653,
47,,Surface,47,1000020293,20654,
47,,Surface,47,1000020618,20655,
47,,Surface,47,1000020622,20656,
47,,Surface,47,1000020475,20657,
47,,Surface,47,1000018776,20658,
47,,Surface,47,1000020625,20659,
47,,Surface,47,1000020516,20660,
47,,Surface,47,1000020087,20661,
47,,Surface,47,1000020662,20662,
47,,Surface,47,1000020556,20663,
48,,Surface,48,1000020521,20664,
48,,Surface,48,1000020440,20665,
48,,Surface,48,1000020053,20666,
48,,Surface,48,1000020486,20667,
48,,Surface,48,1000019114,20668,
48,,Surface,48,1000019831,20669,
48,,Surface,48,1000020533,20670,
48,,Surface,48,1000019216,20671,
48,,Surface,48,1000020536,20672,
48,,Surface,48,1000020673,20673,
48,,Surface,48,1000020644,20674,
48,,Surface,48,1000020497,20675,
48,,Surface,48,1000020676,20676,
48,,Surface,48,1000020611,20677,
48,,Surface,48,1000020287,20678,
48,,Surface,48,1000020457,20679,
48,,Surface,48,1000020331,20680,
48,,Surface,48,1000020219,20681,
48,,Surface,48,1000019491,20682,
48,,Surface,48,1000020594,20683,
48,,Surface,48,1000020120,20684,
48,,Surface,48,1000020336,20685,
48,,Surface,48,1000020652,20686,
48,,Surface,48,1000020507,20687,
48,,Surface,48,1000020293,20688,
48,,Surface,48,1000020618,20689,
48,,Surface,48,1000020690,20690,
48,,Surface,48,1000020691,20691,
48,,Surface,48,1000020622,20692,
48,,Surface,48,1000020693,20693,
48,,Surface,48,1000020475,20694,
48,,Surface,48,1000018776,20695,
48,,Surface,48,1000020625,20696,
48,,Surface,48,1000020516,20697,
48,,Surface,48,1000020087,20698,
48,,Surface,48,1000020662,20699,
48,,Surface,48,1000020556,20700,
49,,Surface,49,1000020594,20701,
49,,Surface,49,1000019491,20702,
49,,Surface,49,1000020219,20703,
49,,Surface,49,1000020521,20704,
49,,Surface,49,1000020440,20705,
49,,Surface,49,1000020053,20706,
49,,Surface,49,1000020486,20707,
49,,Surface,49,1000019114,20708,
49,,Surface,49,1000020709,20709,
49,,Surface,49,1000020710,20710,
49,,Surface,49,1000019831,20711,
49,,Surface,49,1000020533,20712,
49,,Surface,49,1000019216,20713,
49,,Surface,49,1000020536,20714,
49,,Surface,49,1000020644,20715,
49,,Surface,49,1000020673,20716,
49,,Surface,49,1000020497,20717,
49,,Surface,49,1000020676,20718,
49,,Surface,49,1000020611,20719,
49,,Surface,49,1000020287,20720,
49,,Surface,49,1000020457,20721,
49,,Surface,49,1000020331,20722,
49,,Surface,49,1000020120,20723,
49,,Surface,49,1000020724,20724,
49,,Surface,49,1000020336,20725,
49,,Surface,49,1000020652,20726,
49,,Surface,49,1000020507,20727,
49,,Surface,49,1000020293,20728,
49,,Surface,49,1000020618,20729,
49,,Surface,49,1000020690,20730,
49,,Surface,49,1000020691,20731,
49,,Surface,49,1000020622,20732,
49,,Surface,49,1000020475,20733,
49,,Surface,49,1000020693,20734,
49,,Surface,49,1000018776,20735,
49,,Surface,49,1000020625,20736,
49,,Surface,49,1000020737,20737,
49,,Surface,49,1000020516,20738,
49,,Surface,49,1000020087,20739,
49,,Surface,49,1000020662,20740,
49,,Surface,49,1000020556,20741,
50,,Surface,50,1000020486,20742,
50,,Surface,50,1000020709,20743,
50,,Surface,50,1000019114,20744,
50,,Surface,50,1000020710,20745,
50,,Surface,50,1000019831,20746,
50,,Surface,50,1000019216,20747,
50,,Surface,50,1000020533,20748,
50,,Surface,50,1000020536,20749,
50,,Surface,50,1000020673,20750,
50,,Surface,50,1000020644,20751,
50,,Surface,50,1000020497,20752,
50,,Surface,50,1000020676,20753,
50,,Surface,50,1000020611,20754,
50,,Surface,50,1000020287,20755,
50,,Surface,50,1000020331,20756,
50,,Surface,50,1000020053,20757,
50,,Surface,50,1000020521,20758,
50,,Surface,50,1000020219,20759,
50,,Surface,50,1000020760,20760,
50,,Surface,50,1000020594,20761,
50,,Surface,50,1000019491,20762,
50,,Surface,50,1000020120,20763,
50,,Surface,50,1000020724,20764,
50,,Surface,50,1000020507,20765,
50,,Surface,50,1000020652,20766,
50,,Surface,50,1000020293,20767,
50,,Surface,50,1000020618,20768,
50,,Surface,50,1000020690,20769,
50,,Surface,50,1000020691,20770,
50,,Surface,50,1000020475,20771,
50,,Surface,50,1000020693,20772,
50,,Surface,50,1000020622,20773,
50,,Surface,50,1000018776,20774,
50,,Surface,50,1000020625,20775,
50,,Surface,50,1000020737,20776,
50,,Surface,50,1000020516,20777,
50,,Surface,50,1000020087,20778,
50,,Surface,50,1000020662,20779,
50,,Surface,50,1000020556,20780,
51,,Surface,51,1000020594,20781,
51,,Surface,51,1000019491,20782,
51,,Surface,51,1000020760,20783,
51,,Surface,51,1000020219,20784,
51,,Surface,51,1000020521,20785,
51,,Surface,51,1000020486,20786,
51,,Surface,51,1000020787,20787,
51,,Surface,51,1000020788,20788,
51,,Surface,51,1000020709,20789,
51,,Surface,51,1000019114,20790,
51,,Surface,51,1000020710,20791,
51,,Surface,51,1000019831,20792,
51,,Surface,51,1000019216,20793,
51,,Surface,51,1000020533,20794,
51,,Surface,51,1000020536,20795,
51,,Surface,51,1000020673,20796,
51,,Surface,51,1000020644,20797,
51,,Surface,51,1000020497,20798,
51,,Surface,51,1000020676,20799,
51,,Surface,51,1000020611,20800,
51,,Surface,51,1000020287,20801,
51,,Surface,51,1000020331,20802,
51,,Surface,51,1000020120,20803,
51,,Surface,51,1000020724,20804,
51,,Surface,51,1000020805,20805,
51,,Surface,51,1000020507,20806,
51,,Surface,51,1000020652,20807,
51,,Surface,51,1000020293,20808,
51,,Surface,51,1000020618,20809,
51,,Surface,51,1000020690,20810,
51,,Surface,51,1000020691,20811,
51,,Surface,51,1000020693,20812,
51,,Surface,51,1000020475,20813,
51,,Surface,51,1000020622,20814,
51,,Surface,51,1000020737,20815,
51,,Surface,51,1000020625,20816,
51,,Surface,51,1000018776,20817,
51,,Surface,51,1000020516,20818,
51,,Surface,51,1000020087,20819,
51,,Surface,51,1000020662,20820,
51,,Surface,51,1000020556,20821,
52,,Surface,52,1000020521,20822,
52,,Surface,52,1000020823,20823,
52,,Surface,52,1000020486,20824,
52,,Surface,52,1000020788,20825,
52,,Surface,52,1000020787,20826,
52,,Surface,52,1000020709,20827,
52,,Surface,52,1000019114,20828,
52,,Surface,52,1000020710,20829,
52,,Surface,52,1000019831,20830,
52,,Surface,52,1000020533,20831,
52,,Surface,52,1000019216,20832,
52,,Surface,52,1000020536,20833,
52,,Surface,52,1000020673,20834,
52,,Surface,52,1000020644,20835,
52,,Surface,52,1000020676,20836,
52,,Surface,52,1000020611,20837,
52,,Surface,52,1000020287,20838,
52,,Surface,52,1000020331,20839,
52,,Surface,52,1000020219,20840,
52,,Surface,52,1000020760,20841,
52,,Surface,52,1000019491,20842,
52,,Surface,52,1000020724,20843,
52,,Surface,52,1000020805,20844,
52,,Surface,52,1000020845,20845,
52,,Surface,52,1000020652,20846,
52,,Surface,52,1000020293,20847,
52,,Surface,52,1000020618,20848,
52,,Surface,52,1000020690,20849,
52,,Surface,52,1000020850,20850,
52,,Surface,52,1000020691,20851,
52,,Surface,52,1000020622,20852,
52,,Surface,52,1000020693,20853,
52,,Surface,52,1000020475,20854,
52,,Surface,52,1000020737,20855,
52,,Surface,52,1000018776,20856,
52,,Surface,52,1000020516,20857,
52,,Surface,52,1000020087,20858,
52,,Surface,52,1000020662,20859,
52,,Surface,52,1000020556,20860,
53,,Surface,53,1000019491,20861,
53,,Surface,53,1000020219,20862,
53,,Surface,53,1000020760,20863,
53,,Surface,53,1000020521,20864,
53,,Surface,53,1000020823,20865,
53,,Surface,53,1000020486,20866,
53,,Surface,53,1000020787,20867,
53,,Surface,53,1000020788,20868,
53,,Surface,53,1000020869,20869,
53,,Surface,53,1000019114,20870,
53,,Surface,53,1000020709,20871,
53,,Surface,53,1000020710,20872,
53,,Surface,53,1000019831,20873,
53,,Surface,53,1000019216,20874,
53,,Surface,53,1000020533,20875,
53,,Surface,53,1000020536,20876,
53,,Surface,53,1000020644,20877,
53,,Surface,53,1000020673,20878,
53,,Surface,53,1000020676,20879,
53,,Surface,53,1000020287,20880,
53,,Surface,53,1000020331,20881,
53,,Surface,53,1000020724,20882,
53,,Surface,53,1000020805,20883,
53,,Surface,53,1000020845,20884,
53,,Surface,53,1000020293,20885,
53,,Surface,53,1000020618,20886,
53,,Surface,53,1000020690,20887,
53,,Surface,53,1000020691,20888,
53,,Surface,53,1000020850,20889,
53,,Surface,53,1000020890,20890,
53,,Surface,53,1000020622,20891,
53,,Surface,53,1000020693,20892,
53,,Surface,53,1000020475,20893,
53,,Surface,53,1000018776,20894,
53,,Surface,53,1000020737,20895,
53,,Surface,53,1000020516,20896,
53,,Surface,53,1000020087,20897,
53,,Surface,53,1000020662,20898,
53,,Surface,53,1000020556,20899,
54,,Surface,54,1000020219,20900,
54,,Surface,54,1000020760,20901,
54,,Surface,54,1000020521,20902,
54,,Surface,54,1000020823,20903,
54,,Surface,54,1000020486,20904,
54,,Surface,54,1000020787,20905,
54,,Surface,54,1000020788,20906,
54,,Surface,54,1000020869,20907,
54,,Surface,54,1000020709,20908,
54,,Surface,54,1000019114,20909,
54,,Surface,54,1000020710,20910,
54,,Surface,54,1000019831,20911,
54,,Surface,54,1000020533,20912,
54,,Surface,54,1000019216,20913,
54,,Surface,54,1000020536,20914,
54,,Surface,54,1000020673,20915,
54,,Surface,54,1000020644,20916,
54,,Surface,54,1000020917,20917,
54,,Surface,54,1000020287,20918,
54,,Surface,54,1000020919,20919,
54,,Surface,54,1000020331,20920,
54,,Surface,54,1000019491,20921,
54,,Surface,54,1000020724,20922,
54,,Surface,54,1000020805,20923,
54,,Surface,54,1000020924,20924,
54,,Surface,54,1000020845,20925,
54,,Surface,54,1000020293,20926,
54,,Surface,54,1000020618,20927,
54,,Surface,54,1000020690,20928,
54,,Surface,54,1000020929,20929,
54,,Surface,54,1000020850,20930,
54,,Surface,54,1000020890,20931,
54,,Surface,54,1000020693,20932,
54,,Surface,54,1000020475,20933,
54,,Surface,54,1000018776,20934,
54,,Surface,54,1000020737,20935,
54,,Surface,54,1000020516,20936,
54,,Surface,54,1000020087,20937,
54,,Surface,54,1000020662,20938,
54,,Surface,54,1000020556,20939,
55,,Surface,55,1000019491,20940,
55,,Surface,55,1000020760,20941,
55,,Surface,55,1000020942,20942,
55,,Surface,55,1000020521,20943,
55,,Surface,55,1000020823,20944,
55,,Surface,55,1000020787,20945,
55,,Surface,55,1000020486,20946,
55,,Surface,55,1000020788,20947,
55,,Surface,55,1000020869,20948,
55,,Surface,55,1000020709,20949,
55,,Surface,55,1000019114,20950,
55,,Surface,55,1000020710,20951,
55,,Surface,55,1000019831,20952,
55,,Surface,55,1000020533,20953,
55,,Surface,55,1000019216,20954,
55,,Surface,55,1000020536,20955,
55,,Surface,55,1000020673,20956,
55,,Surface,55,1000020644,20957,
55,,Surface,55,1000020917,20958,
55,,Surface,55,1000020287,20959,
55,,Surface,55,1000020919,20960,
55,,Surface,55,1000020331,20961,
55,,Surface,55,1000020962,20962,
55,,Surface,55,1000020805,20963,
55,,Surface,55,1000020924,20964,
55,,Surface,55,1000020845,20965,
55,,Surface,55,1000020293,20966,
55,,Surface,55,1000020967,20967,
55,,Surface,55,1000020690,20968,
55,,Surface,55,1000020929,20969,
55,,Surface,55,1000020850,20970,
55,,Surface,55,1000020693,20971,
55,,Surface,55,1000020890,20972,
55,,Surface,55,1000020475,20973,
55,,Surface,55,1000020974,20974,
55,,Surface,55,1000018776,20975,
55,,Surface,55,1000020737,20976,
55,,Surface,55,1000020516,20977,
55,,Surface,55,1000020087,20978,
55,,Surface,55,1000020662,20979,
55,,Surface,55,1000020556,20980,
56,,Surface,56,1000019491,20981,
56,,Surface,56,1000020760,20982,
56,,Surface,56,1000020942,20983,
56,,Surface,56,1000020521,20984,
56,,Surface,56,1000020823,20985,
56,,Surface,56,1000020486,20986,
56,,Surface,56,1000020787,20987,
56,,Surface,56,1000020788,20988,
56,,Surface,56,1000020869,20989,
56,,Surface,56,1000020709,20990,
56,,Surface,56,1000019114,20991,
56,,Surface,56,1000020710,20992,
56,,Surface,56,1000020533,20993,
56,,Surface,56,1000019216,20994,
56,,Surface,56,1000020536,20995,
56,,Surface,56,1000020644,20996,
56,,Surface,56,1000020917,20997,
56,,Surface,56,1000020287,20998,
56,,Surface,56,1000020919,20999,
56,,Surface,56,1000020331,21000,
56,,Surface,56,1000020962,21001,
56,,Surface,56,1000020805,21002,
56,,Surface,56,1000020924,21003,
56,,Surface,56,1000020845,21004,
56,,Surface,56,1000020293,21005,
56,,Surface,56,1000020967,21006,
56,,Surface,56,1000020690,21007,
56,,Surface,56,1000020929,21008,
56,,Surface,56,1000020850,21009,
56,,Surface,56,1000020890,21010,
56,,Surface,56,1000020475,21011,
56,,Surface,56,1000020974,21012,
56,,Surface,56,1000018776,21013,
56,,Surface,56,1000020737,21014,
56,,Surface,56,1000020516,21015,
56,,Surface,56,1000020087,21016,
56,,Surface,56,1000020662,21017,
56,,Surface,56,1000020556,21018,
57,,Surface,57,1000019491,21019,
57,,Surface,57,1000020760,21020,
57,,Surface,57,1000020942,21021,
57,,Surface,57,1000020521,21022,
57,,Surface,57,1000020823,21023,
57,,Surface,57,1000020788,21024,
57,,Surface,57,1000020869,21025,
57,,Surface,57,1000020709,21026,
57,,Surface,57,1000019114,21027,
57,,Surface,57,1000020710,21028,
57,,Surface,57,1000020533,21029,
57,,Surface,57,1000019216,21030,
57,,Surface,57,1000020536,21031,
57,,Surface,57,1000020644,21032,
57,,Surface,57,1000020917,21033,
57,,Surface,57,1000020287,21034,
57,,Surface,57,1000020919,21035,
57,,Surface,57,1000020331,21036,
57,,Surface,57,1000020962,21037,
57,,Surface,57,1000020805,21038,
57,,Surface,57,1000020924,21039,
57,,Surface,57,1000020845,21040,
57,,Surface,57,1000020293,21041,
57,,Surface,57,1000020967,21042,
57,,Surface,57,1000020690,21043,
57,,Surface,57,1000020929,21044,
57,,Surface,57,1000020850,21045,
57,,Surface,57,1000020890,21046,
57,,Surface,57,1000020475,21047,
57,,Surface,57,1000020974,21048,
57,,Surface,57,1000018776,21049,
57,,Surface,57,1000020737,21050,
57,,Surface,57,1000020516,21051,
57,,Surface,57,1000020087,21052,
57,,Surface,57,1000020662,21053,
57,,Surface,57,1000020556,21054,
58,,Surface,58,1000020962,21055,
58,,Surface,58,1000019491,21056,
58,,Surface,58,1000020942,21057,
58,,Surface,58,1000020521,21058,
58,,Surface,58,1000020823,21059,
58,,Surface,58,1000020788,21060,
58,,Surface,58,1000020869,21061,
58,,Surface,58,1000020709,21062,
58,,Surface,58,1000019114,21063,
58,,Surface,58,1000020710,21064,
58,,Surface,58,1000020533,21065,
58,,Surface,58,1000019216,21066,
58,,Surface,58,1000020536,21067,
58,,Surface,58,1000020644,21068,
58,,Surface,58,1000020917,21069,
58,,Surface,58,1000020287,21070,
58,,Surface,58,1000020919,21071,
58,,Surface,58,1000020331,21072,
58,,Surface,58,1000020924,21073,
58,,Surface,58,1000020845,21074,
58,,Surface,58,1000020293,21075,
58,,Surface,58,1000020967,21076,
