
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,TrackID,ID,
0.855936,,Surface,50,1000019114,20744,
0.693392,,Surface,50,1000020710,20745,
0.947673,,Surface,50,1000019831,20746,
0.827139,,Surface,50,1000019216,20747,
0.834623,,Surface,50,1000020533,20748,
0.84264,,Surface,50,1000020536,20749,
0.633173,,Surface,50,1000020673,20750,
0.847051,,Surface,50,1000020644,20751,
0.856049,,Surface,50,1000020497,20752,
0.920475,,Surface,50,1000020676,20753,
0.884087,,Surface,50,1000020611,20754,
0.808498,,Surface,50,1000020287,20755,
0.903014,,Surface,50,1000020331,20756,
0.746709,,Surface,50,1000020053,20757,
0.769193,,Surface,50,1000020521,20758,
0.914869,,Surface,50,1000020219,20759,
0.861385,,Surface,50,1000020760,20760,
0.874917,,Surface,50,1000020594,20761,
0.766912,,Surface,50,1000019491,20762,
0.875323,,Surface,50,1000020120,20763,
0.92266,,Surface,50,1000020724,20764,
0.902972,,Surface,50,1000020507,20765,
0.873454,,Surface,50,1000020652,20766,
0.876801,,Surface,50,1000020293,20767,
0.899817,,Surface,50,1000020618,20768,
0.775114,,Surface,50,1000020690,20769,
0.826329,,Surface,50,1000020691,20770,
0.879455,,Surface,50,1000020475,20771,
0.806371,,Surface,50,1000020693,20772,
0.862904,,Surface,50,1000020622,20773,
0.862186,,Surface,50,1000018776,20774,
0.847421,,Surface,50,1000020625,20775,
0.90889,,Surface,50,1000020737,20776,
0.869356,,Surface,50,1000020516,20777,
0.895015,,Surface,50,1000020087,20778,
0.799029,,Surface,50,1000020662,20779,
0.679501,,Surface,50,1000020556,20780,
0.874343,,Surface,51,1000020594,20781,
0.770398,,Surface,51,1000019491,20782,
0.86693,,Surface,51,1000020760,20783,
0.877221,,Surface,51,1000020219,20784,
0.854619,,Surface,51,1000020521,20785,
0.725009,,Surface,51,1000020486,20786,
0.820599,,Surface,51,1000020787,20787,
0.825322,,Surface,51,1000020788,20788,
0.829471,,Surface,51,1000020709,20789,
0.845293,,Surface,51,1000019114,20790,
0.699012,,Surface,51,1000020710,20791,
0.86501,,Surface,51,1000019831,20792,
0.843597,,Surface,51,1000019216,20793,
0.850712,,Surface,51,1000020533,20794,
0.871524,,Surface,51,1000020536,20795,
0.683626,,Surface,51,1000020673,20796,
0.833509,,Surface,51,1000020644,20797,
0.812937,,Surface,51,1000020497,20798,
0.904716,,Surface,51,1000020676,20799,
0.824695,,Surface,51,1000020611,20800,
0.709174,,Surface,51,1000020287,20801,
0.879578,,Surface,51,1000020331,20802,
0.757497,,Surface,51,1000020120,20803,
0.943782,,Surface,51,1000020724,20804,
0.83695,,Surface,51,1000020805,20805,
0.849927,,Surface,51,1000020507,20806,
0.852962,,Surface,51,1000020652,20807,
0.865731,,Surface,51,1000020293,20808,
0.937706,,Surface,51,1000020618,20809,
0.756941,,Surface,51,1000020690,20810,
0.853682,,Surface,51,1000020691,20811,
0.896973,,Surface,51,1000020693,20812,
0.841988,,Surface,51,1000020475,20813,
0.889396,,Surface,51,1000020622,20814,
0.91807,,Surface,51,1000020737,20815,
0.911541,,Surface,51,1000020625,20816,
0.902433,,Surface,51,1000018776,20817,
0.800911,,Surface,51,1000020516,20818,
0.903382,,Surface,51,1000020087,20819,
0.786246,,Surface,51,1000020662,20820,
0.912818,,Surface,51,1000020556,20821,
0.726136,,Surface,52,1000020521,20822,
0.894945,,Surface,52,1000020823,20823,
0.724329,,Surface,52,1000020486,20824,
0.758478,,Surface,52,1000020788,20825,
0.753627,,Surface,52,1000020787,20826,
0.862623,,Surface,52,1000020709,20827,
0.847782,,Surface,52,1000019114,20828,
0.748833,,Surface,52,1000020710,20829,
0.805294,,Surface,52,1000019831,20830,
0.883959,,Surface,52,1000020533,20831,
0.848341,,Surface,52,1000019216,20832,
0.860691,,Surface,52,1000020536,20833,
0.784851,,Surface,52,1000020673,20834,
0.888061,,Surface,52,1000020644,20835,
0.91242,,Surface,52,1000020676,20836,
0.887595,,Surface,52,1000020611,20837,
0.837569,,Surface,52,1000020287,20838,
0.796565,,Surface,52,1000020331,20839,
0.8447,,Surface,52,1000020219,20840,
0.809677,,Surface,52,1000020760,20841,
0.872344,,Surface,52,1000019491,20842,
0.902776,,Surface,52,1000020724,20843,
0.775114,,Surface,52,1000020805,20844,
0.6945,,Surface,52,1000020845,20845,
0.791061,,Surface,52,1000020652,20846,
0.836377,,Surface,52,1000020293,20847,
0.897091,,Surface,52,1000020618,20848,
0.871752,,Surface,52,1000020690,20849,
0.803827,,Surface,52,1000020850,20850,
0.756941,,Surface,52,1000020691,20851,
0.857812,,Surface,52,1000020622,20852,
0.915834,,Surface,52,1000020693,20853,
0.813881,,Surface,52,1000020475,20854,
0.856417,,Surface,52,1000020737,20855,
0.895869,,Surface,52,1000018776,20856,
0.915132,,Surface,52,1000020516,20857,
0.873035,,Surface,52,1000020087,20858,
0.736526,,Surface,52,1000020662,20859,
0.836337,,Surface,52,1000020556,20860,
0.721932,,Surface,53,1000019491,20861,
0.884332,,Surface,53,1000020219,20862,
0.742713,,Surface,53,1000020760,20863,
0.828966,,Surface,53,1000020521,20864,
0.752222,,Surface,53,1000020823,20865,
0.765222,,Surface,53,1000020486,20866,
0.811755,,Surface,53,1000020787,20867,
0.78349,,Surface,53,1000020788,20868,
0.733166,,Surface,53,1000020869,20869,
0.866786,,Surface,53,1000019114,20870,
0.891553,,Surface,53,1000020709,20871,
0.611517,,Surface,53,1000020710,20872,
0.918297,,Surface,53,1000019831,20873,
0.776415,,Surface,53,1000019216,20874,
0.845144,,Surface,53,1000020533,20875,
0.861796,,Surface,53,1000020536,20876,
0.832174,,Surface,53,1000020644,20877,
0.74107,,Surface,53,1000020673,20878,
0.882438,,Surface,53,1000020676,20879,
0.817931,,Surface,53,1000020287,20880,
0.803857,,Surface,53,1000020331,20881,
0.930214,,Surface,53,1000020724,20882,
0.842205,,Surface,53,1000020805,20883,
0.860265,,Surface,53,1000020845,20884,
0.896466,,Surface,53,1000020293,20885,
0.901759,,Surface,53,1000020618,20886,
0.684113,,Surface,53,1000020690,20887,
0.865218,,Surface,53,1000020691,20888,
0.925326,,Surface,53,1000020850,20889,
0.882941,,Surface,53,1000020890,20890,
0.793226,,Surface,53,1000020622,20891,
0.769073,,Surface,53,1000020693,20892,
0.766201,,Surface,53,1000020475,20893,
0.86666,,Surface,53,1000018776,20894,
0.83844,,Surface,53,1000020737,20895,
0.916251,,Surface,53,1000020516,20896,
0.861535,,Surface,53,1000020087,20897,
0.858996,,Surface,53,1000020662,20898,
0.905424,,Surface,53,1000020556,20899,
0.886762,,Surface,54,1000020219,20900,
0.876487,,Surface,54,1000020760,20901,
0.83106,,Surface,54,1000020521,20902,
0.828602,,Surface,54,1000020823,20903,
0.723452,,Surface,54,1000020486,20904,
0.777872,,Surface,54,1000020787,20905,
0.803931,,Surface,54,1000020788,20906,
0.793489,,Surface,54,1000020869,20907,
0.773259,,Surface,54,1000020709,20908,
0.848488,,Surface,54,1000019114,20909,
0.772438,,Surface,54,1000020710,20910,
0.819038,,Surface,54,1000019831,20911,
0.910127,,Surface,54,1000020533,20912,
0.819812,,Surface,54,1000019216,20913,
0.880309,,Surface,54,1000020536,20914,
0.734061,,Surface,54,1000020673,20915,
0.854601,,Surface,54,1000020644,20916,
0.914401,,Surface,54,1000020917,20917,
0.807739,,Surface,54,1000020287,20918,
0.789502,,Surface,54,1000020919,20919,
0.791957,,Surface,54,1000020331,20920,
0.890913,,Surface,54,1000019491,20921,
0.90902,,Surface,54,1000020724,20922,
0.740815,,Surface,54,1000020805,20923,
0.748929,,Surface,54,1000020924,20924,
0.879508,,Surface,54,1000020845,20925,
0.82684,,Surface,54,1000020293,20926,
0.892409,,Surface,54,1000020618,20927,
0.76847,,Surface,54,1000020690,20928,
0.886045,,Surface,54,1000020929,20929,
0.816549,,Surface,54,1000020850,20930,
0.786104,,Surface,54,1000020890,20931,
0.926275,,Surface,54,1000020693,20932,
0.784735,,Surface,54,1000020475,20933,
0.828543,,Surface,54,1000018776,20934,
0.86512,,Surface,54,1000020737,20935,
0.90366,,Surface,54,1000020516,20936,
0.861003,,Surface,54,1000020087,20937,
0.807405,,Surface,54,1000020662,20938,
0.938731,,Surface,54,1000020556,20939,
0.852956,,Surface,55,1000019491,20940,
0.855856,,Surface,55,1000020760,20941,
0.745285,,Surface,55,1000020942,20942,
0.841015,,Surface,55,1000020521,20943,
0.826592,,Surface,55,1000020823,20944,
0.693864,,Surface,55,1000020787,20945,
0.725296,,Surface,55,1000020486,20946,
0.801376,,Surface,55,1000020788,20947,
0.82238,,Surface,55,1000020869,20948,
0.836949,,Surface,55,1000020709,20949,
0.827969,,Surface,55,1000019114,20950,
0.789046,,Surface,55,1000020710,20951,
0.852751,,Surface,55,1000019831,20952,
0.880449,,Surface,55,1000020533,20953,
0.761364,,Surface,55,1000019216,20954,
0.899128,,Surface,55,1000020536,20955,
0.724337,,Surface,55,1000020673,20956,
0.832616,,Surface,55,1000020644,20957,
0.883554,,Surface,55,1000020917,20958,
0.858953,,Surface,55,1000020287,20959,
0.903732,,Surface,55,1000020919,20960,
0.90182,,Surface,55,1000020331,20961,
0.786418,,Surface,55,1000020962,20962,
0.647644,,Surface,55,1000020805,20963,
0.820878,,Surface,55,1000020924,20964,
0.801369,,Surface,55,1000020845,20965,
0.826341,,Surface,55,1000020293,20966,
0.816545,,Surface,55,1000020967,20967,
0.845611,,Surface,55,1000020690,20968,
0.852051,,Surface,55,1000020929,20969,
0.860926,,Surface,55,1000020850,20970,
0.804199,,Surface,55,1000020693,20971,
0.741563,,Surface,55,1000020890,20972,
0.872546,,Surface,55,1000020475,20973,
0.850726,,Surface,55,1000020974,20974,
0.838321,,Surface,55,1000018776,20975,
0.903651,,Surface,55,1000020737,20976,
0.894756,,Surface,55,1000020516,20977,
0.832018,,Surface,55,1000020087,20978,
0.912442,,Surface,55,1000020662,20979,
0.911028,,Surface,55,1000020556,20980,
0.867273,,Surface,56,1000019491,20981,
0.777575,,Surface,56,1000020760,20982,
0.637038,,Surface,56,1000020942,20983,
0.896667,,Surface,56,1000020521,20984,
0.784129,,Surface,56,1000020823,20985,
0.692213,,Surface,56,1000020486,20986,
0.769199,,Surface,56,1000020787,20987,
0.800004,,Surface,56,1000020788,20988,
0.788164,,Surface,56,1000020869,20989,
0.819696,,Surface,56,1000020709,20990,
0.826012,,Surface,56,1000019114,20991,
0.81393,,Surface,56,1000020710,20992,
0.887268,,Surface,56,1000020533,20993,
0.786978,,Surface,56,1000019216,20994,
0.920443,,Surface,56,1000020536,20995,
0.810382,,Surface,56,1000020644,20996,
0.896998,,Surface,56,1000020917,20997,
0.756902,,Surface,56,1000020287,20998,
0.850638,,Surface,56,1000020919,20999,
0.89407,,Surface,56,1000020331,21000,
0.761313,,Surface,56,1000020962,21001,
0.689101,,Surface,56,1000020805,21002,
0.804004,,Surface,56,1000020924,21003,
0.853337,,Surface,56,1000020845,21004,
0.803825,,Surface,56,1000020293,21005,
0.831834,,Surface,56,1000020967,21006,
0.870624,,Surface,56,1000020690,21007,
0.816022,,Surface,56,1000020929,21008,
0.865606,,Surface,56,1000020850,21009,
0.808582,,Surface,56,1000020890,21010,
0.908591,,Surface,56,1000020475,21011,
0.788617,,Surface,56,1000020974,21012,
0.808063,,Surface,56,1000018776,21013,
0.858042,,Surface,56,1000020737,21014,
0.903888,,Surface,56,1000020516,21015,
0.853951,,Surface,56,1000020087,21016,
0.83535,,Surface,56,1000020662,21017,
0.929358,,Surface,56,1000020556,21018,
0.853932,,Surface,57,1000019491,21019,
0.675951,,Surface,57,1000020760,21020,
0.766377,,Surface,57,1000020942,21021,
0.840905,,Surface,57,1000020521,21022,
0.740139,,Surface,57,1000020823,21023,
0.689457,,Surface,57,1000020788,21024,
0.699688,,Surface,57,1000020869,21025,
0.814751,,Surface,57,1000020709,21026,
0.859146,,Surface,57,1000019114,21027,
0.791272,,Surface,57,1000020710,21028,
0.897209,,Surface,57,1000020533,21029,
0.834508,,Surface,57,1000019216,21030,
0.899348,,Surface,57,1000020536,21031,
0.783276,,Surface,57,1000020644,21032,
0.910616,,Surface,57,1000020917,21033,
0.812962,,Surface,57,1000020287,21034,
0.835886,,Surface,57,1000020919,21035,
0.897101,,Surface,57,1000020331,21036,
0.822751,,Surface,57,1000020962,21037,
0.789117,,Surface,57,1000020805,21038,
0.909006,,Surface,57,1000020924,21039,
0.786048,,Surface,57,1000020845,21040,
0.811672,,Surface,57,1000020293,21041,
0.847965,,Surface,57,1000020967,21042,
0.85883,,Surface,57,1000020690,21043,
0.737668,,Surface,57,1000020929,21044,
0.886561,,Surface,57,1000020850,21045,
0.844139,,Surface,57,1000020890,21046,
0.815991,,Surface,57,1000020475,21047,
0.775635,,Surface,57,1000020974,21048,
0.823262,,Surface,57,1000018776,21049,
0.853728,,Surface,57,1000020737,21050,
0.906031,,Surface,57,1000020516,21051,
0.825187,,Surface,57,1000020087,21052,
0.821567,,Surface,57,1000020662,21053,
0.890325,,Surface,57,1000020556,21054,
0.797351,,Surface,58,1000020962,21055,
0.860236,,Surface,58,1000019491,21056,
0.742483,,Surface,58,1000020942,21057,
0.808229,,Surface,58,1000020521,21058,
0.809379,,Surface,58,1000020823,21059,
0.816422,,Surface,58,1000020788,21060,
0.82279,,Surface,58,1000020869,21061,
0.799886,,Surface,58,1000020709,21062,
0.772462,,Surface,58,1000019114,21063,
0.742837,,Surface,58,1000020710,21064,
0.822944,,Surface,58,1000020533,21065,
0.83406,,Surface,58,1000019216,21066,
0.879243,,Surface,58,1000020536,21067,
0.804785,,Surface,58,1000020644,21068,
0.922746,,Surface,58,1000020917,21069,
0.74414,,Surface,58,1000020287,21070,
0.877589,,Surface,58,1000020919,21071,
0.945207,,Surface,58,1000020331,21072,
0.876989,,Surface,58,1000020924,21073,
0.878633,,Surface,58,1000020845,21074,
0.854715,,Surface,58,1000020293,21075,
0.678526,,Surface,58,1000020967,21076,
0.836827,,Surface,58,1000020690,21077,
0.754211,,Surface,58,1000020929,21078,
0.902445,,Surface,58,1000020890,21079,
0.768832,,Surface,58,1000020475,21080,
0.805305,,Surface,58,1000020974,21081,
0.853439,,Surface,58,1000020737,21082,
0.846138,,Surface,58,1000018776,21083,
0.828004,,Surface,58,1000020516,21084,
0.841761,,Surface,58,1000020087,21085,
0.822345,,Surface,58,1000020662,21086,
0.780963,,Surface,59,1000020962,21087,
0.803701,,Surface,59,1000019491,21088,
0.798868,,Surface,59,1000020942,21089,
0.784898,,Surface,59,1000020521,21090,
0.870087,,Surface,59,1000020823,21091,
0.740244,,Surface,59,1000020788,21092,
0.812179,,Surface,59,1000020869,21093,
0.853778,,Surface,59,1000020709,21094,
0.84303,,Surface,59,1000019114,21095,
0.871715,,Surface,59,1000020533,21096,
0.827164,,Surface,59,1000019216,21097,
0.870014,,Surface,59,1000020536,21098,
0.909423,,Surface,59,1000020917,21099,
0.759683,,Surface,59,1000020287,21100,
0.825383,,Surface,59,1000020919,21101,
0.878728,,Surface,59,1000020331,21102,
0.854875,,Surface,59,1000020924,21103,
0.875515,,Surface,59,1000020845,21104,
0.846313,,Surface,59,1000020293,21105,
0.760303,,Surface,59,1000020967,21106,
0.766131,,Surface,59,1000020690,21107,
0.646015,,Surface,59,1000020929,21108,
0.860835,,Surface,59,1000020890,21109,
0.76186,,Surface,59,1000020475,21110,
0.829208,,Surface,59,1000020974,21111,
0.844199,,Surface,59,1000020737,21112,
0.85592,,Surface,59,1000018776,21113,
0.836594,,Surface,59,1000020087,21114,
0.810895,,Surface,59,1000020662,21115,
0.778802,,Surface,60,1000019491,21116,
0.81227,,Surface,60,1000020942,21117,
0.805239,,Surface,60,1000020521,21118,
0.848746,,Surface,60,1000020823,21119,
0.744221,,Surface,60,1000020788,21120,
0.803406,,Surface,60,1000020869,21121,
0.854237,,Surface,60,1000019114,21122,
0.87585,,Surface,60,1000020533,21123,
0.869238,,Surface,60,1000020536,21124,
0.918904,,Surface,60,1000020917,21125,
0.737431,,Surface,60,1000020287,21126,
0.754842,,Surface,60,1000020919,21127,
0.915542,,Surface,60,1000020331,21128,
0.806163,,Surface,60,1000020962,21129,
0.807145,,Surface,60,1000020924,21130,
0.800185,,Surface,60,1000020845,21131,
0.870221,,Surface,60,1000020293,21132,
0.763212,,Surface,60,1000020967,21133,
0.771148,,Surface,60,1000020690,21134,
0.940087,,Surface,60,1000020890,21135,
0.851332,,Surface,60,1000020475,21136,
0.832343,,Surface,60,1000020974,21137,
0.782308,,Surface,60,1000020737,21138,
0.869334,,Surface,60,1000018776,21139,
0.856893,,Surface,60,1000020087,21140,
0.809554,,Surface,60,1000020662,21141,
